,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
87,200501BS70068,527180.0,179090.0,-0.16927,51.496399,1,3,2,4,05/03/2005,7,02:58,12,E09000020,3,308,Dual carriageway,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002821,2005
88,200501BS70069,526900.0,178470.0,-0.173525,51.49089,1,3,1,1,01/03/2005,3,10:40,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,3,308,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002822,2005
89,200501BS70070,524590.0,181280.0,-0.205789,51.516658,1,3,1,1,08/03/2005,3,23:40,12,E09000020,4,412,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002831,2005
90,200501BS70072,524580.0,181160.0,-0.205975,51.515582,1,3,1,1,03/03/2005,5,21:07,12,E09000020,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002833,2005
91,200501BS70073,525000.0,180660.0,-0.200102,51.510995,1,2,2,1,05/03/2005,7,18:40,12,E09000020,4,415,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002882,2005
92,200501BS70074,525180.0,178730.0,-0.198194,51.49361,1,3,1,1,05/03/2005,7,16:55,12,E09000020,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002814,2005
93,200501BS70075,526620.0,177560.0,-0.177882,51.482775,1,3,1,1,08/03/2005,3,13:36,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002840,2005
94,200501BS70076,525410.0,180490.0,-0.194258,51.509377,1,3,2,1,06/03/2005,1,01:05,12,E09000020,3,402,Single carriageway,30,Automatic traffic signal,3,4204,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002827,2005
95,200501BS70077,524430.0,181060.0,-0.208171,51.514716,1,3,2,1,08/03/2005,3,12:20,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002874,2005
96,200501BS70078,524050.0,179700.0,-0.214123,51.502577,1,3,2,1,08/03/2005,3,08:56,12,E09000020,3,3220,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002869,2005
97,200501BS70079,526090.0,177600.0,-0.185496,51.483253,1,3,3,1,09/03/2005,4,16:55,12,E09000020,3,3220,Single carriageway,30,Automatic traffic signal,3,308,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Auto traffic signal partly defective,None,1,Yes,E01002912,2005
98,200501BS70080,525370.0,180290.0,-0.194905,51.507588,1,3,3,2,09/03/2005,4,15:35,12,E09000020,3,4204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002827,2005
99,200501BS70082,525350.0,178030.0,-0.195995,51.487281,1,3,1,1,14/03/2005,2,17:35,12,E09000020,3,3218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001883,2005
100,200501BS70083,524290.0,181340.0,-0.210089,51.517263,1,3,1,1,17/03/2005,5,09:15,12,E09000020,4,450,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002831,2005
101,200501BS70084,524340.0,181240.0,-0.209404,51.516353,1,3,2,1,13/03/2005,1,00:15,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002879,2005
102,200501BS70085,523920.0,182090.0,-0.215155,51.524085,1,3,2,1,15/03/2005,3,13:02,12,E09000020,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002905,2005
103,200501BS70086,526520.0,178020.0,-0.179156,51.486931,1,3,2,1,14/03/2005,2,20:00,12,E09000020,3,308,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002911,2005
104,200501BS70087,526030.0,177530.0,-0.186385,51.482637,1,3,2,1,15/03/2005,3,15:31,12,E09000020,3,304,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002913,2005
105,200501BS70088,524730.0,179110.0,-0.204539,51.497125,1,2,2,1,15/03/2005,3,09:40,12,E09000020,3,315,Dual carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002867,2005
106,200501BS70089,524120.0,180010.0,-0.213006,51.505347,1,2,2,1,09/03/2005,4,09:13,12,E09000020,3,402,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002873,2005
107,200501BS70090,527340.0,179250.0,-0.166909,51.497801,1,3,1,2,18/03/2005,6,14:41,12,E09000020,3,4,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002819,2005
108,200501BS70091,524950.0,180390.0,-0.200918,51.50858,1,3,2,1,09/03/2005,4,08:17,12,E09000020,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002883,2005
109,200501BS70092,524950.0,181020.0,-0.200695,51.514242,1,3,3,2,17/03/2005,5,11:07,12,E09000020,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002832,2005
110,200501BS70093,526690.0,177360.0,-0.176946,51.480962,1,3,2,1,17/03/2005,5,20:55,12,E09000020,3,3220,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002840,2005
111,200501BS70094,526370.0,177410.0,-0.181534,51.481483,1,3,1,1,17/03/2005,5,23:30,12,E09000020,3,3220,Single carriageway,30,Automatic traffic signal,3,3217,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002843,2005
112,200501BS70095,524410.0,181090.0,-0.208448,51.51499,1,3,1,1,13/03/2005,1,20:45,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002874,2005
113,200501BS70096,524290.0,179420.0,-0.210765,51.500008,1,2,2,1,16/03/2005,4,20:20,12,E09000020,3,3220,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002866,2005
114,200501BS70097,525600.0,179620.0,-0.191831,51.501516,1,3,1,1,24/03/2005,5,13:53,12,E09000020,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002826,2005
115,200501BS70098,527290.0,178720.0,-0.16782,51.49305,1,3,1,2,20/03/2005,1,14:31,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002858,2005
116,200501BS70099,527550.0,178300.0,-0.164228,51.489216,1,3,1,1,21/03/2005,2,09:22,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002903,2005
117,200501BS70100,525540.0,178570.0,-0.193068,51.492092,1,3,1,1,18/03/2005,6,18:03,12,E09000020,3,3220,One way street,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002850,2005
118,200501BS70101,527870.0,178570.0,-0.159524,51.491571,1,3,1,1,20/03/2005,1,13:45,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002902,2005
119,200501BS70102,526010.0,179500.0,-0.18597,51.500346,1,3,2,1,23/03/2005,4,15:45,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002890,2005
120,200501BS70105,527870.0,178580.0,-0.15952,51.491661,1,3,2,1,24/02/2005,5,08:17,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002859,2005
121,200501BS70107,524390.0,182280.0,-0.208317,51.525689,1,3,2,1,23/03/2005,4,23:17,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002852,2005
122,200501BS70108,524590.0,181280.0,-0.205789,51.516658,1,3,2,1,24/03/2005,5,19:20,12,E09000020,4,412,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002831,2005
123,200501BS70109,525330.0,179500.0,-0.195761,51.500497,1,3,2,1,24/03/2005,5,12:01,12,E09000020,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002865,2005
124,200501BS70110,524200.0,181580.0,-0.211301,51.51944,1,3,2,1,31/03/2005,5,23:39,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002909,2005
125,200501BS70111,523310.0,181360.0,-0.224199,51.517657,1,3,2,1,21/03/2005,2,11:40,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002877,2005
126,200501BS70112,526090.0,178930.0,-0.185021,51.495206,1,3,3,1,18/03/2005,6,12:30,12,E09000020,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002888,2005
127,200501BS70113,526920.0,179000.0,-0.173046,51.495649,1,3,1,1,24/02/2005,5,12:40,12,E09000020,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002821,2005
128,200501BS70114,527430.0,179340.0,-0.165581,51.49859,1,3,1,1,24/03/2005,5,09:20,12,E09000020,3,4,Single carriageway,30,Giveway or uncontrolled,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002819,2005
129,200501BS70115,525370.0,178820.0,-0.195427,51.494377,1,3,3,1,23/03/2005,4,08:23,12,E09000020,3,4,Dual carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002851,2005
130,200501BS70116,526490.0,178530.0,-0.179406,51.491521,1,3,2,1,23/03/2005,4,18:36,12,E09000020,3,3218,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002820,2005
131,200501BS70117,527770.0,179170.0,-0.160747,51.496985,1,3,2,1,31/03/2005,5,17:10,12,E09000020,4,319,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002818,2005
132,200501BS70118,525460.0,179590.0,-0.193858,51.501277,1,3,1,1,14/03/2005,2,15:30,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002825,2005
133,200501BS70119,526250.0,177370.0,-0.183275,51.48115,1,3,1,1,12/03/2005,7,03:00,12,E09000020,3,308,One way street,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002913,2005
134,200501BS70121,524730.0,181390.0,-0.203733,51.517616,1,3,2,1,09/04/2005,7,09:45,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002830,2005
135,200501BS70123,526890.0,178920.0,-0.173507,51.494937,1,3,1,1,07/04/2005,5,14:30,12,E09000020,3,3218,One way street,30,Automatic traffic signal,3,3218,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002821,2005
136,200501BS70124,525270.0,180450.0,-0.196288,51.509048,1,3,2,1,02/04/2005,7,11:09,12,E09000020,3,402,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002884,2005
137,200501BS70125,526410.0,179630.0,-0.180164,51.501425,1,2,2,1,17/03/2005,5,17:00,1,E09000033,3,315,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004688,2005
138,200501BS70126,524320.0,182110.0,-0.209385,51.524177,1,3,2,1,31/03/2005,5,15:12,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002852,2005
139,200501BS70127,526870.0,178980.0,-0.173773,51.49548,1,3,1,1,07/04/2005,5,13:15,12,E09000020,3,4,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002821,2005
140,200501BS70128,527760.0,179690.0,-0.160703,51.501661,1,3,2,1,31/03/2005,5,21:25,1,E09000033,3,4,Dual carriageway,30,Automatic traffic signal,3,3216,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004689,2005
141,200501BS70129,524170.0,181680.0,-0.211698,51.520345,1,3,1,1,06/04/2005,4,00:32,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002856,2005
142,200501BS70130,526940.0,177890.0,-0.173157,51.485669,1,3,2,1,05/04/2005,3,08:25,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002844,2005
143,200501BS70131,527870.0,178580.0,-0.15952,51.491661,1,3,1,1,08/04/2005,6,09:04,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002859,2005
144,200501BS70132,524830.0,181380.0,-0.202296,51.517504,1,3,1,1,02/04/2005,7,16:42,12,E09000020,4,412,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002829,2005
145,200501BS70133,525590.0,178860.0,-0.192245,51.494688,1,3,3,1,06/04/2005,4,08:40,12,E09000020,3,4,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002850,2005
146,200501BS70134,525580.0,178180.0,-0.192631,51.488579,1,2,2,1,01/04/2005,6,23:40,12,E09000020,3,3218,One way street,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002849,2005
147,200501BS70135,525470.0,178850.0,-0.193976,51.494624,1,3,1,1,06/04/2005,4,18:15,12,E09000020,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002850,2005
148,200501BS70136,525020.0,178630.0,-0.200533,51.492747,1,2,2,1,04/04/2005,2,06:18,12,E09000020,3,3220,Dual carriageway,30,Automatic traffic signal,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002814,2005
149,200501BS70137,527100.0,178000.0,-0.170814,51.486622,1,3,2,1,08/04/2005,6,10:40,12,E09000020,3,3217,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002844,2005
150,200501BS70140,524370.0,181190.0,-0.208989,51.515897,1,3,2,1,08/04/2005,6,08:28,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,4,412,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002874,2005
151,200501BS70141,527250.0,179160.0,-0.168237,51.497013,1,3,2,1,08/04/2005,6,12:58,12,E09000020,3,4,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002819,2005
152,200501BS70142,523490.0,181080.0,-0.221704,51.515102,1,3,2,1,10/04/2005,1,19:25,11,E09000013,3,3220,Single carriageway,30,Giveway or uncontrolled,3,40,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002877,2005
153,200501BS70144,523580.0,181170.0,-0.220376,51.515891,1,3,2,1,13/03/2005,1,08:43,11,E09000013,3,3220,Roundabout,30,Giveway or uncontrolled,3,40,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002877,2005
154,200501BS70145,525390.0,179550.0,-0.19488,51.500933,1,3,1,1,19/04/2005,3,13:28,12,E09000020,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002865,2005
155,200501BS70148,525740.0,179600.0,-0.189822,51.501305,1,3,1,1,03/04/2005,1,18:15,12,E09000020,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002889,2005
156,200501BS70149,524420.0,180120.0,-0.208646,51.50627,1,3,2,1,12/04/2005,3,15:50,12,E09000020,3,402,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002868,2005
157,200501BS70151,527580.0,177730.0,-0.164002,51.484087,1,3,1,1,13/04/2005,4,09:50,12,E09000020,4,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002900,2005
158,200501BS70152,526510.0,178360.0,-0.179179,51.489989,1,3,2,1,14/04/2005,5,20:05,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002837,2005
159,200501BS70153,525020.0,178630.0,-0.200533,51.492747,1,3,2,1,13/04/2005,4,22:50,12,E09000020,3,4,Dual carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002814,2005
160,200501BS70154,524000.0,182100.0,-0.213999,51.524157,1,3,2,1,16/04/2005,7,10:10,12,E09000020,4,450,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002905,2005
161,200501BS70155,525740.0,178850.0,-0.190089,51.494564,1,3,2,2,16/04/2005,7,18:45,12,E09000020,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002839,2005
162,200501BS70156,526360.0,177420.0,-0.181674,51.481575,1,3,2,1,08/04/2005,6,17:30,12,E09000020,3,3217,Single carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01002913,2005
163,200501BS70157,525750.0,177950.0,-0.190265,51.486474,1,3,2,1,14/04/2005,5,09:30,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,3,3220,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002893,2005
164,200501BS70158,527310.0,178700.0,-0.167539,51.492865,1,3,2,1,14/04/2005,5,12:55,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002858,2005
165,200501BS70160,524220.0,181510.0,-0.211037,51.518806,1,3,2,1,18/04/2005,2,12:24,12,E09000020,4,450,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002878,2005
166,200501BS70161,524460.0,181000.0,-0.20776,51.51417,1,3,2,1,20/04/2005,4,17:00,12,E09000020,4,450,Single carriageway,30,Automatic traffic signal,4,415,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002874,2005
167,200501BS70163,527700.0,177880.0,-0.162221,51.485408,1,3,2,1,19/04/2005,3,19:25,12,E09000020,4,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002900,2005
168,200501BS70164,524050.0,179700.0,-0.214123,51.502577,1,3,2,1,10/04/2005,1,19:06,12,E09000020,3,3220,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002869,2005
169,200501BS70165,524590.0,180310.0,-0.206131,51.50794,1,3,2,1,20/04/2005,4,07:50,12,E09000020,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002871,2005
170,200501BS70166,525420.0,179500.0,-0.194465,51.500477,1,2,1,1,16/04/2005,7,20:42,12,E09000020,3,315,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002816,2005
171,200501BS70167,525530.0,178570.0,-0.193212,51.492095,1,3,3,1,17/04/2005,1,13:30,12,E09000020,3,3220,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002850,2005
172,200501BS70168,525750.0,178280.0,-0.190148,51.48944,1,3,2,1,16/04/2005,7,21:00,12,E09000020,3,3218,Single carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002894,2005
173,200501BS70169,525030.0,181040.0,-0.199536,51.514404,1,3,1,1,16/04/2005,7,17:35,12,E09000020,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002886,2005
174,200501BS70170,523930.0,182260.0,-0.214951,51.52561,1,2,2,1,16/04/2005,7,17:30,12,E09000020,4,450,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002852,2005
175,200501BS70171,524940.0,178540.0,-0.201717,51.491956,1,3,2,1,20/04/2005,4,14:40,12,E09000020,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002814,2005
