,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
710,200501BS70759,523470.0,181880.0,-0.221712,51.522296,1,3,2,1,21/12/2005,4,18:45,12,E09000020,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002906,2005
711,200501BS70760,526610.0,177280.0,-0.178126,51.480261,1,3,2,1,28/12/2005,4,12:35,12,E09000020,3,3220,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002840,2005
712,200501BS70761,524390.0,180110.0,-0.209082,51.506187,1,2,1,1,23/12/2005,6,19:00,12,E09000020,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002871,2005
713,200501BS70762,525650.0,179690.0,-0.191086,51.502134,1,3,1,1,28/12/2005,4,14:20,12,E09000020,3,4204,Single carriageway,30,Automatic traffic signal,3,315,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002826,2005
714,200501BS70763,525080.0,180750.0,-0.198918,51.511786,1,2,2,1,30/11/2005,4,11:20,12,E09000020,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002884,2005
715,200501BS70764,526170.0,178680.0,-0.183959,51.492941,1,3,2,1,28/11/2005,2,17:15,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002836,2005
716,200501BS70765,525590.0,178180.0,-0.192487,51.488576,1,3,1,1,19/12/2005,2,14:57,12,E09000020,3,3218,Single carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002894,2005
717,200501BS70766,525110.0,181330.0,-0.198281,51.516992,1,3,2,1,17/12/2005,7,11:29,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004653,2005
718,200501BS70767,525520.0,178590.0,-0.193349,51.492277,1,3,2,1,19/12/2005,2,17:15,12,E09000020,3,3220,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002850,2005
719,200501BS70768,525180.0,180590.0,-0.197535,51.510326,1,3,1,1,17/12/2005,7,00:41,12,E09000020,3,4206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002883,2005
720,200501BS70769,525010.0,178610.0,-0.200684,51.492569,1,3,1,2,15/12/2005,5,03:27,12,E09000020,3,4,Dual carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002814,2005
721,200501BS70770,526440.0,179330.0,-0.179839,51.498722,1,3,2,2,29/12/2005,5,20:10,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002892,2005
722,200501BS70771,524190.0,180030.0,-0.21199,51.505512,1,3,2,1,30/12/2005,6,16:40,12,E09000020,3,402,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining with high winds,Wet/Damp,None,None,1,Yes,E01002869,2005
723,200501BS70772,525410.0,180110.0,-0.194393,51.505962,1,3,1,1,30/12/2005,6,18:00,12,E09000020,3,4204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fog or mist,Wet/Damp,None,None,1,Yes,E01002825,2005
724,200501BS70773,526230.0,177300.0,-0.183588,51.480525,1,3,1,1,19/12/2005,2,09:20,12,E09000020,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002843,2005
725,200501BS70774,525550.0,180540.0,-0.192224,51.509795,1,3,2,1,20/12/2005,3,12:40,12,E09000020,3,402,Single carriageway,30,Giveway or uncontrolled,3,402,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002885,2005
726,200501BS70775,527980.0,179200.0,-0.157712,51.497208,1,3,2,1,29/12/2005,5,17:05,12,E09000020,4,319,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002863,2005
727,200501BS70776,526130.0,177640.0,-0.184906,51.483603,1,3,1,1,19/12/2005,2,10:40,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,3,308,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Dry,None,None,1,Yes,E01002912,2005
728,200501BS70777,524650.0,179040.0,-0.205715,51.496513,1,2,1,1,21/12/2005,4,21:25,12,E09000020,3,315,Single carriageway,30,Automatic traffic signal,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002814,2005
729,200501BS70779,525010.0,178620.0,-0.200681,51.492659,1,3,2,1,20/12/2005,3,22:20,12,E09000020,3,4,Single carriageway,30,Giveway or uncontrolled,3,3220,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002814,2005
730,200501BS70780,523550.0,181120.0,-0.220826,51.515448,1,3,5,3,21/12/2005,4,06:44,12,E09000020,3,40,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01002877,2005
731,200501BS70782,526370.0,178460.0,-0.181158,51.490919,1,3,2,1,17/11/2005,5,11:55,12,E09000020,3,3218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002837,2005
732,200501BS70783,525470.0,179600.0,-0.19371,51.501365,1,3,1,1,19/12/2005,2,10:05,12,E09000020,5,0,One way street,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002825,2005
733,200501BS70784,527240.0,178090.0,-0.168767,51.487399,1,2,2,1,23/12/2005,6,05:50,12,E09000020,3,3217,Single carriageway,30,Automatic traffic signal,4,304,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01002914,2005
734,200501BS70785,527730.0,178610.0,-0.161525,51.491962,1,3,2,1,29/12/2005,5,13:20,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002859,2005
735,200501BS70786,526180.0,177330.0,-0.184297,51.480806,1,3,2,1,31/12/2005,7,21:29,12,E09000020,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002913,2005
736,200501BS70787,527740.0,178470.0,-0.161432,51.490701,1,3,1,1,27/12/2005,3,10:32,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01002861,2005
737,200501BS70789,527910.0,177760.0,-0.159242,51.484282,1,3,3,1,27/12/2005,3,14:00,12,E09000020,3,3212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002900,2005
738,200501BS70793,524240.0,179410.0,-0.211489,51.499929,1,3,2,1,12/12/2005,2,21:30,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002866,2005
739,200501BS79011,524290.0,181340.0,-0.210089,51.517263,1,2,1,1,12/12/2005,2,08:30,12,E09000020,4,450,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002831,2005
740,200501BS79054,527860.0,178570.0,-0.159668,51.491573,1,3,2,1,01/09/2005,5,17:15,12,E09000020,3,3217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002859,2005
741,200501BS79097,527010.0,179010.0,-0.171747,51.495719,1,2,2,1,06/12/2005,3,19:23,12,E09000020,3,3218,Dual carriageway,30,Giveway or uncontrolled,3,4,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002821,2005
742,200501CP00001,533230.0,181490.0,-0.08126,51.516575,48,3,2,1,01/01/2005,7,22:50,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
743,200501CP00002,533740.0,180550.0,-0.074271,51.508007,48,3,2,1,02/01/2005,1,20:50,570,E09000001,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004293,2005
744,200501CP00003,533230.0,181500.0,-0.081256,51.516665,48,3,3,1,02/01/2005,1,10:02,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
745,200501CP00004,531750.0,180830.0,-0.102824,51.510991,48,3,2,3,08/01/2005,7,02:45,570,E09000001,3,3211,One way street,30,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
746,200501CP00005,532930.0,181500.0,-0.085578,51.516735,48,3,1,1,04/01/2005,3,12:30,570,E09000001,3,1211,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
747,200501CP00006,531390.0,181570.0,-0.107733,51.517725,48,2,2,1,07/01/2005,6,18:05,570,E09000001,3,40,Roundabout,30,Automatic traffic signal,4,521,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
748,200501CP00008,531830.0,181810.0,-0.101306,51.519779,48,2,2,1,10/01/2005,2,10:00,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002705,2005
749,200501CP00009,532140.0,181430.0,-0.096983,51.516292,48,2,2,1,10/01/2005,2,15:00,570,E09000001,3,1,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000001,2005
750,200501CP00010,532830.0,181520.0,-0.08701,51.516939,48,2,1,1,11/01/2005,3,11:59,570,E09000001,3,1211,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
751,200501CP00011,533630.0,180150.0,-0.076006,51.504439,48,3,3,1,18/01/2005,3,02:45,570,E09000001,3,100,Single carriageway,20,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,,2005
752,200501CP00012,533270.0,181570.0,-0.080654,51.517284,48,3,1,1,14/01/2005,6,14:22,570,E09000001,3,10,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
753,200501CP00013,533090.0,181570.0,-0.083247,51.517327,48,3,1,1,15/01/2005,7,12:25,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
754,200501CP00014,532650.0,181270.0,-0.089697,51.514734,48,3,2,1,19/01/2005,4,07:30,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
755,200501CP00015,532860.0,180790.0,-0.086853,51.510371,48,3,2,1,22/01/2005,7,00:30,570,E09000001,3,3,Dual carriageway,30,Giveway or uncontrolled,3,3,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
756,200501CP00016,531490.0,181370.0,-0.106368,51.515904,48,3,2,1,23/01/2005,1,14:35,570,E09000001,3,4208,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
757,200501CP00017,533060.0,180930.0,-0.08392,51.511583,48,2,1,1,28/01/2005,6,17:45,570,E09000001,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
758,200501CP00018,531390.0,180820.0,-0.108013,51.510984,48,2,1,1,01/02/2005,3,22:30,570,E09000001,3,3211,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
759,200501CP00019,531400.0,181570.0,-0.107589,51.517722,48,3,2,1,07/02/2005,2,15:30,570,E09000001,3,40,Roundabout,30,Automatic traffic signal,4,500,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
760,200501CP00020,532780.0,180760.0,-0.088017,51.510121,48,3,1,1,03/02/2005,5,04:52,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
761,200501CP00021,531640.0,181120.0,-0.1043,51.513622,48,3,2,1,20/01/2005,5,23:20,570,E09000001,3,201,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
762,200501CP00022,533370.0,181120.0,-0.079384,51.513217,48,3,1,1,17/02/2005,5,16:00,570,E09000001,5,0,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Road surface defective,None,1,Yes,E01000004,2005
763,200501CP00023,533070.0,180920.0,-0.08378,51.51149,48,3,1,1,10/02/2005,5,18:50,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
764,200501CP00024,532960.0,180950.0,-0.085353,51.511786,48,3,1,1,15/02/2005,3,08:25,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
765,200501CP00025,533410.0,181270.0,-0.078751,51.514555,48,3,2,1,05/02/2005,7,16:20,570,E09000001,3,1211,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
766,200501CP00026,532620.0,181120.0,-0.090186,51.513393,48,3,1,1,18/02/2005,6,21:00,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
767,200501CP00027,531390.0,181550.0,-0.107741,51.517545,48,3,2,1,23/02/2005,4,13:05,570,E09000001,3,4,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
768,200501CP00028,532150.0,181220.0,-0.096917,51.514402,48,3,1,1,02/02/2005,4,08:30,570,E09000001,5,0,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
769,200501CP00029,533090.0,181260.0,-0.083364,51.514541,48,3,1,1,17/02/2005,5,16:00,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
770,200501CP00030,531560.0,181560.0,-0.105288,51.517595,48,3,2,1,02/02/2005,4,09:20,570,E09000001,3,201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
771,200501CP00031,532980.0,180670.0,-0.08517,51.509265,48,3,2,1,25/02/2005,6,11:15,570,E09000001,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
772,200501CP00032,531890.0,181360.0,-0.10061,51.515721,48,3,2,1,15/02/2005,3,19:05,570,E09000001,3,40,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
773,200501CP00033,531280.0,181360.0,-0.109396,51.515863,48,2,1,1,28/02/2005,2,07:25,570,E09000001,5,0,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
774,200501CP00034,532310.0,181190.0,-0.094624,51.514095,48,3,2,1,23/02/2005,4,11:40,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
775,200501CP00035,533340.0,181740.0,-0.079581,51.518796,48,3,2,1,06/02/2005,1,15:10,570,E09000001,3,10,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
776,200501CP00036,532120.0,181330.0,-0.097308,51.515398,48,2,2,1,03/03/2005,5,13:31,570,E09000001,3,40,One way street,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000001,2005
777,200501CP00037,532460.0,181160.0,-0.092475,51.51379,48,3,2,1,05/03/2005,7,13:00,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
778,200501CP00038,531390.0,181570.0,-0.107733,51.517725,48,3,2,1,12/03/2005,7,15:45,570,E09000001,3,40,Dual carriageway,30,Automatic traffic signal,4,521,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
779,200501CP00039,532130.0,181370.0,-0.097149,51.515755,48,3,3,2,23/03/2005,4,10:05,570,E09000001,5,0,One way street,30,Giveway or uncontrolled,3,1,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000001,2005
780,200501CP00040,531390.0,181560.0,-0.107737,51.517635,48,2,2,4,07/03/2005,2,22:26,570,E09000001,3,40,Roundabout,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
781,200501CP00041,532580.0,180930.0,-0.090833,51.511695,48,2,2,1,15/03/2005,3,15:15,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
782,200501CP00043,532730.0,181110.0,-0.088605,51.513278,48,3,2,1,10/03/2005,5,21:15,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
783,200501CP00044,533360.0,181850.0,-0.079252,51.519779,48,3,1,2,11/03/2005,6,18:00,570,E09000001,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
784,200501CP00045,533210.0,181420.0,-0.081575,51.515951,48,3,1,1,13/03/2005,1,10:41,570,E09000001,3,10,Dual carriageway,30,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000004,2005
785,200501CP00046,533290.0,181610.0,-0.080351,51.517639,48,3,1,1,14/03/2005,2,17:00,570,E09000001,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
786,200501CP00047,532890.0,181210.0,-0.086263,51.514139,48,3,1,1,15/03/2005,3,11:26,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
787,200501CP00048,532970.0,180960.0,-0.085205,51.511873,48,3,1,1,17/03/2005,5,06:35,570,E09000001,3,10,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
788,200501CP00049,532920.0,180680.0,-0.086031,51.509369,48,3,1,1,21/03/2005,2,08:30,570,E09000001,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
789,200501CP00050,531860.0,180950.0,-0.101195,51.512043,48,3,1,1,29/03/2005,3,07:13,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
790,200501CP00051,531550.0,181170.0,-0.105578,51.514093,48,3,3,1,30/03/2005,4,09:45,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01000004,2005
791,200501CP00052,533250.0,181530.0,-0.080957,51.51693,48,3,1,2,30/03/2005,4,15:30,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01000004,2005
792,200501CP00053,532420.0,180820.0,-0.093179,51.510744,48,3,2,1,04/04/2005,2,19:30,570,E09000001,3,3211,Dual carriageway,30,Automatic traffic signal,3,300,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
793,200501CP00054,532450.0,180970.0,-0.09269,51.512085,48,3,2,1,04/04/2005,2,07:15,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
794,200501CP00055,533130.0,180650.0,-0.083018,51.50905,48,3,1,1,06/04/2005,4,17:15,570,E09000001,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
795,200501CP00056,532240.0,180940.0,-0.095726,51.511865,48,3,1,1,06/04/2005,4,19:05,570,E09000001,5,0,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
796,200501CP00057,532090.0,182010.0,-0.097486,51.521516,48,2,2,1,01/04/2005,6,20:50,570,E09000001,3,1,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002705,2005
797,200501CP00058,532840.0,180770.0,-0.087149,51.510196,48,3,1,2,07/04/2005,5,18:00,570,E09000001,3,3,One way street,30,Giveway or uncontrolled,3,3,None within 50 metres,Central refuge,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01000004,2005
