,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
975,200501CP00238,533030.0,181120.0,-0.084281,51.513297,48,3,2,1,21/10/2005,6,11:00,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
976,200501CP00239,533330.0,181690.0,-0.079744,51.518349,48,3,2,1,21/10/2005,6,16:40,570,E09000001,3,10,Dual carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
977,200501CP00240,533230.0,181490.0,-0.08126,51.516575,48,2,2,1,21/10/2005,6,17:50,570,E09000001,3,1211,Dual carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
978,200501CP00241,531540.0,181650.0,-0.105543,51.518409,1,3,2,1,24/10/2005,2,08:50,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,4,500,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01000004,2005
979,200501CP00242,532660.0,181100.0,-0.089617,51.513204,48,3,1,1,25/10/2005,3,18:25,570,E09000001,5,0,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
980,200501CP00243,533750.0,181240.0,-0.073865,51.514206,48,3,2,1,25/10/2005,3,19:15,570,E09000001,3,11,One way street,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Wet/Damp,None,None,1,Yes,E01000005,2005
981,200501CP00244,532760.0,180720.0,-0.08832,51.509766,48,3,2,1,25/10/2005,3,22:31,570,E09000001,3,3211,Dual carriageway,30,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
982,200501CP00245,532700.0,181110.0,-0.089037,51.513285,48,3,2,1,26/10/2005,4,08:55,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
983,200501CP00246,531920.0,181350.0,-0.100182,51.515624,48,3,2,1,27/10/2005,5,08:35,570,E09000001,3,40,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
984,200501CP00247,531730.0,180820.0,-0.103116,51.510905,48,3,2,1,27/10/2005,5,14:05,570,E09000001,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
985,200501CP00248,532160.0,181540.0,-0.096653,51.517275,48,3,2,1,27/10/2005,5,11:52,570,E09000001,3,1211,Roundabout,30,Giveway or uncontrolled,3,1,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000001,2005
986,200501CP00249,532970.0,180950.0,-0.085209,51.511783,48,3,1,2,28/10/2005,6,13:39,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
987,200501CP00250,533040.0,181390.0,-0.084035,51.515721,48,3,2,3,06/10/2005,5,12:04,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
988,200501CP00251,533270.0,181390.0,-0.080722,51.515667,48,3,1,1,03/10/2005,2,09:32,570,E09000001,3,1211,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
989,200501CP00252,533750.0,181240.0,-0.073865,51.514206,48,3,2,1,04/10/2005,3,22:10,570,E09000001,3,11,One way street,30,Giveway or uncontrolled,3,11,None within 50 metres,Footbridge or subway,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000005,2005
990,200501CP00253,532890.0,180990.0,-0.086346,51.512162,48,3,1,1,03/11/2005,5,14:05,570,E09000001,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine with high winds,Wet/Damp,None,None,1,No,E01000004,2005
991,200501CP00254,531470.0,181550.0,-0.106589,51.517526,48,3,2,1,03/11/2005,5,15:00,570,E09000001,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
992,200501CP00255,533290.0,181590.0,-0.080358,51.517459,48,3,1,1,03/11/2005,5,22:20,570,E09000001,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
993,200501CP00256,532790.0,181760.0,-0.087496,51.519105,48,2,1,1,04/11/2005,6,16:00,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
994,200501CP00257,533060.0,181450.0,-0.083724,51.516256,48,3,1,2,06/11/2005,1,07:50,570,E09000001,3,1211,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
995,200501CP00258,531560.0,181570.0,-0.105285,51.517685,48,3,2,1,08/11/2005,3,08:45,570,E09000001,3,201,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
996,200501CP00259,531390.0,181570.0,-0.107733,51.517725,48,3,2,1,08/11/2005,3,21:00,570,E09000001,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Other,Dry,None,None,1,Yes,E01000004,2005
997,200501CP00260,531550.0,181650.0,-0.105399,51.518406,1,3,1,1,09/11/2005,4,22:30,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,4,500,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
998,200501CP00261,532390.0,180820.0,-0.093611,51.510751,48,3,2,1,09/11/2005,4,14:31,570,E09000001,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
999,200501CP00262,533330.0,181690.0,-0.079744,51.518349,48,3,1,1,11/10/2005,3,15:25,570,E09000001,3,10,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
1000,200501CP00263,533380.0,181920.0,-0.078937,51.520404,48,3,2,1,12/11/2005,7,01:21,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1001,200501CP00264,532140.0,181550.0,-0.096938,51.51737,48,3,1,1,14/11/2005,2,17:15,570,E09000001,3,1,Dual carriageway,30,None,-1,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000001,2005
1002,200501CP00265,532970.0,180950.0,-0.085209,51.511783,48,3,2,1,14/11/2005,2,21:45,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
1003,200501CP00266,533090.0,181450.0,-0.083292,51.516248,48,3,2,1,15/11/2005,3,09:14,570,E09000001,3,1211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
1004,200501CP00267,533250.0,181540.0,-0.080953,51.51702,48,3,1,1,19/10/2005,4,08:26,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,Auto traffic singal out,None,1,Yes,E01000004,2005
1005,200501CP00268,531620.0,181160.0,-0.104573,51.513986,48,3,2,1,20/10/2005,5,07:10,570,E09000001,3,201,Slip road,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
1006,200501CP00269,532980.0,180990.0,-0.08505,51.512141,48,3,2,3,15/11/2005,3,17:45,570,E09000001,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1007,200501CP00270,531350.0,181570.0,-0.10831,51.517734,48,3,2,1,16/11/2005,4,23:15,570,E09000001,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1008,200501CP00271,531550.0,181670.0,-0.105391,51.518586,1,3,2,1,17/11/2005,5,09:50,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,4,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000916,2005
1009,200501CP00272,532660.0,181220.0,-0.089572,51.514283,48,3,1,1,17/11/2005,5,18:10,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
1010,200501CP00273,531620.0,181160.0,-0.104573,51.513986,48,3,2,1,21/11/2005,2,09:02,570,E09000001,3,201,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1011,200501CP00274,533200.0,181420.0,-0.081719,51.515953,48,3,1,1,21/11/2005,2,17:55,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1012,200501CP00275,533330.0,180710.0,-0.080115,51.509542,48,3,1,1,26/11/2005,7,00:10,570,E09000001,3,3211,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1013,200501CP00276,531620.0,181490.0,-0.10445,51.516952,48,3,2,1,24/11/2005,5,09:15,570,E09000001,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
1014,200501CP00277,532940.0,180680.0,-0.085743,51.509364,48,2,2,1,25/11/2005,6,07:21,570,E09000001,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Dry,None,None,1,Yes,E01000004,2005
1015,200501CP00278,531790.0,181410.0,-0.102032,51.516194,48,3,1,1,28/11/2005,2,14:20,570,E09000001,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1016,200501CP00279,531560.0,181570.0,-0.105285,51.517685,48,3,2,1,29/11/2005,3,05:05,570,E09000001,3,201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1017,200501CP00280,531580.0,181510.0,-0.105019,51.517141,48,3,2,1,29/11/2005,3,16:39,570,E09000001,3,40,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1018,200501CP00281,531610.0,181290.0,-0.104669,51.515157,48,3,2,1,01/11/2005,3,10:55,570,E09000001,3,201,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1019,200501CP00282,532990.0,180680.0,-0.085022,51.509352,48,3,2,1,14/09/2005,4,17:15,570,E09000001,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
1020,200501CP00283,531580.0,181170.0,-0.105146,51.514086,48,3,2,1,15/12/2005,5,11:00,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Unknown,Dry,None,None,1,Yes,E01000004,2005
1021,200501CP00284,532160.0,181580.0,-0.096639,51.517635,48,3,2,1,23/11/2005,4,18:45,570,E09000001,3,1211,Roundabout,30,Giveway or uncontrolled,3,1,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000001,2005
1022,200501CP00285,533210.0,181430.0,-0.081571,51.51604,48,3,1,1,28/11/2005,2,21:42,570,E09000001,3,10,Dual carriageway,30,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1023,200501CP00286,532740.0,181050.0,-0.088484,51.512736,48,3,1,1,01/12/2005,5,16:20,570,E09000001,5,0,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01000004,2005
1024,200501CP00287,532690.0,181130.0,-0.089174,51.513467,48,2,1,2,01/12/2005,5,23:30,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01000004,2005
1025,200501CP00288,532390.0,180980.0,-0.093551,51.512189,48,3,1,1,02/12/2005,6,07:30,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1026,200501CP00289,531590.0,181000.0,-0.105065,51.512556,48,3,2,1,02/12/2005,6,08:20,570,E09000001,5,0,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01000004,2005
1027,200501CP00290,533300.0,181130.0,-0.080388,51.513323,48,3,2,1,02/12/2005,6,09:15,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1028,200501CP00291,533020.0,181060.0,-0.084447,51.51276,48,3,1,1,05/12/2005,2,12:00,570,E09000001,3,10,Single carriageway,30,Stop Sign,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1029,200501CP00292,532080.0,180930.0,-0.098034,51.511812,48,3,3,2,05/12/2005,2,14:15,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1030,200501CP00293,531390.0,181560.0,-0.107737,51.517635,48,3,2,1,06/12/2005,3,10:45,570,E09000001,3,40,Roundabout,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1031,200501CP00294,532870.0,180790.0,-0.086709,51.510369,48,3,2,1,02/12/2005,6,18:00,570,E09000001,3,3,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
1032,200501CP00295,531610.0,181280.0,-0.104673,51.515067,48,3,2,1,07/12/2005,4,12:05,570,E09000001,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1033,200501CP00296,532740.0,181630.0,-0.088265,51.517948,48,3,2,1,07/12/2005,4,19:15,570,E09000001,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1034,200501CP00297,532030.0,181310.0,-0.098612,51.515239,48,3,1,1,07/12/2005,4,23:30,570,E09000001,3,40,Dual carriageway,30,Giveway or uncontrolled,3,40,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
1035,200501CP00298,532840.0,180750.0,-0.087156,51.510017,48,3,2,1,27/11/2005,1,17:00,570,E09000001,3,3,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
1036,200501CP00299,532710.0,181100.0,-0.088897,51.513192,48,3,2,1,09/12/2005,6,07:35,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1037,200501CP00300,531360.0,181450.0,-0.10821,51.516653,48,3,1,1,09/12/2005,6,13:02,570,E09000001,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1038,200501CP00301,533040.0,180820.0,-0.08425,51.510599,48,3,1,1,10/12/2005,7,00:15,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1039,200501CP00302,533540.0,181200.0,-0.076905,51.513896,48,3,1,1,11/12/2005,1,02:50,570,E09000001,3,1211,Roundabout,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000005,2005
1040,200501CP00303,533350.0,180710.0,-0.079827,51.509537,48,3,2,1,14/12/2005,4,17:40,570,E09000001,3,3211,Single carriageway,30,Giveway or uncontrolled,3,3211,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1041,200501CP00304,532860.0,181110.0,-0.086733,51.513247,48,3,1,1,17/12/2005,7,01:00,570,E09000001,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1042,200501CP00305,532860.0,181560.0,-0.086563,51.517291,48,3,2,1,21/12/2005,4,12:05,570,E09000001,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1043,200501CP00306,533040.0,181120.0,-0.084136,51.513295,48,3,2,2,23/12/2005,6,02:38,570,E09000001,5,0,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,Roadworks,None,1,No,E01000004,2005
1044,200501CP00307,531720.0,180950.0,-0.103212,51.512076,48,3,2,1,17/11/2005,5,18:10,570,E09000001,3,3211,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
1045,200501CP09007,532920.0,180850.0,-0.085967,51.510897,48,3,2,1,12/11/2005,7,20:38,570,E09000001,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
1046,200501CW10002,528510.0,179810.0,-0.149859,51.50257,1,3,2,1,04/01/2005,3,09:28,1,E09000033,3,4,Roundabout,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1047,200501CW10003,530050.0,178230.0,-0.128266,51.488018,1,3,2,1,01/01/2005,7,01:30,1,E09000033,3,202,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,,2005
1048,200501CW10008,528000.0,179340.0,-0.157374,51.498461,1,3,2,1,12/01/2005,4,09:00,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002818,2005
1049,200501CW10013,528100.0,180490.0,-0.155516,51.508774,1,3,1,1,09/01/2005,1,01:10,1,E09000033,3,4202,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
1050,200501CW10014,528850.0,181200.0,-0.144456,51.514984,1,3,1,1,09/01/2005,1,15:00,1,E09000033,3,40,One way street,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004765,2005
1051,200501CW10015,530140.0,180470.0,-0.126145,51.508128,1,3,2,1,12/01/2005,4,12:20,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1052,200501CW10016,529740.0,180780.0,-0.131791,51.511006,1,3,1,1,14/01/2005,6,02:30,1,E09000033,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
1053,200501CW10017,530050.0,179570.0,-0.127772,51.500061,1,3,1,1,08/01/2005,7,20:15,1,E09000033,3,302,One way street,30,Automatic traffic signal,3,302,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
1054,200501CW10018,529130.0,179160.0,-0.141169,51.496587,1,3,2,1,13/01/2005,5,17:33,1,E09000033,3,302,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004748,2005
1055,200501CW10019,528640.0,182160.0,-0.14713,51.523659,1,3,2,2,15/01/2005,7,17:31,1,E09000033,3,501,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004716,2005
1056,200501CW10020,529210.0,178180.0,-0.140376,51.487761,1,3,1,1,13/01/2005,5,17:15,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004669,2005
1057,200501CW10022,526590.0,183470.0,-0.176193,51.535895,1,3,2,1,18/01/2005,3,12:00,1,E09000033,3,41,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004649,2005
1058,200501CW10023,528910.0,181200.0,-0.143592,51.51497,1,3,1,1,08/01/2005,7,10:28,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1059,200501CW10024,528750.0,178650.0,-0.146826,51.49209,1,3,1,1,08/01/2005,7,15:58,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004750,2005
1060,200501CW10025,529920.0,179520.0,-0.129662,51.499641,1,3,2,1,10/01/2005,2,18:05,1,E09000033,5,0,Unknown,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004731,2005
1061,200501CW10026,528540.0,181120.0,-0.14895,51.514336,1,3,1,1,20/01/2005,5,17:47,1,E09000033,3,40,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1062,200501CW10028,529020.0,181150.0,-0.142025,51.514496,1,3,1,1,05/01/2005,4,18:42,1,E09000033,3,4201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
