,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
1151,200501CW10146,530060.0,180460.0,-0.1273,51.508057,1,3,1,1,10/02/2005,5,03:45,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004736,2005
1152,200501CW10149,526890.0,181870.0,-0.172446,51.521449,1,3,2,1,13/01/2005,5,20:45,1,E09000033,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01004702,2005
1153,200501CW10150,527590.0,181160.0,-0.162619,51.51491,1,3,2,1,29/01/2005,7,02:59,1,E09000033,3,5,Single carriageway,30,Automatic traffic signal,3,5,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004658,2005
1154,200501CW10160,526230.0,181410.0,-0.182119,51.517462,1,3,2,2,20/01/2005,5,14:25,1,E09000033,5,0,Dual carriageway,30,Automatic traffic signal,3,4206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004681,2005
1155,200501CW10177,528040.0,180620.0,-0.156333,51.509956,1,3,2,1,27/01/2005,5,13:25,1,E09000033,5,0,Single carriageway,40,Automatic traffic signal,3,4202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
1156,200501CW10182,527480.0,181820.0,-0.163965,51.520867,1,3,1,1,13/01/2005,5,17:30,1,E09000033,5,0,Dual carriageway,30,Giveway or uncontrolled,3,501,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004661,2005
1157,200501CW10183,524860.0,181970.0,-0.201655,51.522799,1,3,1,1,27/01/2005,5,20:00,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,3,4207,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004679,2005
1158,200501CW10184,529110.0,181250.0,-0.140693,51.515374,1,3,1,1,13/01/2005,5,15:40,1,E09000033,3,4201,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1159,200501CW10185,525500.0,182100.0,-0.192389,51.523826,1,3,1,1,28/01/2005,6,15:45,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004756,2005
1160,200501CW10186,529410.0,178850.0,-0.137251,51.493737,1,3,1,1,14/01/2005,6,16:00,1,E09000033,4,324,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004747,2005
1161,200501CW10187,526940.0,181710.0,-0.171783,51.519999,1,3,2,1,01/02/2005,3,14:33,1,E09000033,3,404,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004702,2005
1162,200501CW10188,526580.0,183500.0,-0.176327,51.536167,1,3,1,1,01/02/2005,3,15:30,1,E09000033,3,41,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004649,2005
1163,200501CW10189,527570.0,181150.0,-0.162911,51.514825,1,3,2,1,01/02/2005,3,19:30,1,E09000033,3,5,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004680,2005
1164,200501CW10190,525280.0,182280.0,-0.195494,51.525492,1,3,1,1,02/02/2005,4,15:25,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004675,2005
1165,200501CW10192,527610.0,180850.0,-0.162443,51.51212,1,3,2,2,04/02/2005,6,16:35,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
1166,200501CW10194,530160.0,179660.0,-0.126155,51.500844,1,3,2,1,09/02/2005,4,03:37,1,E09000033,3,302,One way street,30,Automatic traffic signal,3,3212,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
1167,200501CW10195,529100.0,181010.0,-0.140924,51.513219,1,3,1,1,09/02/2005,4,14:32,1,E09000033,3,4201,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1168,200501CW10196,525800.0,183190.0,-0.187678,51.533555,1,3,2,1,10/02/2005,5,12:27,1,E09000033,3,5,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004648,2005
1169,200501CW10197,528340.0,179810.0,-0.152307,51.502608,1,3,2,1,07/02/2005,2,13:00,1,E09000033,3,4,Dual carriageway,30,Giveway or uncontrolled,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1170,200501CW10198,529470.0,180600.0,-0.135746,51.50945,1,3,1,1,08/02/2005,3,15:36,1,E09000033,3,4,Slip road,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1171,200501CW10199,529030.0,181230.0,-0.141852,51.515213,1,2,1,1,10/02/2005,5,17:39,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
1172,200501CW10200,528950.0,179300.0,-0.14371,51.497886,1,3,1,1,11/02/2005,6,17:15,1,E09000033,3,3214,One way street,30,Automatic traffic signal,3,3217,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004731,2005
1173,200501CW10201,528950.0,177920.0,-0.144213,51.485484,1,3,1,1,11/02/2005,6,08:18,1,E09000033,3,3212,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004668,2005
1174,200501CW10202,529760.0,179390.0,-0.132014,51.49851,1,3,2,1,11/02/2005,6,20:10,1,E09000033,3,302,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004732,2005
1175,200501CW10203,529810.0,180200.0,-0.130996,51.505778,1,3,1,1,11/02/2005,6,19:00,1,E09000033,5,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004736,2005
1176,200501CW10204,528890.0,180210.0,-0.144241,51.506078,1,3,1,1,12/02/2005,7,00:55,1,E09000033,3,4,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
1177,200501CW10205,528080.0,181440.0,-0.155459,51.517316,1,3,1,1,12/02/2005,7,16:04,1,E09000033,3,41,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004714,2005
1178,200501CW10206,528020.0,181110.0,-0.156444,51.514364,1,3,2,3,13/02/2005,1,16:05,1,E09000033,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01004657,2005
1179,200501CW10207,528850.0,181190.0,-0.144459,51.514894,1,2,2,2,13/02/2005,1,18:40,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
1180,200501CW10208,529700.0,180870.0,-0.132334,51.511824,1,3,1,1,13/02/2005,1,21:22,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,3,401,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1181,200501CW10209,528170.0,181220.0,-0.154243,51.515318,1,3,2,1,14/02/2005,2,18:40,1,E09000033,3,41,Single carriageway,30,Giveway or uncontrolled,3,5204,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
1182,200501CW10214,527130.0,181620.0,-0.169079,51.519148,1,3,2,1,02/01/2005,1,09:18,1,E09000033,3,4205,Dual carriageway,30,Automatic traffic signal,3,5,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004685,2005
1183,200501CW10216,527890.0,181000.0,-0.158356,51.513405,1,2,1,2,19/02/2005,7,10:25,1,E09000033,3,40,Single carriageway,30,Giveway or uncontrolled,3,40,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
1184,200501CW10217,525990.0,182930.0,-0.185033,51.531176,1,3,4,2,09/01/2005,1,09:50,1,E09000033,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004711,2005
1185,200501CW10218,525890.0,183060.0,-0.186427,51.532367,1,3,2,1,10/01/2005,2,08:40,1,E09000033,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004711,2005
1186,200501CW10220,529820.0,181380.0,-0.130418,51.51638,1,3,2,1,16/01/2005,1,05:30,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1187,200501CW10221,527150.0,180850.0,-0.169068,51.512223,1,2,3,2,07/02/2005,2,14:30,1,E09000033,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
1188,200501CW10222,525940.0,183000.0,-0.185728,51.531816,1,3,3,1,06/02/2005,1,14:02,1,E09000033,3,5,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004711,2005
1189,200501CW10223,528710.0,181150.0,-0.146491,51.514567,1,3,1,1,09/02/2005,4,12:20,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1190,200501CW10225,528970.0,181370.0,-0.142665,51.516484,1,3,2,1,09/02/2005,4,21:34,1,E09000033,3,4201,Dual carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004765,2005
1191,200501CW10226,527760.0,180980.0,-0.160236,51.513254,1,3,1,1,11/02/2005,6,20:22,1,E09000033,3,5,Dual carriageway,30,Giveway or uncontrolled,3,40,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004658,2005
1192,200501CW10227,526130.0,181370.0,-0.183574,51.517125,1,3,3,1,11/02/2005,6,18:38,1,E09000033,3,4206,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004656,2005
1193,200501CW10228,528340.0,179790.0,-0.152314,51.502428,1,3,1,1,12/02/2005,7,20:45,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1194,200501CW10229,528080.0,180760.0,-0.155706,51.511205,1,3,2,1,14/02/2005,2,00:40,1,E09000033,5,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004762,2005
1195,200501CW10230,528340.0,179220.0,-0.152522,51.497306,1,3,1,1,15/02/2005,3,12:25,1,E09000033,4,310,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004690,2005
1196,200501CW10231,528240.0,179820.0,-0.153744,51.502721,1,3,3,1,15/02/2005,3,16:20,1,E09000033,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1197,200501CW10232,529530.0,180610.0,-0.134878,51.509526,1,3,1,1,11/02/2005,6,18:24,1,E09000033,3,4,Single carriageway,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1198,200501CW10234,529790.0,180420.0,-0.131203,51.507759,1,3,1,1,12/02/2005,7,15:16,1,E09000033,3,4,One way street,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Roadworks,Other object in carriageway,1,Yes,E01004736,2005
1199,200501CW10235,529080.0,180370.0,-0.141447,51.507472,1,3,2,2,16/02/2005,4,16:50,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
1200,200501CW10236,528990.0,179450.0,-0.143079,51.499225,1,3,1,1,16/02/2005,4,09:00,1,E09000033,3,3214,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004731,2005
1201,200501CW10238,526220.0,180640.0,-0.182538,51.510544,1,3,1,1,17/02/2005,5,10:16,1,E09000033,3,402,Dual carriageway,30,Automatic traffic signal,4,410,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004694,2005
1202,200501CW10239,529350.0,180530.0,-0.1375,51.508849,1,3,2,1,17/02/2005,5,11:08,1,E09000033,3,4,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1203,200501CW10240,528040.0,181060.0,-0.156174,51.51391,1,3,1,1,17/02/2005,5,11:52,1,E09000033,3,41,One way street,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004657,2005
1204,200501CW10243,527870.0,181250.0,-0.158553,51.515656,1,3,2,1,05/01/2005,4,07:15,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01004657,2005
1205,200501CW10245,527070.0,179690.0,-0.170638,51.501816,1,3,2,1,18/01/2005,3,08:00,1,E09000033,3,315,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004692,2005
1206,200501CW10247,525990.0,180600.0,-0.185865,51.510236,1,3,2,2,07/03/2005,2,01:17,1,E09000033,3,402,Single carriageway,30,Giveway or uncontrolled,4,411,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004688,2005
1207,200501CW10249,529040.0,181230.0,-0.141708,51.51521,1,3,1,1,28/01/2005,6,14:53,1,E09000033,3,40,Dual carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining with high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
1208,200501CW10252,528540.0,178490.0,-0.149908,51.4907,1,3,2,1,06/02/2005,1,19:35,1,E09000033,3,3214,Single carriageway,30,Automatic traffic signal,3,3214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004667,2005
1209,200501CW10253,529070.0,180950.0,-0.141378,51.512687,1,3,1,1,14/02/2005,2,12:06,1,E09000033,4,406,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1210,200501CW10254,530840.0,180750.0,-0.11596,51.510483,1,2,2,1,15/02/2005,3,11:14,1,E09000033,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1211,200501CW10255,527240.0,182750.0,-0.167087,51.529279,1,3,2,1,17/02/2005,5,13:45,1,E09000033,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004725,2005
1212,200501CW10257,528830.0,182190.0,-0.144382,51.523886,1,3,1,1,18/02/2005,6,15:30,1,E09000033,3,501,Dual carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004715,2005
1213,200501CW10258,528270.0,178990.0,-0.153613,51.495255,1,3,2,3,18/02/2005,6,17:23,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004687,2005
1214,200501CW10259,529630.0,180670.0,-0.133416,51.510043,1,3,2,1,18/02/2005,6,21:22,1,E09000033,3,4201,One way street,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1215,200501CW10261,529600.0,181210.0,-0.133649,51.514902,1,3,1,1,19/02/2005,7,01:11,1,E09000033,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1216,200501CW10262,530370.0,180190.0,-0.122936,51.505559,1,3,1,1,19/02/2005,7,03:34,1,E09000033,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1217,200501CW10264,527570.0,181160.0,-0.162907,51.514915,1,3,2,1,19/02/2005,7,13:00,1,E09000033,3,5,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004680,2005
1218,200501CW10266,529280.0,181910.0,-0.138002,51.521267,1,3,2,1,20/01/2005,5,18:45,2,E09000007,5,0,One way street,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000851,2005
1219,200501CW10267,528820.0,180520.0,-0.145136,51.50888,1,3,1,2,20/02/2005,1,01:00,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
1220,200501CW10268,528730.0,179240.0,-0.146899,51.497397,1,2,2,1,21/02/2005,2,21:20,1,E09000033,4,312,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01004690,2005
1221,200501CW10269,530640.0,180960.0,-0.118763,51.512416,1,2,1,1,22/02/2005,3,19:11,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01004735,2005
1222,200501CW10270,529020.0,179140.0,-0.14276,51.496432,1,3,1,1,22/02/2005,3,16:20,1,E09000033,3,302,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Unknown,Wet/Damp,None,None,1,Yes,E01004750,2005
1223,200501CW10271,530440.0,180390.0,-0.121854,51.50734,1,3,1,1,10/01/2005,2,23:50,1,E09000033,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004733,2005
1224,200501CW10272,528360.0,181090.0,-0.151554,51.514107,1,3,1,2,16/02/2005,4,19:50,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
1225,200501CW10273,528570.0,178990.0,-0.149294,51.495187,1,2,2,1,02/03/2005,4,17:28,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,3,3213,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004690,2005
1226,200501CW10274,528490.0,179880.0,-0.150122,51.503203,1,3,2,1,02/03/2005,4,08:30,1,E09000033,3,4,Roundabout,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004761,2005
1227,200501CW10275,529730.0,178440.0,-0.132795,51.489979,1,2,2,1,23/02/2005,4,17:25,1,E09000033,3,202,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01004737,2005
1228,200501CW10276,527640.0,181310.0,-0.161845,51.516247,1,3,1,1,23/02/2005,4,20:10,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004663,2005
1229,200501CW10277,526600.0,183890.0,-0.175898,51.539667,1,2,1,1,24/02/2005,5,09:00,2,E09000007,3,41,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01000961,2005
1230,200501CW10278,527450.0,181820.0,-0.164397,51.520873,1,3,2,1,24/02/2005,5,08:02,1,E09000033,3,501,Single carriageway,30,Automatic traffic signal,4,507,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004673,2005
1231,200501CW10279,531010.0,181070.0,-0.113393,51.513319,1,3,1,1,24/02/2005,5,16:00,1,E09000033,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1232,200501CW10280,528690.0,180040.0,-0.147183,51.504596,1,3,1,1,25/02/2005,6,20:50,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
1233,200501CW10281,528450.0,181100.0,-0.150254,51.514176,1,3,1,2,25/02/2005,6,22:51,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1234,200501CW10282,529710.0,181360.0,-0.13201,51.516225,1,3,1,1,25/02/2005,6,11:05,1,E09000033,3,40,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004763,2005
1235,200501CW10283,529010.0,181220.0,-0.142144,51.515127,1,3,1,1,26/02/2005,7,15:10,1,E09000033,3,4201,Dual carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
1236,200501CW10284,530820.0,181050.0,-0.116137,51.513184,1,3,1,1,27/02/2005,1,03:20,1,E09000033,3,4,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1237,200501CW10285,529890.0,181100.0,-0.129513,51.513847,1,3,1,1,28/02/2005,2,11:36,1,E09000033,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1238,200501CW10286,528860.0,181190.0,-0.144315,51.514892,1,3,1,1,28/02/2005,2,15:00,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
