,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
1595,200501CW10731,529770.0,181370.0,-0.131142,51.516301,1,3,1,1,30/05/2005,2,06:30,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Darkness: Street lights present but unlit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004763,2005
1596,200501CW10732,530200.0,180520.0,-0.125262,51.508564,1,3,1,1,31/05/2005,3,11:10,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1597,200501CW10733,525690.0,181180.0,-0.189979,51.515516,1,3,2,1,31/05/2005,3,18:05,1,E09000033,3,4206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004699,2005
1598,200501CW10735,528180.0,178820.0,-0.154971,51.493747,1,3,2,1,02/06/2005,5,14:00,1,E09000033,3,3217,Single carriageway,30,Giveway or uncontrolled,3,3217,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004687,2005
1599,200501CW10736,527900.0,181490.0,-0.158034,51.517806,1,3,3,1,02/06/2005,5,08:46,1,E09000033,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
1600,200501CW10737,526170.0,181680.0,-0.182886,51.519902,1,3,2,1,02/06/2005,5,09:15,1,E09000033,3,404,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004757,2005
1601,200501CW10738,528830.0,181670.0,-0.144572,51.519212,1,2,1,1,03/06/2005,6,17:47,1,E09000033,3,4201,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004765,2005
1602,200501CW10739,529350.0,181640.0,-0.137093,51.518824,1,3,1,1,03/06/2005,6,13:46,1,E09000033,4,506,Single carriageway,30,Giveway or uncontrolled,4,506,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1603,200501CW10740,528410.0,179870.0,-0.151277,51.503131,1,3,2,1,03/06/2005,6,03:45,1,E09000033,3,4,Dual carriageway,30,Automatic traffic signal,3,4202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
1604,200501CW10741,524510.0,182830.0,-0.206394,51.530606,1,3,2,1,03/06/2005,6,16:54,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004722,2005
1605,200501CW10742,525090.0,181490.0,-0.198512,51.518435,1,3,2,1,03/06/2005,6,16:57,1,E09000033,3,4207,Single carriageway,30,Giveway or uncontrolled,4,412,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004760,2005
1606,200501CW10744,528890.0,181960.0,-0.143602,51.521805,1,3,2,1,04/06/2005,7,07:45,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,4,506,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004715,2005
1607,200501CW10745,527010.0,181680.0,-0.170786,51.519714,1,2,2,1,04/06/2005,7,12:08,1,E09000033,3,404,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004685,2005
1608,200501CW10746,527090.0,182840.0,-0.169215,51.530121,1,3,1,1,04/06/2005,7,17:15,1,E09000033,3,41,Dual carriageway,30,Automatic traffic signal,3,5205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004725,2005
1609,200501CW10747,529160.0,181710.0,-0.139804,51.519497,1,2,1,1,05/06/2005,1,13:38,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1610,200501CW10748,528280.0,180830.0,-0.1528,51.511788,1,3,2,1,05/06/2005,1,23:05,1,E09000033,5,0,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004761,2005
1611,200501CW10749,527770.0,181930.0,-0.159747,51.52179,1,3,2,1,05/06/2005,1,21:02,1,E09000033,3,501,Dual carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004662,2005
1612,200501CW10750,525810.0,181360.0,-0.188187,51.517107,1,3,2,1,07/06/2005,3,21:12,1,E09000033,4,411,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004652,2005
1613,200501CW10751,528540.0,181120.0,-0.14895,51.514336,1,2,1,1,07/06/2005,3,13:49,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1614,200501CW10752,529870.0,178970.0,-0.130585,51.49471,1,3,3,1,07/06/2005,3,09:15,1,E09000033,4,323,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004743,2005
1615,200501CW10753,529710.0,181360.0,-0.13201,51.516225,1,3,3,1,07/05/2005,7,03:00,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
1616,200501CW10754,528590.0,179510.0,-0.148817,51.499855,1,3,2,2,07/06/2005,3,12:10,1,E09000033,3,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004690,2005
1617,200501CW10755,528570.0,181930.0,-0.148223,51.521608,1,2,1,1,01/06/2005,4,16:25,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004716,2005
1618,200501CW10756,528520.0,181110.0,-0.149242,51.51425,1,2,1,1,07/06/2005,3,20:45,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1619,200501CW10757,529230.0,181130.0,-0.139008,51.514268,1,3,2,1,13/06/2005,2,12:10,1,E09000033,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1620,200501CW10758,528350.0,179210.0,-0.152381,51.497214,1,3,2,1,07/06/2005,3,15:31,1,E09000033,4,310,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1621,200501CW10760,529720.0,179360.0,-0.132601,51.498249,1,3,2,1,08/06/2005,4,13:30,1,E09000033,3,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004731,2005
1622,200501CW10761,528110.0,181310.0,-0.155075,51.516141,1,3,1,1,08/06/2005,4,08:48,1,E09000033,3,41,One way street,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
1623,200501CW10762,526980.0,182360.0,-0.170973,51.525832,1,3,2,1,09/06/2005,5,09:30,1,E09000033,4,507,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004670,2005
1624,200501CW10763,529780.0,180760.0,-0.131222,51.510817,1,3,1,1,09/06/2005,5,03:31,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
1625,200501CW10764,525690.0,181180.0,-0.189979,51.515516,1,3,1,1,09/06/2005,5,13:20,1,E09000033,3,4206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004699,2005
1626,200501CW10765,528620.0,181360.0,-0.14771,51.516474,1,3,2,1,09/06/2005,5,14:18,1,E09000033,3,5204,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
1627,200501CW10766,528950.0,179100.0,-0.143783,51.496089,1,3,1,1,09/06/2005,5,16:20,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004750,2005
1628,200501CW10767,528930.0,179100.0,-0.144071,51.496093,1,3,1,1,09/06/2005,5,01:50,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004750,2005
1629,200501CW10768,529800.0,180930.0,-0.130872,51.51234,1,3,1,1,10/06/2005,6,17:25,1,E09000033,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
1630,200501CW10769,528700.0,179070.0,-0.147393,51.495876,1,3,1,1,10/06/2005,6,11:30,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004690,2005
1631,200501CW10771,529010.0,181250.0,-0.142133,51.515397,1,3,1,1,26/03/2005,7,14:00,1,E09000033,3,4201,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004764,2005
1632,200501CW10772,530300.0,179660.0,-0.124139,51.500812,1,3,2,1,14/05/2005,7,18:30,1,E09000033,3,302,Single carriageway,30,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004733,2005
1633,200501CW10773,526620.0,181140.0,-0.176598,51.514949,1,3,1,1,12/06/2005,1,17:37,1,E09000033,4,410,Single carriageway,30,Automatic traffic signal,3,4205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004682,2005
1634,200501CW10774,529680.0,180600.0,-0.132721,51.509402,1,2,2,1,08/05/2005,1,12:25,1,E09000033,3,4,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1635,200501CW10775,527380.0,183450.0,-0.164816,51.535538,1,3,2,1,16/05/2005,2,08:50,2,E09000007,4,525,Single carriageway,30,Giveway or uncontrolled,4,525,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004730,2005
1636,200501CW10776,526020.0,181650.0,-0.185058,51.519666,1,3,1,1,21/05/2005,7,03:25,1,E09000033,3,404,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004757,2005
1637,200501CW10777,525100.0,182530.0,-0.197999,51.527779,1,3,1,1,26/05/2005,5,19:45,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004678,2005
1638,200501CW10778,530560.0,180800.0,-0.119974,51.510997,1,3,1,1,01/06/2005,4,17:40,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1639,200501CW10779,528930.0,179320.0,-0.14399,51.49807,1,3,2,1,10/05/2005,3,03:47,1,E09000033,3,3214,Single carriageway,30,Automatic traffic signal,3,3217,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004731,2005
1640,200501CW10781,527070.0,180840.0,-0.170224,51.512152,1,2,3,4,27/05/2005,6,01:05,1,E09000033,3,402,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004683,2005
1641,200501CW10782,526760.0,183260.0,-0.173819,51.53397,1,2,1,1,22/06/2005,4,12:20,1,E09000033,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004647,2005
1642,200501CW10783,527030.0,181710.0,-0.170487,51.519979,1,3,2,2,28/05/2005,7,16:11,1,E09000033,3,404,Dual carriageway,30,Automatic traffic signal,3,5,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004702,2005
1643,200501CW10784,527470.0,181620.0,-0.164181,51.519071,1,3,1,1,21/06/2005,3,11:05,1,E09000033,5,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004663,2005
1644,200501CW10785,528370.0,181090.0,-0.15141,51.514105,1,3,1,1,17/06/2005,6,16:05,1,E09000033,3,40,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
1645,200501CW10786,531120.0,180810.0,-0.111905,51.510957,48,3,2,1,08/06/2005,4,15:50,570,E09000001,3,3211,Single carriageway,30,Giveway or uncontrolled,3,3211,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1646,200501CW10787,530550.0,180890.0,-0.120085,51.511808,1,2,1,1,10/06/2005,6,13:55,1,E09000033,4,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1647,200501CW10788,527160.0,182230.0,-0.168427,51.524623,1,3,1,2,12/06/2005,1,17:50,1,E09000033,4,507,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004671,2005
1648,200501CW10789,528340.0,178920.0,-0.152631,51.49461,1,3,2,1,11/06/2005,7,21:29,1,E09000033,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004687,2005
1649,200501CW10790,528270.0,179840.0,-0.153304,51.502894,1,3,1,1,14/06/2005,3,12:20,1,E09000033,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1650,200501CW10791,530400.0,180260.0,-0.122478,51.506181,1,3,2,1,27/06/2005,2,09:38,1,E09000033,3,3211,Single carriageway,30,Automatic traffic signal,4,308,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
1651,200501CW10793,526720.0,182060.0,-0.174827,51.523194,1,3,2,1,19/06/2005,1,01:45,1,E09000033,3,5,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004702,2005
1652,200501CW10794,528550.0,178480.0,-0.149767,51.490608,1,3,1,1,02/06/2005,5,23:00,1,E09000033,3,3214,Single carriageway,30,Automatic traffic signal,3,3214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004667,2005
1653,200501CW10796,526750.0,182550.0,-0.174219,51.527591,1,3,2,1,16/06/2005,5,17:55,1,E09000033,4,507,Single carriageway,30,Automatic traffic signal,3,5205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004728,2005
1654,200501CW10797,528070.0,179610.0,-0.156268,51.500872,1,2,2,1,10/06/2005,6,09:28,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1655,200501CW10798,530270.0,181130.0,-0.124029,51.51403,1,3,1,1,16/06/2005,5,09:20,1,E09000033,4,401,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1656,200501CW10799,528150.0,181040.0,-0.154596,51.513705,1,3,1,1,20/06/2005,2,18:00,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
1657,200501CW10800,528030.0,179760.0,-0.156789,51.502229,1,2,1,1,23/06/2005,5,16:20,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
1658,200501CW10801,530340.0,180310.0,-0.123323,51.506644,1,3,3,1,21/06/2005,3,12:45,1,E09000033,4,308,Single carriageway,30,Giveway or uncontrolled,4,308,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1659,200501CW10804,527660.0,181070.0,-0.161643,51.514086,1,3,1,1,23/06/2005,5,15:25,1,E09000033,3,5204,Single carriageway,30,Automatic traffic signal,3,5,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004680,2005
1660,200501CW10805,529840.0,181280.0,-0.130167,51.515476,1,3,2,1,27/05/2005,6,20:20,1,E09000033,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000919,2005
1661,200501CW10806,525760.0,181640.0,-0.188807,51.519634,1,3,2,1,20/06/2005,2,07:10,1,E09000033,3,404,Dual carriageway,40,Automatic traffic signal,4,411,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004757,2005
1662,200501CW10808,528650.0,181670.0,-0.147165,51.519253,1,3,2,1,27/06/2005,2,10:05,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004713,2005
1663,200501CW10809,526470.0,181690.0,-0.178561,51.519925,1,3,1,2,17/06/2005,6,03:15,1,E09000033,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01004681,2005
1664,200501CW10810,530170.0,179660.0,-0.126011,51.500842,1,3,1,1,18/06/2005,7,15:05,1,E09000033,3,302,Single carriageway,30,Automatic traffic signal,3,3212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
1665,200501CW10811,525020.0,181460.0,-0.199531,51.518181,1,3,3,1,04/06/2005,7,15:47,1,E09000033,4,412,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004760,2005
1666,200501CW10812,528490.0,180750.0,-0.149805,51.511022,1,3,2,1,22/06/2005,4,18:05,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
1667,200501CW10813,528720.0,182600.0,-0.145817,51.527595,1,2,2,1,09/06/2005,5,08:04,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
1668,200501CW10814,530440.0,180370.0,-0.121861,51.50716,1,2,1,1,10/06/2005,6,15:47,1,E09000033,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
1669,200501CW10816,529030.0,181210.0,-0.141859,51.515033,1,3,1,1,11/06/2005,7,15:07,1,E09000033,3,4201,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1670,200501CW10817,528680.0,181150.0,-0.146923,51.514573,1,3,1,1,17/06/2005,6,12:25,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,4,406,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1671,200501CW10818,529980.0,180810.0,-0.128324,51.51122,1,3,1,1,19/06/2005,1,16:00,1,E09000033,4,402,One way street,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
1672,200501CW10819,529280.0,180160.0,-0.138643,51.505539,1,3,1,1,28/06/2005,3,13:15,1,E09000033,3,4,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
1673,200501CW10820,528850.0,181190.0,-0.144459,51.514894,1,3,1,1,22/06/2005,4,17:46,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1674,200501CW10821,524840.0,182670.0,-0.201695,51.529095,1,3,1,1,23/06/2005,5,17:34,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004723,2005
1675,200501CW10822,529530.0,180630.0,-0.134871,51.509706,1,3,2,1,25/06/2005,7,17:52,1,E09000033,3,4,One way street,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1676,200501CW10823,528530.0,183430.0,-0.148252,51.535098,1,2,2,1,26/06/2005,1,18:00,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000948,2005
1677,200501CW10824,529160.0,181260.0,-0.139969,51.515452,1,3,1,1,26/06/2005,1,16:15,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1678,200501CW10825,528180.0,180660.0,-0.154302,51.510283,1,3,1,1,28/06/2005,3,20:00,1,E09000033,5,0,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004761,2005
1679,200501CW10826,530620.0,180820.0,-0.119102,51.511163,1,3,1,1,19/06/2005,1,07:20,1,E09000033,3,4,Single carriageway,30,Automatic traffic signal,3,301,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
1680,200501CW10827,529130.0,180970.0,-0.140507,51.512853,1,3,2,1,22/06/2005,4,15:35,1,E09000033,3,4201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1681,200501CW10828,530440.0,180370.0,-0.121861,51.50716,1,3,1,1,01/07/2005,6,18:50,1,E09000033,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004733,2005
1682,200501CW10829,528780.0,180990.0,-0.145541,51.513113,1,3,2,1,27/06/2005,2,10:39,1,E09000033,4,406,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
1683,200501CW10830,528530.0,181070.0,-0.149112,51.513889,1,3,1,1,22/06/2005,4,14:55,1,E09000033,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
