,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
2040,200501CW11300,527340.0,183240.0,-0.165469,51.53366,1,3,2,1,06/10/2005,5,08:15,1,E09000033,3,5205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004730,2005
2041,200501CW11302,529480.0,184570.0,-0.134144,51.545126,1,3,2,1,05/10/2005,4,19:50,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01000865,2005
2042,200501CW11304,526560.0,182210.0,-0.177078,51.524578,1,3,2,1,24/09/2005,7,22:30,1,E09000033,3,5,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004703,2005
2043,200501CW11306,528140.0,180780.0,-0.154835,51.511371,1,3,2,1,24/09/2005,7,10:25,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2044,200501CW11307,529690.0,180850.0,-0.132485,51.511647,1,3,2,3,26/09/2005,2,02:13,1,E09000033,3,401,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2045,200501CW11308,528150.0,180510.0,-0.154789,51.508942,1,3,2,1,22/09/2005,5,12:30,1,E09000033,3,4202,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2046,200501CW11309,526170.0,183490.0,-0.182239,51.536169,1,3,1,1,21/09/2005,4,08:50,1,E09000033,4,507,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004646,2005
2047,200501CW11310,529440.0,180570.0,-0.136189,51.509188,1,3,2,1,16/09/2005,6,17:08,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2048,200501CW11311,525960.0,181280.0,-0.186054,51.516354,1,2,1,1,20/09/2005,3,08:16,1,E09000033,3,4206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004696,2005
2049,200501CW11312,527320.0,181290.0,-0.166461,51.516139,1,3,2,1,17/09/2005,7,21:00,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004686,2005
2050,200501CW11313,529000.0,180300.0,-0.142624,51.506862,1,2,1,2,16/09/2005,6,00:42,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004761,2005
2051,200501CW11314,529560.0,180810.0,-0.134372,51.511317,1,3,2,1,09/09/2005,6,14:08,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2052,200501CW11315,528430.0,180110.0,-0.150902,51.505284,1,3,1,1,07/09/2005,4,15:30,1,E09000033,3,4202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
2053,200501CW11317,528350.0,179740.0,-0.152189,51.501977,1,3,1,1,20/09/2005,3,16:09,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,4,310,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
2054,200501CW11318,528360.0,179760.0,-0.152037,51.502154,1,3,2,1,16/09/2005,6,17:56,1,E09000033,3,4,Roundabout,30,Giveway or uncontrolled,4,310,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
2055,200501CW11319,526760.0,182010.0,-0.174269,51.522736,1,3,2,1,28/09/2005,4,14:19,1,E09000033,3,5,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004702,2005
2056,200501CW11320,527480.0,180910.0,-0.164294,51.512688,1,3,2,1,22/09/2005,5,23:55,1,E09000033,3,402,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2057,200501CW11321,530800.0,180730.0,-0.116543,51.510312,1,3,2,1,08/09/2005,5,23:37,1,E09000033,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2058,200501CW11323,525480.0,181830.0,-0.192773,51.521404,1,2,1,1,29/07/2005,6,22:28,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004758,2005
2059,200501CW11324,525300.0,182010.0,-0.195302,51.523062,1,3,2,1,24/07/2005,1,15:30,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004676,2005
2060,200501CW11326,526860.0,181140.0,-0.173141,51.514895,1,2,2,1,02/08/2005,3,23:06,1,E09000033,3,4209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004685,2005
2061,200501CW11327,526710.0,183310.0,-0.174522,51.53443,1,3,4,1,01/08/2005,2,15:15,1,E09000033,3,41,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004649,2005
2062,200501CW11328,530460.0,180400.0,-0.121562,51.507425,1,3,3,1,17/04/2005,1,19:30,1,E09000033,3,3211,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004733,2005
2063,200501CW11329,530050.0,178230.0,-0.128266,51.488018,1,3,2,1,05/08/2005,6,21:05,1,E09000033,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,,2005
2064,200501CW11330,530200.0,179220.0,-0.125741,51.496881,1,3,2,1,04/08/2005,5,13:10,1,E09000033,3,3212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2065,200501CW11331,527060.0,181680.0,-0.170066,51.519703,1,3,2,1,08/08/2005,2,18:50,1,E09000033,3,5,Single carriageway,30,Automatic traffic signal,3,404,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004685,2005
2066,200501CW11332,530150.0,178500.0,-0.126727,51.490422,1,3,2,1,03/08/2005,4,15:25,1,E09000033,3,3212,Dual carriageway,30,None,-1,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004745,2005
2067,200501CW11333,526960.0,178640.0,-0.1726,51.492405,1,3,2,1,27/09/2005,3,10:40,12,E09000020,4,304,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002822,2005
2068,200501CW11337,529430.0,181310.0,-0.136061,51.51584,1,3,1,1,06/08/2005,7,12:30,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2069,200501CW11338,527980.0,180730.0,-0.157158,51.510958,1,3,2,1,12/09/2005,2,19:30,1,E09000033,3,4202,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2070,200501CW11339,524790.0,182890.0,-0.202338,51.531083,1,2,2,1,30/09/2005,6,08:06,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004723,2005
2071,200501CW11340,528770.0,179210.0,-0.146334,51.497118,1,3,2,1,29/09/2005,5,09:00,1,E09000033,3,302,One way street,30,Automatic traffic signal,3,302,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004690,2005
2072,200501CW11341,530220.0,179110.0,-0.125494,51.495888,1,3,1,1,29/09/2005,5,09:25,1,E09000033,3,3212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2073,200501CW11343,527730.0,179680.0,-0.161138,51.501578,1,3,1,1,02/10/2005,1,02:18,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,3,315,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2074,200501CW11344,528010.0,181180.0,-0.156562,51.514995,1,3,2,1,01/10/2005,7,12:15,1,E09000033,3,5204,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
2075,200501CW11345,528000.0,180670.0,-0.156891,51.510414,1,3,2,1,05/10/2005,4,12:12,1,E09000033,3,4202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2076,200501CW11346,529480.0,180730.0,-0.135554,51.510616,1,3,2,1,12/10/2005,4,19:08,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
2077,200501CW11347,527150.0,183700.0,-0.168041,51.537836,1,3,2,2,12/08/2005,6,08:32,2,E09000007,4,525,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000967,2005
2078,200501CW11348,529820.0,180200.0,-0.130852,51.505775,1,3,1,1,10/08/2005,4,09:30,1,E09000033,5,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2079,200501CW11349,529590.0,181270.0,-0.133771,51.515444,1,3,1,1,07/10/2005,6,16:52,1,E09000033,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Unknown,Dry,None,None,1,Yes,E01004763,2005
2080,200501CW11351,528860.0,179120.0,-0.145071,51.496289,1,3,1,1,12/10/2005,4,10:00,1,E09000033,3,3214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004750,2005
2081,200501CW11352,526790.0,181990.0,-0.173844,51.52255,1,3,2,1,24/09/2005,7,19:30,1,E09000033,3,5,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004673,2005
2082,200501CW11353,526560.0,182220.0,-0.177075,51.524668,1,3,2,1,30/09/2005,6,17:00,1,E09000033,3,5,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004703,2005
2083,200501CW11354,522700.0,178380.0,-0.234022,51.491008,1,3,2,1,01/10/2005,7,20:40,11,E09000013,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001894,2005
2084,200501CW11355,528070.0,181030.0,-0.155752,51.513633,1,3,1,1,04/10/2005,3,10:31,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2085,200501CW11356,527730.0,181340.0,-0.160537,51.516496,1,3,2,2,06/10/2005,5,19:27,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
2086,200501CW11357,528520.0,181110.0,-0.149242,51.51425,1,3,1,2,11/08/2005,5,15:58,1,E09000033,3,40,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2087,200501CW11358,526480.0,182320.0,-0.178191,51.525585,1,3,2,1,03/09/2005,7,13:57,1,E09000033,3,5,Single carriageway,30,Automatic traffic signal,3,5205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004705,2005
2088,200501CW11360,528350.0,181960.0,-0.151381,51.521928,1,3,2,1,12/10/2005,4,11:55,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004716,2005
2089,200501CW11364,525920.0,181620.0,-0.186509,51.519419,1,3,2,1,16/08/2005,3,19:39,1,E09000033,3,40,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004656,2005
2090,200501CW11365,530950.0,181020.0,-0.114275,51.512884,1,2,2,1,17/08/2005,4,19:35,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2091,200501CW11366,528010.0,181670.0,-0.156384,51.519399,1,3,2,1,26/08/2005,6,16:40,1,E09000033,6,0,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01004712,2005
2092,200501CW11368,527050.0,181320.0,-0.170339,51.51647,1,3,2,1,16/08/2005,3,11:46,1,E09000033,3,4209,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004684,2005
2093,200501CW11369,529800.0,180940.0,-0.130868,51.51243,1,3,2,1,28/08/2005,1,17:53,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,3,401,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2094,200501CW11371,530000.0,180640.0,-0.128098,51.509688,1,3,2,1,08/09/2005,5,11:10,1,E09000033,3,400,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2095,200501CW11372,529070.0,178150.0,-0.142402,51.487524,1,3,1,1,13/09/2005,3,09:10,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004665,2005
2096,200501CW11374,529450.0,181320.0,-0.13577,51.515925,1,2,1,1,30/07/2005,7,16:20,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2097,200501CW11376,529910.0,179480.0,-0.129821,51.499284,1,3,1,1,03/09/2005,7,13:00,1,E09000033,3,302,Single carriageway,30,Automatic traffic signal,4,326,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004732,2005
2098,200501CW11379,528850.0,180890.0,-0.144569,51.512198,1,3,2,1,11/08/2005,5,17:50,1,E09000033,5,0,One way street,30,Automatic traffic signal,4,406,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01004761,2005
2099,200501CW11380,527040.0,181330.0,-0.17048,51.516562,1,3,2,1,05/10/2005,4,07:40,1,E09000033,3,4209,Single carriageway,20,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004684,2005
2100,200501CW11381,527970.0,181280.0,-0.157102,51.515903,1,3,2,1,18/08/2005,5,15:15,1,E09000033,3,41,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
2101,200501CW11382,528050.0,181790.0,-0.155765,51.520468,1,3,2,1,29/09/2005,5,17:20,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,4,524,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004712,2005
2102,200501CW11384,527120.0,181630.0,-0.169219,51.51924,1,3,2,1,29/09/2005,5,15:41,1,E09000033,3,5,Single carriageway,30,Automatic traffic signal,3,4205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004685,2005
2103,200501CW11385,530060.0,180920.0,-0.127131,51.512191,1,3,1,3,24/08/2005,4,01:19,1,E09000033,4,404,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2104,200501CW11386,528540.0,179570.0,-0.149515,51.500406,1,3,2,1,22/08/2005,2,18:00,1,E09000033,3,302,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004690,2005
2105,200501CW11387,527880.0,182070.0,-0.158112,51.523023,1,3,1,1,12/08/2005,6,15:15,1,E09000033,3,41,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004660,2005
2106,200501CW11388,525580.0,181720.0,-0.191371,51.520393,1,3,2,1,19/08/2005,6,08:51,1,E09000033,3,404,Dual carriageway,30,Automatic traffic signal,3,404,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004758,2005
2107,200501CW11389,527050.0,181320.0,-0.170339,51.51647,1,3,2,1,28/09/2005,4,12:17,1,E09000033,3,4209,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004684,2005
2108,200501CW11390,525460.0,179050.0,-0.194049,51.496424,1,3,3,2,14/10/2005,6,15:00,12,E09000020,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002813,2005
2109,200501CW11391,530310.0,179680.0,-0.123988,51.500989,1,3,1,1,13/10/2005,5,08:40,1,E09000033,3,302,Single carriageway,30,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004733,2005
2110,200501CW11392,529170.0,180430.0,-0.140129,51.507991,1,3,1,1,27/07/2005,4,10:40,1,E09000033,3,4,One way street,30,Automatic traffic signal,4,406,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004761,2005
2111,200501CW11394,528070.0,181030.0,-0.155752,51.513633,1,3,1,1,14/10/2005,6,18:30,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2112,200501CW11395,525410.0,181120.0,-0.194034,51.515039,1,3,2,1,14/10/2005,6,21:43,1,E09000033,3,4206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004654,2005
2113,200501CW11396,527160.0,180850.0,-0.168924,51.512221,1,2,1,2,01/10/2005,7,05:30,1,E09000033,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004689,2005
2114,200501CW11397,529970.0,178300.0,-0.129392,51.488666,1,3,3,1,14/10/2005,6,17:00,1,E09000033,3,3212,Dual carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004745,2005
2115,200501CW11399,526140.0,181370.0,-0.183429,51.517123,1,3,2,1,14/10/2005,6,11:30,1,E09000033,3,4206,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004696,2005
2116,200501CW11400,525410.0,181420.0,-0.193927,51.517735,1,2,2,1,14/08/2005,1,20:16,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004655,2005
2117,200501CW11401,527530.0,183290.0,-0.162713,51.534066,1,3,2,1,02/10/2005,1,08:40,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004727,2005
2118,200501CW11402,527320.0,181920.0,-0.166234,51.521801,1,3,2,1,03/10/2005,2,09:47,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004673,2005
2119,200501CW11403,524530.0,185010.0,-0.205335,51.550193,1,3,2,1,17/10/2005,2,13:20,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000875,2005
2120,200501CW11405,530250.0,180580.0,-0.12452,51.509091,1,3,1,1,18/10/2005,3,19:34,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004734,2005
2121,200501CW11406,530050.0,180350.0,-0.127485,51.50707,1,2,1,1,18/10/2005,3,23:47,1,E09000033,3,4,Single carriageway,30,Automatic traffic signal,3,3212,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004736,2005
2122,200501CW11407,530310.0,181480.0,-0.123323,51.517166,1,3,1,1,30/08/2005,3,00:01,2,E09000007,3,40,One way street,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
2123,200501CW11408,528050.0,181030.0,-0.15604,51.513638,1,3,1,1,18/10/2005,3,12:55,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2124,200501CW11409,528870.0,180710.0,-0.144347,51.510576,1,3,1,1,19/10/2005,4,22:49,1,E09000033,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004764,2005
2125,200501CW11411,530160.0,179650.0,-0.126159,51.500754,1,3,1,1,11/10/2005,3,07:58,1,E09000033,3,3212,Single carriageway,30,Automatic traffic signal,3,302,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2126,200501CW11412,529560.0,180660.0,-0.134428,51.509969,1,3,2,1,07/10/2005,6,11:55,1,E09000033,3,4201,One way street,30,Automatic traffic signal,3,401,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2127,200501CW11413,526660.0,180750.0,-0.176162,51.511435,1,2,1,1,07/10/2005,6,23:10,1,E09000033,3,402,Single carriageway,30,Automatic traffic signal,3,4209,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2128,200501CW11414,528710.0,180280.0,-0.146808,51.506748,1,3,1,1,12/10/2005,4,18:30,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004761,2005
