,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
2129,200501CW11417,526770.0,182000.0,-0.174128,51.522644,1,3,2,1,08/10/2005,7,21:00,1,E09000033,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004702,2005
2130,200501CW11418,528040.0,181050.0,-0.156177,51.51382,1,3,1,1,13/10/2005,5,14:17,1,E09000033,3,41,Dual carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
2131,200501CW11419,527750.0,182020.0,-0.160003,51.522603,1,3,1,1,19/12/2005,2,11:20,1,E09000033,6,0,One way street,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004660,2005
2132,200501CW11421,527910.0,181960.0,-0.15772,51.522028,1,3,2,1,23/08/2005,3,12:50,1,E09000033,3,501,Dual carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004660,2005
2133,200501CW11423,528200.0,181050.0,-0.153873,51.513784,1,3,2,2,13/10/2005,5,22:21,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2134,200501CW11424,528230.0,178250.0,-0.154458,51.488613,1,3,2,1,19/10/2005,4,17:40,12,E09000020,3,3216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002901,2005
2135,200501CW11425,529000.0,179110.0,-0.143059,51.496167,1,3,1,1,13/10/2005,5,09:30,1,E09000033,3,202,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004750,2005
2136,200501CW11427,529260.0,178800.0,-0.139429,51.493322,1,3,2,1,15/10/2005,7,21:44,1,E09000033,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004749,2005
2137,200501CW11428,529310.0,180090.0,-0.138237,51.504904,1,3,1,1,19/10/2005,4,10:15,1,E09000033,3,4,Unknown,30,Giveway or uncontrolled,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004736,2005
2138,200501CW11429,525540.0,183240.0,-0.191406,51.534062,1,3,3,1,15/10/2005,7,13:51,1,E09000033,4,414,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004710,2005
2139,200501CW11430,527610.0,180940.0,-0.16241,51.512929,1,3,2,1,19/10/2005,4,08:15,1,E09000033,3,402,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004689,2005
2140,200501CW11432,529750.0,178450.0,-0.132503,51.490064,1,3,1,1,20/10/2005,5,18:54,1,E09000033,3,202,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004747,2005
2141,200501CW11433,529290.0,178780.0,-0.139005,51.493135,1,3,2,1,31/08/2005,4,18:39,1,E09000033,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004749,2005
2142,200501CW11434,530000.0,178260.0,-0.128974,51.488299,1,2,4,2,16/10/2005,1,18:42,1,E09000033,3,202,Single carriageway,20,Automatic traffic signal,3,3212,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004737,2005
2143,200501CW11435,528260.0,179300.0,-0.153644,51.498043,1,3,2,1,20/10/2005,5,08:52,1,E09000033,4,310,Single carriageway,30,Giveway or uncontrolled,4,319,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004690,2005
2144,200501CW11437,528630.0,180790.0,-0.147774,51.511349,1,2,1,1,09/10/2005,1,17:39,1,E09000033,5,0,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
2145,200501CW11438,529820.0,181370.0,-0.130422,51.51629,1,3,2,1,16/10/2005,1,14:48,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2146,200501CW11439,527980.0,180720.0,-0.157161,51.510868,1,3,1,1,09/10/2005,1,14:43,1,E09000033,3,4202,Dual carriageway,40,Automatic traffic signal,3,4202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2147,200501CW11440,525840.0,181290.0,-0.187779,51.516471,1,2,2,1,10/10/2005,2,23:40,1,E09000033,4,411,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004652,2005
2148,200501CW11441,529130.0,179540.0,-0.14103,51.500002,1,3,2,1,17/10/2005,2,15:50,1,E09000033,4,323,Single carriageway,30,Automatic traffic signal,3,3214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2149,200501CW11446,528930.0,179310.0,-0.143994,51.497981,1,3,1,1,05/10/2005,4,17:50,1,E09000033,3,3217,Single carriageway,30,Automatic traffic signal,3,3214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004731,2005
2150,200501CW11447,529170.0,181260.0,-0.139825,51.51545,1,3,1,1,06/10/2005,5,14:40,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2151,200501CW11450,528180.0,181550.0,-0.153979,51.518282,1,3,1,1,11/10/2005,3,16:25,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
2152,200501CW11451,527020.0,180830.0,-0.170948,51.512073,1,2,2,1,11/10/2005,3,09:32,1,E09000033,3,402,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2153,200501CW11452,530050.0,180970.0,-0.127256,51.512642,1,3,2,1,12/08/2005,6,17:05,1,E09000033,4,404,One way street,30,Giveway or uncontrolled,4,404,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2154,200501CW11453,526750.0,182550.0,-0.174219,51.527591,1,3,2,1,20/10/2005,5,09:35,1,E09000033,4,507,Single carriageway,30,Automatic traffic signal,3,5205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004728,2005
2155,200501CW11454,527150.0,183290.0,-0.168188,51.534152,1,3,2,1,21/10/2005,6,16:02,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004724,2005
2156,200501CW11455,526140.0,180620.0,-0.183698,51.510383,1,3,2,1,21/10/2005,6,11:24,1,E09000033,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004688,2005
2157,200501CW11456,527020.0,181730.0,-0.170624,51.520161,1,3,1,1,21/10/2005,6,17:20,1,E09000033,3,5,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004702,2005
2158,200501CW11457,527280.0,181080.0,-0.167113,51.514261,1,3,2,1,28/07/2005,5,15:10,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004686,2005
2159,200501CW11459,525580.0,181720.0,-0.191371,51.520393,1,3,2,1,11/08/2005,5,14:07,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,3,404,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004758,2005
2160,200501CW11461,528220.0,182050.0,-0.153221,51.522766,1,2,2,1,12/08/2005,6,17:35,1,E09000033,3,501,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004717,2005
2161,200501CW11463,526740.0,181710.0,-0.174665,51.520044,1,3,2,3,21/08/2005,1,13:55,1,E09000033,3,404,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004702,2005
2162,200501CW11464,528420.0,179670.0,-0.151206,51.501332,1,3,2,1,05/08/2005,6,08:22,1,E09000033,3,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004690,2005
2163,200501CW11465,528420.0,180120.0,-0.151042,51.505376,1,3,1,1,21/10/2005,6,14:08,1,E09000033,3,4202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2164,200501CW11466,525420.0,182380.0,-0.193442,51.52636,1,3,2,1,21/10/2005,6,09:10,1,E09000033,4,413,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004676,2005
2165,200501CW11467,530200.0,179220.0,-0.125741,51.496881,1,3,1,1,22/10/2005,7,08:40,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,3,3212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2166,200501CW11468,529480.0,180650.0,-0.135583,51.509897,1,2,1,1,22/10/2005,7,19:00,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,3,4201,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004764,2005
2167,200501CW11469,528630.0,181360.0,-0.147566,51.516472,1,3,2,1,11/08/2005,5,15:26,1,E09000033,3,5204,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
2168,200501CW11470,528840.0,181190.0,-0.144603,51.514896,1,3,1,1,20/10/2005,5,06:25,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004765,2005
2169,200501CW11471,529630.0,180670.0,-0.133416,51.510043,1,3,2,1,22/10/2005,7,17:17,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2170,200501CW11472,529110.0,180990.0,-0.140788,51.513037,1,3,1,1,22/10/2005,7,15:37,1,E09000033,3,4201,Dual carriageway,30,Giveway or uncontrolled,4,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2171,200501CW11473,529680.0,180600.0,-0.132721,51.509402,1,2,1,1,28/10/2005,6,15:48,1,E09000033,3,4,Single carriageway,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2172,200501CW11474,527820.0,179720.0,-0.159828,51.501917,1,3,1,1,22/10/2005,7,06:55,1,E09000033,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2173,200501CW11476,529350.0,178730.0,-0.138159,51.492672,1,2,1,1,29/10/2005,7,11:10,1,E09000033,3,202,Single carriageway,30,Automatic traffic signal,4,324,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004740,2005
2174,200501CW11477,529970.0,180730.0,-0.128497,51.510504,1,3,1,2,25/10/2005,3,03:33,1,E09000033,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004734,2005
2175,200501CW11478,525070.0,182060.0,-0.198598,51.523562,1,2,2,1,13/10/2005,5,16:20,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004755,2005
2176,200501CW11479,528840.0,182200.0,-0.144235,51.523973,1,3,1,1,30/10/2005,1,21:25,1,E09000033,3,4201,One way street,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000946,2005
2177,200501CW11480,526800.0,181080.0,-0.174027,51.514369,1,3,2,1,31/10/2005,2,08:15,1,E09000033,3,4209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004683,2005
2178,200501CW11481,528810.0,181730.0,-0.144838,51.519756,1,3,2,4,18/10/2005,3,03:14,1,E09000033,3,4201,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Involvement with previous accident,1,Yes,E01004713,2005
2179,200501CW11482,528500.0,181770.0,-0.149289,51.520186,1,3,2,2,29/10/2005,7,21:10,1,E09000033,5,0,One way street,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004713,2005
2180,200501CW11484,528370.0,181090.0,-0.15141,51.514105,1,3,1,1,25/10/2005,3,18:15,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004714,2005
2181,200501CW11485,525560.0,182270.0,-0.191464,51.52534,1,2,1,1,22/09/2005,5,18:00,1,E09000033,4,413,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004756,2005
2182,200501CW11486,529150.0,179620.0,-0.140713,51.500716,1,3,1,2,26/10/2005,4,16:58,1,E09000033,5,0,One way street,30,None,-1,0,Control by other authorised person,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2183,200501CW11487,527210.0,182770.0,-0.167512,51.529465,1,3,1,1,27/10/2005,5,14:45,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004725,2005
2184,200501CW11488,528270.0,182070.0,-0.152493,51.522935,1,3,3,1,26/10/2005,4,18:35,1,E09000033,3,501,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004717,2005
2185,200501CW11489,529740.0,181250.0,-0.131618,51.51523,1,3,1,1,27/10/2005,5,01:10,1,E09000033,6,0,One way street,20,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2186,200501CW11491,527840.0,181950.0,-0.158732,51.521954,1,3,2,2,29/10/2005,7,13:15,1,E09000033,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004660,2005
2187,200501CW11493,530160.0,179640.0,-0.126163,51.500665,1,3,2,1,11/10/2005,3,18:30,1,E09000033,3,3212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2188,200501CW11494,529960.0,180750.0,-0.128634,51.510686,1,2,1,1,23/10/2005,1,02:08,1,E09000033,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2189,200501CW11496,529700.0,180570.0,-0.132444,51.509128,1,3,1,1,25/10/2005,3,19:00,1,E09000033,3,4,Single carriageway,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2190,200501CW11497,527660.0,181070.0,-0.161643,51.514086,1,3,2,1,13/08/2005,7,14:25,1,E09000033,3,5,Dual carriageway,30,Automatic traffic signal,3,5204,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004680,2005
2191,200501CW11499,530400.0,180290.0,-0.122467,51.506451,1,3,1,2,26/10/2005,4,08:35,1,E09000033,4,308,Dual carriageway,30,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2192,200501CW11500,530820.0,181050.0,-0.116137,51.513184,1,2,1,1,30/10/2005,1,08:10,1,E09000033,3,4,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2193,200501CW11501,528540.0,181120.0,-0.14895,51.514336,1,3,1,1,30/10/2005,1,15:00,1,E09000033,3,40,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2194,200501CW11502,527790.0,181940.0,-0.159456,51.521875,1,3,2,1,31/10/2005,2,09:36,1,E09000033,3,501,Dual carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004660,2005
2195,200501CW11503,527930.0,181970.0,-0.157428,51.522113,1,2,1,1,30/10/2005,1,18:37,1,E09000033,3,501,Dual carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004712,2005
2196,200501CW11504,528330.0,179840.0,-0.15244,51.50288,1,3,1,1,29/10/2005,7,03:05,1,E09000033,3,4,Roundabout,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
2197,200501CW11505,526240.0,180710.0,-0.182225,51.511169,1,3,2,1,30/10/2005,1,19:35,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004694,2005
2198,200501CW11506,525680.0,180560.0,-0.190344,51.509946,1,3,1,1,22/10/2005,7,19:22,12,E09000020,3,402,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002827,2005
2199,200501CW11507,529830.0,181030.0,-0.130403,51.513232,1,3,1,1,01/11/2005,3,19:58,1,E09000033,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004763,2005
2200,200501CW11508,529390.0,179230.0,-0.1374,51.497157,1,3,2,1,28/10/2005,6,14:28,1,E09000033,3,302,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004748,2005
2201,200501CW11509,528460.0,180020.0,-0.150503,51.504468,1,3,1,1,01/11/2005,3,19:44,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
2202,200501CW11511,527050.0,181320.0,-0.170339,51.51647,1,3,2,2,16/10/2005,1,14:05,1,E09000033,3,4209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004684,2005
2203,200501CW11512,524190.0,182970.0,-0.210955,51.531934,1,3,2,1,18/10/2005,3,23:10,1,E09000033,4,413,Single carriageway,30,Giveway or uncontrolled,4,413,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004720,2005
2204,200501CW11514,527340.0,181330.0,-0.166159,51.516494,1,3,2,1,21/10/2005,6,12:56,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004686,2005
2205,200501CW11516,527950.0,181280.0,-0.15739,51.515907,1,3,2,1,02/11/2005,4,17:11,1,E09000033,3,41,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004657,2005
2206,200501CW11518,526690.0,181210.0,-0.175564,51.515562,1,3,1,1,25/10/2005,3,13:42,1,E09000033,3,4205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004682,2005
2207,200501CW11521,528700.0,182740.0,-0.146054,51.528858,1,3,1,1,24/10/2005,2,07:15,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000946,2005
2208,200501CW11522,529180.0,179750.0,-0.140233,51.501878,1,3,2,1,25/10/2005,3,09:10,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004736,2005
2209,200501CW11523,527090.0,179720.0,-0.170339,51.502082,1,2,2,1,28/10/2005,6,14:45,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004692,2005
2210,200501CW11524,530210.0,179150.0,-0.125623,51.496249,1,3,2,1,31/10/2005,2,07:10,1,E09000033,3,3212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004733,2005
2211,200501CW11525,531440.0,180400.0,-0.107449,51.507198,1,3,2,1,22/08/2005,2,09:10,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003934,2005
2212,200501CW11526,529870.0,179200.0,-0.1305,51.496777,1,2,2,2,18/08/2005,5,15:02,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2213,200501CW11527,526920.0,181430.0,-0.172172,51.517488,1,3,2,2,09/08/2005,3,19:00,1,E09000033,3,4205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004685,2005
2214,200501CW11528,528340.0,179780.0,-0.152318,51.502339,1,3,1,1,16/08/2005,3,12:20,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
2215,200501CW11529,529610.0,180770.0,-0.133667,51.510946,1,2,2,1,15/08/2005,2,10:00,1,E09000033,3,401,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004763,2005
2216,200501CW11530,528920.0,181100.0,-0.143484,51.514069,1,3,1,1,31/08/2005,4,12:30,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004764,2005
