,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
2393,200501CW11781,528690.0,181150.0,-0.146779,51.514571,1,3,1,1,05/12/2005,2,17:30,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,4,406,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2394,200501CW11782,525690.0,182600.0,-0.189473,51.528277,1,3,1,1,07/12/2005,4,08:18,1,E09000033,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004706,2005
2395,200501CW11783,529260.0,180200.0,-0.138917,51.505904,1,3,1,1,06/12/2005,3,22:47,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2396,200501CW11784,528340.0,178920.0,-0.152631,51.49461,1,3,2,2,08/12/2005,5,01:40,1,E09000033,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004687,2005
2397,200501CW11786,527460.0,181120.0,-0.164506,51.51458,1,3,2,1,01/11/2005,3,20:45,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004680,2005
2398,200501CW11787,528040.0,181030.0,-0.156184,51.51364,1,3,1,1,05/12/2005,2,19:42,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
2399,200501CW11789,530240.0,178850.0,-0.125302,51.493546,1,3,2,1,29/11/2005,3,07:30,1,E09000033,3,3212,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004745,2005
2400,200501CW11790,530640.0,180970.0,-0.118759,51.512506,1,3,1,1,22/11/2005,3,17:15,1,E09000033,3,4,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2401,200501CW11791,529650.0,180420.0,-0.13322,51.507791,1,3,1,1,28/11/2005,2,08:20,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,4,2327,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2402,200501CW11794,527440.0,181850.0,-0.16453,51.521145,1,3,2,1,30/11/2005,4,18:00,1,E09000033,4,507,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004673,2005
2403,200501CW11795,529310.0,178760.0,-0.138724,51.492951,1,3,1,1,28/11/2005,2,13:45,1,E09000033,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004749,2005
2404,200501CW11796,528440.0,181100.0,-0.150398,51.514179,1,2,1,1,11/12/2005,1,12:06,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2405,200501CW11797,530660.0,181020.0,-0.118452,51.512951,1,3,1,1,09/12/2005,6,11:50,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2406,200501CW11798,528170.0,179230.0,-0.154966,51.497434,1,3,1,1,09/12/2005,6,19:25,1,E09000033,4,319,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004691,2005
2407,200501CW11800,528060.0,182010.0,-0.155541,51.522443,1,3,1,1,09/12/2005,6,00:43,1,E09000033,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004712,2005
2408,200501CW11801,529760.0,180900.0,-0.131459,51.51208,1,3,1,1,10/12/2005,7,03:10,1,E09000033,3,401,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2409,200501CW11803,530610.0,180620.0,-0.11932,51.509368,1,2,2,1,17/11/2005,5,08:45,1,E09000033,3,3211,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004735,2005
2410,200501CW11806,529050.0,180340.0,-0.14189,51.50721,1,3,2,1,30/11/2005,4,22:50,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01004761,2005
2411,200501CW11807,526330.0,182270.0,-0.18037,51.525169,1,3,2,1,13/11/2005,1,18:41,1,E09000033,4,413,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004705,2005
2412,200501CW11808,525310.0,182000.0,-0.195162,51.522969,1,2,1,1,24/11/2005,5,21:11,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004755,2005
2413,200501CW11809,530320.0,179840.0,-0.123785,51.502425,1,3,2,1,07/12/2005,4,17:40,1,E09000033,3,3211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2414,200501CW11810,528450.0,181100.0,-0.150254,51.514176,1,3,1,1,11/12/2005,1,16:45,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2415,200501CW11811,527060.0,181910.0,-0.169983,51.52177,1,3,1,1,12/12/2005,2,22:50,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004672,2005
2416,200501CW11812,527930.0,181400.0,-0.157635,51.51699,1,3,2,1,12/12/2005,2,22:00,1,E09000033,3,41,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004657,2005
2417,200501CW11813,526130.0,182520.0,-0.183162,51.52746,1,3,1,1,05/07/2005,3,08:50,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004709,2005
2418,200501CW11814,529470.0,177910.0,-0.136732,51.485276,1,3,2,1,22/11/2005,3,19:20,1,E09000033,3,3212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004738,2005
2419,200501CW11815,527840.0,181950.0,-0.158732,51.521954,1,3,2,2,13/12/2005,3,14:31,1,E09000033,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004660,2005
2420,200501CW11816,526580.0,183610.0,-0.176287,51.537156,1,3,1,1,09/12/2005,6,16:10,1,E09000033,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004649,2005
2421,200501CW11817,529350.0,178730.0,-0.138159,51.492672,1,3,2,1,18/11/2005,6,13:19,1,E09000033,4,324,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004740,2005
2422,200501CW11821,529090.0,178830.0,-0.141866,51.49363,1,3,2,1,16/11/2005,4,14:30,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004749,2005
2423,200501CW11822,528390.0,180450.0,-0.151354,51.508348,1,3,2,1,06/12/2005,3,18:58,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004762,2005
2424,200501CW11823,529970.0,180800.0,-0.128471,51.511133,1,3,1,1,06/12/2005,3,17:40,1,E09000033,3,400,Single carriageway,30,Automatic traffic signal,4,402,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004734,2005
2425,200501CW11824,530420.0,181030.0,-0.121905,51.513096,1,2,2,1,13/12/2005,3,18:45,1,E09000033,4,401,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2426,200501CW11825,530040.0,180340.0,-0.127633,51.506983,1,3,1,1,13/12/2005,3,11:05,1,E09000033,3,3212,Single carriageway,30,Automatic traffic signal,4,308,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2427,200501CW11826,529830.0,181310.0,-0.1303,51.515748,1,3,1,2,14/12/2005,4,14:20,2,E09000007,3,400,One way street,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2428,200501CW11827,527760.0,180880.0,-0.160272,51.512356,1,3,2,1,15/12/2005,5,13:18,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2429,200501CW11828,529850.0,180970.0,-0.130137,51.512688,1,3,2,1,15/12/2005,5,11:30,1,E09000033,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2430,200501CW11829,529800.0,181370.0,-0.13071,51.516294,1,3,1,1,16/12/2005,6,23:03,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2431,200501CW11830,529970.0,180810.0,-0.128468,51.511223,1,3,1,1,16/12/2005,6,17:55,1,E09000033,3,400,Single carriageway,30,Automatic traffic signal,4,402,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2432,200501CW11831,525490.0,181810.0,-0.192636,51.521222,1,2,1,1,07/12/2005,4,20:25,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004758,2005
2433,200501CW11832,529680.0,180590.0,-0.132725,51.509312,1,3,5,2,25/12/2005,1,01:56,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2434,200501CW11833,529150.0,181100.0,-0.140171,51.514017,1,2,1,1,17/11/2005,5,22:25,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004764,2005
2435,200501CW11834,528140.0,181220.0,-0.154675,51.515325,1,3,1,1,01/10/2005,7,12:25,1,E09000033,3,5204,Unknown,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
2436,200501CW11835,527180.0,181380.0,-0.168445,51.51698,1,3,2,1,14/11/2005,2,10:38,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004684,2005
2437,200501CW11840,527210.0,181060.0,-0.168128,51.514097,1,3,1,1,25/11/2005,6,10:30,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004680,2005
2438,200501CW11841,528440.0,180130.0,-0.150751,51.505461,1,3,2,1,13/12/2005,3,17:15,1,E09000033,3,4202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004761,2005
2439,200501CW11842,526980.0,182970.0,-0.170753,51.531314,1,3,1,1,21/12/2005,4,09:03,1,E09000033,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004726,2005
2440,200501CW11843,529550.0,181330.0,-0.134326,51.515992,1,3,1,1,11/12/2005,1,15:45,1,E09000033,3,40,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2441,200501CW11844,530320.0,179920.0,-0.123755,51.503144,1,2,2,1,12/12/2005,2,06:30,1,E09000033,3,3211,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2442,200501CW11845,525330.0,181120.0,-0.195186,51.515056,1,3,2,1,12/12/2005,2,21:35,1,E09000033,3,4206,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004653,2005
2443,200501CW11846,528590.0,179510.0,-0.148817,51.499855,1,3,2,1,09/12/2005,6,12:55,1,E09000033,3,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004690,2005
2444,200501CW11847,527240.0,180870.0,-0.167765,51.512383,1,3,2,1,09/12/2005,6,00:21,1,E09000033,3,402,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004680,2005
2445,200501CW11848,530300.0,179650.0,-0.124143,51.500722,1,3,1,1,09/12/2005,6,17:20,1,E09000033,3,3211,Single carriageway,30,Automatic traffic signal,3,302,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004733,2005
2446,200501CW11849,528490.0,178250.0,-0.150715,51.488554,1,3,2,1,03/12/2005,7,16:50,1,E09000033,4,313,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004667,2005
2447,200501CW11850,526760.0,181280.0,-0.174531,51.516175,1,3,1,1,04/12/2005,1,10:34,1,E09000033,3,4205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004685,2005
2448,200501CW11851,529530.0,178280.0,-0.135733,51.488587,1,3,2,1,05/11/2005,7,12:05,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004741,2005
2449,200501CW11852,527360.0,182890.0,-0.165307,51.53051,1,3,3,1,19/12/2005,2,10:06,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004727,2005
2450,200501CW11855,529050.0,181140.0,-0.141597,51.514399,1,3,2,1,13/12/2005,3,12:23,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,3,4201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2451,200501CW11856,524870.0,181890.0,-0.201539,51.522078,1,3,2,1,19/12/2005,2,10:05,1,E09000033,3,4207,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002854,2005
2452,200501CW11857,528260.0,179820.0,-0.153456,51.502716,1,3,2,1,12/12/2005,2,09:20,1,E09000033,3,4,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004691,2005
2453,200501CW11858,528220.0,181060.0,-0.153581,51.513869,1,3,1,1,12/12/2005,2,16:10,1,E09000033,3,40,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004762,2005
2454,200501CW11859,528790.0,180990.0,-0.145397,51.51311,1,3,1,1,14/12/2005,4,20:32,1,E09000033,4,406,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2455,200501CW11860,528700.0,180040.0,-0.147039,51.504593,1,3,2,1,19/12/2005,2,10:55,1,E09000033,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004736,2005
2456,200501CW11861,528430.0,180090.0,-0.150909,51.505104,1,3,2,1,19/12/2005,2,18:10,1,E09000033,3,4202,Single carriageway,30,Giveway or uncontrolled,3,4202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
2457,200501CW11862,528490.0,180760.0,-0.149801,51.511112,1,3,1,1,15/12/2005,5,19:45,1,E09000033,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004761,2005
2458,200501CW11864,530660.0,180990.0,-0.118463,51.512681,1,3,1,1,16/12/2005,6,18:52,1,E09000033,3,4,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004735,2005
2459,200501CW11865,529140.0,181090.0,-0.140319,51.513929,1,2,1,1,16/12/2005,6,09:00,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2460,200501CW11866,529210.0,180820.0,-0.13941,51.511487,1,3,1,1,20/12/2005,3,14:40,1,E09000033,3,4201,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2461,200501CW11867,524990.0,182070.0,-0.199747,51.523669,1,2,2,1,20/12/2005,3,18:18,1,E09000033,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004755,2005
2462,200501CW11868,527680.0,180950.0,-0.161399,51.513003,1,2,1,1,17/12/2005,7,03:15,1,E09000033,3,40,Roundabout,30,Automatic traffic signal,3,402,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2463,200501CW11871,527100.0,181840.0,-0.169432,51.521132,1,3,1,1,07/12/2005,4,15:45,1,E09000033,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004673,2005
2464,200501CW11873,529820.0,181370.0,-0.130422,51.51629,1,3,2,1,19/12/2005,2,05:45,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
2465,200501CW11874,528410.0,178860.0,-0.151645,51.494055,1,3,2,1,21/12/2005,4,17:11,1,E09000033,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004687,2005
2466,200501CW11875,528150.0,178330.0,-0.15558,51.48935,1,3,2,1,21/12/2005,4,19:20,12,E09000020,3,3216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002902,2005
2467,200501CW11876,527050.0,181320.0,-0.170339,51.51647,1,3,2,1,24/02/2005,5,19:00,1,E09000033,3,4209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004684,2005
2468,200501CW11877,526460.0,182130.0,-0.178547,51.523882,1,3,2,2,21/12/2005,4,22:38,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004703,2005
2469,200501CW11879,528180.0,181560.0,-0.153975,51.518372,1,3,1,1,21/12/2005,4,15:10,1,E09000033,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004714,2005
2470,200501CW11880,528750.0,179220.0,-0.146618,51.497213,1,3,2,1,21/12/2005,4,13:49,1,E09000033,4,312,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004690,2005
2471,200501CW11883,528910.0,181200.0,-0.143592,51.51497,1,3,1,1,22/12/2005,5,15:40,1,E09000033,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004764,2005
2472,200501CW11884,526720.0,183290.0,-0.174385,51.534248,1,3,2,1,16/12/2005,6,07:20,1,E09000033,3,41,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004647,2005
2473,200501CW11885,529180.0,179170.0,-0.140446,51.496665,1,3,2,1,17/10/2005,2,10:20,1,E09000033,3,302,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004748,2005
2474,200501CW11886,526020.0,181620.0,-0.185069,51.519396,1,3,1,2,20/12/2005,3,21:40,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,3,404,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004656,2005
2475,200501CW11889,528980.0,181350.0,-0.142528,51.516302,1,3,1,1,22/12/2005,5,21:15,1,E09000033,3,4201,Single carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004765,2005
2476,200501CW11890,523900.0,182480.0,-0.215306,51.527594,1,3,2,2,23/12/2005,6,05:10,1,E09000033,3,404,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Any animal (except a ridden horse),1,Yes,E01004720,2005
2477,200501CW11891,529790.0,181370.0,-0.130854,51.516297,1,3,1,1,27/12/2005,3,18:00,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004763,2005
2478,200501CW11892,527980.0,180730.0,-0.157158,51.510958,1,3,2,1,23/12/2005,6,19:16,1,E09000033,3,4202,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004689,2005
2479,200501CW11893,530310.0,180630.0,-0.123637,51.509527,1,3,1,1,23/12/2005,6,14:53,1,E09000033,3,4,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004734,2005
2480,200501CW11894,528900.0,180740.0,-0.143904,51.510839,1,3,2,1,14/12/2005,4,09:00,1,E09000033,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004764,2005
