,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
2836,200501EO40221,529790.0,186640.0,-0.128912,51.563657,1,3,1,1,31/03/2005,5,19:35,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
2837,200501EO40222,531020.0,185360.0,-0.111654,51.55187,1,3,2,1,31/03/2005,5,19:21,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
2838,200501EO40223,528720.0,184120.0,-0.145262,51.541255,1,2,1,1,01/04/2005,6,15:50,2,E09000007,3,502,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
2839,200501EO40224,525140.0,185350.0,-0.196421,51.553114,1,3,2,2,13/04/2005,4,17:41,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000877,2005
2840,200501EO40227,531590.0,183540.0,-0.104117,51.535382,1,3,1,1,03/04/2005,1,04:00,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
2841,200501EO40228,526370.0,184590.0,-0.178962,51.54601,1,3,2,1,04/04/2005,2,14:20,2,E09000007,3,41,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000960,2005
2842,200501EO40229,529010.0,185190.0,-0.140691,51.550805,1,3,2,1,09/04/2005,7,09:13,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
2843,200501EO40230,526580.0,184630.0,-0.175921,51.546322,1,3,2,1,30/03/2005,4,15:39,2,E09000007,4,511,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000883,2005
2844,200501EO40231,529160.0,183150.0,-0.139276,51.532438,1,3,2,1,29/03/2005,3,16:35,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000954,2005
2845,200501EO40232,532830.0,185430.0,-0.085536,51.552076,1,3,2,1,26/03/2005,7,16:46,4,E09000012,3,105,Single carriageway,30,Automatic traffic signal,3,105,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002779,2005
2846,200501EO40233,532010.0,184000.0,-0.097893,51.539418,1,3,2,1,29/03/2005,3,14:50,3,E09000019,3,104,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002793,2005
2847,200501EO40234,528960.0,184390.0,-0.141704,51.543627,1,3,2,1,24/03/2005,5,10:00,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
2848,200501EO40235,530450.0,186560.0,-0.119425,51.562786,1,3,1,1,25/03/2005,6,14:55,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002733,2005
2849,200501EO40236,530980.0,186450.0,-0.111825,51.561675,1,3,2,1,23/03/2005,4,09:20,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002732,2005
2850,200501EO40237,529500.0,182440.0,-0.134638,51.525979,1,3,2,4,16/03/2005,4,11:36,2,E09000007,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
2851,200501EO40238,529150.0,183460.0,-0.139307,51.535226,1,3,1,1,08/04/2005,6,01:25,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000947,2005
2852,200501EO40239,530800.0,182280.0,-0.115969,51.524242,1,3,2,1,15/04/2005,6,08:45,2,E09000007,3,5200,Single carriageway,30,Automatic traffic signal,4,502,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000920,2005
2853,200501EO40240,529190.0,183390.0,-0.138756,51.534588,1,3,1,1,07/04/2005,5,15:47,2,E09000007,3,4200,One way street,30,Automatic traffic signal,3,502,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000947,2005
2854,200501EO40241,527380.0,184180.0,-0.164552,51.542098,1,3,2,1,10/04/2005,1,18:47,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000967,2005
2855,200501EO40242,529550.0,181800.0,-0.134153,51.520216,1,3,1,1,10/04/2005,1,22:12,2,E09000007,3,400,One way street,30,Automatic traffic signal,4,506,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000850,2005
2856,200501EO40243,529220.0,182480.0,-0.138657,51.526403,1,2,2,1,09/04/2005,7,13:40,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
2857,200501EO40245,531890.0,183840.0,-0.099682,51.538008,1,3,2,1,29/03/2005,3,08:45,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002793,2005
2858,200501EO40246,532670.0,182460.0,-0.088961,51.525424,1,3,2,1,05/04/2005,3,16:00,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
2859,200501EO40247,529690.0,181590.0,-0.132213,51.518297,1,3,2,1,06/04/2005,4,14:35,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,4,506,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000850,2005
2860,200501EO40248,529230.0,184260.0,-0.137861,51.542397,1,3,2,1,06/04/2005,4,21:40,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,3,5202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000867,2005
2861,200501EO40249,528930.0,184010.0,-0.142276,51.540219,1,3,2,1,07/04/2005,5,21:01,2,E09000007,3,400,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01000863,2005
2862,200501EO40250,526570.0,184970.0,-0.175942,51.54938,1,2,2,1,13/04/2005,4,18:40,2,E09000007,4,511,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000881,2005
2863,200501EO40251,531610.0,181840.0,-0.104464,51.5201,1,3,2,1,01/03/2005,3,09:15,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002724,2005
2864,200501EO40252,525200.0,185770.0,-0.195406,51.556875,1,3,2,2,24/03/2005,5,18:30,2,E09000007,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000877,2005
2865,200501EO40253,531910.0,182160.0,-0.100023,51.522906,1,3,1,1,19/04/2005,3,14:20,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002705,2005
2866,200501EO40255,526650.0,184260.0,-0.175045,51.542981,1,3,1,1,09/03/2005,4,09:00,2,E09000007,3,41,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000963,2005
2867,200501EO40256,528980.0,185390.0,-0.14105,51.552609,1,2,1,1,05/04/2005,3,22:30,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
2868,200501EO40257,530910.0,183070.0,-0.11409,51.531316,1,3,1,1,24/04/2005,1,21:30,3,E09000019,3,501,Slip road,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
2869,200501EO40258,530560.0,186090.0,-0.118014,51.558537,1,3,2,1,13/04/2005,4,10:30,3,E09000019,3,503,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002731,2005
2870,200501EO40259,529570.0,184310.0,-0.132942,51.542769,1,3,2,1,08/03/2005,3,17:00,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000865,2005
2871,200501EO40260,530650.0,184260.0,-0.117395,51.54207,1,3,2,1,15/03/2005,3,17:43,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002712,2005
2872,200501EO40261,532920.0,185080.0,-0.084371,51.54891,1,3,2,1,06/04/2005,4,09:35,3,E09000019,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01002776,2005
2873,200501EO40263,530800.0,185920.0,-0.114617,51.556954,1,3,2,1,05/04/2005,3,09:10,3,E09000019,3,503,One way street,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002746,2005
2874,200501EO40264,531690.0,183970.0,-0.102516,51.539223,1,3,2,1,18/03/2005,6,17:03,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
2875,200501EO40265,531680.0,184650.0,-0.102405,51.545336,1,2,1,1,18/03/2005,6,03:30,3,E09000019,3,1,Roundabout,30,Giveway or uncontrolled,3,1200,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002791,2005
2876,200501EO40267,525260.0,183830.0,-0.195231,51.539427,1,2,2,1,04/05/2005,4,18:40,2,E09000007,3,5,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000548,2005
2877,200501EO40268,530760.0,186270.0,-0.115063,51.560108,1,3,2,1,22/04/2005,6,22:53,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
2878,200501EO40269,530760.0,186260.0,-0.115067,51.560018,1,3,2,1,18/03/2005,6,16:35,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002730,2005
2879,200501EO40271,532900.0,185400.0,-0.084539,51.55179,1,3,1,1,17/04/2005,1,22:40,4,E09000012,3,105,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002782,2005
2880,200501EO40272,529320.0,182170.0,-0.13733,51.523594,1,3,1,1,03/05/2005,3,22:07,2,E09000007,3,400,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
2881,200501EO40273,531250.0,182270.0,-0.109489,51.524048,1,3,2,1,12/04/2005,3,08:51,3,E09000019,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
2882,200501EO40274,530560.0,181670.0,-0.119652,51.518816,1,3,2,1,14/04/2005,5,14:27,2,E09000007,3,40,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
2883,200501EO40275,530670.0,184150.0,-0.117148,51.541077,1,3,2,1,08/04/2005,6,09:33,3,E09000019,3,5203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002715,2005
2884,200501EO40276,531460.0,184870.0,-0.105494,51.547364,1,3,2,1,03/04/2005,1,17:26,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
2885,200501EO40277,532540.0,182430.0,-0.090845,51.525185,1,3,3,1,11/04/2005,2,15:55,3,E09000019,3,5201,Single carriageway,30,Automatic traffic signal,4,144,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002706,2005
2886,200501EO40278,531430.0,184120.0,-0.106206,51.540631,1,3,1,1,03/05/2005,3,11:40,3,E09000019,4,515,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002792,2005
2887,200501EO40279,529370.0,186950.0,-0.134854,51.566539,1,3,2,1,14/04/2005,5,18:00,3,E09000019,3,1,Roundabout,30,Automatic traffic signal,3,1,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
2888,200501EO40280,524960.0,185160.0,-0.199083,51.551446,1,3,2,1,28/04/2005,5,11:02,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000971,2005
2889,200501EO40281,531900.0,186250.0,-0.098635,51.559663,1,3,2,1,06/04/2005,4,18:28,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002747,2005
2890,200501EO40282,532430.0,184370.0,-0.091701,51.542644,1,3,2,1,05/04/2005,3,09:16,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002720,2005
2891,200501EO40283,529410.0,183460.0,-0.13556,51.535166,1,3,2,1,12/03/2005,7,07:15,2,E09000007,3,400,One way street,30,Automatic traffic signal,4,512,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000952,2005
2892,200501EO40284,528630.0,184200.0,-0.14653,51.541995,1,3,1,1,23/04/2005,7,17:08,2,E09000007,3,502,Single carriageway,30,Giveway or uncontrolled,3,502,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
2893,200501EO40285,528900.0,183860.0,-0.142763,51.538878,1,3,2,1,26/04/2005,3,18:00,2,E09000007,3,400,One way street,30,Automatic traffic signal,3,4201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
2894,200501EO40286,526570.0,185090.0,-0.175899,51.550459,1,3,1,1,14/05/2005,7,13:00,2,E09000007,4,511,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000881,2005
2895,200501EO40287,528940.0,184090.0,-0.142102,51.540936,1,3,2,1,22/03/2005,3,14:30,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000856,2005
2896,200501EO40288,531660.0,183590.0,-0.10309,51.535815,1,3,1,1,22/03/2005,3,11:25,3,E09000019,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002801,2005
2897,200501EO40290,530560.0,181380.0,-0.119759,51.516209,1,3,2,1,06/05/2005,6,15:55,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,4,402,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
2898,200501EO40291,530160.0,186300.0,-0.123703,51.560516,1,3,1,1,30/04/2005,7,03:36,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002785,2005
2899,200501EO40292,529810.0,184980.0,-0.129236,51.548735,1,3,1,1,27/04/2005,4,17:41,3,E09000019,3,503,Dual carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000926,2005
2900,200501EO40293,530460.0,181670.0,-0.121092,51.518839,1,3,1,1,27/04/2005,4,18:28,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,3,401,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
2901,200501EO40294,531730.0,184730.0,-0.101655,51.546043,1,3,1,1,29/04/2005,6,23:26,3,E09000019,3,1201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002791,2005
2902,200501EO40295,531070.0,185320.0,-0.110948,51.551499,1,3,2,1,19/04/2005,3,10:48,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002761,2005
2903,200501EO40296,532470.0,184420.0,-0.091106,51.543084,1,3,1,1,09/03/2005,4,10:20,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002720,2005
2904,200501EO40297,529480.0,182970.0,-0.134732,51.530747,1,3,2,1,21/04/2005,5,08:43,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000945,2005
2905,200501EO40298,529150.0,183270.0,-0.139376,51.533518,1,3,2,1,15/03/2005,3,17:47,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000947,2005
2906,200501EO40299,530640.0,186160.0,-0.116834,51.559147,1,3,1,1,06/05/2005,6,15:20,3,E09000019,3,503,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
2907,200501EO40300,530220.0,181940.0,-0.12445,51.52132,1,3,2,1,11/03/2005,6,08:30,2,E09000007,3,4200,One way street,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
2908,200501EO40301,532960.0,184810.0,-0.083897,51.546474,1,3,2,1,14/04/2005,5,19:19,3,E09000019,3,104,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
2909,200501EO40302,529520.0,181850.0,-0.134567,51.520672,1,3,1,1,19/03/2005,7,01:50,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000851,2005
2910,200501EO40303,530490.0,181580.0,-0.120694,51.518023,1,3,2,1,06/04/2005,4,22:45,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000914,2005
2911,200501EO40304,529530.0,184640.0,-0.133397,51.545743,1,3,2,1,05/04/2005,3,08:45,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000870,2005
2912,200501EO40305,529010.0,185190.0,-0.140691,51.550805,1,3,2,1,04/04/2005,2,08:30,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000921,2005
2913,200501EO40306,531320.0,185020.0,-0.107456,51.548745,1,3,2,1,09/03/2005,4,08:30,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
2914,200501EO40307,528740.0,183060.0,-0.145361,51.531725,1,3,2,1,07/04/2005,5,19:25,2,E09000007,3,4201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01000946,2005
2915,200501EO40308,530470.0,183000.0,-0.120456,51.530789,1,3,1,1,14/04/2005,5,11:31,2,E09000007,3,501,One way street,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000938,2005
2916,200501EO40309,529670.0,182530.0,-0.132156,51.526749,1,2,1,2,14/04/2005,5,11:06,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
2917,200501EO40310,531030.0,187210.0,-0.110821,51.568493,1,3,1,1,04/04/2005,2,15:30,31,E09000014,5,0,Single carriageway,30,Automatic traffic signal,3,1201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002805,2005
2918,200501EO40312,532310.0,182350.0,-0.094189,51.52452,1,3,1,1,26/04/2005,3,07:40,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002706,2005
2919,200501EO40313,530460.0,181840.0,-0.121029,51.520366,1,3,1,1,13/04/2005,4,13:42,2,E09000007,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
2920,200501EO40314,529230.0,181990.0,-0.138693,51.521997,1,3,2,1,11/04/2005,2,08:00,2,E09000007,6,0,One way street,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000851,2005
2921,200501EO40315,529210.0,182710.0,-0.138717,51.528472,1,3,2,1,11/05/2005,4,17:20,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000950,2005
2922,200501EO40316,530380.0,186050.0,-0.120624,51.558219,1,3,1,1,31/03/2005,5,10:15,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002786,2005
2923,200501EO40317,531930.0,185550.0,-0.098465,51.553366,1,3,1,1,21/04/2005,5,13:05,3,E09000019,3,1201,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002745,2005
2924,200501EO40318,531360.0,183130.0,-0.107584,51.531751,1,3,2,1,14/04/2005,5,11:15,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002727,2005
2925,200501EO40319,531130.0,183380.0,-0.110805,51.534051,1,3,1,1,14/04/2005,5,11:15,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01002694,2005
