,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3015,200501EO40422,530560.0,181390.0,-0.119756,51.516299,1,3,1,1,24/05/2005,3,11:47,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,4,402,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3016,200501EO40423,531460.0,184860.0,-0.105498,51.547274,1,3,2,2,11/05/2005,4,23:20,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3017,200501EO40424,528950.0,184290.0,-0.141885,51.542731,1,3,1,1,23/04/2005,7,03:40,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3018,200501EO40425,527560.0,187600.0,-0.160718,51.572793,1,3,2,1,25/05/2005,4,09:40,31,E09000014,4,519,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002008,2005
3019,200501EO40427,529680.0,183440.0,-0.131677,51.534925,1,3,2,1,25/05/2005,4,17:40,2,E09000007,3,5202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000958,2005
3020,200501EO40428,530230.0,185520.0,-0.122982,51.553491,1,3,2,1,27/05/2005,6,09:34,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3021,200501EO40429,532920.0,184360.0,-0.084643,51.542439,1,3,2,1,05/05/2005,5,12:10,4,E09000012,4,102,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002718,2005
3022,200501EO40431,528840.0,187220.0,-0.142398,51.569087,1,3,3,1,23/04/2005,7,17:54,3,E09000019,4,519,Single carriageway,30,Automatic traffic signal,4,519,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000913,2005
3023,200501EO40432,525810.0,185280.0,-0.186787,51.552336,1,3,3,1,26/05/2005,5,13:40,2,E09000007,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000969,2005
3024,200501EO40433,528120.0,186660.0,-0.152985,51.564218,1,3,1,1,27/05/2005,6,08:40,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000913,2005
3025,200501EO40434,529830.0,182630.0,-0.129814,51.527611,1,3,2,1,30/05/2005,2,14:24,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000942,2005
3026,200501EO40436,531570.0,183510.0,-0.104417,51.535117,1,3,2,1,14/05/2005,7,11:30,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3027,200501EO40437,525990.0,183670.0,-0.184768,51.537827,1,3,2,1,13/05/2005,6,16:55,2,E09000007,4,507,Single carriageway,30,Giveway or uncontrolled,4,507,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000929,2005
3028,200501EO40438,529200.0,183370.0,-0.138619,51.534406,1,3,2,2,30/05/2005,2,10:52,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000947,2005
3029,200501EO40439,528460.0,187350.0,-0.14783,51.570342,1,3,2,1,30/05/2005,2,20:00,2,E09000007,4,519,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000913,2005
3030,200501EO40440,526120.0,185160.0,-0.182361,51.551188,1,3,2,1,19/05/2005,5,15:30,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000881,2005
3031,200501EO40441,530160.0,187180.0,-0.123377,51.568425,1,3,2,1,15/04/2005,6,12:39,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002760,2005
3032,200501EO40442,528880.0,183900.0,-0.143037,51.539242,1,3,1,1,27/05/2005,6,10:45,2,E09000007,3,502,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3033,200501EO40443,525180.0,184750.0,-0.196057,51.547713,1,3,2,1,30/04/2005,7,13:40,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000974,2005
3034,200501EO40444,530200.0,182000.0,-0.124716,51.521864,1,3,2,1,17/05/2005,3,11:10,2,E09000007,3,4200,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3035,200501EO40445,530130.0,185440.0,-0.124454,51.552795,1,3,1,1,29/05/2005,1,03:05,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002787,2005
3036,200501EO40446,530310.0,183670.0,-0.122514,51.536847,1,3,2,2,10/05/2005,3,13:35,2,E09000007,3,5200,Single carriageway,30,Giveway or uncontrolled,4,154,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3037,200501EO40447,528840.0,182200.0,-0.144235,51.523973,1,3,2,1,27/05/2005,6,13:15,1,E09000033,3,501,Single carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3038,200501EO40448,532140.0,184130.0,-0.095971,51.540556,1,3,2,2,02/05/2005,2,23:36,3,E09000019,3,104,Dual carriageway,30,Automatic traffic signal,3,1200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002793,2005
3039,200501EO40449,530370.0,181790.0,-0.122344,51.519938,1,3,2,1,20/05/2005,6,08:20,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000855,2005
3040,200501EO40450,528900.0,183860.0,-0.142763,51.538878,1,3,2,1,17/05/2005,3,13:53,2,E09000007,3,400,One way street,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3041,200501EO40451,528910.0,185650.0,-0.141964,51.554962,1,3,2,1,06/06/2005,2,12:46,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3042,200501EO40452,529340.0,186680.0,-0.135386,51.56412,1,3,1,1,27/05/2005,6,13:20,3,E09000019,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002770,2005
3043,200501EO40453,531700.0,184640.0,-0.102121,51.545241,1,3,1,1,25/04/2005,2,22:30,3,E09000019,3,1200,Dual carriageway,30,Giveway or uncontrolled,3,1,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002791,2005
3044,200501EO40454,529490.0,181900.0,-0.134981,51.521129,1,3,1,1,07/05/2005,7,16:35,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000851,2005
3045,200501EO40455,530660.0,186400.0,-0.116457,51.5613,1,3,1,1,06/05/2005,6,14:20,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3046,200501EO40456,531440.0,186790.0,-0.105065,51.564623,1,3,1,1,10/05/2005,3,17:03,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,1201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3047,200501EO40457,529560.0,181980.0,-0.133943,51.521831,1,2,1,1,27/05/2005,6,21:38,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
3048,200501EO40459,530570.0,181780.0,-0.119467,51.519802,1,3,2,1,19/05/2005,5,12:10,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3049,200501EO40460,530570.0,183300.0,-0.118904,51.533462,1,3,2,1,02/06/2005,5,10:50,3,E09000019,3,5203,One way street,30,Giveway or uncontrolled,3,5203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002711,2005
3050,200501EO40461,529560.0,182470.0,-0.133763,51.526235,1,3,1,1,31/05/2005,3,11:48,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3051,200501EO40463,529970.0,186490.0,-0.126372,51.562268,1,3,1,1,27/05/2005,6,08:36,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3052,200501EO40464,525900.0,184350.0,-0.185822,51.543958,1,3,2,1,01/06/2005,4,18:10,2,E09000007,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000966,2005
3053,200501EO40465,529870.0,182430.0,-0.129311,51.525804,1,2,1,1,31/05/2005,3,16:01,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3054,200501EO40466,529930.0,186520.0,-0.126938,51.562547,1,3,2,1,08/05/2005,1,15:38,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3055,200501EO40467,529700.0,186680.0,-0.130195,51.564037,1,3,2,1,18/05/2005,4,15:08,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3056,200501EO40468,531080.0,185100.0,-0.110886,51.54952,1,3,2,1,11/05/2005,4,09:11,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,4,515,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
3057,200501EO40469,530940.0,185960.0,-0.112584,51.557281,1,3,2,1,09/05/2005,2,17:35,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002751,2005
3058,200501EO40470,530590.0,185850.0,-0.11767,51.556373,1,3,2,1,01/06/2005,4,13:15,3,E09000019,3,1,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002763,2005
3059,200501EO40471,530550.0,185770.0,-0.118277,51.555663,1,3,1,1,04/05/2005,4,15:55,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,5203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002763,2005
3060,200501EO40472,531930.0,185480.0,-0.098491,51.552737,1,3,1,1,11/05/2005,4,16:22,3,E09000019,3,1201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002738,2005
3061,200501EO40473,529640.0,187190.0,-0.130872,51.568634,1,3,1,1,16/05/2005,2,16:10,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002759,2005
3062,200501EO40474,531420.0,186750.0,-0.105369,51.564269,1,3,1,1,17/05/2005,3,16:00,3,E09000019,3,503,Dual carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3063,200501EO40475,532770.0,185240.0,-0.086473,51.550383,1,2,2,1,04/06/2005,7,16:50,3,E09000019,3,105,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002779,2005
3064,200501EO40476,529920.0,182370.0,-0.128613,51.525254,1,2,2,3,18/05/2005,4,18:57,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3065,200501EO40477,530090.0,182790.0,-0.126009,51.528989,1,2,1,1,10/06/2005,6,01:16,2,E09000007,3,501,Dual carriageway,30,Automatic traffic signal,4,504,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000942,2005
3066,200501EO40478,530830.0,182240.0,-0.115551,51.523876,1,3,1,1,24/01/2005,2,09:55,2,E09000007,3,5200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000920,2005
3067,200501EO40479,530490.0,187540.0,-0.118485,51.571584,1,3,1,1,09/03/2005,4,15:52,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002811,2005
3068,200501EO40480,532460.0,184410.0,-0.091254,51.542997,1,3,2,1,23/03/2005,4,23:59,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002720,2005
3069,200501EO40481,526020.0,186260.0,-0.183409,51.561096,1,3,2,1,09/06/2005,5,07:41,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000885,2005
3070,200501EO40482,530210.0,182890.0,-0.124243,51.52986,1,3,2,1,30/05/2005,2,06:30,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,5202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000956,2005
3071,200501EO40483,528980.0,183720.0,-0.141661,51.537601,1,3,1,1,09/05/2005,2,18:09,2,E09000007,3,502,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000863,2005
3072,200501EO40487,530710.0,183670.0,-0.11675,51.536754,1,3,2,1,13/06/2005,2,16:45,3,E09000019,3,5203,Single carriageway,30,Automatic traffic signal,4,154,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002710,2005
3073,200501EO40488,530930.0,185680.0,-0.112832,51.554767,1,3,2,1,28/05/2005,7,19:00,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002746,2005
3074,200501EO40489,529100.0,184010.0,-0.139826,51.54018,1,3,1,1,08/06/2005,4,11:40,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,3,503,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3075,200501EO40491,530350.0,186860.0,-0.120756,51.565505,1,3,2,1,24/05/2005,3,12:30,3,E09000019,3,103,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002807,2005
3076,200501EO40492,529330.0,184400.0,-0.136368,51.543632,1,3,2,1,05/06/2005,1,22:10,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000867,2005
3077,200501EO40494,528630.0,183660.0,-0.146727,51.537142,1,3,1,1,01/06/2005,4,23:20,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000862,2005
3078,200501EO40495,531800.0,184470.0,-0.100743,51.54369,1,3,1,1,25/05/2005,4,12:51,3,E09000019,3,1200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002791,2005
3079,200501EO40496,531350.0,186690.0,-0.1064,51.563746,1,3,2,1,03/06/2005,6,15:15,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3080,200501EO40497,531950.0,185680.0,-0.098128,51.554529,1,3,1,1,06/06/2005,2,20:35,3,E09000019,3,1201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002752,2005
3081,200501EO40498,530520.0,181490.0,-0.120295,51.517207,1,3,1,1,08/06/2005,4,18:55,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3082,200501EO40499,529140.0,185860.0,-0.138571,51.556797,1,3,2,1,09/06/2005,5,09:42,3,E09000019,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3083,200501EO40500,531750.0,185130.0,-0.101217,51.549633,1,3,2,1,22/04/2005,6,09:23,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002740,2005
3084,200501EO40501,531550.0,181660.0,-0.105395,51.518496,1,3,2,1,03/06/2005,6,12:45,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,4,500,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000916,2005
3085,200501EO40502,529150.0,183200.0,-0.139402,51.532889,1,3,1,1,28/05/2005,7,21:10,2,E09000007,3,400,One way street,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000947,2005
3086,200501EO40503,528940.0,184190.0,-0.142066,51.541834,1,3,2,1,06/06/2005,2,18:35,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3087,200501EO40504,529370.0,184210.0,-0.135861,51.541916,1,2,2,1,09/06/2005,5,11:14,2,E09000007,3,5202,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000867,2005
3088,200501EO40505,531660.0,184140.0,-0.102884,51.540757,1,3,2,1,02/06/2005,5,17:30,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002792,2005
3089,200501EO40506,530460.0,185980.0,-0.119496,51.557571,1,3,2,1,29/05/2005,1,12:00,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002763,2005
3090,200501EO40507,529190.0,185790.0,-0.137876,51.556156,1,3,1,1,06/06/2005,2,21:55,3,E09000019,3,5200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3091,200501EO40508,531470.0,183130.0,-0.105999,51.531725,1,3,2,1,29/05/2005,1,19:42,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,3,1,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002707,2005
3092,200501EO40509,533320.0,185150.0,-0.078579,51.549444,1,3,1,1,02/05/2005,2,08:03,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002778,2005
3093,200501EO40510,531890.0,186380.0,-0.09873,51.560834,1,3,2,1,28/05/2005,7,06:40,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002747,2005
3094,200501EO40511,530570.0,182190.0,-0.119315,51.523486,1,3,2,1,01/06/2005,4,09:05,2,E09000007,4,502,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000915,2005
3095,200501EO40513,531320.0,181870.0,-0.10863,51.520437,1,3,1,1,09/06/2005,5,14:21,2,E09000007,4,521,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000916,2005
3096,200501EO40514,529010.0,184160.0,-0.141068,51.541549,1,3,2,1,30/05/2005,2,10:10,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3097,200501EO40515,529170.0,183080.0,-0.139158,51.531806,1,3,2,1,10/05/2005,3,12:45,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000950,2005
3098,200501EO40516,529530.0,182520.0,-0.134177,51.526691,1,2,2,1,04/05/2005,4,10:10,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000945,2005
3099,200501EO40517,528980.0,183950.0,-0.141577,51.539668,1,3,3,2,08/06/2005,4,08:08,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,3,503,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000861,2005
3100,200501EO40518,530590.0,184780.0,-0.118067,51.546757,1,3,2,1,04/05/2005,4,15:37,3,E09000019,3,5203,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002713,2005
3101,200501EO40519,529710.0,182550.0,-0.131572,51.52692,1,3,2,1,14/06/2005,3,11:55,2,E09000007,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000852,2005
3102,200501EO40521,529090.0,184040.0,-0.139959,51.540452,1,3,2,1,06/06/2005,2,14:50,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000856,2005
3103,200501EO40522,531370.0,183130.0,-0.10744,51.531748,1,3,2,2,19/06/2005,1,17:28,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002727,2005
3104,200501EO40523,530010.0,181520.0,-0.12763,51.517594,1,3,2,1,14/06/2005,3,06:15,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000855,2005
