,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3105,200501EO40524,531100.0,183100.0,-0.111342,51.531542,1,3,2,1,25/05/2005,4,18:55,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002728,2005
3106,200501EO40526,525810.0,186390.0,-0.18639,51.562312,1,3,2,1,02/06/2005,5,21:48,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000885,2005
3107,200501EO40528,529380.0,186940.0,-0.134714,51.566447,1,3,1,1,19/05/2005,5,07:40,3,E09000019,3,1,Roundabout,30,Automatic traffic signal,3,1,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
3108,200501EO40529,532820.0,185290.0,-0.085733,51.55082,1,3,1,1,28/05/2005,7,16:55,3,E09000019,3,105,Roundabout,30,Giveway or uncontrolled,3,105,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002782,2005
3109,200501EO40530,530730.0,184780.0,-0.116049,51.546725,1,3,1,1,17/05/2005,3,17:00,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002713,2005
3110,200501EO40531,529560.0,183490.0,-0.133388,51.535402,1,3,2,1,03/06/2005,6,17:40,2,E09000007,3,5202,Single carriageway,30,Automatic traffic signal,4,512,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000958,2005
3111,200501EO40532,530530.0,183010.0,-0.119588,51.530865,1,3,1,2,01/06/2005,4,13:25,2,E09000007,3,501,Single carriageway,30,Giveway or uncontrolled,3,501,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002728,2005
3112,200501EO40533,531380.0,183410.0,-0.107192,51.534262,1,3,1,1,23/04/2005,7,11:25,3,E09000019,4,515,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002696,2005
3113,200501EO40534,528790.0,184050.0,-0.144279,51.54061,1,3,2,1,07/06/2005,3,21:30,2,E09000007,3,502,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3114,200501EO40535,529430.0,181990.0,-0.135812,51.521951,1,3,2,1,02/06/2005,5,18:46,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
3115,200501EO40536,531440.0,183150.0,-0.106424,51.531912,1,3,1,1,01/06/2005,4,18:40,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002696,2005
3116,200501EO40537,525520.0,184600.0,-0.19121,51.546289,1,3,2,1,09/06/2005,5,14:30,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000973,2005
3117,200501EO40538,530080.0,185370.0,-0.1252,51.552177,1,3,2,3,15/03/2005,3,08:20,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002783,2005
3118,200501EO40540,529360.0,183890.0,-0.136123,51.539042,1,3,2,1,07/06/2005,3,16:10,2,E09000007,3,5202,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000958,2005
3119,200501EO40541,527860.0,184240.0,-0.157613,51.542529,1,3,1,1,21/06/2005,3,17:57,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000857,2005
3120,200501EO40542,532830.0,184800.0,-0.085774,51.546415,1,3,2,1,17/05/2005,3,08:05,3,E09000019,3,104,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3121,200501EO40543,531600.0,183560.0,-0.103966,51.535559,1,3,2,1,21/05/2005,7,13:35,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3122,200501EO40544,532730.0,184810.0,-0.087212,51.546528,1,3,2,1,04/05/2005,4,01:15,3,E09000019,3,104,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3123,200501EO40545,531190.0,183710.0,-0.109818,51.537003,1,3,2,1,18/05/2005,4,17:51,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002696,2005
3124,200501EO40546,527360.0,183480.0,-0.165094,51.535812,1,3,3,1,13/05/2005,6,19:54,2,E09000007,4,525,Single carriageway,30,Giveway or uncontrolled,4,525,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004647,2005
3125,200501EO40547,531330.0,184540.0,-0.107491,51.544429,1,3,2,1,23/05/2005,2,15:25,3,E09000019,4,515,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002698,2005
3126,200501EO40548,530290.0,182950.0,-0.123068,51.530381,1,3,2,1,27/06/2005,2,09:13,2,E09000007,3,501,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000953,2005
3127,200501EO40549,532580.0,183630.0,-0.089818,51.535959,1,3,2,1,18/05/2005,4,10:15,4,E09000012,3,1200,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002798,2005
3128,200501EO40550,530410.0,181640.0,-0.121824,51.518581,1,3,2,1,08/05/2005,1,16:56,2,E09000007,3,401,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3129,200501EO40551,530190.0,185490.0,-0.12357,51.55323,1,3,2,1,23/05/2005,2,15:30,3,E09000019,3,5203,One way street,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3130,200501EO40553,528210.0,186450.0,-0.151763,51.562311,1,3,1,1,21/06/2005,3,21:15,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000909,2005
3131,200501EO40554,531890.0,182550.0,-0.100165,51.526415,1,3,2,1,29/05/2005,1,00:30,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,4,502,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002703,2005
3132,200501EO40555,530790.0,182880.0,-0.11589,51.529636,1,3,1,1,16/06/2005,5,17:03,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,3,501,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002728,2005
3133,200501EO40556,529000.0,185230.0,-0.14082,51.551167,1,3,1,1,15/06/2005,4,16:00,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3134,200501EO40557,531420.0,182060.0,-0.107119,51.522121,1,3,3,1,18/05/2005,4,16:45,3,E09000019,3,5201,Single carriageway,30,Automatic traffic signal,3,201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002724,2005
3135,200501EO40558,528630.0,184200.0,-0.14653,51.541995,1,3,3,1,19/05/2005,5,08:20,2,E09000007,3,502,Single carriageway,30,Giveway or uncontrolled,3,502,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
3136,200501EO40559,529050.0,183600.0,-0.140697,51.536507,1,2,2,1,22/06/2005,4,15:55,2,E09000007,3,502,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000947,2005
3137,200501EO40560,530760.0,182330.0,-0.116526,51.524701,1,3,1,1,31/05/2005,3,17:45,2,E09000007,3,5200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Ol or diesel,None,1,Yes,E01000936,2005
3138,200501EO40561,530510.0,181510.0,-0.120431,51.517389,1,3,1,1,21/06/2005,3,08:44,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3139,200501EO40563,528800.0,182850.0,-0.144573,51.529824,1,3,2,2,20/05/2005,6,15:40,2,E09000007,3,4201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3140,200501EO40564,532580.0,183630.0,-0.089818,51.535959,1,3,2,1,21/05/2005,7,11:15,4,E09000012,3,1200,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002798,2005
3141,200501EO40565,530090.0,186010.0,-0.124819,51.557926,1,3,3,1,25/06/2005,7,16:15,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002786,2005
3142,200501EO40566,529140.0,183080.0,-0.13959,51.531813,1,3,2,1,21/06/2005,3,18:00,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000947,2005
3143,200501EO40568,530920.0,186000.0,-0.112857,51.557645,1,3,2,1,01/06/2005,4,20:48,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
3144,200501EO40569,532780.0,184780.0,-0.086502,51.546247,1,3,2,1,20/06/2005,2,07:25,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3145,200501EO40570,528790.0,184690.0,-0.144045,51.546362,1,3,2,1,24/06/2005,6,07:00,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000927,2005
3146,200501EO40571,528930.0,183620.0,-0.142418,51.536714,1,3,2,1,28/05/2005,7,02:00,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000948,2005
3147,200501EO40572,529410.0,183450.0,-0.135564,51.535077,1,3,1,1,24/06/2005,6,22:00,2,E09000007,4,512,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000947,2005
3148,200501EO40573,529180.0,182550.0,-0.139208,51.527041,1,2,2,1,24/06/2005,6,21:00,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000946,2005
3149,200501EO40574,529510.0,184610.0,-0.133696,51.545478,1,3,2,1,15/06/2005,4,09:15,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000865,2005
3150,200501EO40576,529060.0,182650.0,-0.1409,51.527967,1,3,1,1,26/06/2005,1,19:40,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000951,2005
3151,200501EO40577,528250.0,183750.0,-0.15217,51.538037,1,2,1,1,26/06/2005,1,23:56,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000860,2005
3152,200501EO40578,530410.0,182220.0,-0.121609,51.523793,1,3,2,1,16/06/2005,5,18:40,2,E09000007,4,504,Single carriageway,30,Giveway or uncontrolled,4,504,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000937,2005
3153,200501EO40579,530510.0,183010.0,-0.119876,51.530869,1,3,1,1,25/06/2005,7,22:40,2,E09000007,3,501,One way street,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000938,2005
3154,200501EO40581,531460.0,183230.0,-0.106106,51.532626,1,3,1,1,30/05/2005,2,23:10,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002696,2005
3155,200501EO40583,529310.0,186890.0,-0.135741,51.566014,1,3,2,1,10/06/2005,6,10:45,3,E09000019,4,519,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
3156,200501EO40584,532070.0,182910.0,-0.097437,51.529608,1,3,2,1,14/06/2005,3,16:40,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002702,2005
3157,200501EO40585,529000.0,185230.0,-0.14082,51.551167,1,3,2,1,21/06/2005,3,07:20,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000921,2005
3158,200501EO40586,529090.0,183710.0,-0.14008,51.537486,1,3,2,1,27/06/2005,2,15:20,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000861,2005
3159,200501EO40587,525690.0,183800.0,-0.189045,51.539062,1,3,2,1,20/06/2005,2,07:30,2,E09000007,4,509,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000929,2005
3160,200501EO40588,528390.0,187350.0,-0.14884,51.570358,1,3,1,1,14/06/2005,3,23:53,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000913,2005
3161,200501EO40589,528840.0,182190.0,-0.144238,51.523883,1,3,1,1,26/06/2005,1,02:33,1,E09000033,3,501,Single carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01004715,2005
3162,200501EO40590,530460.0,186010.0,-0.119485,51.557841,1,3,2,2,07/06/2005,3,17:48,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3163,200501EO40591,525490.0,184470.0,-0.191689,51.545128,1,3,2,1,14/06/2005,3,08:10,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000968,2005
3164,200501EO40592,530580.0,184900.0,-0.118167,51.547838,1,3,2,1,11/06/2005,7,11:42,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002765,2005
3165,200501EO40593,526190.0,184900.0,-0.181445,51.548836,1,3,2,1,20/06/2005,2,10:30,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000972,2005
3166,200501EO40594,529700.0,185950.0,-0.130464,51.557477,1,3,2,1,22/06/2005,4,07:38,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002788,2005
3167,200501EO40595,530890.0,181940.0,-0.114798,51.521166,1,3,1,1,28/06/2005,3,19:50,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000920,2005
3168,200501EO40596,525210.0,185220.0,-0.195458,51.55193,1,3,2,1,07/06/2005,3,15:05,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000971,2005
3169,200501EO40597,524520.0,185290.0,-0.20538,51.552712,1,3,2,1,01/06/2005,4,18:28,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000872,2005
3170,200501EO40598,529370.0,182090.0,-0.136639,51.522864,1,3,1,1,08/06/2005,4,10:11,2,E09000007,3,400,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
3171,200501EO40599,531130.0,185250.0,-0.110109,51.550856,1,3,2,1,06/06/2005,2,07:42,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,4,515,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
3172,200501EO40600,529570.0,181770.0,-0.133876,51.519942,1,3,2,1,14/04/2005,5,12:50,2,E09000007,3,400,One way street,30,Automatic traffic signal,4,506,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000850,2005
3173,200501EO40602,526630.0,184100.0,-0.17539,51.541548,1,3,2,1,20/06/2005,2,11:15,2,E09000007,3,41,Dual carriageway,30,Automatic traffic signal,4,509,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000961,2005
3174,200501EO40603,525420.0,183620.0,-0.193,51.537504,1,3,2,1,22/06/2005,4,15:25,2,E09000007,3,5,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000548,2005
3175,200501EO40604,526240.0,186310.0,-0.180219,51.561497,1,2,1,1,28/06/2005,3,10:28,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000899,2005
3176,200501EO40606,530570.0,181780.0,-0.119467,51.519802,1,2,2,1,30/06/2005,5,16:30,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000914,2005
3177,200501EO40608,528830.0,182200.0,-0.144379,51.523975,1,3,2,1,12/06/2005,1,10:40,1,E09000033,3,501,Single carriageway,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3178,200501EO40609,530890.0,181920.0,-0.114806,51.520986,1,3,2,1,30/06/2005,5,07:37,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000914,2005
3179,200501EO40610,531560.0,182760.0,-0.104841,51.528379,1,3,1,1,24/05/2005,3,16:00,3,E09000019,4,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002723,2005
3180,200501EO40611,529250.0,184290.0,-0.137561,51.542662,1,3,2,1,16/06/2005,5,17:15,2,E09000007,3,5202,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000867,2005
3181,200501EO40612,531160.0,182380.0,-0.110745,51.525057,1,3,2,1,03/06/2005,6,10:35,3,E09000019,3,401,Single carriageway,30,Automatic traffic signal,3,201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002726,2005
3182,200501EO40613,530450.0,183130.0,-0.120696,51.531962,1,3,2,1,12/06/2005,1,12:20,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,3,5210,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002711,2005
3183,200501EO40614,532460.0,182770.0,-0.09187,51.528259,1,3,3,1,07/06/2005,3,18:40,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,4,144,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001779,2005
3184,200501EO40616,526680.0,184270.0,-0.174609,51.543065,1,3,2,1,22/06/2005,4,22:00,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000963,2005
3185,200501EO40617,531580.0,184770.0,-0.103802,51.546438,1,2,1,1,11/06/2005,7,16:28,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3186,200501EO40618,532200.0,182310.0,-0.095789,51.524186,1,3,2,1,07/06/2005,3,08:45,3,E09000019,3,5201,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002705,2005
3187,200501EO40619,532760.0,182390.0,-0.087691,51.524773,1,3,2,1,10/06/2005,6,10:50,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
3188,200501EO40620,528530.0,183430.0,-0.148252,51.535098,1,2,2,1,29/06/2005,4,16:30,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000948,2005
3189,200501EO40621,530890.0,183070.0,-0.114379,51.531321,1,3,2,2,16/06/2005,5,07:05,3,E09000019,3,501,One way street,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002697,2005
3190,200501EO40623,530010.0,181420.0,-0.127667,51.516696,1,3,2,1,21/06/2005,3,14:05,2,E09000007,3,40,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000919,2005
3191,200501EO40624,531940.0,184810.0,-0.098598,51.546713,1,3,2,1,13/06/2005,2,16:45,3,E09000019,3,1199,Single carriageway,30,Automatic traffic signal,3,1201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002719,2005
3192,200501EO40625,530100.0,184900.0,-0.125086,51.547949,1,3,1,1,20/06/2005,2,16:44,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002766,2005
3193,200501EO40626,531160.0,182370.0,-0.110749,51.524967,1,3,2,1,17/06/2005,6,08:03,3,E09000019,3,201,Single carriageway,30,Automatic traffic signal,3,401,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002726,2005
