,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3283,200501EO40719,527550.0,185440.0,-0.161646,51.553384,1,3,2,1,21/07/2005,5,15:10,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000887,2005
3284,200501EO40721,531020.0,181980.0,-0.112911,51.521495,1,3,2,1,13/07/2005,4,15:41,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,3,401,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3285,200501EO40722,531920.0,184800.0,-0.09889,51.546628,1,3,2,1,29/06/2005,4,16:30,3,E09000019,3,1201,Single carriageway,30,Automatic traffic signal,3,1201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002719,2005
3286,200501EO40723,529180.0,186980.0,-0.137583,51.566853,1,3,2,1,07/07/2005,5,07:28,3,E09000019,4,519,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002770,2005
3287,200501EO40724,529980.0,182300.0,-0.127774,51.524611,1,3,1,1,30/06/2005,5,18:09,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3288,200501EO40725,526580.0,184810.0,-0.175856,51.54794,1,3,2,1,10/07/2005,1,13:00,2,E09000007,4,511,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000883,2005
3289,200501EO40726,531950.0,185710.0,-0.098117,51.554799,1,3,2,1,11/07/2005,2,16:15,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002752,2005
3290,200501EO40728,529230.0,182000.0,-0.138689,51.522087,1,3,1,1,11/07/2005,2,17:40,2,E09000007,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000851,2005
3291,200501EO40729,529420.0,186460.0,-0.134313,51.562125,1,2,1,1,11/07/2005,2,20:31,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3292,200501EO40730,531100.0,183100.0,-0.111342,51.531542,1,3,2,1,11/07/2005,2,17:36,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3293,200501EO40731,530050.0,182780.0,-0.126589,51.528908,1,3,3,1,11/07/2005,2,18:10,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,4,504,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000956,2005
3294,200501EO40732,531290.0,183130.0,-0.108593,51.531767,1,3,2,1,30/06/2005,5,18:30,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01002727,2005
3295,200501EO40733,528930.0,183900.0,-0.142316,51.53923,1,3,2,1,07/07/2005,5,19:00,2,E09000007,3,503,One way street,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3296,200501EO40734,529570.0,184690.0,-0.132802,51.546183,1,3,2,1,11/07/2005,2,10:06,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000870,2005
3297,200501EO40735,530510.0,181530.0,-0.120424,51.517569,1,3,1,1,11/07/2005,2,10:32,2,E09000007,3,40,One way street,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3298,200501EO40736,528490.0,184280.0,-0.148518,51.542746,1,3,1,1,11/07/2005,2,21:35,2,E09000007,3,502,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
3299,200501EO40737,528920.0,185360.0,-0.141926,51.552353,1,3,2,1,30/07/2005,7,01:40,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3300,200501EO40738,530430.0,182990.0,-0.121036,51.530708,1,3,1,1,22/07/2005,6,23:00,2,E09000007,3,501,One way street,30,Automatic traffic signal,3,5203,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000938,2005
3301,200501EO40739,530960.0,181610.0,-0.113912,51.518184,48,3,2,1,20/07/2005,4,19:18,570,E09000001,3,40,Single carriageway,30,Automatic traffic signal,4,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3302,200501EO40740,529070.0,182550.0,-0.140793,51.527066,1,3,1,1,12/07/2005,3,11:49,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000945,2005
3303,200501EO40741,531180.0,185210.0,-0.109403,51.550485,1,3,2,1,11/07/2005,2,20:55,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002739,2005
3304,200501EO40742,529030.0,183990.0,-0.140842,51.540016,1,3,2,1,21/07/2005,5,19:40,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3305,200501EO40743,527900.0,185460.0,-0.156593,51.553484,1,2,2,2,13/07/2005,4,09:21,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000888,2005
3306,200501EO40744,530270.0,181540.0,-0.123877,51.517714,1,3,2,1,21/07/2005,5,20:15,2,E09000007,3,40,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3307,200501EO40745,528610.0,183190.0,-0.147187,51.532923,1,3,2,1,18/07/2005,2,15:10,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3308,200501EO40746,527250.0,185020.0,-0.166122,51.549677,1,2,1,1,11/07/2005,2,13:21,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000849,2005
3309,200501EO40748,529660.0,182530.0,-0.1323,51.526751,1,3,2,1,16/07/2005,7,10:50,2,E09000007,3,501,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3310,200501EO40749,528430.0,186070.0,-0.14873,51.558846,1,3,1,1,22/07/2005,6,07:26,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000910,2005
3311,200501EO40750,530490.0,181520.0,-0.120716,51.517484,1,3,2,1,11/07/2005,2,17:10,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3312,200501EO40751,529290.0,182230.0,-0.137741,51.52414,1,3,1,1,20/07/2005,4,12:50,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
3313,200501EO40752,529510.0,184620.0,-0.133693,51.545568,1,2,2,2,22/07/2005,6,22:47,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000865,2005
3314,200501EO40753,527320.0,185510.0,-0.164936,51.554065,1,3,1,1,21/07/2005,5,21:00,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,4,518,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000898,2005
3315,200501EO40754,526960.0,183830.0,-0.170732,51.539047,1,2,1,2,19/07/2005,3,17:00,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,4,525,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000967,2005
3316,200501EO40755,530490.0,181590.0,-0.12069,51.518113,1,3,3,1,06/06/2005,2,16:14,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3317,200501EO40756,529190.0,183020.0,-0.138892,51.531263,1,3,1,1,28/07/2005,5,10:02,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01000945,2005
3318,200501EO40757,530480.0,181370.0,-0.120915,51.516138,1,3,2,1,16/06/2005,5,13:37,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000918,2005
3319,200501EO40758,530270.0,186040.0,-0.122213,51.558155,1,3,2,1,03/07/2005,1,21:15,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002786,2005
3320,200501EO40759,528970.0,184880.0,-0.141381,51.548028,1,3,2,1,26/07/2005,3,11:09,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000922,2005
3321,200501EO40760,530080.0,187460.0,-0.124427,51.57096,1,3,1,1,15/06/2005,4,18:35,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002758,2005
3322,200501EO40761,531510.0,183360.0,-0.105337,51.533783,1,3,1,1,18/06/2005,7,14:50,3,E09000019,3,1,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002803,2005
3323,200501EO40762,531090.0,184440.0,-0.110987,51.543586,1,3,2,1,05/07/2005,3,07:55,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002698,2005
3324,200501EO40763,530690.0,185760.0,-0.116262,51.555541,1,3,2,2,05/07/2005,3,13:18,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002767,2005
3325,200501EO40764,531100.0,183100.0,-0.111342,51.531542,1,3,2,1,12/07/2005,3,00:34,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3326,200501EO40766,529780.0,182550.0,-0.130564,51.526904,1,3,1,1,05/07/2005,3,11:40,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3327,200501EO40767,530980.0,184810.0,-0.112435,51.546937,1,3,1,1,06/07/2005,4,11:30,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002796,2005
3328,200501EO40768,532920.0,182370.0,-0.085394,51.524556,1,3,2,1,09/07/2005,7,07:35,3,E09000019,6,0,One way street,30,Stop Sign,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
3329,200501EO40769,531520.0,181780.0,-0.105783,51.519582,1,3,4,1,01/08/2005,2,11:13,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000916,2005
3330,200501EO40770,529150.0,183210.0,-0.139398,51.532979,1,3,2,1,27/06/2005,2,15:20,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000947,2005
3331,200501EO40772,529800.0,184960.0,-0.129388,51.548557,1,3,2,1,12/07/2005,3,11:05,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000869,2005
3332,200501EO40773,531370.0,182670.0,-0.107612,51.527615,1,3,2,1,29/04/2005,6,00:34,3,E09000019,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002726,2005
3333,200501EO40774,530970.0,181960.0,-0.113638,51.521327,1,3,1,1,27/07/2005,4,11:57,2,E09000007,3,401,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3334,200501EO40775,529830.0,182640.0,-0.12981,51.527701,1,3,2,1,15/07/2005,6,01:30,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000956,2005
3335,200501EO40777,526640.0,184190.0,-0.175214,51.542355,1,3,2,1,14/07/2005,5,19:20,2,E09000007,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000961,2005
3336,200501EO40778,531690.0,183960.0,-0.102519,51.539133,1,3,1,1,09/07/2005,7,23:40,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3337,200501EO40780,532100.0,184080.0,-0.096566,51.540116,1,3,2,1,11/07/2005,2,19:53,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002797,2005
3338,200501EO40781,525590.0,183410.0,-0.190625,51.535579,1,3,2,1,22/07/2005,6,07:10,2,E09000007,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004710,2005
3339,200501EO40782,530790.0,181890.0,-0.116257,51.520739,1,3,2,1,23/07/2005,7,15:30,2,E09000007,3,401,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000915,2005
3340,200501EO40783,529970.0,182300.0,-0.127918,51.524613,1,3,2,1,20/07/2005,4,08:38,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3341,200501EO40784,529140.0,185860.0,-0.138571,51.556797,1,2,2,1,15/07/2005,6,20:50,3,E09000019,3,400,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3342,200501EO40785,531150.0,183110.0,-0.110618,51.53162,1,3,2,1,13/07/2005,4,23:33,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3343,200501EO40786,531560.0,182800.0,-0.104826,51.528739,1,3,2,1,23/06/2005,5,15:30,3,E09000019,4,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002727,2005
3344,200501EO40788,529510.0,186760.0,-0.132905,51.5648,1,3,1,3,13/07/2005,4,12:00,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002772,2005
3345,200501EO40789,531330.0,185010.0,-0.107316,51.548653,1,3,1,1,13/07/2005,4,15:00,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3346,200501EO40790,531810.0,183010.0,-0.101145,51.530568,1,3,1,1,14/07/2005,5,12:34,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002707,2005
3347,200501EO40791,530010.0,186470.0,-0.125803,51.562079,1,3,2,1,14/07/2005,5,10:09,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002785,2005
3348,200501EO40792,530320.0,182980.0,-0.122625,51.530644,1,2,1,1,07/08/2005,1,01:42,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3349,200501EO40793,531590.0,182090.0,-0.104659,51.522351,1,3,3,2,15/07/2005,6,19:27,3,E09000019,3,5201,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3350,200501EO40794,530020.0,185290.0,-0.126095,51.551472,1,3,2,1,14/07/2005,5,13:10,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002783,2005
3351,200501EO40795,531820.0,182770.0,-0.101091,51.528408,1,3,2,1,16/07/2005,7,06:55,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002723,2005
3352,200501EO40796,531810.0,182610.0,-0.101295,51.526973,1,3,1,1,27/07/2005,4,14:26,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002723,2005
3353,200501EO40797,532590.0,184560.0,-0.089324,51.544314,1,3,1,1,22/07/2005,6,17:48,3,E09000019,3,104,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3354,200501EO40798,530200.0,181460.0,-0.124915,51.517011,1,3,1,1,13/07/2005,4,16:38,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3355,200501EO40799,530630.0,185800.0,-0.117112,51.555915,1,3,2,1,22/07/2005,6,14:50,3,E09000019,3,1,Dual carriageway,40,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002767,2005
3356,200501EO40800,530330.0,183220.0,-0.122392,51.532798,1,2,2,1,22/07/2005,6,07:40,2,E09000007,3,5200,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002711,2005
3357,200501EO40801,531360.0,186690.0,-0.106256,51.563743,1,3,1,1,17/07/2005,1,12:25,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002748,2005
3358,200501EO40802,531000.0,181980.0,-0.113199,51.5215,1,3,1,1,21/07/2005,5,22:30,2,E09000007,3,401,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000917,2005
3359,200501EO40803,529040.0,184000.0,-0.140694,51.540104,1,3,2,1,23/07/2005,7,23:42,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000856,2005
3360,200501EO40804,530510.0,186640.0,-0.118531,51.563491,1,3,2,1,19/07/2005,3,15:45,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002737,2005
3361,200501EO40805,530540.0,186690.0,-0.11808,51.563934,1,3,2,1,24/07/2005,1,11:10,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002737,2005
3362,200501EO40806,530190.0,181480.0,-0.125052,51.517193,1,3,1,2,29/07/2005,6,17:40,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3363,200501EO40807,531420.0,186740.0,-0.105372,51.564179,1,3,1,1,14/07/2005,5,14:35,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002748,2005
3364,200501EO40808,530940.0,185470.0,-0.112766,51.552877,1,3,2,1,28/07/2005,5,14:40,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
3365,200501EO40809,526600.0,184530.0,-0.175668,51.545419,1,3,1,1,19/07/2005,3,17:38,2,E09000007,4,511,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000883,2005
3366,200501EO40810,530800.0,182280.0,-0.115969,51.524242,1,3,1,2,31/07/2005,1,20:30,2,E09000007,3,5200,Single carriageway,30,Automatic traffic signal,4,502,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000920,2005
3367,200501EO40811,526130.0,185000.0,-0.182274,51.549748,1,3,2,1,01/08/2005,2,18:20,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000972,2005
3368,200501EO40812,529340.0,184410.0,-0.13622,51.54372,1,3,3,1,01/08/2005,2,20:29,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000867,2005
3369,200501EO40813,528990.0,183870.0,-0.141462,51.538947,1,3,2,1,17/04/2005,1,17:15,2,E09000007,3,503,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000861,2005
3370,200501EO40814,530340.0,181810.0,-0.122769,51.520124,1,3,2,1,19/04/2005,3,13:25,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01000855,2005
3371,200501EO40817,529750.0,184600.0,-0.130241,51.545333,1,3,3,1,15/07/2005,6,17:20,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000869,2005
3372,200501EO40818,526960.0,183830.0,-0.170732,51.539047,1,2,2,1,27/07/2005,4,09:30,2,E09000007,4,525,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01000967,2005
