,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3373,200501EO40819,527150.0,184680.0,-0.167687,51.546644,1,3,2,1,26/07/2005,3,18:30,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000842,2005
3374,200501EO40820,527720.0,184370.0,-0.159583,51.543729,1,3,2,1,05/08/2005,6,19:03,2,E09000007,4,509,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000906,2005
3375,200501EO40821,530620.0,181810.0,-0.118736,51.52006,1,3,2,1,10/08/2005,4,12:55,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3376,200501EO40822,528960.0,184560.0,-0.141642,51.545155,1,3,2,1,29/07/2005,6,19:10,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000927,2005
3377,200501EO40823,529920.0,181040.0,-0.129103,51.513301,1,3,1,1,01/08/2005,2,13:05,1,E09000033,3,400,Single carriageway,30,Automatic traffic signal,3,401,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
3378,200501EO40824,526630.0,184100.0,-0.17539,51.541548,1,3,2,1,01/08/2005,2,19:05,2,E09000007,3,41,Dual carriageway,30,Automatic traffic signal,4,509,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000961,2005
3379,200501EO40825,532910.0,182550.0,-0.08547,51.526176,1,3,1,1,10/07/2005,1,22:45,4,E09000012,3,5201,Single carriageway,30,Giveway or uncontrolled,3,5201,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001780,2005
3380,200501EO40826,529210.0,182790.0,-0.138688,51.529191,1,3,1,1,06/08/2005,7,10:57,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000950,2005
3381,200501EO40827,525440.0,185180.0,-0.192156,51.55152,1,3,1,1,02/08/2005,3,14:40,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000969,2005
3382,200501EO40828,533350.0,185210.0,-0.078124,51.549977,1,3,2,1,01/08/2005,2,23:24,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001747,2005
3383,200501EO40829,529000.0,185110.0,-0.140864,51.550088,1,3,2,1,31/07/2005,1,22:20,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3384,200501EO40830,529420.0,182390.0,-0.135809,51.525548,1,3,1,1,06/08/2005,7,06:42,2,E09000007,3,501,Dual carriageway,40,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3385,200501EO40831,530040.0,182200.0,-0.126947,51.523698,1,3,2,1,16/02/2005,4,17:20,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3386,200501EO40833,531040.0,185350.0,-0.111369,51.551776,1,3,1,1,12/03/2005,7,13:30,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002761,2005
3387,200501EO40834,529370.0,186760.0,-0.134924,51.564832,1,3,1,1,08/04/2005,6,12:10,3,E09000019,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
3388,200501EO40835,529870.0,181390.0,-0.129694,51.516458,1,3,1,1,03/08/2005,4,20:05,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000855,2005
3389,200501EO40836,526230.0,186280.0,-0.180374,51.561229,1,2,2,2,07/08/2005,1,19:33,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000899,2005
3390,200501EO40837,531240.0,184760.0,-0.108706,51.546427,1,3,2,1,20/06/2005,2,07:40,3,E09000019,4,515,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002796,2005
3391,200501EO40838,529510.0,186760.0,-0.132905,51.5648,1,3,1,2,23/07/2005,7,12:05,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01002772,2005
3392,200501EO40839,531010.0,184680.0,-0.112051,51.545761,1,3,1,1,04/08/2005,5,14:50,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002712,2005
3393,200501EO40840,531310.0,185030.0,-0.107596,51.548837,1,2,1,1,12/08/2005,6,23:11,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3394,200501EO40841,532370.0,184310.0,-0.092588,51.542119,1,3,3,1,03/08/2005,4,10:37,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002722,2005
3395,200501EO40842,532050.0,182150.0,-0.09801,51.522783,1,3,1,1,09/08/2005,3,20:00,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,3,1,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002705,2005
3396,200501EO40843,531770.0,182090.0,-0.102066,51.522309,1,3,1,1,02/08/2005,3,12:45,3,E09000019,3,5201,Single carriageway,30,Automatic traffic signal,4,501,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3397,200501EO40844,529200.0,186960.0,-0.137302,51.566668,1,3,2,1,06/08/2005,7,10:15,3,E09000019,4,519,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
3398,200501EO40845,532240.0,184040.0,-0.094563,51.539723,1,3,2,1,01/08/2005,2,13:15,3,E09000019,3,1200,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002797,2005
3399,200501EO40846,531230.0,185130.0,-0.108712,51.549754,1,3,2,1,05/08/2005,6,07:55,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002795,2005
3400,200501EO40847,529770.0,186320.0,-0.129319,51.560786,1,3,2,1,08/08/2005,2,17:00,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002769,2005
3401,200501EO40848,531150.0,183110.0,-0.110618,51.53162,1,3,1,2,09/08/2005,3,08:25,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3402,200501EO40849,524860.0,184340.0,-0.200815,51.544099,1,3,1,1,20/08/2005,7,20:02,28,E09000005,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000545,2005
3403,200501EO40850,532190.0,184860.0,-0.094976,51.547104,1,3,2,1,04/08/2005,5,21:15,3,E09000019,3,1199,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002717,2005
3404,200501EO40851,526190.0,184920.0,-0.181438,51.549016,1,3,2,1,05/08/2005,6,17:10,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000972,2005
3405,200501EO40852,529000.0,185120.0,-0.14086,51.550178,1,3,1,1,07/08/2005,1,14:55,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3406,200501EO40853,531910.0,182490.0,-0.099899,51.525871,1,3,2,1,09/08/2005,3,09:10,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002703,2005
3407,200501EO40854,526650.0,184300.0,-0.17503,51.543341,1,3,2,1,10/08/2005,4,12:30,2,E09000007,3,41,Roundabout,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000963,2005
3408,200501EO40855,528890.0,183860.0,-0.142907,51.53888,1,3,2,1,14/08/2005,1,00:19,2,E09000007,3,4201,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3409,200501EO40856,525060.0,186240.0,-0.197258,51.56113,1,3,1,1,12/08/2005,6,09:29,30,E09000003,3,598,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000140,2005
3410,200501EO40857,530460.0,185990.0,-0.119493,51.557661,1,2,2,1,29/07/2005,6,02:30,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,3,503,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002763,2005
3411,200501EO40858,530810.0,186320.0,-0.114324,51.560546,1,3,1,1,15/07/2005,6,14:03,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
3412,200501EO40859,531620.0,184560.0,-0.103304,51.544541,1,3,1,1,08/08/2005,2,14:55,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002790,2005
3413,200501EO40860,530510.0,181530.0,-0.120424,51.517569,1,3,2,1,09/04/2005,7,23:15,2,E09000007,3,40,One way street,30,Giveway or uncontrolled,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3414,200501EO40861,532610.0,184600.0,-0.08902,51.544669,1,3,1,1,15/07/2005,6,17:25,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3415,200501EO40862,530590.0,184770.0,-0.118071,51.546667,1,3,2,1,07/08/2005,1,04:27,3,E09000019,3,5203,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002713,2005
3416,200501EO40863,525100.0,184030.0,-0.197466,51.54126,1,3,2,1,14/08/2005,1,15:10,2,E09000007,3,5,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000545,2005
3417,200501EO40864,533290.0,184790.0,-0.079148,51.546216,1,3,2,2,04/08/2005,5,15:30,4,E09000012,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
3418,200501EO40865,525520.0,184760.0,-0.191153,51.547727,1,3,1,1,09/08/2005,3,20:07,2,E09000007,4,510,Single carriageway,30,Automatic traffic signal,4,520,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000973,2005
3419,200501EO40866,528810.0,182770.0,-0.144458,51.529103,1,3,2,1,10/08/2005,4,11:35,2,E09000007,3,4201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3420,200501EO40867,531450.0,183140.0,-0.106284,51.53182,1,2,2,2,10/08/2005,4,11:19,3,E09000019,3,401,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002727,2005
3421,200501EO40868,529710.0,187730.0,-0.129664,51.573471,1,3,2,1,05/08/2005,6,16:05,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002757,2005
3422,200501EO40869,528920.0,183840.0,-0.142482,51.538693,1,3,2,1,17/08/2005,4,08:01,2,E09000007,3,400,One way street,30,Automatic traffic signal,3,4201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3423,200501EO40870,527890.0,183920.0,-0.157297,51.539646,1,3,1,1,17/08/2005,4,22:30,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000860,2005
3424,200501EO40871,531410.0,186740.0,-0.105516,51.564181,1,3,1,1,10/07/2005,1,14:25,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3425,200501EO40872,532150.0,184130.0,-0.095826,51.540553,1,3,2,1,13/07/2005,4,10:00,3,E09000019,3,104,Single carriageway,30,Automatic traffic signal,3,1200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002797,2005
3426,200501EO40873,526330.0,184670.0,-0.17951,51.546738,1,3,2,1,17/08/2005,4,23:40,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000960,2005
3427,200501EO40874,530020.0,185270.0,-0.126102,51.551292,1,3,2,1,28/07/2005,5,20:34,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3428,200501EO40875,529740.0,182570.0,-0.131133,51.527092,1,3,1,1,29/07/2005,6,12:25,2,E09000007,3,501,Dual carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3429,200501EO40876,530500.0,182170.0,-0.120331,51.523323,1,3,1,1,03/08/2005,4,15:45,2,E09000007,4,502,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000937,2005
3430,200501EO40878,528940.0,184550.0,-0.141934,51.54507,1,3,2,1,23/06/2005,5,18:20,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3431,200501EO40879,528210.0,187200.0,-0.15149,51.569051,1,3,2,1,24/08/2005,4,13:09,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining with high winds,Wet/Damp,None,None,1,Yes,E01000913,2005
3432,200501EO40880,531480.0,182060.0,-0.106254,51.522107,1,3,2,1,25/07/2005,2,08:50,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3433,200501EO40881,529000.0,185050.0,-0.140886,51.549549,1,3,2,1,11/08/2005,5,09:00,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3434,200501EO40882,525960.0,185460.0,-0.18456,51.55392,1,3,2,1,08/07/2005,6,16:25,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000880,2005
3435,200501EO40883,530320.0,183000.0,-0.122617,51.530823,1,3,2,1,07/05/2005,7,10:55,2,E09000007,3,5200,One way street,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3436,200501EO40884,526230.0,186730.0,-0.180212,51.565273,1,2,1,1,11/07/2005,2,21:12,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000899,2005
3437,200501EO40885,528900.0,183860.0,-0.142763,51.538878,1,2,1,1,11/08/2005,5,13:47,2,E09000007,3,4201,One way street,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3438,200501EO40886,525430.0,184100.0,-0.192685,51.541816,1,3,2,1,08/08/2005,2,13:30,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000932,2005
3439,200501EO40887,531040.0,181990.0,-0.112619,51.52158,1,3,2,1,29/07/2005,6,18:30,2,E09000007,3,5201,Single carriageway,30,Automatic traffic signal,3,401,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3440,200501EO40888,529400.0,184170.0,-0.135444,51.541549,1,3,2,1,24/08/2005,4,09:00,2,E09000007,3,5202,One way street,30,Giveway or uncontrolled,3,5202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000867,2005
3441,200501EO40889,528730.0,182310.0,-0.145779,51.524987,1,2,2,1,02/08/2005,3,15:40,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004716,2005
3442,200501EO40890,530320.0,182980.0,-0.122625,51.530644,1,3,1,1,09/08/2005,3,12:41,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3443,200501EO40891,527530.0,183280.0,-0.162716,51.533976,1,3,2,1,14/08/2005,1,21:00,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004727,2005
3444,200501EO40892,531600.0,184760.0,-0.103517,51.546343,1,2,2,1,18/08/2005,5,23:47,3,E09000019,3,1,Roundabout,30,Giveway or uncontrolled,3,1200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3445,200501EO40893,528680.0,184160.0,-0.145824,51.541624,1,3,2,1,13/08/2005,7,16:50,2,E09000007,3,502,Single carriageway,30,Giveway or uncontrolled,3,502,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000863,2005
3446,200501EO40894,528200.0,184880.0,-0.15248,51.548204,1,2,1,1,17/08/2005,4,11:21,2,E09000007,4,517,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000900,2005
3447,200501EO40895,530560.0,187110.0,-0.117635,51.567703,1,3,2,1,21/06/2005,3,18:10,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002806,2005
3448,200501EO40896,531340.0,185080.0,-0.107145,51.549279,1,3,2,1,18/08/2005,5,22:25,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002739,2005
3449,200501EO40897,531210.0,182310.0,-0.110051,51.524417,1,3,1,1,10/08/2005,4,13:00,3,E09000019,3,201,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3450,200501EO40899,528790.0,187260.0,-0.143104,51.569458,1,3,1,1,18/08/2005,5,08:35,2,E09000007,4,519,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000913,2005
3451,200501EO40900,529000.0,185500.0,-0.140721,51.553593,1,3,1,1,19/08/2005,6,03:07,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3452,200501EO40901,531450.0,181990.0,-0.106713,51.521485,1,3,2,1,18/08/2005,5,20:30,2,E09000007,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000916,2005
3453,200501EO40902,531900.0,183850.0,-0.099534,51.538095,1,2,1,1,18/08/2005,5,12:20,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002799,2005
3454,200501EO40904,531440.0,183140.0,-0.106428,51.531822,1,3,1,1,18/08/2005,5,09:16,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,3,1,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002727,2005
3455,200501EO40905,531690.0,183990.0,-0.102508,51.539402,1,3,2,1,31/07/2005,1,11:01,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3456,200501EO40906,530190.0,185490.0,-0.12357,51.55323,1,3,2,1,31/08/2005,4,01:00,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,5203,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3457,200501EO40907,531820.0,182770.0,-0.101091,51.528408,1,2,2,2,28/08/2005,1,16:15,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002723,2005
3458,200501EO40908,531720.0,183630.0,-0.10221,51.53616,1,3,2,2,06/08/2005,7,08:49,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002801,2005
3459,200501EO40909,531810.0,184750.0,-0.100494,51.546204,1,3,2,1,01/09/2005,5,22:44,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002740,2005
3460,200501EO40910,529210.0,182570.0,-0.138769,51.527214,1,3,2,1,15/08/2005,2,16:20,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000945,2005
3461,200501EO40911,528980.0,183940.0,-0.141581,51.539578,1,3,1,1,20/08/2005,7,10:14,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,3,503,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000861,2005
