,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3462,200501EO40912,526360.0,185760.0,-0.178686,51.556527,1,3,4,1,21/08/2005,1,08:49,2,E09000007,3,502,Single carriageway,30,Automatic traffic signal,4,511,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000879,2005
3463,200501EO40913,528890.0,183890.0,-0.142896,51.53915,1,3,2,1,20/08/2005,7,13:30,2,E09000007,3,502,One way street,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3464,200501EO40914,528940.0,187160.0,-0.140978,51.568525,1,2,2,1,13/08/2005,7,16:30,3,E09000019,4,519,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002770,2005
3465,200501EO40915,533290.0,185140.0,-0.079015,51.549362,1,3,1,1,19/08/2005,6,12:10,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002777,2005
3466,200501EO40916,530940.0,185470.0,-0.112766,51.552877,1,3,2,1,20/08/2005,7,12:48,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,103,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
3467,200501EO40917,533290.0,184890.0,-0.07911,51.547115,1,3,2,1,22/08/2005,2,19:00,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002778,2005
3468,200501EO40918,526240.0,184060.0,-0.181026,51.541276,1,3,1,1,22/08/2005,2,13:28,2,E09000007,4,509,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000934,2005
3469,200501EO40919,531680.0,182110.0,-0.103355,51.52251,1,3,2,1,23/08/2005,3,10:15,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3470,200501EO40920,529170.0,185930.0,-0.138113,51.557419,1,3,1,1,22/08/2005,2,10:00,3,E09000019,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002768,2005
3471,200501EO40921,526630.0,184330.0,-0.175308,51.543615,1,3,1,1,22/08/2005,2,21:26,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000963,2005
3472,200501EO40922,531300.0,186650.0,-0.107136,51.563398,1,2,1,1,05/08/2005,6,16:10,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3473,200501EO40923,529140.0,185830.0,-0.138582,51.556527,1,3,1,1,24/08/2005,4,13:42,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000921,2005
3474,200501EO40924,529530.0,182450.0,-0.134202,51.526062,1,2,1,1,25/08/2005,5,02:19,2,E09000007,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000852,2005
3475,200501EO40925,531090.0,181610.0,-0.11204,51.518154,48,3,2,1,25/08/2005,5,13:10,570,E09000001,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3476,200501EO40926,530010.0,186480.0,-0.125799,51.562169,1,3,2,1,17/08/2005,4,09:10,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3477,200501EO40927,530670.0,186190.0,-0.116391,51.55941,1,3,2,1,24/08/2005,4,10:45,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002730,2005
3478,200501EO40928,529870.0,187410.0,-0.127474,51.570559,1,3,2,1,02/09/2005,6,14:08,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002758,2005
3479,200501EO40929,531360.0,184970.0,-0.106898,51.548286,1,2,2,1,30/08/2005,3,07:35,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3480,200501EO40930,527100.0,185870.0,-0.167978,51.557349,1,3,2,1,04/09/2005,1,22:00,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000894,2005
3481,200501EO40931,532740.0,184820.0,-0.087064,51.546616,1,3,2,1,11/07/2005,2,07:45,3,E09000019,3,105,Single carriageway,30,Automatic traffic signal,3,1199,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002776,2005
3482,200501EO40933,529410.0,182400.0,-0.135949,51.52564,1,2,2,1,26/08/2005,6,15:04,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,4,522,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3483,200501EO40934,530450.0,181690.0,-0.121229,51.519021,1,3,1,1,01/09/2005,5,12:53,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,3,401,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3484,200501EO40935,529590.0,183660.0,-0.132893,51.536922,1,3,2,2,25/08/2005,5,15:50,2,E09000007,3,5202,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000958,2005
3485,200501EO40936,531690.0,183990.0,-0.102508,51.539402,1,3,2,1,25/08/2005,5,19:50,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002794,2005
3486,200501EO40937,531520.0,181790.0,-0.105779,51.519671,1,3,2,1,31/08/2005,4,04:30,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000916,2005
3487,200501EO40938,529080.0,183700.0,-0.140228,51.537399,1,3,2,1,18/08/2005,5,00:35,2,E09000007,3,503,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000947,2005
3488,200501EO40939,529210.0,182930.0,-0.138637,51.530449,1,3,1,1,03/09/2005,7,13:08,2,E09000007,3,400,Dual carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000945,2005
3489,200501EO40940,524400.0,185000.0,-0.207212,51.550132,1,3,2,1,01/09/2005,5,18:50,28,E09000005,3,5,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000875,2005
3490,200501EO40941,531970.0,182950.0,-0.098862,51.529991,1,3,1,1,26/08/2005,6,18:00,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002707,2005
3491,200501EO40942,529520.0,181850.0,-0.134567,51.520672,1,3,2,1,27/08/2005,7,18:14,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000851,2005
3492,200501EO40943,531400.0,186780.0,-0.105646,51.564543,1,3,1,1,24/08/2005,4,00:48,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3493,200501EO40944,531080.0,186990.0,-0.110182,51.566504,1,3,1,1,07/09/2005,4,15:30,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002735,2005
3494,200501EO40945,531480.0,182850.0,-0.10596,51.529207,1,3,2,2,02/08/2005,3,14:52,3,E09000019,3,401,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002727,2005
3495,200501EO40946,530230.0,181180.0,-0.124586,51.514488,1,3,2,1,02/09/2005,6,16:20,2,E09000007,4,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000919,2005
3496,200501EO40947,529450.0,186890.0,-0.133723,51.565982,1,3,1,1,31/08/2005,4,00:37,3,E09000019,3,1,Roundabout,30,Automatic traffic signal,3,400,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002772,2005
3497,200501EO40948,531080.0,185100.0,-0.110886,51.54952,1,3,2,1,26/08/2005,6,20:25,3,E09000019,4,515,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
3498,200501EO40949,529000.0,185170.0,-0.140842,51.550628,1,3,1,1,12/08/2005,6,09:40,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3499,200501EO40950,529780.0,183590.0,-0.130181,51.53625,1,3,2,1,28/08/2005,1,09:15,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000958,2005
3500,200501EO40951,524740.0,184810.0,-0.202378,51.548349,1,3,1,1,05/09/2005,2,14:14,2,E09000007,6,0,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000875,2005
3501,200501EO40952,531260.0,183130.0,-0.109025,51.531774,1,3,2,1,02/09/2005,6,23:15,3,E09000019,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002696,2005
3502,200501EO40953,529240.0,182330.0,-0.138424,51.52505,1,3,2,2,21/08/2005,1,13:30,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3503,200501EO40954,529710.0,181560.0,-0.131936,51.518023,1,3,2,1,30/08/2005,3,00:01,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000850,2005
3504,200501EO40955,530470.0,185990.0,-0.119348,51.557659,1,3,2,1,25/08/2005,5,14:35,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,Auto traffic signal partly defective,None,1,Yes,E01002763,2005
3505,200501EO40957,526440.0,185530.0,-0.177615,51.554442,1,3,1,1,07/09/2005,4,13:20,2,E09000007,4,511,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000879,2005
3506,200501EO40958,532670.0,182680.0,-0.088879,51.527401,1,3,2,1,15/04/2005,6,20:30,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,3,1200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001778,2005
3507,200501EO40960,530390.0,186050.0,-0.12048,51.558217,1,3,2,1,28/08/2005,1,23:40,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,3,1,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002786,2005
3508,200501EO40961,530310.0,182320.0,-0.123013,51.524715,1,3,2,1,30/08/2005,3,19:00,2,E09000007,4,504,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000853,2005
3509,200501EO40963,531700.0,183610.0,-0.102506,51.535985,1,3,1,1,22/08/2005,2,10:15,3,E09000019,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002801,2005
3510,200501EO40964,530470.0,182160.0,-0.120767,51.52324,1,3,2,1,20/08/2005,7,22:42,2,E09000007,4,502,Single carriageway,30,Giveway or uncontrolled,4,502,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000937,2005
3511,200501EO40965,531100.0,183110.0,-0.111338,51.531631,1,3,2,1,18/08/2005,5,09:15,3,E09000019,5,0,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002695,2005
3512,200501EO40966,530700.0,186220.0,-0.115947,51.559673,1,3,3,2,03/09/2005,7,10:41,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3513,200501EO40967,530170.0,186020.0,-0.123662,51.557998,1,3,2,1,02/08/2005,3,18:05,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002786,2005
3514,200501EO40968,528950.0,184230.0,-0.141907,51.542191,1,3,2,1,05/09/2005,2,21:00,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000856,2005
3515,200501EO40969,530690.0,181840.0,-0.117716,51.520313,1,3,2,2,27/08/2005,7,20:30,2,E09000007,3,401,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000914,2005
3516,200501EO40970,526640.0,184250.0,-0.175192,51.542894,1,3,1,2,16/04/2005,7,08:45,2,E09000007,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000963,2005
3517,200501EO40971,529510.0,185180.0,-0.133487,51.550601,1,3,2,1,06/09/2005,3,15:55,2,E09000007,3,5200,Single carriageway,30,Giveway or uncontrolled,3,5200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000924,2005
3518,200501EO40972,530300.0,185390.0,-0.122021,51.552306,1,3,2,1,31/08/2005,4,15:50,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002762,2005
3519,200501EO40973,531410.0,182050.0,-0.107266,51.522034,1,3,2,1,23/08/2005,3,11:30,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,3,201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000916,2005
3520,200501EO40975,525250.0,185710.0,-0.194707,51.556325,1,2,1,3,29/08/2005,2,22:20,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000877,2005
3521,200501EO40976,532210.0,182860.0,-0.095438,51.529126,1,3,2,1,07/09/2005,4,17:15,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,3,501,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002702,2005
3522,200501EO40977,531930.0,182410.0,-0.099641,51.525148,1,3,2,1,07/09/2005,4,13:46,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002703,2005
3523,200501EO40978,529210.0,182710.0,-0.138717,51.528472,1,3,2,1,23/08/2005,3,17:05,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000950,2005
3524,200501EO40980,528950.0,184610.0,-0.141768,51.545606,1,2,2,1,08/09/2005,5,16:11,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000927,2005
3525,200501EO40981,531960.0,185020.0,-0.098231,51.548596,1,2,1,1,10/09/2005,7,00:45,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002738,2005
3526,200501EO40982,529210.0,182700.0,-0.138721,51.528382,1,3,2,1,07/09/2005,4,18:20,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000950,2005
3527,200501EO40983,528990.0,185000.0,-0.141048,51.549102,1,3,1,1,07/09/2005,4,11:55,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3528,200501EO40984,528750.0,184250.0,-0.144782,51.542417,1,3,2,1,11/09/2005,1,13:50,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
3529,200501EO40985,530970.0,185430.0,-0.112348,51.552511,1,3,2,2,09/08/2005,3,00:57,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,103,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002761,2005
3530,200501EO40986,530280.0,181900.0,-0.1236,51.520947,1,2,1,1,10/09/2005,7,12:53,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000855,2005
3531,200501EO40987,530020.0,185280.0,-0.126098,51.551382,1,2,2,2,16/09/2005,6,15:43,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3532,200501EO40988,529440.0,186890.0,-0.133867,51.565984,1,3,1,1,11/09/2005,1,03:29,3,E09000019,3,1,Roundabout,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002772,2005
3533,200501EO40989,530520.0,181720.0,-0.12021,51.519274,1,3,1,1,13/09/2005,3,14:43,2,E09000007,3,40,One way street,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3534,200501EO40990,530170.0,182130.0,-0.1251,51.523039,1,3,1,1,16/09/2005,6,10:40,2,E09000007,4,504,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3535,200501EO40991,530230.0,181940.0,-0.124306,51.521318,1,3,1,2,16/09/2005,6,12:10,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3536,200501EO40992,529330.0,186620.0,-0.135552,51.563583,1,3,2,1,08/09/2005,5,08:52,3,E09000019,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
3537,200501EO40993,528730.0,184110.0,-0.145122,51.541163,1,3,1,1,17/09/2005,7,18:15,2,E09000007,3,502,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3538,200501EO40994,529150.0,185860.0,-0.138427,51.556794,1,2,1,1,08/09/2005,5,08:19,3,E09000019,3,5200,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3539,200501EO40995,529910.0,186530.0,-0.127223,51.562641,1,3,3,1,03/09/2005,7,16:20,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3540,200501EO40996,532790.0,181900.0,-0.087443,51.520363,1,3,2,1,16/09/2005,6,18:30,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,4,100,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
3541,200501EO40997,530800.0,182870.0,-0.11575,51.529544,1,3,2,1,03/07/2005,1,14:16,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3542,200501EO40998,531530.0,182070.0,-0.10553,51.522185,1,3,2,1,16/09/2005,6,17:19,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3543,200501EO41000,528920.0,185360.0,-0.141926,51.552353,1,3,2,1,21/09/2005,4,09:03,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3544,200501EO41001,531690.0,184730.0,-0.102231,51.546053,1,3,2,1,18/08/2005,5,17:00,3,E09000019,3,1200,Roundabout,30,Giveway or uncontrolled,3,1201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002791,2005
3545,200501EO41002,527560.0,185070.0,-0.161636,51.550056,1,3,2,1,15/09/2005,5,11:20,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000892,2005
3546,200501EO41003,526640.0,186240.0,-0.174476,51.560778,1,3,4,1,09/08/2005,3,15:25,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000899,2005
3547,200501EO41004,530500.0,183190.0,-0.119954,51.532489,1,3,1,1,27/07/2005,4,21:14,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002711,2005
3548,200501EO41005,531540.0,186740.0,-0.103642,51.564151,1,3,2,1,15/09/2005,5,23:20,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,3,1201,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001718,2005
3549,200501EO41006,527100.0,185430.0,-0.168137,51.553395,1,3,2,1,11/09/2005,1,15:50,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,4,518,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000898,2005
3550,200501EO41007,531470.0,183010.0,-0.106044,51.530647,1,3,2,1,01/09/2005,5,08:04,3,E09000019,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002727,2005
