,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3551,200501EO41008,527300.0,185520.0,-0.165221,51.554159,1,3,1,1,12/09/2005,2,18:00,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,4,518,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000887,2005
3552,200501EO41009,531460.0,186780.0,-0.104781,51.564529,1,3,1,1,14/09/2005,4,12:10,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,1201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002748,2005
3553,200501EO41010,530090.0,185380.0,-0.125052,51.552265,1,2,2,1,17/08/2005,4,12:15,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3554,200501EO41011,531690.0,183340.0,-0.102751,51.533561,1,3,2,2,10/09/2005,7,12:40,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002801,2005
3555,200501EO41012,531540.0,183090.0,-0.105006,51.531349,1,3,2,1,05/09/2005,2,15:30,3,E09000019,6,0,One way street,30,Giveway or uncontrolled,3,501,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002707,2005
3556,200501EO41013,531310.0,185030.0,-0.107596,51.548837,1,3,1,1,12/09/2005,2,17:15,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3557,200501EO41014,529860.0,187410.0,-0.127619,51.570561,1,3,2,1,15/09/2005,5,08:26,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002758,2005
3558,200501EO41015,528610.0,183480.0,-0.147081,51.535529,1,3,2,1,07/09/2005,4,22:02,2,E09000007,3,4201,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000948,2005
3559,200501EO41016,526420.0,184550.0,-0.178256,51.545639,1,3,1,1,12/09/2005,2,12:15,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000960,2005
3560,200501EO41018,529810.0,184980.0,-0.129236,51.548735,1,3,2,1,14/09/2005,4,15:03,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01000926,2005
3561,200501EO41019,532530.0,184500.0,-0.090211,51.543789,1,3,1,1,18/09/2005,1,00:09,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002720,2005
3562,200501EO41020,530230.0,181370.0,-0.124516,51.516196,1,2,1,1,15/09/2005,5,21:50,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000919,2005
3563,200501EO41021,525650.0,185840.0,-0.188894,51.557404,1,3,2,1,17/09/2005,7,12:15,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000878,2005
3564,200501EO41022,530900.0,183050.0,-0.114242,51.531139,1,3,2,1,16/09/2005,6,20:59,3,E09000019,3,501,One way street,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3565,200501EO41023,529020.0,183450.0,-0.141184,51.535166,1,2,2,1,20/09/2005,3,19:30,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000947,2005
3566,200501EO41024,526560.0,185200.0,-0.176004,51.551449,1,3,2,1,16/09/2005,6,13:05,2,E09000007,4,511,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000881,2005
3567,200501EO41025,531060.0,186490.0,-0.110656,51.562016,1,3,2,1,16/09/2005,6,19:45,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3568,200501EO41026,531520.0,183390.0,-0.105182,51.53405,1,2,1,1,20/09/2005,3,02:50,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3569,200501EO41027,524740.0,184510.0,-0.202485,51.545653,1,2,1,1,17/09/2005,7,23:54,28,E09000005,3,5,Single carriageway,30,Automatic traffic signal,4,520,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,Road surface defective,None,1,Yes,E01000490,2005
3570,200501EO41028,529440.0,184520.0,-0.134738,51.544686,1,3,2,2,15/09/2005,5,11:30,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000865,2005
3571,200501EO41029,531240.0,184700.0,-0.108728,51.545888,1,3,2,1,08/09/2005,5,09:15,3,E09000019,4,515,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002796,2005
3572,200501EO41030,529040.0,184000.0,-0.140694,51.540104,1,3,2,1,10/08/2005,4,19:55,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000856,2005
3573,200501EO41031,528870.0,186050.0,-0.142394,51.558566,1,3,2,1,19/09/2005,2,15:07,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000911,2005
3574,200501EO41032,530440.0,185980.0,-0.119785,51.557576,1,3,2,1,17/09/2005,7,01:45,3,E09000019,3,503,One way street,30,Automatic traffic signal,3,1,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002786,2005
3575,200501EO41033,526630.0,184320.0,-0.175311,51.543525,1,3,2,1,19/09/2005,2,19:00,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,4,511,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000963,2005
3576,200501EO41034,532790.0,185280.0,-0.08617,51.550738,1,3,2,1,19/09/2005,2,08:16,3,E09000019,3,105,Single carriageway,30,Giveway or uncontrolled,3,105,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002782,2005
3577,200501EO41036,526140.0,184990.0,-0.182134,51.549656,1,3,3,1,07/09/2005,4,09:53,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000881,2005
3578,200501EO41037,531110.0,183100.0,-0.111198,51.531539,1,3,2,1,22/08/2005,2,07:12,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002728,2005
3579,200501EO41038,532210.0,182640.0,-0.095521,51.527149,1,3,2,1,08/09/2005,5,20:49,3,E09000019,4,502,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002702,2005
3580,200501EO41039,531130.0,185240.0,-0.110113,51.550766,1,3,2,1,14/09/2005,4,17:12,3,E09000019,3,1,Dual carriageway,30,Giveway or uncontrolled,4,515,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3581,200501EO41040,525490.0,185480.0,-0.191329,51.554205,1,3,2,1,08/09/2005,5,22:25,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000874,2005
3582,200501EO41041,529570.0,181780.0,-0.133872,51.520032,1,3,1,2,23/09/2005,6,17:10,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,4,506,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000850,2005
3583,200501EO41042,530170.0,182020.0,-0.125141,51.522051,1,3,1,1,14/09/2005,4,14:12,2,E09000007,3,4200,One way street,30,Automatic traffic signal,4,502,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3584,200501EO41043,529220.0,182520.0,-0.138643,51.526762,1,3,2,1,05/09/2005,2,13:00,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3585,200501EO41044,532100.0,183630.0,-0.096735,51.536072,1,3,2,1,11/09/2005,1,23:26,3,E09000019,4,144,Single carriageway,20,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002800,2005
3586,200501EO41045,529960.0,182300.0,-0.128063,51.524615,1,3,2,1,14/09/2005,4,13:29,2,E09000007,3,4200,Single carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3587,200501EO41046,529130.0,184640.0,-0.139162,51.545835,1,3,1,1,24/09/2005,7,14:38,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000866,2005
3588,200501EO41047,529440.0,182400.0,-0.135517,51.525633,1,3,1,1,24/09/2005,7,06:45,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3589,200501EO41048,529210.0,182730.0,-0.13871,51.528652,1,3,1,1,15/09/2005,5,15:43,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000950,2005
3590,200501EO41049,529840.0,182470.0,-0.129729,51.526171,1,3,3,1,26/09/2005,2,09:26,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3591,200501EO41050,529290.0,182240.0,-0.137737,51.52423,1,2,1,1,26/09/2005,2,13:30,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
3592,200501EO41051,529000.0,185040.0,-0.14089,51.549459,1,3,2,1,26/09/2005,2,08:40,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000922,2005
3593,200501EO41052,528590.0,185810.0,-0.146518,51.556473,1,3,1,1,26/09/2005,2,08:30,2,E09000007,4,518,Single carriageway,30,Automatic traffic signal,4,518,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000912,2005
3594,200501EO41053,532140.0,184120.0,-0.095974,51.540466,1,3,2,1,22/09/2005,5,22:55,3,E09000019,3,104,Single carriageway,30,Automatic traffic signal,3,1200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002797,2005
3595,200501EO41054,529060.0,182800.0,-0.140845,51.529315,1,3,2,1,23/09/2005,6,19:10,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000951,2005
3596,200501EO41055,530350.0,182960.0,-0.1222,51.530457,1,3,1,1,29/09/2005,5,23:55,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000938,2005
3597,200501EO41056,530940.0,181950.0,-0.114074,51.521244,1,3,1,2,04/10/2005,3,21:44,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3598,200501EO41057,530560.0,186090.0,-0.118014,51.558537,1,3,2,1,28/09/2005,4,21:30,3,E09000019,3,503,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002731,2005
3599,200501EO41058,529160.0,185850.0,-0.138286,51.556702,1,3,1,1,27/09/2005,3,00:14,3,E09000019,3,5200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002789,2005
3600,200501EO41059,531490.0,185540.0,-0.104811,51.553378,1,3,1,1,14/09/2005,4,17:53,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002745,2005
3601,200501EO41060,530520.0,186620.0,-0.118394,51.563309,1,3,1,1,29/09/2005,5,20:02,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002737,2005
3602,200501EO41061,529790.0,181450.0,-0.130824,51.517016,1,3,1,1,29/09/2005,5,18:05,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
3603,200501EO41062,529710.0,181910.0,-0.131808,51.521168,1,3,2,2,30/09/2005,6,14:00,2,E09000007,4,506,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000850,2005
3604,200501EO41063,531090.0,186510.0,-0.110216,51.562188,1,3,1,1,23/09/2005,6,14:20,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002734,2005
3605,200501EO41064,530350.0,182970.0,-0.122196,51.530547,1,3,1,1,01/10/2005,7,20:12,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000938,2005
3606,200501EO41065,529870.0,184740.0,-0.12846,51.546564,1,3,1,2,26/09/2005,2,12:55,2,E09000007,3,5200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000869,2005
3607,200501EO41066,529020.0,184160.0,-0.140924,51.541546,1,3,2,1,02/10/2005,1,17:10,2,E09000007,3,400,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3608,200501EO41068,528930.0,183620.0,-0.142418,51.536714,1,3,2,1,19/09/2005,2,17:10,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,3,503,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000948,2005
3609,200501EO41069,532770.0,182350.0,-0.087562,51.524412,1,3,2,1,27/09/2005,3,06:30,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002704,2005
3610,200501EO41070,530200.0,187120.0,-0.122823,51.567876,1,3,2,1,27/09/2005,3,09:30,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002804,2005
3611,200501EO41071,529400.0,186820.0,-0.134469,51.565364,1,3,2,2,28/09/2005,4,21:31,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002770,2005
3612,200501EO41072,525520.0,184760.0,-0.191153,51.547727,1,3,1,1,01/10/2005,7,09:20,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,4,520,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000973,2005
3613,200501EO41073,530050.0,185320.0,-0.125651,51.551735,1,3,3,1,25/09/2005,1,01:05,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3614,200501EO41074,528980.0,185420.0,-0.141039,51.552879,1,3,2,2,03/10/2005,2,09:00,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000921,2005
3615,200501EO41075,528920.0,185360.0,-0.141926,51.552353,1,3,2,1,04/10/2005,3,13:00,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3616,200501EO41076,532650.0,182450.0,-0.089253,51.525338,1,3,3,1,05/10/2005,4,19:15,3,E09000019,3,5201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
3617,200501EO41077,530740.0,185710.0,-0.11556,51.55508,1,2,1,1,06/10/2005,5,09:44,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002746,2005
3618,200501EO41078,528940.0,183870.0,-0.142183,51.538958,1,2,1,1,05/10/2005,4,13:38,2,E09000007,3,4201,Dual carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3619,200501EO41079,530040.0,182780.0,-0.126733,51.528911,1,3,1,1,07/10/2005,6,17:25,2,E09000007,3,501,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000956,2005
3620,200501EO41080,530110.0,187330.0,-0.124043,51.569784,1,2,2,1,03/10/2005,2,05:55,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,3,103,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002758,2005
3621,200501EO41081,531300.0,182210.0,-0.108791,51.523497,1,3,1,1,02/09/2005,6,23:52,3,E09000019,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3622,200501EO41082,525700.0,186380.0,-0.18798,51.562246,1,3,2,1,03/10/2005,2,13:54,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000884,2005
3623,200501EO41083,530300.0,183460.0,-0.122735,51.534962,1,3,2,1,03/09/2005,7,04:00,2,E09000007,5,0,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3624,200501EO41084,531620.0,184400.0,-0.103364,51.543103,1,3,2,1,16/09/2005,6,13:14,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002790,2005
3625,200501EO41086,532730.0,184810.0,-0.087212,51.546528,1,3,2,1,22/09/2005,5,21:01,3,E09000019,3,104,Single carriageway,30,Automatic traffic signal,3,105,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3626,200501EO41087,525400.0,185210.0,-0.192722,51.551798,1,2,2,2,08/09/2005,5,07:29,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000969,2005
3627,200501EO41088,530590.0,181580.0,-0.119253,51.518,1,3,1,1,23/09/2005,6,19:00,2,E09000007,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3628,200501EO41089,530640.0,186160.0,-0.116834,51.559147,1,3,1,1,23/09/2005,6,13:54,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002730,2005
3629,200501EO41091,526030.0,186960.0,-0.183014,51.567385,1,3,2,1,25/09/2005,1,08:20,2,E09000007,3,502,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000899,2005
3630,200501EO41092,526800.0,184710.0,-0.172721,51.546992,1,3,3,1,20/06/2005,2,01:25,2,E09000007,5,0,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000882,2005
3631,200501EO41093,530660.0,181830.0,-0.118152,51.52023,1,3,2,1,28/06/2005,3,19:20,2,E09000007,3,401,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000915,2005
3632,200501EO41094,528110.0,185060.0,-0.153711,51.549842,1,3,2,1,08/06/2005,4,22:30,2,E09000007,4,517,Single carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000900,2005
3633,200501EO41095,531570.0,182090.0,-0.104947,51.522356,1,3,1,1,01/10/2005,7,01:42,3,E09000019,3,5201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3634,200501EO41096,531420.0,185760.0,-0.105738,51.555372,1,3,2,1,29/09/2005,5,22:23,3,E09000019,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002746,2005
3635,200501EO41097,529690.0,184830.0,-0.131021,51.547414,1,3,2,1,30/09/2005,6,07:30,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000869,2005
3636,200501EO41098,529370.0,186950.0,-0.134854,51.566539,1,3,2,2,04/06/2005,7,06:45,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002770,2005
3637,200501EO41099,531830.0,186440.0,-0.099573,51.561387,1,3,2,1,01/10/2005,7,14:50,3,E09000019,3,1201,Single carriageway,30,Automatic traffic signal,3,1201,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002747,2005
3638,200501EO41100,528920.0,183830.0,-0.142486,51.538604,1,2,3,1,24/06/2005,6,20:43,2,E09000007,3,502,One way street,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000863,2005
3639,200501EO41101,532420.0,184360.0,-0.091849,51.542557,1,3,1,1,07/10/2005,6,15:25,3,E09000019,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002720,2005
