,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3640,200501EO41102,530290.0,183450.0,-0.122883,51.534874,1,3,2,1,29/09/2005,5,08:10,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3641,200501EO41103,530630.0,185810.0,-0.117109,51.556004,1,3,2,1,04/10/2005,3,18:30,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002767,2005
3642,200501EO41104,531550.0,181670.0,-0.105391,51.518586,1,3,2,1,16/08/2005,3,06:30,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,4,500,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000916,2005
3643,200501EO41105,531330.0,181580.0,-0.108594,51.517828,48,3,2,1,11/08/2005,5,13:25,570,E09000001,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000917,2005
3644,200501EO41106,531420.0,182060.0,-0.107119,51.522121,1,3,2,2,03/10/2005,2,01:54,3,E09000019,3,201,Single carriageway,30,Automatic traffic signal,3,5201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3645,200501EO41107,530720.0,185730.0,-0.115841,51.555265,1,3,2,1,01/07/2005,6,16:20,3,E09000019,3,1,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002767,2005
3646,200501EO41108,530590.0,184900.0,-0.118023,51.547836,1,2,2,1,07/10/2005,6,20:45,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,3,5203,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002765,2005
3647,200501EO41109,530800.0,182740.0,-0.115798,51.528376,1,3,2,1,14/07/2005,5,12:40,3,E09000019,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000938,2005
3648,200501EO41110,531570.0,183510.0,-0.104417,51.535117,1,3,2,1,05/10/2005,4,15:12,3,E09000019,3,1,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3649,200501EO41111,531080.0,183300.0,-0.111555,51.533344,1,3,1,1,05/10/2005,4,08:25,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,Control by school crossing patrol,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002697,2005
3650,200501EO41112,530500.0,183190.0,-0.119954,51.532489,1,3,2,1,05/10/2005,4,12:40,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002711,2005
3651,200501EO41114,531910.0,184790.0,-0.099038,51.54654,1,3,2,2,05/10/2005,4,17:40,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,3,1201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002719,2005
3652,200501EO41115,529670.0,186680.0,-0.130628,51.564044,1,3,2,1,03/10/2005,2,20:30,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002774,2005
3653,200501EO41116,527510.0,184340.0,-0.162621,51.543507,1,3,2,1,07/10/2005,6,13:09,2,E09000007,4,509,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000845,2005
3654,200501EO41117,529190.0,184180.0,-0.138466,51.541687,1,3,1,1,07/10/2005,6,20:22,2,E09000007,3,503,Single carriageway,30,Automatic traffic signal,3,5202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000861,2005
3655,200501EO41118,525800.0,183880.0,-0.187431,51.539756,1,2,2,1,09/09/2005,6,17:28,2,E09000007,4,509,Single carriageway,30,Automatic traffic signal,4,507,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,Auto traffic singal out,None,1,Yes,E01000935,2005
3656,200501EO41120,530880.0,186070.0,-0.113408,51.558283,1,3,2,1,08/10/2005,7,01:38,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
3657,200501EO41121,526450.0,184490.0,-0.177845,51.545093,1,2,1,1,07/10/2005,6,11:25,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,3,41,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000960,2005
3658,200501EO41122,530660.0,186190.0,-0.116535,51.559412,1,3,2,1,09/10/2005,1,10:50,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
3659,200501EO41123,529560.0,182470.0,-0.133763,51.526235,1,3,3,2,08/10/2005,7,19:40,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01000852,2005
3660,200501EO41124,526420.0,184550.0,-0.178256,51.545639,1,3,2,1,08/10/2005,7,18:36,2,E09000007,3,41,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000960,2005
3661,200501EO41125,529790.0,181440.0,-0.130828,51.516926,1,3,2,1,10/10/2005,2,22:19,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
3662,200501EO41126,531330.0,185010.0,-0.107316,51.548653,1,3,1,1,10/10/2005,2,16:50,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002795,2005
3663,200501EO41127,525300.0,186640.0,-0.193655,51.564672,1,3,1,1,12/10/2005,4,17:23,30,E09000003,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000136,2005
3664,200501EO41129,526900.0,184170.0,-0.171474,51.542117,1,3,1,1,11/10/2005,3,16:00,2,E09000007,4,509,Single carriageway,30,Stop Sign,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000963,2005
3665,200501EO41130,527250.0,185490.0,-0.165953,51.553901,1,2,1,1,11/10/2005,3,09:41,2,E09000007,4,518,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000898,2005
3666,200501EO41131,529300.0,185650.0,-0.136341,51.554873,1,3,2,1,12/10/2005,4,16:11,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,3,5200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000921,2005
3667,200501EO41132,530520.0,181490.0,-0.120295,51.517207,1,3,2,1,02/09/2005,6,12:50,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3668,200501EO41133,530150.0,186930.0,-0.123614,51.56618,1,3,2,1,12/07/2005,3,12:30,3,E09000019,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002807,2005
3669,200501EO41134,528920.0,183910.0,-0.142456,51.539322,1,2,1,2,05/06/2005,1,09:38,2,E09000007,3,400,One way street,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3670,200501EO41135,530120.0,187250.0,-0.123928,51.569063,1,3,1,1,06/10/2005,5,08:30,3,E09000019,3,103,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002758,2005
3671,200501EO41136,530760.0,186270.0,-0.115063,51.560108,1,3,1,1,09/10/2005,1,02:47,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,103,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
3672,200501EO41137,526020.0,185110.0,-0.183821,51.550761,1,3,2,1,01/10/2005,7,09:25,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000972,2005
3673,200501EO41138,531950.0,185870.0,-0.098057,51.556237,1,3,1,1,15/10/2005,7,15:00,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002744,2005
3674,200501EO41139,530220.0,186240.0,-0.12286,51.559963,1,3,2,2,13/10/2005,5,08:46,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002785,2005
3675,200501EO41140,527320.0,185510.0,-0.164936,51.554065,1,3,2,1,13/10/2005,5,22:00,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,4,518,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000898,2005
3676,200501EO41141,531020.0,185370.0,-0.11165,51.55196,1,3,2,1,17/10/2005,2,19:05,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002761,2005
3677,200501EO41142,532320.0,185210.0,-0.092971,51.550219,1,3,2,1,12/10/2005,4,13:10,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002781,2005
3678,200501EO41143,528900.0,183860.0,-0.142763,51.538878,1,3,1,1,14/10/2005,6,14:10,2,E09000007,3,4201,One way street,30,Automatic traffic signal,3,400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3679,200501EO41144,525680.0,183970.0,-0.189129,51.540592,1,3,2,1,12/10/2005,4,17:00,2,E09000007,4,507,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000933,2005
3680,200501EO41145,528240.0,185230.0,-0.151775,51.55134,1,3,1,1,15/10/2005,7,19:20,2,E09000007,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000891,2005
3681,200501EO41146,530410.0,187250.0,-0.119746,51.568996,1,3,1,1,17/10/2005,2,10:00,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002804,2005
3682,200501EO41147,529570.0,182470.0,-0.133619,51.526233,1,2,2,1,18/10/2005,3,19:28,2,E09000007,5,0,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000852,2005
3683,200501EO41148,525520.0,184830.0,-0.191128,51.548356,1,3,1,1,22/10/2005,7,01:29,2,E09000007,4,510,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000973,2005
3684,200501EO41149,529820.0,184980.0,-0.129092,51.548732,1,3,2,1,15/10/2005,7,10:50,3,E09000019,3,503,Dual carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000869,2005
3685,200501EO41150,526170.0,184950.0,-0.181716,51.54929,1,3,3,1,19/10/2005,4,16:00,2,E09000007,3,41,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000972,2005
3686,200501EO41151,531770.0,182110.0,-0.102058,51.522489,1,3,2,1,20/08/2005,7,08:45,3,E09000019,3,5201,Single carriageway,30,Automatic traffic signal,4,501,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002705,2005
3687,200501EO41153,525580.0,183420.0,-0.190766,51.535671,1,2,1,1,22/10/2005,7,05:35,2,E09000007,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004710,2005
3688,200501EO41154,531590.0,181830.0,-0.104756,51.520015,1,3,1,1,09/08/2005,3,08:50,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3689,200501EO41155,531890.0,182560.0,-0.100161,51.526505,1,3,1,1,12/09/2005,2,18:00,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,4,502,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002723,2005
3690,200501EO41156,531630.0,184400.0,-0.103219,51.543101,1,3,2,1,17/10/2005,2,12:36,3,E09000019,3,1,Single carriageway,30,Automatic traffic signal,3,1,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002790,2005
3691,200501EO41157,530080.0,185370.0,-0.1252,51.552177,1,3,2,1,19/10/2005,4,07:52,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002783,2005
3692,200501EO41158,530210.0,185510.0,-0.123274,51.553405,1,3,2,1,17/10/2005,2,06:15,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,3,5203,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fog or mist,Wet/Damp,None,None,1,Yes,E01002764,2005
3693,200501EO41159,530740.0,186290.0,-0.115344,51.560293,1,3,2,1,17/10/2005,2,14:59,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3694,200501EO41160,529350.0,186850.0,-0.135179,51.565645,1,2,2,1,14/10/2005,6,13:30,3,E09000019,4,519,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002770,2005
3695,200501EO41161,530020.0,185280.0,-0.126098,51.551382,1,3,2,1,13/10/2005,5,22:34,3,E09000019,3,503,Dual carriageway,40,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3696,200501EO41162,529820.0,181370.0,-0.130422,51.51629,1,3,2,1,19/10/2005,4,16:51,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004763,2005
3697,200501EO41163,528880.0,183590.0,-0.14315,51.536456,1,3,1,1,18/08/2005,5,09:40,2,E09000007,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000948,2005
3698,200501EO41164,529850.0,186590.0,-0.128065,51.563194,1,3,3,1,18/10/2005,3,22:18,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002774,2005
3699,200501EO41165,532010.0,182200.0,-0.098567,51.523242,1,2,1,1,09/06/2005,5,00:06,3,E09000019,3,5201,Roundabout,30,Automatic traffic signal,3,5201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002705,2005
3700,200501EO41166,525800.0,183880.0,-0.187431,51.539756,1,3,2,1,18/10/2005,3,16:45,2,E09000007,4,509,Single carriageway,30,Automatic traffic signal,4,507,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000935,2005
3701,200501EO41167,531620.0,183640.0,-0.103648,51.536273,1,3,2,1,15/10/2005,7,00:30,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3702,200501EO41168,530920.0,185990.0,-0.112861,51.557555,1,3,2,1,18/10/2005,3,15:08,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002751,2005
3703,200501EO41169,531580.0,183100.0,-0.104426,51.53143,1,3,2,1,19/10/2005,4,15:54,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002707,2005
3704,200501EO41170,529210.0,182800.0,-0.138684,51.529281,1,3,2,1,19/10/2005,4,18:19,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000950,2005
3705,200501EO41171,531660.0,183770.0,-0.103023,51.537432,1,3,2,1,18/10/2005,3,08:58,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3706,200501EO41172,530670.0,185770.0,-0.116547,51.555636,1,3,2,1,22/10/2005,7,13:30,3,E09000019,3,1,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002767,2005
3707,200501EO41173,531420.0,182060.0,-0.107119,51.522121,1,3,2,1,14/10/2005,6,03:08,3,E09000019,3,5201,Single carriageway,30,Automatic traffic signal,3,201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3708,200501EO41174,529810.0,181380.0,-0.130562,51.516382,1,3,1,1,08/10/2005,7,13:30,2,E09000007,3,40,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Unknown,Dry,None,None,1,No,E01004763,2005
3709,200501EO41175,531530.0,183360.0,-0.105049,51.533778,1,3,1,1,23/10/2005,1,19:45,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002803,2005
3710,200501EO41176,529880.0,184870.0,-0.128268,51.54773,1,3,1,1,24/10/2005,2,08:30,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000869,2005
3711,200501EO41177,525820.0,183850.0,-0.187154,51.539482,1,3,2,1,23/10/2005,1,15:33,2,E09000007,4,507,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000929,2005
3712,200501EO41178,528040.0,187040.0,-0.154,51.567652,1,3,2,2,21/10/2005,6,23:05,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000913,2005
3713,200501EO41179,531320.0,184580.0,-0.10762,51.544791,1,3,2,1,24/10/2005,2,20:56,3,E09000019,4,515,Single carriageway,30,Giveway or uncontrolled,4,515,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002790,2005
3714,200501EO41180,526250.0,184640.0,-0.180674,51.546486,1,3,1,1,21/10/2005,6,10:05,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000960,2005
3715,200501EO41181,529080.0,183700.0,-0.140228,51.537399,1,3,2,1,20/10/2005,5,17:30,2,E09000007,3,503,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000947,2005
3716,200501EO41182,529350.0,183890.0,-0.136267,51.539044,1,3,2,1,12/10/2005,4,14:25,2,E09000007,3,5202,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000958,2005
3717,200501EO41183,529920.0,181400.0,-0.12897,51.516537,1,2,1,1,13/10/2005,5,16:43,2,E09000007,3,40,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000919,2005
3718,200501EO41184,530560.0,181780.0,-0.119611,51.519804,1,3,2,1,21/10/2005,6,16:03,2,E09000007,3,401,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3719,200501EO41185,528830.0,182380.0,-0.144313,51.525593,1,3,2,1,22/10/2005,7,20:00,2,E09000007,3,4201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3720,200501EO41186,531690.0,183990.0,-0.102508,51.539402,1,3,2,1,26/10/2005,4,13:10,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,3,1,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002794,2005
3721,200501EO41187,528290.0,185640.0,-0.150905,51.555013,1,3,3,1,24/10/2005,2,08:15,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000889,2005
3722,200501EO41188,528740.0,184250.0,-0.144926,51.542419,1,2,2,1,26/07/2005,3,14:25,2,E09000007,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
3723,200501EO41189,528880.0,183890.0,-0.14304,51.539152,1,3,1,2,26/10/2005,4,17:40,2,E09000007,3,502,One way street,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3724,200501EO41190,529520.0,186760.0,-0.132761,51.564798,1,3,2,1,11/10/2005,3,10:50,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002772,2005
3725,200501EO41191,530980.0,181970.0,-0.113491,51.521414,1,3,2,1,01/11/2005,3,19:48,2,E09000007,3,401,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000920,2005
3726,200501EO41192,530440.0,186020.0,-0.11977,51.557936,1,3,1,1,26/10/2005,4,15:45,3,E09000019,3,1,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002786,2005
3727,200501EO41193,529810.0,184980.0,-0.129236,51.548735,1,3,1,1,28/10/2005,6,19:39,3,E09000019,3,5200,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000926,2005
3728,200501EO41195,532730.0,184810.0,-0.087212,51.546528,1,3,1,1,27/10/2005,5,16:47,3,E09000019,3,105,Dual carriageway,30,Automatic traffic signal,3,105,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
