,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
3906,200501EO41395,528730.0,185560.0,-0.144591,51.554194,1,3,1,1,30/11/2005,4,12:30,2,E09000007,4,518,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000928,2005
3907,200501EO41396,529120.0,183500.0,-0.139724,51.535592,1,3,1,1,06/12/2005,3,16:52,2,E09000007,3,502,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000947,2005
3908,200501EO41397,529530.0,182900.0,-0.134037,51.530106,1,3,1,1,13/12/2005,3,21:00,2,E09000007,3,4200,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000945,2005
3909,200501EO41398,529760.0,187320.0,-0.129094,51.569775,1,3,1,1,07/12/2005,4,08:55,3,E09000019,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002759,2005
3910,200501EO41399,531140.0,181600.0,-0.111323,51.518052,1,3,2,1,12/12/2005,2,18:30,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
3911,200501EO41400,530150.0,187170.0,-0.123525,51.568337,1,3,2,1,30/11/2005,4,12:38,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,3,103,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002760,2005
3912,200501EO41401,529870.0,182430.0,-0.129311,51.525804,1,3,1,1,30/11/2005,4,07:45,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000852,2005
3913,200501EO41402,530110.0,187310.0,-0.12405,51.569605,1,3,2,1,06/12/2005,3,09:35,3,E09000019,3,103,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002758,2005
3914,200501EO41403,532630.0,182700.0,-0.089447,51.52759,1,3,2,1,06/12/2005,3,19:33,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001778,2005
3915,200501EO41404,530270.0,181910.0,-0.123741,51.521039,1,3,2,1,09/12/2005,6,20:25,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3916,200501EO41405,530700.0,183530.0,-0.116946,51.535499,1,3,2,1,03/12/2005,7,16:00,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002710,2005
3917,200501EO41406,531670.0,184100.0,-0.102755,51.540396,1,3,2,1,01/12/2005,5,10:24,3,E09000019,3,1,Single carriageway,30,Stop Sign,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002792,2005
3918,200501EO41407,531970.0,185150.0,-0.098038,51.549762,1,3,2,1,14/12/2005,4,21:00,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002738,2005
3919,200501EO41408,529210.0,182680.0,-0.138728,51.528202,1,2,1,1,15/12/2005,5,12:00,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Unknown,Dry,None,None,1,No,E01000950,2005
3920,200501EO41409,531280.0,182230.0,-0.109072,51.523681,1,2,2,1,25/11/2005,6,09:30,3,E09000019,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002724,2005
3921,200501EO41410,530100.0,181580.0,-0.126311,51.518113,1,3,2,1,16/12/2005,6,09:25,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3922,200501EO41411,525290.0,185660.0,-0.194148,51.555867,1,3,2,1,04/12/2005,1,17:05,2,E09000007,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000877,2005
3923,200501EO41412,529720.0,184860.0,-0.130578,51.547677,1,2,2,1,07/12/2005,4,16:53,2,E09000007,3,503,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000869,2005
3924,200501EO41413,530050.0,184380.0,-0.125998,51.543287,1,3,1,1,28/11/2005,2,10:09,2,E09000007,3,5200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002708,2005
3925,200501EO41414,529990.0,181420.0,-0.127955,51.5167,1,2,1,1,21/12/2005,4,13:00,2,E09000007,3,40,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3926,200501EO41415,530010.0,181530.0,-0.127626,51.517684,1,2,1,1,10/11/2005,5,16:06,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,3,400,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3927,200501EO41416,529750.0,182590.0,-0.130981,51.52727,1,3,2,1,04/12/2005,1,18:55,2,E09000007,3,501,Single carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000945,2005
3928,200501EO41417,532830.0,181740.0,-0.086928,51.518916,48,3,2,1,06/12/2005,3,21:25,570,E09000001,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
3929,200501EO41418,529480.0,181650.0,-0.135216,51.518884,1,3,1,1,08/12/2005,5,15:35,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000850,2005
3930,200501EO41419,530550.0,181680.0,-0.119792,51.518908,1,3,1,1,03/11/2005,5,17:55,2,E09000007,3,40,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000914,2005
3931,200501EO41420,525490.0,184470.0,-0.191689,51.545128,1,3,2,1,02/11/2005,4,18:15,2,E09000007,4,510,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000968,2005
3932,200501EO41421,530520.0,181750.0,-0.120198,51.519544,1,3,1,1,16/12/2005,6,17:03,2,E09000007,3,401,Dual carriageway,30,Giveway or uncontrolled,3,401,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3933,200501EO41422,528840.0,182230.0,-0.144224,51.524243,1,3,2,1,01/11/2005,3,10:48,2,E09000007,3,4201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000946,2005
3934,200501EO41424,532490.0,185840.0,-0.090283,51.555841,1,3,4,1,25/12/2005,1,11:10,4,E09000012,3,105,Dual carriageway,30,Giveway or uncontrolled,3,105,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001738,2005
3935,200501EO41425,529210.0,182690.0,-0.138725,51.528292,1,3,2,1,26/12/2005,2,13:40,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000950,2005
3936,200501EO41426,529970.0,182300.0,-0.127918,51.524613,1,3,2,1,14/12/2005,4,17:45,2,E09000007,5,0,Single carriageway,30,Automatic traffic signal,3,4200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000852,2005
3937,200501EO41427,527350.0,184420.0,-0.164898,51.544262,1,3,2,1,02/12/2005,6,23:15,2,E09000007,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000846,2005
3938,200501EO41428,532500.0,181950.0,-0.091602,51.52088,1,3,1,1,30/11/2005,4,20:10,3,E09000019,4,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01002704,2005
3939,200501EO41429,532790.0,181900.0,-0.087443,51.520363,1,3,2,1,04/12/2005,1,08:40,3,E09000019,4,100,Single carriageway,30,Automatic traffic signal,3,501,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
3940,200501EO41430,528950.0,184370.0,-0.141856,51.54345,1,3,1,1,09/12/2005,6,13:00,2,E09000007,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3941,200501EO41431,527060.0,187600.0,-0.167929,51.572906,1,3,2,1,02/12/2005,6,17:30,31,E09000014,4,519,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Wet/Damp,None,None,1,Yes,E01002008,2005
3942,200501EO41432,530750.0,186270.0,-0.115208,51.560111,1,3,1,1,05/12/2005,2,13:20,3,E09000019,3,503,Single carriageway,30,Automatic traffic signal,3,103,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3943,200501EO41434,529910.0,181390.0,-0.129118,51.516449,1,3,1,1,19/12/2005,2,17:25,2,E09000007,3,40,Single carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000919,2005
3944,200501EO41435,532960.0,184830.0,-0.083889,51.546654,1,3,3,2,04/12/2005,1,19:51,3,E09000019,5,0,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,Roadworks,None,1,Yes,E01002776,2005
3945,200501EO41436,526610.0,184380.0,-0.175578,51.544069,1,3,2,1,12/12/2005,2,19:08,2,E09000007,3,41,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000963,2005
3946,200501EO41438,529450.0,182150.0,-0.135465,51.523384,1,3,2,1,20/12/2005,3,11:43,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000854,2005
3947,200501EO41439,526260.0,184770.0,-0.180483,51.547652,1,3,2,1,29/12/2005,5,23:00,2,E09000007,3,41,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000972,2005
3948,200501EO41440,531520.0,181800.0,-0.105775,51.519761,1,3,2,1,08/12/2005,5,09:20,2,E09000007,3,201,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000916,2005
3949,200501EO41441,531660.0,183740.0,-0.103034,51.537163,1,2,2,1,14/12/2005,4,17:22,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002794,2005
3950,200501EO41442,532220.0,184200.0,-0.094791,51.541166,1,3,3,1,16/12/2005,6,09:32,3,E09000019,3,104,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002719,2005
3951,200501EO41443,532700.0,185110.0,-0.087531,51.549231,1,3,2,1,10/12/2005,7,09:40,3,E09000019,3,105,Single carriageway,30,Stop Sign,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002780,2005
3952,200501EO41444,530560.0,185140.0,-0.118366,51.55,1,3,1,1,10/12/2005,7,08:16,3,E09000019,3,5203,Single carriageway,30,Giveway or uncontrolled,3,5203,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002762,2005
3953,200501EO41445,531430.0,182060.0,-0.106975,51.522119,1,3,2,2,03/12/2005,7,00:20,3,E09000019,3,201,Single carriageway,30,Automatic traffic signal,3,5201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002724,2005
3954,200501EO41446,528750.0,184090.0,-0.144841,51.540979,1,3,1,1,09/12/2005,6,12:40,2,E09000007,3,502,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000863,2005
3955,200501EO41447,532630.0,182450.0,-0.089541,51.525343,1,2,1,1,08/12/2005,5,00:04,3,E09000019,3,5201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002704,2005
3956,200501EO41448,529070.0,184030.0,-0.140251,51.540367,1,2,1,1,14/12/2005,4,13:24,2,E09000007,3,400,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000856,2005
3957,200501EO41449,531630.0,183570.0,-0.10353,51.535642,1,3,1,1,16/12/2005,6,09:56,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,3,1,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002801,2005
3958,200501EO41450,531430.0,186680.0,-0.105251,51.563637,1,3,2,1,20/12/2005,3,07:30,3,E09000019,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002748,2005
3959,200501EO41451,531550.0,185460.0,-0.103976,51.552645,1,3,1,1,11/12/2005,1,21:00,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002739,2005
3960,200501EO41452,530990.0,181970.0,-0.113347,51.521412,1,3,2,1,03/12/2005,7,22:37,2,E09000007,3,401,Single carriageway,30,Automatic traffic signal,3,5200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000914,2005
3961,200501EO41453,531900.0,183850.0,-0.099534,51.538095,1,2,2,1,08/12/2005,5,19:00,3,E09000019,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002799,2005
3962,200501EO41455,525510.0,184570.0,-0.191365,51.546022,1,3,1,1,18/12/2005,1,20:25,2,E09000007,4,510,Single carriageway,30,Automatic traffic signal,4,510,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000973,2005
3963,200501EO41456,532740.0,184810.0,-0.087068,51.546526,1,3,2,1,17/12/2005,7,17:28,3,E09000019,3,105,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002716,2005
3964,200501EO41458,525670.0,185340.0,-0.188784,51.552906,1,3,2,1,21/12/2005,4,16:30,2,E09000007,3,41,Single carriageway,30,Automatic traffic signal,3,41,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000874,2005
3965,200501EO41459,529670.0,186690.0,-0.130624,51.564134,1,3,2,1,26/11/2005,7,13:58,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002774,2005
3966,200501EO41460,530750.0,186280.0,-0.115204,51.5602,1,3,2,1,16/11/2005,4,16:30,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3967,200501EO41463,531080.0,186500.0,-0.110364,51.562101,1,3,2,1,26/12/2005,2,20:10,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002734,2005
3968,200501EO41464,530730.0,186250.0,-0.115503,51.559935,1,3,1,1,20/12/2005,3,15:49,3,E09000019,3,503,One way street,30,Giveway or uncontrolled,3,103,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002731,2005
3969,200501EO41465,530050.0,185320.0,-0.125651,51.551735,1,3,1,1,19/12/2005,2,15:40,3,E09000019,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002764,2005
3970,200501EO41466,530270.0,182940.0,-0.12336,51.530296,1,3,2,1,24/12/2005,7,18:30,2,E09000007,3,501,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000953,2005
3971,200501EO41467,530580.0,181340.0,-0.119486,51.515845,1,3,3,1,21/12/2005,4,09:18,2,E09000007,3,4200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3972,200501EO41468,530760.0,186270.0,-0.115063,51.560108,1,3,2,2,21/12/2005,4,00:25,3,E09000019,3,103,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002730,2005
3973,200501EO41469,530800.0,185640.0,-0.114721,51.554437,1,3,2,1,23/12/2005,6,11:50,3,E09000019,3,1,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002767,2005
3974,200501EO41470,525250.0,183860.0,-0.195365,51.539699,1,3,1,1,23/12/2005,6,15:27,2,E09000007,4,510,Single carriageway,30,Automatic traffic signal,3,5,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000933,2005
3975,200501EO41471,531160.0,186780.0,-0.109106,51.564599,1,3,1,1,22/12/2005,5,15:42,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,Permanent sign or marking defective or obscured,None,1,Yes,E01002735,2005
3976,200501EO41472,529280.0,186470.0,-0.136328,51.562246,1,3,2,1,22/12/2005,5,09:17,3,E09000019,3,400,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002771,2005
3977,200501EO41474,527090.0,185890.0,-0.168115,51.557531,1,3,1,1,27/12/2005,3,22:55,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000894,2005
3978,200501EO41475,528570.0,184240.0,-0.14738,51.542368,1,2,1,1,24/12/2005,7,15:30,2,E09000007,3,502,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
3979,200501EO41476,529830.0,181380.0,-0.130274,51.516377,1,3,2,3,31/12/2005,7,22:03,2,E09000007,3,40,Dual carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000855,2005
3980,200501EO41477,530080.0,181560.0,-0.126607,51.517938,1,3,1,1,29/12/2005,5,12:20,2,E09000007,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000918,2005
3981,200501EO41478,529880.0,186570.0,-0.12764,51.563007,1,2,2,1,28/11/2005,2,15:20,3,E09000019,3,1,Single carriageway,30,Stop Sign,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002774,2005
3982,200501EO41479,530450.0,181670.0,-0.121236,51.518841,1,3,2,1,28/12/2005,4,17:00,2,E09000007,3,4200,Single carriageway,30,Giveway or uncontrolled,3,401,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
3983,200501EO41481,528290.0,184340.0,-0.151379,51.54333,1,3,2,1,29/12/2005,5,15:00,2,E09000007,3,502,One way street,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000858,2005
3984,200501EO41482,528940.0,184660.0,-0.141894,51.546058,1,3,1,1,08/12/2005,5,19:33,2,E09000007,3,400,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000927,2005
3985,200501EO41483,532250.0,185980.0,-0.09369,51.557155,1,3,1,1,20/12/2005,3,10:30,3,E09000019,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002743,2005
3986,200501EO41489,531900.0,186150.0,-0.098672,51.558765,1,3,2,1,09/11/2005,4,18:56,3,E09000019,3,1201,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002749,2005
3987,200501EO41490,526560.0,185150.0,-0.176022,51.551,1,3,2,1,07/11/2005,2,09:15,2,E09000007,4,511,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000881,2005
3988,200501EO41494,529080.0,184030.0,-0.140107,51.540364,1,3,1,2,29/12/2005,5,15:55,2,E09000007,3,503,Single carriageway,30,Automatic traffic signal,3,400,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000856,2005
3989,200501EO41500,531450.0,183220.0,-0.106254,51.532539,1,3,2,1,28/12/2005,4,17:00,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002696,2005
3990,200501EO41501,530200.0,181650.0,-0.124845,51.518719,1,3,1,1,30/12/2005,6,16:00,2,E09000007,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,No,E01000918,2005
3991,200501EO41504,528560.0,185800.0,-0.146954,51.55639,1,3,3,1,21/09/2005,4,16:10,2,E09000007,4,518,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000912,2005
3992,200501EO41510,530120.0,182410.0,-0.125717,51.525567,1,3,1,1,31/12/2005,7,21:27,2,E09000007,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000943,2005
3993,200501EO41517,529460.0,186790.0,-0.133615,51.565081,1,3,2,1,06/12/2005,3,09:00,3,E09000019,3,1,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002772,2005
3994,200501EO41521,529870.0,185070.0,-0.128338,51.54953,1,3,1,1,13/12/2005,3,09:00,3,E09000019,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002783,2005
