,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
4085,200501FH10048,525850.0,175740.0,-0.189613,51.46659,1,3,1,1,07/03/2005,2,15:56,11,E09000013,3,217,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001938,2005
4086,200501FH10049,523350.0,178610.0,-0.224584,51.492934,1,2,2,1,09/03/2005,4,19:55,11,E09000013,3,219,One way street,30,Giveway or uncontrolled,3,219,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4087,200501FH10050,525390.0,177210.0,-0.19571,51.479903,1,3,1,1,27/02/2005,1,00:10,11,E09000013,3,304,Single carriageway,30,Giveway or uncontrolled,4,318,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01001880,2005
4088,200501FH10051,524600.0,176760.0,-0.207239,51.476033,1,3,1,1,07/03/2005,2,09:00,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001949,2005
4089,200501FH10052,523590.0,177940.0,-0.221363,51.48686,1,3,1,2,10/03/2005,5,09:58,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001891,2005
4090,200501FH10053,523330.0,178490.0,-0.224913,51.491859,1,3,2,1,02/03/2005,4,07:20,11,E09000013,3,219,One way street,30,Giveway or uncontrolled,3,306,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4091,200501FH10054,523410.0,178420.0,-0.223786,51.491213,1,3,2,1,01/03/2005,3,10:00,11,E09000013,3,219,One way street,30,Automatic traffic signal,3,219,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001900,2005
4092,200501FH10055,525680.0,175840.0,-0.192023,51.467526,1,3,2,2,03/03/2005,5,08:37,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001937,2005
4093,200501FH10056,524430.0,178960.0,-0.208911,51.495843,1,3,2,1,15/02/2005,3,19:34,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001866,2005
4094,200501FH10060,522330.0,182950.0,-0.237764,51.53216,1,3,2,1,02/03/2005,4,14:26,28,E09000005,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01000535,2005
4095,200501FH10066,524900.0,177810.0,-0.202551,51.485404,1,3,1,1,13/03/2005,1,12:55,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,3,3218,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001884,2005
4096,200501FH10067,524160.0,177380.0,-0.213354,51.481702,1,3,1,1,15/03/2005,3,15:31,11,E09000013,3,3219,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001903,2005
4097,200501FH10068,523670.0,177790.0,-0.220263,51.485494,1,3,2,1,03/03/2005,5,22:44,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001891,2005
4098,200501FH10069,525130.0,177140.0,-0.199477,51.479332,1,2,1,1,04/03/2005,6,21:15,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,3,304,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001953,2005
4099,200501FH10070,523290.0,178400.0,-0.225521,51.491059,1,3,3,1,06/03/2005,1,13:55,11,E09000013,3,4,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001893,2005
4100,200501FH10071,523970.0,176860.0,-0.216271,51.47707,1,3,2,1,15/03/2005,3,14:33,11,E09000013,3,219,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001918,2005
4101,200501FH10072,525590.0,176800.0,-0.192977,51.476174,1,3,3,2,15/03/2005,3,11:10,11,E09000013,3,308,Dual carriageway,30,Automatic traffic signal,3,217,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001924,2005
4102,200501FH10073,524740.0,176080.0,-0.205464,51.469891,1,3,2,1,08/03/2005,3,19:30,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001916,2005
4103,200501FH10074,522600.0,180090.0,-0.234868,51.506398,1,3,2,1,21/03/2005,2,17:10,11,E09000013,3,4020,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001960,2005
4104,200501FH10075,523380.0,178800.0,-0.224085,51.494635,1,2,1,1,03/02/2005,5,16:25,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001898,2005
4105,200501FH10076,521640.0,182830.0,-0.247748,51.531231,1,3,2,1,18/03/2005,6,20:28,27,E09000009,3,4000,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001246,2005
4106,200501FH10077,523500.0,179410.0,-0.222144,51.500091,1,3,2,1,09/03/2005,4,14:00,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001854,2005
4107,200501FH10078,523690.0,177700.0,-0.220007,51.484681,1,3,1,1,16/03/2005,4,06:30,11,E09000013,3,219,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001891,2005
4108,200501FH10079,524110.0,177470.0,-0.214042,51.482522,1,3,2,1,23/03/2005,4,19:03,11,E09000013,3,3218,Roundabout,30,Giveway or uncontrolled,3,3219,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001886,2005
4109,200501FH10081,522960.0,181040.0,-0.229352,51.514858,1,2,2,2,20/03/2005,1,19:35,11,E09000013,3,40,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001874,2005
4110,200501FH10082,525860.0,175740.0,-0.189469,51.466588,1,3,1,1,22/03/2005,3,14:10,11,E09000013,3,217,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001938,2005
4111,200501FH10083,522600.0,180460.0,-0.234739,51.509723,1,3,2,1,19/03/2005,7,11:06,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001960,2005
4112,200501FH10084,524140.0,178370.0,-0.213294,51.490604,1,3,2,1,19/03/2005,7,15:35,11,E09000013,3,4,Dual carriageway,40,Automatic traffic signal,3,4,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001889,2005
4113,200501FH10085,524410.0,177550.0,-0.209696,51.483175,1,3,3,1,18/03/2005,6,08:55,11,E09000013,3,3218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001879,2005
4114,200501FH10086,525220.0,177240.0,-0.198146,51.48021,1,3,1,1,17/03/2005,5,07:47,11,E09000013,3,304,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001953,2005
4115,200501FH10087,522670.0,178580.0,-0.234384,51.492812,1,3,1,1,09/03/2005,4,22:30,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,3,315,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01001894,2005
4116,200501FH10088,522290.0,180080.0,-0.239336,51.506375,1,2,2,1,20/03/2005,1,23:45,11,E09000013,3,4020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001860,2005
4117,200501FH10089,524990.0,176160.0,-0.201839,51.470555,1,3,2,1,21/03/2005,2,11:00,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001916,2005
4118,200501FH10090,524260.0,178860.0,-0.211394,51.494981,1,3,1,1,18/03/2005,6,11:55,11,E09000013,3,315,Single carriageway,30,Automatic traffic signal,4,317,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001866,2005
4119,200501FH10091,525630.0,177240.0,-0.192245,51.480119,1,3,2,1,22/03/2005,3,10:55,11,E09000013,3,304,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001920,2005
4120,200501FH10092,523890.0,177010.0,-0.21737,51.478436,1,3,2,1,18/03/2005,6,08:10,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001918,2005
4121,200501FH10093,524830.0,176310.0,-0.204088,51.471938,1,2,1,1,26/02/2005,7,11:28,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001926,2005
4122,200501FH10094,523630.0,177870.0,-0.220811,51.486222,1,3,2,1,17/03/2005,5,16:28,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001890,2005
4123,200501FH10096,523270.0,178590.0,-0.225742,51.492771,1,3,1,1,21/03/2005,2,14:15,11,E09000013,3,315,One way street,30,Giveway or uncontrolled,3,315,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001898,2005
4124,200501FH10097,523890.0,177550.0,-0.217181,51.483289,1,3,1,1,22/03/2005,3,12:51,11,E09000013,3,3218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001886,2005
4125,200501FH10098,523340.0,178620.0,-0.224724,51.493026,1,3,1,1,26/03/2005,7,02:53,11,E09000013,3,315,One way street,30,Automatic traffic signal,3,219,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4126,200501FH10100,525150.0,176400.0,-0.199451,51.472677,1,2,2,1,26/03/2005,7,13:35,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001925,2005
4127,200501FH10101,524550.0,176110.0,-0.208188,51.470203,1,3,2,1,29/03/2005,3,09:20,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001952,2005
4128,200501FH10102,524140.0,179310.0,-0.212964,51.499052,1,3,1,1,14/03/2005,2,11:20,11,E09000013,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001855,2005
4129,200501FH10104,524010.0,176780.0,-0.215724,51.476343,1,3,1,2,26/03/2005,7,06:18,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001918,2005
4130,200501FH10105,523380.0,178750.0,-0.224103,51.494185,1,3,1,1,02/04/2005,7,03:19,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4131,200501FH10107,525500.0,177080.0,-0.194173,51.47871,1,3,1,1,02/04/2005,7,11:55,11,E09000013,4,318,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001921,2005
4132,200501FH10108,522780.0,178380.0,-0.23287,51.49099,1,3,2,1,04/04/2005,2,21:33,11,E09000013,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001894,2005
4133,200501FH10109,523700.0,178120.0,-0.219716,51.488453,1,3,1,1,14/03/2005,2,12:00,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001890,2005
4134,200501FH10110,524280.0,175810.0,-0.212179,51.467566,1,3,2,1,23/03/2005,4,08:35,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,,2005
4135,200501FH10112,524900.0,177800.0,-0.202554,51.485314,1,3,2,1,24/03/2005,5,09:30,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,3,3218,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001884,2005
4136,200501FH10114,523650.0,177830.0,-0.220537,51.485858,1,3,3,1,31/03/2005,5,17:10,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001890,2005
4137,200501FH10115,522850.0,180510.0,-0.231121,51.510118,1,3,2,1,05/04/2005,3,13:48,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001946,2005
4138,200501FH10116,522680.0,178640.0,-0.234219,51.493349,1,3,1,1,25/03/2005,6,20:25,11,E09000013,3,315,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001894,2005
4139,200501FH10118,525150.0,177290.0,-0.199136,51.480675,1,3,2,1,30/03/2005,4,20:38,11,E09000013,3,3219,Single carriageway,30,Automatic traffic signal,4,317,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001953,2005
4140,200501FH10119,522820.0,178550.0,-0.232235,51.49251,1,3,2,1,29/03/2005,3,20:27,11,E09000013,3,315,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001894,2005
4141,200501FH10120,523350.0,179810.0,-0.224164,51.503718,1,3,2,1,11/04/2005,2,09:40,11,E09000013,3,219,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001941,2005
4142,200501FH10121,524580.0,178400.0,-0.206949,51.490777,1,3,2,1,10/04/2005,1,23:15,11,E09000013,3,4,Dual carriageway,40,Automatic traffic signal,4,317,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001914,2005
4143,200501FH10122,523330.0,178590.0,-0.224879,51.492758,1,3,2,1,28/03/2005,2,13:55,11,E09000013,3,219,Single carriageway,30,Automatic traffic signal,3,315,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4144,200501FH10123,522470.0,178610.0,-0.237253,51.493125,1,3,1,1,29/03/2005,3,09:00,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4145,200501FH10124,525390.0,177170.0,-0.195724,51.479544,1,3,1,2,27/03/2005,1,22:10,11,E09000013,4,318,One way street,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001920,2005
4146,200501FH10125,523170.0,181050.0,-0.226324,51.514902,1,3,2,1,06/04/2005,4,15:16,11,E09000013,3,219,Dual carriageway,30,Automatic traffic signal,3,40,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001874,2005
4147,200501FH10126,523330.0,178580.0,-0.224882,51.492668,1,3,1,1,06/04/2005,4,09:42,11,E09000013,3,219,Single carriageway,30,Automatic traffic signal,3,315,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001898,2005
4148,200501FH10127,524160.0,178800.0,-0.212855,51.494464,1,3,2,1,06/04/2005,4,18:56,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001871,2005
4149,200501FH10128,525380.0,175990.0,-0.196287,51.468941,1,3,2,1,25/03/2005,6,16:59,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001934,2005
4150,200501FH10130,523490.0,181060.0,-0.221711,51.514922,1,3,2,1,06/04/2005,4,17:59,11,E09000013,3,40,Roundabout,30,Giveway or uncontrolled,3,3220,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002877,2005
4151,200501FH10131,526290.0,176880.0,-0.182875,51.476737,1,3,2,1,08/04/2005,6,12:30,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001939,2005
4152,200501FH10132,524890.0,177820.0,-0.202691,51.485496,1,3,2,1,08/04/2005,6,18:20,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,3,3218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001909,2005
4153,200501FH10133,523760.0,177120.0,-0.219203,51.479453,1,3,1,1,05/04/2005,3,15:35,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001918,2005
4154,200501FH10134,524420.0,177920.0,-0.209422,51.486498,1,3,2,2,01/04/2005,6,21:47,11,E09000013,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001909,2005
4155,200501FH10135,523840.0,176330.0,-0.218328,51.472335,1,3,2,1,14/03/2005,2,09:20,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001915,2005
4156,200501FH10136,525030.0,177000.0,-0.200966,51.478095,1,3,2,1,26/03/2005,7,18:08,11,E09000013,3,304,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001947,2005
4157,200501FH10137,525870.0,175750.0,-0.189321,51.466675,1,3,1,1,29/03/2005,3,14:15,11,E09000013,5,0,Single carriageway,30,Automatic traffic signal,3,217,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Dry,None,None,1,Yes,E01001938,2005
4158,200501FH10138,523170.0,181050.0,-0.226324,51.514902,1,3,2,3,02/04/2005,7,16:30,11,E09000013,3,40,Dual carriageway,30,Automatic traffic signal,3,219,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001874,2005
4159,200501FH10139,525760.0,176950.0,-0.190477,51.477484,1,2,2,1,09/04/2005,7,12:13,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001923,2005
4160,200501FH10140,523450.0,179920.0,-0.222686,51.504685,1,3,3,1,09/04/2005,7,01:00,11,E09000013,3,4020,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001943,2005
4161,200501FH10141,521830.0,180820.0,-0.245705,51.513125,1,3,2,1,09/04/2005,7,19:30,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001959,2005
4162,200501FH10142,524890.0,176330.0,-0.203218,51.472105,1,3,2,1,05/04/2005,3,08:20,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001926,2005
4163,200501FH10143,523350.0,178610.0,-0.224584,51.492934,1,3,2,1,14/04/2005,5,08:17,11,E09000013,3,219,Roundabout,30,Automatic traffic signal,3,315,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4164,200501FH10144,522250.0,178640.0,-0.24041,51.493442,1,3,2,1,02/04/2005,7,22:48,11,E09000013,3,315,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4165,200501FH10145,524590.0,178190.0,-0.206879,51.488887,1,3,4,1,15/04/2005,6,08:21,11,E09000013,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001908,2005
4166,200501FH10146,523110.0,179620.0,-0.227687,51.502063,1,2,2,1,11/04/2005,2,16:25,11,E09000013,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001896,2005
4167,200501FH10147,523300.0,179690.0,-0.224926,51.502651,1,3,2,2,16/04/2005,7,10:32,11,E09000013,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001943,2005
4168,200501FH10148,524980.0,177630.0,-0.201463,51.483768,1,3,1,1,08/04/2005,6,13:03,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001881,2005
4169,200501FH10149,523530.0,181180.0,-0.221093,51.515992,1,3,1,1,07/04/2005,5,07:23,11,E09000013,3,40,Roundabout,30,Authorised person,3,3220,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Dislodged vehicle load in carriageway,1,Yes,E01002877,2005
4170,200501FH10150,523350.0,179820.0,-0.224161,51.503808,1,3,1,1,11/04/2005,2,11:52,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001941,2005
4171,200501FH10151,525040.0,178640.0,-0.200242,51.492832,1,3,1,1,15/04/2005,6,01:00,12,E09000020,3,4,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002814,2005
4172,200501FH10153,522640.0,178400.0,-0.234879,51.491201,1,3,3,1,20/04/2005,4,07:50,11,E09000013,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4173,200501FH10154,522860.0,181020.0,-0.230799,51.5147,1,3,2,1,13/04/2005,4,06:08,11,E09000013,3,40,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001957,2005
