,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
4353,200501FH10356,522470.0,179920.0,-0.236799,51.504898,1,3,2,1,21/07/2005,5,08:50,11,E09000013,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001863,2005
4354,200501FH10357,524340.0,177530.0,-0.21071,51.483011,1,3,1,1,22/07/2005,6,22:44,11,E09000013,3,3218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001903,2005
4355,200501FH10358,524770.0,176280.0,-0.204962,51.471682,1,3,2,1,07/07/2005,5,12:45,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001926,2005
4356,200501FH10360,523520.0,178030.0,-0.222339,51.487684,1,3,2,1,19/07/2005,3,17:40,11,E09000013,3,219,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001891,2005
4357,200501FH10361,523010.0,178760.0,-0.229426,51.494356,1,3,2,1,12/07/2005,3,18:40,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4358,200501FH10363,525480.0,177100.0,-0.194454,51.478895,1,3,2,1,06/07/2005,4,10:34,11,E09000013,4,318,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001920,2005
4359,200501FH10364,524130.0,178370.0,-0.213438,51.490606,1,2,1,1,28/07/2005,5,21:27,11,E09000013,3,4,Dual carriageway,30,Automatic traffic signal,3,4,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001889,2005
4360,200501FH10365,523940.0,177540.0,-0.216465,51.483188,1,3,2,1,22/07/2005,6,18:30,11,E09000013,3,3218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001886,2005
4361,200501FH10366,523600.0,179830.0,-0.220557,51.503844,1,3,2,1,19/07/2005,3,17:30,11,E09000013,3,402,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001943,2005
4362,200501FH10367,523730.0,178640.0,-0.219102,51.49312,1,2,1,2,03/08/2005,4,22:40,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001867,2005
4363,200501FH10368,525760.0,176950.0,-0.190477,51.477484,1,3,2,1,01/08/2005,2,08:04,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001923,2005
4364,200501FH10369,523500.0,179280.0,-0.22219,51.498922,1,3,2,1,26/07/2005,3,19:40,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001856,2005
4365,200501FH10370,524010.0,179070.0,-0.21492,51.496923,1,3,2,1,25/04/2005,2,16:25,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001873,2005
4366,200501FH10371,522310.0,179770.0,-0.239155,51.503585,1,3,2,1,03/08/2005,4,11:39,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001863,2005
4367,200501FH10373,522590.0,180740.0,-0.234786,51.512242,1,3,3,3,30/07/2005,7,18:52,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001955,2005
4368,200501FH10374,521960.0,178890.0,-0.244499,51.495751,1,3,2,1,12/07/2005,3,20:02,11,E09000013,3,402,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001930,2005
4369,200501FH10375,522720.0,180090.0,-0.23314,51.506372,1,2,2,1,04/08/2005,5,17:36,11,E09000013,3,4020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001942,2005
4370,200501FH10376,522710.0,178390.0,-0.233874,51.491095,1,2,3,1,29/07/2005,6,07:25,11,E09000013,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001894,2005
4371,200501FH10377,523310.0,180130.0,-0.224629,51.506603,1,3,2,1,09/08/2005,3,20:48,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001943,2005
4372,200501FH10378,522620.0,179820.0,-0.234673,51.503967,1,3,2,1,19/07/2005,3,17:50,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001862,2005
4373,200501FH10380,524880.0,177840.0,-0.202828,51.485678,1,3,2,1,04/08/2005,5,11:00,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001912,2005
4374,200501FH10381,522480.0,182480.0,-0.235766,51.527904,1,3,2,1,04/08/2005,5,09:27,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001877,2005
4375,200501FH10382,523050.0,181490.0,-0.227899,51.518882,1,3,1,1,18/07/2005,2,15:40,11,E09000013,3,219,Single carriageway,30,Automatic traffic signal,4,412,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001874,2005
4376,200501FH10383,524900.0,177800.0,-0.202554,51.485314,1,3,1,2,05/08/2005,6,21:30,11,E09000013,4,317,Roundabout,30,Giveway or uncontrolled,3,3218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001884,2005
4377,200501FH10384,523130.0,179160.0,-0.227559,51.497925,1,3,2,1,23/07/2005,7,14:10,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4378,200501FH10385,524030.0,176730.0,-0.215453,51.475889,1,2,2,1,05/08/2005,6,14:41,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001915,2005
4379,200501FH10386,523840.0,180600.0,-0.216831,51.510711,1,3,2,1,05/08/2005,6,11:15,12,E09000020,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002870,2005
4380,200501FH10387,522680.0,178570.0,-0.234244,51.49272,1,3,1,2,09/08/2005,3,12:29,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,3,315,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001894,2005
4381,200501FH10388,522710.0,182020.0,-0.232612,51.52372,1,3,2,1,13/08/2005,7,01:56,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001874,2005
4382,200501FH10389,522650.0,178810.0,-0.234592,51.494883,1,2,1,1,13/08/2005,7,20:00,11,E09000013,4,408,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001932,2005
4383,200501FH10390,523280.0,180710.0,-0.224858,51.511822,1,3,2,1,10/08/2005,4,18:52,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001874,2005
4384,200501FH10391,524220.0,178360.0,-0.212146,51.490496,1,3,2,1,01/08/2005,2,23:32,11,E09000013,3,4,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fog or mist,Wet/Damp,None,None,1,Yes,E01001910,2005
4385,200501FH10392,522210.0,180090.0,-0.240484,51.506482,1,3,2,1,12/07/2005,3,09:30,11,E09000013,3,4020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001860,2005
4386,200501FH10393,523390.0,179220.0,-0.223795,51.498407,1,3,2,1,15/08/2005,2,08:52,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001856,2005
4387,200501FH10395,524120.0,177460.0,-0.213902,51.48243,1,3,1,1,03/08/2005,4,23:55,11,E09000013,3,3219,Single carriageway,30,Giveway or uncontrolled,3,3218,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001886,2005
4388,200501FH10396,522180.0,179270.0,-0.2412,51.499119,1,3,1,1,03/08/2005,4,16:45,11,E09000013,3,402,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001930,2005
4389,200501FH10397,523480.0,179200.0,-0.222506,51.498208,1,3,2,1,16/08/2005,3,16:08,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001856,2005
4390,200501FH10398,522930.0,178380.0,-0.230711,51.490958,1,2,2,1,09/08/2005,3,15:00,11,E09000013,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001894,2005
4391,200501FH10400,523820.0,177560.0,-0.218185,51.483394,1,3,2,1,07/08/2005,1,13:10,11,E09000013,3,3218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001886,2005
4392,200501FH10401,525850.0,175750.0,-0.189609,51.46668,1,3,1,1,27/07/2005,4,10:00,11,E09000013,3,217,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001938,2005
4393,200501FH10402,523480.0,181140.0,-0.221827,51.515643,1,3,2,1,08/08/2005,2,08:25,11,E09000013,3,40,Roundabout,50,Giveway or uncontrolled,3,3220,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002877,2005
4394,200501FH10403,521650.0,180890.0,-0.248274,51.513793,1,3,2,1,12/08/2005,6,16:15,11,E09000013,3,40,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001959,2005
4395,200501FH10404,523470.0,179630.0,-0.222499,51.502074,1,3,2,1,23/07/2005,7,13:20,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001857,2005
4396,200501FH10405,522650.0,178570.0,-0.234676,51.492726,1,3,1,1,13/08/2005,7,20:30,11,E09000013,3,315,One way street,30,Giveway or uncontrolled,3,315,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4397,200501FH10406,522680.0,178400.0,-0.234303,51.491192,1,3,3,3,19/08/2005,6,14:30,11,E09000013,3,4,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001894,2005
4398,200501FH10407,524400.0,176050.0,-0.210368,51.469696,1,3,2,1,29/07/2005,6,14:01,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001915,2005
4399,200501FH10408,522130.0,178240.0,-0.242276,51.489873,1,2,1,1,17/08/2005,4,11:41,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001933,2005
4400,200501FH10409,523890.0,177780.0,-0.2171,51.485356,1,3,2,1,15/08/2005,2,11:50,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001890,2005
4401,200501FH10410,525920.0,175790.0,-0.188588,51.467024,1,3,3,1,19/08/2005,6,17:15,11,E09000013,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001938,2005
4402,200501FH10411,524270.0,182390.0,-0.210007,51.526704,1,3,2,1,21/08/2005,1,14:04,1,E09000033,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004721,2005
4403,200501FH10412,523630.0,179660.0,-0.220185,51.502309,1,3,2,1,14/08/2005,1,13:30,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001854,2005
4404,200501FH10413,524330.0,175880.0,-0.211435,51.468184,1,2,1,1,17/08/2005,4,13:47,11,E09000013,3,219,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001915,2005
4405,200501FH10414,523760.0,179870.0,-0.218239,51.504168,1,3,1,1,22/08/2005,2,00:37,11,E09000013,3,402,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001857,2005
4406,200501FH10415,524290.0,178810.0,-0.21098,51.494525,1,3,3,1,19/08/2005,6,20:30,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001866,2005
4407,200501FH10417,522280.0,178850.0,-0.239906,51.495323,1,3,1,2,02/08/2005,3,17:45,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001930,2005
4408,200501FH10418,522310.0,180080.0,-0.239048,51.506371,1,3,2,1,14/08/2005,1,20:39,11,E09000013,3,4020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001860,2005
4409,200501FH10419,521760.0,180600.0,-0.246789,51.511163,1,3,2,1,22/08/2005,2,20:10,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001243,2005
4410,200501FH10420,523100.0,179700.0,-0.227803,51.502784,1,3,2,1,25/08/2005,5,13:04,11,E09000013,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001940,2005
4411,200501FH10422,522610.0,180460.0,-0.234595,51.509721,1,3,2,1,06/05/2005,6,17:15,11,E09000013,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001960,2005
4412,200501FH10423,523480.0,179180.0,-0.222513,51.498028,1,2,1,1,24/08/2005,4,13:18,11,E09000013,3,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001856,2005
4413,200501FH10424,521630.0,180900.0,-0.248558,51.513887,1,3,1,1,03/08/2005,4,09:00,27,E09000009,3,40,Dual carriageway,50,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001875,2005
4414,200501FH10426,525320.0,177260.0,-0.1967,51.480368,1,3,1,1,25/08/2005,5,14:01,11,E09000013,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001880,2005
4415,200501FH10427,522540.0,178400.0,-0.236318,51.491222,1,2,2,1,26/08/2005,6,17:00,11,E09000013,3,4,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4416,200501FH10428,522670.0,178570.0,-0.234388,51.492722,1,3,2,2,30/08/2005,3,12:58,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,3,315,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4417,200501FH10429,525010.0,176360.0,-0.20148,51.472348,1,2,2,3,03/09/2005,7,19:26,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001926,2005
4418,200501FH10430,523380.0,178800.0,-0.224085,51.494635,1,3,1,1,02/09/2005,6,11:40,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001898,2005
4419,200501FH10431,526020.0,176670.0,-0.186835,51.47491,1,3,2,1,04/08/2005,5,19:05,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001923,2005
4420,200501FH10432,524570.0,178400.0,-0.207093,51.490779,1,3,2,1,06/06/2005,2,00:30,11,E09000013,3,4,Single carriageway,30,Automatic traffic signal,4,317,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001914,2005
4421,200501FH10433,523410.0,178420.0,-0.223786,51.491213,1,3,2,1,06/06/2005,2,08:30,11,E09000013,3,219,One way street,30,Automatic traffic signal,3,219,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001900,2005
4422,200501FH10434,523590.0,181070.0,-0.220267,51.51499,1,3,2,1,31/08/2005,4,08:03,11,E09000013,3,40,Roundabout,30,Giveway or uncontrolled,3,3220,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002877,2005
4423,200501FH10435,522440.0,178620.0,-0.237682,51.493221,1,3,2,1,02/09/2005,6,10:30,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4424,200501FH10436,522580.0,179210.0,-0.235461,51.498493,1,3,1,1,28/08/2005,1,16:30,11,E09000013,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001928,2005
4425,200501FH10437,525870.0,175720.0,-0.189332,51.466406,1,3,2,1,31/08/2005,4,13:48,11,E09000013,3,217,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001938,2005
4426,200501FH10438,523380.0,178920.0,-0.224043,51.495713,1,3,1,1,31/08/2005,4,09:20,11,E09000013,3,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001869,2005
4427,200501FH10439,524210.0,178830.0,-0.212125,51.494723,1,3,2,1,08/08/2005,2,23:30,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001866,2005
4428,200501FH10440,522110.0,179570.0,-0.242104,51.50183,1,3,2,1,28/08/2005,1,16:05,11,E09000013,4,408,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001930,2005
4429,200501FH10441,524570.0,178400.0,-0.207093,51.490779,1,3,3,1,02/09/2005,6,08:05,11,E09000013,3,4,Dual carriageway,30,Automatic traffic signal,4,317,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001914,2005
4430,200501FH10442,524160.0,178250.0,-0.213048,51.489521,1,3,1,1,30/08/2005,3,17:25,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001910,2005
4431,200501FH10443,525720.0,177230.0,-0.190953,51.48001,1,3,2,1,05/09/2005,2,18:47,11,E09000013,3,304,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001920,2005
4432,200501FH10444,524840.0,177990.0,-0.203351,51.487035,1,3,2,1,31/08/2005,4,15:00,11,E09000013,4,317,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001912,2005
4433,200501FH10445,522600.0,180460.0,-0.234739,51.509723,1,3,2,1,06/09/2005,3,20:20,11,E09000013,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001960,2005
4434,200501FH10447,525400.0,177190.0,-0.195573,51.479721,1,3,1,2,30/08/2005,3,11:30,11,E09000013,4,318,Single carriageway,30,Automatic traffic signal,3,304,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001920,2005
4435,200501FH10448,526200.0,176570.0,-0.18428,51.473971,1,2,2,1,04/09/2005,1,18:22,11,E09000013,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001939,2005
4436,200501FH10450,524440.0,176350.0,-0.209686,51.472384,1,3,1,1,06/09/2005,3,16:30,11,E09000013,3,304,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001952,2005
4437,200501FH10452,523610.0,179820.0,-0.220417,51.503751,1,3,2,1,09/09/2005,6,20:55,11,E09000013,3,402,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001857,2005
4438,200501FH10453,522960.0,182760.0,-0.228752,51.530316,1,3,2,1,12/09/2005,2,20:30,28,E09000005,3,404,Single carriageway,30,Giveway or uncontrolled,3,404,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,Roadworks,None,1,Yes,E01001877,2005
4439,200501FH10454,523590.0,179820.0,-0.220705,51.503756,1,3,1,1,06/09/2005,3,15:05,11,E09000013,3,402,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001857,2005
4440,200501FH10455,522190.0,178640.0,-0.241274,51.493455,1,3,1,1,12/09/2005,2,11:30,11,E09000013,3,315,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001932,2005
4441,200501FH10456,525150.0,176400.0,-0.199451,51.472677,1,3,2,1,18/08/2005,5,19:53,11,E09000013,3,308,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001925,2005
4442,200501FH10457,525260.0,177270.0,-0.19756,51.480471,1,3,1,1,09/09/2005,6,14:35,11,E09000013,3,304,Single carriageway,30,Giveway or uncontrolled,3,304,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001880,2005
