,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
4888,200501GD10334,533470.0,183530.0,-0.077031,51.534851,1,3,2,1,21/04/2005,5,17:20,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001755,2005
4889,200501GD10335,533060.0,186620.0,-0.081771,51.562716,1,3,2,1,22/04/2005,6,09:10,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001806,2005
4890,200501GD10337,535910.0,184450.0,-0.041518,51.542537,1,2,1,1,23/04/2005,7,22:00,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Any animal (except a ridden horse),1,No,E01001845,2005
4891,200501GD10338,533670.0,184800.0,-0.073667,51.546216,1,3,2,1,24/04/2005,1,18:58,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001743,2005
4892,200501GD10339,532720.0,187910.0,-0.086186,51.574389,1,3,2,1,01/05/2005,1,01:45,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001811,2005
4893,200501GD10341,535350.0,185490.0,-0.049189,51.552017,1,3,1,1,22/04/2005,6,19:20,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
4894,200501GD10342,534840.0,183690.0,-0.057229,51.535963,1,3,1,1,23/04/2005,7,11:55,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001818,2005
4895,200501GD10344,533600.0,186440.0,-0.074054,51.560971,1,3,2,1,26/04/2005,3,13:15,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001829,2005
4896,200501GD10345,532960.0,183010.0,-0.084576,51.530298,1,3,2,1,26/04/2005,3,18:50,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,101,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001778,2005
4897,200501GD10346,535040.0,185660.0,-0.053592,51.553619,1,3,2,1,27/04/2005,4,17:40,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001795,2005
4898,200501GD10347,534000.0,185970.0,-0.068466,51.556652,1,3,2,1,29/04/2005,6,12:34,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001765,2005
4899,200501GD10348,535140.0,185470.0,-0.052223,51.551887,1,3,1,1,29/04/2005,6,12:10,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
4900,200501GD10349,533470.0,183550.0,-0.077023,51.535031,1,3,2,1,29/04/2005,6,08:41,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001755,2005
4901,200501GD10350,533260.0,182770.0,-0.080344,51.528071,1,3,1,2,01/05/2005,1,00:30,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001780,2005
4902,200501GD10351,533170.0,182720.0,-0.08166,51.527643,1,3,1,1,02/05/2005,2,03:55,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001771,2005
4903,200501GD10352,533990.0,186570.0,-0.068381,51.562047,1,3,2,2,30/04/2005,7,11:45,4,E09000012,4,111,Single carriageway,30,Giveway or uncontrolled,4,111,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001769,2005
4904,200501GD10354,533400.0,182670.0,-0.078365,51.527139,1,3,2,1,22/04/2005,6,05:47,4,E09000012,3,5201,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
4905,200501GD10355,533540.0,185080.0,-0.075435,51.548763,1,3,2,1,27/04/2005,4,17:20,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
4906,200501GD10356,534870.0,186010.0,-0.055908,51.556805,1,3,1,1,01/05/2005,1,21:46,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001770,2005
4907,200501GD10358,534960.0,184290.0,-0.05527,51.541327,1,3,3,1,04/05/2005,4,19:00,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001818,2005
4908,200501GD10359,532020.0,187430.0,-0.096462,51.570239,1,3,1,1,06/05/2005,6,13:05,4,E09000012,3,503,Dual carriageway,30,None,-1,0,None within 50 metres,Footbridge or subway,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001714,2005
4909,200501GD10360,533450.0,182950.0,-0.077539,51.529643,1,3,1,1,06/05/2005,6,17:10,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001777,2005
4910,200501GD10361,533620.0,186550.0,-0.073724,51.561955,1,3,2,1,28/02/2005,2,21:00,4,E09000012,3,10,One way street,30,Automatic traffic signal,4,104,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001829,2005
4911,200501GD10362,535980.0,185140.0,-0.040243,51.54872,1,3,1,1,02/05/2005,2,16:25,4,E09000012,3,102,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001848,2005
4912,200501GD10365,533520.0,184770.0,-0.075841,51.545982,1,3,1,2,06/05/2005,6,10:00,4,E09000012,3,104,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
4913,200501GD10366,535670.0,183920.0,-0.045181,51.537832,1,3,2,1,07/05/2005,7,23:11,4,E09000012,3,106,Single carriageway,30,Giveway or uncontrolled,3,1205,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001836,2005
4914,200501GD10367,533950.0,186090.0,-0.069141,51.557743,1,3,2,1,10/05/2005,3,16:40,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,-1,-1,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001832,2005
4915,200501GD10368,533600.0,186350.0,-0.074088,51.560162,1,3,2,1,25/04/2005,2,18:20,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001830,2005
4916,200501GD10370,536340.0,185280.0,-0.035,51.549892,1,2,1,1,13/05/2005,6,13:57,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,112,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001786,2005
4917,200501GD10371,533880.0,186250.0,-0.070089,51.559197,1,3,2,1,02/03/2005,4,11:14,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001832,2005
4918,200501GD10372,534670.0,185180.0,-0.059109,51.549394,1,3,2,1,07/05/2005,7,03:20,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
4919,200501GD10373,534860.0,185730.0,-0.05616,51.554291,1,3,3,1,12/04/2005,3,17:20,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001766,2005
4920,200501GD10374,531840.0,187210.0,-0.09914,51.568304,1,3,1,1,07/05/2005,7,15:40,4,E09000012,3,503,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01002002,2005
4921,200501GD10375,535290.0,185100.0,-0.050203,51.548527,1,3,2,1,02/03/2005,4,12:30,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,102,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01001735,2005
4922,200501GD10376,533650.0,186980.0,-0.073128,51.565812,1,3,2,2,16/05/2005,2,15:15,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01001800,2005
4923,200501GD10378,534820.0,186320.0,-0.05651,51.559602,1,3,2,1,05/05/2005,5,22:00,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001770,2005
4924,200501GD10379,533030.0,182660.0,-0.0837,51.527136,1,3,2,1,30/04/2005,7,17:35,4,E09000012,4,101,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001780,2005
4925,200501GD10380,534170.0,183720.0,-0.066872,51.536393,1,3,1,1,01/05/2005,1,16:28,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001821,2005
4926,200501GD10381,532880.0,186850.0,-0.084279,51.564825,1,3,1,2,02/05/2005,2,02:45,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001803,2005
4927,200501GD10382,534940.0,184560.0,-0.055455,51.543758,1,3,2,1,09/05/2005,2,16:43,4,E09000012,6,0,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001763,2005
4928,200501GD10383,535570.0,184760.0,-0.046299,51.545404,1,3,1,1,25/04/2005,2,13:25,4,E09000012,4,113,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01001730,2005
4929,200501GD10384,533560.0,185860.0,-0.074851,51.555768,1,3,1,1,09/05/2005,2,09:55,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
4930,200501GD10385,534300.0,185140.0,-0.064457,51.549122,1,3,1,1,29/04/2005,6,19:20,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001759,2005
4931,200501GD10386,536300.0,185260.0,-0.035584,51.549722,1,2,1,1,04/05/2005,4,18:49,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001785,2005
4932,200501GD10387,533510.0,184520.0,-0.076079,51.543738,1,3,2,1,04/05/2005,4,14:14,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
4933,200501GD10388,534270.0,185040.0,-0.064928,51.548231,1,3,2,1,12/05/2005,5,16:50,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001761,2005
4934,200501GD10389,533990.0,184990.0,-0.068983,51.547848,1,3,3,1,13/05/2005,6,14:41,4,E09000012,3,104,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001748,2005
4935,200501GD10390,533260.0,182360.0,-0.080499,51.524386,1,3,1,1,15/05/2005,1,01:55,4,E09000012,3,1202,Single carriageway,30,Giveway or uncontrolled,3,1202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
4936,200501GD10391,533660.0,183040.0,-0.074479,51.530403,1,3,1,1,18/05/2005,4,10:59,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001777,2005
4937,200501GD10392,533560.0,185440.0,-0.07501,51.551994,1,3,2,1,13/05/2005,6,08:35,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001747,2005
4938,200501GD10393,533070.0,185750.0,-0.081956,51.554895,1,2,2,1,03/05/2005,3,21:15,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001736,2005
4939,200501GD10394,534860.0,185780.0,-0.056141,51.55474,1,3,2,1,07/05/2005,7,19:07,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001766,2005
4940,200501GD10396,533470.0,183980.0,-0.076861,51.538895,1,3,2,1,09/05/2005,2,21:53,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001754,2005
4941,200501GD10397,536830.0,184650.0,-0.028182,51.544112,1,3,2,2,11/05/2005,4,12:31,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001849,2005
4942,200501GD10399,532050.0,187480.0,-0.096011,51.570682,1,3,2,2,11/03/2005,6,06:43,4,E09000012,3,503,Single carriageway,30,Automatic traffic signal,3,105,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002002,2005
4943,200501GD10400,535190.0,185360.0,-0.051545,51.550887,1,3,1,2,12/05/2005,5,11:00,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,102,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
4944,200501GD10401,533450.0,182180.0,-0.07783,51.522724,1,3,2,1,15/05/2005,1,17:25,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,1202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001771,2005
4945,200501GD10402,536430.0,185300.0,-0.033695,51.55005,1,2,1,2,15/05/2005,1,12:20,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001847,2005
4946,200501GD10403,533380.0,183240.0,-0.078438,51.532266,1,3,1,1,18/05/2005,4,08:45,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001777,2005
4947,200501GD10404,533540.0,185060.0,-0.075442,51.548584,1,2,1,1,20/05/2005,6,14:08,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
4948,200501GD10405,535220.0,185800.0,-0.050943,51.554834,1,3,1,1,20/05/2005,6,17:29,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001794,2005
4949,200501GD10406,533650.0,187140.0,-0.073067,51.56725,1,3,2,1,21/05/2005,7,13:12,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,Other object in carriageway,1,Yes,E01001800,2005
4950,200501GD10407,532050.0,187470.0,-0.096014,51.570592,1,3,2,2,22/05/2005,1,09:40,4,E09000012,3,503,Dual carriageway,30,Automatic traffic signal,3,105,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001714,2005
4951,200501GD10408,534430.0,184490.0,-0.062832,51.54325,1,3,1,1,27/05/2005,6,13:00,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001816,2005
4952,200501GD10409,533520.0,184780.0,-0.075837,51.546072,1,3,2,1,17/05/2005,3,23:55,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
4953,200501GD10412,533570.0,185950.0,-0.074672,51.556575,1,3,2,1,03/05/2005,3,21:30,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001830,2005
4954,200501GD10413,532120.0,187660.0,-0.094934,51.572283,1,3,1,1,03/02/2005,5,18:56,4,E09000012,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001813,2005
4955,200501GD10415,533530.0,184790.0,-0.075689,51.54616,1,3,2,1,11/05/2005,4,17:40,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001743,2005
4956,200501GD10416,534690.0,186770.0,-0.058212,51.563677,1,3,2,1,20/05/2005,6,14:15,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001798,2005
4957,200501GD10420,534640.0,186750.0,-0.058941,51.56351,1,3,2,1,30/04/2005,7,18:15,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001722,2005
4958,200501GD10421,533570.0,185870.0,-0.074703,51.555856,1,3,2,2,11/05/2005,4,23:00,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
4959,200501GD10422,535120.0,184010.0,-0.053072,51.538772,1,3,1,1,16/05/2005,2,18:25,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001842,2005
4960,200501GD10423,536270.0,185240.0,-0.036024,51.549549,1,3,2,1,19/05/2005,5,17:20,4,E09000012,4,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001847,2005
4961,200501GD10424,533420.0,182870.0,-0.078001,51.528932,1,3,2,1,27/02/2005,1,11:00,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001771,2005
4962,200501GD10426,533650.0,186820.0,-0.073188,51.564374,1,2,2,1,10/05/2005,3,14:04,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001805,2005
4963,200501GD10427,533080.0,183590.0,-0.082628,51.535482,1,3,1,1,19/05/2005,5,18:57,4,E09000012,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001752,2005
4964,200501GD10428,533600.0,187850.0,-0.073518,51.573642,1,3,2,1,21/05/2005,7,13:10,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001808,2005
4965,200501GD10429,534540.0,187020.0,-0.060279,51.56596,1,3,2,1,24/05/2005,3,10:55,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001728,2005
4966,200501GD10430,534870.0,185190.0,-0.056223,51.549436,1,3,2,1,26/05/2005,5,18:45,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
4967,200501GD10433,534220.0,183140.0,-0.066373,51.531168,1,3,2,1,16/05/2005,2,18:30,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001774,2005
4968,200501GD10436,532840.0,183310.0,-0.086192,51.533022,1,3,2,1,23/05/2005,2,07:45,4,E09000012,4,102,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001781,2005
4969,200501GD10437,535260.0,186390.0,-0.05014,51.560126,1,3,3,1,26/05/2005,5,16:40,4,E09000012,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001793,2005
4970,200501GD10438,532080.0,187490.0,-0.095574,51.570765,1,2,1,1,01/06/2005,4,10:48,4,E09000012,3,105,Dual carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001721,2005
4971,200501GD10440,532980.0,184730.0,-0.083639,51.54575,1,3,2,1,11/04/2005,2,12:10,3,E09000019,4,102,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001751,2005
4972,200501GD10441,537320.0,185400.0,-0.020828,51.550732,1,3,2,1,10/05/2005,3,15:00,4,E09000012,3,12,Slip road,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001846,2005
4973,200501GD10442,535510.0,186090.0,-0.046651,51.55737,1,3,1,1,21/05/2005,7,16:24,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001793,2005
4974,200501GD10444,534850.0,183920.0,-0.056997,51.538028,1,3,1,1,26/05/2005,5,16:40,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001842,2005
4975,200501GD10447,534850.0,183730.0,-0.05707,51.53632,1,3,1,1,21/05/2005,7,15:40,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001837,2005
4976,200501GD10448,534870.0,186070.0,-0.055885,51.557344,1,3,1,1,11/04/2005,2,18:10,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001770,2005
4977,200501GD10450,533420.0,182670.0,-0.078077,51.527134,1,3,2,1,17/05/2005,3,12:40,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,1208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
