,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5158,200501GD10659,534470.0,187220.0,-0.061212,51.567774,1,3,2,1,20/07/2005,4,21:00,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001827,2005
5159,200501GD10660,533570.0,186300.0,-0.074539,51.55972,1,3,1,1,29/07/2005,6,19:30,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
5160,200501GD10661,533270.0,186560.0,-0.078766,51.562127,1,3,2,1,14/07/2005,5,00:10,4,E09000012,4,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001741,2005
5161,200501GD10662,533080.0,186600.0,-0.08149,51.562532,1,3,1,1,04/08/2005,5,18:10,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001806,2005
5162,200501GD10663,533260.0,182980.0,-0.080265,51.529958,1,3,2,1,03/08/2005,4,17:16,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001784,2005
5163,200501GD10664,532030.0,187450.0,-0.09631,51.570417,1,3,1,1,20/07/2005,4,07:00,4,E09000012,3,503,Single carriageway,30,Automatic traffic signal,3,105,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001714,2005
5164,200501GD10665,535550.0,184670.0,-0.046621,51.5446,1,3,1,2,19/06/2005,1,21:40,4,E09000012,4,113,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001730,2005
5165,200501GD10666,533290.0,187110.0,-0.078269,51.567065,1,3,2,1,10/08/2005,4,20:30,4,E09000012,4,105,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001802,2005
5166,200501GD10667,535350.0,184260.0,-0.049661,51.540964,1,3,1,1,28/07/2005,5,16:15,4,E09000012,3,106,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001840,2005
5167,200501GD10668,532400.0,187680.0,-0.090888,51.572397,1,3,2,1,05/08/2005,6,13:30,4,E09000012,3,503,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001721,2005
5168,200501GD10669,534630.0,185180.0,-0.059686,51.549403,1,3,1,1,11/08/2005,5,15:05,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001760,2005
5169,200501GD10672,531630.0,186960.0,-0.102262,51.566107,1,3,2,1,05/08/2005,6,19:13,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002002,2005
5170,200501GD10673,533340.0,187650.0,-0.077343,51.571906,1,3,2,1,12/08/2005,6,16:45,4,E09000012,6,0,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001809,2005
5171,200501GD10674,533220.0,187480.0,-0.079138,51.570407,1,3,2,1,09/08/2005,3,22:40,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001799,2005
5172,200501GD10675,536170.0,185200.0,-0.037481,51.549214,1,3,1,1,16/08/2005,3,15:30,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,No,E01001847,2005
5173,200501GD10676,535900.0,185800.0,-0.041141,51.554671,1,2,1,1,17/08/2005,4,18:45,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001789,2005
5174,200501GD10677,534690.0,186690.0,-0.058243,51.562958,1,3,1,2,06/08/2005,7,14:43,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,4,111,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001722,2005
5175,200501GD10679,534440.0,183560.0,-0.063043,51.534891,1,3,2,1,13/08/2005,7,10:11,4,E09000012,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001775,2005
5176,200501GD10681,533060.0,183400.0,-0.082988,51.533779,1,2,2,1,17/08/2005,4,16:12,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001781,2005
5177,200501GD10682,533520.0,184890.0,-0.075795,51.547061,1,3,1,1,14/08/2005,1,19:05,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5178,200501GD10683,533100.0,183580.0,-0.082344,51.535388,1,3,3,1,10/07/2005,1,22:35,4,E09000012,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001754,2005
5179,200501GD10685,535200.0,184910.0,-0.051574,51.546841,1,3,2,1,17/07/2005,1,14:40,4,E09000012,4,113,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001731,2005
5180,200501GD10687,533540.0,185190.0,-0.075393,51.549752,1,3,2,1,15/08/2005,2,08:17,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001743,2005
5181,200501GD10688,534720.0,186630.0,-0.057833,51.562412,1,3,2,1,30/07/2005,7,15:35,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001767,2005
5182,200501GD10689,532750.0,187920.0,-0.08575,51.574471,1,2,2,1,14/08/2005,1,21:07,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001811,2005
5183,200501GD10690,533650.0,187840.0,-0.072801,51.57354,1,3,1,1,26/07/2005,3,17:39,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001808,2005
5184,200501GD10691,533670.0,186760.0,-0.072923,51.56383,1,3,1,1,05/08/2005,6,17:19,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001724,2005
5185,200501GD10693,533030.0,182590.0,-0.083726,51.526507,1,3,2,1,16/08/2005,3,09:09,4,E09000012,3,5201,Single carriageway,30,Automatic traffic signal,4,101,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001780,2005
5186,200501GD10694,532830.0,184290.0,-0.085967,51.541832,1,3,2,1,18/08/2005,5,19:00,3,E09000019,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002718,2005
5187,200501GD10696,535110.0,185500.0,-0.052644,51.552164,1,3,2,1,20/08/2005,7,17:13,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001734,2005
5188,200501GD10697,535450.0,184900.0,-0.047974,51.546691,1,3,2,1,22/08/2005,2,09:00,4,E09000012,4,113,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01001731,2005
5189,200501GD10698,533260.0,182540.0,-0.080431,51.526004,1,3,1,1,19/08/2005,6,15:00,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5190,200501GD10699,535270.0,184930.0,-0.050557,51.547004,1,3,1,1,22/08/2005,2,14:45,4,E09000012,4,113,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001731,2005
5191,200501GD10700,533650.0,187380.0,-0.072976,51.569406,1,3,2,3,20/08/2005,7,15:08,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001800,2005
5192,200501GD10701,533460.0,183040.0,-0.077361,51.53045,1,3,1,1,21/08/2005,1,18:05,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5193,200501GD10702,535130.0,185330.0,-0.052421,51.550632,1,3,1,2,21/08/2005,1,11:02,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
5194,200501GD10704,532050.0,187480.0,-0.096011,51.570682,1,3,2,1,23/08/2005,3,15:20,4,E09000012,3,105,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002002,2005
5195,200501GD10707,532410.0,187680.0,-0.090744,51.572395,1,3,2,4,15/08/2005,2,11:15,4,E09000012,3,503,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001721,2005
5196,200501GD10708,536460.0,185580.0,-0.033154,51.552559,1,2,2,1,17/08/2005,4,15:35,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001790,2005
5197,200501GD10709,534960.0,184220.0,-0.055297,51.540698,1,3,2,1,18/08/2005,5,04:10,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001839,2005
5198,200501GD10710,533960.0,184810.0,-0.069484,51.546238,1,3,1,1,19/08/2005,6,12:25,4,E09000012,3,1207,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001748,2005
5199,200501GD10711,535360.0,186420.0,-0.048687,51.560372,1,3,2,1,21/08/2005,1,14:10,4,E09000012,5,0,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001793,2005
5200,200501GD10712,533490.0,184180.0,-0.076497,51.540687,1,3,2,1,22/08/2005,2,08:25,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001750,2005
5201,200501GD10713,533960.0,183550.0,-0.069963,51.534915,1,3,1,1,24/08/2005,4,13:25,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001775,2005
5202,200501GD10714,534290.0,186200.0,-0.064197,51.55865,1,3,3,1,29/08/2005,2,14:30,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001764,2005
5203,200501GD10715,533290.0,187110.0,-0.078269,51.567065,1,3,2,1,31/08/2005,4,21:50,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,4,105,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001802,2005
5204,200501GD10716,531820.0,187180.0,-0.09944,51.568039,1,2,2,1,03/09/2005,7,01:36,4,E09000012,3,503,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001716,2005
5205,200501GD10717,533930.0,184440.0,-0.070057,51.54292,1,3,5,1,14/08/2005,1,16:07,4,E09000012,4,108,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001817,2005
5206,200501GD10721,535490.0,184290.0,-0.047632,51.5412,1,3,2,1,15/07/2005,6,08:25,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001844,2005
5207,200501GD10723,535630.0,184700.0,-0.045457,51.544851,1,3,2,2,22/08/2005,2,13:40,4,E09000012,4,113,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01001850,2005
5208,200501GD10724,532570.0,183650.0,-0.089954,51.536141,1,3,1,1,07/09/2005,4,21:58,4,E09000012,3,1200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002798,2005
5209,200501GD10726,531900.0,186370.0,-0.09859,51.560742,1,3,2,1,03/08/2005,4,08:50,3,E09000019,3,1201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002747,2005
5210,200501GD10727,537360.0,185270.0,-0.020302,51.549555,1,3,2,1,21/08/2005,1,12:52,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001846,2005
5211,200501GD10728,533630.0,186590.0,-0.073564,51.562312,1,3,1,1,25/08/2005,5,14:35,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001831,2005
5212,200501GD10729,533830.0,185240.0,-0.071194,51.550133,1,3,2,1,29/08/2005,2,22:15,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001748,2005
5213,200501GD10730,532860.0,185550.0,-0.085059,51.553148,1,2,2,1,27/08/2005,7,21:51,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001739,2005
5214,200501GD10731,533570.0,186060.0,-0.07463,51.557563,1,3,1,1,31/08/2005,4,15:15,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
5215,200501GD10732,533660.0,187420.0,-0.072816,51.569763,1,3,2,1,01/09/2005,5,12:20,4,E09000012,6,0,Dual carriageway,50,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001726,2005
5216,200501GD10733,533450.0,182950.0,-0.077539,51.529643,1,3,1,1,04/09/2005,1,18:00,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001777,2005
5217,200501GD10735,533260.0,183070.0,-0.080231,51.530767,1,3,1,2,27/08/2005,7,15:00,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001784,2005
5218,200501GD10736,534580.0,183740.0,-0.060957,51.536475,1,2,1,1,01/08/2005,2,19:17,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001818,2005
5219,200501GD10737,533650.0,186750.0,-0.073215,51.563745,1,3,2,1,14/08/2005,1,21:58,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001805,2005
5220,200501GD10738,533460.0,183050.0,-0.077357,51.53054,1,3,1,1,12/08/2005,6,18:42,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5221,200501GD10739,535580.0,184710.0,-0.046174,51.544952,1,3,1,1,10/08/2005,4,06:10,4,E09000012,4,113,Single carriageway,30,Giveway or uncontrolled,4,113,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001730,2005
5222,200501GD10740,533540.0,185010.0,-0.075461,51.548134,1,3,2,1,29/08/2005,2,00:30,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001743,2005
5223,200501GD10741,532760.0,182850.0,-0.087518,51.528907,1,3,1,1,07/08/2005,1,03:12,4,E09000012,6,0,One way street,30,Giveway or uncontrolled,3,1200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001778,2005
5224,200501GD10743,533360.0,183110.0,-0.078775,51.531103,1,3,2,1,25/08/2005,5,19:45,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001777,2005
5225,200501GD10745,536550.0,184750.0,-0.032178,51.545078,1,3,1,1,30/07/2005,7,02:05,4,E09000012,3,12,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001849,2005
5226,200501GD10746,533130.0,186530.0,-0.080796,51.561891,1,3,2,1,01/09/2005,5,12:15,4,E09000012,4,104,Single carriageway,30,Giveway or uncontrolled,4,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001806,2005
5227,200501GD10747,534000.0,185750.0,-0.068549,51.554675,1,3,2,1,21/08/2005,1,02:40,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001833,2005
5228,200501GD10748,534620.0,185190.0,-0.059826,51.549496,1,3,2,1,31/08/2005,4,15:30,4,E09000012,3,104,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001758,2005
5229,200501GD10749,534880.0,185960.0,-0.055783,51.556353,1,3,2,1,28/06/2005,3,18:52,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001770,2005
5230,200501GD10750,533240.0,184410.0,-0.080012,51.542813,1,3,1,1,29/08/2005,2,16:25,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
5231,200501GD10752,535350.0,184260.0,-0.049661,51.540964,1,3,2,1,02/09/2005,6,10:50,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,106,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001840,2005
5232,200501GD10753,532730.0,187920.0,-0.086038,51.574476,1,3,2,1,18/09/2005,1,13:10,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001811,2005
5233,200501GD10754,532040.0,187470.0,-0.096159,51.570594,1,3,2,1,09/09/2005,6,13:58,4,E09000012,3,503,Dual carriageway,30,Automatic traffic signal,3,105,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002002,2005
5234,200501GD10755,531670.0,187000.0,-0.10167,51.566457,1,3,3,2,10/09/2005,7,22:47,4,E09000012,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002002,2005
5235,200501GD10756,534580.0,185190.0,-0.060403,51.549505,1,3,2,1,10/09/2005,7,16:55,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001758,2005
5236,200501GD10757,532880.0,182540.0,-0.085906,51.526093,1,2,1,1,20/08/2005,7,16:00,4,E09000012,3,5201,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001780,2005
5237,200501GD10758,533260.0,182360.0,-0.080499,51.524386,1,3,2,1,02/09/2005,6,13:15,4,E09000012,3,1202,Single carriageway,30,Automatic traffic signal,3,1202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001771,2005
5238,200501GD10759,533120.0,184400.0,-0.081746,51.542752,1,3,2,1,07/09/2005,4,09:20,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001751,2005
5239,200501GD10761,532830.0,183350.0,-0.086321,51.533384,1,3,2,1,05/08/2005,6,20:00,4,E09000012,4,102,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001781,2005
5240,200501GD10762,534540.0,187010.0,-0.060283,51.56587,1,3,2,1,04/08/2005,5,11:45,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001728,2005
5241,200501GD10763,533470.0,183110.0,-0.07719,51.531077,1,3,2,1,16/09/2005,6,17:10,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5242,200501GD10764,536490.0,185330.0,-0.032818,51.550305,1,3,1,1,06/09/2005,3,13:35,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001846,2005
5243,200501GD10765,533640.0,184790.0,-0.074103,51.546134,1,3,1,1,05/08/2005,6,14:00,4,E09000012,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5244,200501GD10766,533900.0,186900.0,-0.069553,51.565034,1,3,2,1,31/08/2005,4,15:40,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001724,2005
5245,200501GD10767,533590.0,184790.0,-0.074824,51.546146,1,3,1,1,14/09/2005,4,13:45,4,E09000012,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5246,200501GD10768,532770.0,183240.0,-0.087227,51.53241,1,3,2,1,02/09/2005,6,08:50,4,E09000012,3,1200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001783,2005
5247,200501GD10769,535670.0,185560.0,-0.044549,51.552569,1,3,2,1,24/08/2005,4,17:05,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001733,2005
