,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5248,200501GD10770,533020.0,182570.0,-0.083878,51.52633,1,3,5,2,19/08/2005,6,01:05,4,E09000012,3,5201,Dual carriageway,30,Automatic traffic signal,3,5201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5249,200501GD10771,533330.0,182290.0,-0.079517,51.523741,1,3,1,1,08/09/2005,5,13:00,4,E09000012,3,1202,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5250,200501GD10772,532470.0,182760.0,-0.09173,51.528167,1,2,1,1,08/09/2005,5,22:00,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,4,144,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002701,2005
5251,200501GD10773,536620.0,185420.0,-0.03091,51.551082,1,3,2,1,23/08/2005,3,18:05,4,E09000012,4,112,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001846,2005
5252,200501GD10774,534950.0,185040.0,-0.055127,51.548069,1,3,2,1,04/09/2005,1,16:15,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
5253,200501GD10775,533950.0,183500.0,-0.070126,51.534468,1,2,2,1,30/08/2005,3,18:30,4,E09000012,4,108,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001774,2005
5254,200501GD10776,533510.0,184560.0,-0.076064,51.544098,1,3,2,1,09/09/2005,6,15:26,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
5255,200501GD10777,535070.0,185320.0,-0.05329,51.550556,1,3,1,1,18/09/2005,1,11:50,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
5256,200501GD10779,535570.0,184770.0,-0.046295,51.545494,1,2,4,1,23/09/2005,6,23:30,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,113,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001730,2005
5257,200501GD10780,533960.0,183410.0,-0.070016,51.533657,1,3,2,1,21/09/2005,4,15:47,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001774,2005
5258,200501GD10781,533650.0,187400.0,-0.072968,51.569586,1,2,2,1,23/09/2005,6,13:45,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001800,2005
5259,200501GD10782,532770.0,182310.0,-0.087577,51.524052,1,3,1,1,19/09/2005,2,21:30,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002704,2005
5260,200501GD10783,535210.0,184910.0,-0.051429,51.546838,1,3,1,1,27/09/2005,3,14:52,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,113,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001731,2005
5261,200501GD10784,533540.0,185170.0,-0.075401,51.549572,1,2,2,2,23/09/2005,6,13:53,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001743,2005
5262,200501GD10785,534810.0,186340.0,-0.056647,51.559785,1,3,2,1,29/09/2005,5,09:40,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001767,2005
5263,200501GD10786,532670.0,187860.0,-0.086926,51.573951,1,3,2,1,30/08/2005,3,13:00,4,E09000012,3,503,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001811,2005
5264,200501GD10787,533650.0,187400.0,-0.072968,51.569586,1,3,2,1,20/09/2005,3,17:38,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001800,2005
5265,200501GD10788,533540.0,185050.0,-0.075446,51.548494,1,3,3,1,17/09/2005,7,13:00,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5266,200501GD10789,532450.0,182770.0,-0.092014,51.528261,1,3,3,1,28/07/2005,5,10:25,3,E09000019,3,501,Single carriageway,30,Automatic traffic signal,4,144,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01002702,2005
5267,200501GD10790,536360.0,185280.0,-0.034711,51.549887,1,2,2,1,24/09/2005,7,13:46,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001847,2005
5268,200501GD10791,535890.0,186100.0,-0.041169,51.557369,1,3,1,1,24/09/2005,7,05:45,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001787,2005
5269,200501GD10792,532720.0,187190.0,-0.086458,51.567918,1,3,1,1,27/09/2005,3,14:58,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001804,2005
5270,200501GD10793,533470.0,183510.0,-0.077039,51.534671,1,3,2,2,19/09/2005,2,16:33,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001755,2005
5271,200501GD10794,535660.0,184450.0,-0.045121,51.542597,1,3,2,1,20/07/2005,4,14:26,4,E09000012,3,106,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001844,2005
5272,200501GD10795,533300.0,183990.0,-0.079307,51.539025,1,3,2,1,15/07/2005,6,20:05,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001750,2005
5273,200501GD10797,535860.0,184910.0,-0.042061,51.546682,1,3,2,1,26/09/2005,2,18:55,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001729,2005
5274,200501GD10798,533490.0,184190.0,-0.076493,51.540777,1,3,2,1,01/10/2005,7,09:15,4,E09000012,5,0,Dual carriageway,50,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001750,2005
5275,200501GD10800,534960.0,184630.0,-0.05514,51.544382,1,3,2,1,17/09/2005,7,10:30,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001731,2005
5276,200501GD10801,531820.0,187170.0,-0.099444,51.56795,1,3,1,1,28/09/2005,4,08:53,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001716,2005
5277,200501GD10802,533460.0,183060.0,-0.077353,51.53063,1,3,2,1,29/09/2005,5,21:00,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5278,200501GD10803,533580.0,185960.0,-0.074524,51.556662,1,3,1,1,02/10/2005,1,11:30,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001832,2005
5279,200501GD10804,531640.0,186970.0,-0.102114,51.566194,1,3,2,1,30/09/2005,6,10:27,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002002,2005
5280,200501GD10805,532220.0,182850.0,-0.095298,51.529034,1,3,2,1,26/09/2005,2,22:30,3,E09000019,3,501,Single carriageway,30,Giveway or uncontrolled,3,501,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002702,2005
5281,200501GD10806,533650.0,188150.0,-0.072683,51.576326,1,3,2,1,11/09/2005,1,20:34,31,E09000014,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002055,2005
5282,200501GD10807,533590.0,186170.0,-0.0743,51.558547,1,2,2,1,24/09/2005,7,10:10,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
5283,200501GD10808,533660.0,187770.0,-0.072683,51.572909,1,3,2,1,30/09/2005,6,23:20,4,E09000012,3,10,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001808,2005
5284,200501GD10809,534070.0,187660.0,-0.066812,51.571823,1,3,2,1,28/09/2005,4,20:20,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001826,2005
5285,200501GD10810,533260.0,183340.0,-0.080129,51.533193,1,3,1,1,08/10/2005,7,16:30,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001755,2005
5286,200501GD10811,534010.0,186600.0,-0.068082,51.562312,1,3,2,1,23/08/2005,3,12:20,4,E09000012,4,111,Single carriageway,30,Giveway or uncontrolled,4,111,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001769,2005
5287,200501GD10812,533650.0,186840.0,-0.073181,51.564554,1,3,2,1,27/09/2005,3,14:00,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001805,2005
5288,200501GD10813,532510.0,183780.0,-0.09077,51.537324,1,3,1,1,28/09/2005,4,09:50,3,E09000019,3,1200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002798,2005
5289,200501GD10814,533580.0,184790.0,-0.074968,51.546148,1,3,1,1,22/09/2005,5,09:34,4,E09000012,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5290,200501GD10815,534850.0,183800.0,-0.057043,51.53695,1,3,1,1,01/10/2005,7,15:15,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001818,2005
5291,200501GD10827,536240.0,185230.0,-0.03646,51.549466,1,3,1,1,01/09/2005,5,17:17,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001847,2005
5292,200501GD10828,533760.0,183050.0,-0.073035,51.530469,1,3,2,1,14/09/2005,4,13:00,5,E09000030,3,1208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004318,2005
5293,200501GD10829,533460.0,183360.0,-0.07724,51.533326,1,3,1,1,23/09/2005,6,14:40,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001755,2005
5294,200501GD10830,533240.0,187940.0,-0.078676,51.574536,1,3,2,1,24/09/2005,7,15:17,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001807,2005
5295,200501GD10831,532310.0,186720.0,-0.092547,51.563791,1,3,2,2,24/09/2005,7,03:45,4,E09000012,3,105,Single carriageway,30,Automatic traffic signal,4,105,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001719,2005
5296,200501GD10832,531590.0,186900.0,-0.102861,51.565577,1,3,2,1,28/09/2005,4,07:40,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001716,2005
5297,200501GD10833,533860.0,185290.0,-0.070743,51.550575,1,3,2,2,01/10/2005,7,16:32,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001748,2005
5298,200501GD10834,533930.0,184440.0,-0.070057,51.54292,1,2,2,2,29/09/2005,5,17:10,4,E09000012,4,108,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001817,2005
5299,200501GD10835,533470.0,183750.0,-0.076948,51.536828,1,3,2,1,05/10/2005,4,17:10,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001754,2005
5300,200501GD10836,534710.0,185440.0,-0.058433,51.551721,1,3,3,3,08/10/2005,7,17:44,4,E09000012,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001757,2005
5301,200501GD10837,535240.0,184930.0,-0.050989,51.547011,1,3,2,1,03/10/2005,2,13:08,4,E09000012,4,113,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001735,2005
5302,200501GD10838,533020.0,182960.0,-0.08373,51.529835,1,3,2,1,08/10/2005,7,21:00,4,E09000012,5,0,Roundabout,30,Giveway or uncontrolled,4,101,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001778,2005
5303,200501GD10839,534840.0,183450.0,-0.057321,51.533807,1,3,2,1,05/10/2005,4,09:10,5,E09000030,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004197,2005
5304,200501GD10841,533600.0,187840.0,-0.073522,51.573552,1,3,1,1,11/10/2005,3,09:56,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001808,2005
5305,200501GD10842,536220.0,184660.0,-0.036969,51.544349,1,3,3,1,11/10/2005,3,02:00,4,E09000012,3,106,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001848,2005
5306,200501GD10843,534300.0,187470.0,-0.063568,51.570061,1,3,2,2,11/10/2005,3,17:55,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001824,2005
5307,200501GD10844,535460.0,185030.0,-0.04778,51.547857,1,3,1,1,13/10/2005,5,17:38,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,3,102,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001730,2005
5308,200501GD10845,533270.0,184390.0,-0.079588,51.542627,1,3,2,1,13/10/2005,5,12:30,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
5309,200501GD10846,534540.0,187000.0,-0.060287,51.56578,1,3,2,1,14/10/2005,6,15:34,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001728,2005
5310,200501GD10847,533650.0,187080.0,-0.07309,51.56671,1,3,2,1,15/10/2005,7,11:49,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001800,2005
5311,200501GD10848,534340.0,187590.0,-0.062945,51.57113,1,3,1,1,15/10/2005,7,15:35,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001824,2005
5312,200501GD10849,534840.0,186240.0,-0.056253,51.558879,1,3,2,1,14/10/2005,6,18:00,4,E09000012,6,0,Roundabout,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001770,2005
5313,200501GD10850,534680.0,186710.0,-0.058379,51.563141,1,3,2,1,11/10/2005,3,07:40,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001722,2005
5314,200501GD10851,535360.0,184500.0,-0.049425,51.543118,1,3,2,1,25/06/2005,7,13:30,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001838,2005
5315,200501GD10854,535460.0,184900.0,-0.04783,51.546689,1,3,2,1,28/09/2005,4,23:15,4,E09000012,4,113,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01001731,2005
5316,200501GD10856,535260.0,183750.0,-0.051154,51.536402,1,3,1,1,12/10/2005,4,18:00,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01001837,2005
5317,200501GD10857,537070.0,185510.0,-0.024388,51.551782,1,3,2,1,16/10/2005,1,18:10,4,E09000012,4,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001846,2005
5318,200501GD10858,533300.0,186560.0,-0.078333,51.56212,1,3,2,1,20/10/2005,5,16:20,4,E09000012,4,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001829,2005
5319,200501GD10859,533460.0,183490.0,-0.07719,51.534494,1,3,2,1,16/10/2005,1,16:08,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001755,2005
5320,200501GD10860,535160.0,186010.0,-0.051728,51.556735,1,3,2,2,24/10/2005,2,17:10,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001794,2005
5321,200501GD10861,534930.0,183680.0,-0.055936,51.535852,1,3,2,1,15/10/2005,7,18:30,4,E09000012,3,106,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001837,2005
5322,200501GD10862,535350.0,184940.0,-0.0494,51.547074,1,3,2,1,03/10/2005,2,15:10,4,E09000012,6,0,Single carriageway,30,Automatic traffic signal,4,113,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001731,2005
5323,200501GD10864,532860.0,184020.0,-0.085636,51.539398,1,3,2,1,10/10/2005,2,13:30,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,4,102,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001752,2005
5324,200501GD10866,533950.0,184790.0,-0.069635,51.54606,1,3,2,1,22/10/2005,7,23:30,4,E09000012,4,108,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001744,2005
5325,200501GD10868,532170.0,186870.0,-0.094509,51.565172,1,3,2,1,28/08/2005,1,12:39,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001717,2005
5326,200501GD10869,533550.0,185320.0,-0.0752,51.550918,1,3,2,1,30/09/2005,6,19:30,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001747,2005
5327,200501GD10870,533930.0,184700.0,-0.069958,51.545256,1,3,2,1,21/10/2005,6,15:30,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001744,2005
5328,200501GD10871,534840.0,183590.0,-0.057268,51.535065,1,3,2,1,12/10/2005,4,10:00,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001818,2005
5329,200501GD10872,534740.0,186590.0,-0.05756,51.562048,1,3,3,1,30/09/2005,6,08:10,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01001767,2005
5330,200501GD10876,532030.0,187530.0,-0.09628,51.571136,1,2,2,1,04/06/2005,7,20:49,4,E09000012,3,105,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001813,2005
5331,200501GD10877,534870.0,184870.0,-0.056345,51.54656,1,3,1,2,25/10/2005,3,17:30,4,E09000012,3,1207,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
5332,200501GD10878,534890.0,184080.0,-0.056359,51.539456,1,3,1,1,24/10/2005,2,10:16,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001818,2005
5333,200501GD10879,535990.0,185700.0,-0.039882,51.55375,1,2,2,1,30/10/2005,1,00:15,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001791,2005
5334,200501GD10880,534040.0,187680.0,-0.067237,51.57201,1,3,2,2,21/10/2005,6,00:55,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001826,2005
5335,200501GD10881,533360.0,182670.0,-0.078942,51.527148,1,3,2,1,06/10/2005,5,02:45,4,E09000012,3,5201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5336,200501GD10883,533070.0,184810.0,-0.082311,51.546448,1,3,2,1,18/10/2005,3,22:21,4,E09000012,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
5337,200501GD10884,534020.0,183110.0,-0.069266,51.530946,1,3,2,1,30/10/2005,1,21:15,5,E09000030,3,1208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004318,2005
