,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5338,200501GD10885,533580.0,186030.0,-0.074498,51.557291,1,3,2,1,27/10/2005,5,01:38,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
5339,200501GD10888,536280.0,185240.0,-0.03588,51.549547,1,3,2,1,01/10/2005,7,20:00,4,E09000012,4,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001847,2005
5340,200501GD10889,535510.0,184880.0,-0.047117,51.546497,1,3,2,1,13/10/2005,5,07:39,4,E09000012,4,113,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001730,2005
5341,200501GD10890,535060.0,185610.0,-0.053323,51.553165,1,3,1,1,31/10/2005,2,14:36,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001766,2005
5342,200501GD10891,532050.0,187470.0,-0.096014,51.570592,1,3,2,1,31/10/2005,2,21:25,4,E09000012,3,105,Dual carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001714,2005
5343,200501GD10892,533380.0,185140.0,-0.077718,51.54934,1,3,2,1,03/11/2005,5,20:19,3,E09000019,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001747,2005
5344,200501GD10893,535250.0,184700.0,-0.050934,51.544942,1,3,2,1,25/10/2005,3,18:20,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Dry,None,None,1,Yes,E01001731,2005
5345,200501GD10894,533930.0,185000.0,-0.069844,51.547952,1,3,1,1,21/10/2005,6,15:10,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001748,2005
5346,200501GD10895,533540.0,185080.0,-0.075435,51.548763,1,3,1,1,05/11/2005,7,11:00,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5347,200501GD10897,533550.0,185200.0,-0.075245,51.549839,1,3,1,1,28/10/2005,6,17:43,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5348,200501GD10898,533540.0,186550.0,-0.074877,51.561974,1,3,1,1,26/10/2005,4,16:38,4,E09000012,4,104,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001829,2005
5349,200501GD10899,535390.0,183850.0,-0.049243,51.53727,1,3,2,1,19/10/2005,4,06:30,4,E09000012,3,106,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001836,2005
5350,200501GD10900,534130.0,185040.0,-0.066946,51.548264,1,3,2,1,27/10/2005,5,07:55,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001761,2005
5351,200501GD10901,533930.0,187880.0,-0.068747,51.573833,1,3,1,1,12/10/2005,4,15:54,4,E09000012,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001814,2005
5352,200501GD10902,532480.0,185830.0,-0.090431,51.555753,1,2,2,1,24/10/2005,2,10:00,4,E09000012,3,105,Single carriageway,30,Giveway or uncontrolled,3,105,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002743,2005
5353,200501GD10904,533640.0,184790.0,-0.074103,51.546134,1,3,1,1,15/10/2005,7,00:40,4,E09000012,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5354,200501GD10905,532910.0,184310.0,-0.084806,51.541992,1,3,3,2,04/11/2005,6,20:05,4,E09000012,4,102,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002718,2005
5355,200501GD10906,534860.0,185000.0,-0.056439,51.547731,1,3,1,1,20/10/2005,5,17:21,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
5356,200501GD10907,533940.0,183540.0,-0.070255,51.53483,1,3,2,1,04/11/2005,6,08:00,4,E09000012,4,108,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001774,2005
5357,200501GD10908,534620.0,186800.0,-0.05921,51.563964,1,2,2,1,21/10/2005,6,18:18,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001722,2005
5358,200501GD10909,533520.0,184660.0,-0.075882,51.544994,1,3,1,1,27/10/2005,5,14:30,4,E09000012,3,10,Dual carriageway,40,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001756,2005
5359,200501GD10910,536480.0,184780.0,-0.033176,51.545365,1,3,1,1,02/11/2005,4,12:10,4,E09000012,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001848,2005
5360,200501GD10911,533020.0,182590.0,-0.08387,51.52651,1,3,1,1,01/11/2005,3,17:25,4,E09000012,3,5201,Dual carriageway,30,Giveway or uncontrolled,4,101,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001780,2005
5361,200501GD10912,533270.0,182350.0,-0.080359,51.524294,1,3,2,1,29/10/2005,7,19:55,4,E09000012,5,0,Dual carriageway,40,Automatic traffic signal,3,1202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5362,200501GD10913,536010.0,186940.0,-0.039115,51.564888,1,3,2,1,07/09/2005,4,12:54,13,E09000031,3,104,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004422,2005
5363,200501GD10915,534590.0,186820.0,-0.059635,51.564151,1,3,1,1,01/11/2005,3,06:20,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001722,2005
5364,200501GD10916,533470.0,183440.0,-0.077065,51.534042,1,3,2,1,22/10/2005,7,14:40,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001776,2005
5365,200501GD10917,533560.0,185450.0,-0.075006,51.552084,1,3,2,1,24/10/2005,2,08:10,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001747,2005
5366,200501GD10919,535110.0,185510.0,-0.05264,51.552254,1,3,1,1,02/09/2005,6,12:00,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
5367,200501GD10920,535870.0,184900.0,-0.041921,51.54659,1,3,2,1,19/10/2005,4,09:29,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001850,2005
5368,200501GD10923,534870.0,184000.0,-0.056678,51.538742,1,3,2,1,31/10/2005,2,07:10,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001818,2005
5369,200501GD10924,535180.0,185400.0,-0.051674,51.551249,1,3,2,1,31/10/2005,2,09:15,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001734,2005
5370,200501GD10925,531540.0,186850.0,-0.103601,51.565139,1,3,1,1,12/11/2005,7,06:55,4,E09000012,3,503,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001718,2005
5371,200501GD10926,533570.0,185880.0,-0.074699,51.555946,1,3,2,1,08/11/2005,3,17:20,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001830,2005
5372,200501GD10927,534930.0,185190.0,-0.055358,51.549422,1,3,1,1,11/11/2005,6,16:43,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
5373,200501GD10928,534850.0,184870.0,-0.056633,51.546565,1,2,1,1,14/11/2005,2,18:26,4,E09000012,3,1207,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001760,2005
5374,200501GD10929,533550.0,185460.0,-0.075146,51.552176,1,3,2,1,07/11/2005,2,19:35,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001747,2005
5375,200501GD10931,532010.0,187550.0,-0.096561,51.57132,1,3,1,1,08/11/2005,3,09:48,4,E09000012,3,105,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002002,2005
5376,200501GD10932,534940.0,184140.0,-0.055616,51.539983,1,3,2,1,11/11/2005,6,12:01,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,106,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001839,2005
5377,200501GD10933,534950.0,184880.0,-0.055188,51.546631,1,2,2,1,02/11/2005,4,17:35,4,E09000012,3,1207,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001760,2005
5378,200501GD10934,533940.0,184810.0,-0.069772,51.546242,1,3,2,1,14/11/2005,2,17:24,4,E09000012,4,108,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001748,2005
5379,200501GD10936,533680.0,184790.0,-0.073527,51.546124,1,3,1,1,09/11/2005,4,08:32,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5380,200501GD10937,535860.0,184920.0,-0.042057,51.546772,1,3,3,1,12/10/2005,4,09:05,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01001729,2005
5381,200501GD10938,534440.0,187260.0,-0.06163,51.56814,1,2,1,1,27/09/2005,3,07:49,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001727,2005
5382,200501GD10939,533270.0,182360.0,-0.080355,51.524384,1,3,1,1,07/07/2005,5,01:55,4,E09000012,3,1202,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5383,200501GD10940,535580.0,185850.0,-0.045735,51.555197,1,3,2,1,11/11/2005,6,21:30,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001796,2005
5384,200501GD10941,534300.0,187450.0,-0.063576,51.569881,1,3,2,1,27/10/2005,5,15:59,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001824,2005
5385,200501GD10942,533590.0,186240.0,-0.074274,51.559176,1,3,2,1,03/10/2005,2,16:30,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001830,2005
5386,200501GD10944,533980.0,183110.0,-0.069842,51.530956,1,3,2,1,07/11/2005,2,17:15,5,E09000030,3,1208,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004318,2005
5387,200501GD10945,533570.0,185800.0,-0.074729,51.555227,1,3,2,1,16/09/2005,6,16:15,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001834,2005
5388,200501GD10946,533560.0,185590.0,-0.074953,51.553342,1,3,2,1,06/11/2005,1,11:55,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001834,2005
5389,200501GD10947,533390.0,182670.0,-0.078509,51.527141,1,3,1,1,24/10/2005,2,08:30,4,E09000012,3,5201,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,Involvement with previous accident,1,Yes,E01001771,2005
5390,200501GD10948,536300.0,184740.0,-0.035785,51.545049,1,3,2,1,13/11/2005,1,12:29,4,E09000012,3,106,Dual carriageway,50,Automatic traffic signal,4,113,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001848,2005
5391,200501GD10949,532070.0,187480.0,-0.095722,51.570677,1,2,1,1,02/11/2005,4,09:30,4,E09000012,3,503,Single carriageway,30,Giveway or uncontrolled,3,105,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001721,2005
5392,200501GD10950,535330.0,186450.0,-0.049108,51.560649,1,3,2,2,13/11/2005,1,12:10,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001797,2005
5393,200501GD10951,533930.0,184150.0,-0.070167,51.540314,1,3,2,1,12/11/2005,7,12:00,4,E09000012,4,108,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001819,2005
5394,200501GD10953,533830.0,186350.0,-0.070772,51.560108,1,3,2,1,10/11/2005,5,18:40,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001831,2005
5395,200501GD10954,533470.0,182680.0,-0.077353,51.527212,1,3,2,1,04/11/2005,6,08:50,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,1208,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001771,2005
5396,200501GD10959,532970.0,187950.0,-0.082566,51.574689,1,3,2,1,15/11/2005,3,09:42,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001807,2005
5397,200501GD10960,533670.0,188040.0,-0.072436,51.575333,1,3,2,1,02/11/2005,4,11:20,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001814,2005
5398,200501GD10961,532400.0,187680.0,-0.090888,51.572397,1,2,2,1,15/11/2005,3,18:02,4,E09000012,3,503,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001721,2005
5399,200501GD10962,534610.0,185190.0,-0.05997,51.549498,1,3,1,1,21/11/2005,2,08:13,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001758,2005
5400,200501GD10963,532860.0,187930.0,-0.08416,51.574535,1,2,1,1,15/11/2005,3,15:45,4,E09000012,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001811,2005
5401,200501GD10964,534810.0,186340.0,-0.056647,51.559785,1,3,2,1,15/10/2005,7,17:45,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001767,2005
5402,200501GD10965,532470.0,183420.0,-0.091482,51.534098,1,3,1,1,16/09/2005,6,01:54,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001782,2005
5403,200501GD10966,533650.0,187480.0,-0.072938,51.570305,1,3,2,1,22/11/2005,3,01:38,4,E09000012,3,10,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fog or mist,Frost/Ice,None,None,1,Yes,E01001808,2005
5404,200501GD10967,535660.0,185610.0,-0.044674,51.553021,1,3,1,1,15/11/2005,3,14:00,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001796,2005
5405,200501GD10969,536270.0,184750.0,-0.036214,51.545146,1,3,2,2,20/11/2005,1,03:55,4,E09000012,4,113,Single carriageway,30,Automatic traffic signal,3,102,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001848,2005
5406,200501GD10970,533480.0,182290.0,-0.077357,51.523705,1,3,2,1,11/11/2005,6,13:55,4,E09000012,5,0,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5407,200501GD10971,536210.0,185220.0,-0.036897,51.549384,1,3,2,1,15/11/2005,3,17:40,4,E09000012,4,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001785,2005
5408,200501GD10972,533480.0,184190.0,-0.076637,51.54078,1,3,2,1,03/11/2005,5,09:40,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001750,2005
5409,200501GD10973,536290.0,184730.0,-0.035933,51.544961,1,3,2,2,18/11/2005,6,14:20,4,E09000012,3,106,Single carriageway,30,Automatic traffic signal,4,113,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001848,2005
5410,200501GD10974,533390.0,182670.0,-0.078509,51.527141,1,3,3,1,09/11/2005,4,10:30,4,E09000012,3,5201,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001771,2005
5411,200501GD10975,532730.0,187910.0,-0.086042,51.574386,1,3,2,1,19/11/2005,7,13:50,4,E09000012,3,503,Dual carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001811,2005
5412,200501GD10976,532930.0,184430.0,-0.084473,51.543066,1,3,2,1,17/11/2005,5,21:35,3,E09000019,4,102,Single carriageway,30,Automatic traffic signal,4,102,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002718,2005
5413,200501GD10977,533240.0,182630.0,-0.080685,51.526817,1,3,1,2,21/11/2005,2,21:40,4,E09000012,3,5201,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001771,2005
5414,200501GD10978,537160.0,185320.0,-0.023165,51.550052,1,3,2,1,12/11/2005,7,17:45,4,E09000012,3,106,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001846,2005
5415,200501GD10979,535100.0,185520.0,-0.052781,51.552346,1,3,1,1,21/11/2005,2,09:55,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001734,2005
5416,200501GD10981,536750.0,187430.0,-0.028254,51.569113,1,3,2,1,07/11/2005,2,18:50,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004427,2005
5417,200501GD10982,534950.0,185190.0,-0.055069,51.549417,1,3,2,1,14/11/2005,2,22:20,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001760,2005
5418,200501GD10984,534790.0,185710.0,-0.057177,51.554128,1,3,2,1,26/11/2005,7,00:30,4,E09000012,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001766,2005
5419,200501GD10986,533240.0,186550.0,-0.079202,51.562044,1,3,2,1,28/11/2005,2,19:57,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,4,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001741,2005
5420,200501GD10987,533370.0,185150.0,-0.077859,51.549433,1,3,2,1,15/11/2005,3,16:55,3,E09000019,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01002778,2005
5421,200501GD10988,533540.0,185050.0,-0.075446,51.548494,1,3,1,1,22/11/2005,3,15:10,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001743,2005
5422,200501GD10989,534490.0,183630.0,-0.062295,51.535508,1,3,2,1,24/11/2005,5,14:05,4,E09000012,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001818,2005
5423,200501GD10990,533650.0,187020.0,-0.073112,51.566171,1,3,2,1,19/11/2005,7,08:45,4,E09000012,6,0,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001800,2005
5424,200501GD10991,532090.0,182240.0,-0.0974,51.523582,1,3,2,1,05/11/2005,7,02:20,3,E09000019,3,5201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002705,2005
5425,200501GD10992,535660.0,185050.0,-0.04489,51.547989,1,3,2,1,29/11/2005,3,16:30,4,E09000012,3,102,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001729,2005
