,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5515,200501HT20015,537010.0,180670.0,-0.027135,51.508303,1,3,2,1,07/01/2005,6,09:10,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004255,2005
5516,200501HT20016,534370.0,180710.0,-0.065137,51.509296,1,2,1,1,05/01/2005,4,23:20,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5517,200501HT20017,534410.0,181310.0,-0.064333,51.514678,1,2,2,1,11/01/2005,3,21:40,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
5518,200501HT20019,538220.0,180800.0,-0.009659,51.509177,1,3,2,2,15/01/2005,7,11:04,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
5519,200501HT20022,537660.0,180980.0,-0.017653,51.510931,1,3,2,1,10/01/2005,2,17:15,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004244,2005
5520,200501HT20023,536250.0,182400.0,-0.037411,51.524033,1,3,2,2,10/01/2005,2,22:12,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004261,2005
5521,200501HT20025,533970.0,181580.0,-0.070567,51.517209,1,3,1,1,12/01/2005,4,11:45,5,E09000030,4,134,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004306,2005
5522,200501HT20027,535040.0,181920.0,-0.055025,51.52001,1,3,2,1,06/02/2005,1,11:00,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004208,2005
5523,200501HT20028,535680.0,182150.0,-0.045718,51.521923,1,3,2,3,11/01/2005,3,03:27,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004262,2005
5524,200501HT20030,534210.0,182580.0,-0.06673,51.526138,1,3,1,1,18/01/2005,3,12:50,5,E09000030,3,1209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004313,2005
5525,200501HT20031,537350.0,180290.0,-0.022386,51.504806,1,3,1,1,11/01/2005,3,08:25,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004278,2005
5526,200501HT20032,537590.0,183240.0,-0.01778,51.531257,1,3,2,1,13/01/2005,5,08:14,5,E09000030,3,12,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004227,2005
5527,200501HT20033,536280.0,183230.0,-0.036658,51.531484,1,3,2,1,10/01/2005,2,23:00,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004230,2005
5528,200501HT20034,534340.0,182670.0,-0.064823,51.526916,1,3,2,1,13/01/2005,5,12:55,5,E09000030,4,108,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004313,2005
5529,200501HT20035,536580.0,183330.0,-0.032297,51.53231,1,3,2,1,14/01/2005,6,17:26,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,4,135,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004228,2005
5530,200501HT20038,534670.0,181310.0,-0.060588,51.514616,1,3,2,1,26/01/2005,4,13:25,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004304,2005
5531,200501HT20039,534350.0,182610.0,-0.064702,51.526375,1,3,2,1,30/01/2005,1,13:40,5,E09000030,3,1209,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004313,2005
5532,200501HT20040,537090.0,180280.0,-0.026134,51.504779,1,3,1,1,24/01/2005,2,16:41,5,E09000030,3,1206,Single carriageway,30,Automatic traffic signal,3,1206,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5533,200501HT20041,536440.0,181120.0,-0.035169,51.512484,1,3,2,3,09/01/2005,1,16:10,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
5534,200501HT20042,538330.0,178440.0,-0.009,51.487942,1,3,1,1,16/01/2005,1,00:45,5,E09000030,3,1206,Single carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004217,2005
5535,200501HT20043,537100.0,179790.0,-0.02618,51.500373,1,3,2,1,16/01/2005,1,21:20,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004279,2005
5536,200501HT20044,533550.0,182770.0,-0.076166,51.528002,1,3,1,1,16/01/2005,1,11:50,4,E09000012,3,1208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5537,200501HT20045,534550.0,181460.0,-0.062259,51.515993,1,3,2,1,17/01/2005,2,12:25,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004321,2005
5538,200501HT20046,535400.0,182040.0,-0.049794,51.521002,1,3,1,1,17/01/2005,2,07:05,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,4,121,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004290,2005
5539,200501HT20047,537270.0,181810.0,-0.022947,51.518484,1,3,2,1,18/01/2005,3,18:52,5,E09000030,4,140,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004242,2005
5540,200501HT20048,534180.0,181560.0,-0.06755,51.516979,1,3,1,1,19/01/2005,4,13:06,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
5541,200501HT20049,535960.0,180910.0,-0.042163,51.510713,1,3,2,1,22/01/2005,7,23:50,5,E09000030,4,145,Single carriageway,30,Automatic traffic signal,3,1203,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
5542,200501HT20050,535740.0,181740.0,-0.045012,51.518224,1,3,1,1,22/01/2005,7,23:25,5,E09000030,4,121,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01004283,2005
5543,200501HT20051,536420.0,182510.0,-0.034919,51.52498,1,3,2,2,22/01/2005,7,07:15,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Frost/Ice,None,None,1,Yes,E01004232,2005
5544,200501HT20052,536640.0,181150.0,-0.032277,51.512706,1,3,1,1,23/01/2005,1,22:37,5,E09000030,6,0,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
5545,200501HT20053,536210.0,181740.0,-0.038242,51.518111,1,3,2,2,23/01/2005,1,23:10,5,E09000030,4,140,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004284,2005
5546,200501HT20054,537450.0,182870.0,-0.019941,51.527966,1,3,2,1,25/01/2005,3,08:50,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004237,2005
5547,200501HT20055,534210.0,180680.0,-0.067453,51.509064,1,3,2,1,25/01/2005,3,10:00,5,E09000030,3,1203,Dual carriageway,30,Automatic traffic signal,3,1203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5548,200501HT20056,535590.0,182110.0,-0.04703,51.521585,1,3,2,1,26/01/2005,4,18:30,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004290,2005
5549,200501HT20058,533770.0,180660.0,-0.073797,51.508989,1,3,2,1,27/01/2005,5,00:42,5,E09000030,3,1203,Dual carriageway,30,Automatic traffic signal,3,100,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004293,2005
5550,200501HT20059,537110.0,180040.0,-0.025939,51.502617,1,2,2,1,27/01/2005,5,18:55,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004277,2005
5551,200501HT20060,536550.0,182560.0,-0.033027,51.525398,1,3,3,1,30/01/2005,1,10:00,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
5552,200501HT20061,535760.0,182180.0,-0.044554,51.522174,1,3,2,1,31/01/2005,2,11:00,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004262,2005
5553,200501HT20063,536090.0,183030.0,-0.039472,51.529733,1,3,1,1,01/02/2005,3,02:57,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1205,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004230,2005
5554,200501HT20065,536170.0,181130.0,-0.039054,51.512639,1,3,2,1,15/01/2005,7,17:55,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004299,2005
5555,200501HT20066,537800.0,181410.0,-0.015469,51.514761,1,3,2,1,20/01/2005,5,08:55,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Wet/Damp,None,None,1,No,E01004246,2005
5556,200501HT20067,537060.0,180760.0,-0.02638,51.509099,1,3,2,1,20/01/2005,5,06:00,5,E09000030,3,1206,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,No,E01004277,2005
5557,200501HT20069,536190.0,181720.0,-0.038538,51.517937,1,3,2,1,29/01/2005,7,14:37,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,4,140,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004285,2005
5558,200501HT20070,535630.0,182970.0,-0.046123,51.529304,1,3,2,2,29/01/2005,7,11:15,5,E09000030,4,135,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004265,2005
5559,200501HT20072,534050.0,180610.0,-0.069784,51.508473,1,3,1,1,21/01/2005,6,01:30,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004294,2005
5560,200501HT20073,537580.0,182920.0,-0.018049,51.528383,1,3,1,1,21/01/2005,6,15:09,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5561,200501HT20074,535020.0,182490.0,-0.055095,51.525137,1,3,1,1,21/01/2005,6,23:15,5,E09000030,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004209,2005
5562,200501HT20075,538760.0,181190.0,-0.001729,51.512549,1,2,1,1,12/01/2005,4,20:15,5,E09000030,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004245,2005
5563,200501HT20076,537170.0,182790.0,-0.024006,51.527315,1,3,2,1,19/01/2005,4,22:01,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004267,2005
5564,200501HT20077,538040.0,182370.0,-0.011637,51.523329,1,3,3,2,19/01/2005,4,21:15,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004238,2005
5565,200501HT20078,535500.0,181200.0,-0.048676,51.513429,1,3,1,1,20/01/2005,5,08:55,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5566,200501HT20080,536920.0,182760.0,-0.027619,51.527106,1,3,1,1,21/01/2005,6,14:47,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004229,2005
5567,200501HT20081,535420.0,182490.0,-0.049333,51.525041,1,3,1,1,28/01/2005,6,13:53,5,E09000030,4,120,Single carriageway,30,Giveway or uncontrolled,4,120,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004210,2005
5568,200501HT20082,537370.0,182860.0,-0.021097,51.527895,1,3,2,1,31/01/2005,2,11:00,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004231,2005
5569,200501HT20083,536030.0,183150.0,-0.040291,51.530826,1,2,2,1,31/01/2005,2,06:25,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004234,2005
5570,200501HT20084,536220.0,182370.0,-0.037854,51.52377,1,3,2,1,27/01/2005,5,08:30,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004261,2005
5571,200501HT20086,536900.0,182680.0,-0.027938,51.526392,1,3,2,1,26/01/2005,4,14:15,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
5572,200501HT20087,535800.0,181170.0,-0.044367,51.513088,1,2,2,1,02/02/2005,4,07:46,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5573,200501HT20088,538470.0,180720.0,-0.00609,51.508396,1,3,2,1,07/02/2005,2,07:30,5,E09000030,3,102,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004219,2005
5574,200501HT20089,534800.0,180740.0,-0.058933,51.509463,1,2,2,7,04/02/2005,6,21:35,5,E09000030,3,1203,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004296,2005
5575,200501HT20090,537790.0,183120.0,-0.014945,51.530129,1,3,2,1,07/02/2005,2,17:10,5,E09000030,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5576,200501HT20091,534390.0,183170.0,-0.063912,51.531398,1,3,2,2,12/02/2005,7,15:15,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004200,2005
5577,200501HT20092,535730.0,180850.0,-0.045498,51.510229,1,3,2,1,15/02/2005,3,18:35,5,E09000030,3,1203,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
5578,200501HT20093,534670.0,182860.0,-0.059996,51.528545,1,2,1,2,02/02/2005,4,00:11,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004203,2005
5579,200501HT20095,535850.0,181170.0,-0.043647,51.513076,1,3,2,2,07/02/2005,2,16:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004299,2005
5580,200501HT20097,535860.0,183070.0,-0.042771,51.530148,1,3,2,1,18/02/2005,6,13:00,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004265,2005
5581,200501HT20098,534860.0,182710.0,-0.057316,51.527152,1,3,2,1,09/02/2005,4,20:00,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004211,2005
5582,200501HT20099,537020.0,180780.0,-0.026948,51.509289,1,3,2,1,07/02/2005,2,18:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004255,2005
5583,200501HT20100,536060.0,181710.0,-0.040414,51.517878,1,3,1,1,10/02/2005,5,16:50,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004285,2005
5584,200501HT20101,534860.0,182710.0,-0.057316,51.527152,1,3,3,1,09/02/2005,4,15:25,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004211,2005
5585,200501HT20102,536920.0,183190.0,-0.027452,51.53097,1,2,1,1,14/02/2005,2,16:51,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5586,200501HT20103,533930.0,183100.0,-0.070566,51.530878,1,3,2,1,16/02/2005,4,09:09,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004318,2005
5587,200501HT20104,536840.0,182680.0,-0.028803,51.526406,1,3,1,1,17/02/2005,5,07:20,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004229,2005
5588,200501HT20105,534880.0,183240.0,-0.056825,51.53191,1,3,1,1,17/02/2005,5,17:48,5,E09000030,6,0,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004197,2005
5589,200501HT20106,536030.0,183140.0,-0.040294,51.530736,1,3,2,1,19/02/2005,7,14:15,5,E09000030,3,1205,Single carriageway,30,Automatic traffic signal,4,135,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004230,2005
5590,200501HT20107,538690.0,180860.0,-0.002867,51.509601,1,3,2,1,20/02/2005,1,12:02,5,E09000030,3,1261,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5591,200501HT20108,533970.0,181580.0,-0.070567,51.517209,1,3,2,1,22/02/2005,3,23:45,5,E09000030,4,134,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004306,2005
5592,200501HT20109,537380.0,181900.0,-0.021327,51.519266,1,3,2,1,22/02/2005,3,17:15,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004242,2005
5593,200501HT20110,533760.0,180650.0,-0.073945,51.508901,1,3,1,1,28/01/2005,6,12:35,5,E09000030,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004293,2005
5594,200501HT20111,535590.0,181180.0,-0.047387,51.513228,1,3,2,2,25/02/2005,6,09:15,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01004305,2005
5595,200501HT20112,535960.0,182210.0,-0.041662,51.522395,1,3,2,1,25/02/2005,6,11:58,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004261,2005
5596,200501HT20113,534210.0,181320.0,-0.06721,51.514815,1,3,2,1,21/02/2005,2,16:20,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004320,2005
5597,200501HT20114,534220.0,181580.0,-0.066967,51.51715,1,3,2,1,25/02/2005,6,19:30,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004325,2005
5598,200501HT20115,533630.0,182360.0,-0.075169,51.524299,1,3,2,1,07/02/2005,2,09:35,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
5599,200501HT20116,534950.0,182000.0,-0.056291,51.52075,1,3,1,1,08/02/2005,3,13:50,5,E09000030,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
5600,200501HT20117,535380.0,182850.0,-0.049771,51.528286,1,3,2,1,15/02/2005,3,17:19,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004259,2005
5601,200501HT20118,534950.0,182960.0,-0.055924,51.529377,1,3,2,1,16/02/2005,4,15:15,5,E09000030,3,107,Single carriageway,30,Giveway or uncontrolled,4,118,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004198,2005
5602,200501HT20119,535130.0,181950.0,-0.053718,51.520258,1,2,1,1,22/02/2005,3,07:20,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
5603,200501HT20120,537150.0,182780.0,-0.024298,51.52723,1,3,1,1,21/02/2005,2,10:55,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004267,2005
