,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5604,200501HT20121,535420.0,183370.0,-0.048995,51.532949,1,3,2,1,23/02/2005,4,12:10,5,E09000030,4,127,One way street,30,Giveway or uncontrolled,4,127,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004201,2005
5605,200501HT20122,537980.0,179740.0,-0.01353,51.49971,1,3,2,1,25/02/2005,6,19:40,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004215,2005
5606,200501HT20123,537560.0,182190.0,-0.018622,51.521828,1,3,2,1,23/02/2005,4,18:10,5,E09000030,4,140,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004239,2005
5607,200501HT20124,538300.0,179270.0,-0.009107,51.495408,1,3,2,1,27/02/2005,1,13:32,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004215,2005
5608,200501HT20125,535180.0,181340.0,-0.053231,51.514764,1,2,1,1,04/03/2005,6,19:40,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004326,2005
5609,200501HT20126,536510.0,182140.0,-0.033766,51.521634,1,2,1,1,06/02/2005,1,12:33,5,E09000030,3,1205,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004270,2005
5610,200501HT20127,535280.0,182000.0,-0.051538,51.520671,1,3,1,1,02/03/2005,4,16:22,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004290,2005
5611,200501HT20128,535880.0,180860.0,-0.043334,51.510283,1,3,1,1,09/02/2005,4,08:50,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004299,2005
5612,200501HT20129,533820.0,181460.0,-0.072774,51.516166,1,3,2,2,13/02/2005,1,12:15,5,E09000030,3,1202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004310,2005
5613,200501HT20130,537830.0,183080.0,-0.014384,51.52976,1,3,2,1,03/03/2005,5,20:00,5,E09000030,3,12,Dual carriageway,40,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5614,200501HT20131,535060.0,181270.0,-0.054986,51.514164,1,3,2,1,25/02/2005,6,16:10,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
5615,200501HT20132,534880.0,181660.0,-0.05743,51.517711,1,3,2,1,28/02/2005,2,19:21,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004322,2005
5616,200501HT20133,534980.0,182660.0,-0.055606,51.526674,1,3,1,2,28/02/2005,2,11:47,5,E09000030,3,107,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004212,2005
5617,200501HT20135,535910.0,181570.0,-0.042629,51.516656,1,3,2,1,01/03/2005,3,10:24,5,E09000030,4,121,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004288,2005
5618,200501HT20136,535110.0,182750.0,-0.053699,51.527452,1,3,2,1,15/02/2005,3,07:45,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004209,2005
5619,200501HT20137,533470.0,182680.0,-0.077353,51.527212,1,3,2,1,06/03/2005,1,03:10,4,E09000012,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Frost/Ice,None,None,1,Yes,E01001771,2005
5620,200501HT20138,537030.0,180920.0,-0.026749,51.510544,1,2,2,1,12/02/2005,7,23:59,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5621,200501HT20144,538650.0,181140.0,-0.003333,51.512127,1,3,3,1,13/03/2005,1,13:30,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5622,200501HT20145,534340.0,182610.0,-0.064846,51.526377,1,3,2,2,19/02/2005,7,16:45,5,E09000030,3,1209,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004313,2005
5623,200501HT20146,538150.0,180960.0,-0.010605,51.510631,1,3,2,1,23/02/2005,4,08:40,5,E09000030,3,1206,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004219,2005
5624,200501HT20147,534920.0,181870.0,-0.056773,51.519589,1,3,1,1,25/02/2005,6,15:06,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004322,2005
5625,200501HT20148,534790.0,182360.0,-0.058458,51.524023,1,2,1,1,02/03/2005,4,02:20,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004206,2005
5626,200501HT20149,535650.0,182140.0,-0.046154,51.521841,1,3,2,1,07/03/2005,2,20:35,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,4,120,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004207,2005
5627,200501HT20150,534980.0,181900.0,-0.055897,51.519844,1,3,2,1,06/03/2005,1,04:36,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
5628,200501HT20151,537920.0,180570.0,-0.014069,51.507183,1,3,2,2,07/03/2005,2,09:40,5,E09000030,3,1261,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5629,200501HT20152,536760.0,182640.0,-0.029971,51.526066,1,3,3,2,07/03/2005,2,20:35,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004269,2005
5630,200501HT20153,534270.0,182600.0,-0.065858,51.526304,1,2,2,1,10/03/2005,5,23:55,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004313,2005
5631,200501HT20154,534120.0,182760.0,-0.067958,51.527777,1,2,1,1,12/03/2005,7,17:00,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,118,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004312,2005
5632,200501HT20155,537480.0,181280.0,-0.020129,51.51367,1,3,2,1,14/03/2005,2,20:45,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004253,2005
5633,200501HT20156,536030.0,183150.0,-0.040291,51.530826,1,3,2,1,26/02/2005,7,01:35,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004234,2005
5634,200501HT20158,537360.0,182860.0,-0.021241,51.527898,1,2,2,1,01/03/2005,3,22:25,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004231,2005
5635,200501HT20159,534690.0,180730.0,-0.060521,51.509399,1,3,1,1,03/03/2005,5,15:36,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004295,2005
5636,200501HT20160,536430.0,182480.0,-0.034787,51.524708,1,3,1,1,04/03/2005,6,10:02,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004270,2005
5637,200501HT20161,536480.0,181730.0,-0.034357,51.517956,1,3,2,1,04/03/2005,6,15:24,5,E09000030,4,140,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004273,2005
5638,200501HT20162,536520.0,182140.0,-0.033622,51.521631,1,3,1,1,07/03/2005,2,09:25,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004270,2005
5639,200501HT20163,534700.0,181800.0,-0.059969,51.519012,1,3,1,1,09/03/2005,4,21:30,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
5640,200501HT20164,534320.0,180900.0,-0.065785,51.511015,1,3,2,1,09/03/2005,4,18:59,5,E09000030,4,126,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004295,2005
5641,200501HT20165,537350.0,183080.0,-0.0213,51.529877,1,3,2,1,09/03/2005,4,06:46,5,E09000030,4,142,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004225,2005
5642,200501HT20166,533950.0,181240.0,-0.070985,51.514158,1,3,2,1,09/03/2005,4,08:16,5,E09000030,6,0,One way street,30,Automatic traffic signal,3,1202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
5643,200501HT20167,536700.0,182610.0,-0.030847,51.525811,1,2,1,1,10/03/2005,5,22:24,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
5644,200501HT20168,537030.0,180900.0,-0.026757,51.510365,1,2,1,1,12/03/2005,7,18:55,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5645,200501HT20169,534710.0,181320.0,-0.060008,51.514697,1,3,2,1,13/03/2005,1,00:02,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004326,2005
5646,200501HT20170,535500.0,181190.0,-0.04868,51.51334,1,3,2,1,13/03/2005,1,13:53,5,E09000030,3,13,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5647,200501HT20171,537170.0,181660.0,-0.024446,51.51716,1,3,1,1,13/03/2005,1,15:45,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004272,2005
5648,200501HT20173,536580.0,183330.0,-0.032297,51.53231,1,3,1,1,15/03/2005,3,17:50,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,4,135,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01004228,2005
5649,200501HT20174,533660.0,182290.0,-0.074764,51.523663,1,3,2,1,27/02/2005,1,11:45,5,E09000030,3,1209,Single carriageway,30,Giveway or uncontrolled,3,1209,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004317,2005
5650,200501HT20175,537490.0,181120.0,-0.020047,51.51223,1,3,2,1,06/03/2005,1,21:50,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004253,2005
5651,200501HT20176,537080.0,180340.0,-0.026255,51.50532,1,3,2,1,20/03/2005,1,23:15,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004277,2005
5652,200501HT20178,538380.0,180640.0,-0.007418,51.5077,1,2,2,1,16/03/2005,4,18:25,5,E09000030,3,1261,One way street,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004220,2005
5653,200501HT20180,537690.0,180580.0,-0.017377,51.507329,1,2,2,1,15/03/2005,3,08:40,5,E09000030,3,1261,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5654,200501HT20181,536180.0,182330.0,-0.038446,51.523421,1,3,4,2,16/03/2005,4,11:41,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004261,2005
5655,200501HT20183,538770.0,181190.0,-0.001585,51.512546,1,3,4,1,13/03/2005,1,13:45,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004245,2005
5656,200501HT20184,538170.0,181730.0,-0.010015,51.517546,1,2,2,1,17/03/2005,5,21:05,5,E09000030,3,12,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004248,2005
5657,200501HT20185,534480.0,183610.0,-0.062447,51.53533,1,3,1,1,17/03/2005,5,18:30,4,E09000012,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkeness: No street lighting,Fine without high winds,Dry,None,None,1,Yes,E01004202,2005
5658,200501HT20186,535020.0,181910.0,-0.055317,51.519925,1,3,1,1,18/03/2005,6,17:24,5,E09000030,3,11,Slip road,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004322,2005
5659,200501HT20187,537820.0,183040.0,-0.014544,51.529403,1,3,1,1,10/03/2005,5,16:12,5,E09000030,3,11,One way street,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004235,2005
5660,200501HT20188,537710.0,180980.0,-0.016933,51.510918,1,3,4,1,19/03/2005,7,22:46,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004257,2005
5661,200501HT20189,533880.0,182440.0,-0.071537,51.524959,1,3,1,1,23/03/2005,4,00:13,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
5662,200501HT20190,538050.0,178350.0,-0.013065,51.487202,1,3,2,1,11/02/2005,6,20:00,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004217,2005
5663,200501HT20191,537220.0,179400.0,-0.024604,51.496839,1,3,2,1,02/03/2005,4,18:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004280,2005
5664,200501HT20192,534160.0,180650.0,-0.068184,51.508806,1,3,1,1,15/03/2005,3,12:50,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004294,2005
5665,200501HT20193,537610.0,179800.0,-0.018833,51.500339,1,3,2,1,16/03/2005,4,12:15,5,E09000030,5,0,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004278,2005
5666,200501HT20195,539250.0,187470.0,0.007809,51.568861,1,3,1,1,24/03/2005,5,08:11,13,E09000031,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004440,2005
5667,200501HT20197,533880.0,182430.0,-0.071541,51.524869,1,3,2,1,20/03/2005,1,11:22,5,E09000030,3,1209,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
5668,200501HT20198,536470.0,182300.0,-0.03428,51.523081,1,3,1,1,21/03/2005,2,21:09,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004270,2005
5669,200501HT20199,534700.0,180730.0,-0.060377,51.509397,1,3,2,1,22/03/2005,3,19:00,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5670,200501HT20200,536270.0,181120.0,-0.037617,51.512525,1,3,2,1,23/03/2005,4,15:50,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5671,200501HT20201,536230.0,182390.0,-0.037703,51.523948,1,3,2,1,18/03/2005,6,20:25,5,E09000030,6,0,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004261,2005
5672,200501HT20202,536180.0,182340.0,-0.038442,51.52351,1,3,2,1,23/03/2005,4,14:22,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004261,2005
5673,200501HT20203,534610.0,183240.0,-0.060715,51.531974,1,3,1,1,24/03/2005,5,16:10,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004202,2005
5674,200501HT20204,535580.0,182230.0,-0.047128,51.522666,1,3,1,1,24/03/2005,5,14:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,120,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004207,2005
5675,200501HT20206,533990.0,182510.0,-0.069926,51.525562,1,3,1,1,31/03/2005,5,15:07,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004315,2005
5676,200501HT20207,538160.0,181020.0,-0.010437,51.511168,1,3,2,1,26/03/2005,7,21:30,5,E09000030,3,1206,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004219,2005
5677,200501HT20208,534930.0,181000.0,-0.056962,51.511768,1,3,1,1,26/03/2005,7,14:30,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004301,2005
5678,200501HT20209,533870.0,181960.0,-0.071864,51.520647,1,3,2,1,28/03/2005,2,10:39,5,E09000030,4,134,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004307,2005
5679,200501HT20210,534980.0,182730.0,-0.05558,51.527303,1,2,1,1,28/03/2005,2,17:35,5,E09000030,3,107,Slip road,30,Automatic traffic signal,3,1209,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004212,2005
5680,200501HT20211,536470.0,182290.0,-0.034284,51.522991,1,3,1,1,21/03/2005,2,15:15,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004270,2005
5681,200501HT20213,534680.0,183260.0,-0.059699,51.532137,1,3,2,1,30/03/2005,4,15:20,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004197,2005
5682,200501HT20215,536630.0,181340.0,-0.032347,51.514416,1,3,1,1,09/02/2005,4,16:29,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004251,2005
5683,200501HT20217,534410.0,183180.0,-0.06362,51.531483,1,3,2,1,17/03/2005,5,13:40,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004202,2005
5684,200501HT20219,538480.0,178940.0,-0.006645,51.492399,1,3,2,1,01/04/2005,6,12:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004216,2005
5685,200501HT20220,534690.0,182670.0,-0.059781,51.526833,1,3,1,1,02/04/2005,7,12:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1209,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004211,2005
5686,200501HT20221,537790.0,183030.0,-0.01498,51.529321,1,3,3,2,03/04/2005,1,04:00,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5687,200501HT20222,538940.0,181280.0,0.000897,51.513313,1,3,2,1,03/04/2005,1,12:05,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004245,2005
5688,200501HT20223,534930.0,180920.0,-0.056992,51.51105,1,3,2,1,22/03/2005,3,18:45,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,126,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004301,2005
5689,200501HT20224,538180.0,181740.0,-0.009867,51.517633,1,3,2,1,31/03/2005,5,11:30,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004248,2005
5690,200501HT20225,537950.0,179240.0,-0.014157,51.495224,1,3,1,1,19/03/2005,7,10:29,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004215,2005
5691,200501HT20226,537430.0,181970.0,-0.02058,51.519883,1,3,1,1,25/03/2005,6,15:59,5,E09000030,4,140,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004242,2005
5692,200501HT20227,533490.0,182270.0,-0.07722,51.523523,1,2,2,1,31/03/2005,5,15:20,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,1209,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5693,200501HT20228,534490.0,181710.0,-0.063028,51.518254,1,3,2,1,31/03/2005,5,09:40,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
