,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5783,200501HT20339,538860.0,180970.0,-0.000376,51.510547,1,3,2,1,11/05/2005,4,09:45,5,E09000030,3,1261,Single carriageway,50,Automatic traffic signal,3,1268,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5784,200501HT20340,534410.0,182680.0,-0.063811,51.52699,1,3,2,1,23/05/2005,2,14:55,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004203,2005
5785,200501HT20341,536480.0,182520.0,-0.034051,51.525056,1,3,2,2,27/05/2005,6,16:40,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
5786,200501HT20342,536660.0,182500.0,-0.031466,51.524832,1,3,1,1,27/05/2005,6,08:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
5787,200501HT20343,537330.0,183470.0,-0.021436,51.533387,1,3,2,1,30/05/2005,2,12:00,5,E09000030,3,12,Dual carriageway,40,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Flood (Over 3cm of water),None,None,1,Yes,E01004227,2005
5788,200501HT20344,537150.0,182780.0,-0.024298,51.52723,1,2,1,1,21/01/2005,6,10:55,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004267,2005
5789,200501HT20346,533850.0,181400.0,-0.072364,51.51562,1,3,2,1,31/03/2005,5,17:30,5,E09000030,3,1202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004309,2005
5790,200501HT20348,536360.0,183260.0,-0.035493,51.531734,1,3,2,1,15/05/2005,1,22:00,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004228,2005
5791,200501HT20349,534960.0,181280.0,-0.056423,51.514277,1,3,2,1,16/05/2005,2,07:15,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004298,2005
5792,200501HT20350,537560.0,180770.0,-0.019175,51.509068,1,3,1,1,02/05/2005,2,13:04,5,E09000030,4,123,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004256,2005
5793,200501HT20352,536190.0,181120.0,-0.038769,51.512545,1,3,3,1,20/05/2005,6,12:10,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5794,200501HT20353,535500.0,181200.0,-0.048676,51.513429,1,2,2,1,29/05/2005,1,21:25,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5795,200501HT20354,534960.0,182030.0,-0.056136,51.521017,1,3,2,1,10/05/2005,3,12:04,5,E09000030,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004208,2005
5796,200501HT20355,537660.0,180980.0,-0.017653,51.510931,1,3,2,1,27/05/2005,6,17:10,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5797,200501HT20356,536170.0,181130.0,-0.039054,51.512639,1,3,2,1,01/06/2005,4,19:39,5,E09000030,3,13,Dual carriageway,40,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5798,200501HT20357,534980.0,182760.0,-0.055568,51.527573,1,3,1,1,23/05/2005,2,20:19,5,E09000030,3,107,Single carriageway,30,Automatic traffic signal,4,135,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Permanent sign or marking defective or obscured,None,1,Yes,E01004203,2005
5799,200501HT20358,537190.0,182800.0,-0.023714,51.5274,1,3,2,1,18/05/2005,4,17:25,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004231,2005
5800,200501HT20359,535500.0,181190.0,-0.04868,51.51334,1,3,2,1,23/05/2005,2,18:15,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5801,200501HT20360,537560.0,182910.0,-0.018341,51.528298,1,3,2,1,27/05/2005,6,22:45,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5802,200501HT20361,538770.0,181190.0,-0.001585,51.512546,1,3,4,1,26/05/2005,5,14:02,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004245,2005
5803,200501HT20362,537260.0,180980.0,-0.023414,51.511028,1,2,1,1,05/06/2005,1,22:54,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004253,2005
5804,200501HT20363,535730.0,180840.0,-0.045502,51.510139,1,3,2,1,21/05/2005,7,18:51,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
5805,200501HT20364,535620.0,183180.0,-0.046186,51.531194,1,3,3,4,03/05/2005,3,09:55,5,E09000030,4,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004266,2005
5806,200501HT20365,537100.0,179790.0,-0.02618,51.500373,1,3,2,1,01/06/2005,4,12:42,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004279,2005
5807,200501HT20366,534420.0,181310.0,-0.064189,51.514676,1,3,3,2,15/05/2005,1,21:45,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
5808,200501HT20367,533530.0,182740.0,-0.076466,51.527737,1,3,2,2,05/06/2005,1,17:49,4,E09000012,3,1208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5809,200501HT20368,535950.0,182220.0,-0.041802,51.522487,1,2,2,1,30/05/2005,2,16:02,5,E09000030,5,0,One way street,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004262,2005
5810,200501HT20369,533720.0,182270.0,-0.073907,51.523469,1,3,2,1,25/05/2005,4,17:00,5,E09000030,4,135,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004317,2005
5811,200501HT20370,537050.0,182750.0,-0.02575,51.526985,1,3,2,1,17/05/2005,3,19:15,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004231,2005
5812,200501HT20373,535520.0,180950.0,-0.048484,51.511178,1,3,2,1,22/05/2005,1,15:21,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,126,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5813,200501HT20374,534620.0,181310.0,-0.061308,51.514628,1,2,2,1,31/05/2005,3,18:40,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004304,2005
5814,200501HT20375,533450.0,180620.0,-0.078421,51.508705,1,3,2,2,21/05/2005,7,23:20,5,E09000030,4,132,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004293,2005
5815,200501HT20376,537490.0,181270.0,-0.019989,51.513578,1,3,2,3,25/05/2005,4,13:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5816,200501HT20377,533750.0,181600.0,-0.073729,51.517441,1,3,2,1,06/06/2005,2,08:40,5,E09000030,3,1202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004310,2005
5817,200501HT20378,536180.0,181370.0,-0.038817,51.514794,1,3,3,2,05/06/2005,1,01:20,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004286,2005
5818,200501HT20383,538060.0,182660.0,-0.011235,51.52593,1,3,2,1,12/06/2005,1,15:40,5,E09000030,3,12,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004238,2005
5819,200501HT20385,535630.0,182130.0,-0.046446,51.521756,1,3,2,1,15/06/2005,4,15:00,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,4,120,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004290,2005
5820,200501HT20386,536680.0,181060.0,-0.031736,51.511887,1,3,1,1,02/06/2005,5,13:09,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
5821,200501HT20388,537660.0,180980.0,-0.017653,51.510931,1,3,2,1,14/06/2005,3,17:20,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5822,200501HT20389,538280.0,181410.0,-0.008556,51.514643,1,3,2,1,21/04/2005,5,08:40,5,E09000030,3,12,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004249,2005
5823,200501HT20390,537800.0,182320.0,-0.015114,51.522938,1,3,2,1,13/06/2005,2,19:35,5,E09000030,6,0,Single carriageway,30,Automatic traffic signal,4,140,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004238,2005
5824,200501HT20391,536180.0,181750.0,-0.03867,51.518209,1,3,2,1,11/06/2005,7,18:25,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,4,140,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004285,2005
5825,200501HT20392,535060.0,181270.0,-0.054986,51.514164,1,3,2,1,22/06/2005,4,09:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004298,2005
5826,200501HT20393,533590.0,182280.0,-0.075776,51.523589,1,3,2,1,18/06/2005,7,07:27,4,E09000012,3,1209,Single carriageway,30,Giveway or uncontrolled,3,1209,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5827,200501HT20394,533790.0,182400.0,-0.072849,51.52462,1,3,1,1,21/06/2005,3,14:00,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004317,2005
5828,200501HT20395,534550.0,181320.0,-0.062313,51.514735,1,2,1,1,13/06/2005,2,10:40,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
5829,200501HT20396,534700.0,181790.0,-0.059973,51.518923,1,3,2,1,11/06/2005,7,11:33,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004322,2005
5830,200501HT20397,533710.0,181660.0,-0.074282,51.517989,1,3,2,2,10/06/2005,6,15:32,5,E09000030,3,1202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004310,2005
5831,200501HT20399,533570.0,181760.0,-0.076261,51.518921,1,3,1,1,22/03/2005,3,14:58,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,Other object in carriageway,1,Yes,E01004307,2005
5832,200501HT20400,533490.0,182690.0,-0.077061,51.527297,1,3,2,1,11/06/2005,7,17:32,4,E09000012,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004311,2005
5833,200501HT20401,536620.0,182800.0,-0.031926,51.527538,1,3,3,2,10/06/2005,6,18:15,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
5834,200501HT20403,534720.0,181320.0,-0.059864,51.514694,1,3,2,1,23/06/2005,5,17:07,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004326,2005
5835,200501HT20404,534700.0,183230.0,-0.059422,51.531863,1,3,2,1,23/06/2005,5,18:36,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004199,2005
5836,200501HT20405,533930.0,182470.0,-0.070806,51.525216,1,3,2,1,10/06/2005,6,23:40,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
5837,200501HT20406,537590.0,182240.0,-0.01817,51.52227,1,3,1,1,10/06/2005,6,18:46,5,E09000030,4,140,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004239,2005
5838,200501HT20407,534500.0,182880.0,-0.062438,51.528765,1,3,1,1,24/06/2005,6,16:08,5,E09000030,4,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004204,2005
5839,200501HT20409,533610.0,181480.0,-0.075791,51.516395,1,3,1,1,24/06/2005,6,16:25,5,E09000030,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004307,2005
5840,200501HT20410,535000.0,181280.0,-0.055847,51.514268,1,3,2,1,06/06/2005,2,20:10,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
5841,200501HT20411,538010.0,181010.0,-0.012601,51.511115,1,3,3,3,23/06/2005,5,23:05,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
5842,200501HT20412,534310.0,183150.0,-0.065072,51.531237,1,3,1,1,21/06/2005,3,15:55,5,E09000030,3,1208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004204,2005
5843,200501HT20413,535520.0,180950.0,-0.048484,51.511178,1,3,2,1,20/06/2005,2,17:38,5,E09000030,4,126,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5844,200501HT20414,536320.0,181280.0,-0.036835,51.513951,1,3,2,1,25/06/2005,7,17:25,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004286,2005
5845,200501HT20416,536820.0,181100.0,-0.029704,51.512213,1,3,2,1,25/06/2005,7,23:00,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
5846,200501HT20417,534960.0,180920.0,-0.05656,51.511042,1,2,2,1,20/06/2005,2,17:56,5,E09000030,4,126,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004301,2005
5847,200501HT20418,534140.0,180640.0,-0.068476,51.508721,1,3,3,1,14/06/2005,3,10:15,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,1203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5848,200501HT20419,536160.0,181050.0,-0.039228,51.511923,1,3,1,1,08/06/2005,4,19:16,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5849,200501HT20420,534230.0,181160.0,-0.066982,51.513373,1,3,2,1,18/06/2005,7,18:40,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
5850,200501HT20421,538610.0,181120.0,-0.003917,51.511957,1,3,3,1,25/06/2005,7,13:20,5,E09000030,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5851,200501HT20423,534190.0,181320.0,-0.067498,51.51482,1,3,2,1,10/06/2005,6,15:38,5,E09000030,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
5852,200501HT20424,534350.0,182670.0,-0.064679,51.526914,1,3,1,1,20/06/2005,2,13:22,5,E09000030,4,108,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004203,2005
5853,200501HT20425,533950.0,181310.0,-0.070958,51.514787,1,2,2,1,16/06/2005,5,09:56,5,E09000030,3,13,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
5854,200501HT20426,538070.0,181010.0,-0.011737,51.5111,1,3,1,1,22/06/2005,4,07:47,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
5855,200501HT20427,535780.0,182180.0,-0.044266,51.522169,1,3,2,1,17/06/2005,6,23:10,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004262,2005
5856,200501HT20428,534910.0,181880.0,-0.056913,51.519681,1,3,1,1,17/06/2005,6,19:03,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
5857,200501HT20429,534630.0,181310.0,-0.061164,51.514626,1,3,2,1,22/06/2005,4,04:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004304,2005
5858,200501HT20430,535980.0,181040.0,-0.041825,51.511876,1,3,2,1,09/06/2005,5,07:50,5,E09000030,4,126,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004299,2005
5859,200501HT20432,534160.0,181760.0,-0.067762,51.518781,1,3,2,1,11/06/2005,7,01:15,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004309,2005
5860,200501HT20433,534580.0,183230.0,-0.061151,51.531892,1,3,2,1,13/06/2005,2,18:54,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,3,1208,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004202,2005
5861,200501HT20434,534350.0,182600.0,-0.064705,51.526285,1,3,1,1,01/07/2005,6,12:30,5,E09000030,3,1209,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004313,2005
5862,200501HT20435,537690.0,182690.0,-0.016554,51.52629,1,3,2,1,15/06/2005,4,11:45,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004236,2005
5863,200501HT20436,534260.0,181320.0,-0.066489,51.514804,1,3,2,1,21/06/2005,3,07:55,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
5864,200501HT20437,535950.0,181000.0,-0.042272,51.511524,1,3,2,1,17/06/2005,6,16:20,5,E09000030,4,145,Dual carriageway,30,Giveway or uncontrolled,4,126,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5865,200501HT20439,538030.0,178350.0,-0.013353,51.487207,1,3,2,1,07/07/2005,5,13:00,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004275,2005
5866,200501HT20440,537500.0,182890.0,-0.019213,51.528133,1,3,2,1,01/07/2005,6,16:35,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,142,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004225,2005
5867,200501HT20441,534800.0,181920.0,-0.058483,51.520067,1,3,1,1,17/04/2005,1,08:45,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004208,2005
5868,200501HT20442,538460.0,180620.0,-0.006274,51.5075,1,2,2,1,29/06/2005,4,15:30,5,E09000030,3,1261,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5869,200501HT20444,534490.0,181760.0,-0.063009,51.518703,1,3,3,1,29/06/2005,4,12:15,5,E09000030,4,108,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004309,2005
5870,200501HT20445,533990.0,182510.0,-0.069926,51.525562,1,3,2,2,05/07/2005,3,15:48,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004315,2005
5871,200501HT20447,537460.0,178840.0,-0.021367,51.491749,1,3,2,1,29/06/2005,4,21:45,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004274,2005
5872,200501HT20448,536010.0,181140.0,-0.041354,51.512768,1,3,2,1,28/06/2005,3,19:15,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,121,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
