,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5873,200501HT20449,535460.0,182430.0,-0.04878,51.524492,1,3,1,1,28/06/2005,3,15:55,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,120,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004207,2005
5874,200501HT20450,535770.0,182180.0,-0.04441,51.522171,1,3,2,1,12/07/2005,3,08:36,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004262,2005
5875,200501HT20452,534500.0,182330.0,-0.062647,51.523823,1,3,1,1,30/06/2005,5,18:50,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004211,2005
5876,200501HT20453,536950.0,183520.0,-0.026892,51.533928,1,3,4,1,17/07/2005,1,21:02,5,E09000030,4,142,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004224,2005
5877,200501HT20454,535290.0,181750.0,-0.05149,51.518422,1,3,1,1,18/07/2005,2,00:50,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004324,2005
5878,200501HT20455,538160.0,180960.0,-0.010461,51.510629,1,3,2,1,17/07/2005,1,22:44,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
5879,200501HT20456,535360.0,180780.0,-0.050853,51.509689,1,2,2,1,04/07/2005,2,17:05,5,E09000030,3,1203,Single carriageway,30,Automatic traffic signal,3,1204,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004303,2005
5880,200501HT20457,537890.0,181230.0,-0.014243,51.513121,1,3,2,1,01/07/2005,6,13:35,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004247,2005
5881,200501HT20460,536470.0,182290.0,-0.034284,51.522991,1,3,3,1,06/07/2005,4,20:10,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1205,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004270,2005
5882,200501HT20462,533750.0,181600.0,-0.073729,51.517441,1,3,2,2,04/07/2005,2,09:40,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004310,2005
5883,200501HT20463,537010.0,180670.0,-0.027135,51.508303,1,3,2,1,28/06/2005,3,14:45,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004255,2005
5884,200501HT20464,537080.0,181010.0,-0.025994,51.511341,1,3,1,1,03/07/2005,1,15:30,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5885,200501HT20465,536630.0,181110.0,-0.032436,51.512349,1,3,2,1,04/07/2005,2,18:45,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
5886,200501HT20466,534570.0,181310.0,-0.062028,51.51464,1,3,1,1,03/07/2005,1,09:35,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004319,2005
5887,200501HT20467,537940.0,179260.0,-0.014293,51.495406,1,3,1,1,30/06/2005,5,10:00,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004215,2005
5888,200501HT20468,538310.0,179190.0,-0.008994,51.494687,1,3,2,1,15/06/2005,4,15:30,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004215,2005
5889,200501HT20469,534090.0,181330.0,-0.068934,51.514934,1,2,2,1,08/07/2005,6,16:15,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
5890,200501HT20471,537520.0,181480.0,-0.019475,51.515458,1,3,4,1,11/07/2005,2,19:20,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004250,2005
5891,200501HT20472,538040.0,181950.0,-0.011801,51.519555,1,3,2,1,20/07/2005,4,13:55,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004248,2005
5892,200501HT20473,536810.0,181650.0,-0.029635,51.517158,1,3,3,1,20/07/2005,4,18:40,5,E09000030,3,1205,Single carriageway,30,Automatic traffic signal,4,140,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004273,2005
5893,200501HT20474,537100.0,181020.0,-0.025703,51.511426,1,3,2,1,20/07/2005,4,16:40,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5894,200501HT20475,534130.0,181520.0,-0.068286,51.516632,1,3,2,1,17/07/2005,1,11:00,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
5895,200501HT20476,535630.0,182130.0,-0.046446,51.521756,1,3,2,1,18/07/2005,2,19:30,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,4,120,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004290,2005
5896,200501HT20477,537000.0,180960.0,-0.027166,51.510911,1,3,2,1,16/07/2005,7,16:36,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5897,200501HT20478,533770.0,180670.0,-0.073793,51.509078,1,3,2,1,22/07/2005,6,18:59,5,E09000030,3,100,Single carriageway,30,Automatic traffic signal,3,1203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004293,2005
5898,200501HT20480,537310.0,179880.0,-0.023122,51.501131,1,3,2,1,25/07/2005,2,12:47,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004278,2005
5899,200501HT20481,537180.0,180760.0,-0.024651,51.50907,1,3,1,1,24/07/2005,1,15:06,5,E09000030,4,123,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004277,2005
5900,200501HT20482,533470.0,182250.0,-0.077516,51.523348,1,3,1,1,15/07/2005,6,19:05,4,E09000012,3,10,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5901,200501HT20483,536700.0,183490.0,-0.030506,51.533719,1,3,2,2,24/07/2005,1,13:30,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004222,2005
5902,200501HT20484,536830.0,181660.0,-0.029343,51.517243,1,3,3,1,06/07/2005,4,16:00,5,E09000030,4,140,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004273,2005
5903,200501HT20485,536990.0,180430.0,-0.027516,51.506151,1,2,2,1,20/07/2005,4,12:05,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5904,200501HT20486,534060.0,181470.0,-0.069313,51.516199,1,3,2,1,02/08/2005,3,06:40,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004325,2005
5905,200501HT20488,536290.0,182750.0,-0.036699,51.527168,1,3,1,1,18/07/2005,2,12:01,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
5906,200501HT20489,538850.0,181190.0,-0.000433,51.512527,1,3,3,2,20/06/2005,2,15:20,5,E09000030,3,13,Dual carriageway,50,Automatic traffic signal,3,1268,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Auto traffic signal partly defective,None,1,Yes,E01004220,2005
5907,200501HT20490,537730.0,180990.0,-0.016641,51.511003,1,3,2,1,25/07/2005,2,14:40,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5908,200501HT20491,534490.0,181720.0,-0.063024,51.518344,1,3,2,1,15/06/2005,4,07:50,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004309,2005
5909,200501HT20492,535360.0,180780.0,-0.050853,51.509689,1,3,1,1,17/07/2005,1,15:38,5,E09000030,3,1203,Single carriageway,30,Automatic traffic signal,3,1204,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
5910,200501HT20494,538620.0,180510.0,-0.004013,51.506473,1,3,3,1,08/02/2005,3,18:20,5,E09000030,3,102,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004220,2005
5911,200501HT20495,535980.0,182220.0,-0.04137,51.52248,1,3,2,1,28/07/2005,5,13:07,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004261,2005
5912,200501HT20496,537250.0,181810.0,-0.023235,51.518489,1,3,2,2,06/08/2005,7,21:42,5,E09000030,5,0,Single carriageway,30,Automatic traffic signal,4,140,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01004272,2005
5913,200501HT20497,533690.0,182790.0,-0.074142,51.528149,1,2,2,1,08/08/2005,2,08:31,5,E09000030,4,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004311,2005
5914,200501HT20498,534690.0,180720.0,-0.060525,51.509309,1,2,1,2,07/08/2005,1,14:35,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5915,200501HT20499,533630.0,181980.0,-0.075313,51.520884,1,3,2,1,03/08/2005,4,07:38,5,E09000030,3,1202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004307,2005
5916,200501HT20500,534260.0,181320.0,-0.066489,51.514804,1,2,2,1,01/08/2005,2,19:48,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
5917,200501HT20501,534940.0,181880.0,-0.056481,51.519674,1,3,2,1,24/07/2005,1,14:45,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004322,2005
5918,200501HT20502,538310.0,181340.0,-0.008151,51.514007,1,3,2,3,26/06/2005,1,18:00,5,E09000030,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004249,2005
5919,200501HT20503,535590.0,181180.0,-0.047387,51.513228,1,3,2,1,29/07/2005,6,13:15,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5920,200501HT20504,537770.0,180990.0,-0.016065,51.510994,1,3,1,1,06/08/2005,7,15:59,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5921,200501HT20505,536030.0,183140.0,-0.040294,51.530736,1,3,2,2,27/07/2005,4,10:38,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004230,2005
5922,200501HT20507,535170.0,181260.0,-0.053406,51.514048,1,3,2,1,03/08/2005,4,09:20,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004326,2005
5923,200501HT20508,538180.0,180600.0,-0.010313,51.507389,1,3,2,1,07/08/2005,1,14:40,5,E09000030,3,1261,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004219,2005
5924,200501HT20510,534320.0,181310.0,-0.065629,51.514699,1,3,2,1,03/08/2005,4,22:12,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
5925,200501HT20511,534700.0,181790.0,-0.059973,51.518923,1,3,2,1,15/07/2005,6,18:15,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004322,2005
5926,200501HT20512,537430.0,182870.0,-0.020229,51.527971,1,3,2,1,14/07/2005,5,13:10,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004225,2005
5927,200501HT20513,537530.0,180610.0,-0.01967,51.507637,1,3,3,1,13/07/2005,4,08:05,5,E09000030,3,1261,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5928,200501HT20514,535390.0,182770.0,-0.049657,51.527564,1,3,1,1,12/07/2005,3,17:05,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004259,2005
5929,200501HT20515,537520.0,180620.0,-0.01981,51.50773,1,3,3,1,12/07/2005,3,13:20,5,E09000030,3,1261,Single carriageway,50,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5930,200501HT20516,535340.0,182830.0,-0.050355,51.528116,1,3,1,1,29/07/2005,6,10:40,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004259,2005
5931,200501HT20517,536030.0,183150.0,-0.040291,51.530826,1,3,2,1,07/08/2005,1,21:25,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004234,2005
5932,200501HT20519,537520.0,183300.0,-0.018765,51.531813,1,3,2,1,06/08/2005,7,15:30,5,E09000030,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
5933,200501HT20521,538120.0,182390.0,-0.010477,51.523489,1,3,1,1,03/08/2005,4,23:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004238,2005
5934,200501HT20522,535800.0,181170.0,-0.044367,51.513088,1,3,2,1,20/06/2005,2,23:00,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5935,200501HT20524,537880.0,183050.0,-0.013676,51.529479,1,3,2,1,30/07/2005,7,10:30,5,E09000030,3,11,Roundabout,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004235,2005
5936,200501HT20525,536400.0,181790.0,-0.035486,51.518515,1,3,1,1,30/06/2005,5,11:55,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004270,2005
5937,200501HT20526,536510.0,182540.0,-0.033611,51.525228,1,3,2,1,11/08/2005,5,09:00,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
5938,200501HT20527,534680.0,181310.0,-0.060444,51.514614,1,3,2,1,11/08/2005,5,18:13,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004304,2005
5939,200501HT20528,535250.0,181990.0,-0.051974,51.520589,1,3,2,1,12/08/2005,6,21:20,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004290,2005
5940,200501HT20529,533960.0,181380.0,-0.070787,51.515414,1,3,2,1,09/08/2005,3,12:10,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
5941,200501HT20530,534030.0,181450.0,-0.069753,51.516026,1,2,2,1,11/08/2005,5,00:50,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,134,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004325,2005
5942,200501HT20531,538150.0,180970.0,-0.010601,51.510721,1,3,1,1,11/08/2005,5,19:45,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
5943,200501HT20532,533430.0,182670.0,-0.077933,51.527132,1,3,2,1,09/08/2005,3,10:25,4,E09000012,3,1208,Single carriageway,30,Giveway or uncontrolled,3,10,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
5944,200501HT20533,534420.0,182150.0,-0.063869,51.522224,1,3,3,1,12/08/2005,6,09:06,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004205,2005
5945,200501HT20534,534510.0,181720.0,-0.062736,51.518339,1,3,2,1,17/07/2005,1,18:30,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004322,2005
5946,200501HT20535,537510.0,181470.0,-0.019623,51.51537,1,3,2,1,10/08/2005,4,11:30,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004250,2005
5947,200501HT20536,535600.0,181180.0,-0.047243,51.513226,1,3,2,1,06/08/2005,7,11:20,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
5948,200501HT20537,536770.0,180610.0,-0.030614,51.507822,1,3,2,1,29/07/2005,6,22:15,5,E09000030,3,1203,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004258,2005
5949,200501HT20540,533860.0,181910.0,-0.072027,51.5202,1,3,2,1,17/08/2005,4,13:45,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004307,2005
5950,200501HT20541,536220.0,182370.0,-0.037854,51.52377,1,3,2,1,13/08/2005,7,17:01,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004261,2005
5951,200501HT20542,537240.0,178860.0,-0.024526,51.491982,1,3,2,1,16/08/2005,3,07:30,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004282,2005
5952,200501HT20543,538260.0,179730.0,-0.009502,51.499551,1,3,2,2,03/07/2005,1,17:00,5,E09000030,3,1206,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004221,2005
5953,200501HT20544,535000.0,181750.0,-0.055667,51.518492,1,3,2,1,20/08/2005,7,12:38,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004322,2005
5954,200501HT20545,538620.0,181140.0,-0.003765,51.512134,1,3,3,1,12/08/2005,6,11:39,5,E09000030,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004243,2005
5955,200501HT20546,537490.0,181090.0,-0.020059,51.51196,1,3,1,1,12/08/2005,6,17:37,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5956,200501HT20547,537870.0,179760.0,-0.015106,51.499916,1,3,2,2,15/08/2005,2,16:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004215,2005
5957,200501HT20548,537440.0,180640.0,-0.020954,51.507929,1,3,2,1,15/08/2005,2,13:05,5,E09000030,3,1261,Dual carriageway,40,Automatic traffic signal,3,1261,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
5958,200501HT20549,536080.0,183060.0,-0.039605,51.530005,1,3,2,1,23/06/2005,5,13:30,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004230,2005
5959,200501HT20550,535060.0,181270.0,-0.054986,51.514164,1,3,1,2,26/08/2005,6,18:38,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
5960,200501HT20551,537880.0,183060.0,-0.013672,51.529568,1,3,2,1,24/08/2005,4,09:49,5,E09000030,3,11,Roundabout,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004235,2005
5961,200501HT20552,534950.0,182930.0,-0.055935,51.529107,1,3,1,1,13/08/2005,7,13:34,5,E09000030,3,107,Single carriageway,30,Stop Sign,4,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004203,2005
5962,200501HT20553,534950.0,182930.0,-0.055935,51.529107,1,3,2,1,16/08/2005,3,08:25,5,E09000030,3,107,Single carriageway,30,Automatic traffic signal,4,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004203,2005
