,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
5963,200501HT20554,533690.0,181710.0,-0.074551,51.518443,1,3,2,3,19/08/2005,6,23:05,5,E09000030,3,1202,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004307,2005
5964,200501HT20555,536060.0,181130.0,-0.040638,51.512666,1,3,3,1,17/08/2005,4,09:24,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5965,200501HT20557,537150.0,180160.0,-0.025317,51.503686,1,3,2,1,17/08/2005,4,13:02,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004278,2005
5966,200501HT20559,538450.0,181080.0,-0.006237,51.511636,1,3,5,1,18/08/2005,5,13:00,5,E09000030,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
5967,200501HT20560,533630.0,180170.0,-0.075999,51.504618,48,3,2,1,23/08/2005,3,16:30,570,E09000001,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,,2005
5968,200501HT20561,537870.0,183040.0,-0.013824,51.529391,1,3,2,1,01/09/2005,5,12:20,5,E09000030,3,11,Roundabout,30,Automatic traffic signal,3,12,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004235,2005
5969,200501HT20562,537480.0,182890.0,-0.019501,51.528138,1,3,1,1,02/08/2005,3,11:50,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,4,142,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004225,2005
5970,200501HT20563,537090.0,180350.0,-0.026107,51.505408,1,3,2,1,15/08/2005,2,18:40,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004277,2005
5971,200501HT20565,535900.0,181570.0,-0.042773,51.516658,1,3,2,3,29/08/2005,2,18:55,5,E09000030,4,121,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004288,2005
5972,200501HT20566,537570.0,180970.0,-0.018953,51.510863,1,3,1,1,22/08/2005,2,16:43,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004244,2005
5973,200501HT20567,534190.0,180670.0,-0.067745,51.508979,1,3,2,1,30/08/2005,3,21:57,5,E09000030,3,1203,Single carriageway,40,Automatic traffic signal,3,1202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5974,200501HT20568,537110.0,181770.0,-0.025267,51.518163,1,3,2,2,23/08/2005,3,07:59,5,E09000030,4,140,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004272,2005
5975,200501HT20569,533770.0,180680.0,-0.073789,51.509168,1,3,2,1,08/08/2005,2,01:05,5,E09000030,3,100,Dual carriageway,30,Automatic traffic signal,3,1203,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004293,2005
5976,200501HT20570,534740.0,180730.0,-0.059801,51.509387,1,2,2,1,12/08/2005,6,17:29,5,E09000030,3,1203,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004296,2005
5977,200501HT20571,533640.0,180730.0,-0.075643,51.509648,1,2,3,2,26/08/2005,6,21:16,5,E09000030,3,100,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004293,2005
5978,200501HT20572,534100.0,180750.0,-0.06901,51.509719,1,3,1,1,27/08/2005,7,19:17,5,E09000030,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
5979,200501HT20573,534840.0,183480.0,-0.05731,51.534076,1,3,2,1,29/08/2005,2,08:08,4,E09000012,3,106,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004197,2005
5980,200501HT20574,538840.0,181210.0,-0.000569,51.512709,1,3,2,1,28/08/2005,1,23:40,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,3,1268,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5981,200501HT20575,538270.0,181060.0,-0.008837,51.511501,1,3,2,4,04/09/2005,1,00:05,5,E09000030,3,13,Dual carriageway,30,Automatic traffic signal,3,12,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004247,2005
5982,200501HT20576,534330.0,182830.0,-0.064906,51.528357,1,3,2,1,24/08/2005,4,20:40,5,E09000030,4,108,Single carriageway,30,Automatic traffic signal,4,118,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004204,2005
5983,200501HT20577,536620.0,183670.0,-0.031588,51.535356,1,3,1,1,30/08/2005,3,15:50,5,E09000030,4,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004222,2005
5984,200501HT20578,534600.0,181310.0,-0.061596,51.514633,1,3,2,1,29/08/2005,2,22:00,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004304,2005
5985,200501HT20580,535000.0,181280.0,-0.055847,51.514268,1,2,2,1,23/08/2005,3,09:55,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
5986,200501HT20582,536000.0,181120.0,-0.041506,51.51259,1,2,2,1,15/01/2005,7,07:00,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,126,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5987,200501HT20583,533540.0,182100.0,-0.076564,51.521984,1,3,2,1,01/08/2005,2,14:27,5,E09000030,3,1202,Single carriageway,30,Giveway or uncontrolled,3,1202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004307,2005
5988,200501HT20584,535160.0,181960.0,-0.053282,51.52034,1,3,2,2,29/08/2005,2,19:35,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
5989,200501HT20585,538050.0,182520.0,-0.011434,51.524674,1,3,2,2,25/08/2005,5,22:45,5,E09000030,3,12,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004238,2005
5990,200501HT20586,536930.0,181060.0,-0.028135,51.511827,1,3,2,1,27/08/2005,7,00:24,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5991,200501HT20587,534480.0,181720.0,-0.063168,51.518346,1,2,2,1,01/09/2005,5,12:09,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
5992,200501HT20588,538890.0,180940.0,4.3e-05,51.51027,1,3,3,2,25/08/2005,5,08:08,5,E09000030,3,1261,Roundabout,40,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
5993,200501HT20589,536900.0,182690.0,-0.027935,51.526482,1,3,2,1,16/08/2005,3,13:30,5,E09000030,6,0,Dual carriageway,50,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004268,2005
5994,200501HT20590,536940.0,181110.0,-0.027972,51.512274,1,3,1,1,27/08/2005,7,10:45,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
5995,200501HT20591,537600.0,180970.0,-0.018521,51.510855,1,3,1,1,26/08/2005,6,12:00,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
5996,200501HT20592,537870.0,183040.0,-0.013824,51.529391,1,3,2,2,21/08/2005,1,13:05,5,E09000030,3,12,Roundabout,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004235,2005
5997,200501HT20594,537260.0,181790.0,-0.023099,51.518307,1,3,1,2,22/08/2005,2,20:22,5,E09000030,5,0,Single carriageway,30,Automatic traffic signal,4,140,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004272,2005
5998,200501HT20595,536010.0,180900.0,-0.041447,51.510611,1,3,2,1,23/08/2005,3,17:50,5,E09000030,3,1203,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
5999,200501HT20596,533950.0,181390.0,-0.070928,51.515506,1,2,3,1,18/08/2005,5,07:05,5,E09000030,3,11,Dual carriageway,50,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6000,200501HT20597,535160.0,181270.0,-0.053546,51.51414,1,3,1,1,01/09/2005,5,11:30,5,E09000030,5,0,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004326,2005
6001,200501HT20598,537750.0,180990.0,-0.016353,51.510999,1,3,1,2,21/08/2005,1,03:30,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
6002,200501HT20599,535980.0,183260.0,-0.040968,51.531826,1,3,2,1,17/08/2005,4,13:44,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004234,2005
6003,200501HT20600,536510.0,181710.0,-0.033932,51.517769,1,3,2,1,10/09/2005,7,00:55,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004273,2005
6004,200501HT20601,536540.0,182770.0,-0.03309,51.527288,1,3,2,1,06/09/2005,3,13:10,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
6005,200501HT20602,535910.0,181160.0,-0.042786,51.512972,1,2,2,1,06/09/2005,3,14:07,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004299,2005
6006,200501HT20603,534590.0,181310.0,-0.06174,51.514635,1,3,2,1,31/08/2005,4,15:50,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004304,2005
6007,200501HT20605,535300.0,181840.0,-0.051311,51.519229,1,3,2,1,05/09/2005,2,11:45,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004324,2005
6008,200501HT20606,533780.0,181280.0,-0.073418,51.514558,1,3,2,1,08/09/2005,5,21:00,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
6009,200501HT20607,534040.0,181460.0,-0.069605,51.516114,1,3,2,1,27/05/2005,6,16:45,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004309,2005
6010,200501HT20608,536840.0,184000.0,-0.02829,51.538268,1,3,1,1,12/09/2005,2,19:50,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004223,2005
6011,200501HT20609,536440.0,182520.0,-0.034627,51.525065,1,3,2,3,11/09/2005,1,19:20,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
6012,200501HT20610,533860.0,182410.0,-0.071837,51.524694,1,3,2,4,10/09/2005,7,12:23,5,E09000030,3,1209,Single carriageway,30,Automatic traffic signal,4,134,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6013,200501HT20611,534800.0,181650.0,-0.058586,51.517641,1,3,1,1,08/09/2005,5,09:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004322,2005
6014,200501HT20612,534750.0,182370.0,-0.059031,51.524123,1,3,1,1,09/09/2005,6,12:17,5,E09000030,4,135,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004206,2005
6015,200501HT20613,533480.0,182380.0,-0.077322,51.524514,1,3,1,1,13/09/2005,3,12:00,4,E09000012,3,10,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001771,2005
6016,200501HT20614,535490.0,181190.0,-0.048824,51.513342,1,3,2,1,13/09/2005,3,08:50,5,E09000030,6,0,Dual carriageway,50,Giveway or uncontrolled,3,13,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
6017,200501HT20615,534130.0,181510.0,-0.06829,51.516542,1,3,2,1,26/07/2005,3,08:07,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6018,200501HT20616,538340.0,181220.0,-0.007766,51.512921,1,3,2,1,12/09/2005,2,18:25,5,E09000030,3,102,Slip road,30,Giveway or uncontrolled,3,102,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004247,2005
6019,200501HT20618,533870.0,182370.0,-0.071708,51.524332,1,3,1,1,04/09/2005,1,12:34,5,E09000030,4,134,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6020,200501HT20619,534570.0,182920.0,-0.061414,51.529108,1,3,1,1,16/09/2005,6,16:10,5,E09000030,4,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004203,2005
6021,200501HT20621,534060.0,181720.0,-0.069218,51.518446,1,3,2,1,26/09/2005,2,13:10,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004306,2005
6022,200501HT20622,534440.0,183080.0,-0.063226,51.530577,1,3,2,1,11/09/2005,1,18:50,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004200,2005
6023,200501HT20623,533880.0,181770.0,-0.071792,51.518938,1,3,1,1,17/09/2005,7,05:30,5,E09000030,4,134,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004306,2005
6024,200501HT20624,535550.0,180700.0,-0.048148,51.508924,1,2,2,1,10/09/2005,7,14:30,5,E09000030,3,101,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004303,2005
6025,200501HT20625,537950.0,181010.0,-0.013465,51.51113,1,3,1,1,01/09/2005,5,16:30,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004247,2005
6026,200501HT20627,537110.0,180160.0,-0.025893,51.503696,1,3,2,2,17/09/2005,7,13:13,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
6027,200501HT20628,533980.0,181380.0,-0.070499,51.515409,1,2,2,1,17/09/2005,7,14:15,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,4,145,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6028,200501HT20630,539030.0,180930.0,0.002056,51.510146,1,3,2,3,23/09/2005,6,16:50,5,E09000030,3,1020,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01004220,2005
6029,200501HT20631,537100.0,183630.0,-0.024688,51.53488,1,3,2,2,23/09/2005,6,19:10,5,E09000030,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
6030,200501HT20632,537230.0,183560.0,-0.022842,51.53422,1,3,2,1,27/09/2005,3,09:25,5,E09000030,3,102,Slip road,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
6031,200501HT20633,533640.0,182280.0,-0.075055,51.523578,1,3,2,1,21/08/2005,1,19:45,5,E09000030,3,1209,Dual carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6032,200501HT20634,536270.0,182780.0,-0.036976,51.527443,1,3,2,1,20/09/2005,3,16:29,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
6033,200501HT20635,538230.0,181040.0,-0.009421,51.511331,1,3,2,2,21/09/2005,4,22:50,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004247,2005
6034,200501HT20636,536720.0,182620.0,-0.030555,51.525896,1,3,2,1,18/09/2005,1,16:30,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
6035,200501HT20637,536980.0,180610.0,-0.02759,51.507771,1,3,3,1,03/09/2005,7,20:36,5,E09000030,3,1203,One way street,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
6036,200501HT20638,534210.0,181320.0,-0.06721,51.514815,1,3,2,1,29/09/2005,5,18:04,5,E09000030,3,13,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
6037,200501HT20639,534580.0,181310.0,-0.061884,51.514638,1,3,1,1,20/09/2005,3,20:53,5,E09000030,3,13,Dual carriageway,30,Automatic traffic signal,4,108,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004319,2005
6038,200501HT20640,538970.0,181290.0,0.001333,51.513396,1,3,2,1,17/09/2005,7,21:00,5,E09000030,3,13,One way street,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
6039,200501HT20641,534570.0,180710.0,-0.062257,51.509248,1,3,2,1,19/09/2005,2,16:20,5,E09000030,3,1203,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
6040,200501HT20642,534450.0,181860.0,-0.063547,51.519611,1,3,1,1,06/09/2005,3,17:45,5,E09000030,4,108,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6041,200501HT20643,537020.0,180450.0,-0.027076,51.506323,1,3,2,3,23/09/2005,6,15:34,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
6042,200501HT20645,535380.0,182850.0,-0.049771,51.528286,1,3,3,1,23/09/2005,6,09:55,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004259,2005
6043,200501HT20646,536460.0,182370.0,-0.034397,51.523713,1,3,2,1,22/09/2005,5,07:15,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
6044,200501HT20647,534830.0,183500.0,-0.057446,51.534258,1,3,2,1,22/09/2005,5,11:40,4,E09000012,3,107,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004197,2005
6045,200501HT20648,534410.0,182680.0,-0.063811,51.52699,1,3,2,1,23/09/2005,6,16:49,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004203,2005
6046,200501HT20649,538360.0,181080.0,-0.007533,51.511658,1,2,3,1,06/09/2005,3,12:00,5,E09000030,3,102,Slip road,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004243,2005
6047,200501HT20650,533860.0,182420.0,-0.071833,51.524784,1,3,2,1,21/09/2005,4,19:03,5,E09000030,3,1209,Single carriageway,30,Automatic traffic signal,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6048,200501HT20651,536580.0,183320.0,-0.0323,51.532221,1,3,2,1,06/10/2005,5,14:30,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004228,2005
6049,200501HT20652,535940.0,183380.0,-0.041499,51.532914,1,3,1,1,22/09/2005,5,17:00,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,4,118,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004234,2005
6050,200501HT20653,535680.0,180830.0,-0.046226,51.510061,1,3,2,1,10/10/2005,2,09:17,5,E09000030,3,1203,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6051,200501HT20654,533420.0,182670.0,-0.078077,51.527134,1,3,2,1,02/10/2005,1,05:40,4,E09000012,3,10,Single carriageway,30,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01001771,2005
6052,200501HT20655,535840.0,182390.0,-0.043321,51.524042,1,3,2,1,28/09/2005,4,13:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004262,2005
