,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
6053,200501HT20656,536510.0,181300.0,-0.034091,51.514085,1,3,2,1,10/09/2005,7,12:50,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004254,2005
6054,200501HT20657,536870.0,181670.0,-0.028763,51.517323,1,3,2,1,24/09/2005,7,16:50,5,E09000030,4,140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004273,2005
6055,200501HT20659,534840.0,181850.0,-0.057933,51.519428,1,2,2,1,28/09/2005,4,18:00,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004322,2005
6056,200501HT20660,538150.0,180960.0,-0.010605,51.510631,1,3,2,1,13/09/2005,3,09:51,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
6057,200501HT20661,535000.0,181280.0,-0.055847,51.514268,1,3,2,1,11/05/2005,4,17:02,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
6058,200501HT20662,534120.0,182560.0,-0.068034,51.52598,1,3,4,2,15/09/2005,5,13:45,5,E09000030,3,1209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004313,2005
6059,200501HT20663,535550.0,182100.0,-0.04761,51.521505,1,3,2,1,15/09/2005,5,16:55,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004290,2005
6060,200501HT20664,534960.0,182030.0,-0.056136,51.521017,1,3,1,1,27/09/2005,3,11:59,5,E09000030,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
6061,200501HT20665,537450.0,180630.0,-0.020814,51.507837,1,3,1,1,11/09/2005,1,15:50,5,E09000030,3,1261,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
6062,200501HT20666,534350.0,181660.0,-0.065064,51.517838,1,3,2,1,27/09/2005,3,18:00,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6063,200501HT20667,534670.0,180720.0,-0.060813,51.509314,1,3,2,1,30/09/2005,6,09:00,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004294,2005
6064,200501HT20668,536180.0,181470.0,-0.038778,51.515692,1,3,1,1,29/09/2005,5,15:51,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004285,2005
6065,200501HT20669,535440.0,180780.0,-0.049701,51.509669,1,3,2,1,16/09/2005,6,09:40,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6066,200501HT20670,537620.0,183210.0,-0.017359,51.53098,1,3,2,2,03/10/2005,2,15:30,5,E09000030,3,12,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
6067,200501HT20671,538230.0,178400.0,-0.010455,51.487607,1,3,1,1,05/10/2005,4,09:10,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004217,2005
6068,200501HT20672,538120.0,181440.0,-0.010849,51.514952,1,3,2,2,12/10/2005,4,20:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004246,2005
6069,200501HT20673,536530.0,181110.0,-0.033877,51.512373,1,3,1,1,10/09/2005,7,05:45,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
6070,200501HT20674,536120.0,180930.0,-0.039851,51.510854,1,3,1,1,10/10/2005,2,09:10,5,E09000030,3,1203,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004299,2005
6071,200501HT20675,536810.0,181110.0,-0.029844,51.512305,1,3,2,2,05/10/2005,4,16:30,5,E09000030,3,13,Dual carriageway,50,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
6072,200501HT20676,538070.0,178350.0,-0.012777,51.487197,1,3,2,1,07/10/2005,6,13:30,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004217,2005
6073,200501HT20677,536740.0,183400.0,-0.029964,51.532901,1,3,1,1,07/10/2005,6,15:51,5,E09000030,4,135,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004226,2005
6074,200501HT20678,535290.0,183040.0,-0.050995,51.530015,1,3,1,1,10/04/2005,1,15:00,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004266,2005
6075,200501HT20679,534670.0,181380.0,-0.060561,51.515245,1,3,2,4,09/10/2005,1,19:57,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
6076,200501HT20681,535170.0,181270.0,-0.053402,51.514137,1,3,2,1,07/10/2005,6,18:30,5,E09000030,5,0,Dual carriageway,50,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004326,2005
6077,200501HT20682,534800.0,181840.0,-0.058513,51.519348,1,3,2,1,08/10/2005,7,20:23,5,E09000030,3,11,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004208,2005
6078,200501HT20683,534810.0,180680.0,-0.058812,51.508921,1,3,2,1,14/10/2005,6,08:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004296,2005
6079,200501HT20684,537290.0,182830.0,-0.022262,51.527645,1,3,2,1,03/10/2005,2,18:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004267,2005
6080,200501HT20685,536890.0,184480.0,-0.027383,51.54257,1,3,2,1,29/09/2005,5,15:03,5,E09000030,3,115,Single carriageway,30,Giveway or uncontrolled,3,115,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004223,2005
6081,200501HT20686,537040.0,180760.0,-0.026668,51.509104,1,3,1,1,10/10/2005,2,09:33,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004255,2005
6082,200501HT20687,537390.0,181700.0,-0.021261,51.517466,1,3,2,1,08/10/2005,7,10:10,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004242,2005
6083,200501HT20688,536750.0,183520.0,-0.029773,51.533977,1,3,2,1,30/09/2005,6,19:40,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004222,2005
6084,200501HT20689,537080.0,181030.0,-0.025987,51.511521,1,3,1,1,05/10/2005,4,15:30,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
6085,200501HT20690,534840.0,183480.0,-0.05731,51.534076,1,3,1,1,11/10/2005,3,08:48,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004197,2005
6086,200501HT20691,535170.0,180770.0,-0.053594,51.509644,1,2,2,1,17/08/2005,4,18:43,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,1203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6087,200501HT20693,538000.0,181010.0,-0.012745,51.511117,1,3,2,1,16/10/2005,1,18:20,5,E09000030,6,0,Dual carriageway,50,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004219,2005
6088,200501HT20694,533680.0,180830.0,-0.075029,51.510538,48,2,2,1,17/10/2005,2,10:45,570,E09000001,3,1211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000005,2005
6089,200501HT20695,536950.0,182720.0,-0.027203,51.526739,1,3,2,2,21/10/2005,6,15:30,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004229,2005
6090,200501HT20697,537030.0,180880.0,-0.026765,51.510185,1,3,1,2,15/10/2005,7,19:50,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004255,2005
6091,200501HT20698,534630.0,181310.0,-0.061164,51.514626,1,3,2,1,17/10/2005,2,13:35,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004304,2005
6092,200501HT20699,533870.0,181840.0,-0.071909,51.519569,1,3,1,1,25/09/2005,1,03:00,5,E09000030,6,0,One way street,30,Giveway or uncontrolled,4,134,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004306,2005
6093,200501HT20700,537230.0,178990.0,-0.024619,51.493152,1,3,2,2,23/06/2005,5,10:15,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004282,2005
6094,200501HT20701,535490.0,181430.0,-0.048732,51.515499,1,3,1,2,14/07/2005,5,16:00,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004289,2005
6095,200501HT20702,538100.0,181020.0,-0.011301,51.511183,1,2,1,2,13/10/2005,5,07:23,5,E09000030,3,13,Dual carriageway,50,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004219,2005
6096,200501HT20703,538010.0,181020.0,-0.012597,51.511205,1,3,2,1,13/06/2005,2,09:00,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004247,2005
6097,200501HT20704,535640.0,182140.0,-0.046298,51.521843,1,3,2,1,14/10/2005,6,17:20,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,4,120,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004207,2005
6098,200501HT20705,533840.0,182110.0,-0.072239,51.522003,1,2,1,1,20/10/2005,5,09:17,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004317,2005
6099,200501HT20706,537750.0,180990.0,-0.016353,51.510999,1,3,1,2,17/10/2005,2,13:46,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
6100,200501HT20708,534110.0,183040.0,-0.067996,51.530296,1,3,2,1,15/09/2005,5,22:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004318,2005
6101,200501HT20709,537410.0,180140.0,-0.021581,51.503443,1,3,1,2,24/10/2005,2,15:58,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004278,2005
6102,200501HT20710,538460.0,181070.0,-0.006097,51.511544,1,3,2,1,20/10/2005,5,07:40,5,E09000030,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
6103,200501HT20711,538180.0,179730.0,-0.010654,51.499571,1,3,3,1,19/10/2005,4,15:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004221,2005
6104,200501HT20712,538130.0,181020.0,-0.010869,51.511175,1,3,2,1,17/10/2005,2,10:15,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
6105,200501HT20713,536280.0,181120.0,-0.037473,51.512523,1,3,3,2,17/10/2005,2,16:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
6106,200501HT20714,534250.0,183150.0,-0.065937,51.531251,1,2,2,1,15/10/2005,7,01:20,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004204,2005
6107,200501HT20716,535870.0,181680.0,-0.043162,51.517654,1,3,2,1,24/10/2005,2,16:45,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,4,121,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004284,2005
6108,200501HT20717,535390.0,181850.0,-0.050011,51.519297,1,3,2,1,26/07/2005,3,17:50,5,E09000030,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004283,2005
6109,200501HT20718,534980.0,181290.0,-0.056131,51.514363,1,3,2,1,26/10/2005,4,17:30,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
6110,200501HT20719,533900.0,182440.0,-0.071249,51.524954,1,2,1,1,23/10/2005,1,17:37,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6111,200501HT20720,534220.0,183130.0,-0.066376,51.531079,1,3,1,1,28/10/2005,6,21:25,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,3,1208,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004318,2005
6112,200501HT20721,537340.0,179880.0,-0.02269,51.501124,1,3,2,1,15/09/2005,5,07:30,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004278,2005
6113,200501HT20722,534570.0,181310.0,-0.062028,51.51464,1,3,1,1,26/10/2005,4,13:00,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004319,2005
6114,200501HT20723,533710.0,180760.0,-0.074623,51.509901,1,3,2,1,27/10/2005,5,05:35,5,E09000030,3,1211,Single carriageway,30,Automatic traffic signal,3,1211,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000005,2005
6115,200501HT20725,535480.0,182890.0,-0.048315,51.528621,1,3,2,1,14/10/2005,6,08:59,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004260,2005
6116,200501HT20726,537120.0,179580.0,-0.025974,51.498481,1,3,1,1,14/10/2005,6,16:30,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004279,2005
6117,200501HT20727,538290.0,180560.0,-0.008745,51.507003,1,3,2,1,10/10/2005,2,08:25,5,E09000030,6,0,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004220,2005
6118,200501HT20728,538020.0,178400.0,-0.013477,51.487658,1,3,2,1,23/10/2005,1,13:20,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004217,2005
6119,200501HT20729,535180.0,181320.0,-0.053239,51.514584,1,3,1,1,13/09/2005,3,16:25,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004326,2005
6120,200501HT20732,536440.0,181120.0,-0.035169,51.512484,1,3,2,1,23/10/2005,1,11:12,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004254,2005
6121,200501HT20734,535640.0,182140.0,-0.046298,51.521843,1,3,2,1,03/11/2005,5,10:00,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,4,120,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004207,2005
6122,200501HT20735,535900.0,181570.0,-0.042773,51.516658,1,3,2,1,04/11/2005,6,19:00,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,4,121,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004288,2005
6123,200501HT20737,534020.0,181440.0,-0.0699,51.515939,1,3,2,1,21/10/2005,6,18:30,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,134,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6124,200501HT20739,534350.0,181650.0,-0.065067,51.517748,1,3,2,1,25/10/2005,3,11:15,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6125,200501HT20740,537280.0,183530.0,-0.022133,51.533938,1,3,2,1,25/10/2005,3,23:50,5,E09000030,3,12,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
6126,200501HT20741,535320.0,181240.0,-0.051253,51.513832,1,3,2,1,12/10/2005,4,17:08,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004305,2005
6127,200501HT20743,534410.0,182300.0,-0.063955,51.523575,1,3,2,1,24/10/2005,2,14:00,5,E09000030,4,108,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004205,2005
6128,200501HT20744,534010.0,181590.0,-0.069988,51.517289,1,3,2,1,03/11/2005,5,19:30,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004309,2005
6129,200501HT20745,538010.0,181010.0,-0.012601,51.511115,1,3,1,1,23/10/2005,1,20:50,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
6130,200501HT20748,538300.0,180050.0,-0.008801,51.502417,1,3,3,2,09/11/2005,4,08:15,5,E09000030,3,1206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004220,2005
6131,200501HT20749,535210.0,183060.0,-0.052139,51.530214,1,3,2,1,11/11/2005,6,09:20,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004266,2005
6132,200501HT20750,534100.0,180950.0,-0.068934,51.511517,1,3,1,1,27/10/2005,5,14:28,5,E09000030,3,1202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
6133,200501HT20751,535710.0,182150.0,-0.045286,51.521916,1,3,1,1,25/10/2005,3,15:25,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004262,2005
6134,200501HT20752,534820.0,183300.0,-0.057667,51.532463,1,3,2,1,28/10/2005,6,17:33,5,E09000030,3,1208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004197,2005
6135,200501HT20754,535660.0,180820.0,-0.046518,51.509976,1,3,2,1,25/10/2005,3,16:30,5,E09000030,3,1203,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6136,200501HT20755,533530.0,181490.0,-0.076939,51.516504,1,2,1,1,28/10/2005,6,09:15,5,E09000030,3,1210,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01000005,2005
6137,200501HT20756,537770.0,180990.0,-0.016065,51.510994,1,3,1,1,29/10/2005,7,18:24,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
6138,200501HT20758,538060.0,182520.0,-0.01129,51.524672,1,3,2,1,29/10/2005,7,18:39,5,E09000030,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004238,2005
6139,200501HT20759,534790.0,182370.0,-0.058455,51.524113,1,3,2,1,28/09/2005,4,22:35,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004206,2005
6140,200501HT20760,535030.0,182410.0,-0.054982,51.524415,1,3,2,1,27/10/2005,5,17:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,107,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004209,2005
6141,200501HT20761,534310.0,180160.0,-0.066211,51.504367,1,3,2,1,04/11/2005,6,14:07,5,E09000030,3,1204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004293,2005
