,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
6142,200501HT20762,537080.0,180340.0,-0.026255,51.50532,1,3,2,1,07/11/2005,2,19:20,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004277,2005
6143,200501HT20763,533650.0,182280.0,-0.074911,51.523575,1,3,1,1,30/10/2005,1,14:23,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,3,1209,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Pedestrian in carriageway (not injured),1,Yes,E01004317,2005
6144,200501HT20764,535030.0,180220.0,-0.05582,51.504735,1,3,2,1,03/11/2005,5,16:15,5,E09000030,3,1204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004291,2005
6145,200501HT20765,534940.0,181910.0,-0.05647,51.519944,1,3,1,1,04/11/2005,6,16:30,5,E09000030,3,107,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
6146,200501HT20766,536940.0,181130.0,-0.027964,51.512453,1,3,1,2,30/10/2005,1,21:09,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004252,2005
6147,200501HT20767,533970.0,180590.0,-0.070943,51.508312,1,3,1,1,02/11/2005,4,08:00,5,E09000030,3,1203,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004293,2005
6148,200501HT20768,535660.0,180830.0,-0.046514,51.510066,1,3,2,1,02/11/2005,4,09:25,5,E09000030,6,0,Dual carriageway,30,Giveway or uncontrolled,3,1203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6149,200501HT20769,538050.0,181020.0,-0.012021,51.511195,1,3,1,1,06/11/2005,1,06:36,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01004247,2005
6150,200501HT20770,536510.0,182530.0,-0.033615,51.525138,1,3,3,1,26/09/2005,2,08:20,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004269,2005
6151,200501HT20771,537510.0,182880.0,-0.019073,51.528041,1,3,2,1,24/10/2005,2,15:50,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004237,2005
6152,200501HT20772,536980.0,182720.0,-0.02677,51.526732,1,3,1,1,06/11/2005,1,21:30,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01004268,2005
6153,200501HT20773,537840.0,178740.0,-0.015936,51.490758,1,3,2,3,04/11/2005,6,16:25,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004281,2005
6154,200501HT20774,541250.0,184080.0,0.035287,51.537902,1,3,1,1,14/11/2005,2,15:10,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003566,2005
6155,200501HT20775,534210.0,181330.0,-0.067206,51.514905,1,3,2,1,04/11/2005,6,18:45,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6156,200501HT20776,536900.0,181370.0,-0.028447,51.51462,1,2,2,1,07/11/2005,2,19:20,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004251,2005
6157,200501HT20777,533870.0,181380.0,-0.072084,51.515435,1,3,3,3,14/11/2005,2,00:18,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,3,1202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6158,200501HT20778,538320.0,180660.0,-0.008274,51.507894,1,3,1,1,08/11/2005,3,19:20,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,3,1261,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
6159,200501HT20781,538030.0,178350.0,-0.013353,51.487207,1,3,2,1,15/11/2005,3,06:48,5,E09000030,3,1206,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004275,2005
6160,200501HT20782,533850.0,181330.0,-0.072391,51.514991,1,3,2,1,12/11/2005,7,19:10,5,E09000030,3,11,One way street,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6161,200501HT20783,536370.0,182480.0,-0.035651,51.524723,1,3,2,1,09/11/2005,4,15:30,5,E09000030,6,0,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004232,2005
6162,200501HT20784,534200.0,182680.0,-0.066836,51.527039,1,3,1,1,09/11/2005,4,11:35,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01004312,2005
6163,200501HT20785,533880.0,182280.0,-0.071598,51.523521,1,3,1,1,30/10/2005,1,13:15,5,E09000030,4,135,One way street,30,Giveway or uncontrolled,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6164,200501HT20786,534720.0,181310.0,-0.059868,51.514604,1,3,2,1,17/11/2005,5,20:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004304,2005
6165,200501HT20787,534900.0,183110.0,-0.056587,51.530737,1,3,2,2,13/11/2005,1,07:45,5,E09000030,3,107,Dual carriageway,50,Automatic traffic signal,4,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004198,2005
6166,200501HT20788,537480.0,182480.0,-0.019661,51.524454,1,3,2,1,16/11/2005,4,17:00,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004240,2005
6167,200501HT20789,534210.0,181580.0,-0.067111,51.517152,1,3,3,1,16/11/2005,4,13:31,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,5,0,Control by other authorised person,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6168,200501HT20790,534440.0,180700.0,-0.064133,51.509189,1,3,2,1,03/11/2005,5,17:48,5,E09000030,3,1203,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
6169,200501HT20791,537340.0,179870.0,-0.022694,51.501034,1,3,2,1,15/11/2005,3,08:10,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004278,2005
6170,200501HT20792,536890.0,182060.0,-0.028323,51.520823,1,3,1,3,09/11/2005,4,22:49,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004271,2005
6171,200501HT20793,533800.0,183080.0,-0.072447,51.530729,1,3,1,1,10/11/2005,5,12:29,5,E09000030,3,1208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001774,2005
6172,200501HT20794,537660.0,180980.0,-0.017653,51.510931,1,3,2,1,04/11/2005,6,14:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004244,2005
6173,200501HT20795,537810.0,182750.0,-0.014801,51.5268,1,3,2,1,11/11/2005,6,19:00,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004236,2005
6174,200501HT20796,535060.0,181270.0,-0.054986,51.514164,1,3,2,1,02/11/2005,4,20:14,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
6175,200501HT20797,533900.0,182450.0,-0.071245,51.525044,1,3,2,1,05/11/2005,7,17:00,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004317,2005
6176,200501HT20798,537440.0,182880.0,-0.020081,51.528058,1,3,2,1,01/11/2005,3,17:00,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004225,2005
6177,200501HT20799,537970.0,181010.0,-0.013177,51.511125,1,3,1,1,24/11/2005,5,12:00,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004257,2005
6178,200501HT20800,536010.0,181130.0,-0.041358,51.512678,1,3,2,1,11/11/2005,6,17:52,5,E09000030,4,126,Dual carriageway,30,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01004299,2005
6179,200501HT20801,538020.0,182640.0,-0.011819,51.52576,1,3,1,1,11/11/2005,6,22:44,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004238,2005
6180,200501HT20802,537280.0,182830.0,-0.022406,51.527648,1,3,2,1,14/11/2005,2,14:58,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004267,2005
6181,200501HT20803,535400.0,182050.0,-0.04979,51.521092,1,3,2,1,23/11/2005,4,22:20,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
6182,200501HT20804,538340.0,181080.0,-0.007821,51.511663,1,3,2,1,20/11/2005,1,09:00,5,E09000030,3,13,Dual carriageway,30,Automatic traffic signal,3,102,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,Auto traffic singal out,None,1,Yes,E01004243,2005
6183,200501HT20805,537900.0,183010.0,-0.013403,51.529114,1,3,4,1,14/11/2005,2,08:45,5,E09000030,3,12,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004235,2005
6184,200501HT20806,536370.0,181540.0,-0.036015,51.516276,1,3,2,1,23/11/2005,4,23:58,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004286,2005
6185,200501HT20807,538280.0,181380.0,-0.008568,51.514374,1,3,2,1,21/11/2005,2,16:45,5,E09000030,3,12,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004249,2005
6186,200501HT20808,535130.0,182750.0,-0.053411,51.527447,1,3,2,1,22/11/2005,3,16:49,5,E09000030,4,135,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004209,2005
6187,200501HT20811,537160.0,184130.0,-0.023628,51.539359,1,2,1,3,21/11/2005,2,19:34,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004224,2005
6188,200501HT20813,538390.0,180950.0,-0.007152,51.510483,1,3,2,1,30/11/2005,4,18:10,5,E09000030,3,102,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004219,2005
6189,200501HT20814,538840.0,181210.0,-0.000569,51.512709,1,3,2,1,26/10/2005,4,15:20,5,E09000030,3,13,Dual carriageway,50,Giveway or uncontrolled,3,1268,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004220,2005
6190,200501HT20815,534710.0,180730.0,-0.060233,51.509395,1,3,2,1,16/11/2005,4,18:15,5,E09000030,3,1203,Dual carriageway,50,Giveway or uncontrolled,3,1203,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004296,2005
6191,200501HT20816,533790.0,182110.0,-0.072959,51.522014,1,3,2,1,16/11/2005,4,16:00,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004317,2005
6192,200501HT20817,537980.0,179740.0,-0.01353,51.49971,1,3,1,1,22/11/2005,3,18:50,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Frost/Ice,None,None,1,Yes,E01004215,2005
6193,200501HT20818,538450.0,181400.0,-0.006112,51.514512,1,3,1,1,01/10/2005,7,15:04,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004243,2005
6194,200501HT20819,537050.0,183760.0,-0.025358,51.536061,1,3,2,1,25/11/2005,6,08:00,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004224,2005
6195,200501HT20820,537710.0,182300.0,-0.016418,51.52278,1,3,1,1,08/11/2005,3,16:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,140,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004239,2005
6196,200501HT20821,536950.0,181110.0,-0.027828,51.512271,1,2,1,1,24/11/2005,5,07:40,5,E09000030,3,1205,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
6197,200501HT20822,535680.0,182150.0,-0.045718,51.521923,1,3,2,3,18/11/2005,6,17:15,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01004262,2005
6198,200501HT20823,533690.0,181790.0,-0.074521,51.519162,1,3,2,1,04/11/2005,6,18:15,5,E09000030,3,1202,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004307,2005
6199,200501HT20824,538190.0,181740.0,-0.009723,51.517631,1,3,3,1,30/11/2005,4,18:10,5,E09000030,6,0,Dual carriageway,50,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004249,2005
6200,200501HT20825,534670.0,181380.0,-0.060561,51.515245,1,3,2,1,18/11/2005,6,12:23,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
6201,200501HT20826,538350.0,180180.0,-0.00803,51.503573,1,3,2,1,18/11/2005,6,10:41,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
6202,200501HT20827,536900.0,181360.0,-0.028451,51.51453,1,3,2,1,15/11/2005,3,10:50,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004251,2005
6203,200501HT20828,534940.0,181890.0,-0.056477,51.519764,1,3,1,1,25/11/2005,6,11:45,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004208,2005
6204,200501HT20829,537190.0,181930.0,-0.024052,51.519582,1,3,1,1,28/11/2005,2,10:45,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004241,2005
6205,200501HT20830,534460.0,181850.0,-0.063407,51.519519,1,3,2,1,17/11/2005,5,11:45,5,E09000030,4,108,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6206,200501HT20831,538060.0,182660.0,-0.011235,51.52593,1,3,2,1,26/11/2005,7,18:00,5,E09000030,3,12,One way street,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004238,2005
6207,200501HT20832,534030.0,181450.0,-0.069753,51.516026,1,3,2,2,16/11/2005,4,10:30,5,E09000030,3,11,Dual carriageway,30,Automatic traffic signal,4,134,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6208,200501HT20833,537300.0,182830.0,-0.022118,51.527643,1,3,2,1,28/11/2005,2,18:00,5,E09000030,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004267,2005
6209,200501HT20834,533640.0,182280.0,-0.075055,51.523578,1,3,2,1,16/11/2005,4,11:45,5,E09000030,3,1209,Single carriageway,30,Authorised person,3,1209,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6210,200501HT20835,534490.0,181370.0,-0.063158,51.515198,1,3,2,1,21/11/2005,2,16:16,5,E09000030,3,13,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004325,2005
6211,200501HT20836,538350.0,180530.0,-0.007893,51.506718,1,3,2,1,23/11/2005,4,15:15,5,E09000030,3,1206,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
6212,200501HT20837,537150.0,180160.0,-0.025317,51.503686,1,3,2,1,29/11/2005,3,13:01,5,E09000030,5,0,Roundabout,30,Giveway or uncontrolled,3,1206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004278,2005
6213,200501HT20838,535180.0,181260.0,-0.053262,51.514045,1,3,2,1,09/12/2005,6,15:00,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004326,2005
6214,200501HT20839,539150.0,180920.0,0.00378,51.510027,1,3,1,1,22/11/2005,3,15:07,5,E09000030,3,1020,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,Other object in carriageway,1,Yes,E01004220,2005
6215,200501HT20840,536790.0,181660.0,-0.029919,51.517252,1,3,2,1,30/11/2005,4,08:55,5,E09000030,3,1205,Dual carriageway,30,Automatic traffic signal,4,140,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004273,2005
6216,200501HT20841,537500.0,180960.0,-0.019965,51.51079,1,2,1,1,14/06/2005,3,08:28,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004257,2005
6217,200501HT20842,533590.0,181960.0,-0.075897,51.520714,1,3,1,1,18/11/2005,6,15:00,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004307,2005
6218,200501HT20843,536010.0,183140.0,-0.040583,51.53074,1,3,2,1,08/12/2005,5,16:29,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004234,2005
6219,200501HT20844,535800.0,181160.0,-0.044371,51.512998,1,3,1,1,11/12/2005,1,16:54,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
6220,200501HT20845,534530.0,181310.0,-0.062604,51.51465,1,3,2,1,11/12/2005,1,14:19,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
6221,200501HT20846,534970.0,181290.0,-0.056275,51.514365,1,3,2,1,04/12/2005,1,19:20,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004298,2005
6222,200501HT20847,534440.0,181310.0,-0.063901,51.514671,1,2,2,1,15/12/2005,5,08:24,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
6223,200501HT20848,535180.0,180890.0,-0.053404,51.51072,1,3,3,1,16/12/2005,6,09:45,5,E09000030,4,126,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004303,2005
6224,200501HT20849,535610.0,181770.0,-0.046873,51.518525,1,3,2,1,02/11/2005,4,17:15,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004283,2005
6225,200501HT20850,534260.0,181610.0,-0.066379,51.51741,1,3,2,1,08/12/2005,5,14:46,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6226,200501HT20851,533880.0,181550.0,-0.071875,51.516961,1,3,1,1,29/11/2005,3,15:05,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004310,2005
6227,200501HT20852,534130.0,181840.0,-0.068164,51.519507,1,3,2,1,30/11/2005,4,18:00,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6228,200501HT20853,534490.0,181720.0,-0.063024,51.518344,1,3,2,1,19/12/2005,2,17:26,5,E09000030,3,11,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6229,200501HT20854,536760.0,181730.0,-0.030324,51.517889,1,2,1,1,19/12/2005,2,12:30,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004273,2005
6230,200501HT20855,537520.0,182900.0,-0.018921,51.528218,1,2,1,1,15/12/2005,5,15:05,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004227,2005
