,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
6231,200501HT20856,536630.0,181110.0,-0.032436,51.512349,1,3,2,1,16/12/2005,6,15:30,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
6232,200501HT20857,535560.0,180960.0,-0.047904,51.511258,1,3,2,1,02/12/2005,6,08:50,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,4,126,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004305,2005
6233,200501HT20858,533650.0,182280.0,-0.074911,51.523575,1,3,2,1,29/11/2005,3,11:35,5,E09000030,3,1209,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004317,2005
6234,200501HT20859,535160.0,182270.0,-0.053163,51.523126,1,3,1,1,07/12/2005,4,00:15,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004209,2005
6235,200501HT20860,536850.0,182670.0,-0.028663,51.526314,1,3,1,1,08/12/2005,5,08:30,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004269,2005
6236,200501HT20861,534920.0,183080.0,-0.05631,51.530463,1,3,2,1,10/12/2005,7,10:22,5,E09000030,3,107,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004198,2005
6237,200501HT20862,535990.0,181290.0,-0.041584,51.514121,1,3,2,1,01/12/2005,5,22:00,5,E09000030,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004288,2005
6238,200501HT20863,537940.0,181000.0,-0.013613,51.511042,1,3,1,1,03/12/2005,7,07:04,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004257,2005
6239,200501HT20864,534690.0,180730.0,-0.060521,51.509399,1,2,2,1,06/12/2005,3,19:57,5,E09000030,3,1203,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004295,2005
6240,200501HT20865,534500.0,181320.0,-0.063033,51.514747,1,3,2,1,16/12/2005,6,18:15,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004321,2005
6241,200501HT20866,535370.0,180780.0,-0.050709,51.509686,1,3,2,1,08/12/2005,5,16:48,5,E09000030,3,1203,Single carriageway,30,Automatic traffic signal,3,1203,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6242,200501HT20867,537280.0,183510.0,-0.022141,51.533758,1,3,2,1,07/12/2005,4,17:00,5,E09000030,3,12,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004227,2005
6243,200501HT20868,537260.0,181790.0,-0.023099,51.518307,1,2,2,1,03/12/2005,7,11:30,5,E09000030,4,140,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004272,2005
6244,200501HT20869,534330.0,181640.0,-0.065359,51.517663,1,3,2,1,20/12/2005,3,14:00,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01004309,2005
6245,200501HT20871,535620.0,182970.0,-0.046267,51.529307,1,3,2,2,30/11/2005,4,11:31,5,E09000030,4,135,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004265,2005
6246,200501HT20872,536980.0,180970.0,-0.02745,51.511006,1,3,1,1,10/12/2005,7,17:20,5,E09000030,3,1206,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004252,2005
6247,200501HT20874,536790.0,181650.0,-0.029923,51.517163,1,3,2,2,04/12/2005,1,04:00,5,E09000030,3,1205,Single carriageway,30,Automatic traffic signal,4,140,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004273,2005
6248,200501HT20875,534880.0,182720.0,-0.057024,51.527237,1,2,2,1,02/12/2005,6,13:00,5,E09000030,3,1209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004211,2005
6249,200501HT20876,534570.0,181750.0,-0.06186,51.518594,1,3,1,1,08/12/2005,5,01:05,5,E09000030,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004208,2005
6250,200501HT20877,537820.0,183100.0,-0.014521,51.529942,1,3,2,1,13/12/2005,3,14:50,5,E09000030,3,11,Roundabout,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004227,2005
6251,200501HT20878,536980.0,183480.0,-0.026475,51.533561,1,3,2,1,19/12/2005,2,14:05,5,E09000030,4,142,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004224,2005
6252,200501HT20879,536030.0,183140.0,-0.040294,51.530736,1,3,2,1,25/12/2005,1,01:17,5,E09000030,4,135,Single carriageway,30,Automatic traffic signal,3,1205,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004230,2005
6253,200501HT20880,537430.0,180950.0,-0.020977,51.510717,1,3,2,1,22/12/2005,5,22:52,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004257,2005
6254,200501HT20881,536030.0,183140.0,-0.040294,51.530736,1,3,2,1,27/12/2005,3,17:30,5,E09000030,3,1205,Single carriageway,30,Automatic traffic signal,4,135,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004230,2005
6255,200501HT20883,537410.0,179860.0,-0.02169,51.500927,1,3,2,1,19/12/2005,2,13:40,5,E09000030,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004278,2005
6256,200501HT20884,533780.0,181200.0,-0.073448,51.513839,1,3,1,1,08/12/2005,5,10:30,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,3,1210,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01004320,2005
6257,200501HT20885,534650.0,180710.0,-0.061105,51.509229,1,3,1,1,21/12/2005,4,02:50,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004294,2005
6258,200501HT20886,537280.0,182840.0,-0.022402,51.527737,1,3,1,1,19/12/2005,2,16:54,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004231,2005
6259,200501HT20887,536130.0,183510.0,-0.038711,51.534037,1,3,2,1,20/12/2005,3,14:00,5,E09000030,4,118,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004234,2005
6260,200501HT20888,538910.0,181020.0,0.000363,51.510984,1,3,2,1,12/12/2005,2,13:00,5,E09000030,3,1261,Roundabout,30,Giveway or uncontrolled,3,1261,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004220,2005
6261,200501HT20889,536940.0,181100.0,-0.027976,51.512184,1,3,2,1,05/12/2005,2,15:30,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004252,2005
6262,200501HT20890,537250.0,184500.0,-0.022187,51.542662,1,3,2,1,20/10/2005,5,08:20,5,E09000030,3,115,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004224,2005
6263,200501HT20891,533720.0,180750.0,-0.074483,51.509809,1,3,2,1,21/12/2005,4,08:30,5,E09000030,3,1211,One way street,30,Automatic traffic signal,3,100,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000005,2005
6264,200501HT20892,534480.0,182640.0,-0.062817,51.526613,1,3,2,1,22/12/2005,5,16:00,5,E09000030,3,1209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004203,2005
6265,200501HT20893,536970.0,182720.0,-0.026914,51.526734,1,3,2,2,03/11/2005,5,22:15,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004229,2005
6266,200501HT20895,535530.0,182090.0,-0.047902,51.52142,1,2,2,1,19/12/2005,2,15:35,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004290,2005
6267,200501HT20898,537420.0,180950.0,-0.021121,51.510719,1,3,2,2,22/12/2005,5,21:03,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004256,2005
6268,200501HT20899,537710.0,180980.0,-0.016933,51.510918,1,3,1,1,31/12/2005,7,07:28,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004257,2005
6269,200501HT20900,538930.0,181270.0,0.000749,51.513226,1,3,2,3,29/12/2005,5,17:50,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,125,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004245,2005
6270,200501HT20902,534570.0,180710.0,-0.062257,51.509248,1,3,2,1,14/12/2005,4,05:25,5,E09000030,3,1203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004294,2005
6271,200501HT20904,534670.0,181380.0,-0.060561,51.515245,1,3,2,1,26/12/2005,2,18:10,5,E09000030,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004321,2005
6272,200501HT20905,537370.0,181580.0,-0.021596,51.516393,1,3,2,3,24/12/2005,7,23:14,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
6273,200501HT20906,536940.0,181240.0,-0.027921,51.513442,1,3,1,2,16/12/2005,6,15:41,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
6274,200501HT20909,533680.0,182290.0,-0.074475,51.523658,1,3,2,1,24/12/2005,7,06:55,5,E09000030,3,1209,Single carriageway,30,Giveway or uncontrolled,4,135,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004317,2005
6275,200501HT20910,536070.0,181130.0,-0.040494,51.512663,1,2,1,1,23/12/2005,6,10:24,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
6276,200501HT20915,538100.0,181020.0,-0.011301,51.511183,1,2,2,1,24/12/2005,7,21:04,5,E09000030,3,13,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004219,2005
6277,200501HT20916,536940.0,181070.0,-0.027987,51.511914,1,3,1,1,24/12/2005,7,06:00,5,E09000030,3,1205,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004252,2005
6278,200501HT20917,536170.0,181130.0,-0.039054,51.512639,1,3,2,1,27/12/2005,3,12:40,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004299,2005
6279,200501HT20918,533770.0,181560.0,-0.073456,51.517077,1,3,2,2,28/12/2005,4,20:26,5,E09000030,3,1202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004310,2005
6280,200501HT20919,535320.0,182010.0,-0.050958,51.520752,1,3,1,1,30/12/2005,6,16:00,5,E09000030,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004290,2005
6281,200501HT20920,535400.0,180780.0,-0.050277,51.509679,1,3,2,1,31/12/2005,7,17:54,5,E09000030,3,1203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004303,2005
6282,200501HT20921,534570.0,181310.0,-0.062028,51.51464,1,3,3,1,23/12/2005,6,13:05,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,4,108,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004319,2005
6283,200501HT20923,534240.0,181600.0,-0.066671,51.517325,1,2,1,1,30/12/2005,6,19:15,5,E09000030,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004309,2005
6284,200501HT20925,534300.0,182810.0,-0.065346,51.528184,1,3,2,1,21/12/2005,4,19:45,5,E09000030,4,118,Single carriageway,30,Giveway or uncontrolled,4,108,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004313,2005
6285,200501HT20929,534840.0,183540.0,-0.057287,51.534615,1,3,2,1,19/12/2005,2,08:00,4,E09000012,3,106,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001818,2005
6286,200501HT29008,537210.0,178980.0,-0.024911,51.493067,1,3,1,1,12/12/2005,2,12:40,5,E09000030,3,1206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004282,2005
6287,200501HT29011,535800.0,183750.0,-0.043373,51.536273,1,3,2,2,20/11/2005,1,15:00,5,E09000030,3,1205,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004234,2005
6288,200501HT29017,534840.0,183660.0,-0.057241,51.535694,1,3,2,1,18/10/2005,3,13:40,4,E09000012,3,107,Single carriageway,30,Automatic traffic signal,3,107,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001818,2005
6289,200501HT29023,536430.0,181120.0,-0.035313,51.512487,1,3,2,1,20/12/2005,3,17:00,5,E09000030,3,13,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004254,2005
6290,200501HT29029,535160.0,183040.0,-0.052868,51.530046,1,3,2,1,08/11/2005,3,18:30,5,E09000030,4,118,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004266,2005
6291,200501HT29035,536900.0,181370.0,-0.028447,51.51462,1,3,2,1,22/12/2005,5,15:30,5,E09000030,3,1205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004251,2005
6292,200501HT29060,533840.0,180920.0,-0.07269,51.511309,48,3,2,1,30/11/2005,4,21:30,570,E09000001,4,139,Single carriageway,30,Giveway or uncontrolled,3,1210,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004320,2005
6293,200501HT29065,533610.0,180720.0,-0.076079,51.509566,1,3,2,1,18/10/2005,3,06:10,5,E09000030,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004293,2005
6294,200501HT29069,537730.0,181740.0,-0.016348,51.517743,1,3,2,1,10/12/2005,7,17:30,5,E09000030,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004250,2005
6295,200501ID00001,508010.0,174520.0,-0.446708,51.459307,1,3,1,1,05/01/2005,4,06:55,57,EHEATHROW,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6296,200501ID00002,507440.0,178410.0,-0.453727,51.494381,1,3,2,1,05/01/2005,4,18:20,26,E09000017,1,4,Dual carriageway,50,Giveway or uncontrolled,1,4,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002446,2005
6297,200501ID00004,505490.0,176690.0,-0.48232,51.479287,1,2,3,1,20/01/2005,5,17:40,57,EHEATHROW,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6298,200501ID00007,509560.0,175620.0,-0.424066,51.468897,1,3,1,1,28/01/2005,6,05:15,57,EHEATHROW,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Raining with high winds,Wet/Damp,Permanent sign or marking defective or obscured,Other object in carriageway,1,Yes,E01002444,2005
6299,200501ID00008,507230.0,175760.0,-0.457555,51.470601,1,3,1,1,30/01/2005,1,14:42,57,EHEATHROW,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6300,200501ID00009,505060.0,174800.0,-0.489071,51.462379,1,3,2,1,31/01/2005,2,07:00,57,EHEATHROW,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002444,2005
6301,200501ID60001,509890.0,175510.0,-0.419351,51.467844,1,3,1,1,01/02/2005,3,15:20,57,EHEATHROW,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002443,2005
6302,200501ID60002,507860.0,174170.0,-0.448973,51.45619,1,3,2,1,13/02/2005,1,05:45,57,EHEATHROW,6,0,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002444,2005
6303,200501ID60003,507970.0,174390.0,-0.447323,51.458146,1,3,1,1,15/02/2005,3,17:25,57,EHEATHROW,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6304,200501ID60004,506520.0,174370.0,-0.468192,51.458241,1,3,2,1,18/02/2005,6,06:15,57,EHEATHROW,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002444,2005
6305,200501ID60006,509780.0,176420.0,-0.420651,51.476045,1,3,2,1,25/02/2005,6,09:10,57,EHEATHROW,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002443,2005
6306,200501ID60007,508500.0,174350.0,-0.43971,51.457686,1,3,1,1,26/02/2005,7,17:19,57,EHEATHROW,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002444,2005
6307,200501ID60008,508950.0,176900.0,-0.43245,51.48052,1,3,2,2,28/02/2005,2,14:00,26,E09000017,3,4,Dual carriageway,40,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002443,2005
6308,200501ID60010,504730.0,174860.0,-0.493802,51.462979,1,3,2,1,02/03/2005,4,17:05,26,E09000017,3,3044,Single carriageway,30,Giveway or uncontrolled,3,3113,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002444,2005
6309,200501ID60011,509560.0,175360.0,-0.424146,51.46656,1,3,1,1,07/03/2005,2,22:11,57,EHEATHROW,6,0,Single carriageway,40,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6310,200501ID60013,508030.0,174540.0,-0.446414,51.459483,1,3,2,1,27/03/2005,1,20:15,57,EHEATHROW,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6311,200501ID60014,507340.0,175960.0,-0.455911,51.472378,1,3,1,1,28/03/2005,2,16:05,57,EHEATHROW,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6312,200501ID60016,509390.0,176420.0,-0.426265,51.47612,1,3,2,1,14/03/2005,2,09:25,57,EHEATHROW,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002444,2005
6313,200501ID60018,507210.0,175840.0,-0.457819,51.471324,1,3,1,1,19/04/2005,3,07:00,57,EHEATHROW,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6314,200501ID60019,507860.0,174160.0,-0.448976,51.4561,1,3,2,1,08/04/2005,6,16:41,26,E09000017,6,0,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6315,200501ID60021,507220.0,175750.0,-0.457702,51.470513,1,3,2,1,15/04/2005,6,06:15,57,EHEATHROW,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002444,2005
6316,200501ID60022,504730.0,174930.0,-0.493781,51.463608,1,3,3,1,15/04/2005,6,06:30,26,E09000017,3,3113,Dual carriageway,30,Giveway or uncontrolled,3,3044,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01002444,2005
6317,200501ID60023,509680.0,175370.0,-0.422416,51.466626,1,3,2,1,03/05/2005,3,12:50,26,E09000017,3,30,Dual carriageway,50,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002444,2005
6318,200501ID60024,507860.0,174170.0,-0.448973,51.45619,1,3,2,1,02/05/2005,2,09:50,57,EHEATHROW,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
6319,200501ID60025,509600.0,175540.0,-0.423515,51.46817,1,3,3,2,13/05/2005,6,13:05,57,EHEATHROW,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002444,2005
