,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
6410,200501JC30058,536570.0,192600.0,-0.028839,51.615615,1,3,1,1,17/01/2005,2,11:45,13,E09000031,3,1009,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004453,2005
6411,200501JC30060,538650.0,189090.0,-0.000203,51.583566,1,3,1,1,17/01/2005,2,16:30,13,E09000031,4,160,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004467,2005
6412,200501JC30061,537520.0,188410.0,-0.016768,51.577732,1,3,2,2,18/01/2005,3,07:48,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004406,2005
6413,200501JC30062,539660.0,187610.0,0.013777,51.570018,1,3,2,1,17/01/2005,2,15:00,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004438,2005
6414,200501JC30063,536720.0,188950.0,-0.028096,51.582779,1,3,1,1,20/01/2005,5,17:40,13,E09000031,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004392,2005
6415,200501JC30065,538030.0,189860.0,-0.008843,51.590637,1,3,1,1,24/01/2005,2,15:55,13,E09000031,3,503,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004407,2005
6416,200501JC30066,539120.0,193350.0,0.008264,51.621731,1,3,1,1,21/01/2005,6,14:50,13,E09000031,4,146,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004390,2005
6417,200501JC30067,537750.0,190930.0,-0.012463,51.600321,1,3,6,4,01/02/2005,3,18:06,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Dry,None,None,1,Yes,E01004344,2005
6418,200501JC30070,536310.0,190770.0,-0.033303,51.599233,1,3,2,1,28/01/2005,6,14:33,13,E09000031,4,179,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004399,2005
6419,200501JC30071,537160.0,192750.0,-0.020264,51.61682,1,3,1,1,29/01/2005,7,05:50,13,E09000031,3,1009,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004452,2005
6420,200501JC30072,537500.0,190250.0,-0.016336,51.594272,1,3,2,1,29/01/2005,7,22:07,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004342,2005
6421,200501JC30073,537790.0,188140.0,-0.01298,51.57524,1,3,2,1,30/01/2005,1,04:05,13,E09000031,3,112,Dual carriageway,30,Automatic traffic signal,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine with high winds,Dry,None,None,1,Yes,E01004420,2005
6422,200501JC30074,537740.0,188190.0,-0.013681,51.575702,1,3,1,1,07/02/2005,2,11:47,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004420,2005
6423,200501JC30075,539140.0,185650.0,0.005503,51.552533,1,3,2,1,05/02/2005,7,18:20,13,E09000031,3,11,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004335,2005
6424,200501JC30076,536820.0,187480.0,-0.027226,51.569545,1,3,1,1,02/02/2005,4,06:20,13,E09000031,3,104,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004427,2005
6425,200501JC30077,537580.0,187900.0,-0.016102,51.573135,1,3,2,1,07/02/2005,2,08:30,13,E09000031,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004423,2005
6426,200501JC30078,539240.0,186430.0,0.007253,51.559518,1,3,1,1,01/02/2005,3,15:25,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004341,2005
6427,200501JC30079,538340.0,188750.0,-0.004808,51.580587,1,3,1,1,29/01/2005,7,09:05,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004467,2005
6428,200501JC30080,536270.0,187130.0,-0.035292,51.566533,1,3,2,2,27/01/2005,5,18:10,13,E09000031,3,104,Dual carriageway,30,Giveway or uncontrolled,3,1006,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004427,2005
6429,200501JC30081,537930.0,189820.0,-0.010301,51.590302,1,3,2,1,19/01/2005,4,09:30,13,E09000031,3,503,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004407,2005
6430,200501JC30082,539230.0,186080.0,0.006971,51.556375,1,3,2,1,08/01/2005,7,12:00,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004328,2005
6431,200501JC30083,537840.0,188120.0,-0.012267,51.575048,1,3,1,1,02/02/2005,4,11:18,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Flood (Over 3cm of water),Ol or diesel,None,1,Yes,E01004365,2005
6432,200501JC30084,539770.0,187910.0,0.015482,51.572686,1,3,1,2,04/02/2005,6,14:35,13,E09000031,3,12,Roundabout,30,Giveway or uncontrolled,3,114,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01004362,2005
6433,200501JC30086,537390.0,188810.0,-0.018487,51.581358,1,3,2,2,09/02/2005,4,23:59,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004443,2005
6434,200501JC30087,538150.0,188270.0,-0.007737,51.57632,1,2,1,1,09/02/2005,4,19:00,13,E09000031,4,159,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004364,2005
6435,200501JC30088,536560.0,192420.0,-0.029054,51.614,1,3,1,1,11/02/2005,6,00:05,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,1009,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004453,2005
6436,200501JC30089,539130.0,187260.0,0.005996,51.567003,1,3,2,1,08/02/2005,3,08:22,13,E09000031,3,106,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004440,2005
6437,200501JC30090,535670.0,186690.0,-0.044113,51.562724,1,3,2,2,14/02/2005,2,11:30,13,E09000031,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004422,2005
6438,200501JC30091,538020.0,189690.0,-0.009054,51.589112,1,2,1,1,13/02/2005,1,06:41,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining with high winds,Wet/Damp,None,None,1,Yes,E01004407,2005
6439,200501JC30093,536920.0,189100.0,-0.025153,51.584079,1,3,2,1,02/02/2005,4,18:12,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004397,2005
6440,200501JC30094,538020.0,187980.0,-0.009726,51.573746,1,3,2,1,25/01/2005,3,10:00,13,E09000031,3,112,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004364,2005
6441,200501JC30095,538720.0,187290.0,9.6e-05,51.567374,1,3,2,1,11/02/2005,6,13:04,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004439,2005
6442,200501JC30096,538000.0,186690.0,-0.01052,51.562159,1,3,2,1,12/02/2005,7,18:20,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004373,2005
6443,200501JC30097,537420.0,191020.0,-0.017189,51.60121,1,3,1,1,04/02/2005,6,17:20,13,E09000031,3,406,Single carriageway,50,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004403,2005
6444,200501JC30098,538130.0,187490.0,-0.008332,51.569316,1,3,2,1,31/01/2005,2,21:30,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004370,2005
6445,200501JC30099,537470.0,187830.0,-0.017716,51.572532,1,3,1,1,12/02/2005,7,14:01,13,E09000031,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004423,2005
6446,200501JC30100,537450.0,190990.0,-0.016768,51.600933,1,3,3,2,14/02/2005,2,19:50,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004403,2005
6447,200501JC30103,539840.0,187910.0,0.016491,51.572669,1,3,2,1,21/02/2005,2,18:00,13,E09000031,3,11,Roundabout,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004362,2005
6448,200501JC30104,538770.0,188800.0,0.001413,51.580931,1,3,3,1,21/02/2005,2,13:10,13,E09000031,3,104,Roundabout,30,Giveway or uncontrolled,3,114,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004363,2005
6449,200501JC30105,537890.0,186120.0,-0.01233,51.557064,1,3,2,1,21/02/2005,2,10:20,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,106,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004430,2005
6450,200501JC30108,538900.0,189010.0,0.003371,51.582786,1,3,2,1,17/02/2005,5,08:57,13,E09000031,3,114,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004467,2005
6451,200501JC30109,538910.0,188720.0,0.0034,51.580177,1,3,2,1,14/02/2005,2,12:45,13,E09000031,3,114,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004362,2005
6452,200501JC30110,538080.0,187940.0,-0.008876,51.573372,1,3,2,1,06/02/2005,1,12:15,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,4,159,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004364,2005
6453,200501JC30111,536330.0,187170.0,-0.034412,51.566878,1,3,1,1,15/02/2005,3,14:57,13,E09000031,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004422,2005
6454,200501JC30112,537980.0,186760.0,-0.010781,51.562793,1,3,2,1,02/02/2005,4,13:30,13,E09000031,3,112,One way street,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004373,2005
6455,200501JC30113,537960.0,187010.0,-0.010971,51.565044,1,3,1,1,02/02/2005,4,13:10,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004435,2005
6456,200501JC30114,538130.0,187550.0,-0.008308,51.569855,1,3,2,1,11/02/2005,6,13:20,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004432,2005
6457,200501JC30116,538780.0,188800.0,0.001557,51.580928,1,3,2,1,22/02/2005,3,14:15,13,E09000031,3,114,Roundabout,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004363,2005
6458,200501JC30117,537370.0,191930.0,-0.017554,51.6094,1,3,2,1,17/02/2005,5,15:05,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004418,2005
6459,200501JC30118,536940.0,189760.0,-0.024607,51.590005,1,3,2,1,17/02/2005,5,07:40,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,503,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004457,2005
6460,200501JC30120,536550.0,189640.0,-0.03028,51.589021,1,3,2,1,18/02/2005,6,16:05,13,E09000031,5,0,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004458,2005
6461,200501JC30121,536760.0,193010.0,-0.025937,51.619253,1,3,4,1,27/02/2005,1,12:35,13,E09000031,3,1037,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004450,2005
6462,200501JC30122,537440.0,192760.0,-0.016219,51.616841,1,3,2,1,22/02/2005,3,21:20,13,E09000031,3,1009,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Frost/Ice,None,None,1,Yes,E01004414,2005
6463,200501JC30124,538980.0,186710.0,0.003616,51.562098,1,3,4,1,09/02/2005,4,19:00,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01004340,2005
6464,200501JC30125,539310.0,192820.0,0.010797,51.616921,1,3,2,1,17/02/2005,5,19:54,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,1009,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01004386,2005
6465,200501JC30128,535870.0,189910.0,-0.039985,51.591611,1,3,2,1,24/02/2005,5,16:51,13,E09000031,4,179,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004401,2005
6466,200501JC30129,538290.0,190940.0,-0.004667,51.600279,1,3,1,1,28/02/2005,2,12:25,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004343,2005
6467,200501JC30130,536660.0,189470.0,-0.028759,51.587467,1,3,2,1,09/02/2005,4,15:45,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004458,2005
6468,200501JC30131,537460.0,191150.0,-0.016561,51.602369,1,3,2,1,21/02/2005,2,18:35,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01004455,2005
6469,200501JC30132,538530.0,190680.0,-0.001306,51.597883,1,3,2,1,03/03/2005,5,09:20,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004378,2005
6470,200501JC30133,536340.0,188230.0,-0.033856,51.576401,1,3,2,1,01/03/2005,3,14:23,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004448,2005
6471,200501JC30134,537790.0,188150.0,-0.012976,51.57533,1,3,1,1,01/03/2005,3,20:05,13,E09000031,3,104,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004420,2005
6472,200501JC30135,537660.0,188220.0,-0.014823,51.575991,1,3,1,1,02/03/2005,4,19:50,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004420,2005
6473,200501JC30136,538070.0,189880.0,-0.008258,51.590807,1,3,1,1,05/03/2005,7,02:23,13,E09000031,3,503,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004470,2005
6474,200501JC30138,537550.0,185840.0,-0.01734,51.55463,1,3,2,2,05/03/2005,7,05:05,13,E09000031,3,106,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004429,2005
6475,200501JC30139,538050.0,188150.0,-0.009226,51.575266,1,3,2,1,05/03/2005,7,21:35,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004365,2005
6476,200501JC30140,539890.0,187680.0,0.017121,51.57059,1,3,1,1,21/02/2005,2,13:41,13,E09000031,3,114,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004438,2005
6477,200501JC30141,537610.0,194830.0,-0.012952,51.635401,1,3,2,1,26/02/2005,7,20:40,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004350,2005
6478,200501JC30142,537360.0,192540.0,-0.01746,51.614884,1,3,2,1,26/02/2005,7,14:15,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004452,2005
6479,200501JC30143,537950.0,186990.0,-0.011124,51.564867,1,3,2,1,27/02/2005,1,21:10,13,E09000031,3,1006,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004435,2005
6480,200501JC30144,538250.0,190980.0,-0.005228,51.600648,1,3,1,1,28/02/2005,2,06:25,13,E09000031,4,160,Single carriageway,30,Giveway or uncontrolled,4,160,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Frost/Ice,None,None,1,Yes,E01004343,2005
6481,200501JC30145,538670.0,185610.0,-0.001286,51.55229,1,3,3,1,27/02/2005,1,19:15,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004337,2005
6482,200501JC30146,539830.0,187840.0,0.016319,51.572042,1,2,2,3,06/03/2005,1,20:35,13,E09000031,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004438,2005
6483,200501JC30147,537980.0,187060.0,-0.010664,51.565489,1,3,1,1,18/02/2005,6,09:00,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004369,2005
6484,200501JC30148,538140.0,193520.0,-0.005815,51.623499,1,3,2,1,08/03/2005,3,09:50,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004355,2005
6485,200501JC30149,538570.0,188770.0,-0.001483,51.58071,1,3,1,1,11/03/2005,6,17:48,13,E09000031,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004363,2005
6486,200501JC30166,537310.0,186990.0,-0.020351,51.565023,1,3,1,1,16/03/2005,4,16:36,13,E09000031,3,1006,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004434,2005
6487,200501JC30167,537450.0,190940.0,-0.016787,51.600484,1,3,2,2,15/03/2005,3,22:00,13,E09000031,3,112,Roundabout,30,Automatic traffic signal,4,179,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004344,2005
6488,200501JC30168,535560.0,186610.0,-0.04573,51.562031,1,3,1,1,14/03/2005,2,10:28,4,E09000012,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001797,2005
6489,200501JC30169,537480.0,191020.0,-0.016323,51.601196,1,3,2,1,15/03/2005,3,08:50,13,E09000031,5,0,Roundabout,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004344,2005
6490,200501JC30170,539340.0,190380.0,0.010261,51.594988,1,3,2,1,01/03/2005,3,13:15,13,E09000031,3,104,Roundabout,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004377,2005
6491,200501JC30171,537320.0,189200.0,-0.019344,51.58488,1,3,2,1,03/03/2005,5,18:00,13,E09000031,3,112,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004411,2005
6492,200501JC30172,537490.0,194400.0,-0.014854,51.631566,1,3,2,1,07/03/2005,2,13:20,13,E09000031,3,1037,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004356,2005
6493,200501JC30173,536720.0,188260.0,-0.028364,51.576579,1,3,1,1,05/03/2005,7,15:37,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004445,2005
6494,200501JC30174,538260.0,188560.0,-0.006036,51.578899,1,3,3,1,05/03/2005,7,23:59,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004364,2005
6495,200501JC30175,538050.0,190950.0,-0.008126,51.600427,1,3,2,3,04/03/2005,6,21:48,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004345,2005
6496,200501JC30177,537380.0,190030.0,-0.018154,51.592324,1,3,2,1,09/03/2005,4,22:55,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004460,2005
6497,200501JC30178,538350.0,189630.0,-0.004317,51.588492,1,3,2,1,12/03/2005,7,16:23,13,E09000031,4,160,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004464,2005
6498,200501JC30179,537560.0,186200.0,-0.017056,51.557863,1,3,2,1,16/03/2005,4,16:50,13,E09000031,3,1006,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004429,2005
