,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
6589,200501JC30286,537280.0,189830.0,-0.019675,51.590551,1,2,1,2,03/05/2005,3,15:15,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,503,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004460,2005
6590,200501JC30287,537820.0,188190.0,-0.012528,51.575682,1,3,2,1,03/05/2005,3,21:17,13,E09000031,3,112,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004365,2005
6591,200501JC30288,537290.0,188810.0,-0.019929,51.581383,1,2,1,1,06/05/2005,6,08:13,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004443,2005
6592,200501JC30289,539410.0,187080.0,0.009962,51.565317,1,3,2,1,09/05/2005,2,17:00,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004440,2005
6593,200501JC30290,537360.0,193070.0,-0.017252,51.619646,1,3,1,1,04/05/2005,4,23:55,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004451,2005
6594,200501JC30291,539490.0,188360.0,0.011623,51.576799,1,2,2,1,12/05/2005,5,17:50,13,E09000031,3,114,Single carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004362,2005
6595,200501JC30292,537140.0,190910.0,-0.021272,51.60029,1,3,2,1,01/04/2005,6,17:20,13,E09000031,4,179,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004403,2005
6596,200501JC30293,540090.0,189260.0,0.020635,51.584738,1,3,2,1,03/05/2005,3,07:15,14,E09000026,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003775,2005
6597,200501JC30294,537420.0,187820.0,-0.018441,51.572455,1,3,2,2,28/04/2005,5,14:25,13,E09000031,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004423,2005
6598,200501JC30295,538720.0,185630.0,-0.000558,51.552457,1,3,2,1,20/04/2005,4,19:05,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004337,2005
6599,200501JC30296,539420.0,187180.0,0.010145,51.566213,1,3,2,1,20/04/2005,4,12:10,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004440,2005
6600,200501JC30297,538690.0,188850.0,0.000279,51.5814,1,3,2,1,19/04/2005,3,08:20,13,E09000031,3,104,Roundabout,30,Giveway or uncontrolled,4,160,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004363,2005
6601,200501JC30299,537370.0,190040.0,-0.018294,51.592416,1,3,2,1,06/05/2005,6,14:50,13,E09000031,6,0,Dual carriageway,30,Automatic traffic signal,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004460,2005
6602,200501JC30300,536040.0,190720.0,-0.037219,51.598849,1,3,2,1,15/05/2005,1,14:00,13,E09000031,4,179,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004398,2005
6603,200501JC30301,539290.0,193760.0,0.010881,51.625373,1,2,1,1,07/04/2005,5,15:15,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004389,2005
6604,200501JC30302,537760.0,188090.0,-0.013432,51.574798,1,3,1,1,03/05/2005,3,16:54,13,E09000031,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004420,2005
6605,200501JC30303,537540.0,190970.0,-0.015477,51.600732,1,3,2,1,10/05/2005,3,20:30,13,E09000031,3,406,Slip road,40,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004344,2005
6606,200501JC30304,537340.0,192760.0,-0.017662,51.616866,1,3,2,3,18/04/2005,2,15:50,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,3,1009,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004452,2005
6607,200501JC30305,537910.0,186810.0,-0.011771,51.563259,1,3,2,1,23/04/2005,7,15:46,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004435,2005
6608,200501JC30306,537670.0,187980.0,-0.014773,51.573832,1,3,1,1,04/05/2005,4,17:45,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004420,2005
6609,200501JC30307,537440.0,189780.0,-0.017386,51.590063,1,3,2,1,10/05/2005,3,10:42,13,E09000031,3,112,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004408,2005
6610,200501JC30308,539140.0,185630.0,0.005495,51.552354,1,3,2,1,13/05/2005,6,23:15,13,E09000031,3,11,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004335,2005
6611,200501JC30309,536410.0,188470.0,-0.032754,51.578541,1,3,2,1,02/06/2005,5,12:00,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004446,2005
6612,200501JC30310,539520.0,194720.0,0.014584,51.633942,1,3,2,1,27/05/2005,6,18:00,13,E09000031,5,0,Dual carriageway,30,Giveway or uncontrolled,3,1069,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01004352,2005
6613,200501JC30311,537360.0,189810.0,-0.018528,51.590352,1,2,1,1,11/05/2005,4,09:32,13,E09000031,3,503,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004460,2005
6614,200501JC30312,536320.0,192210.0,-0.0326,51.612171,1,3,2,1,10/05/2005,3,16:40,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004453,2005
6615,200501JC30315,539430.0,187230.0,0.010309,51.56666,1,3,2,1,21/05/2005,7,13:00,13,E09000031,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004440,2005
6616,200501JC30316,538610.0,188800.0,-0.000894,51.58097,1,3,2,2,21/05/2005,7,23:00,13,E09000031,3,104,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004363,2005
6617,200501JC30317,539420.0,187170.0,0.010141,51.566123,1,3,2,1,14/05/2005,7,23:40,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004440,2005
6618,200501JC30318,537360.0,192650.0,-0.017417,51.615872,1,3,1,1,15/05/2005,1,09:03,13,E09000031,6,0,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004417,2005
6619,200501JC30319,537390.0,189670.0,-0.01815,51.589086,1,3,1,1,15/05/2005,1,21:48,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004408,2005
6620,200501JC30320,536440.0,192190.0,-0.030875,51.611962,1,3,1,1,16/05/2005,2,16:35,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,3,1009,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004453,2005
6621,200501JC30321,537390.0,188790.0,-0.018494,51.581179,1,3,3,1,08/05/2005,1,05:30,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004443,2005
6622,200501JC30324,536640.0,188700.0,-0.029347,51.580552,1,3,2,1,23/05/2005,2,00:15,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004444,2005
6623,200501JC30325,539400.0,186880.0,0.009738,51.563522,1,2,2,1,12/05/2005,5,11:20,13,E09000031,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004333,2005
6624,200501JC30326,535840.0,189410.0,-0.040611,51.587125,1,3,2,1,11/05/2005,4,21:47,13,E09000031,3,1006,Single carriageway,30,Automatic traffic signal,3,503,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004391,2005
6625,200501JC30327,537680.0,187980.0,-0.014629,51.573829,1,3,1,1,11/05/2005,4,20:12,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004420,2005
6626,200501JC30328,538620.0,191730.0,0.000406,51.607297,1,3,2,1,16/05/2005,2,18:41,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004381,2005
6627,200501JC30329,538590.0,189170.0,-0.001036,51.5843,1,3,2,1,05/05/2005,5,18:45,13,E09000031,4,160,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004467,2005
6628,200501JC30330,537450.0,191420.0,-0.0166,51.604797,1,3,2,1,17/05/2005,3,06:47,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Fine without high winds,Dry,None,None,1,Yes,E01004419,2005
6629,200501JC30331,538000.0,190940.0,-0.008851,51.60035,1,3,4,2,17/05/2005,3,17:39,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004345,2005
6630,200501JC30333,539620.0,194690.0,0.016016,51.633648,1,3,1,2,20/05/2005,6,09:00,13,E09000031,3,1069,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01004352,2005
6631,200501JC30335,539160.0,187640.0,0.006579,51.570411,1,3,1,1,20/05/2005,6,16:00,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004436,2005
6632,200501JC30336,538300.0,186160.0,-0.006403,51.557323,1,3,1,1,20/05/2005,6,16:21,13,E09000031,3,112,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004430,2005
6633,200501JC30337,538920.0,186480.0,0.00266,51.560046,1,3,2,1,20/05/2005,6,17:50,13,E09000031,4,161,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004341,2005
6634,200501JC30339,535860.0,189770.0,-0.040183,51.590356,1,3,2,1,18/05/2005,4,09:10,13,E09000031,4,179,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004401,2005
6635,200501JC30340,537600.0,194330.0,-0.013293,51.63091,1,3,2,1,23/05/2005,2,17:30,13,E09000031,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004357,2005
6636,200501JC30341,536480.0,187260.0,-0.032214,51.567651,1,3,1,1,24/05/2005,3,13:59,13,E09000031,3,104,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004422,2005
6637,200501JC30342,536620.0,187350.0,-0.03016,51.568425,1,2,1,1,24/05/2005,3,16:00,13,E09000031,3,104,Single carriageway,40,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004427,2005
6638,200501JC30343,536360.0,187190.0,-0.033971,51.567051,1,3,2,2,24/05/2005,3,16:49,13,E09000031,3,104,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004422,2005
6639,200501JC30344,539160.0,190560.0,0.007735,51.59665,1,3,3,4,24/05/2005,3,20:55,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004377,2005
6640,200501JC30346,538540.0,188980.0,-0.001833,51.582605,1,3,2,1,24/05/2005,3,16:30,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004465,2005
6641,200501JC30348,535930.0,189260.0,-0.039371,51.585756,1,3,3,1,27/05/2005,6,09:00,13,E09000031,3,1006,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004393,2005
6642,200501JC30349,539400.0,187810.0,0.010107,51.571879,1,3,2,1,27/05/2005,6,11:08,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004442,2005
6643,200501JC30350,538490.0,191870.0,-0.001414,51.608587,1,3,2,1,28/05/2005,7,08:09,13,E09000031,4,160,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004379,2005
6644,200501JC30351,537520.0,190940.0,-0.015777,51.600467,1,3,2,1,19/04/2005,3,09:00,13,E09000031,3,406,Dual carriageway,40,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004344,2005
6645,200501JC30352,538420.0,188660.0,-0.003689,51.579759,1,3,2,1,29/05/2005,1,13:15,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004364,2005
6646,200501JC30353,537740.0,186090.0,-0.014504,51.556831,1,3,2,1,29/05/2005,1,16:01,13,E09000031,3,1006,Single carriageway,30,Automatic traffic signal,3,106,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004429,2005
6647,200501JC30354,536390.0,188390.0,-0.033073,51.577827,1,3,1,1,03/06/2005,6,09:38,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004446,2005
6648,200501JC30355,537280.0,187080.0,-0.020749,51.565839,1,3,1,1,12/05/2005,5,15:23,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,1006,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004434,2005
6649,200501JC30356,537440.0,191020.0,-0.0169,51.601205,1,3,1,1,09/05/2005,2,11:09,13,E09000031,3,406,Roundabout,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004455,2005
6650,200501JC30358,537350.0,192410.0,-0.017655,51.613718,1,3,2,1,23/05/2005,2,17:58,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004454,2005
6651,200501JC30360,538220.0,186320.0,-0.007494,51.55878,1,3,1,1,21/05/2005,7,14:49,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004430,2005
6652,200501JC30361,539200.0,187290.0,0.007017,51.567256,1,3,2,1,19/05/2005,5,21:15,13,E09000031,3,12,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004440,2005
6653,200501JC30362,537680.0,190910.0,-0.01348,51.600158,1,3,3,1,10/05/2005,3,16:50,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004344,2005
6654,200501JC30363,537220.0,189420.0,-0.0207,51.586881,1,3,2,2,07/05/2005,7,14:29,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004409,2005
6655,200501JC30364,537780.0,186750.0,-0.013669,51.562752,1,3,2,1,13/05/2005,6,01:05,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004429,2005
6656,200501JC30365,537360.0,188950.0,-0.018864,51.582624,1,3,2,1,02/06/2005,5,08:35,13,E09000031,6,0,Dual carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004443,2005
6657,200501JC30366,538390.0,192160.0,-0.002743,51.611217,1,3,3,1,18/04/2005,2,15:40,13,E09000031,4,160,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004416,2005
6658,200501JC30367,537590.0,194760.0,-0.013269,51.634777,1,3,1,1,06/05/2005,6,19:02,13,E09000031,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004350,2005
6659,200501JC30368,538570.0,191740.0,-0.000311,51.607399,1,3,1,1,13/05/2005,6,12:00,13,E09000031,4,160,Single carriageway,30,Giveway or uncontrolled,4,160,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004381,2005
6660,200501JC30369,536190.0,190430.0,-0.035167,51.596207,1,3,2,1,03/06/2005,6,14:35,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004400,2005
6661,200501JC30370,536920.0,190000.0,-0.024802,51.592166,1,3,1,1,06/06/2005,2,20:56,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004463,2005
6662,200501JC30371,536590.0,189240.0,-0.029858,51.585417,1,3,2,1,06/06/2005,2,20:38,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004392,2005
6663,200501JC30372,536920.0,193020.0,-0.023623,51.619304,1,3,2,1,01/06/2005,4,17:04,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004450,2005
6664,200501JC30373,537070.0,191280.0,-0.022138,51.603632,1,3,2,2,07/06/2005,3,08:02,13,E09000031,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004403,2005
6665,200501JC30374,537190.0,191860.0,-0.02018,51.608815,1,3,1,1,07/06/2005,3,17:45,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004455,2005
6666,200501JC30376,537300.0,191090.0,-0.018893,51.601869,1,3,2,1,07/06/2005,3,08:29,13,E09000031,3,406,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004403,2005
6667,200501JC30377,536670.0,189090.0,-0.028763,51.584049,1,3,2,1,12/06/2005,1,16:25,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004392,2005
6668,200501JC30378,539390.0,193990.0,0.012417,51.627415,1,2,1,1,07/06/2005,3,17:00,13,E09000031,3,110,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004389,2005
6669,200501JC30380,538190.0,186360.0,-0.007911,51.559147,1,3,2,1,09/06/2005,5,22:45,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004430,2005
6670,200501JC30381,536560.0,189640.0,-0.030135,51.589018,1,3,3,1,29/05/2005,1,16:26,13,E09000031,3,503,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004458,2005
6671,200501JC30382,539110.0,185330.0,0.004944,51.549665,1,3,2,1,31/05/2005,3,23:15,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003615,2005
6672,200501JC30383,538280.0,187390.0,-0.006208,51.568381,1,3,2,2,27/05/2005,6,07:45,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004370,2005
6673,200501JC30384,538720.0,187290.0,9.6e-05,51.567374,1,3,2,1,07/06/2005,3,17:45,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004439,2005
6674,200501JC30385,536680.0,189020.0,-0.028646,51.583418,1,3,1,1,15/04/2005,6,11:40,13,E09000031,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004392,2005
6675,200501JC30387,538640.0,189530.0,-0.000173,51.587522,1,3,2,1,14/06/2005,3,15:30,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004471,2005
6676,200501JC30388,538310.0,185650.0,-0.00646,51.552737,1,3,1,1,20/05/2005,6,19:22,13,E09000031,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004336,2005
6677,200501JC30389,539810.0,187750.0,0.015995,51.571239,1,3,2,1,06/05/2005,6,19:35,13,E09000031,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004438,2005
6678,200501JC30390,537750.0,186090.0,-0.01436,51.556828,1,3,2,1,13/06/2005,2,14:45,13,E09000031,3,1006,Roundabout,30,Giveway or uncontrolled,3,106,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004429,2005
