,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
7307,200501JI40228,540280.0,192520.0,0.024678,51.613985,1,3,1,1,18/04/2005,2,12:50,14,E09000026,3,104,Single carriageway,30,None,-1,0,Control by school crossing patrol,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003746,2005
7308,200501JI40230,542920.0,191810.0,0.062492,51.606941,1,3,2,1,02/04/2005,7,19:18,14,E09000026,4,173,Single carriageway,30,Giveway or uncontrolled,4,173,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003657,2005
7309,200501JI40231,541500.0,190980.0,0.041666,51.599841,1,3,2,2,19/02/2005,7,19:43,14,E09000026,3,113,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003761,2005
7310,200501JI40232,545460.0,188570.0,0.097804,51.577178,1,3,2,1,16/04/2005,7,14:35,14,E09000026,3,12,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003641,2005
7311,200501JI40233,543370.0,188480.0,0.067627,51.576905,1,3,2,1,13/04/2005,4,08:15,14,E09000026,3,123,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003653,2005
7312,200501JI40234,543340.0,190080.0,0.067847,51.591289,1,2,1,1,13/04/2005,4,13:36,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003712,2005
7313,200501JI40235,544480.0,190710.0,0.084552,51.596659,1,3,3,1,14/04/2005,5,15:20,14,E09000026,3,123,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003700,2005
7314,200501JI40236,544610.0,186270.0,0.0846,51.55673,1,3,3,1,13/03/2005,1,07:05,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003686,2005
7315,200501JI40237,546740.0,187030.0,0.11562,51.563009,1,3,3,1,19/04/2005,3,04:51,14,E09000026,3,1083,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003719,2005
7316,200501JI40238,540990.0,187030.0,0.032722,51.564475,1,2,1,1,17/04/2005,1,14:05,14,E09000026,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003793,2005
7317,200501JI40239,546380.0,187430.0,0.110597,51.566697,1,3,2,1,27/03/2005,1,17:15,14,E09000026,4,177,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003769,2005
7318,200501JI40240,540140.0,190460.0,0.021835,51.595508,1,3,2,1,03/04/2005,1,17:00,14,E09000026,3,11,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003673,2005
7319,200501JI40242,545670.0,191770.0,0.10216,51.605878,1,3,2,2,06/04/2005,4,11:45,14,E09000026,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003699,2005
7320,200501JI40243,543890.0,190530.0,0.075966,51.595193,1,3,3,2,26/04/2005,3,08:48,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003706,2005
7321,200501JI40246,542710.0,189000.0,0.05832,51.581745,1,3,2,1,06/04/2005,4,13:00,14,E09000026,3,1400,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003651,2005
7322,200501JI40247,543680.0,186200.0,0.071166,51.556339,1,3,2,1,02/05/2005,2,22:45,14,E09000026,3,123,Roundabout,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003728,2005
7323,200501JI40249,541390.0,189550.0,0.039503,51.587019,1,2,2,2,02/05/2005,2,17:50,14,E09000026,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003764,2005
7324,200501JI40251,542910.0,186520.0,0.060197,51.559409,1,3,1,1,03/05/2005,3,20:57,14,E09000026,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003785,2005
7325,200501JI40252,542040.0,189890.0,0.049016,51.589911,1,3,1,1,03/05/2005,3,10:27,14,E09000026,3,1400,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003681,2005
7326,200501JI40253,541770.0,188240.0,0.044456,51.575152,1,3,2,1,02/05/2005,2,19:30,14,E09000026,3,12,Roundabout,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003697,2005
7327,200501JI40254,544460.0,188620.0,0.083404,51.577885,1,3,2,1,25/04/2005,2,08:45,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003645,2005
7328,200501JI40255,543450.0,186340.0,0.067908,51.557655,1,3,2,1,01/05/2005,1,10:25,14,E09000026,3,118,Dual carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003728,2005
7329,200501JI40256,543790.0,185080.0,0.072294,51.546247,1,3,1,1,30/04/2005,7,21:11,14,E09000026,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003732,2005
7330,200501JI40257,543970.0,189910.0,0.076866,51.589601,1,2,1,1,28/04/2005,5,21:00,14,E09000026,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003711,2005
7331,200501JI40258,540400.0,193030.0,0.026614,51.618537,1,3,2,1,28/03/2005,2,16:00,14,E09000026,3,104,Single carriageway,30,Automatic traffic signal,3,110,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01003746,2005
7332,200501JI40259,540210.0,188820.0,0.02219,51.580754,1,3,2,2,03/03/2005,5,18:53,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003776,2005
7333,200501JI40260,544890.0,190560.0,0.090405,51.595206,1,3,1,1,29/04/2005,6,23:35,14,E09000026,5,0,Single carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003700,2005
7334,200501JI40261,543350.0,186250.0,0.066429,51.556872,1,3,2,2,26/04/2005,3,20:12,14,E09000026,3,118,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003728,2005
7335,200501JI40263,539960.0,188730.0,0.018548,51.580008,1,3,1,1,05/04/2005,3,16:08,14,E09000026,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003778,2005
7336,200501JI40264,543260.0,186160.0,0.065095,51.556086,1,3,2,1,25/03/2005,6,17:55,14,E09000026,3,118,Single carriageway,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003577,2005
7337,200501JI40265,542020.0,187910.0,0.047928,51.572124,1,3,4,1,05/04/2005,3,08:45,14,E09000026,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003693,2005
7338,200501JI40266,546960.0,187040.0,0.118796,51.563042,1,3,2,1,06/04/2005,4,15:30,16,E09000002,3,1083,Single carriageway,30,Giveway or uncontrolled,3,1083,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003717,2005
7339,200501JI40267,540040.0,190810.0,0.020532,51.598678,1,3,2,1,12/04/2005,3,10:28,14,E09000026,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003672,2005
7340,200501JI40268,543290.0,186210.0,0.065548,51.556528,1,3,2,1,09/03/2005,4,12:05,14,E09000026,3,406,Slip road,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003728,2005
7341,200501JI40269,544480.0,187940.0,0.083412,51.571769,1,3,2,1,14/04/2005,5,11:45,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003755,2005
7342,200501JI40270,540930.0,188130.0,0.032298,51.574375,1,3,1,1,12/04/2005,3,08:40,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003796,2005
7343,200501JI40271,540570.0,188360.0,0.027198,51.576531,1,3,1,1,12/04/2005,3,12:22,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003778,2005
7344,200501JI40272,541650.0,188490.0,0.042826,51.577429,1,3,2,1,26/04/2005,3,22:00,14,E09000026,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003675,2005
7345,200501JI40273,542650.0,188970.0,0.057442,51.58149,1,3,2,1,18/04/2005,2,17:55,14,E09000026,6,0,Dual carriageway,30,Giveway or uncontrolled,3,1400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003681,2005
7346,200501JI40274,546450.0,188000.0,0.111844,51.571801,1,3,2,1,21/04/2005,5,17:30,14,E09000026,4,177,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003773,2005
7347,200501JI40275,540600.0,188230.0,0.027579,51.575355,1,3,2,1,09/04/2005,7,18:00,14,E09000026,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003789,2005
7348,200501JI40276,545830.0,186340.0,0.102215,51.557045,1,3,2,1,23/04/2005,7,10:28,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003737,2005
7349,200501JI40277,541140.0,190330.0,0.03621,51.594091,1,3,2,1,23/04/2005,7,08:45,14,E09000026,3,406,Roundabout,40,Giveway or uncontrolled,3,113,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003762,2005
7350,200501JI40278,546710.0,192920.0,0.117648,51.615941,1,3,2,1,02/04/2005,7,15:40,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,3,1112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003722,2005
7351,200501JI40279,547300.0,187750.0,0.123995,51.569333,1,3,2,1,28/04/2005,5,17:40,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003661,2005
7352,200501JI40280,540540.0,189460.0,0.027206,51.586423,1,3,4,1,28/04/2005,5,17:00,14,E09000026,3,113,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003759,2005
7353,200501JI40281,542840.0,188870.0,0.060142,51.580544,1,3,2,1,26/04/2005,3,17:04,14,E09000026,6,0,Dual carriageway,40,Giveway or uncontrolled,3,1400,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003651,2005
7354,200501JI40282,543550.0,186290.0,0.069329,51.55718,1,3,2,1,03/05/2005,3,15:37,14,E09000026,3,118,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003728,2005
7355,200501JI40283,542650.0,190000.0,0.057861,51.590746,1,3,2,3,11/05/2005,4,14:15,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003679,2005
7356,200501JI40284,544910.0,188300.0,0.089761,51.574894,1,3,1,1,25/04/2005,2,22:12,14,E09000026,3,12,Single carriageway,40,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003641,2005
7357,200501JI40285,543280.0,190080.0,0.066981,51.591305,1,3,1,1,29/04/2005,6,19:26,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003712,2005
7358,200501JI40286,542920.0,190750.0,0.062061,51.597416,1,3,2,2,26/04/2005,3,18:18,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003708,2005
7359,200501JI40287,543980.0,185490.0,0.0752,51.549882,1,3,2,2,03/05/2005,3,21:55,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,3,123,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003731,2005
7360,200501JI40288,544320.0,186600.0,0.080556,51.55977,1,3,1,1,11/05/2005,4,20:20,14,E09000026,3,118,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003686,2005
7361,200501JI40289,544280.0,188740.0,0.080857,51.579009,1,3,2,2,09/05/2005,2,08:15,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003643,2005
7362,200501JI40290,543040.0,190090.0,0.063523,51.591455,1,3,2,2,09/05/2005,2,13:30,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003679,2005
7363,200501JI40291,546810.0,189170.0,0.117523,51.58222,1,3,2,1,22/05/2005,1,23:20,14,E09000026,3,12,Dual carriageway,50,Automatic traffic signal,4,177,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003663,2005
7364,200501JI40292,540280.0,190540.0,0.023887,51.596193,1,3,1,1,25/04/2005,2,16:08,14,E09000026,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003674,2005
7365,200501JI40293,539950.0,190420.0,0.019077,51.595196,1,3,3,1,10/05/2005,3,10:12,14,E09000026,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003673,2005
7366,200501JI40294,543430.0,186300.0,0.067603,51.557301,1,2,1,1,15/05/2005,1,20:20,14,E09000026,3,118,Dual carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003728,2005
7367,200501JI40295,543270.0,186180.0,0.065248,51.556263,1,3,2,1,25/04/2005,2,22:42,14,E09000026,3,118,Single carriageway,30,Automatic traffic signal,3,406,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003728,2005
7368,200501JI40296,544430.0,191290.0,0.084069,51.601884,1,3,2,1,05/05/2005,5,15:05,14,E09000026,5,0,Single carriageway,30,Automatic traffic signal,3,123,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003704,2005
7369,200501JI40297,546460.0,188030.0,0.112,51.572067,1,3,2,1,08/05/2005,1,16:12,14,E09000026,4,177,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003771,2005
7370,200501JI40299,542930.0,188250.0,0.061188,51.57495,1,3,2,1,22/04/2005,6,10:00,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,4,192,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003696,2005
7371,200501JI40300,541700.0,191300.0,0.044681,51.602667,1,3,2,1,11/04/2005,2,10:15,14,E09000026,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003659,2005
7372,200501JI40301,544540.0,190420.0,0.085298,51.594038,1,3,3,2,19/04/2005,3,17:45,14,E09000026,3,123,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003700,2005
7373,200501JI40302,540470.0,193260.0,0.027717,51.620587,1,3,2,1,11/04/2005,2,13:15,14,E09000026,3,121,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01003746,2005
7374,200501JI40304,541480.0,190660.0,0.041248,51.596971,1,3,2,1,18/05/2005,4,16:32,14,E09000026,1,11,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01003763,2005
7375,200501JI40306,543290.0,188240.0,0.066375,51.574768,1,3,2,1,28/04/2005,5,08:45,14,E09000026,3,123,Single carriageway,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003690,2005
7376,200501JI40307,540020.0,191860.0,0.020662,51.608119,1,3,2,1,23/04/2005,7,01:20,14,E09000026,3,104,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003750,2005
7377,200501JI40308,544430.0,191370.0,0.084102,51.602603,1,3,2,1,07/05/2005,7,16:00,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,3,123,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003698,2005
7378,200501JI40309,540470.0,188150.0,0.025672,51.574669,1,3,1,1,09/05/2005,2,09:10,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003789,2005
7379,200501JI40311,544500.0,188130.0,0.083779,51.573471,1,3,2,2,13/05/2005,6,17:10,14,E09000026,5,0,Dual carriageway,40,Automatic traffic signal,3,12,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003755,2005
7380,200501JI40312,542530.0,189400.0,0.055886,51.585384,1,3,3,1,17/05/2005,3,18:59,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003681,2005
7381,200501JI40313,547700.0,187580.0,0.129691,51.567701,1,3,3,1,13/05/2005,6,18:14,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003717,2005
7382,200501JI40314,539960.0,191020.0,0.019461,51.600585,1,3,2,1,07/05/2005,7,17:45,14,E09000026,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003669,2005
7383,200501JI40315,545000.0,186930.0,0.090494,51.56256,1,3,1,1,18/05/2005,4,14:40,14,E09000026,3,118,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003687,2005
7384,200501JI40316,543310.0,187240.0,0.066256,51.565778,1,2,1,1,18/05/2005,4,20:45,14,E09000026,3,123,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003788,2005
7385,200501JI40317,543650.0,185800.0,0.07057,51.552752,1,3,2,1,11/05/2005,4,14:00,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003729,2005
7386,200501JI40318,546750.0,186840.0,0.115685,51.561299,1,3,2,1,13/05/2005,6,00:40,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003719,2005
7387,200501JI40319,541940.0,191550.0,0.048245,51.604853,1,3,2,1,28/04/2005,5,13:13,14,E09000026,3,113,Single carriageway,30,Giveway or uncontrolled,3,113,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01003656,2005
7388,200501JI40320,543740.0,185540.0,0.071761,51.550393,1,3,2,1,24/05/2005,3,00:01,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003729,2005
7389,200501JI40321,539580.0,190990.0,0.013966,51.60041,1,3,1,1,17/05/2005,3,08:13,14,E09000026,3,104,Single carriageway,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003669,2005
7390,200501JI40322,540270.0,188750.0,0.023027,51.58011,1,3,2,1,22/05/2005,1,12:45,14,E09000026,3,113,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003778,2005
7391,200501JI40323,544520.0,187300.0,0.083726,51.566008,1,3,2,1,17/05/2005,3,18:15,14,E09000026,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003758,2005
7392,200501JI40324,544340.0,185950.0,0.080577,51.553924,1,3,3,1,16/05/2005,2,21:03,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003683,2005
7393,200501JI40325,544540.0,189380.0,0.08487,51.584693,1,3,2,1,16/05/2005,2,18:02,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003639,2005
7394,200501JI40327,544380.0,187970.0,0.081983,51.572064,1,3,2,1,11/05/2005,4,13:30,14,E09000026,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003755,2005
7395,200501JI40328,541850.0,191440.0,0.046902,51.603887,1,3,3,2,16/05/2005,2,15:30,14,E09000026,3,113,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003659,2005
7396,200501JI40329,546650.0,191450.0,0.116168,51.602748,1,3,3,2,24/05/2005,3,08:10,14,E09000026,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01003640,2005
