,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
8115,200501KD50217,552020.0,182360.0,0.189721,51.519652,1,3,1,1,01/04/2005,6,15:00,15,E09000016,6,0,Roundabout,30,Giveway or uncontrolled,4,1335,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002345,2005
8116,200501KD50219,545230.0,183310.0,0.092317,51.529974,1,2,2,1,06/04/2005,4,17:15,16,E09000002,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
8117,200501KD50220,550860.0,189310.0,0.175993,51.582409,1,3,2,1,01/04/2005,6,20:05,15,E09000016,3,125,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002243,2005
8118,200501KD50221,554660.0,186950.0,0.229757,51.560176,1,3,3,3,05/04/2005,3,16:25,15,E09000016,5,0,Single carriageway,30,Automatic traffic signal,3,124,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002362,2005
8119,200501KD50222,552140.0,184630.0,0.192429,51.540016,1,3,2,1,06/04/2005,4,12:50,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002266,2005
8120,200501KD50223,553960.0,190850.0,0.221375,51.595408,1,3,1,1,06/04/2005,4,16:50,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002310,2005
8121,200501KD50224,553070.0,191900.0,0.208994,51.605084,1,3,1,1,06/04/2005,4,15:30,15,E09000016,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002311,2005
8122,200501KD50225,556320.0,186600.0,0.253529,51.556574,1,3,2,1,07/04/2005,5,12:57,15,E09000016,4,187,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002384,2005
8123,200501KD50226,553870.0,190770.0,0.220042,51.594714,1,3,2,1,08/04/2005,6,08:47,15,E09000016,3,12,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002293,2005
8124,200501KD50227,550110.0,188380.0,0.164779,51.574253,1,3,2,1,08/04/2005,6,08:10,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002246,2005
8125,200501KD50228,552110.0,188740.0,0.193774,51.576952,1,3,2,1,08/04/2005,6,08:45,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002357,2005
8126,200501KD50229,551650.0,189210.0,0.187343,51.581299,1,3,1,1,11/04/2005,2,15:35,15,E09000016,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002357,2005
8127,200501KD50230,551300.0,181290.0,0.178892,51.510231,1,3,2,1,25/02/2005,6,06:10,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Snow,None,None,2,Yes,E01002344,2005
8128,200501KD50231,558530.0,188400.0,0.286193,51.57213,1,3,2,1,11/04/2005,2,10:14,15,E09000016,3,127,Roundabout,30,Giveway or uncontrolled,1,25,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002252,2005
8129,200501KD50232,553330.0,190930.0,0.212322,51.596298,1,3,2,1,23/03/2005,4,12:30,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002309,2005
8130,200501KD50234,554680.0,191170.0,0.231903,51.598086,1,3,2,1,11/04/2005,2,18:00,15,E09000016,5,0,Dual carriageway,50,Automatic traffic signal,3,12,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002300,2005
8131,200501KD50235,554170.0,189900.0,0.223988,51.586815,1,3,2,1,15/04/2005,6,16:38,15,E09000016,3,127,Dual carriageway,50,Automatic traffic signal,3,127,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002377,2005
8132,200501KD50236,552780.0,187500.0,0.202896,51.56563,1,3,3,2,26/02/2005,7,16:25,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002321,2005
8133,200501KD50237,551930.0,191630.0,0.192428,51.602967,1,3,4,1,17/04/2005,1,12:20,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002334,2005
8134,200501KD50238,551990.0,183400.0,0.189737,51.529004,1,3,2,1,13/04/2005,4,09:35,15,E09000016,3,125,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002374,2005
8135,200501KD50239,550930.0,187420.0,0.176191,51.565409,1,3,2,1,12/04/2005,3,19:15,15,E09000016,3,124,Single carriageway,30,Automatic traffic signal,3,124,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002248,2005
8136,200501KD50240,551420.0,188420.0,0.183686,51.574262,1,3,1,1,16/04/2005,7,19:15,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002356,2005
8137,200501KD50241,552050.0,183500.0,0.190645,51.529887,1,3,1,1,16/04/2005,7,23:58,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002374,2005
8138,200501KD50242,555620.0,185830.0,0.2431,51.549849,1,3,1,1,16/04/2005,7,14:25,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002390,2005
8139,200501KD50244,550080.0,190520.0,0.165261,51.593489,1,3,2,1,22/04/2005,6,19:45,15,E09000016,4,174,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002327,2005
8140,200501KD50246,554810.0,190200.0,0.233351,51.589335,1,3,2,1,13/04/2005,4,20:15,15,E09000016,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01002295,2005
8141,200501KD50247,550620.0,189750.0,0.17272,51.586427,1,3,2,1,16/04/2005,7,17:40,15,E09000016,3,12,Dual carriageway,50,Automatic traffic signal,3,125,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002338,2005
8142,200501KD50248,553040.0,190120.0,0.207785,51.589099,1,3,2,1,20/04/2005,4,12:50,15,E09000016,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002376,2005
8143,200501KD50249,553960.0,191350.0,0.221595,51.5999,1,3,2,1,16/04/2005,7,12:10,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002297,2005
8144,200501KD50250,552970.0,190050.0,0.206745,51.588489,1,3,2,1,23/04/2005,7,18:30,15,E09000016,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002376,2005
8145,200501KD50251,550860.0,189320.0,0.175997,51.582499,1,3,1,1,16/04/2005,7,15:58,15,E09000016,3,125,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002243,2005
8146,200501KD50252,551250.0,188950.0,0.181463,51.57907,1,3,1,1,16/04/2005,7,07:35,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002353,2005
8147,200501KD50254,558440.0,188310.0,0.284855,51.571346,1,3,2,1,25/04/2005,2,05:40,15,E09000016,1,25,Dual carriageway,30,Giveway or uncontrolled,3,127,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01002252,2005
8148,200501KD50255,551160.0,188030.0,0.179769,51.570828,1,3,1,1,18/04/2005,2,10:45,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002249,2005
8149,200501KD50256,556100.0,186920.0,0.250501,51.55951,1,3,2,1,25/04/2005,2,08:20,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002257,2005
8150,200501KD50257,551810.0,185620.0,0.188101,51.549,1,3,1,2,26/04/2005,3,16:25,15,E09000016,3,125,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002260,2005
8151,200501KD50258,552080.0,182560.0,0.190671,51.521433,1,3,2,1,27/04/2005,4,13:30,15,E09000016,3,1306,Roundabout,40,Giveway or uncontrolled,4,1335,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002370,2005
8152,200501KD50259,550630.0,189750.0,0.172865,51.586424,1,3,2,1,07/04/2005,5,15:10,15,E09000016,3,12,Dual carriageway,50,Automatic traffic signal,3,125,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002340,2005
8153,200501KD50260,554030.0,192800.0,0.223241,51.612909,1,3,2,2,25/04/2005,2,21:00,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002276,2005
8154,200501KD50263,550610.0,191450.0,0.173305,51.601704,1,3,2,1,27/04/2005,4,06:26,15,E09000016,4,1459,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002304,2005
8155,200501KD50265,552000.0,183400.0,0.189881,51.529002,1,3,2,1,29/04/2005,6,13:45,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002374,2005
8156,200501KD50266,551720.0,183040.0,0.185693,51.525842,1,3,2,1,23/03/2005,4,13:05,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002370,2005
8157,200501KD50267,552650.0,189880.0,0.202056,51.587049,1,3,2,1,06/05/2005,6,18:28,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002379,2005
8158,200501KD50268,552610.0,185540.0,0.199596,51.548065,1,3,2,1,04/05/2005,4,15:15,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002262,2005
8159,200501KD50269,554000.0,190030.0,0.221593,51.588029,1,3,3,2,30/04/2005,7,17:03,15,E09000016,3,127,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002377,2005
8160,200501KD50270,551730.0,183660.0,0.186104,51.53141,1,3,2,1,04/05/2005,4,10:00,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,125,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002373,2005
8161,200501KD50271,553880.0,192400.0,0.220901,51.609356,1,3,2,1,27/04/2005,4,19:51,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002278,2005
8162,200501KD50272,552910.0,187390.0,0.204723,51.564606,1,2,1,1,01/05/2005,1,03:40,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002321,2005
8163,200501KD50274,553340.0,190870.0,0.21244,51.595756,1,3,2,2,01/05/2005,1,18:50,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002309,2005
8164,200501KD50275,548680.0,190650.0,0.14512,51.595028,1,2,2,1,12/05/2005,5,16:50,16,E09000002,5,0,Single carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000027,2005
8165,200501KD50276,554160.0,186530.0,0.222366,51.556539,1,3,1,1,01/05/2005,1,18:42,15,E09000016,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002290,2005
8166,200501KD50277,556940.0,186680.0,0.262501,51.557121,1,3,1,1,04/05/2005,4,15:50,15,E09000016,4,187,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002384,2005
8167,200501KD50279,552480.0,189810.0,0.199573,51.586466,1,3,2,1,09/05/2005,2,06:45,15,E09000016,3,118,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002337,2005
8168,200501KD50280,553930.0,189310.0,0.220268,51.581579,1,3,3,1,12/05/2005,5,16:35,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002377,2005
8169,200501KD50281,549820.0,187080.0,0.160044,51.562649,1,3,3,2,16/05/2005,2,23:30,15,E09000016,3,124,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000061,2005
8170,200501KD50282,551200.0,190400.0,0.181366,51.592112,1,3,2,1,13/05/2005,6,16:07,15,E09000016,3,12,Dual carriageway,50,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002334,2005
8171,200501KD50283,551470.0,188120.0,0.184278,51.571553,1,3,1,1,13/05/2005,6,10:58,15,E09000016,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002350,2005
8172,200501KD50284,552290.0,188830.0,0.196408,51.577712,1,3,2,3,15/05/2005,1,05:45,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002382,2005
8173,200501KD50285,555720.0,191750.0,0.247164,51.603011,1,3,1,1,15/05/2005,1,22:40,15,E09000016,3,12,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002296,2005
8174,200501KD50286,555590.0,191700.0,0.245266,51.602597,1,3,2,1,20/05/2005,6,18:00,15,E09000016,3,12,Dual carriageway,50,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002283,2005
8175,200501KD50287,549600.0,187720.0,0.157144,51.568458,1,3,3,1,18/05/2005,4,17:10,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002250,2005
8176,200501KD50288,551230.0,190420.0,0.181807,51.592283,1,3,2,3,19/05/2005,5,22:11,15,E09000016,3,12,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002334,2005
8177,200501KD50289,554180.0,189910.0,0.224136,51.586902,1,3,1,1,18/05/2005,4,08:09,15,E09000016,3,127,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002295,2005
8178,200501KD50291,556270.0,185070.0,0.25213,51.542841,1,2,2,1,20/05/2005,6,18:28,15,E09000016,4,1421,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002385,2005
8179,200501KD50292,552780.0,181160.0,0.200147,51.508665,1,2,1,3,21/05/2005,7,12:58,15,E09000016,3,13,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine with high winds,Dry,None,None,2,Yes,E01002344,2005
8180,200501KD50294,551130.0,187450.0,0.179087,51.565625,1,3,1,1,19/05/2005,5,10:30,15,E09000016,3,124,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002249,2005
8181,200501KD50295,559010.0,187040.0,0.292499,51.559776,1,3,2,1,20/05/2005,6,11:30,15,E09000016,4,187,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01002391,2005
8182,200501KD50296,550640.0,189550.0,0.172923,51.584624,1,3,1,1,25/05/2005,4,13:40,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002245,2005
8183,200501KD50297,550830.0,191110.0,0.176333,51.59859,1,3,1,1,20/05/2005,6,15:45,15,E09000016,4,175,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002303,2005
8184,200501KD50298,555600.0,191700.0,0.24541,51.602594,1,3,2,1,20/05/2005,6,18:00,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002283,2005
8185,200501KD50299,554150.0,189890.0,0.223695,51.586731,1,3,3,1,13/02/2005,1,16:00,15,E09000016,3,127,Single carriageway,30,Automatic traffic signal,3,127,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002377,2005
8186,200501KD50301,553730.0,187220.0,0.21647,51.562856,1,3,1,1,03/05/2005,3,12:00,15,E09000016,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002361,2005
8187,200501KD50302,554670.0,191190.0,0.231767,51.598268,1,3,2,1,07/05/2005,7,08:00,15,E09000016,5,0,Dual carriageway,50,Automatic traffic signal,3,12,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,No,E01002300,2005
8188,200501KD50303,553580.0,192100.0,0.216441,51.606742,1,3,2,1,17/05/2005,3,20:40,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002284,2005
8189,200501KD50304,557920.0,186780.0,0.276671,51.557746,1,3,2,1,17/05/2005,3,16:45,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,4,187,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002391,2005
8190,200501KD50305,553780.0,185450.0,0.216417,51.546939,1,3,2,2,13/05/2005,6,11:10,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002288,2005
8191,200501KD50306,553810.0,193300.0,0.220285,51.617461,1,3,2,1,15/05/2005,1,07:45,15,E09000016,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002312,2005
8192,200501KD50307,554530.0,191370.0,0.229827,51.599924,1,3,3,1,25/04/2005,2,18:30,15,E09000016,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002299,2005
8193,200501KD50309,556260.0,189100.0,0.253776,51.579052,1,3,2,2,24/05/2005,3,23:30,15,E09000016,5,0,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01002296,2005
8194,200501KD50310,552580.0,189570.0,0.200912,51.584282,1,3,2,1,20/05/2005,6,11:45,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002379,2005
8195,200501KD50311,550780.0,187080.0,0.173883,51.562394,1,3,2,1,24/05/2005,3,17:00,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000038,2005
8196,200501KD50312,553370.0,190490.0,0.212707,51.592334,1,3,2,1,25/05/2005,4,06:30,15,E09000016,3,127,Dual carriageway,40,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002383,2005
8197,200501KD50313,555050.0,186830.0,0.235326,51.558991,1,3,2,1,24/05/2005,3,19:40,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002362,2005
8198,200501KD50314,554570.0,194340.0,0.231713,51.626597,1,3,3,2,30/01/2005,1,17:28,15,E09000016,1,25,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Dry,None,None,2,Yes,E01002276,2005
8199,200501KD50315,552070.0,182670.0,0.190575,51.522424,1,3,3,1,27/05/2005,6,08:51,15,E09000016,3,125,Single carriageway,30,Giveway or uncontrolled,3,1306,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002370,2005
8200,200501KD50316,550230.0,190090.0,0.167241,51.589586,1,3,1,1,26/05/2005,5,14:16,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,4,174,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002328,2005
8201,200501KD50317,553090.0,191850.0,0.209261,51.60463,1,3,2,1,26/05/2005,5,09:08,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002311,2005
8202,200501KD50319,551450.0,191600.0,0.18549,51.602826,1,3,2,1,23/05/2005,2,08:50,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002341,2005
8203,200501KD50321,553830.0,190730.0,0.219447,51.594365,1,3,2,2,16/05/2005,2,22:50,15,E09000016,6,0,Dual carriageway,50,Automatic traffic signal,3,12,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002293,2005
8204,200501KD50322,551670.0,188510.0,0.18733,51.575004,1,3,2,1,21/05/2005,7,13:05,15,E09000016,5,0,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002358,2005
