,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
8566,200501KD50727,553920.0,188030.0,0.219563,51.570082,1,3,2,1,05/12/2005,2,20:54,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002270,2005
8567,200501KD50728,550940.0,188620.0,0.17685,51.576188,1,3,2,1,05/12/2005,2,07:20,15,E09000016,3,118,Roundabout,30,Giveway or uncontrolled,3,125,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002356,2005
8568,200501KD50729,553260.0,182530.0,0.207653,51.520844,1,2,1,1,08/12/2005,5,15:30,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002344,2005
8569,200501KD50732,554430.0,186990.0,0.226459,51.560598,1,3,1,1,07/12/2005,4,19:45,15,E09000016,3,124,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002360,2005
8570,200501KD50734,555660.0,184710.0,0.243181,51.539775,1,3,2,2,08/12/2005,5,16:19,15,E09000016,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Fine without high winds,Dry,None,None,2,Yes,E01002385,2005
8571,200501KD50735,555890.0,185850.0,0.247,51.549954,1,3,2,2,07/12/2005,4,11:36,15,E09000016,4,1421,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002389,2005
8572,200501KD50736,553440.0,182230.0,0.210115,51.5181,1,3,2,3,08/12/2005,5,19:47,15,E09000016,3,1306,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002344,2005
8573,200501KD50737,553100.0,192590.0,0.209728,51.611276,1,3,2,2,05/12/2005,2,14:37,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002312,2005
8574,200501KD50738,553070.0,186090.0,0.206464,51.552882,1,3,2,2,06/12/2005,3,18:40,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01002366,2005
8575,200501KD50739,551210.0,188120.0,0.180529,51.571623,1,3,2,1,10/12/2005,7,13:10,15,E09000016,3,125,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002249,2005
8576,200501KD50744,550720.0,190870.0,0.174643,51.596463,1,3,2,2,13/12/2005,3,18:30,15,E09000016,5,0,Roundabout,30,Giveway or uncontrolled,4,175,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002336,2005
8577,200501KD50745,552240.0,181340.0,0.192449,51.510428,1,3,1,2,11/12/2005,1,16:00,15,E09000016,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,2,Yes,E01002344,2005
8578,200501KD50746,550990.0,188670.0,0.177593,51.576624,1,3,2,1,13/10/2005,5,17:30,15,E09000016,3,125,Roundabout,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002356,2005
8579,200501KD50747,549970.0,187140.0,0.162232,51.563149,1,3,1,1,12/12/2005,2,20:50,15,E09000016,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002251,2005
8580,200501KD50748,553840.0,187330.0,0.218103,51.563814,1,3,2,1,17/12/2005,7,11:50,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002361,2005
8581,200501KD50749,553120.0,190560.0,0.209131,51.593031,1,3,3,1,26/11/2005,7,09:00,15,E09000016,3,12,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002337,2005
8582,200501KD50750,554170.0,189900.0,0.223988,51.586815,1,3,2,1,08/12/2005,5,06:30,15,E09000016,3,127,Dual carriageway,70,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002377,2005
8583,200501KD50751,558190.0,189080.0,0.281597,51.578334,1,3,1,1,10/12/2005,7,16:49,15,E09000016,1,25,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01002259,2005
8584,200501KD50752,556210.0,183490.0,0.250565,51.528662,1,3,2,1,30/11/2005,4,18:56,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01015924,2005
8585,200501KD50753,556140.0,190310.0,0.252583,51.589957,1,3,3,2,11/12/2005,1,11:30,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01002296,2005
8586,200501KD50754,551160.0,191670.0,0.181336,51.603533,1,2,2,1,12/12/2005,2,22:55,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002341,2005
8587,200501KD50757,550720.0,190880.0,0.174648,51.596553,1,3,2,1,15/12/2005,5,17:15,15,E09000016,4,175,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002332,2005
8588,200501KD50758,550900.0,189250.0,0.176544,51.581859,1,3,1,1,16/12/2005,6,10:53,15,E09000016,3,125,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002243,2005
8589,200501KD50760,549890.0,191130.0,0.16278,51.599021,1,3,1,1,15/12/2005,5,15:00,15,E09000016,4,1459,Single carriageway,30,Giveway or uncontrolled,4,174,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002326,2005
8590,200501KD50762,553070.0,191930.0,0.209007,51.605354,1,3,1,1,13/12/2005,3,20:59,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002311,2005
8591,200501KD50764,555950.0,186310.0,0.248068,51.554071,1,3,1,1,19/12/2005,2,17:00,15,E09000016,4,1421,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002386,2005
8592,200501KD50766,551500.0,188160.0,0.184727,51.571905,1,3,2,1,20/12/2005,3,10:25,15,E09000016,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002350,2005
8593,200501KD50767,554570.0,191390.0,0.230413,51.600093,1,3,2,3,23/12/2005,6,18:00,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002299,2005
8594,200501KD50768,554410.0,192380.0,0.22854,51.609031,1,2,1,1,15/12/2005,5,22:08,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002282,2005
8595,200501KD50769,550870.0,187760.0,0.175472,51.56848,1,3,3,1,14/12/2005,4,12:35,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002248,2005
8596,200501KD50770,556400.0,187740.0,0.255189,51.566794,1,3,2,1,11/12/2005,1,10:50,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002253,2005
8597,200501KD50771,555180.0,188070.0,0.237747,51.570096,1,3,2,2,14/12/2005,4,19:55,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002273,2005
8598,200501KD50772,550630.0,191480.0,0.173607,51.601968,1,2,1,1,21/12/2005,4,18:16,15,E09000016,4,1459,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002304,2005
8599,200501KD50774,552580.0,189570.0,0.200912,51.584282,1,3,2,1,18/12/2005,1,17:55,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002379,2005
8600,200501KD50776,554180.0,189910.0,0.224136,51.586902,1,3,2,1,25/12/2005,1,07:40,15,E09000016,3,127,Dual carriageway,40,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002295,2005
8601,200501KD50777,552240.0,182080.0,0.192769,51.517077,1,3,1,1,31/12/2005,7,15:07,15,E09000016,4,1335,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002345,2005
8602,200501KD50778,558550.0,185980.0,0.285391,51.550382,1,3,3,2,27/12/2005,3,15:50,15,E09000016,1,25,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01002391,2005
8603,200501KD59002,555180.0,188070.0,0.237747,51.570096,1,3,2,4,27/12/2005,3,10:40,15,E09000016,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01002273,2005
8604,200501KD59003,550620.0,189740.0,0.172716,51.586337,1,3,2,1,24/12/2005,7,18:55,15,E09000016,3,12,Dual carriageway,40,Automatic traffic signal,3,125,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002340,2005
8605,200501KD59004,554450.0,189690.0,0.227934,51.584852,1,3,2,1,26/12/2005,2,13:00,15,E09000016,3,127,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002378,2005
8606,200501KD59005,550580.0,189720.0,0.172131,51.586168,1,3,5,2,13/12/2005,3,08:25,15,E09000016,3,12,Dual carriageway,50,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002328,2005
8607,200501KD59006,549870.0,190290.0,0.162133,51.591478,1,2,2,1,31/12/2005,7,16:56,15,E09000016,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002328,2005
8608,200501KD59010,551210.0,190420.0,0.181519,51.592289,1,3,2,1,31/12/2005,7,10:00,15,E09000016,3,12,Dual carriageway,50,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002334,2005
8609,200501KD59014,552820.0,187400.0,0.20343,51.56472,1,3,2,1,15/12/2005,5,16:50,15,E09000016,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002321,2005
8610,200501KD59030,550080.0,190520.0,0.165261,51.593489,1,3,2,1,12/11/2005,7,08:45,15,E09000016,4,174,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002327,2005
8611,200501KD59063,549230.0,190950.0,0.153182,51.597578,1,3,2,1,22/12/2005,5,12:00,15,E09000016,4,174,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002325,2005
8612,200501KD59093,551980.0,189540.0,0.192245,51.584175,1,3,2,1,04/12/2005,1,01:55,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002337,2005
8613,200501KD59094,555790.0,184450.0,0.244939,51.537403,1,3,2,3,05/11/2005,7,15:00,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01002385,2005
8614,200501KD59095,554080.0,192160.0,0.223682,51.607145,1,3,1,1,16/11/2005,4,07:30,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002282,2005
8615,200501KD59096,550070.0,191880.0,0.165698,51.605711,1,3,2,2,26/08/2005,6,17:53,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002301,2005
8616,200501KD59103,556520.0,188520.0,0.257267,51.573769,1,3,3,1,22/12/2005,5,12:00,15,E09000016,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fog or mist,Wet/Damp,None,None,1,Yes,E01002253,2005
8617,200501KD59112,552380.0,190240.0,0.198318,51.590356,1,3,2,1,15/10/2005,7,17:30,15,E09000016,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01002337,2005
8618,200501KD59113,553610.0,190330.0,0.216099,51.590831,1,3,2,1,24/12/2005,7,15:00,15,E09000016,3,127,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002293,2005
8619,200501KD59153,552060.0,189410.0,0.193343,51.582985,1,3,2,1,28/11/2005,2,11:00,15,E09000016,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002354,2005
8620,200501KF60001,538540.0,185230.0,-0.00331,51.548907,1,3,2,1,01/01/2005,7,23:55,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003614,2005
8621,200501KF60003,541160.0,184040.0,0.033974,51.537565,1,3,2,1,01/01/2005,7,21:26,17,E09000025,4,165,Roundabout,30,Giveway or uncontrolled,4,167,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003569,2005
8622,200501KF60011,542900.0,182260.0,0.058324,51.521133,1,3,2,3,03/01/2005,2,17:30,17,E09000025,3,117,Single carriageway,30,Authorised person,5,0,Control by other authorised person,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003540,2005
8623,200501KF60012,541450.0,183040.0,0.037751,51.528506,1,3,2,1,04/01/2005,3,18:30,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003605,2005
8624,200501KF60014,539150.0,181420.0,0.003977,51.51452,1,3,2,1,05/01/2005,4,07:19,5,E09000030,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,,2005
8625,200501KF60015,541060.0,184270.0,0.032625,51.539656,1,3,1,1,05/01/2005,4,08:49,17,E09000025,4,167,Single carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003573,2005
8626,200501KF60016,539720.0,180970.0,0.012008,51.510336,1,3,3,1,08/01/2005,7,03:47,17,E09000025,3,1011,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003504,2005
8627,200501KF60017,539290.0,184510.0,0.007214,51.542252,1,3,2,1,06/01/2005,5,18:30,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
8628,200501KF60018,543930.0,182740.0,0.073356,51.525184,1,3,2,1,06/01/2005,5,18:15,17,E09000025,3,13,Single carriageway,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8629,200501KF60019,539760.0,181620.0,0.012841,51.516167,1,3,4,2,06/01/2005,5,11:30,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8630,200501KF60020,539110.0,184470.0,0.004605,51.541937,1,3,2,1,07/01/2005,6,14:20,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8631,200501KF60021,538500.0,183830.0,-0.004437,51.536336,1,3,1,1,08/01/2005,7,22:02,17,E09000025,3,115,Dual carriageway,40,Giveway or uncontrolled,3,11,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8632,200501KF60024,541650.0,183280.0,0.040729,51.530613,1,3,2,1,09/01/2005,1,16:09,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003493,2005
8633,200501KF60025,538670.0,183450.0,-0.002137,51.53288,1,3,2,5,06/01/2005,5,11:04,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
8634,200501KF60027,540040.0,182020.0,0.017033,51.519692,1,3,2,1,07/01/2005,6,18:06,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003501,2005
8635,200501KF60028,542280.0,185650.0,0.050763,51.551751,1,3,2,2,08/01/2005,7,15:25,17,E09000025,3,118,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
8636,200501KF60029,542760.0,184990.0,0.057414,51.545699,1,3,1,1,05/01/2005,4,13:20,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003528,2005
8637,200501KF60030,542610.0,181650.0,0.0539,51.515724,1,3,1,1,08/01/2005,7,14:20,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8638,200501KF60031,540720.0,183980.0,0.02761,51.537135,1,3,2,1,10/01/2005,2,18:10,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003596,2005
8639,200501KF60032,540590.0,182440.0,0.025122,51.523329,1,3,2,1,10/01/2005,2,16:39,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003507,2005
8640,200501KF60033,539400.0,181590.0,0.007645,51.515986,1,3,2,1,05/01/2005,4,07:45,17,E09000025,3,1011,Roundabout,30,Giveway or uncontrolled,3,13,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003497,2005
8641,200501KF60034,544010.0,182830.0,0.074545,51.525973,1,3,2,1,14/01/2005,6,02:20,17,E09000025,3,13,Roundabout,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
8642,200501KF60039,541300.0,181740.0,0.035069,51.516862,1,3,2,1,12/01/2005,4,13:33,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003516,2005
8643,200501KF60040,539430.0,181530.0,0.008053,51.515439,1,3,3,1,19/01/2005,4,18:25,17,E09000025,3,13,Dual carriageway,40,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003503,2005
8644,200501KF60041,540550.0,180140.0,0.02363,51.502671,1,3,2,1,13/01/2005,5,09:57,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003612,2005
8645,200501KF60042,544240.0,182920.0,0.077895,51.526723,1,3,3,1,11/01/2005,3,06:45,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
8646,200501KF60043,541640.0,183320.0,0.040601,51.530975,1,3,2,1,17/01/2005,2,09:45,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8647,200501KF60046,541360.0,183980.0,0.036832,51.536976,1,3,1,1,10/01/2005,2,11:45,17,E09000025,4,165,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003566,2005
8648,200501KF60047,541260.0,183140.0,0.035054,51.529452,1,3,2,1,15/01/2005,7,18:45,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003605,2005
8649,200501KF60048,542940.0,182160.0,0.05886,51.520224,1,3,1,1,18/01/2005,3,19:05,17,E09000025,3,13,Dual carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8650,200501KF60049,539170.0,182350.0,0.004632,51.522872,1,2,2,2,15/01/2005,7,02:20,17,E09000025,3,1011,Single carriageway,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003500,2005
8651,200501KF60050,542650.0,185260.0,0.055938,51.548153,1,2,8,1,19/01/2005,4,11:04,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003579,2005
8652,200501KF60051,542590.0,183570.0,0.054389,51.532982,1,2,2,1,19/01/2005,4,00:40,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Dry,None,None,1,Yes,E01003525,2005
8653,200501KF60052,540870.0,182720.0,0.029268,51.525776,1,3,1,1,23/01/2005,1,15:01,17,E09000025,3,124,Single carriageway,50,Automatic traffic signal,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003602,2005
8654,200501KF60054,540960.0,184970.0,0.031464,51.545972,1,3,2,1,23/01/2005,1,22:00,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003567,2005
8655,200501KF60056,539480.0,181600.0,0.008801,51.516056,1,3,2,1,24/01/2005,2,18:30,17,E09000025,3,124,Roundabout,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003503,2005
