,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
8656,200501KF60057,543310.0,184800.0,0.065263,51.543853,1,2,2,1,24/01/2005,2,16:35,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003625,2005
8657,200501KF60058,541270.0,181780.0,0.034653,51.517229,1,3,1,1,26/01/2005,4,11:20,17,E09000025,3,13,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003516,2005
8658,200501KF60059,541450.0,184430.0,0.038309,51.540997,1,3,1,2,26/01/2005,4,09:05,17,E09000025,4,109,Unknown,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003562,2005
8659,200501KF60060,538780.0,184160.0,-0.000272,51.539233,1,3,2,1,06/01/2005,5,13:52,17,E09000025,3,11,Dual carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8660,200501KF60062,537940.0,183110.0,-0.012788,51.530003,1,3,2,2,07/01/2005,6,16:40,17,E09000025,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003613,2005
8661,200501KF60063,542260.0,183470.0,0.049594,51.532167,1,3,2,1,11/01/2005,3,10:24,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003525,2005
8662,200501KF60064,541760.0,181700.0,0.041678,51.516387,1,3,2,3,16/01/2005,1,08:30,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003518,2005
8663,200501KF60065,541420.0,183220.0,0.037391,51.530131,1,3,1,1,17/01/2005,2,17:09,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003605,2005
8664,200501KF60066,539030.0,184430.0,0.003436,51.541598,1,3,1,1,22/01/2005,7,01:45,17,E09000025,3,118,Roundabout,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8665,200501KF60067,542360.0,184150.0,0.051309,51.538252,1,3,1,1,21/01/2005,6,12:30,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003520,2005
8666,200501KF60068,543080.0,185390.0,0.062188,51.549212,1,3,3,1,26/01/2005,4,18:11,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003583,2005
8667,200501KF60069,540240.0,182170.0,0.019973,51.52099,1,2,1,1,24/01/2005,2,15:20,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003507,2005
8668,200501KF60070,538080.0,183270.0,-0.010708,51.531407,1,3,2,2,28/01/2005,6,10:30,17,E09000025,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
8669,200501KF60071,542660.0,185880.0,0.056333,51.553722,1,3,1,1,30/01/2005,1,17:38,17,E09000025,3,118,Slip road,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003576,2005
8670,200501KF60072,538680.0,184320.0,-0.00165,51.540695,1,3,1,1,31/01/2005,2,22:23,17,E09000025,3,11,Dual carriageway,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
8671,200501KF60073,539120.0,185250.0,0.005057,51.548944,1,3,2,1,30/01/2005,1,20:10,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003615,2005
8672,200501KF60074,540950.0,185000.0,0.031332,51.546244,1,3,2,2,05/02/2005,7,20:25,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
8673,200501KF60076,538500.0,183820.0,-0.004441,51.536246,1,3,2,1,26/01/2005,4,13:48,17,E09000025,3,11,Single carriageway,30,Automatic traffic signal,3,115,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8674,200501KF60077,542810.0,185940.0,0.05852,51.554223,1,3,2,1,29/01/2005,7,23:10,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,165,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
8675,200501KF60078,543770.0,180890.0,0.070297,51.508601,1,3,2,1,28/01/2005,6,17:30,17,E09000025,3,117,Roundabout,30,Giveway or uncontrolled,3,1020,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8676,200501KF60079,543700.0,182290.0,0.069859,51.521199,1,3,2,1,02/02/2005,4,20:25,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003482,2005
8677,200501KF60080,543270.0,180950.0,0.063121,51.509267,1,3,2,1,03/02/2005,5,09:00,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003481,2005
8678,200501KF60082,540110.0,185890.0,0.01958,51.55445,1,3,2,1,04/01/2005,3,13:30,13,E09000031,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004331,2005
8679,200501KF60084,540590.0,184710.0,0.026028,51.543727,1,3,1,1,21/01/2005,6,12:03,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003558,2005
8680,200501KF60085,541380.0,183460.0,0.036911,51.532298,1,3,1,1,23/01/2005,1,14:40,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003491,2005
8681,200501KF60086,537590.0,184270.0,-0.017377,51.540512,1,3,2,1,25/01/2005,3,13:04,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8682,200501KF60087,541660.0,183280.0,0.040873,51.53061,1,3,1,1,31/01/2005,2,14:35,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8683,200501KF60088,542070.0,180870.0,0.045809,51.508851,1,3,3,2,01/02/2005,3,13:05,17,E09000025,5,0,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003513,2005
8684,200501KF60089,542200.0,185100.0,0.049387,51.546829,1,3,2,1,02/02/2005,4,17:30,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01003534,2005
8685,200501KF60090,543700.0,182290.0,0.069859,51.521199,1,3,2,1,02/02/2005,4,21:25,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8686,200501KF60091,540060.0,182030.0,0.017325,51.519777,1,3,1,1,05/02/2005,7,16:33,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003508,2005
8687,200501KF60092,542190.0,184950.0,0.049183,51.545484,1,3,1,1,05/02/2005,7,12:06,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003589,2005
8688,200501KF60093,539880.0,183430.0,0.015288,51.532402,1,3,1,1,05/02/2005,7,12:17,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003630,2005
8689,200501KF60094,541450.0,183240.0,0.037832,51.530303,1,3,1,2,05/02/2005,7,12:08,17,E09000025,4,167,Single carriageway,30,Automatic traffic signal,3,124,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003492,2005
8690,200501KF60095,542040.0,185500.0,0.047243,51.550463,1,3,1,1,05/02/2005,7,02:20,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
8691,200501KF60096,542050.0,183400.0,0.04654,51.531591,1,3,2,1,02/02/2005,4,15:45,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8692,200501KF60097,542760.0,183610.0,0.056854,51.533299,1,3,2,1,06/02/2005,1,06:30,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003523,2005
8693,200501KF60098,540370.0,183500.0,0.022376,51.532909,1,3,1,1,07/02/2005,2,02:30,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,114,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003598,2005
8694,200501KF60101,539440.0,181590.0,0.008221,51.515976,1,2,2,1,08/02/2005,3,18:30,17,E09000025,3,1011,Roundabout,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003503,2005
8695,200501KF60102,540140.0,181740.0,0.018362,51.517151,1,3,2,1,10/02/2005,5,23:59,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003508,2005
8696,200501KF60103,543300.0,179910.0,0.063131,51.499915,1,3,2,1,28/01/2005,6,18:30,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003611,2005
8697,200501KF60104,540530.0,185080.0,0.025311,51.547067,1,3,1,1,07/02/2005,2,08:52,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003556,2005
8698,200501KF60105,542860.0,182360.0,0.057788,51.522041,1,3,2,1,11/02/2005,6,08:43,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003540,2005
8699,200501KF60107,542900.0,183640.0,0.058884,51.533533,1,3,2,1,11/02/2005,6,13:41,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003622,2005
8700,200501KF60108,540970.0,182430.0,0.030592,51.523145,1,3,1,1,07/02/2005,2,18:00,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003601,2005
8701,200501KF60109,542890.0,184710.0,0.059173,51.54315,1,3,2,1,11/02/2005,6,00:15,17,E09000025,6,0,Single carriageway,20,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003530,2005
8702,200501KF60110,543790.0,181090.0,0.070666,51.510394,1,3,3,3,12/02/2005,7,15:26,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003480,2005
8703,200501KF60111,542760.0,185280.0,0.057531,51.548305,1,3,2,1,12/02/2005,7,19:52,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003575,2005
8704,200501KF60113,541660.0,183290.0,0.040877,51.5307,1,3,1,1,14/02/2005,2,17:50,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003493,2005
8705,200501KF60114,542940.0,182150.0,0.058856,51.520134,1,3,2,2,15/02/2005,3,13:25,17,E09000025,3,117,Dual carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8706,200501KF60115,539160.0,185120.0,0.005582,51.547766,1,3,2,1,16/02/2005,4,13:00,17,E09000025,6,0,One way street,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003616,2005
8707,200501KF60116,538910.0,184340.0,0.001671,51.540818,1,3,1,1,16/02/2005,4,13:54,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8708,200501KF60117,541550.0,185240.0,0.040076,51.54825,1,3,1,1,17/02/2005,5,13:45,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003586,2005
8709,200501KF60118,539440.0,184560.0,0.009396,51.542665,1,3,2,1,20/02/2005,1,16:40,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,164,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003559,2005
8710,200501KF60119,542370.0,184120.0,0.051441,51.53798,1,3,1,1,14/02/2005,2,10:51,17,E09000025,3,117,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003520,2005
8711,200501KF60120,544300.0,182870.0,0.078739,51.526258,1,3,2,1,14/02/2005,2,14:22,17,E09000025,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8712,200501KF60121,543030.0,181860.0,0.060034,51.517505,1,3,2,2,16/02/2005,4,12:57,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8713,200501KF60122,539160.0,184940.0,0.005511,51.546148,1,3,2,1,19/02/2005,7,08:48,17,E09000025,3,11,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003616,2005
8714,200501KF60123,542080.0,185540.0,0.047836,51.550813,1,3,2,1,16/02/2005,4,19:15,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003591,2005
8715,200501KF60124,543070.0,181640.0,0.060521,51.515518,1,3,2,1,02/02/2005,4,18:20,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8716,200501KF60125,538660.0,184460.0,-0.001883,51.541958,1,3,1,1,09/02/2005,4,16:20,17,E09000025,6,0,Dual carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
8717,200501KF60126,543970.0,182790.0,0.073952,51.525623,1,3,3,1,23/01/2005,1,22:35,17,E09000025,3,406,Dual carriageway,50,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
8718,200501KF60127,543760.0,180890.0,0.070153,51.508604,1,3,2,1,07/02/2005,2,11:16,17,E09000025,3,117,Roundabout,30,Automatic traffic signal,3,1020,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8719,200501KF60128,541670.0,185290.0,0.041826,51.548669,1,3,2,1,21/02/2005,2,18:30,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003586,2005
8720,200501KF60129,541020.0,182300.0,0.031261,51.521964,1,3,1,1,24/02/2005,5,09:50,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003601,2005
8721,200501KF60130,541140.0,181760.0,0.032773,51.517082,1,3,2,1,25/02/2005,6,13:50,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003604,2005
8722,200501KF60132,542940.0,182180.0,0.058868,51.520404,1,3,2,1,23/02/2005,4,06:10,17,E09000025,3,117,Dual carriageway,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01003482,2005
8723,200501KF60133,542820.0,182470.0,0.057257,51.52304,1,3,3,2,08/02/2005,3,20:19,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003538,2005
8724,200501KF60134,540050.0,183320.0,0.017693,51.531371,1,3,2,1,23/02/2005,4,16:10,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003630,2005
8725,200501KF60135,539380.0,183740.0,0.008207,51.535311,1,3,1,1,24/02/2005,5,19:05,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01003633,2005
8726,200501KF60136,540310.0,185900.0,0.022467,51.55449,1,3,1,1,28/02/2005,2,08:24,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,4,161,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003550,2005
8727,200501KF60137,539130.0,182340.0,0.004052,51.522792,1,3,2,1,10/02/2005,5,14:20,17,E09000025,3,1011,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003500,2005
8728,200501KF60138,539140.0,184050.0,0.004871,51.538156,1,3,2,1,10/02/2005,5,16:50,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003636,2005
8729,200501KF60139,539130.0,184480.0,0.004897,51.542022,1,3,2,1,15/02/2005,3,17:20,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003619,2005
8730,200501KF60140,542470.0,181680.0,0.051896,51.516029,1,3,1,1,27/02/2005,1,00:53,17,E09000025,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8731,200501KF60146,543420.0,183820.0,0.066449,51.535019,1,3,3,1,28/02/2005,2,15:30,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
8732,200501KF60148,542960.0,182160.0,0.059148,51.520219,1,3,2,2,03/03/2005,5,18:45,17,E09000025,3,117,Slip road,30,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003482,2005
8733,200501KF60149,540940.0,185070.0,0.031216,51.546875,1,3,2,1,08/03/2005,3,06:55,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003567,2005
8734,200501KF60150,538520.0,183820.0,-0.004153,51.536241,1,3,2,2,06/03/2005,1,10:37,17,E09000025,3,11,Dual carriageway,30,Automatic traffic signal,3,115,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
8735,200501KF60151,539330.0,182530.0,0.007008,51.52445,1,3,2,1,06/03/2005,1,14:00,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003500,2005
8736,200501KF60152,541130.0,184110.0,0.03357,51.538201,1,3,1,1,05/03/2005,7,13:37,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003569,2005
8737,200501KF60153,541220.0,184330.0,0.034955,51.540156,1,3,2,1,09/03/2005,4,11:00,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003564,2005
8738,200501KF60154,539440.0,181530.0,0.008197,51.515437,1,3,2,1,25/03/2005,6,21:42,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003503,2005
8739,200501KF60155,542120.0,185280.0,0.048307,51.548466,1,3,1,2,10/02/2005,5,18:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003587,2005
8740,200501KF60156,541060.0,184510.0,0.032721,51.541813,1,3,1,1,23/02/2005,4,03:33,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01003562,2005
8741,200501KF60157,542680.0,185270.0,0.056374,51.548235,1,3,1,1,06/03/2005,1,18:50,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003579,2005
8742,200501KF60158,543490.0,182500.0,0.06692,51.52314,1,3,3,2,07/03/2005,2,18:27,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003536,2005
8743,200501KF60159,540410.0,182360.0,0.022498,51.522655,1,3,1,2,07/03/2005,2,13:45,17,E09000025,4,166,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003499,2005
8744,200501KF60160,543850.0,182780.0,0.07222,51.525564,1,3,2,1,20/03/2005,1,21:20,17,E09000025,3,13,Roundabout,30,Automatic traffic signal,3,406,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
8745,200501KF60161,543770.0,182620.0,0.071002,51.524147,1,3,2,1,15/03/2005,3,10:10,17,E09000025,3,13,Slip road,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
