,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
8746,200501KF60162,541070.0,181480.0,0.031653,51.514583,1,3,2,1,10/03/2005,5,11:35,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003516,2005
8747,200501KF60165,541320.0,184670.0,0.036532,51.543186,1,3,2,1,21/03/2005,2,13:01,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,109,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003562,2005
8748,200501KF60166,540650.0,185110.0,0.027053,51.547307,1,3,1,1,17/03/2005,5,16:00,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003556,2005
8749,200501KF60167,540920.0,185060.0,0.030924,51.54679,1,3,1,1,19/03/2005,7,23:50,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
8750,200501KF60168,543200.0,180060.0,0.061752,51.501288,1,3,2,1,06/03/2005,1,13:27,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003611,2005
8751,200501KF60169,539420.0,184560.0,0.009108,51.54267,1,3,2,2,13/03/2005,1,07:20,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,164,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
8752,200501KF60170,542540.0,184590.0,0.054081,51.54216,1,3,1,1,17/03/2005,5,15:20,17,E09000025,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003532,2005
8753,200501KF60171,538030.0,184300.0,-0.011025,51.540675,1,3,1,1,22/03/2005,3,09:10,17,E09000025,3,115,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
8754,200501KF60172,540390.0,183180.0,0.022536,51.530029,1,3,2,1,22/03/2005,3,19:17,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
8755,200501KF60173,540740.0,185030.0,0.028318,51.546566,1,3,2,1,22/03/2005,3,14:20,17,E09000025,3,118,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
8756,200501KF60174,539810.0,181850.0,0.013653,51.518221,1,2,1,1,23/03/2005,4,16:12,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003502,2005
8757,200501KF60175,539170.0,183140.0,0.004944,51.529971,1,3,2,1,24/03/2005,5,08:30,17,E09000025,3,1011,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003631,2005
8758,200501KF60176,540520.0,183110.0,0.024381,51.529367,1,3,1,1,05/04/2005,3,09:30,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,4,166,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003600,2005
8759,200501KF60177,540690.0,180110.0,0.025634,51.502367,1,3,1,1,03/03/2005,5,07:15,17,E09000025,3,1011,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003612,2005
8760,200501KF60178,540640.0,185870.0,0.027212,51.554139,1,3,1,1,06/03/2005,1,16:20,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003543,2005
8761,200501KF60180,541370.0,183220.0,0.036671,51.530144,1,3,2,1,22/03/2005,3,15:30,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003491,2005
8762,200501KF60181,542060.0,185520.0,0.047539,51.550638,1,3,2,1,23/03/2005,4,20:58,17,E09000025,3,118,Dual carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
8763,200501KF60182,540590.0,184900.0,0.026104,51.545435,1,3,2,1,18/03/2005,6,16:09,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,114,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
8764,200501KF60183,542060.0,181700.0,0.045999,51.516312,1,3,2,1,20/03/2005,1,11:00,17,E09000025,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003513,2005
8765,200501KF60185,541080.0,182030.0,0.032017,51.519523,1,3,4,1,26/03/2005,7,16:30,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
8766,200501KF60187,541080.0,181600.0,0.031845,51.515659,1,3,2,1,13/01/2005,5,17:03,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003517,2005
8767,200501KF60188,541110.0,181750.0,0.032337,51.516999,1,3,2,1,29/03/2005,3,23:35,17,E09000025,3,13,Dual carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003604,2005
8768,200501KF60189,538870.0,184300.0,0.001079,51.540469,1,3,2,1,02/04/2005,7,12:27,17,E09000025,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8769,200501KF60190,539660.0,181730.0,0.011445,51.51718,1,3,1,1,08/03/2005,3,08:14,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003502,2005
8770,200501KF60191,539760.0,181810.0,0.012917,51.517874,1,3,1,1,29/03/2005,3,11:00,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003502,2005
8771,200501KF60193,543120.0,184560.0,0.062427,51.541744,1,3,2,1,04/04/2005,2,10:28,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003625,2005
8772,200501KF60196,541800.0,182850.0,0.042717,51.526711,1,3,3,1,06/04/2005,4,15:42,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003494,2005
8773,200501KF60198,542290.0,184520.0,0.05045,51.541594,1,3,2,1,09/04/2005,7,10:15,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003531,2005
8774,200501KF60199,543010.0,182190.0,0.05988,51.520476,1,3,2,2,09/04/2005,7,16:10,17,E09000025,3,13,Slip road,40,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8775,200501KF60200,542980.0,182190.0,0.059448,51.520483,1,3,2,1,09/04/2005,7,07:33,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8776,200501KF60201,540510.0,185170.0,0.025059,51.547881,1,3,1,1,08/04/2005,6,17:27,17,E09000025,3,114,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003556,2005
8777,200501KF60202,540290.0,181750.0,0.020527,51.517203,1,3,2,1,11/04/2005,2,18:05,17,E09000025,3,13,One way street,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003508,2005
8778,200501KF60203,539320.0,184840.0,0.007777,51.54521,1,3,3,2,11/04/2005,2,11:52,17,E09000025,4,164,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003559,2005
8779,200501KF60204,542110.0,185330.0,0.048183,51.548918,1,3,1,1,12/04/2005,3,19:00,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Unknown,Dry,None,None,1,Yes,E01003587,2005
8780,200501KF60205,540910.0,182760.0,0.02986,51.526125,1,2,1,1,13/04/2005,4,14:45,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
8781,200501KF60206,540990.0,186850.0,0.03265,51.562858,1,2,2,1,13/04/2005,4,11:12,14,E09000026,3,116,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003793,2005
8782,200501KF60207,539510.0,185550.0,0.010797,51.551544,1,3,1,1,18/04/2005,2,19:40,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003548,2005
8783,200501KF60208,539330.0,183770.0,0.007498,51.535593,1,3,2,1,21/04/2005,5,17:50,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003636,2005
8784,200501KF60209,541550.0,182770.0,0.039083,51.526055,1,3,2,1,05/04/2005,3,08:30,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003603,2005
8785,200501KF60210,539730.0,181610.0,0.012405,51.516084,1,3,2,1,23/04/2005,7,16:00,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8786,200501KF60211,542230.0,183460.0,0.049158,51.532085,1,3,2,1,24/04/2005,1,10:40,17,E09000025,3,124,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003525,2005
8787,200501KF60212,539730.0,184700.0,0.01363,51.543851,1,3,2,1,25/04/2005,2,09:30,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003553,2005
8788,200501KF60213,539220.0,181460.0,0.005001,51.514862,1,3,2,2,01/05/2005,1,14:18,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003497,2005
8789,200501KF60214,540750.0,182880.0,0.027603,51.527243,1,3,1,1,09/05/2005,2,18:04,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003607,2005
8790,200501KF60215,540510.0,183110.0,0.024237,51.52937,1,3,2,1,20/04/2005,4,17:00,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,4,166,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003595,2005
8791,200501KF60216,540590.0,181740.0,0.024843,51.517039,1,3,2,1,20/04/2005,4,18:30,17,E09000025,3,13,Dual carriageway,70,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003517,2005
8792,200501KF60217,537720.0,185510.0,-0.015019,51.551624,1,3,2,1,20/04/2005,4,18:10,17,E09000025,3,12,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003614,2005
8793,200501KF60219,539420.0,183700.0,0.008767,51.534942,1,3,2,1,20/03/2005,1,03:35,17,E09000025,3,1011,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003633,2005
8794,200501KF60220,540500.0,182990.0,0.024045,51.528294,1,3,1,1,25/03/2005,6,12:45,17,E09000025,4,166,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
8795,200501KF60222,541140.0,183790.0,0.033586,51.535323,1,3,2,1,27/02/2005,1,14:25,17,E09000025,6,0,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003569,2005
8796,200501KF60223,539760.0,180950.0,0.012576,51.510146,1,3,2,1,02/03/2005,4,15:40,17,E09000025,3,1020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01003504,2005
8797,200501KF60224,539720.0,181780.0,0.012329,51.517614,1,3,2,1,03/05/2005,3,23:15,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003502,2005
8798,200501KF60225,542460.0,185220.0,0.053183,51.547842,1,3,2,1,07/03/2005,2,13:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003575,2005
8799,200501KF60226,541820.0,181720.0,0.042551,51.516552,1,3,2,1,10/03/2005,5,17:00,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003518,2005
8800,200501KF60227,542300.0,184360.0,0.05053,51.540154,1,3,2,1,01/03/2005,3,16:15,17,E09000025,4,165,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003531,2005
8801,200501KF60229,540590.0,184790.0,0.02606,51.544446,1,3,1,1,01/04/2005,6,14:30,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
8802,200501KF60230,540030.0,182000.0,0.016881,51.519514,1,2,1,1,05/04/2005,3,14:49,17,E09000025,3,124,Dual carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003502,2005
8803,200501KF60231,541760.0,181700.0,0.041678,51.516387,1,2,2,1,19/03/2005,7,20:05,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003518,2005
8804,200501KF60232,541960.0,185970.0,0.046279,51.554707,1,3,3,3,04/04/2005,2,11:17,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003590,2005
8805,200501KF60233,540500.0,183790.0,0.024364,51.535483,1,3,2,1,05/04/2005,3,14:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003597,2005
8806,200501KF60234,539830.0,183190.0,0.014472,51.530257,1,3,1,1,06/04/2005,4,09:32,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003593,2005
8807,200501KF60235,538930.0,184350.0,0.001963,51.540903,1,3,1,2,11/04/2005,2,20:11,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8808,200501KF60236,542530.0,183860.0,0.053642,51.535603,1,3,1,1,13/04/2005,4,16:30,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003521,2005
8809,200501KF60237,542740.0,181030.0,0.055522,51.51012,1,3,2,1,12/04/2005,3,23:50,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003481,2005
8810,200501KF60238,540830.0,182690.0,0.028679,51.525516,1,3,1,1,17/04/2005,1,15:30,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003602,2005
8811,200501KF60239,539090.0,184770.0,0.004435,51.544638,1,3,2,1,18/04/2005,2,00:55,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003617,2005
8812,200501KF60240,541370.0,185180.0,0.037458,51.547756,1,2,1,1,18/04/2005,2,21:42,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003567,2005
8813,200501KF60241,543060.0,181640.0,0.060377,51.515521,1,3,2,1,19/04/2005,3,11:02,17,E09000025,3,117,Roundabout,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8814,200501KF60242,540850.0,182050.0,0.028712,51.51976,1,2,2,1,20/04/2005,4,19:39,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003604,2005
8815,200501KF60243,542720.0,185920.0,0.057214,51.554066,1,3,2,2,22/04/2005,6,14:02,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
8816,200501KF60244,539280.0,184510.0,0.00707,51.542255,1,3,2,1,15/04/2005,6,11:35,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
8817,200501KF60245,542700.0,183240.0,0.05584,51.529989,1,3,1,1,22/04/2005,6,16:59,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003523,2005
8818,200501KF60246,539650.0,181730.0,0.011301,51.517182,1,2,1,1,30/04/2005,7,10:25,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003502,2005
8819,200501KF60247,542380.0,185710.0,0.052228,51.552265,1,3,2,1,25/04/2005,2,17:06,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
8820,200501KF60248,540640.0,183980.0,0.026457,51.537155,1,2,2,1,12/05/2005,5,00:01,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003596,2005
8821,200501KF60249,542900.0,183660.0,0.058892,51.533713,1,3,2,1,25/04/2005,2,12:35,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003622,2005
8822,200501KF60250,543730.0,180800.0,0.069684,51.507803,1,3,2,1,28/04/2005,5,14:30,17,E09000025,3,117,Roundabout,50,Automatic traffic signal,3,1020,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003482,2005
8823,200501KF60251,538490.0,183810.0,-0.004589,51.536159,1,3,2,2,29/04/2005,6,17:45,17,E09000025,3,115,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003613,2005
8824,200501KF60252,541650.0,180190.0,0.039488,51.502846,1,3,1,2,27/04/2005,4,00:25,17,E09000025,3,1011,Roundabout,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003609,2005
8825,200501KF60253,540590.0,181730.0,0.024839,51.516949,1,3,2,1,01/05/2005,1,18:40,17,E09000025,5,0,Dual carriageway,50,Automatic traffic signal,3,13,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003517,2005
8826,200501KF60254,539140.0,184930.0,0.005219,51.546063,1,3,2,1,02/05/2005,2,18:05,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003616,2005
8827,200501KF60255,540160.0,182120.0,0.018801,51.520561,1,3,1,1,28/04/2005,5,07:52,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003501,2005
8828,200501KF60256,539550.0,181290.0,0.009686,51.513253,1,3,2,1,25/04/2005,2,21:00,17,E09000025,3,1011,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003505,2005
8829,200501KF60257,539720.0,181610.0,0.012261,51.516087,1,3,3,1,26/04/2005,3,08:05,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003505,2005
8830,200501KF60258,542260.0,184620.0,0.050058,51.542501,1,3,2,1,27/04/2005,4,08:55,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003529,2005
8831,200501KF60259,541270.0,183750.0,0.035443,51.534931,1,3,1,1,29/04/2005,6,22:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003491,2005
8832,200501KF60261,540930.0,185070.0,0.031072,51.546878,1,3,2,1,30/04/2005,7,08:20,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003556,2005
8833,200501KF60262,541890.0,183340.0,0.044211,51.531092,1,3,1,1,30/04/2005,7,18:10,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8834,200501KF60263,541230.0,183120.0,0.034614,51.52928,1,3,2,1,10/05/2005,3,14:35,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003605,2005
8835,200501KF60264,542060.0,185520.0,0.047539,51.550638,1,3,2,3,09/05/2005,2,15:30,17,E09000025,3,117,Dual carriageway,30,Automatic traffic signal,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003591,2005
