,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
8836,200501KF60265,538620.0,183550.0,-0.002818,51.533791,1,3,2,1,05/05/2005,5,14:40,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8837,200501KF60266,541850.0,185380.0,0.044456,51.549433,1,3,1,1,08/05/2005,1,19:19,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
8838,200501KF60267,539680.0,184680.0,0.012902,51.543684,1,3,2,1,02/05/2005,2,15:33,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003553,2005
8839,200501KF60268,542960.0,182170.0,0.059152,51.520309,1,3,2,1,30/04/2005,7,14:21,17,E09000025,3,13,One way street,40,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01003482,2005
8840,200501KF60269,542470.0,183810.0,0.052757,51.535169,1,3,2,1,09/05/2005,2,17:35,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003521,2005
8841,200501KF60270,541320.0,184750.0,0.036564,51.543905,1,3,2,1,01/05/2005,1,18:50,17,E09000025,4,109,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003562,2005
8842,200501KF60271,543040.0,183660.0,0.060909,51.533677,1,3,3,1,03/05/2005,3,15:00,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
8843,200501KF60272,542840.0,182480.0,0.057549,51.523125,1,3,2,1,08/05/2005,1,19:21,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003538,2005
8844,200501KF60273,542430.0,185520.0,0.052872,51.550545,1,3,4,1,10/05/2005,3,22:49,17,E09000025,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003585,2005
8845,200501KF60274,543950.0,182810.0,0.073673,51.525808,1,3,2,2,14/05/2005,7,13:50,17,E09000025,3,406,Roundabout,50,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
8846,200501KF60275,542310.0,184360.0,0.050674,51.540152,1,3,1,1,28/02/2005,2,12:24,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,4,165,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003531,2005
8847,200501KF60276,542240.0,185630.0,0.050178,51.551581,1,3,1,1,14/04/2005,5,19:15,17,E09000025,3,118,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003591,2005
8848,200501KF60277,541680.0,184100.0,0.041491,51.537974,1,3,2,1,14/04/2005,5,19:20,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Involvement with previous accident,1,Yes,E01003565,2005
8849,200501KF60278,539420.0,181500.0,0.007897,51.515172,1,3,2,1,17/04/2005,1,12:47,17,E09000025,3,1011,Roundabout,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8850,200501KF60280,543050.0,186080.0,0.062036,51.55542,1,3,2,2,29/04/2005,6,22:30,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
8851,200501KF60281,539190.0,185050.0,0.005987,51.547129,1,3,2,1,02/05/2005,2,21:35,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003616,2005
8852,200501KF60283,543250.0,181480.0,0.063049,51.514035,1,3,1,1,03/05/2005,3,18:30,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8853,200501KF60285,541960.0,183930.0,0.045457,51.536376,1,3,2,1,09/05/2005,2,14:00,17,E09000025,4,109,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003490,2005
8854,200501KF60286,542870.0,179970.0,0.056965,51.500563,1,3,2,1,14/05/2005,7,20:30,17,E09000025,3,1011,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003610,2005
8855,200501KF60287,542290.0,183960.0,0.050224,51.536562,1,3,1,1,12/05/2005,5,09:34,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003520,2005
8856,200501KF60288,543360.0,180920.0,0.064405,51.508975,1,3,1,1,13/05/2005,6,13:20,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003480,2005
8857,200501KF60290,541590.0,182560.0,0.039575,51.524158,1,3,2,1,27/05/2005,6,18:10,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003539,2005
8858,200501KF60291,541130.0,184100.0,0.033566,51.538111,1,3,2,1,24/05/2005,3,10:30,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003569,2005
8859,200501KF60292,540460.0,183530.0,0.023684,51.533156,1,3,2,1,22/05/2005,1,13:19,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003592,2005
8860,200501KF60294,541510.0,183240.0,0.038696,51.530288,1,3,1,1,11/05/2005,4,18:50,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8861,200501KF60295,539730.0,181630.0,0.012413,51.516264,1,3,1,1,12/05/2005,5,20:15,17,E09000025,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003503,2005
8862,200501KF60296,541700.0,180860.0,0.040477,51.508854,1,3,2,1,18/05/2005,4,19:30,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003515,2005
8863,200501KF60297,540240.0,184930.0,0.021072,51.545791,1,3,1,1,17/05/2005,3,02:00,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003551,2005
8864,200501KF60298,540070.0,182050.0,0.017477,51.519954,1,3,1,1,14/05/2005,7,20:30,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003501,2005
8865,200501KF60299,540500.0,183080.0,0.024081,51.529103,1,3,2,1,27/05/2005,6,16:30,17,E09000025,4,166,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
8866,200501KF60300,540330.0,183930.0,0.021971,51.536783,1,3,2,2,15/05/2005,1,11:08,17,E09000025,3,114,Single carriageway,30,Automatic traffic signal,4,165,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003596,2005
8867,200501KF60301,539500.0,181530.0,0.009061,51.515422,1,3,2,2,17/05/2005,3,15:37,17,E09000025,3,13,Single carriageway,30,Automatic traffic signal,3,1011,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8868,200501KF60302,539260.0,184960.0,0.00696,51.546303,1,2,2,1,19/05/2005,5,15:10,17,E09000025,5,0,Roundabout,30,Giveway or uncontrolled,4,164,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003549,2005
8869,200501KF60303,542020.0,183780.0,0.046261,51.535013,1,3,2,1,17/05/2005,3,17:02,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,109,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003490,2005
8870,200501KF60304,538910.0,184330.0,0.001667,51.540728,1,3,2,1,17/05/2005,3,07:34,17,E09000025,3,11,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8871,200501KF60305,541170.0,181750.0,0.033201,51.516984,1,3,3,2,19/05/2005,5,18:20,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003516,2005
8872,200501KF60306,540970.0,182400.0,0.03058,51.522875,1,3,2,1,16/05/2005,2,21:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003601,2005
8873,200501KF60307,542170.0,185090.0,0.048951,51.546747,1,3,2,1,23/05/2005,2,18:50,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003534,2005
8874,200501KF60308,539390.0,181530.0,0.007477,51.515449,1,3,2,1,02/05/2005,2,15:00,17,E09000025,3,13,Roundabout,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003497,2005
8875,200501KF60309,541410.0,184490.0,0.037757,51.541546,1,3,2,1,21/05/2005,7,20:19,17,E09000025,4,109,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003562,2005
8876,200501KF60310,541100.0,183010.0,0.032697,51.528324,1,3,1,1,22/05/2005,1,14:50,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003606,2005
8877,200501KF60311,540900.0,182640.0,0.029668,51.525049,1,3,1,1,24/05/2005,3,10:35,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003602,2005
8878,200501KF60312,543030.0,181630.0,0.059941,51.515439,1,3,1,1,22/05/2005,1,18:10,17,E09000025,3,117,Roundabout,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8879,200501KF60313,538510.0,183820.0,-0.004297,51.536244,1,3,2,1,24/05/2005,3,15:45,17,E09000025,3,11,Dual carriageway,30,Automatic traffic signal,3,115,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003613,2005
8880,200501KF60314,541990.0,183380.0,0.045668,51.531426,1,3,2,1,26/05/2005,5,07:15,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8881,200501KF60316,542200.0,181490.0,0.047931,51.51439,1,3,2,1,26/05/2005,5,18:41,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003513,2005
8882,200501KF60318,541770.0,184890.0,0.043106,51.54505,1,3,2,1,24/05/2005,3,13:15,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003588,2005
8883,200501KF60319,542190.0,185600.0,0.049445,51.551324,1,3,2,1,26/05/2005,5,13:05,17,E09000025,6,0,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
8884,200501KF60320,543120.0,184560.0,0.062427,51.541744,1,3,2,1,30/05/2005,2,00:50,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003625,2005
8885,200501KF60321,543240.0,184320.0,0.064059,51.539557,1,3,2,3,24/04/2005,1,22:40,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003625,2005
8886,200501KF60322,538540.0,185230.0,-0.00331,51.548907,1,3,2,1,30/05/2005,2,11:22,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003614,2005
8887,200501KF60323,541030.0,181750.0,0.031185,51.517019,1,3,4,2,30/05/2005,2,13:20,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003517,2005
8888,200501KF60325,540180.0,180890.0,0.0186,51.509503,1,3,2,1,30/05/2005,2,16:05,17,E09000025,3,1020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003506,2005
8889,200501KF60326,542640.0,185870.0,0.056041,51.553637,1,3,1,2,07/06/2005,3,16:45,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003578,2005
8890,200501KF60327,542700.0,183600.0,0.055986,51.533224,1,3,2,2,16/06/2005,5,16:50,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003523,2005
8891,200501KF60328,540970.0,182700.0,0.0307,51.525571,1,3,2,1,31/05/2005,3,12:08,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
8892,200501KF60329,542610.0,181680.0,0.053912,51.515994,1,3,1,1,31/05/2005,3,20:00,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
8893,200501KF60330,541900.0,184220.0,0.044709,51.538997,1,3,2,1,19/05/2005,5,09:10,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003533,2005
8894,200501KF60333,542060.0,185510.0,0.047535,51.550548,1,2,1,1,01/06/2005,4,23:08,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
8895,200501KF60334,542830.0,185960.0,0.058816,51.554398,1,3,3,3,29/05/2005,1,14:35,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,165,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
8896,200501KF60335,539200.0,184490.0,0.005909,51.542095,1,2,2,6,02/06/2005,5,13:45,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
8897,200501KF60336,543760.0,180890.0,0.070153,51.508604,1,3,2,1,03/06/2005,6,15:06,17,E09000025,3,1020,Roundabout,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8898,200501KF60337,541040.0,184550.0,0.032449,51.542178,1,3,1,1,04/06/2005,7,12:50,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003571,2005
8899,200501KF60338,539730.0,184470.0,0.013539,51.541784,1,3,1,1,06/06/2005,2,18:15,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003554,2005
8900,200501KF60339,540300.0,183220.0,0.021256,51.53041,1,3,2,1,12/06/2005,1,13:05,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,114,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
8901,200501KF60340,541240.0,183840.0,0.035047,51.535748,1,3,1,1,10/06/2005,6,09:00,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003569,2005
8902,200501KF60341,540470.0,184680.0,0.024287,51.543488,1,3,1,1,08/06/2005,4,19:27,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
8903,200501KF60342,542270.0,183470.0,0.049738,51.532164,1,3,2,1,12/06/2005,1,21:20,17,E09000025,3,124,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003525,2005
8904,200501KF60343,539780.0,181820.0,0.013209,51.517959,1,3,2,4,12/06/2005,1,21:30,17,E09000025,3,124,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003502,2005
8905,200501KF60344,540530.0,185080.0,0.025311,51.547067,1,3,2,1,02/06/2005,5,11:45,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003556,2005
8906,200501KF60345,538200.0,184190.0,-0.008618,51.539645,1,3,3,1,04/06/2005,7,19:20,17,E09000025,3,115,Single carriageway,30,Giveway or uncontrolled,3,115,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
8907,200501KF60346,541780.0,181700.0,0.041967,51.516382,1,3,3,2,12/06/2005,1,13:08,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003513,2005
8908,200501KF60347,539110.0,184990.0,0.00481,51.54661,1,3,2,5,11/06/2005,7,02:05,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003616,2005
8909,200501KF60348,539690.0,181610.0,0.011829,51.516094,1,3,2,1,16/06/2005,5,17:45,17,E09000025,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8910,200501KF60349,538420.0,183690.0,-0.005645,51.535098,1,3,2,5,30/05/2005,2,06:15,17,E09000025,3,11,Dual carriageway,40,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
8911,200501KF60350,541030.0,184680.0,0.032357,51.543348,1,3,1,1,13/06/2005,2,15:20,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003571,2005
8912,200501KF60351,541710.0,183300.0,0.041601,51.530777,1,3,2,1,25/02/2005,6,15:22,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
8913,200501KF60352,538590.0,183930.0,-0.003101,51.537213,1,3,1,1,13/06/2005,2,14:40,17,E09000025,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
8914,200501KF60353,540510.0,185710.0,0.025274,51.552733,1,3,2,1,14/05/2005,7,20:05,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,114,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003550,2005
8915,200501KF60354,540360.0,184070.0,0.022459,51.538034,1,3,2,1,16/06/2005,5,17:47,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003635,2005
8916,200501KF60356,541110.0,184140.0,0.033294,51.538476,1,3,2,3,05/07/2005,3,18:35,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003569,2005
8917,200501KF60357,542690.0,184470.0,0.056194,51.541044,1,3,2,1,31/05/2005,3,19:40,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003530,2005
8918,200501KF60358,539470.0,181510.0,0.008621,51.51525,1,3,2,1,05/06/2005,1,15:04,17,E09000025,3,13,Roundabout,30,Automatic traffic signal,3,1011,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8919,200501KF60359,541430.0,184460.0,0.038033,51.541271,1,3,2,1,03/06/2005,6,23:40,17,E09000025,4,109,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003562,2005
8920,200501KF60360,540780.0,184820.0,0.02881,51.544669,1,3,2,1,11/06/2005,7,20:08,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
8921,200501KF60361,538410.0,185420.0,-0.005109,51.550646,1,2,2,1,08/06/2005,4,20:40,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,Road surface defective,None,1,Yes,E01003614,2005
8922,200501KF60362,540940.0,185020.0,0.031196,51.546426,1,3,2,1,22/06/2005,4,17:10,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
8923,200501KF60363,539400.0,181590.0,0.007645,51.515986,1,3,1,1,22/06/2005,4,22:09,17,E09000025,3,1011,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003497,2005
8924,200501KF60364,541260.0,185130.0,0.035852,51.547334,1,3,3,1,07/07/2005,5,06:30,17,E09000025,4,109,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003567,2005
8925,200501KF60365,539510.0,184610.0,0.010424,51.543097,1,2,1,1,21/06/2005,3,23:30,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003559,2005
