,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
8926,200501KF60366,539330.0,181480.0,0.006593,51.515015,1,3,3,2,17/06/2005,6,17:40,17,E09000025,3,13,Dual carriageway,40,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8927,200501KF60367,541290.0,183750.0,0.035731,51.534926,1,3,2,1,21/06/2005,3,16:35,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003489,2005
8928,200501KF60368,540300.0,185580.0,0.022196,51.551617,1,3,1,1,21/06/2005,3,18:00,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003546,2005
8929,200501KF60369,539850.0,183450.0,0.014864,51.532589,1,3,2,1,10/06/2005,6,15:10,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003630,2005
8930,200501KF60370,539120.0,185330.0,0.005088,51.549663,1,3,2,1,22/06/2005,4,12:00,17,E09000025,3,11,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003548,2005
8931,200501KF60371,539800.0,183500.0,0.014163,51.53305,1,3,2,1,09/06/2005,5,16:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003630,2005
8932,200501KF60372,540970.0,183750.0,0.03112,51.535006,1,3,2,1,23/06/2005,5,19:00,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003568,2005
8933,200501KF60373,542380.0,185200.0,0.052022,51.547682,1,3,1,1,22/06/2005,4,12:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003575,2005
8934,200501KF60374,539120.0,185340.0,0.005092,51.549753,1,3,2,1,22/06/2005,4,16:15,17,E09000025,3,11,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003548,2005
8935,200501KF60375,542700.0,183590.0,0.055982,51.533134,1,3,1,1,22/06/2005,4,08:08,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003523,2005
8936,200501KF60376,542370.0,185700.0,0.05208,51.552178,1,3,2,1,02/04/2005,7,15:30,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003591,2005
8937,200501KF60377,543720.0,180850.0,0.069561,51.508255,1,3,2,1,13/06/2005,2,16:12,17,E09000025,3,1020,Roundabout,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003480,2005
8938,200501KF60378,542710.0,185270.0,0.056806,51.548228,1,3,2,1,14/06/2005,3,08:45,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,4,165,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003579,2005
8939,200501KF60379,540400.0,182310.0,0.022334,51.522208,1,3,1,1,15/06/2005,4,14:10,17,E09000025,3,124,Single carriageway,30,Authorised person,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003499,2005
8940,200501KF60380,543550.0,184060.0,0.06842,51.537142,1,3,4,1,22/06/2005,4,16:45,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
8941,200501KF60381,539640.0,181610.0,0.011109,51.516106,1,3,2,1,23/06/2005,5,23:15,17,E09000025,3,13,Slip road,40,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003503,2005
8942,200501KF60382,539400.0,183720.0,0.008487,51.535126,1,3,2,1,23/06/2005,5,12:01,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,1011,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003633,2005
8943,200501KF60386,542620.0,183000.0,0.05459,51.527853,1,3,1,1,25/06/2005,7,14:36,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003527,2005
8944,200501KF60387,539160.0,183040.0,0.00476,51.529075,1,3,1,1,26/06/2005,1,19:40,17,E09000025,3,1011,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003631,2005
8945,200501KF60388,540420.0,183160.0,0.02296,51.529841,1,3,2,2,29/06/2005,4,11:30,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003595,2005
8946,200501KF60389,542360.0,184150.0,0.051309,51.538252,1,3,2,2,26/06/2005,1,19:00,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003520,2005
8947,200501KF60390,543900.0,182940.0,0.073005,51.526989,1,3,3,2,29/06/2005,4,08:00,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
8948,200501KF60391,539050.0,184450.0,0.003732,51.541772,1,3,2,1,20/06/2005,2,17:30,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003619,2005
8949,200501KF60392,538680.0,183450.0,-0.001993,51.532877,1,3,2,1,30/06/2005,5,10:55,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8950,200501KF60393,543030.0,181900.0,0.060051,51.517865,1,3,2,1,30/06/2005,5,17:50,17,E09000025,6,0,Dual carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
8951,200501KF60395,542880.0,185990.0,0.059549,51.554655,1,3,2,1,01/07/2005,6,16:18,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
8952,200501KF60396,540620.0,183060.0,0.025802,51.528893,1,3,2,1,02/07/2005,7,17:49,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003607,2005
8953,200501KF60397,539720.0,181610.0,0.012261,51.516087,1,3,2,1,01/07/2005,6,08:28,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
8954,200501KF60398,540160.0,182110.0,0.018797,51.520471,1,2,1,1,20/07/2005,4,13:20,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003508,2005
8955,200501KF60399,539520.0,185930.0,0.011092,51.554956,1,3,1,1,25/06/2005,7,16:30,13,E09000031,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004329,2005
8956,200501KF60400,538490.0,183640.0,-0.004656,51.534631,1,3,2,1,27/06/2005,2,11:30,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8957,200501KF60401,542720.0,185920.0,0.057214,51.554066,1,3,2,2,24/06/2005,6,19:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
8958,200501KF60402,539570.0,184630.0,0.011297,51.543262,1,3,2,1,01/07/2005,6,23:52,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003559,2005
8959,200501KF60403,539030.0,184570.0,0.003491,51.542856,1,3,2,1,01/04/2005,6,17:30,17,E09000025,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003617,2005
8960,200501KF60404,542080.0,184540.0,0.047432,51.541827,1,3,1,1,03/07/2005,1,02:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003531,2005
8961,200501KF60405,541280.0,180930.0,0.034457,51.509588,1,2,2,1,02/07/2005,7,21:20,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkeness: No street lighting,Fine without high winds,Dry,None,None,1,Yes,E01003515,2005
8962,200501KF60406,540590.0,184810.0,0.026068,51.544626,1,3,2,1,03/07/2005,1,12:00,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
8963,200501KF60407,539130.0,184480.0,0.004897,51.542022,1,3,2,1,03/07/2005,1,22:00,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8964,200501KF60409,540530.0,185010.0,0.025283,51.546438,1,2,1,1,03/07/2005,1,22:15,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,3,114,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003558,2005
8965,200501KF60410,541290.0,184740.0,0.036128,51.543822,1,3,2,1,03/07/2005,1,19:30,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003562,2005
8966,200501KF60411,538470.0,183760.0,-0.004897,51.535714,1,3,4,2,30/05/2005,2,21:20,17,E09000025,3,11,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8967,200501KF60412,542810.0,183620.0,0.057579,51.533376,1,3,2,1,03/07/2005,1,13:50,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003523,2005
8968,200501KF60413,541410.0,183380.0,0.037311,51.531572,1,3,1,1,10/07/2005,1,19:25,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003491,2005
8969,200501KF60414,539210.0,181450.0,0.004853,51.514775,1,3,2,1,05/07/2005,3,18:10,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003497,2005
8970,200501KF60415,541050.0,184460.0,0.032557,51.541366,1,3,1,1,12/07/2005,3,16:15,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003573,2005
8971,200501KF60416,543160.0,183670.0,0.062642,51.533737,1,3,2,1,04/07/2005,2,17:10,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003622,2005
8972,200501KF60418,540300.0,183220.0,0.021256,51.53041,1,3,2,1,10/07/2005,1,14:30,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,114,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
8973,200501KF60419,542980.0,183840.0,0.060117,51.53531,1,2,1,1,12/07/2005,3,23:50,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003621,2005
8974,200501KF60420,541720.0,184120.0,0.042075,51.538143,1,3,2,1,13/06/2005,2,17:05,17,E09000025,4,165,Single carriageway,30,Automatic traffic signal,4,109,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003565,2005
8975,200501KF60422,542520.0,183680.0,0.053425,51.533988,1,3,1,1,14/06/2005,3,14:40,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003521,2005
8976,200501KF60423,541730.0,183030.0,0.041781,51.528346,1,3,3,1,14/05/2005,7,19:50,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003492,2005
8977,200501KF60424,542800.0,183620.0,0.057435,51.533379,1,3,1,1,06/07/2005,4,16:27,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003523,2005
8978,200501KF60425,538720.0,183320.0,-0.001468,51.531699,1,3,1,1,15/06/2005,4,13:00,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
8979,200501KF60426,538080.0,183230.0,-0.010724,51.531047,1,3,2,1,14/07/2005,5,09:50,17,E09000025,3,11,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
8980,200501KF60427,539430.0,184570.0,0.009256,51.542757,1,3,1,1,14/07/2005,5,11:23,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,164,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003618,2005
8981,200501KF60428,543610.0,182560.0,0.068673,51.523648,1,2,3,1,25/07/2005,2,18:10,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003536,2005
8982,200501KF60429,542060.0,180130.0,0.045367,51.502204,1,2,1,1,14/07/2005,5,16:53,17,E09000025,3,1011,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003609,2005
8983,200501KF60430,540520.0,185000.0,0.025135,51.546351,1,3,1,1,27/01/2005,5,07:20,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,3,114,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003558,2005
8984,200501KF60431,540900.0,181750.0,0.029312,51.517052,1,3,3,1,14/01/2005,6,17:30,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003517,2005
8985,200501KF60432,541250.0,185150.0,0.035716,51.547517,1,3,2,1,13/02/2005,1,21:05,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,109,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003555,2005
8986,200501KF60433,538950.0,184280.0,0.002224,51.540269,1,3,1,1,01/04/2005,6,13:31,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
8987,200501KF60434,542900.0,182270.0,0.058328,51.521222,1,3,2,1,13/07/2005,4,19:40,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003540,2005
8988,200501KF60435,542080.0,180120.0,0.045651,51.502109,1,2,2,2,28/03/2005,2,23:26,17,E09000025,3,1011,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003609,2005
8989,200501KF60436,539700.0,181760.0,0.012033,51.517439,1,3,2,1,12/02/2005,7,15:21,17,E09000025,6,0,Dual carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003502,2005
8990,200501KF60438,542530.0,185800.0,0.054427,51.553036,1,3,2,1,19/07/2005,3,11:50,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
8991,200501KF60439,542810.0,182640.0,0.057182,51.52457,1,3,2,1,18/07/2005,2,18:05,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003538,2005
8992,200501KF60440,542800.0,183060.0,0.057208,51.528346,1,3,2,1,07/04/2005,5,21:00,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003542,2005
8993,200501KF60441,542570.0,183600.0,0.054113,51.533257,1,3,2,1,07/01/2005,6,16:00,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003525,2005
8994,200501KF60442,539130.0,184940.0,0.005078,51.546156,1,3,2,1,19/07/2005,3,12:15,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003616,2005
8995,200501KF60443,543150.0,183670.0,0.062498,51.533739,1,3,2,1,24/07/2005,1,12:15,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003622,2005
8996,200501KF60444,540910.0,185070.0,0.030784,51.546883,1,3,1,1,16/06/2005,5,10:00,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003556,2005
8997,200501KF60445,540610.0,184590.0,0.026268,51.542644,1,3,1,2,18/06/2005,7,22:28,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003572,2005
8998,200501KF60446,539880.0,181600.0,0.014562,51.515957,1,2,1,1,22/06/2005,4,16:18,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003510,2005
8999,200501KF60448,542850.0,185550.0,0.058938,51.550708,1,3,3,1,26/06/2005,1,05:59,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003583,2005
9000,200501KF60450,542140.0,183430.0,0.047849,51.531838,1,3,2,1,01/07/2005,6,21:07,17,E09000025,3,124,Single carriageway,30,Automatic traffic signal,4,109,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003525,2005
9001,200501KF60451,539430.0,184560.0,0.009252,51.542667,1,3,2,1,07/02/2005,2,08:40,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,164,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003618,2005
9002,200501KF60452,539040.0,184210.0,0.003493,51.539618,1,3,2,1,07/07/2005,5,10:20,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003619,2005
9003,200501KF60453,540490.0,185360.0,0.024846,51.549593,1,3,1,1,12/07/2005,3,15:14,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,3,114,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003544,2005
9004,200501KF60454,542570.0,185820.0,0.055012,51.553205,1,3,1,1,15/07/2005,6,16:09,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
9005,200501KF60455,541560.0,185180.0,0.040196,51.547709,1,3,2,1,11/07/2005,2,08:35,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003586,2005
9006,200501KF60457,539310.0,183490.0,0.007099,51.533082,1,3,2,1,25/07/2005,2,19:30,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003633,2005
9007,200501KF60458,542840.0,182420.0,0.057525,51.522585,1,3,2,1,25/07/2005,2,13:36,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003538,2005
9008,200501KF60459,542580.0,184210.0,0.054504,51.538736,1,3,2,1,15/07/2005,6,08:15,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003627,2005
9009,200501KF60460,542110.0,185550.0,0.048272,51.550895,1,3,2,1,30/07/2005,7,17:00,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003591,2005
9010,200501KF60461,542850.0,181240.0,0.057191,51.51198,1,3,2,1,20/05/2005,6,14:45,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003481,2005
9011,200501KF60462,539620.0,181590.0,0.010813,51.515932,1,3,3,10,07/07/2005,5,16:10,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003503,2005
9012,200501KF60463,539110.0,185320.0,0.00494,51.549575,1,3,2,1,28/07/2005,5,12:20,17,E09000025,3,11,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003615,2005
9013,200501KF60464,541880.0,185400.0,0.044897,51.549605,1,3,2,1,27/07/2005,4,16:45,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
9014,200501KF60466,544020.0,182750.0,0.074656,51.525251,1,3,3,1,21/07/2005,5,16:45,17,E09000025,3,13,Roundabout,70,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003482,2005
9015,200501KF60467,538270.0,184100.0,-0.007645,51.538819,1,3,2,2,27/07/2005,4,08:10,17,E09000025,3,115,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
9016,200501KF60468,542660.0,183410.0,0.055333,51.531527,1,3,2,1,24/07/2005,1,16:38,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003526,2005
