,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
9017,200501KF60469,543870.0,183060.0,0.072622,51.528075,1,3,2,1,24/07/2005,1,15:05,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003535,2005
9018,200501KF60470,543080.0,182250.0,0.060913,51.520997,1,3,3,1,30/07/2005,7,17:22,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
9019,200501KF60471,541050.0,184550.0,0.032593,51.542175,1,3,2,1,24/03/2005,5,08:00,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003571,2005
9020,200501KF60472,540260.0,183240.0,0.020687,51.5306,1,3,3,1,24/07/2005,1,18:15,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01003595,2005
9021,200501KF60473,542940.0,181660.0,0.058657,51.515731,1,3,2,1,31/07/2005,1,08:33,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
9022,200501KF60474,541360.0,183140.0,0.036495,51.529427,1,3,2,1,16/07/2005,7,15:05,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003605,2005
9023,200501KF60475,542860.0,183630.0,0.058303,51.533453,1,3,2,3,22/04/2005,6,21:10,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003523,2005
9024,200501KF60476,540470.0,182350.0,0.023358,51.52255,1,3,1,1,03/08/2005,4,11:58,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003507,2005
9025,200501KF60477,539430.0,184560.0,0.009252,51.542667,1,3,2,1,01/08/2005,2,16:10,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,164,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003618,2005
9026,200501KF60478,542730.0,182990.0,0.056171,51.527735,1,3,1,1,04/08/2005,5,12:28,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003527,2005
9027,200501KF60479,542630.0,185860.0,0.055893,51.55355,1,3,2,1,04/08/2005,5,12:24,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
9028,200501KF60480,539740.0,181620.0,0.012553,51.516172,1,3,2,2,18/08/2005,5,00:15,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003505,2005
9029,200501KF60481,539170.0,184490.0,0.005477,51.542102,1,3,1,1,22/07/2005,6,17:18,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003619,2005
9030,200501KF60483,542890.0,185990.0,0.059693,51.554652,1,3,2,1,27/07/2005,4,08:52,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003576,2005
9031,200501KF60484,539080.0,184160.0,0.00405,51.539159,1,3,2,1,01/07/2005,6,22:35,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
9032,200501KF60485,541300.0,183670.0,0.035843,51.534205,1,3,2,4,31/07/2005,1,19:22,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003491,2005
9033,200501KF60486,540920.0,182680.0,0.029972,51.525404,1,3,2,1,29/03/2005,3,19:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
9034,200501KF60487,539830.0,184750.0,0.015091,51.544276,1,3,1,1,16/07/2005,7,13:45,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003553,2005
9035,200501KF60488,539100.0,184120.0,0.004322,51.538795,1,3,2,1,24/07/2005,1,13:15,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003619,2005
9036,200501KF60489,539570.0,181550.0,0.010077,51.515584,1,3,2,1,28/07/2005,5,18:07,17,E09000025,3,13,Slip road,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
9037,200501KF60490,540670.0,185580.0,0.027529,51.551525,1,2,1,1,28/07/2005,5,10:30,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003543,2005
9038,200501KF60491,542080.0,180120.0,0.045651,51.502109,1,3,2,1,31/07/2005,1,09:52,17,E09000025,3,1011,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003609,2005
9039,200501KF60492,543310.0,179910.0,0.063275,51.499912,1,3,2,1,03/08/2005,4,19:20,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,3,1011,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003611,2005
9040,200501KF60493,540880.0,185320.0,0.030451,51.549137,1,3,2,1,04/08/2005,5,16:30,17,E09000025,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003556,2005
9041,200501KF60494,541120.0,181740.0,0.032477,51.516907,1,3,2,2,04/08/2005,5,05:54,17,E09000025,3,13,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003516,2005
9042,200501KF60495,539850.0,183450.0,0.014864,51.532589,1,3,3,3,25/03/2005,6,20:04,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003630,2005
9043,200501KF60496,541720.0,184130.0,0.042079,51.538233,1,3,2,1,01/08/2005,2,01:07,17,E09000025,4,165,Single carriageway,30,Automatic traffic signal,4,109,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003565,2005
9044,200501KF60497,540420.0,184980.0,0.023686,51.546196,1,3,3,2,01/08/2005,2,12:30,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
9045,200501KF60498,540600.0,184590.0,0.026124,51.542647,1,2,2,2,01/05/2005,1,14:55,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003572,2005
9046,200501KF60499,541070.0,182070.0,0.031889,51.519885,1,3,2,1,15/05/2005,1,10:28,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
9047,200501KF60500,539420.0,184570.0,0.009111,51.542759,1,3,1,1,06/07/2005,4,11:49,17,E09000025,4,164,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003618,2005
9048,200501KF60501,539090.0,184470.0,0.004316,51.541942,1,3,2,1,09/08/2005,3,12:10,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003619,2005
9049,200501KF60502,542680.0,185890.0,0.056625,51.553807,1,3,2,1,03/08/2005,4,15:36,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9050,200501KF60503,542120.0,183470.0,0.047577,51.532202,1,3,3,1,07/08/2005,1,23:30,17,E09000025,4,109,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003524,2005
9051,200501KF60504,541330.0,183210.0,0.036091,51.530064,1,3,1,1,06/08/2005,7,15:15,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003605,2005
9052,200501KF60505,540220.0,183280.0,0.020127,51.530969,1,3,2,1,14/05/2005,7,03:01,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
9053,200501KF60506,540440.0,184990.0,0.023978,51.546281,1,3,2,1,07/08/2005,1,15:59,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
9054,200501KF60507,542620.0,183510.0,0.054797,51.532436,1,3,1,1,13/08/2005,7,12:00,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003525,2005
9055,200501KF60508,542390.0,184050.0,0.051701,51.537346,1,3,2,1,13/08/2005,7,17:35,17,E09000025,3,117,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003521,2005
9056,200501KF60509,542080.0,180120.0,0.045651,51.502109,1,2,2,1,10/08/2005,4,07:50,17,E09000025,3,1011,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003609,2005
9057,200501KF60510,543080.0,182880.0,0.061168,51.526658,1,3,1,1,18/08/2005,5,12:55,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003535,2005
9058,200501KF60511,540250.0,184930.0,0.021216,51.545789,1,3,1,1,24/08/2005,4,00:54,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003551,2005
9059,200501KF60512,540620.0,183060.0,0.025802,51.528893,1,2,2,2,27/08/2005,7,08:10,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003607,2005
9060,200501KF60513,540740.0,185030.0,0.028318,51.546566,1,3,2,1,26/08/2005,6,10:44,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
9061,200501KF60514,542350.0,184150.0,0.051165,51.538255,1,3,2,1,01/09/2005,5,11:30,17,E09000025,5,0,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003520,2005
9062,200501KF60515,540450.0,183950.0,0.023708,51.536933,1,2,1,1,26/07/2005,3,11:00,17,E09000025,4,165,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003596,2005
9063,200501KF60516,541090.0,181950.0,0.032129,51.518802,1,3,1,1,06/08/2005,7,13:20,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003604,2005
9064,200501KF60517,539780.0,184730.0,0.014363,51.544108,1,3,3,2,08/08/2005,2,14:15,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003553,2005
9065,200501KF60519,543050.0,181510.0,0.06018,51.514355,1,3,2,1,03/05/2005,3,17:30,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
9066,200501KF60520,540460.0,181740.0,0.022971,51.517071,1,3,2,1,25/08/2005,5,08:40,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003508,2005
9067,200501KF60521,543310.0,179890.0,0.063267,51.499732,1,3,2,1,03/08/2005,4,07:30,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,3,117,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003611,2005
9068,200501KF60522,543850.0,182790.0,0.072224,51.525654,1,3,2,2,05/08/2005,6,20:45,17,E09000025,3,13,Roundabout,40,Automatic traffic signal,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
9069,200501KF60523,540590.0,184820.0,0.026072,51.544716,1,3,1,1,08/08/2005,2,17:15,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
9070,200501KF60524,542050.0,183400.0,0.04654,51.531591,1,3,2,1,09/08/2005,3,12:39,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003493,2005
9071,200501KF60527,540140.0,185250.0,0.019758,51.548692,1,3,2,1,13/08/2005,7,10:20,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003545,2005
9072,200501KF60528,540490.0,185350.0,0.024842,51.549503,1,3,2,1,21/06/2005,3,07:30,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003544,2005
9073,200501KF60529,542680.0,183330.0,0.055588,51.530803,1,2,2,1,15/07/2005,6,17:30,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003523,2005
9074,200501KF60530,542440.0,183920.0,0.052369,51.536165,1,3,1,1,21/07/2005,5,16:15,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003521,2005
9075,200501KF60531,543800.0,180940.0,0.070749,51.509043,1,3,6,3,24/07/2005,1,12:08,17,E09000025,3,406,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003482,2005
9076,200501KF60532,538890.0,184550.0,0.001466,51.54271,1,3,2,1,24/08/2005,4,16:20,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003617,2005
9077,200501KF60533,540600.0,184570.0,0.026116,51.542467,1,3,1,1,03/08/2005,4,18:44,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003572,2005
9078,200501KF60534,540520.0,185000.0,0.025135,51.546351,1,3,2,1,04/08/2005,5,22:30,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003558,2005
9079,200501KF60535,540230.0,180890.0,0.019321,51.50949,1,3,2,2,20/08/2005,7,14:25,17,E09000025,3,1020,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003504,2005
9080,200501KF60536,539490.0,182550.0,0.009321,51.52459,1,3,2,1,16/08/2005,3,06:38,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003500,2005
9081,200501KF60537,540500.0,183090.0,0.024085,51.529193,1,3,3,1,27/07/2005,4,19:30,17,E09000025,4,166,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003595,2005
9082,200501KF60538,537890.0,183070.0,-0.013524,51.529656,1,3,2,1,05/07/2005,3,12:50,5,E09000030,3,12,Roundabout,30,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004238,2005
9083,200501KF60540,539400.0,181560.0,0.007633,51.515716,1,3,2,1,08/08/2005,2,13:10,17,E09000025,3,13,Roundabout,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003497,2005
9084,200501KF60542,542930.0,182190.0,0.058728,51.520496,1,3,2,1,13/08/2005,7,15:15,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003540,2005
9085,200501KF60543,541250.0,184650.0,0.035515,51.543024,1,3,2,1,16/08/2005,3,15:40,17,E09000025,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003562,2005
9086,200501KF60545,539540.0,181540.0,0.009641,51.515502,1,3,4,3,18/08/2005,5,08:37,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
9087,200501KF60546,540170.0,182120.0,0.018945,51.520558,1,3,2,3,19/08/2005,6,20:15,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003501,2005
9088,200501KF60547,538480.0,183790.0,-0.004741,51.535982,1,2,1,1,19/08/2005,6,20:14,17,E09000025,3,11,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
9089,200501KF60548,539180.0,185090.0,0.005858,51.547491,1,3,2,1,31/08/2005,4,14:00,17,E09000025,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003616,2005
9090,200501KF60549,539910.0,181920.0,0.015121,51.518825,1,3,2,1,18/05/2005,4,16:30,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003503,2005
9091,200501KF60550,541010.0,184750.0,0.032097,51.543982,1,3,2,1,19/08/2005,6,12:10,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003571,2005
9092,200501KF60551,539220.0,184960.0,0.006383,51.546313,1,3,2,1,13/08/2005,7,21:20,17,E09000025,3,11,Roundabout,30,Giveway or uncontrolled,3,11,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003616,2005
9093,200501KF60552,541090.0,182010.0,0.032153,51.519341,1,3,1,1,26/08/2005,6,13:20,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
9094,200501KF60553,542080.0,184190.0,0.047291,51.538682,1,3,2,2,24/08/2005,4,14:15,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003531,2005
9095,200501KF60554,539270.0,184740.0,0.007017,51.544324,1,3,2,1,21/08/2005,1,11:14,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003559,2005
9096,200501KF60555,542350.0,184240.0,0.051202,51.539063,1,3,1,1,11/08/2005,5,20:15,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003531,2005
9097,200501KF60556,542160.0,185070.0,0.048799,51.546569,1,3,2,1,13/08/2005,7,20:56,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003587,2005
9098,200501KF60557,541760.0,184540.0,0.042821,51.541907,1,3,2,1,03/09/2005,7,17:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003563,2005
9099,200501KF60559,540420.0,184980.0,0.023686,51.546196,1,3,2,1,24/08/2005,4,19:20,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003558,2005
9100,200501KF60560,539600.0,181210.0,0.010375,51.512522,1,2,2,1,30/08/2005,3,14:57,17,E09000025,3,1011,Dual carriageway,40,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003504,2005
9101,200501KF60561,541290.0,180930.0,0.034601,51.509586,1,2,1,3,16/08/2005,3,22:00,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003515,2005
9102,200501KF60562,539410.0,181500.0,0.007753,51.515175,1,3,2,1,20/05/2005,6,22:10,17,E09000025,3,13,Roundabout,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003505,2005
9103,200501KF60563,540580.0,184860.0,0.025944,51.545078,1,2,1,1,30/08/2005,3,12:45,17,E09000025,3,114,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
9104,200501KF60564,542890.0,185990.0,0.059693,51.554652,1,3,2,1,28/08/2005,1,14:50,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9105,200501KF60565,543300.0,185470.0,0.065391,51.549876,1,3,2,1,26/08/2005,6,15:00,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003582,2005
9106,200501KF60566,542720.0,182100.0,0.055667,51.51974,1,3,1,1,06/09/2005,3,17:22,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003540,2005
9107,200501KF60568,543780.0,180900.0,0.070445,51.508689,1,3,2,1,08/08/2005,2,15:00,17,E09000025,3,406,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003480,2005
