,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
9198,200501KF60673,542670.0,183370.0,0.05546,51.531165,1,3,2,1,29/09/2005,5,08:00,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003523,2005
9199,200501KF60674,539140.0,185600.0,0.005483,51.552084,1,3,4,1,01/10/2005,7,17:54,13,E09000031,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004335,2005
9200,200501KF60675,538130.0,183330.0,-0.009964,51.531934,1,3,2,2,08/10/2005,7,11:04,17,E09000025,3,11,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003613,2005
9201,200501KF60676,543640.0,184010.0,0.069696,51.53667,1,3,2,1,03/10/2005,2,15:05,16,E09000002,3,124,Roundabout,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000008,2005
9202,200501KF60677,539090.0,184160.0,0.004194,51.539157,1,3,2,1,07/10/2005,6,18:00,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
9203,200501KF60678,538810.0,184620.0,0.00034,51.543359,1,2,3,3,07/10/2005,6,08:26,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003617,2005
9204,200501KF60679,541030.0,184670.0,0.032353,51.543258,1,3,3,2,26/08/2005,6,21:15,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003571,2005
9205,200501KF60680,542960.0,182530.0,0.059298,51.523544,1,3,2,1,11/10/2005,3,17:30,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003538,2005
9206,200501KF60681,542230.0,184810.0,0.049703,51.544215,1,3,2,1,09/10/2005,1,16:25,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003589,2005
9207,200501KF60683,542520.0,185800.0,0.054283,51.553038,1,3,1,1,09/10/2005,1,11:50,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
9208,200501KF60684,538750.0,184190.0,-0.000693,51.53951,1,3,1,1,14/10/2005,6,11:30,17,E09000025,3,11,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
9209,200501KF60685,539270.0,185090.0,0.007155,51.547469,1,3,2,1,19/10/2005,4,11:45,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003548,2005
9210,200501KF60686,541250.0,185150.0,0.035716,51.547517,1,3,2,1,16/10/2005,1,14:40,17,E09000025,5,0,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003555,2005
9211,200501KF60687,538960.0,184350.0,0.002396,51.540896,1,3,1,1,06/10/2005,5,09:45,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003619,2005
9212,200501KF60688,539480.0,181520.0,0.008769,51.515337,1,3,2,1,04/10/2005,3,09:36,17,E09000025,3,13,Roundabout,30,Giveway or uncontrolled,3,1011,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
9213,200501KF60689,538940.0,184350.0,0.002107,51.540901,1,3,1,1,12/10/2005,4,18:09,17,E09000025,3,112,Dual carriageway,30,Automatic traffic signal,3,112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003619,2005
9214,200501KF60690,539080.0,184160.0,0.00405,51.539159,1,3,1,1,06/10/2005,5,08:33,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003619,2005
9215,200501KF60691,540880.0,184850.0,0.030263,51.544913,1,3,3,2,01/10/2005,7,23:45,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
9216,200501KF60692,539700.0,181750.0,0.012029,51.51735,1,3,2,1,10/10/2005,2,14:40,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003502,2005
9217,200501KF60693,541160.0,184050.0,0.033978,51.537655,1,3,2,1,10/10/2005,2,09:00,17,E09000025,4,165,Roundabout,30,Giveway or uncontrolled,4,167,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003569,2005
9218,200501KF60695,542320.0,183480.0,0.050462,51.532242,1,3,1,1,05/10/2005,4,14:00,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003525,2005
9219,200501KF60696,540570.0,181770.0,0.024567,51.517314,1,3,2,4,14/08/2005,1,16:42,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003509,2005
9220,200501KF60697,543780.0,183600.0,0.071546,51.53295,1,3,2,1,15/10/2005,7,12:55,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Involvement with previous accident,1,Yes,E01003623,2005
9221,200501KF60698,539240.0,184960.0,0.006672,51.546308,1,3,1,1,27/09/2005,3,20:30,17,E09000025,4,164,Single carriageway,30,Giveway or uncontrolled,3,11,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003549,2005
9222,200501KF60699,542340.0,183590.0,0.050795,51.533225,1,3,2,1,09/10/2005,1,14:38,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003525,2005
9223,200501KF60700,538500.0,183810.0,-0.004445,51.536156,1,3,3,1,02/11/2005,4,15:10,17,E09000025,3,11,Dual carriageway,30,Automatic traffic signal,3,115,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003613,2005
9224,200501KF60701,542140.0,181700.0,0.047151,51.516292,1,3,1,1,13/10/2005,5,07:48,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003513,2005
9225,200501KF60702,539660.0,181570.0,0.011381,51.515742,1,3,2,2,23/10/2005,1,19:02,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003505,2005
9226,200501KF60704,541810.0,184070.0,0.043352,51.537672,1,3,2,1,17/10/2005,2,14:05,17,E09000025,4,109,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003565,2005
9227,200501KF60705,543280.0,185640.0,0.065172,51.551408,1,3,2,1,19/10/2005,4,14:10,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003577,2005
9228,200501KF60706,540260.0,183250.0,0.020691,51.53069,1,3,2,1,23/10/2005,1,15:40,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003595,2005
9229,200501KF60707,541230.0,185140.0,0.035424,51.547432,1,3,2,1,02/10/2005,1,22:08,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,109,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003567,2005
9230,200501KF60708,541290.0,185150.0,0.036293,51.547507,1,3,2,1,03/10/2005,2,19:00,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003567,2005
9231,200501KF60710,538560.0,185240.0,-0.003017,51.548992,1,3,2,1,24/10/2005,2,20:30,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003614,2005
9232,200501KF60712,540300.0,183920.0,0.021534,51.536701,1,3,2,1,26/10/2005,4,14:30,17,E09000025,4,165,Single carriageway,30,Giveway or uncontrolled,4,165,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003596,2005
9233,200501KF60713,542390.0,185710.0,0.052372,51.552262,1,3,1,1,28/10/2005,6,12:56,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
9234,200501KF60714,539090.0,184900.0,0.004486,51.545806,1,3,1,2,30/10/2005,1,04:35,17,E09000025,3,11,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003616,2005
9235,200501KF60715,540040.0,183320.0,0.017549,51.531374,1,3,1,1,05/10/2005,4,16:10,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003630,2005
9236,200501KF60716,542580.0,183570.0,0.054245,51.532985,1,3,2,1,15/10/2005,7,05:00,17,E09000025,3,124,Single carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003525,2005
9237,200501KF60717,540540.0,182040.0,0.024243,51.519747,1,3,1,1,17/10/2005,2,19:21,17,E09000025,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003507,2005
9238,200501KF60718,542720.0,185920.0,0.057214,51.554066,1,3,2,2,20/10/2005,5,12:30,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9239,200501KF60719,541100.0,181740.0,0.032189,51.516912,1,3,2,1,21/10/2005,6,15:30,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003517,2005
9240,200501KF60720,540810.0,182670.0,0.028383,51.525341,1,3,2,1,07/10/2005,6,14:30,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003602,2005
9241,200501KF60722,543120.0,181370.0,0.061132,51.51308,1,3,2,1,12/10/2005,4,09:53,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003486,2005
9242,200501KF60723,539360.0,181500.0,0.007033,51.515187,1,3,4,2,20/10/2005,5,18:40,17,E09000025,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003497,2005
9243,200501KF60725,541690.0,180920.0,0.040357,51.509396,1,3,1,1,26/10/2005,4,10:27,17,E09000025,3,112,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003515,2005
9244,200501KF60726,539560.0,181560.0,0.009937,51.515677,1,3,3,1,06/10/2005,5,21:47,17,E09000025,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,Roadworks,Other object in carriageway,1,Yes,E01003505,2005
9245,200501KF60727,541070.0,184230.0,0.032753,51.539295,1,3,1,1,25/10/2005,3,17:44,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003573,2005
9246,200501KF60728,539410.0,184550.0,0.008959,51.542582,1,3,1,2,09/10/2005,1,15:35,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,4,164,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
9247,200501KF60729,542680.0,185890.0,0.056625,51.553807,1,3,2,2,11/10/2005,3,21:30,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9248,200501KF60730,542560.0,183700.0,0.054009,51.534158,1,3,1,1,13/10/2005,5,15:52,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003521,2005
9249,200501KF60731,541860.0,185390.0,0.044604,51.54952,1,2,1,1,16/10/2005,1,03:39,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
9250,200501KF60732,540830.0,182750.0,0.028703,51.526055,1,3,1,1,19/10/2005,4,15:00,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003602,2005
9251,200501KF60733,543820.0,182680.0,0.071747,51.524673,1,3,2,2,19/10/2005,4,19:41,17,E09000025,3,13,Dual carriageway,40,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003535,2005
9252,200501KF60734,540540.0,185020.0,0.025431,51.546526,1,3,2,1,20/10/2005,5,19:29,17,E09000025,3,118,Single carriageway,30,Automatic traffic signal,3,114,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
9253,200501KF60735,543470.0,183860.0,0.067185,51.535365,1,3,2,1,22/10/2005,7,10:45,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
9254,200501KF60737,540870.0,185050.0,0.030199,51.546713,1,3,1,1,31/10/2005,2,10:30,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
9255,200501KF60738,539660.0,183250.0,0.012047,51.530839,1,3,2,1,30/10/2005,1,16:26,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003632,2005
9256,200501KF60739,541040.0,184310.0,0.032353,51.540021,1,3,1,1,31/10/2005,2,10:11,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003573,2005
9257,200501KF60740,542150.0,185060.0,0.048651,51.546482,1,3,2,2,31/10/2005,2,21:05,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003587,2005
9258,200501KF60741,543990.0,182820.0,0.074253,51.525888,1,3,3,2,25/10/2005,3,16:15,17,E09000025,3,13,Slip road,50,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
9259,200501KF60743,543960.0,182830.0,0.073825,51.525985,1,3,2,2,26/10/2005,4,21:35,17,E09000025,3,13,Roundabout,40,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
9260,200501KF60744,542320.0,183980.0,0.050664,51.536735,1,3,1,1,01/11/2005,3,00:05,17,E09000025,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003520,2005
9261,200501KF60745,542780.0,185970.0,0.058099,51.5545,1,3,1,1,07/11/2005,2,15:40,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003576,2005
9262,200501KF60746,540390.0,180920.0,0.021637,51.50972,1,3,1,1,02/11/2005,4,18:30,17,E09000025,3,1020,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003506,2005
9263,200501KF60747,541080.0,184040.0,0.032821,51.537585,1,3,2,1,03/11/2005,5,13:35,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,4,165,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003569,2005
9264,200501KF60748,541560.0,186440.0,0.040703,51.559031,1,3,3,1,10/09/2005,7,02:45,14,E09000026,3,116,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003792,2005
9265,200501KF60749,540510.0,185530.0,0.025203,51.551116,1,2,1,1,04/11/2005,6,15:45,17,E09000025,3,114,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003543,2005
9266,200501KF60750,543880.0,182620.0,0.072587,51.524119,1,3,2,1,02/11/2005,4,17:40,17,E09000025,3,406,Roundabout,40,Automatic traffic signal,3,406,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
9267,200501KF60751,540140.0,182100.0,0.018505,51.520386,1,2,1,1,05/11/2005,7,18:23,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003501,2005
9268,200501KF60754,542730.0,183040.0,0.056191,51.528184,1,3,2,2,14/11/2005,2,13:45,17,E09000025,3,117,Dual carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003523,2005
9269,200501KF60755,541400.0,183960.0,0.0374,51.536786,1,3,2,1,11/11/2005,6,21:50,17,E09000025,4,165,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003566,2005
9270,200501KF60756,541770.0,183310.0,0.04247,51.530852,1,3,2,1,03/11/2005,5,22:20,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003493,2005
9271,200501KF60757,539190.0,184500.0,0.005769,51.542187,1,3,2,1,04/11/2005,6,13:10,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,3,118,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
9272,200501KF60758,540870.0,183210.0,0.029464,51.530179,1,3,1,1,04/11/2005,6,07:37,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003606,2005
9273,200501KF60759,541450.0,183260.0,0.03784,51.530483,1,3,2,1,09/11/2005,4,18:15,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003491,2005
9274,200501KF60760,538370.0,183640.0,-0.006385,51.534661,1,3,3,1,10/11/2005,5,14:35,17,E09000025,3,11,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003613,2005
9275,200501KF60761,542260.0,184510.0,0.050014,51.541512,1,3,2,1,11/11/2005,6,19:10,17,E09000025,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003531,2005
9276,200501KF60762,541080.0,181980.0,0.031997,51.519074,1,3,1,1,05/11/2005,7,16:27,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003601,2005
9277,200501KF60763,538640.0,184300.0,-0.002235,51.540525,1,3,2,1,18/10/2005,3,12:15,17,E09000025,3,11,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003620,2005
9278,200501KF60764,542620.0,183520.0,0.054801,51.532525,1,3,1,1,08/11/2005,3,14:35,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003525,2005
9279,200501KF60765,540420.0,184980.0,0.023686,51.546196,1,3,1,1,29/10/2005,7,15:30,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003558,2005
9280,200501KF60766,540690.0,185030.0,0.027597,51.546578,1,3,1,1,29/10/2005,7,05:50,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003570,2005
9281,200501KF60767,539320.0,184520.0,0.007651,51.542335,1,3,2,1,12/08/2005,6,16:15,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003618,2005
9282,200501KF60768,539540.0,184620.0,0.010861,51.543179,1,3,2,1,03/11/2005,5,17:05,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003559,2005
9283,200501KF60769,543010.0,184180.0,0.060688,51.538357,1,3,3,1,06/11/2005,1,12:40,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01003627,2005
9284,200501KF60771,540970.0,184920.0,0.031589,51.54552,1,3,1,1,04/10/2005,3,16:00,17,E09000025,4,167,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003570,2005
9285,200501KF60772,542660.0,183430.0,0.055341,51.531707,1,3,2,1,15/11/2005,3,20:42,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003526,2005
9286,200501KF60773,542670.0,185880.0,0.056477,51.553719,1,3,4,3,07/11/2005,2,11:15,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9287,200501KF60774,539640.0,183590.0,0.011893,51.533899,1,3,2,2,11/11/2005,6,20:02,17,E09000025,3,112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003630,2005
