,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
9377,200501KF60881,540370.0,184430.0,0.022746,51.541266,1,3,2,1,25/12/2005,1,17:00,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003574,2005
9378,200501KF60882,542130.0,183430.0,0.047705,51.53184,1,3,2,1,06/08/2005,7,20:14,17,E09000025,4,109,Single carriageway,30,Automatic traffic signal,3,124,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003525,2005
9379,200501KF60883,541820.0,182650.0,0.042925,51.524909,1,3,2,2,05/12/2005,2,15:32,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003539,2005
9380,200501KF60884,542050.0,185530.0,0.047399,51.550731,1,3,2,1,18/12/2005,1,16:04,17,E09000025,3,117,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003591,2005
9381,200501KF60885,540120.0,184880.0,0.019323,51.545372,1,3,1,1,16/12/2005,6,11:35,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003551,2005
9382,200501KF60886,542540.0,183550.0,0.05366,51.532815,1,2,1,1,26/12/2005,2,22:57,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003525,2005
9383,200501KF60888,543490.0,183890.0,0.067486,51.53563,1,2,1,1,31/12/2005,7,23:30,17,E09000025,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
9384,200501KF60889,539950.0,180790.0,0.015249,51.508661,1,3,2,1,11/12/2005,1,15:50,17,E09000025,3,1020,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003504,2005
9385,200501KF60890,542760.0,183610.0,0.056854,51.533299,1,3,1,1,09/12/2005,6,17:18,17,E09000025,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003523,2005
9386,200501KF60892,540700.0,180940.0,0.026109,51.509823,1,3,2,1,17/12/2005,7,12:30,17,E09000025,3,1020,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003504,2005
9387,200501KF60894,542860.0,182380.0,0.057797,51.522221,1,3,1,1,16/12/2005,6,15:45,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003540,2005
9388,200501KF60895,542610.0,183880.0,0.054802,51.535763,1,3,2,1,06/12/2005,3,10:45,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003521,2005
9389,200501KF60897,541550.0,185240.0,0.040076,51.54825,1,3,2,1,01/12/2005,5,21:50,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003586,2005
9390,200501KF60898,540950.0,184960.0,0.031316,51.545884,1,3,2,1,11/12/2005,1,10:05,17,E09000025,4,167,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003570,2005
9391,200501KF60899,541640.0,185270.0,0.041385,51.548497,1,3,3,2,17/12/2005,7,12:59,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01003586,2005
9392,200501KF60900,541130.0,181740.0,0.032621,51.516905,1,2,2,1,21/12/2005,4,15:36,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,Footbridge or subway,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003516,2005
9393,200501KF60901,541250.0,180940.0,0.034029,51.509686,1,3,1,1,13/12/2005,3,15:11,17,E09000025,3,112,Dual carriageway,30,Giveway or uncontrolled,3,112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003515,2005
9394,200501KF60902,542770.0,185930.0,0.057939,51.554143,1,3,2,1,13/12/2005,3,16:50,17,E09000025,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9395,200501KF60903,541130.0,183300.0,0.033245,51.530923,1,3,2,1,14/11/2005,2,12:55,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003599,2005
9396,200501KF60904,542950.0,186030.0,0.060574,51.554996,1,3,4,2,05/12/2005,2,19:45,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003576,2005
9397,200501KF60905,543210.0,186140.0,0.064367,51.555919,1,3,2,1,24/12/2005,7,11:48,17,E09000025,3,118,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003577,2005
9398,200501KF69001,539210.0,184500.0,0.006057,51.542182,1,2,1,1,17/12/2005,7,21:09,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003618,2005
9399,200501KF69008,540590.0,184690.0,0.02602,51.543548,1,3,1,1,11/12/2005,1,22:12,17,E09000025,3,114,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003558,2005
9400,200501KF69009,539790.0,181630.0,0.013277,51.516249,1,3,2,1,16/12/2005,6,07:10,17,E09000025,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Dry,None,None,1,Yes,E01003510,2005
9401,200501KF69010,542070.0,185470.0,0.047663,51.550186,1,3,1,1,19/12/2005,2,12:00,17,E09000025,3,117,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003591,2005
9402,200501KF69013,543630.0,181140.0,0.068383,51.510883,1,3,2,1,24/09/2005,7,12:01,17,E09000025,6,0,Roundabout,30,Giveway or uncontrolled,3,117,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003480,2005
9403,200501KF69024,542860.0,182370.0,0.057792,51.522131,1,3,1,1,16/12/2005,6,14:20,17,E09000025,3,117,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Unknown,Dry,None,None,1,Yes,E01003540,2005
9404,200501KF69039,539110.0,185110.0,0.004857,51.547688,1,3,2,1,21/10/2005,6,17:10,17,E09000025,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003616,2005
9405,200501KF69063,543910.0,182330.0,0.0729,51.521505,1,3,3,2,19/11/2005,7,14:30,17,E09000025,3,406,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
9406,200501KF69064,542430.0,185740.0,0.052961,51.552522,1,2,1,1,13/12/2005,3,15:45,17,E09000025,3,118,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003578,2005
9407,200501KF69074,542190.0,182390.0,0.04815,51.52248,1,3,2,2,11/12/2005,1,23:30,17,E09000025,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003541,2005
9408,200501KF69083,538840.0,184590.0,0.000761,51.543082,1,3,2,1,05/12/2005,2,17:40,17,E09000025,3,112,Single carriageway,30,Automatic traffic signal,3,11,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003617,2005
9409,200501KG70002,550890.0,186960.0,0.175417,51.561286,1,3,1,1,01/01/2005,7,12:35,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000037,2005
9410,200501KG70003,548480.0,190510.0,0.142175,51.593823,1,3,2,5,02/01/2005,1,20:35,16,E09000002,3,1112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01000027,2005
9411,200501KG70004,546620.0,184580.0,0.11287,51.541026,1,3,2,1,03/01/2005,2,12:45,16,E09000002,3,1153,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000072,2005
9412,200501KG70005,549910.0,185840.0,0.160813,51.551484,1,3,2,2,02/01/2005,1,10:10,16,E09000002,3,1112,Single carriageway,30,Automatic traffic signal,3,1112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01000035,2005
9413,200501KG70006,543610.0,184040.0,0.069276,51.536947,1,3,2,2,07/01/2005,6,16:45,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000008,2005
9414,200501KG70007,543510.0,182500.0,0.067208,51.523135,1,3,2,1,06/01/2005,5,07:48,17,E09000025,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
9415,200501KG70008,547750.0,186570.0,0.129988,51.558613,1,3,2,3,03/01/2005,2,20:55,16,E09000002,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01000102,2005
9416,200501KG70010,547510.0,189720.0,0.12785,51.586979,1,3,2,1,13/01/2005,5,13:16,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003640,2005
9417,200501KG70011,547590.0,186880.0,0.127812,51.56144,1,3,2,1,13/01/2005,5,09:00,16,E09000002,3,1083,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000097,2005
9418,200501KG70012,546660.0,185760.0,0.113938,51.551619,1,3,2,1,15/01/2005,7,12:45,16,E09000002,3,124,Roundabout,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000023,2005
9419,200501KG70013,547520.0,184980.0,0.126006,51.544386,1,3,1,1,11/01/2005,3,12:47,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000075,2005
9420,200501KG70014,548020.0,187840.0,0.134414,51.569953,1,3,1,1,07/01/2005,6,20:45,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000113,2005
9421,200501KG70015,544010.0,183710.0,0.074905,51.53388,1,3,2,1,11/01/2005,3,18:48,16,E09000002,3,123,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000047,2005
9422,200501KG70016,547130.0,183900.0,0.119935,51.534783,1,3,2,1,16/01/2005,1,10:28,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000046,2005
9423,200501KG70022,548570.0,187970.0,0.142399,51.570977,1,2,2,1,18/01/2005,3,21:30,16,E09000002,3,1112,Slip road,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000112,2005
9424,200501KG70023,546960.0,184110.0,0.117573,51.536715,1,3,2,1,19/01/2005,4,17:04,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000041,2005
9425,200501KG70024,548330.0,183830.0,0.137194,51.533841,1,2,2,1,19/01/2005,4,14:55,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000056,2005
9426,200501KG70025,550120.0,185950.0,0.163886,51.552416,1,2,1,1,17/01/2005,2,15:03,16,E09000002,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000035,2005
9427,200501KG70027,546800.0,184720.0,0.115522,51.542237,1,3,2,1,16/01/2005,1,19:15,16,E09000002,3,1153,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000072,2005
9428,200501KG70028,549000.0,182890.0,0.14645,51.525218,1,3,1,1,20/01/2005,5,11:39,16,E09000002,3,13,One way street,40,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9429,200501KG70029,546710.0,185810.0,0.114679,51.552055,1,3,3,1,24/01/2005,2,18:10,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000021,2005
9430,200501KG70030,549060.0,184550.0,0.148016,51.540118,1,3,2,1,19/01/2005,4,10:38,16,E09000002,3,1240,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000084,2005
9431,200501KG70031,543950.0,184110.0,0.074204,51.53749,1,3,1,2,19/01/2005,4,15:25,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000010,2005
9432,200501KG70032,543850.0,182930.0,0.072281,51.526912,1,3,3,2,29/01/2005,7,21:00,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003535,2005
9433,200501KG70033,539890.0,191630.0,0.018694,51.606084,1,3,2,1,12/01/2005,4,18:25,14,E09000026,3,104,Roundabout,30,Giveway or uncontrolled,3,104,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003750,2005
9434,200501KG70034,543850.0,183320.0,0.07244,51.530416,1,3,3,1,12/01/2005,4,17:30,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003535,2005
9435,200501KG70035,549500.0,185890.0,0.154925,51.552042,1,3,2,1,14/01/2005,6,17:30,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000064,2005
9436,200501KG70036,547640.0,185780.0,0.128071,51.551543,1,3,2,1,17/01/2005,2,09:30,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining with high winds,Wet/Damp,None,None,1,No,E01000077,2005
9437,200501KG70037,547720.0,183580.0,0.128301,51.531754,1,3,3,1,21/01/2005,6,17:15,16,E09000002,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000095,2005
9438,200501KG70038,547720.0,186900.0,0.129694,51.561586,1,3,2,3,21/01/2005,6,19:20,16,E09000002,3,1083,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000099,2005
9439,200501KG70040,548500.0,189070.0,0.141855,51.580879,1,3,2,1,01/02/2005,3,01:10,16,E09000002,3,12,Dual carriageway,30,Automatic traffic signal,3,1112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000031,2005
9440,200501KG70042,543920.0,182870.0,0.073265,51.526355,1,3,2,1,25/01/2005,3,19:51,17,E09000025,3,406,Dual carriageway,40,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003535,2005
9441,200501KG70043,548020.0,183550.0,0.13261,51.531406,1,3,2,1,26/01/2005,4,19:20,16,E09000002,3,13,Single carriageway,30,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000095,2005
9442,200501KG70044,544750.0,183760.0,0.085587,51.53414,1,3,1,1,25/01/2005,3,08:28,16,E09000002,3,123,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000050,2005
9443,200501KG70045,547690.0,185790.0,0.128796,51.55162,1,3,2,1,15/01/2005,7,15:20,16,E09000002,3,124,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000083,2005
9444,200501KG70047,547720.0,187220.0,0.129828,51.564461,1,3,2,1,30/01/2005,1,13:00,16,E09000002,5,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000097,2005
9445,200501KG70048,544630.0,184550.0,0.084182,51.54127,1,3,2,1,24/01/2005,2,17:17,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000009,2005
9446,200501KG70049,546340.0,183660.0,0.108453,51.532832,1,3,2,1,16/01/2005,1,17:55,16,E09000002,3,13,Roundabout,30,Giveway or uncontrolled,3,123,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000045,2005
9447,200501KG70051,549040.0,186890.0,0.148719,51.561149,1,3,2,1,17/01/2005,2,09:05,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000114,2005
9448,200501KG70053,542950.0,182170.0,0.059008,51.520311,1,3,2,1,03/02/2005,5,06:20,17,E09000025,3,13,Dual carriageway,30,Automatic traffic signal,3,117,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003482,2005
9449,200501KG70054,548610.0,183330.0,0.141017,51.529274,1,3,2,2,21/01/2005,6,21:55,16,E09000002,3,13,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9450,200501KG70055,550730.0,182260.0,0.171099,51.519099,1,3,2,1,31/01/2005,2,15:38,15,E09000016,3,13,Unknown,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002370,2005
9451,200501KG70056,549060.0,183450.0,0.147551,51.530234,1,3,1,1,19/01/2005,4,23:02,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000095,2005
9452,200501KG70057,548390.0,186880.0,0.139344,51.56123,1,3,2,2,02/02/2005,4,20:00,16,E09000002,3,1083,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000100,2005
9453,200501KG70058,547700.0,187220.0,0.12954,51.564466,1,3,2,2,01/02/2005,3,07:20,16,E09000002,5,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000097,2005
9454,200501KG70059,546990.0,183610.0,0.117797,51.532214,1,3,2,1,01/02/2005,3,11:30,16,E09000002,3,13,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000096,2005
9455,200501KG70060,545520.0,184610.0,0.097032,51.54158,1,2,2,1,27/01/2005,5,14:50,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000070,2005
9456,200501KG70061,549600.0,185770.0,0.156315,51.550937,1,3,3,2,22/02/2005,3,09:50,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01000016,2005
9457,200501KG70063,549080.0,183860.0,0.148012,51.533913,1,3,1,1,04/02/2005,6,17:50,16,E09000002,3,1240,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000053,2005
9458,200501KG70064,548510.0,188100.0,0.141589,51.572161,1,3,2,1,07/02/2005,2,09:15,16,E09000002,3,118,Single carriageway,30,Automatic traffic signal,3,1112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000112,2005
9459,200501KG70065,550280.0,184920.0,0.165753,51.543119,1,3,3,2,12/02/2005,7,11:00,16,E09000002,3,1112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000108,2005
9460,200501KG70066,546550.0,183660.0,0.111479,51.532778,1,3,2,1,25/01/2005,3,22:42,16,E09000002,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Dry,None,None,1,Yes,E01000045,2005
9461,200501KG70067,544470.0,183960.0,0.081635,51.536009,1,3,3,1,31/01/2005,2,18:20,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000010,2005
9462,200501KG70068,547920.0,189840.0,0.133814,51.58795,1,3,3,1,20/02/2005,1,20:45,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Other,Frost/Ice,None,None,2,Yes,E01000027,2005
9463,200501KG70069,549120.0,186910.0,0.14988,51.561307,1,3,2,1,07/02/2005,2,14:50,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000114,2005
9464,200501KG70070,547500.0,186540.0,0.126372,51.558408,1,3,1,1,09/02/2005,4,15:43,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,4,191,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000020,2005
9465,200501KG70071,546340.0,183670.0,0.108457,51.532922,1,3,2,1,14/02/2005,2,07:10,16,E09000002,3,13,Roundabout,40,Giveway or uncontrolled,3,123,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
