,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
9557,200501KG70193,549050.0,184550.0,0.147872,51.540121,1,3,1,1,12/05/2005,5,09:50,16,E09000002,3,1240,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000084,2005
9558,200501KG70194,543570.0,183960.0,0.068667,51.536239,1,2,2,1,17/05/2005,3,22:40,16,E09000002,3,406,Roundabout,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000008,2005
9559,200501KG70195,547640.0,184550.0,0.127555,51.540491,1,3,1,1,17/05/2005,3,16:55,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000075,2005
9560,200501KG70196,549290.0,184550.0,0.15133,51.540057,1,3,1,1,20/05/2005,6,22:10,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000085,2005
9561,200501KG70197,550260.0,184740.0,0.165388,51.541507,1,3,2,2,21/05/2005,7,16:16,16,E09000002,3,1112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000108,2005
9562,200501KG70198,547430.0,186900.0,0.125513,51.561661,1,2,2,1,17/05/2005,3,18:22,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,1083,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000098,2005
9563,200501KG70200,549710.0,186560.0,0.158237,51.558006,1,3,3,1,11/05/2005,4,20:16,16,E09000002,3,1112,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000060,2005
9564,200501KG70202,548530.0,188100.0,0.141878,51.572155,1,3,2,1,27/03/2005,1,20:10,16,E09000002,3,118,Single carriageway,30,Automatic traffic signal,3,1112,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000112,2005
9565,200501KG70203,547780.0,187370.0,0.130756,51.565793,1,3,2,1,19/05/2005,5,08:34,16,E09000002,6,0,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000097,2005
9566,200501KG70204,546600.0,184200.0,0.112424,51.537617,1,3,2,2,20/05/2005,6,23:50,16,E09000002,5,0,Single carriageway,30,Automatic traffic signal,3,1153,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
9567,200501KG70206,545300.0,183300.0,0.093321,51.529866,1,2,1,1,19/05/2005,5,20:30,16,E09000002,5,0,Slip road,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9568,200501KG70207,548270.0,189090.0,0.138546,51.581119,1,3,2,2,11/05/2005,4,16:40,16,E09000002,3,12,Dual carriageway,60,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000030,2005
9569,200501KG70208,546660.0,185760.0,0.113938,51.551619,1,3,2,2,04/05/2005,4,13:00,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000023,2005
9570,200501KG70209,547010.0,185720.0,0.118966,51.551168,1,3,2,1,23/04/2005,7,14:25,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000025,2005
9571,200501KG70210,544480.0,183960.0,0.081779,51.536007,1,3,1,1,12/05/2005,5,17:25,16,E09000002,3,123,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000010,2005
9572,200501KG70211,545570.0,183110.0,0.097132,51.528089,1,3,2,1,11/05/2005,4,15:30,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9573,200501KG70212,548910.0,186020.0,0.146476,51.553366,1,3,1,1,18/05/2005,4,17:10,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000065,2005
9574,200501KG70213,548550.0,189060.0,0.142572,51.580776,1,3,2,1,23/05/2005,2,02:40,16,E09000002,3,12,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000031,2005
9575,200501KG70214,550010.0,186210.0,0.162412,51.554782,1,3,2,1,30/05/2005,2,21:00,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000033,2005
9576,200501KG70215,548450.0,184470.0,0.139193,51.53956,1,3,2,1,19/04/2005,3,09:15,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000058,2005
9577,200501KG70216,549490.0,186750.0,0.155146,51.559772,1,3,1,1,25/05/2005,4,10:20,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,1112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000060,2005
9578,200501KG70217,550040.0,184190.0,0.161983,51.536624,1,3,5,2,26/05/2005,5,15:10,16,E09000002,4,178,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000103,2005
9579,200501KG70220,548890.0,186860.0,0.146544,51.560919,1,3,1,1,26/05/2005,5,21:50,16,E09000002,3,1083,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000101,2005
9580,200501KG70221,548050.0,185950.0,0.134052,51.552963,1,3,2,1,24/05/2005,3,18:05,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000078,2005
9581,200501KG70222,549820.0,187080.0,0.160044,51.562649,1,3,2,1,24/05/2005,3,13:35,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000061,2005
9582,200501KG70223,544440.0,184340.0,0.081358,51.539431,1,3,1,1,24/05/2005,3,17:25,16,E09000002,5,0,One way street,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000007,2005
9583,200501KG70224,549060.0,184610.0,0.148041,51.540657,1,3,3,1,23/05/2005,2,16:25,16,E09000002,3,1240,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000084,2005
9584,200501KG70227,546430.0,185770.0,0.110627,51.551768,1,3,2,1,04/05/2005,4,08:40,16,E09000002,3,124,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000023,2005
9585,200501KG70228,547930.0,187980.0,0.133176,51.571235,1,3,1,1,19/05/2005,5,08:55,16,E09000002,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000032,2005
9586,200501KG70229,549500.0,185860.0,0.154912,51.551772,1,3,1,1,23/05/2005,2,18:15,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000064,2005
9587,200501KG70231,544440.0,184030.0,0.081231,51.536646,1,3,2,1,31/05/2005,3,18:05,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000010,2005
9588,200501KG70233,547550.0,186460.0,0.127059,51.557676,1,3,2,1,25/05/2005,4,21:40,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,4,191,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000020,2005
9589,200501KG70234,550380.0,186240.0,0.167758,51.554953,1,3,2,1,07/06/2005,3,17:30,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000034,2005
9590,200501KG70235,548810.0,187370.0,0.145606,51.565522,1,3,2,2,01/06/2005,4,12:54,16,E09000002,3,1112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000111,2005
9591,200501KG70236,546330.0,183640.0,0.108301,51.532655,1,3,2,3,21/05/2005,7,22:15,16,E09000002,3,13,Dual carriageway,50,Giveway or uncontrolled,3,123,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
9592,200501KG70237,547800.0,185730.0,0.130356,51.551052,1,3,2,1,22/04/2005,6,13:45,16,E09000002,3,1153,Dual carriageway,50,Giveway or uncontrolled,3,1153,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000078,2005
9593,200501KG70238,547740.0,186560.0,0.12984,51.558525,1,3,2,2,10/06/2005,6,21:00,16,E09000002,5,0,One way street,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000098,2005
9594,200501KG70239,549590.0,185770.0,0.156171,51.55094,1,3,2,2,09/06/2005,5,19:57,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000016,2005
9595,200501KG70240,547020.0,184870.0,0.118755,51.543528,1,3,1,1,13/06/2005,2,08:35,16,E09000002,6,0,Single carriageway,30,Authorised person,3,1153,Control by other authorised person,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000074,2005
9596,200501KG70241,547730.0,187800.0,0.130216,51.56967,1,3,2,3,10/06/2005,6,12:16,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000113,2005
9597,200501KG70242,546340.0,183670.0,0.108457,51.532922,1,3,2,1,03/06/2005,6,22:30,16,E09000002,3,13,Single carriageway,30,Giveway or uncontrolled,3,123,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000045,2005
9598,200501KG70243,547970.0,185850.0,0.132856,51.552085,1,3,2,1,16/05/2005,2,08:45,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000078,2005
9599,200501KG70244,548970.0,186850.0,0.147693,51.560808,1,3,2,1,03/06/2005,6,17:30,16,E09000002,3,124,Single carriageway,30,Automatic traffic signal,3,1083,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000101,2005
9600,200501KG70246,548920.0,186870.0,0.14698,51.561001,1,3,1,1,06/06/2005,2,18:08,16,E09000002,3,1083,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000101,2005
9601,200501KG70247,545570.0,184550.0,0.097727,51.541028,1,3,2,1,08/05/2005,1,14:57,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000071,2005
9602,200501KG70248,548100.0,187470.0,0.135412,51.566608,1,2,2,4,14/06/2005,3,18:08,16,E09000002,5,0,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000112,2005
9603,200501KG70249,546960.0,183630.0,0.117373,51.532402,1,3,2,2,13/05/2005,6,14:09,16,E09000002,5,0,Dual carriageway,50,Automatic traffic signal,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000096,2005
9604,200501KG70250,543880.0,184410.0,0.073317,51.540203,1,3,2,1,14/06/2005,3,16:45,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000007,2005
9605,200501KG70251,548140.0,188110.0,0.136258,51.572348,1,3,2,1,18/05/2005,4,21:40,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000032,2005
9606,200501KG70252,545670.0,185350.0,0.099499,51.548191,1,2,2,1,07/06/2005,3,19:15,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000067,2005
9607,200501KG70253,548460.0,189020.0,0.141257,51.58044,1,3,2,1,22/06/2005,4,19:24,16,E09000002,3,1112,Slip road,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000031,2005
9608,200501KG70254,547260.0,186930.0,0.123075,51.561975,1,3,2,1,04/06/2005,7,16:50,16,E09000002,3,1083,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000026,2005
9609,200501KG70256,548430.0,188880.0,0.140765,51.57919,1,3,3,1,18/06/2005,7,13:20,16,E09000002,3,1112,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000031,2005
9610,200501KG70257,543960.0,184420.0,0.074474,51.540273,1,3,2,1,13/06/2005,2,21:18,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000007,2005
9611,200501KG70258,548170.0,183550.0,0.134771,51.531367,1,3,2,1,19/06/2005,1,20:05,16,E09000002,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9612,200501KG70260,545310.0,185090.0,0.094204,51.545947,1,3,1,1,22/06/2005,4,19:00,16,E09000002,3,124,Single carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000070,2005
9613,200501KG70261,545240.0,185050.0,0.093178,51.545606,1,3,1,1,15/06/2005,4,11:53,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000070,2005
9614,200501KG70262,544010.0,182740.0,0.074508,51.525164,1,3,2,1,20/04/2005,4,07:05,17,E09000025,3,13,Roundabout,30,Giveway or uncontrolled,3,406,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003482,2005
9615,200501KG70263,547770.0,189790.0,0.13163,51.58754,1,3,2,1,19/06/2005,1,18:15,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000027,2005
9616,200501KG70264,549830.0,183350.0,0.158601,51.529132,1,3,2,1,24/07/2005,1,14:57,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000090,2005
9617,200501KG70265,549010.0,185400.0,0.147655,51.547769,1,3,2,1,17/06/2005,6,20:05,16,E09000002,3,1240,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000017,2005
9618,200501KG70266,543690.0,183810.0,0.070335,51.53486,1,3,2,1,19/06/2005,1,13:22,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
9619,200501KG70267,548490.0,183810.0,0.139491,51.533619,1,3,3,1,19/06/2005,1,20:40,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000053,2005
9620,200501KG70268,547890.0,187450.0,0.132376,51.566483,1,3,1,1,26/06/2005,1,12:15,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000099,2005
9621,200501KG70269,545640.0,184470.0,0.098703,51.540291,1,3,2,1,24/06/2005,6,11:00,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000071,2005
9622,200501KG70270,544550.0,184000.0,0.082804,51.536348,1,3,2,2,18/06/2005,7,08:30,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000010,2005
9623,200501KG70271,544540.0,184520.0,0.082873,51.541023,1,2,1,1,29/06/2005,4,12:02,16,E09000002,3,124,Single carriageway,30,Automatic traffic signal,3,123,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000009,2005
9624,200501KG70272,545890.0,183960.0,0.102094,51.535644,1,3,2,2,15/06/2005,4,13:55,16,E09000002,3,123,Single carriageway,30,Automatic traffic signal,3,123,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000043,2005
9625,200501KG70273,547610.0,187430.0,0.128331,51.566377,1,3,1,1,29/06/2005,4,16:40,14,E09000026,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003717,2005
9626,200501KG70275,547160.0,186970.0,0.12165,51.562361,1,3,1,1,14/06/2005,3,13:35,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,1083,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000026,2005
9627,200501KG70277,546820.0,186150.0,0.116407,51.555081,1,3,2,1,20/06/2005,2,12:09,16,E09000002,6,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000021,2005
9628,200501KG70279,547090.0,186730.0,0.120541,51.560223,1,3,2,1,01/07/2005,6,17:40,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000019,2005
9629,200501KG70280,543790.0,184200.0,0.071935,51.538339,1,3,2,1,27/06/2005,2,13:50,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000008,2005
9630,200501KG70281,549430.0,183710.0,0.152991,51.532473,1,3,2,1,04/07/2005,2,09:32,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000087,2005
9631,200501KG70282,544390.0,184260.0,0.080605,51.538725,1,3,2,1,02/07/2005,7,16:00,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000007,2005
9632,200501KG70283,548980.0,186680.0,0.147765,51.559278,1,3,1,1,01/07/2005,6,16:55,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000060,2005
9633,200501KG70284,548980.0,186850.0,0.147837,51.560805,1,3,2,1,04/07/2005,2,17:00,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,3,1083,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000101,2005
9634,200501KG70285,548550.0,187580.0,0.141946,51.567478,1,3,1,1,01/07/2005,6,16:16,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000109,2005
9635,200501KG70286,543830.0,184110.0,0.072474,51.53752,1,3,2,1,22/06/2005,4,20:18,16,E09000002,3,124,Roundabout,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000010,2005
9636,200501KG70287,548530.0,188100.0,0.141878,51.572155,1,3,2,2,07/07/2005,5,00:25,16,E09000002,3,1112,Single carriageway,30,Automatic traffic signal,3,118,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000112,2005
9637,200501KG70288,548120.0,188040.0,0.13594,51.571724,1,3,1,1,01/07/2005,6,07:45,16,E09000002,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000032,2005
9638,200501KG70289,545360.0,183350.0,0.094206,51.5303,1,3,2,1,19/06/2005,1,14:30,16,E09000002,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9639,200501KG70290,550130.0,185420.0,0.163804,51.547652,1,3,1,2,05/07/2005,3,08:35,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,1112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000035,2005
9640,200501KG70291,546840.0,183640.0,0.115648,51.532523,1,3,2,2,06/07/2005,4,16:45,16,E09000002,3,13,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000096,2005
9641,200501KG70292,549160.0,185260.0,0.149758,51.546471,1,3,2,1,17/02/2005,5,17:30,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01000018,2005
9642,200501KG70293,547300.0,186870.0,0.123627,51.561426,1,3,1,1,30/06/2005,5,16:47,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000026,2005
9643,200501KG70296,545370.0,183010.0,0.09421,51.527242,1,3,2,1,11/07/2005,2,14:48,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9644,200501KG70297,548050.0,185920.0,0.134039,51.552693,1,3,1,1,05/07/2005,3,16:20,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000078,2005
9645,200501KG70298,549270.0,186860.0,0.152021,51.560818,1,3,2,1,01/07/2005,6,10:34,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,6,0,Control by school crossing patrol,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000061,2005
9646,200501KG70299,548900.0,186390.0,0.146489,51.556693,1,3,2,2,02/07/2005,7,01:23,16,E09000002,3,124,Single carriageway,30,Automatic traffic signal,3,1240,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000063,2005
9647,200501KG70300,548770.0,185170.0,0.144099,51.545765,1,2,1,1,21/06/2005,3,17:30,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000014,2005
