,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
9648,200501KG70301,546990.0,187030.0,0.119225,51.562944,1,3,2,1,07/06/2005,3,18:20,16,E09000002,3,1083,Single carriageway,30,Giveway or uncontrolled,3,1083,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003717,2005
9649,200501KG70303,548680.0,184500.0,0.14252,51.539769,1,3,2,1,12/07/2005,3,15:04,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000084,2005
9650,200501KG70304,544970.0,183720.0,0.08874,51.533724,1,3,2,1,02/06/2005,5,19:45,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000050,2005
9651,200501KG70305,548570.0,187960.0,0.142395,51.570887,1,3,1,1,14/07/2005,5,06:20,16,E09000002,3,1112,Single carriageway,30,Stop Sign,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000111,2005
9652,200501KG70306,549080.0,183940.0,0.148046,51.534632,1,3,2,1,08/07/2005,6,08:51,16,E09000002,3,1240,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000053,2005
9653,200501KG70307,550900.0,187290.0,0.175703,51.564249,1,3,4,1,27/06/2005,2,14:14,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000038,2005
9654,200501KG70308,546960.0,183630.0,0.117373,51.532402,1,3,2,1,20/06/2005,2,08:15,16,E09000002,3,13,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000096,2005
9655,200501KG70309,544560.0,183830.0,0.082878,51.534818,1,3,2,1,05/07/2005,3,15:18,16,E09000002,3,123,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000051,2005
9656,200501KG70310,549080.0,184250.0,0.148177,51.537417,1,3,2,1,12/07/2005,3,20:08,16,E09000002,3,1240,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000086,2005
9657,200501KG70311,547250.0,185040.0,0.12214,51.544996,1,3,4,1,27/06/2005,2,11:08,16,E09000002,3,1153,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000074,2005
9658,200501KG70312,550270.0,184880.0,0.165592,51.542762,1,3,2,1,16/07/2005,7,20:40,16,E09000002,3,1112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000108,2005
9659,200501KG70313,548810.0,183540.0,0.143987,51.531109,1,3,2,2,03/07/2005,1,14:40,16,E09000002,3,1306,Dual carriageway,40,Automatic traffic signal,3,1306,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9660,200501KG70314,547240.0,184520.0,0.121779,51.540326,1,3,4,1,15/07/2005,6,19:00,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000076,2005
9661,200501KG70315,547780.0,186220.0,0.130273,51.55546,1,3,2,2,21/07/2005,5,12:58,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000083,2005
9662,200501KG70316,548470.0,190110.0,0.141862,51.590231,1,2,3,1,08/07/2005,6,17:20,16,E09000002,3,1112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000027,2005
9663,200501KG70317,545930.0,183940.0,0.102662,51.535454,1,3,1,1,08/07/2005,6,16:20,16,E09000002,3,123,Single carriageway,30,Automatic traffic signal,3,123,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000043,2005
9664,200501KG70318,549050.0,184860.0,0.148003,51.542906,1,3,1,2,19/07/2005,3,19:10,16,E09000002,3,1240,Single carriageway,30,Automatic traffic signal,3,1240,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000013,2005
9665,200501KG70319,547950.0,189790.0,0.134226,51.587493,1,3,2,2,19/07/2005,3,16:30,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000027,2005
9666,200501KG70320,548050.0,185880.0,0.134022,51.552334,1,3,3,2,18/07/2005,2,19:00,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000078,2005
9667,200501KG70321,544410.0,184280.0,0.080901,51.5389,1,3,1,1,13/07/2005,4,07:05,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000007,2005
9668,200501KG70322,537880.0,183070.0,-0.013668,51.529658,1,2,2,1,19/07/2005,3,08:30,5,E09000030,3,11,Roundabout,30,Automatic traffic signal,3,12,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004235,2005
9669,200501KG70323,545230.0,185040.0,0.09303,51.545519,1,3,1,1,15/07/2005,6,15:49,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000070,2005
9670,200501KG70324,546290.0,183620.0,0.107716,51.532486,1,3,2,1,12/07/2005,3,08:27,16,E09000002,3,13,One way street,20,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000093,2005
9671,200501KG70325,548530.0,188090.0,0.141873,51.572065,1,3,2,2,15/07/2005,6,07:54,16,E09000002,3,118,Single carriageway,30,Automatic traffic signal,3,1112,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000112,2005
9672,200501KG70326,545470.0,183380.0,0.095803,51.530541,1,3,1,2,24/07/2005,1,05:12,16,E09000002,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9673,200501KG70327,546520.0,182570.0,0.110593,51.522991,1,3,2,1,16/07/2005,7,18:33,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9674,200501KG70329,550540.0,182300.0,0.16838,51.519509,1,3,1,1,24/07/2005,1,15:29,15,E09000016,3,13,Roundabout,40,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002370,2005
9675,200501KG70330,547850.0,186220.0,0.131282,51.555442,1,3,2,1,26/07/2005,3,19:30,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000083,2005
9676,200501KG70331,548820.0,185400.0,0.144917,51.547819,1,3,1,1,21/07/2005,5,19:30,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000017,2005
9677,200501KG70333,548810.0,183520.0,0.143979,51.530929,1,3,2,1,23/07/2005,7,20:00,16,E09000002,3,1306,Dual carriageway,40,Automatic traffic signal,3,1306,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9678,200501KG70334,544890.0,183800.0,0.08762,51.534464,1,3,2,1,24/07/2005,1,15:31,16,E09000002,3,123,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000050,2005
9679,200501KG70335,543640.0,183910.0,0.069655,51.535771,1,3,2,1,25/07/2005,2,17:55,17,E09000025,3,406,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003622,2005
9680,200501KG70336,548240.0,185920.0,0.136777,51.552644,1,3,1,2,29/07/2005,6,01:06,16,E09000002,3,124,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000065,2005
9681,200501KG70337,548490.0,190460.0,0.142298,51.593371,1,3,2,1,26/05/2005,5,16:10,16,E09000002,5,0,Roundabout,30,Giveway or uncontrolled,3,1112,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000027,2005
9682,200501KG70338,546090.0,183780.0,0.104901,51.533975,1,2,1,1,20/07/2005,4,16:28,16,E09000002,3,123,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
9683,200501KG70339,544360.0,183850.0,0.080005,51.535049,1,3,2,1,29/07/2005,6,14:13,16,E09000002,3,124,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000010,2005
9684,200501KG70340,547780.0,185730.0,0.130068,51.551057,1,2,2,1,29/07/2005,6,13:00,16,E09000002,3,1153,Dual carriageway,30,Giveway or uncontrolled,3,1153,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000077,2005
9685,200501KG70341,548920.0,186430.0,0.146794,51.557047,1,3,2,1,31/07/2005,1,16:00,16,E09000002,3,124,Single carriageway,30,Automatic traffic signal,3,1240,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000063,2005
9686,200501KG70342,548820.0,187320.0,0.145729,51.56507,1,3,2,1,20/07/2005,4,17:15,16,E09000002,3,1112,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000111,2005
9687,200501KG70343,546450.0,183750.0,0.110075,51.533612,1,3,1,1,29/07/2005,6,22:38,16,E09000002,3,1153,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
9688,200501KG70344,545000.0,183770.0,0.089193,51.534166,1,3,4,1,23/07/2005,7,11:00,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000052,2005
9689,200501KG70347,546340.0,183660.0,0.108453,51.532832,1,3,2,1,31/07/2005,1,20:00,16,E09000002,3,123,Roundabout,30,Giveway or uncontrolled,3,13,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
9690,200501KG70348,546850.0,183650.0,0.115797,51.53261,1,3,2,1,07/08/2005,1,23:10,16,E09000002,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000096,2005
9691,200501KG70349,548400.0,186630.0,0.139383,51.558981,1,3,1,1,20/07/2005,4,08:14,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000100,2005
9692,200501KG70350,547660.0,183570.0,0.127433,51.53168,1,3,3,2,01/08/2005,2,12:25,16,E09000002,3,13,Dual carriageway,50,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9693,200501KG70351,546890.0,184460.0,0.116711,51.539878,1,3,2,1,02/08/2005,3,16:55,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000072,2005
9694,200501KG70352,548960.0,186950.0,0.147591,51.561709,1,3,2,2,08/08/2005,2,20:30,16,E09000002,3,1112,Dual carriageway,50,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000114,2005
9695,200501KG70353,547790.0,186010.0,0.130329,51.55357,1,3,1,2,30/07/2005,7,22:15,16,E09000002,5,0,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000083,2005
9696,200501KG70354,545210.0,183320.0,0.092033,51.530069,1,3,3,1,28/07/2005,5,16:39,16,E09000002,3,13,Dual carriageway,50,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000052,2005
9697,200501KG70355,550400.0,186020.0,0.167952,51.552971,1,2,2,2,31/07/2005,1,07:30,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000039,2005
9698,200501KG70356,546370.0,181910.0,0.108159,51.5171,1,3,2,1,31/07/2005,1,12:15,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000092,2005
9699,200501KG70357,549110.0,186250.0,0.149456,51.55538,1,3,2,1,05/02/2005,7,13:45,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000062,2005
9700,200501KG70358,546010.0,183890.0,0.103794,51.534984,1,3,1,1,11/04/2005,2,08:20,16,E09000002,3,123,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000043,2005
9701,200501KG70363,548810.0,183530.0,0.143983,51.531019,1,3,2,1,05/03/2005,7,16:25,16,E09000002,3,1306,Single carriageway,30,Automatic traffic signal,3,1306,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9702,200501KG70364,550170.0,184340.0,0.16392,51.537937,1,3,2,2,14/02/2005,2,16:45,16,E09000002,4,178,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000104,2005
9703,200501KG70365,549360.0,183470.0,0.151881,51.530335,1,3,2,1,06/03/2005,1,11:46,16,E09000002,3,1306,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000087,2005
9704,200501KG70366,545530.0,184600.0,0.097172,51.541488,1,3,2,1,14/07/2005,5,22:30,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000071,2005
9705,200501KG70367,548470.0,190160.0,0.141883,51.590681,1,3,2,1,14/07/2005,5,16:15,16,E09000002,3,1112,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000027,2005
9706,200501KG70368,550140.0,185960.0,0.164179,51.552501,1,3,2,1,12/08/2005,6,18:34,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000034,2005
9707,200501KG70369,544440.0,184320.0,0.08135,51.539252,1,3,2,2,12/08/2005,6,15:45,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000007,2005
9708,200501KG70370,546290.0,183620.0,0.107716,51.532486,1,3,4,3,19/07/2005,3,17:00,16,E09000002,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000093,2005
9709,200501KG70371,547900.0,185830.0,0.131839,51.551924,1,3,2,1,03/08/2005,4,18:59,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000078,2005
9710,200501KG70372,546990.0,186020.0,0.118803,51.553869,1,3,2,1,12/08/2005,6,18:57,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000022,2005
9711,200501KG70374,548860.0,188180.0,0.14667,51.572787,1,2,1,1,13/08/2005,7,10:37,16,E09000002,3,118,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000110,2005
9712,200501KG70375,547670.0,185570.0,0.128415,51.549648,1,2,1,1,16/08/2005,3,18:40,16,E09000002,3,1153,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000077,2005
9713,200501KG70376,546600.0,183640.0,0.112191,51.532585,1,3,2,1,23/07/2005,7,15:00,16,E09000002,3,13,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000096,2005
9714,200501KG70377,547380.0,185120.0,0.124047,51.54568,1,3,2,1,14/07/2005,5,09:50,16,E09000002,3,1153,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000075,2005
9715,200501KG70378,548970.0,185770.0,0.147235,51.551104,1,3,2,1,23/08/2005,3,18:40,16,E09000002,3,1240,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000065,2005
9716,200501KG70379,546490.0,183640.0,0.110606,51.532614,1,3,1,1,10/08/2005,4,21:27,16,E09000002,3,13,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000096,2005
9717,200501KG70381,547160.0,186980.0,0.121654,51.562451,1,3,1,2,01/08/2005,2,10:45,16,E09000002,3,1083,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000026,2005
9718,200501KG70382,547730.0,186900.0,0.129838,51.561583,1,3,2,2,07/08/2005,1,17:46,16,E09000002,3,1083,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000099,2005
9719,200501KG70383,549870.0,182600.0,0.158858,51.522382,1,3,2,1,11/08/2005,5,10:00,16,E09000002,3,13,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000090,2005
9720,200501KG70384,549650.0,183750.0,0.156177,51.532774,1,3,2,1,22/08/2005,2,13:29,16,E09000002,6,0,Single carriageway,30,Automatic traffic signal,4,178,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000088,2005
9721,200501KG70385,548020.0,185870.0,0.133585,51.552252,1,3,1,1,11/08/2005,5,12:22,16,E09000002,3,124,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000078,2005
9722,200501KG70386,548700.0,183170.0,0.142246,51.527813,1,3,2,1,16/08/2005,3,08:40,16,E09000002,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9723,200501KG70387,550080.0,185930.0,0.163301,51.552247,1,3,1,1,10/08/2005,4,20:51,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000035,2005
9724,200501KG70388,548810.0,184050.0,0.144203,51.535691,1,3,1,1,02/08/2005,3,18:10,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000086,2005
9725,200501KG70389,545310.0,183920.0,0.093721,51.535434,1,3,2,1,02/08/2005,3,16:00,16,E09000002,3,123,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000040,2005
9726,200501KG70391,549130.0,185780.0,0.149546,51.551151,1,3,2,1,22/08/2005,2,16:55,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000017,2005
9727,200501KG70392,548190.0,183560.0,0.135064,51.531451,1,3,2,2,22/08/2005,2,13:40,16,E09000002,3,13,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000095,2005
9728,200501KG70393,546250.0,183620.0,0.10714,51.532496,1,3,3,1,24/08/2005,4,08:00,16,E09000002,3,13,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000045,2005
9729,200501KG70394,547820.0,184380.0,0.130077,51.538916,1,3,1,1,06/07/2005,4,18:35,16,E09000002,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000057,2005
9730,200501KG70395,545750.0,185410.0,0.100677,51.548709,1,2,2,2,28/08/2005,1,11:34,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003741,2005
9731,200501KG70396,544180.0,183720.0,0.077358,51.533927,1,3,1,1,24/08/2005,4,10:00,16,E09000002,3,123,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000047,2005
9732,200501KG70397,548110.0,183410.0,0.133848,51.530125,1,3,2,1,29/08/2005,2,13:00,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000095,2005
9733,200501KG70398,550890.0,186980.0,0.175426,51.561466,1,3,2,1,30/08/2005,3,06:31,16,E09000002,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000037,2005
9734,200501KG70399,548560.0,186080.0,0.141457,51.553997,1,3,2,1,27/08/2005,7,20:40,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000065,2005
9735,200501KG70400,543800.0,184130.0,0.07205,51.537708,1,3,2,2,19/08/2005,6,15:46,16,E09000002,3,123,Roundabout,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000008,2005
9736,200501KG70402,548970.0,186590.0,0.147582,51.558472,1,3,4,1,26/08/2005,6,22:25,16,E09000002,6,0,Single carriageway,30,Giveway or uncontrolled,3,124,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000101,2005
9737,200501KG70404,549910.0,185840.0,0.160813,51.551484,1,3,1,1,03/09/2005,7,14:45,16,E09000002,3,1112,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000035,2005
9738,200501KG70406,547440.0,184150.0,0.124506,51.536949,1,3,1,1,20/07/2005,4,19:10,16,E09000002,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000055,2005
