,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
10007,200501LX50117,530200.0,172150.0,-0.128343,51.433343,1,3,1,2,02/02/2005,4,11:20,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003153,2005
10008,200501LX50118,531020.0,175350.0,-0.11537,51.461913,1,3,1,1,09/02/2005,4,11:00,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003047,2005
10009,200501LX50119,531790.0,170980.0,-0.105918,51.422462,1,3,2,1,17/02/2005,5,21:20,9,E09000022,3,215,Single carriageway,30,Giveway or uncontrolled,3,214,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001084,2005
10010,200501LX50120,530470.0,176740.0,-0.12277,51.474531,1,3,3,2,17/02/2005,5,23:45,9,E09000022,3,203,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003126,2005
10011,200501LX50121,530340.0,176250.0,-0.124821,51.470158,1,2,2,1,17/02/2005,5,13:18,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003094,2005
10012,200501LX50124,531670.0,171010.0,-0.107632,51.422759,1,2,1,1,14/02/2005,2,17:41,9,E09000022,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001084,2005
10013,200501LX50125,531890.0,172280.0,-0.103997,51.434121,1,3,1,1,28/01/2005,6,15:50,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003079,2005
10014,200501LX50126,530100.0,171060.0,-0.130181,51.423571,1,3,1,1,24/01/2005,2,12:17,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003114,2005
10015,200501LX50127,530100.0,171060.0,-0.130181,51.423571,1,3,2,1,14/02/2005,2,23:40,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003114,2005
10016,200501LX50128,529910.0,173770.0,-0.131919,51.447969,1,3,2,1,24/02/2005,5,10:14,9,E09000022,4,221,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Dry,None,None,1,Yes,E01003162,2005
10017,200501LX50130,532070.0,174120.0,-0.100723,51.450615,1,3,1,1,25/02/2005,6,14:29,9,E09000022,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004074,2005
10018,200501LX50131,530380.0,177980.0,-0.123608,51.485696,1,3,1,1,18/02/2005,6,09:37,9,E09000022,3,203,One way street,30,Giveway or uncontrolled,3,3036,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003102,2005
10019,200501LX50132,530260.0,170580.0,-0.128058,51.41922,1,3,1,1,18/02/2005,6,15:11,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003144,2005
10020,200501LX50133,529830.0,176760.0,-0.131973,51.474858,1,3,1,1,18/02/2005,6,20:30,9,E09000022,3,3036,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003089,2005
10021,200501LX50134,530100.0,171060.0,-0.130181,51.423571,1,3,2,1,18/02/2005,6,17:20,9,E09000022,3,23,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003114,2005
10022,200501LX50136,530440.0,176880.0,-0.12315,51.475796,1,3,2,1,19/02/2005,7,21:40,9,E09000022,3,203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003124,2005
10023,200501LX50137,533480.0,170710.0,-0.081727,51.41964,1,2,1,1,19/02/2005,7,01:55,20,E09000008,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001164,2005
10024,200501LX50138,532170.0,176090.0,-0.098549,51.468296,1,3,1,1,19/02/2005,7,17:00,9,E09000022,3,2217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003075,2005
10025,200501LX50139,531050.0,175490.0,-0.114886,51.463164,1,3,2,1,20/02/2005,1,13:03,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,4,223,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003055,2005
10026,200501LX50140,530980.0,178120.0,-0.114919,51.486815,1,2,1,1,20/02/2005,1,19:48,9,E09000022,3,3204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003101,2005
10027,200501LX50141,529450.0,175320.0,-0.137968,51.462004,1,3,1,1,20/02/2005,1,12:45,9,E09000022,4,224,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003041,2005
10028,200501LX50142,529600.0,175170.0,-0.135865,51.460622,1,3,2,1,21/02/2005,2,20:33,9,E09000022,3,2217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003032,2005
10029,200501LX50143,530170.0,170870.0,-0.129245,51.421847,1,3,2,1,20/02/2005,1,11:45,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,4,272,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003115,2005
10030,200501LX50145,530420.0,177030.0,-0.123382,51.477149,1,3,2,1,22/02/2005,3,10:44,9,E09000022,3,203,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003124,2005
10031,200501LX50146,530340.0,170420.0,-0.126967,51.417764,1,3,1,1,25/02/2005,6,18:25,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003147,2005
10032,200501LX50147,530800.0,179810.0,-0.116884,51.502045,1,3,1,2,25/02/2005,6,10:25,9,E09000022,3,3200,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003013,2005
10033,200501LX50148,530530.0,178910.0,-0.121105,51.494019,1,3,2,1,28/02/2005,2,08:40,9,E09000022,3,3036,Roundabout,30,Automatic traffic signal,3,3203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Snowing with high winds,Frost/Ice,None,None,1,Yes,E01003112,2005
10034,200501LX50149,530720.0,172550.0,-0.12072,51.436819,1,3,1,1,28/02/2005,2,09:15,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003135,2005
10035,200501LX50150,531160.0,177570.0,-0.112532,51.481831,1,3,2,1,01/03/2005,3,10:02,9,E09000022,3,3,Dual carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003099,2005
10036,200501LX50151,529450.0,170110.0,-0.139872,51.415182,1,3,2,1,26/02/2005,7,18:20,9,E09000022,4,272,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003139,2005
10037,200501LX50153,529160.0,175450.0,-0.142093,51.463238,1,3,1,1,11/01/2005,3,18:16,9,E09000022,4,303,One way street,30,Giveway or uncontrolled,4,303,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003039,2005
10038,200501LX50154,530990.0,175260.0,-0.115835,51.461111,1,3,2,1,28/02/2005,2,14:35,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,2217,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003020,2005
10039,200501LX50155,531310.0,177850.0,-0.110269,51.484312,1,2,1,1,24/01/2005,2,17:20,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003099,2005
10040,200501LX50156,530420.0,177810.0,-0.123095,51.484159,1,3,3,1,09/01/2005,1,02:35,9,E09000022,3,203,One way street,30,Giveway or uncontrolled,3,203,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003103,2005
10041,200501LX50157,531420.0,180460.0,-0.107715,51.507742,1,3,2,1,22/02/2005,3,17:45,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003934,2005
10042,200501LX50159,530130.0,170980.0,-0.129779,51.422845,1,3,2,1,19/02/2005,7,05:45,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003115,2005
10043,200501LX50160,532250.0,176720.0,-0.097162,51.473939,1,3,2,1,23/02/2005,4,11:30,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003919,2005
10044,200501LX50161,530560.0,177980.0,-0.121017,51.485654,1,3,2,2,24/02/2005,5,18:15,9,E09000022,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003102,2005
10045,200501LX50301,529920.0,173090.0,-0.132025,51.441855,1,3,2,1,03/03/2005,5,09:40,9,E09000022,4,221,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003138,2005
10046,200501LX50302,529630.0,176470.0,-0.134957,51.472298,1,3,1,1,03/03/2005,5,08:07,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003089,2005
10047,200501LX50305,530420.0,173400.0,-0.12472,51.444527,1,3,1,1,28/02/2005,2,14:35,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003137,2005
10048,200501LX50306,529860.0,175550.0,-0.131985,51.463977,1,3,1,1,01/03/2005,3,09:13,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003054,2005
10049,200501LX50307,530500.0,171040.0,-0.124439,51.423299,1,3,2,1,01/03/2005,3,08:55,9,E09000022,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003144,2005
10050,200501LX50310,529600.0,176230.0,-0.135477,51.470148,1,3,2,1,02/03/2005,4,20:57,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003091,2005
10051,200501LX50312,532760.0,170950.0,-0.091986,51.421966,1,3,1,1,03/03/2005,5,07:42,20,E09000008,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001162,2005
10052,200501LX50313,531180.0,175950.0,-0.112845,51.467268,1,3,1,1,03/03/2005,5,18:19,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003045,2005
10053,200501LX50314,531180.0,176380.0,-0.112686,51.471132,1,3,1,1,05/03/2005,7,23:10,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003186,2005
10054,200501LX50316,531790.0,177190.0,-0.103607,51.47827,1,3,2,1,03/03/2005,5,08:45,9,E09000022,3,202,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003183,2005
10055,200501LX50317,529410.0,170030.0,-0.140476,51.414472,1,3,1,1,05/03/2005,7,19:35,9,E09000022,4,272,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003142,2005
10056,200501LX50318,530020.0,171460.0,-0.131185,51.427184,1,3,1,1,05/03/2005,7,01:00,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fog or mist,Frost/Ice,None,None,1,Yes,E01003120,2005
10057,200501LX50319,530050.0,175790.0,-0.129163,51.46609,1,3,2,1,08/03/2005,3,06:25,9,E09000022,3,3,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003090,2005
10058,200501LX50321,531170.0,176930.0,-0.112626,51.476077,1,3,2,1,08/03/2005,3,22:27,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003185,2005
10059,200501LX50322,530030.0,171320.0,-0.131092,51.425923,1,3,2,1,09/03/2005,4,14:50,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003114,2005
10060,200501LX50329,531220.0,179080.0,-0.111108,51.495387,1,3,1,1,09/03/2005,4,09:00,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003015,2005
10061,200501LX50330,530580.0,174110.0,-0.122157,51.45087,1,3,1,1,09/03/2005,4,16:51,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003024,2005
10062,200501LX50332,531440.0,178450.0,-0.108175,51.489674,1,3,2,1,11/03/2005,6,09:00,9,E09000022,3,3204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003106,2005
10063,200501LX50333,530620.0,171250.0,-0.122636,51.425159,1,3,2,1,02/03/2005,4,14:00,9,E09000022,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003149,2005
10064,200501LX50334,531160.0,177560.0,-0.112536,51.481741,1,2,1,1,13/03/2005,1,21:00,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003100,2005
10065,200501LX50335,529960.0,175630.0,-0.130517,51.464673,1,3,2,1,14/03/2005,2,11:30,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003090,2005
10066,200501LX50336,530770.0,172830.0,-0.119897,51.439323,1,3,2,1,16/03/2005,4,19:24,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003130,2005
10067,200501LX50337,531310.0,177860.0,-0.110266,51.484402,1,3,1,1,16/03/2005,4,13:50,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01003099,2005
10068,200501LX50343,530540.0,170110.0,-0.124206,51.414932,1,3,2,1,10/03/2005,5,20:10,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003141,2005
10069,200501LX50345,530420.0,178400.0,-0.122877,51.489461,1,3,2,1,21/02/2005,2,20:55,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01003109,2005
10070,200501LX50346,530560.0,179110.0,-0.120599,51.495809,1,2,2,1,15/03/2005,3,14:10,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003013,2005
10071,200501LX50347,531220.0,177310.0,-0.111765,51.47948,1,2,2,1,16/01/2005,1,00:01,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003100,2005
10072,200501LX50348,532630.0,173060.0,-0.093065,51.440958,1,3,2,1,31/01/2005,2,17:30,9,E09000022,3,205,Dual carriageway,30,Automatic traffic signal,3,2199,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine with high winds,Dry,None,None,1,No,E01003165,2005
10073,200501LX50352,531100.0,175700.0,-0.114089,51.465039,1,3,2,1,22/03/2005,3,11:50,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003061,2005
10074,200501LX50353,531540.0,172970.0,-0.108773,51.440403,1,3,2,1,01/03/2005,3,08:45,9,E09000022,3,205,One way street,30,Giveway or uncontrolled,3,205,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003174,2005
10075,200501LX50355,531560.0,176310.0,-0.107244,51.470415,1,3,2,1,20/03/2005,1,09:45,9,E09000022,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003046,2005
10076,200501LX50356,531270.0,175350.0,-0.111773,51.461855,1,2,1,1,18/03/2005,6,18:04,9,E09000022,3,2217,Single carriageway,30,Automatic traffic signal,4,223,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003047,2005
10077,200501LX50357,530180.0,177820.0,-0.126545,51.484304,1,3,2,2,26/03/2005,7,15:03,9,E09000022,3,3036,Single carriageway,30,Automatic traffic signal,3,3205,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004562,2005
10078,200501LX50358,531840.0,175670.0,-0.103454,51.464598,1,3,2,1,10/03/2005,5,09:25,9,E09000022,3,2217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003049,2005
10079,200501LX50359,529460.0,170110.0,-0.139728,51.415179,1,3,1,1,15/03/2005,3,15:30,9,E09000022,4,272,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003139,2005
10080,200501LX50360,530660.0,176220.0,-0.120228,51.469814,1,3,1,1,26/03/2005,7,00:48,9,E09000022,3,203,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003096,2005
10081,200501LX50361,531480.0,175450.0,-0.108715,51.462705,1,3,1,1,15/02/2005,3,15:48,9,E09000022,3,2217,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003051,2005
10082,200501LX50362,530620.0,174230.0,-0.121538,51.45194,1,3,2,1,22/02/2005,3,15:36,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Snowing with high winds,Snow,None,None,1,Yes,E01003024,2005
10083,200501LX50363,529480.0,174030.0,-0.138008,51.450404,1,3,2,1,18/02/2005,6,11:45,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003031,2005
10084,200501LX50364,529510.0,176360.0,-0.136724,51.471337,1,3,2,1,15/03/2005,3,22:30,9,E09000022,3,3036,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003091,2005
10085,200501LX50365,531730.0,170990.0,-0.106777,51.422565,1,3,2,1,16/03/2005,4,17:06,9,E09000022,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01001084,2005
10086,200501LX50366,532600.0,176180.0,-0.092328,51.469004,1,3,1,1,17/03/2005,5,17:40,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003076,2005
10087,200501LX50367,531320.0,171450.0,-0.1125,51.426794,1,3,1,1,17/03/2005,5,08:10,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003085,2005
10088,200501LX50368,531100.0,175700.0,-0.114089,51.465039,1,3,1,1,05/03/2005,7,14:33,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003061,2005
10089,200501LX50369,530150.0,176010.0,-0.127643,51.468044,1,3,2,1,17/03/2005,5,17:05,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003090,2005
10090,200501LX50372,531170.0,176590.0,-0.112752,51.473022,1,3,3,2,26/01/2005,4,17:30,9,E09000022,3,23,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003186,2005
10091,200501LX50373,528920.0,174480.0,-0.145899,51.454576,1,3,2,1,13/02/2005,1,12:45,9,E09000022,3,24,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003030,2005
10092,200501LX50374,529590.0,174340.0,-0.136313,51.453165,1,3,2,1,17/02/2005,5,23:48,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003028,2005
10093,200501LX50375,530730.0,174510.0,-0.119852,51.454431,1,3,1,1,17/02/2005,5,22:36,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003018,2005
10094,200501LX50376,530440.0,173640.0,-0.124344,51.446679,1,3,1,1,21/02/2005,2,00:20,9,E09000022,3,23,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003023,2005
