,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
10362,200501LX50684,529370.0,175210.0,-0.139159,51.461034,1,3,2,1,13/06/2005,2,13:27,9,E09000022,3,3,Dual carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003032,2005
10363,200501LX50685,529460.0,176000.0,-0.137575,51.468113,1,3,3,1,13/06/2005,2,09:06,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003036,2005
10364,200501LX50686,529510.0,170200.0,-0.138976,51.415977,1,3,2,1,14/06/2005,3,16:10,9,E09000022,4,272,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003139,2005
10365,200501LX50687,529030.0,174670.0,-0.144248,51.456258,1,3,2,1,12/06/2005,1,17:40,9,E09000022,3,24,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003030,2005
10366,200501LX50688,530200.0,172350.0,-0.12827,51.435141,1,3,2,1,09/06/2005,5,16:30,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003117,2005
10367,200501LX50689,530340.0,172880.0,-0.126062,51.439872,1,3,2,1,02/06/2005,5,12:30,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003131,2005
10368,200501LX50690,531710.0,172950.0,-0.106336,51.440184,1,3,1,1,03/06/2005,6,18:30,9,E09000022,3,205,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003164,2005
10369,200501LX50691,529950.0,176970.0,-0.130168,51.476718,1,3,2,1,30/05/2005,2,16:25,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003121,2005
10370,200501LX50693,530640.0,179290.0,-0.119381,51.497408,1,3,2,1,15/06/2005,4,07:20,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003013,2005
10371,200501LX50696,530510.0,176490.0,-0.122286,51.472275,1,3,1,1,14/06/2005,3,12:15,9,E09000022,3,203,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003127,2005
10372,200501LX50697,530840.0,174820.0,-0.118155,51.457191,1,3,2,1,15/06/2005,4,08:30,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003020,2005
10373,200501LX50698,530400.0,176540.0,-0.123851,51.47275,1,3,2,1,15/06/2005,4,20:05,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003128,2005
10374,200501LX50699,530310.0,177820.0,-0.124674,51.484274,1,2,2,1,16/06/2005,5,09:30,9,E09000022,3,203,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003103,2005
10375,200501LX50700,529340.0,174470.0,-0.139861,51.45439,1,3,1,1,23/06/2005,5,15:54,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003026,2005
10376,200501LX50701,531030.0,175150.0,-0.1153,51.460113,1,2,2,1,18/05/2005,4,17:00,9,E09000022,3,204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003050,2005
10377,200501LX50703,531870.0,174850.0,-0.103328,51.457222,1,2,2,1,19/05/2005,5,16:20,9,E09000022,4,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003071,2005
10378,200501LX50704,530060.0,175070.0,-0.129284,51.459617,1,3,3,1,19/05/2005,5,13:20,9,E09000022,3,2217,Single carriageway,30,Automatic traffic signal,4,221,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003029,2005
10379,200501LX50706,528980.0,174370.0,-0.145076,51.453573,1,3,2,1,19/05/2005,5,07:06,9,E09000022,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003030,2005
10380,200501LX50707,531180.0,171780.0,-0.11439,51.429792,1,3,2,1,04/06/2005,7,15:00,9,E09000022,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003154,2005
10381,200501LX50709,530490.0,172370.0,-0.124093,51.435254,1,3,2,1,06/06/2005,2,09:40,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003151,2005
10382,200501LX50710,530930.0,175100.0,-0.116757,51.459687,1,3,1,1,21/05/2005,7,13:47,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,23,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003020,2005
10383,200501LX50711,529740.0,176610.0,-0.133323,51.473531,1,3,1,1,23/06/2005,5,10:50,9,E09000022,3,3036,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003089,2005
10384,200501LX50712,530710.0,176700.0,-0.119331,51.474116,1,3,2,1,07/06/2005,3,10:25,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003127,2005
10385,200501LX50713,529050.0,174760.0,-0.143927,51.457062,1,3,2,1,07/06/2005,3,14:14,9,E09000022,3,24,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003026,2005
10386,200501LX50714,531860.0,172460.0,-0.104361,51.435746,1,3,2,1,07/06/2005,3,20:05,9,E09000022,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003166,2005
10387,200501LX50715,529120.0,176070.0,-0.142442,51.468819,1,3,2,1,08/06/2005,4,20:20,9,E09000022,3,3036,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003034,2005
10388,200501LX50716,531090.0,175660.0,-0.114248,51.464682,1,2,2,1,25/05/2005,4,09:42,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003061,2005
10389,200501LX50717,530510.0,171540.0,-0.124111,51.42779,1,3,2,1,30/05/2005,2,21:19,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003148,2005
10390,200501LX50718,530140.0,173650.0,-0.128655,51.446838,1,3,2,1,22/05/2005,1,00:15,9,E09000022,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003136,2005
10391,200501LX50719,529670.0,170370.0,-0.136615,51.417468,1,3,2,1,22/05/2005,1,11:24,9,E09000022,6,0,Single carriageway,30,Automatic traffic signal,4,272,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003146,2005
10392,200501LX50721,531170.0,180220.0,-0.111404,51.505644,1,3,1,1,27/05/2005,6,23:18,9,E09000022,3,3200,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003016,2005
10393,200501LX50723,531090.0,175300.0,-0.114381,51.461447,1,3,1,1,28/05/2005,7,11:00,9,E09000022,3,2217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003047,2005
10394,200501LX50724,530980.0,175260.0,-0.115979,51.461113,1,3,1,1,28/05/2005,7,15:20,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,2217,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003055,2005
10395,200501LX50725,530280.0,172660.0,-0.127006,51.437908,1,3,2,1,29/05/2005,1,11:43,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01003153,2005
10396,200501LX50726,531270.0,173260.0,-0.112548,51.443072,1,3,2,1,29/05/2005,1,13:50,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003174,2005
10397,200501LX50727,529420.0,171230.0,-0.139894,51.425254,1,3,2,1,31/05/2005,3,20:06,10,E09000032,3,216,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004517,2005
10398,200501LX50728,530220.0,170720.0,-0.128581,51.420488,1,3,2,3,31/05/2005,3,12:59,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003144,2005
10399,200501LX50729,531410.0,179650.0,-0.10816,51.500465,1,3,2,1,31/05/2005,3,18:57,8,E09000028,3,301,Single carriageway,30,Giveway or uncontrolled,3,301,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003012,2005
10400,200501LX50730,530470.0,176730.0,-0.122773,51.474441,1,3,2,1,31/05/2005,3,08:29,9,E09000022,5,0,Single carriageway,30,Automatic traffic signal,3,203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003126,2005
10401,200501LX50731,529520.0,175340.0,-0.136954,51.462168,1,3,2,1,08/06/2005,4,08:18,9,E09000022,3,3,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003041,2005
10402,200501LX50732,530360.0,177630.0,-0.124025,51.482555,1,3,2,1,08/06/2005,4,15:00,9,E09000022,3,203,Single carriageway,30,Automatic traffic signal,4,301,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003103,2005
10403,200501LX50733,530150.0,176010.0,-0.127643,51.468044,1,2,2,1,10/06/2005,6,17:08,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003090,2005
10404,200501LX50734,530930.0,180020.0,-0.114935,51.503902,1,3,1,1,15/06/2005,4,16:10,9,E09000022,3,3200,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003012,2005
10405,200501LX50735,530830.0,171390.0,-0.119566,51.426368,1,3,2,2,16/06/2005,5,17:50,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003149,2005
10406,200501LX50736,531180.0,175960.0,-0.112842,51.467357,1,3,2,1,16/05/2005,2,09:50,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine with high winds,Dry,None,None,1,Yes,E01003060,2005
10407,200501LX50737,528920.0,176090.0,-0.145313,51.469045,1,3,2,1,18/06/2005,7,19:35,9,E09000022,4,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003037,2005
10408,200501LX50738,530020.0,171690.0,-0.1311,51.429251,1,3,2,1,17/06/2005,6,11:24,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,216,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003119,2005
10409,200501LX50739,531120.0,175310.0,-0.113946,51.46153,1,3,1,1,18/06/2005,7,11:32,9,E09000022,3,2217,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003047,2005
10410,200501LX50740,530310.0,172760.0,-0.126538,51.4388,1,3,1,1,19/06/2005,1,18:50,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003131,2005
10411,200501LX50741,529920.0,175780.0,-0.131037,51.46603,1,3,2,1,19/06/2005,1,16:32,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003095,2005
10412,200501LX50742,530190.0,172140.0,-0.128491,51.433256,1,3,2,2,19/06/2005,1,05:10,9,E09000022,3,23,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003118,2005
10413,200501LX50743,529690.0,176320.0,-0.134149,51.470936,1,3,2,1,20/06/2005,2,08:25,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003092,2005
10414,200501LX50744,531230.0,179670.0,-0.110745,51.500687,1,3,1,1,21/06/2005,3,13:42,9,E09000022,4,300,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003012,2005
10415,200501LX50745,530110.0,171820.0,-0.129759,51.430398,1,3,2,1,21/06/2005,3,10:49,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,3,23,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003118,2005
10416,200501LX50746,530610.0,176670.0,-0.120781,51.47387,1,3,1,1,21/06/2005,3,15:40,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003126,2005
10417,200501LX50747,530940.0,178120.0,-0.115495,51.486825,1,3,2,1,21/06/2005,3,15:50,9,E09000022,3,3204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003101,2005
10418,200501LX50748,532030.0,172900.0,-0.101753,51.43966,1,3,2,2,21/06/2005,3,17:18,9,E09000022,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003164,2005
10419,200501LX50749,528990.0,176130.0,-0.144291,51.469388,1,2,2,1,22/06/2005,4,15:40,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003037,2005
10420,200501LX50750,531800.0,172590.0,-0.105176,51.436928,1,2,1,3,22/06/2005,4,10:02,9,E09000022,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003166,2005
10421,200501LX50751,530130.0,171930.0,-0.129431,51.431382,1,2,3,1,22/06/2005,4,17:40,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003118,2005
10422,200501LX50752,530960.0,178120.0,-0.115207,51.48682,1,2,2,1,23/06/2005,5,11:35,9,E09000022,3,3204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003101,2005
10423,200501LX50753,530130.0,171900.0,-0.129442,51.431113,1,3,2,1,23/06/2005,5,16:35,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003155,2005
10424,200501LX50754,530420.0,177040.0,-0.123379,51.477239,1,3,2,1,24/06/2005,6,13:10,9,E09000022,3,203,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003097,2005
10425,200501LX50755,531220.0,178310.0,-0.111394,51.488467,1,2,2,1,24/06/2005,6,23:40,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,3204,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003107,2005
10426,200501LX50756,530020.0,171370.0,-0.131218,51.426375,1,2,1,1,26/06/2005,1,06:18,9,E09000022,3,23,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003120,2005
10427,200501LX50757,531170.0,177570.0,-0.112388,51.481829,1,3,2,3,26/06/2005,1,19:20,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003100,2005
10428,200501LX50758,530020.0,171660.0,-0.131111,51.428981,1,3,1,1,27/06/2005,2,13:12,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003119,2005
10429,200501LX50759,531820.0,171180.0,-0.105412,51.424252,1,3,1,1,29/06/2005,4,11:25,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003087,2005
10430,200501LX50760,528560.0,175760.0,-0.150613,51.466161,1,3,4,3,29/06/2005,4,07:51,9,E09000022,3,3216,Single carriageway,30,Automatic traffic signal,3,3036,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004591,2005
10431,200501LX50761,530730.0,176860.0,-0.118984,51.47555,1,3,2,1,01/07/2005,6,18:30,9,E09000022,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003186,2005
10432,200501LX50762,530020.0,171620.0,-0.131126,51.428622,1,3,1,1,01/07/2005,6,19:54,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003119,2005
10433,200501LX50763,530020.0,171030.0,-0.131342,51.423319,1,3,1,1,01/07/2005,6,20:15,9,E09000022,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003114,2005
10434,200501LX50764,530580.0,177310.0,-0.120976,51.479628,1,3,1,1,01/07/2005,6,16:02,9,E09000022,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003129,2005
10435,200501LX50765,529750.0,171650.0,-0.134997,51.428953,1,3,1,1,01/07/2005,6,19:00,9,E09000022,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003119,2005
10436,200501LX50767,530440.0,176910.0,-0.123139,51.476066,1,3,2,1,02/07/2005,7,15:36,9,E09000022,3,203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003124,2005
10437,200501LX50768,531530.0,172470.0,-0.109102,51.435912,1,3,1,1,03/07/2005,1,19:30,9,E09000022,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01003079,2005
10438,200501LX50769,531140.0,177610.0,-0.112805,51.482195,1,3,2,1,03/07/2005,1,12:40,9,E09000022,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003099,2005
10439,200501LX50770,531080.0,175610.0,-0.11441,51.464235,1,3,1,1,23/05/2005,2,17:04,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003061,2005
10440,200501LX50771,530750.0,174570.0,-0.119542,51.454965,1,3,2,1,27/06/2005,2,14:00,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003018,2005
10441,200501LX50772,531240.0,179890.0,-0.110519,51.502662,1,2,3,1,03/07/2005,1,16:00,9,E09000022,3,301,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003017,2005
10442,200501LX50774,530000.0,177100.0,-0.129401,51.477875,1,3,2,1,04/07/2005,2,19:45,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003121,2005
10443,200501LX50775,529190.0,175710.0,-0.141566,51.465568,1,3,2,1,05/07/2005,3,16:30,9,E09000022,4,224,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003039,2005
10444,200501LX50776,530440.0,176910.0,-0.123139,51.476066,1,3,3,1,05/07/2005,3,02:16,9,E09000022,3,203,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003124,2005
10445,200501LX50777,530180.0,170840.0,-0.129112,51.421575,1,3,1,1,07/07/2005,5,16:14,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,4,272,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003145,2005
10446,200501LX50778,529220.0,175500.0,-0.141211,51.463674,1,3,2,1,08/07/2005,6,16:38,9,E09000022,4,224,Single carriageway,30,Giveway or uncontrolled,4,303,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003039,2005
10447,200501LX50779,531790.0,170980.0,-0.105918,51.422462,1,3,1,1,26/06/2005,1,13:22,9,E09000022,3,214,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001084,2005
10448,200501LX50780,532050.0,171870.0,-0.101849,51.430399,1,3,2,1,14/06/2005,3,19:15,9,E09000022,3,215,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003081,2005
10449,200501LX50783,530430.0,178460.0,-0.122711,51.489998,1,2,2,1,04/05/2005,4,08:29,9,E09000022,3,3036,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003109,2005
10450,200501LX50785,530030.0,171700.0,-0.130953,51.429338,1,3,2,1,25/06/2005,7,12:35,9,E09000022,3,23,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003120,2005
10451,200501LX50787,531190.0,176290.0,-0.112576,51.470321,1,3,1,1,20/06/2005,2,15:51,9,E09000022,3,23,Single carriageway,30,Automatic traffic signal,3,23,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003059,2005
