,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11075,200501MM70101,532560.0,178970.0,-0.091857,51.494086,1,3,1,1,03/02/2005,5,17:04,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003962,2005
11076,200501MM70102,532280.0,180260.0,-0.095405,51.505744,1,3,2,1,04/02/2005,6,13:00,8,E09000028,3,300,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01003935,2005
11077,200501MM70103,533810.0,175230.0,-0.075277,51.460182,1,3,2,1,03/02/2005,5,21:45,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003953,2005
11078,200501MM70104,532710.0,180230.0,-0.089224,51.505374,1,2,1,1,06/02/2005,1,19:30,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11079,200501MM70105,534800.0,177540.0,-0.060155,51.480706,1,3,2,1,07/02/2005,2,13:15,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003988,2005
11080,200501MM70106,535250.0,178680.0,-0.053242,51.490843,1,2,1,1,07/02/2005,2,18:41,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004035,2005
11081,200501MM70108,532560.0,179530.0,-0.091647,51.499119,1,3,1,2,02/02/2005,4,18:20,8,E09000028,3,2,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003939,2005
11082,200501MM70109,533650.0,178310.0,-0.076415,51.487899,1,3,2,1,08/02/2005,3,07:44,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11083,200501MM70111,532420.0,177790.0,-0.094315,51.483515,1,3,2,1,05/02/2005,7,17:20,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003923,2005
11084,200501MM70113,533970.0,173880.0,-0.073486,51.448012,1,3,3,2,22/01/2005,7,11:45,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11085,200501MM70114,534490.0,176220.0,-0.065119,51.468918,1,3,2,1,07/02/2005,2,12:45,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004068,2005
11086,200501MM70117,534050.0,178060.0,-0.070752,51.485557,1,3,2,1,01/02/2005,3,07:46,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003964,2005
11087,200501MM70118,532840.0,178640.0,-0.08795,51.491055,1,3,1,1,10/02/2005,5,11:59,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003961,2005
11088,200501MM70119,534350.0,176580.0,-0.066996,51.472186,1,3,1,1,11/02/2005,6,07:40,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004067,2005
11089,200501MM70120,533450.0,179620.0,-0.078799,51.499718,1,3,1,1,10/02/2005,5,04:00,8,E09000028,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003976,2005
11090,200501MM70122,533100.0,174170.0,-0.08589,51.450823,1,3,2,1,07/02/2005,2,08:45,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004069,2005
11091,200501MM70123,532640.0,175330.0,-0.092071,51.461356,1,2,2,1,08/02/2005,3,11:00,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003078,2005
11092,200501MM70124,535090.0,176360.0,-0.056432,51.470033,1,3,2,1,09/02/2005,4,08:50,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004004,2005
11093,200501MM70125,534280.0,176770.0,-0.067931,51.47391,1,3,2,1,10/02/2005,5,15:40,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004010,2005
11094,200501MM70126,531280.0,179830.0,-0.109965,51.502113,1,3,2,1,10/02/2005,5,09:50,9,E09000022,3,301,Single carriageway,30,Automatic traffic signal,4,300,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003012,2005
11095,200501MM70127,531780.0,178880.0,-0.10312,51.49346,1,3,2,1,12/02/2005,7,16:10,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01003933,2005
11096,200501MM70128,534440.0,175950.0,-0.065941,51.466503,1,3,1,1,14/02/2005,2,14:35,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004062,2005
11097,200501MM70129,534200.0,176880.0,-0.069041,51.474918,1,3,2,1,18/02/2005,6,16:45,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004010,2005
11098,200501MM70131,533890.0,176740.0,-0.073555,51.473733,1,3,1,1,17/02/2005,5,14:00,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004066,2005
11099,200501MM70132,535570.0,179020.0,-0.048505,51.493822,1,3,2,1,22/01/2005,7,15:00,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004031,2005
11100,200501MM70133,533490.0,179370.0,-0.078317,51.497462,1,3,2,1,10/02/2005,5,16:50,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,4,202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003976,2005
11101,200501MM70134,534400.0,175570.0,-0.06666,51.463098,1,2,2,1,12/02/2005,7,18:48,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11102,200501MM70136,534200.0,176880.0,-0.069041,51.474918,1,3,1,1,12/02/2005,7,18:48,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004010,2005
11103,200501MM70138,531660.0,180270.0,-0.104329,51.505979,1,3,2,1,17/02/2005,5,09:10,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003934,2005
11104,200501MM70139,531570.0,180390.0,-0.105581,51.507078,1,3,2,1,18/02/2005,6,17:48,8,E09000028,3,3200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003934,2005
11105,200501MM70140,533060.0,178250.0,-0.08493,51.487498,1,3,2,1,19/02/2005,7,16:51,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003971,2005
11106,200501MM70141,533830.0,177650.0,-0.074074,51.481925,1,3,2,1,19/02/2005,7,20:24,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004014,2005
11107,200501MM70142,532450.0,177970.0,-0.093816,51.485125,1,3,1,1,20/02/2005,1,14:47,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11108,200501MM70143,534140.0,176710.0,-0.069969,51.473404,1,3,1,1,20/02/2005,1,14:15,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,2215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11109,200501MM70144,532440.0,177270.0,-0.094222,51.478837,1,3,2,1,20/02/2005,1,17:27,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003924,2005
11110,200501MM70145,532410.0,177650.0,-0.094511,51.482259,1,3,2,1,21/02/2005,2,17:55,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003923,2005
11111,200501MM70146,533380.0,179380.0,-0.079897,51.497578,1,3,2,1,21/02/2005,2,23:00,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,4,202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Snowing with high winds,Snow,None,None,1,Yes,E01003976,2005
11112,200501MM70147,534070.0,179220.0,-0.070024,51.495977,1,3,2,1,22/02/2005,3,16:30,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003977,2005
11113,200501MM70149,533780.0,174180.0,-0.076106,51.450753,1,3,3,2,22/02/2005,3,19:34,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01004072,2005
11114,200501MM70150,535700.0,175550.0,-0.047966,51.462608,1,3,2,1,27/02/2005,1,14:10,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004002,2005
11115,200501MM70151,533690.0,178360.0,-0.07582,51.488338,1,3,2,1,28/02/2005,2,11:10,8,E09000028,4,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004040,2005
11116,200501MM70152,533850.0,177290.0,-0.073922,51.478685,1,3,2,1,28/02/2005,2,17:53,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01004007,2005
11117,200501MM70153,532440.0,177280.0,-0.094218,51.478927,1,2,2,5,10/02/2005,5,02:04,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003924,2005
11118,200501MM70155,533940.0,171410.0,-0.074851,51.425822,1,3,2,1,24/02/2005,5,07:30,8,E09000028,3,212,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01003948,2005
11119,200501MM70156,533160.0,171680.0,-0.085963,51.428432,1,3,2,2,27/02/2005,1,18:35,8,E09000028,3,2199,Roundabout,30,Giveway or uncontrolled,3,2199,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003946,2005
11120,200501MM70157,534350.0,176940.0,-0.066859,51.475421,1,3,1,1,22/02/2005,3,15:51,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004008,2005
11121,200501MM70158,533590.0,179180.0,-0.076949,51.495731,1,3,2,1,03/02/2005,5,15:35,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003978,2005
11122,200501MM70159,533910.0,173980.0,-0.074311,51.448925,1,3,2,1,15/02/2005,3,15:00,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,4,219,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004075,2005
11123,200501MM70161,532510.0,178580.0,-0.092723,51.490593,1,3,2,1,17/02/2005,5,18:00,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003965,2005
11124,200501MM70162,532570.0,176260.0,-0.09273,51.46973,1,3,2,1,16/02/2005,4,18:40,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003076,2005
11125,200501MM70163,534600.0,176010.0,-0.063616,51.467004,1,3,1,1,17/02/2005,5,19:25,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01004068,2005
11126,200501MM70164,532450.0,177890.0,-0.093846,51.484406,1,3,2,1,19/02/2005,7,13:40,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003969,2005
11127,200501MM70165,531590.0,178290.0,-0.106075,51.488202,1,3,2,1,19/02/2005,7,00:45,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003108,2005
11128,200501MM70166,532350.0,179660.0,-0.094622,51.500336,1,3,1,1,21/02/2005,2,09:49,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003929,2005
11129,200501MM70167,534440.0,176750.0,-0.065636,51.473692,1,3,2,1,21/02/2005,2,07:00,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004067,2005
11130,200501MM70168,531750.0,179330.0,-0.103384,51.497511,1,3,1,1,26/02/2005,7,11:35,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11131,200501MM70170,532540.0,176740.0,-0.092981,51.47405,1,3,1,1,18/02/2005,6,19:06,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003921,2005
11132,200501MM70171,532970.0,174410.0,-0.087669,51.453011,1,3,2,1,25/02/2005,6,15:15,8,E09000028,5,0,Single carriageway,30,Automatic traffic signal,3,2214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004073,2005
11133,200501MM70186,531940.0,178850.0,-0.100828,51.493153,1,3,3,1,01/01/2005,7,05:40,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,215,None within 50 metres,Footbridge or subway,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003933,2005
11134,200501MM70275,533600.0,173240.0,-0.079049,51.442348,1,3,2,1,28/02/2005,2,08:55,8,E09000028,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003951,2005
11135,200501MM70276,533530.0,179910.0,-0.077537,51.502305,1,3,2,1,23/02/2005,4,09:00,8,E09000028,3,100,Dual carriageway,30,Automatic traffic signal,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,No,E01004027,2005
11136,200501MM70288,532430.0,178000.0,-0.094092,51.485399,1,3,2,1,08/03/2005,3,14:00,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003997,2005
11137,200501MM70290,533750.0,178460.0,-0.074918,51.489223,1,3,2,1,01/03/2005,3,18:33,8,E09000028,4,214,Roundabout,30,Giveway or uncontrolled,4,204,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004039,2005
11138,200501MM70296,533040.0,178240.0,-0.085222,51.487413,1,3,1,1,01/03/2005,3,10:00,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003974,2005
11139,200501MM70297,532190.0,179510.0,-0.096982,51.499025,1,3,2,1,03/03/2005,5,11:18,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,4,240,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11140,200501MM70298,531980.0,179500.0,-0.100009,51.498985,1,3,2,1,02/03/2005,4,00:08,8,E09000028,3,300,Single carriageway,30,Automatic traffic signal,3,3202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003932,2005
11141,200501MM70299,533040.0,176690.0,-0.085805,51.473484,1,3,1,1,02/03/2005,4,14:40,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003911,2005
11142,200501MM70300,534430.0,175280.0,-0.066339,51.460485,1,3,2,1,02/03/2005,4,09:43,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004015,2005
11143,200501MM70301,535460.0,179410.0,-0.049939,51.497353,1,3,2,3,04/03/2005,6,13:10,8,E09000028,6,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004031,2005
11144,200501MM70302,533670.0,178310.0,-0.076127,51.487894,1,3,2,1,04/03/2005,6,02:00,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004040,2005
11145,200501MM70308,534350.0,174200.0,-0.0679,51.450798,1,3,3,1,07/03/2005,2,09:00,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003957,2005
11146,200501MM70309,532510.0,178580.0,-0.092723,51.490593,1,3,2,1,07/03/2005,2,16:50,8,E09000028,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003965,2005
11147,200501MM70317,535680.0,178760.0,-0.047021,51.491459,1,3,1,1,14/03/2005,2,17:00,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
11148,200501MM70318,532420.0,178040.0,-0.094221,51.485761,1,3,2,1,16/03/2005,4,06:45,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003997,2005
11149,200501MM70320,533830.0,178180.0,-0.073873,51.486688,1,3,2,1,13/03/2005,1,02:28,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11150,200501MM70324,533420.0,178500.0,-0.079654,51.48966,1,3,1,1,19/03/2005,7,13:30,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003966,2005
11151,200501MM70325,531940.0,179010.0,-0.100768,51.49459,1,3,2,2,18/03/2005,6,20:55,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,302,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003933,2005
11152,200501MM70326,534480.0,173260.0,-0.066387,51.44232,1,3,2,1,19/02/2005,7,11:45,8,E09000028,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003949,2005
11153,200501MM70327,533980.0,179680.0,-0.071145,51.500132,1,3,2,1,23/03/2005,4,07:30,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004028,2005
11154,200501MM70328,534500.0,176060.0,-0.065035,51.467477,1,3,2,1,14/01/2005,6,11:39,8,E09000028,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004068,2005
11155,200501MM70330,532510.0,178570.0,-0.092727,51.490503,1,3,2,1,28/02/2005,2,07:24,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003965,2005
11156,200501MM70331,533680.0,176790.0,-0.076558,51.474232,1,3,1,1,28/02/2005,2,08:28,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004013,2005
11157,200501MM70332,533540.0,178480.0,-0.077934,51.489452,1,3,2,1,11/03/2005,6,17:06,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003980,2005
11158,200501MM70334,534330.0,176130.0,-0.067455,51.468147,1,3,1,1,12/03/2005,7,12:49,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11159,200501MM70335,534320.0,176770.0,-0.067356,51.473901,1,3,1,1,12/03/2005,7,11:22,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11160,200501MM70336,532730.0,179690.0,-0.089139,51.500517,1,3,1,1,13/03/2005,1,16:05,8,E09000028,3,2198,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003938,2005
11161,200501MM70337,532220.0,178510.0,-0.096924,51.490032,1,3,2,1,13/03/2005,1,13:36,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11162,200501MM70338,531920.0,179120.0,-0.101015,51.495584,1,3,1,2,14/03/2005,2,21:25,8,E09000028,3,201,Roundabout,30,Giveway or uncontrolled,3,3,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11163,200501MM70340,533800.0,175240.0,-0.075417,51.460274,1,3,1,1,16/03/2005,4,18:51,8,E09000028,3,2216,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003953,2005
11164,200501MM70341,535770.0,178780.0,-0.045718,51.491618,1,3,2,2,17/03/2005,5,21:45,8,E09000028,3,2208,One way street,30,Giveway or uncontrolled,3,2208,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
