,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11165,200501MM70342,531620.0,177890.0,-0.105792,51.4846,1,3,2,1,17/03/2005,5,17:55,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003992,2005
11166,200501MM70343,535270.0,175050.0,-0.054343,51.458218,1,3,2,1,02/03/2005,4,18:15,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004020,2005
11167,200501MM70344,533250.0,179270.0,-0.08181,51.49662,1,3,2,1,11/03/2005,6,09:25,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,3,2206,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11168,200501MM70345,533460.0,178470.0,-0.079089,51.489381,1,3,2,1,22/03/2005,3,15:43,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11169,200501MM70349,532640.0,175320.0,-0.092075,51.461266,1,3,1,1,23/03/2005,4,16:45,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003078,2005
11170,200501MM70350,533690.0,174590.0,-0.077245,51.454459,1,3,2,1,18/03/2005,6,17:21,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004072,2005
11171,200501MM70351,534450.0,175110.0,-0.066116,51.458952,1,3,2,1,23/02/2005,4,12:15,8,E09000028,4,219,Single carriageway,30,Giveway or uncontrolled,4,238,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004015,2005
11172,200501MM70352,535560.0,179570.0,-0.048438,51.498767,1,3,2,2,17/03/2005,5,08:57,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004033,2005
11173,200501MM70353,534330.0,176130.0,-0.067455,51.468147,1,3,1,1,23/03/2005,4,18:00,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11174,200501MM70354,532730.0,176840.0,-0.09021,51.474905,1,3,2,1,23/03/2005,4,13:40,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003918,2005
11175,200501MM70355,533410.0,180000.0,-0.079231,51.503143,1,3,2,1,07/03/2005,2,18:40,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11176,200501MM70356,535130.0,179580.0,-0.054625,51.49896,1,3,1,1,22/03/2005,3,10:00,8,E09000028,3,101,Roundabout,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004033,2005
11177,200501MM70357,533380.0,180010.0,-0.079659,51.503239,1,3,2,1,22/03/2005,3,14:15,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11178,200501MM70358,534180.0,176090.0,-0.069628,51.467823,1,3,2,1,27/01/2005,5,10:55,8,E09000028,6,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004063,2005
11179,200501MM70359,532570.0,178100.0,-0.09204,51.486265,1,3,1,1,17/03/2005,5,12:51,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11180,200501MM70360,533040.0,179010.0,-0.084932,51.494333,1,3,2,1,18/03/2005,6,11:11,8,E09000028,3,2,Roundabout,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11181,200501MM70361,535680.0,178760.0,-0.047021,51.491459,1,3,1,1,14/03/2005,2,16:30,8,E09000028,3,2208,One way street,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
11182,200501MM70362,532460.0,176770.0,-0.094121,51.474339,1,3,2,1,18/03/2005,6,06:07,8,E09000028,3,202,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11183,200501MM70363,535860.0,175180.0,-0.045806,51.459245,1,3,1,1,17/03/2005,5,18:32,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004002,2005
11184,200501MM70364,532070.0,178830.0,-0.098964,51.492943,1,3,2,1,16/03/2005,4,11:59,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003959,2005
11185,200501MM70365,534670.0,172860.0,-0.063807,51.43868,1,3,2,1,15/03/2005,3,08:45,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003945,2005
11186,200501MM70366,536070.0,179290.0,-0.041203,51.496129,1,3,2,1,11/03/2005,6,16:25,8,E09000028,3,2202,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004059,2005
11187,200501MM70367,534060.0,173730.0,-0.072249,51.446643,1,3,2,2,21/03/2005,2,19:20,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11188,200501MM70368,533720.0,178210.0,-0.075445,51.486983,1,3,2,1,21/03/2005,2,14:00,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11189,200501MM70369,535170.0,177330.0,-0.05491,51.478731,1,3,2,2,19/03/2005,7,14:00,8,E09000028,5,0,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004003,2005
11190,200501MM70370,535030.0,179570.0,-0.056069,51.498894,1,3,2,2,19/03/2005,7,16:55,8,E09000028,3,200,Roundabout,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004034,2005
11191,200501MM70371,534660.0,179160.0,-0.061552,51.495298,1,3,2,2,12/02/2005,7,15:30,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004024,2005
11192,200501MM70372,531910.0,179040.0,-0.101189,51.494867,1,2,2,1,23/03/2005,4,09:34,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,302,None within 50 metres,Footbridge or subway,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11193,200501MM70373,531770.0,179310.0,-0.103104,51.497326,1,3,1,1,24/03/2005,5,20:15,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11194,200501MM70374,532160.0,178650.0,-0.097736,51.491304,1,3,2,1,25/03/2005,6,18:55,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11195,200501MM70375,532460.0,177080.0,-0.094005,51.477125,1,3,2,1,26/03/2005,7,16:30,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11196,200501MM70376,532460.0,177080.0,-0.094005,51.477125,1,3,2,2,26/03/2005,7,09:25,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11197,200501MM70377,532580.0,179490.0,-0.091374,51.498754,1,3,3,1,26/03/2005,7,18:30,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003939,2005
11198,200501MM70378,534050.0,178060.0,-0.070752,51.485557,1,3,2,1,27/03/2005,1,18:50,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11199,200501MM70379,532530.0,176730.0,-0.093129,51.473963,1,3,2,1,27/03/2005,1,06:45,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11200,200501MM70380,532490.0,176900.0,-0.093641,51.4755,1,2,2,1,28/03/2005,2,09:22,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11201,200501MM70381,531930.0,179020.0,-0.100908,51.494683,1,3,2,1,28/03/2005,2,16:00,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,3,None within 50 metres,Footbridge or subway,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11202,200501MM70382,532850.0,177390.0,-0.088276,51.479819,1,3,2,1,28/03/2005,2,12:02,8,E09000028,4,217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003925,2005
11203,200501MM70383,532690.0,180200.0,-0.089523,51.505109,1,3,1,1,29/03/2005,3,09:35,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11204,200501MM70384,534310.0,173460.0,-0.068756,51.444157,1,3,1,1,29/03/2005,3,21:20,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003949,2005
11205,200501MM70385,534420.0,178010.0,-0.065445,51.48502,1,3,2,1,30/03/2005,4,09:05,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,3,2208,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11206,200501MM70386,533680.0,178300.0,-0.075987,51.487802,1,3,2,1,02/03/2005,4,09:40,8,E09000028,4,214,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003964,2005
11207,200501MM70387,531650.0,179700.0,-0.104686,51.500859,1,3,3,1,16/03/2005,4,04:36,8,E09000028,3,201,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003928,2005
11208,200501MM70390,534160.0,177120.0,-0.069525,51.477084,1,3,1,1,13/03/2005,1,05:21,8,E09000028,4,216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11209,200501MM70391,532210.0,178530.0,-0.097061,51.490214,1,3,2,1,14/03/2005,2,19:15,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11210,200501MM70393,533810.0,178900.0,-0.073888,51.493163,1,3,1,1,21/03/2005,2,15:05,8,E09000028,3,2206,Single carriageway,30,Automatic traffic signal,4,203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003978,2005
11211,200501MM70394,534010.0,174060.0,-0.072843,51.44962,1,3,1,1,23/03/2005,4,16:50,8,E09000028,4,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003958,2005
11212,200501MM70395,531960.0,178890.0,-0.100525,51.493507,1,3,2,1,23/03/2005,4,20:18,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,Footbridge or subway,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11213,200501MM70397,532590.0,176740.0,-0.092262,51.474039,1,3,2,1,30/03/2005,4,09:29,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003921,2005
11214,200501MM70398,533120.0,174130.0,-0.085617,51.450459,1,3,3,1,31/03/2005,5,13:40,8,E09000028,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11215,200501MM70399,532470.0,179690.0,-0.092883,51.500578,1,3,2,1,19/03/2005,7,19:30,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003939,2005
11216,200501MM70400,533780.0,179700.0,-0.074017,51.500359,1,3,2,1,10/03/2005,5,17:30,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004027,2005
11217,200501MM70402,534770.0,176780.0,-0.060876,51.473884,1,3,2,1,12/01/2005,4,14:05,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004005,2005
11218,200501MM70405,532540.0,179980.0,-0.091766,51.503167,1,3,2,1,11/03/2005,6,07:35,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,4,300,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11219,200501MM70407,534140.0,177070.0,-0.069832,51.476639,1,3,2,1,14/03/2005,2,17:00,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004010,2005
11220,200501MM70408,532460.0,179720.0,-0.093015,51.50085,1,3,1,1,21/03/2005,2,09:55,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003939,2005
11221,200501MM70409,531640.0,180090.0,-0.104685,51.504366,1,3,2,1,21/03/2005,2,17:25,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003928,2005
11222,200501MM70410,532640.0,175330.0,-0.092071,51.461356,1,3,1,1,22/03/2005,3,19:10,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003078,2005
11223,200501MM70411,532120.0,178720.0,-0.098285,51.491942,1,3,2,1,23/03/2005,4,16:35,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003996,2005
11224,200501MM70413,532410.0,178960.0,-0.09402,51.494031,1,2,1,1,30/03/2005,4,18:43,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,4,240,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003962,2005
11225,200501MM70415,532770.0,180330.0,-0.088322,51.506259,1,3,2,1,25/03/2005,6,13:30,8,E09000028,3,3,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003929,2005
11226,200501MM70416,533270.0,180060.0,-0.081224,51.503715,1,3,1,1,24/02/2005,5,14:02,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004027,2005
11227,200501MM70417,533370.0,171580.0,-0.082981,51.427484,1,3,2,1,01/04/2005,6,10:05,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2199,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003946,2005
11228,200501MM70418,534500.0,173480.0,-0.066016,51.444292,1,3,2,1,01/04/2005,6,18:15,8,E09000028,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003949,2005
11229,200501MM70419,532410.0,178970.0,-0.094017,51.494121,1,3,2,2,02/04/2005,7,15:55,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,4,240,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003944,2005
11230,200501MM70420,532980.0,173060.0,-0.088032,51.440876,1,2,1,2,02/04/2005,7,03:26,8,E09000028,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003951,2005
11231,200501MM70421,532030.0,178720.0,-0.099581,51.491963,1,3,2,1,02/04/2005,7,18:55,8,E09000028,4,240,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11232,200501MM70423,535820.0,178670.0,-0.045041,51.490617,1,3,2,1,02/04/2005,7,16:50,8,E09000028,3,2208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
11233,200501MM70424,532460.0,177490.0,-0.093852,51.480809,1,2,2,1,04/04/2005,2,07:15,8,E09000028,4,217,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11234,200501MM70425,534990.0,175850.0,-0.058066,51.465474,1,3,1,1,06/04/2005,4,21:00,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11235,200501MM70426,532220.0,179000.0,-0.096741,51.494435,1,3,1,1,06/04/2005,4,16:35,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003959,2005
11236,200501MM70427,532540.0,176450.0,-0.09309,51.471444,1,3,2,1,06/04/2005,4,11:20,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003076,2005
11237,200501MM70428,531640.0,180420.0,-0.104561,51.507332,1,3,2,1,07/04/2005,5,08:30,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,3,3200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003934,2005
11238,200501MM70429,535200.0,175850.0,-0.055044,51.465424,1,3,2,1,07/04/2005,5,20:25,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004001,2005
11239,200501MM70430,532600.0,178960.0,-0.091285,51.493987,1,3,1,1,08/04/2005,6,16:05,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003960,2005
11240,200501MM70431,532690.0,180200.0,-0.089523,51.505109,1,3,2,1,08/04/2005,6,15:55,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11241,200501MM70432,534090.0,175920.0,-0.070988,51.466317,1,3,2,2,08/04/2005,6,15:10,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004063,2005
11242,200501MM70433,533130.0,179140.0,-0.083587,51.49548,1,3,1,1,08/04/2005,6,19:50,8,E09000028,3,100,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11243,200501MM70434,532500.0,178450.0,-0.092916,51.489427,1,3,2,2,09/04/2005,7,18:30,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003963,2005
11244,200501MM70435,531770.0,179300.0,-0.103107,51.497236,1,3,1,1,09/04/2005,7,19:30,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11245,200501MM70436,535180.0,178640.0,-0.054265,51.490501,1,3,2,1,10/04/2005,1,13:45,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003986,2005
11246,200501MM70437,532480.0,178960.0,-0.093013,51.494015,1,2,2,1,11/04/2005,2,16:50,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,4,240,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003962,2005
11247,200501MM70438,534500.0,173480.0,-0.066016,51.444292,1,3,2,2,11/04/2005,2,19:17,8,E09000028,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Permanent sign or marking defective or obscured,None,1,Yes,E01003949,2005
11248,200501MM70440,532350.0,176490.0,-0.095809,51.471848,1,3,2,1,13/04/2005,4,15:04,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003922,2005
11249,200501MM70441,531650.0,180190.0,-0.104503,51.505262,1,3,1,1,13/04/2005,4,17:58,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003934,2005
11250,200501MM70442,534390.0,177990.0,-0.065885,51.484848,1,3,2,1,14/04/2005,5,17:30,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,3,2208,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004038,2005
11251,200501MM70443,531970.0,177550.0,-0.100882,51.481463,1,3,2,1,16/04/2005,7,13:54,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01003991,2005
11252,200501MM70444,533370.0,180020.0,-0.079799,51.503332,1,3,1,2,18/04/2005,2,16:10,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11253,200501MM70445,532460.0,179730.0,-0.093012,51.500939,1,3,1,1,17/04/2005,1,11:48,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003939,2005
11254,200501MM70446,534710.0,179520.0,-0.060695,51.498521,1,3,2,1,18/04/2005,2,18:00,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004023,2005
11255,200501MM70447,533810.0,174930.0,-0.075391,51.457486,1,3,2,1,14/04/2005,5,14:35,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003952,2005
