,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11346,200501MM70565,533440.0,178490.0,-0.07937,51.489566,1,3,2,1,20/05/2005,6,19:45,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11347,200501MM70566,535270.0,177280.0,-0.05349,51.478258,1,3,2,1,21/05/2005,7,15:05,8,E09000028,6,0,Dual carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003302,2005
11348,200501MM70568,534030.0,177360.0,-0.071305,51.479271,1,3,1,1,28/05/2005,7,11:50,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003990,2005
11349,200501MM70569,534210.0,176810.0,-0.068923,51.474286,1,3,2,2,01/04/2005,6,18:15,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004010,2005
11350,200501MM70570,533040.0,180200.0,-0.084483,51.505027,1,3,1,2,09/04/2005,7,20:30,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004027,2005
11351,200501MM70572,533380.0,179380.0,-0.079897,51.497578,1,3,2,1,08/04/2005,6,08:45,8,E09000028,4,202,Single carriageway,30,Automatic traffic signal,3,100,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003976,2005
11352,200501MM70573,532410.0,177640.0,-0.094515,51.482169,1,3,2,1,09/04/2005,7,18:55,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003923,2005
11353,200501MM70574,533570.0,180030.0,-0.076916,51.503374,1,3,1,2,10/04/2005,1,06:30,8,E09000028,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004027,2005
11354,200501MM70575,532410.0,177550.0,-0.094549,51.48136,1,3,2,1,11/04/2005,2,10:45,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003923,2005
11355,200501MM70576,535270.0,178680.0,-0.052954,51.490839,1,3,2,1,14/04/2005,5,08:45,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003986,2005
11356,200501MM70579,534370.0,177890.0,-0.06621,51.483954,1,3,2,1,01/05/2005,1,09:20,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,3,2208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11357,200501MM70580,533400.0,179430.0,-0.07959,51.498023,1,2,2,1,20/05/2005,6,12:45,8,E09000028,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003982,2005
11358,200501MM70581,534370.0,177890.0,-0.06621,51.483954,1,3,2,2,06/05/2005,6,20:55,8,E09000028,3,2,Dual carriageway,50,Automatic traffic signal,3,2208,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11359,200501MM70582,532560.0,176730.0,-0.092697,51.473956,1,3,2,1,09/05/2005,2,08:30,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003921,2005
11360,200501MM70583,531350.0,179810.0,-0.108965,51.501917,1,3,2,1,10/05/2005,3,17:20,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Snow,None,None,1,No,E01003012,2005
11361,200501MM70584,534400.0,175840.0,-0.066558,51.465524,1,3,1,1,11/05/2005,4,11:05,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004062,2005
11362,200501MM70586,534320.0,173650.0,-0.06854,51.445862,1,3,2,1,13/05/2005,6,18:15,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003950,2005
11363,200501MM70587,531910.0,179130.0,-0.101155,51.495676,1,3,1,1,13/05/2005,6,17:44,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,3,3,None within 50 metres,Footbridge or subway,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003932,2005
11364,200501MM70589,534900.0,178360.0,-0.058403,51.488051,1,3,2,1,21/05/2005,7,18:20,8,E09000028,3,2208,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004037,2005
11365,200501MM70591,534460.0,177820.0,-0.064942,51.483303,1,3,2,1,23/05/2005,2,08:57,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,216,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003989,2005
11366,200501MM70592,532750.0,175690.0,-0.090354,51.464565,1,2,2,1,23/05/2005,2,07:45,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003078,2005
11367,200501MM70594,532160.0,180160.0,-0.09717,51.504874,1,3,1,2,03/04/2005,1,21:51,8,E09000028,6,0,One way street,30,Giveway or uncontrolled,3,3200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11368,200501MM70595,535130.0,177350.0,-0.055478,51.47892,1,3,1,1,03/05/2005,3,08:43,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,Other object in carriageway,1,Yes,E01003984,2005
11369,200501MM70596,532560.0,177330.0,-0.092472,51.479348,1,3,2,1,25/05/2005,4,09:45,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003925,2005
11370,200501MM70597,534420.0,178020.0,-0.065441,51.48511,1,3,2,1,22/05/2005,1,20:30,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004038,2005
11371,200501MM70598,535590.0,178640.0,-0.048363,51.490403,1,3,2,1,04/05/2005,4,17:00,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004036,2005
11372,200501MM70601,532510.0,176830.0,-0.093379,51.474866,1,2,1,1,23/05/2005,2,11:30,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003921,2005
11373,200501MM70603,533790.0,176780.0,-0.074979,51.474116,1,3,2,1,29/05/2005,1,02:00,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004066,2005
11374,200501MM70604,533510.0,178430.0,-0.078385,51.48901,1,3,2,1,01/06/2005,4,16:50,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003966,2005
11375,200501MM70606,533530.0,179910.0,-0.077537,51.502305,1,3,2,1,22/04/2005,6,16:40,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,3,100,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11376,200501MM70607,533820.0,178190.0,-0.074013,51.48678,1,3,2,1,24/05/2005,3,08:44,8,E09000028,4,215,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11377,200501MM70608,533020.0,177630.0,-0.085739,51.481936,1,3,3,1,13/05/2005,6,18:10,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11378,200501MM70609,531620.0,179450.0,-0.105211,51.498619,1,3,2,2,23/05/2005,2,20:00,8,E09000028,3,3202,Roundabout,30,Automatic traffic signal,3,301,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003931,2005
11379,200501MM70610,533650.0,178570.0,-0.076316,51.490235,1,3,2,1,11/06/2005,7,14:40,8,E09000028,4,203,Single carriageway,30,Automatic traffic signal,4,203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004040,2005
11380,200501MM70612,533670.0,178320.0,-0.076123,51.487984,1,3,2,1,10/06/2005,6,13:19,8,E09000028,4,214,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004040,2005
11381,200501MM70613,533530.0,178420.0,-0.0781,51.488915,1,3,2,1,04/06/2005,7,22:30,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,203,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003980,2005
11382,200501MM70614,533340.0,175510.0,-0.081933,51.462809,1,3,2,1,24/05/2005,3,14:20,8,E09000028,3,2216,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004052,2005
11383,200501MM70615,535570.0,179020.0,-0.048505,51.493822,1,3,2,1,20/05/2005,6,10:23,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,3,2208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004031,2005
11384,200501MM70616,534220.0,176800.0,-0.068783,51.474194,1,3,1,1,23/05/2005,2,16:19,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11385,200501MM70617,534210.0,176740.0,-0.06895,51.473657,1,3,2,1,23/05/2005,2,22:40,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11386,200501MM70618,532130.0,179030.0,-0.098025,51.494726,1,3,1,1,22/05/2005,1,01:59,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003959,2005
11387,200501MM70619,531650.0,177280.0,-0.105588,51.479111,1,3,2,1,18/05/2005,4,14:29,9,E09000022,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003183,2005
11388,200501MM70621,534260.0,173510.0,-0.069456,51.444619,1,3,2,1,16/05/2005,2,19:40,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003950,2005
11389,200501MM70622,534400.0,175850.0,-0.066554,51.465614,1,3,1,2,15/05/2005,1,16:50,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11390,200501MM70623,535720.0,179030.0,-0.046342,51.493876,1,3,1,1,07/05/2005,7,10:00,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004031,2005
11391,200501MM70624,534200.0,176860.0,-0.069048,51.474738,1,2,2,1,15/02/2005,3,13:15,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11392,200501MM70625,532070.0,174370.0,-0.10063,51.452862,1,3,1,1,25/05/2005,4,17:55,9,E09000022,3,2214,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004074,2005
11393,200501MM70628,534630.0,177700.0,-0.062541,51.482184,1,3,2,1,27/05/2005,6,08:19,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003988,2005
11394,200501MM70629,534670.0,178260.0,-0.061751,51.487207,1,3,2,1,27/05/2005,6,08:09,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,4,204,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004037,2005
11395,200501MM70630,535300.0,179290.0,-0.052289,51.496313,1,3,1,1,27/05/2005,6,09:25,8,E09000028,6,0,Single carriageway,30,Automatic traffic signal,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004031,2005
11396,200501MM70631,534090.0,178850.0,-0.069876,51.492647,1,3,2,1,02/06/2005,5,16:34,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004043,2005
11397,200501MM70634,532460.0,177490.0,-0.093852,51.480809,1,3,1,1,02/06/2005,5,14:01,8,E09000028,4,217,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11398,200501MM70635,532390.0,178960.0,-0.094308,51.494036,1,3,2,1,06/06/2005,2,04:00,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,4,240,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003962,2005
11399,200501MM70636,532600.0,178390.0,-0.091499,51.488864,1,3,2,1,06/06/2005,2,13:54,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01003973,2005
11400,200501MM70637,534950.0,178430.0,-0.057656,51.488668,1,3,2,1,06/06/2005,2,16:09,8,E09000028,3,2208,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004037,2005
11401,200501MM70638,532620.0,175290.0,-0.092374,51.461001,1,3,2,1,07/06/2005,3,07:20,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003072,2005
11402,200501MM70639,534400.0,175820.0,-0.066565,51.465344,1,3,2,1,07/06/2005,3,08:34,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11403,200501MM70640,533840.0,174080.0,-0.07528,51.44984,1,3,2,1,07/06/2005,3,19:09,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004072,2005
11404,200501MM70641,533260.0,175610.0,-0.083046,51.463727,1,3,2,1,10/06/2005,6,13:00,8,E09000028,3,2216,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004049,2005
11405,200501MM70642,532120.0,179420.0,-0.098023,51.498233,1,2,1,1,10/06/2005,6,14:16,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11406,200501MM70643,534260.0,176560.0,-0.068299,51.472028,1,3,1,1,13/06/2005,2,15:52,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11407,200501MM70644,533930.0,173950.0,-0.074035,51.448651,1,3,1,2,12/06/2005,1,11:50,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11408,200501MM70645,535690.0,178830.0,-0.046851,51.492086,1,2,1,1,11/06/2005,7,06:10,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01004036,2005
11409,200501MM70646,534030.0,176700.0,-0.071555,51.47334,1,3,1,1,24/05/2005,3,08:40,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11410,200501MM70647,535560.0,180020.0,-0.048265,51.502811,1,3,1,1,12/06/2005,1,15:40,8,E09000028,4,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004029,2005
11411,200501MM70649,534740.0,176780.0,-0.061308,51.473891,1,2,1,1,27/05/2005,6,11:05,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004005,2005
11412,200501MM70650,533450.0,178230.0,-0.079324,51.487227,1,3,1,1,10/06/2005,6,14:41,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11413,200501MM70651,535330.0,176680.0,-0.052856,51.472851,1,2,1,1,11/06/2005,7,21:10,7,E09000023,3,202,Single carriageway,30,Automatic traffic signal,4,2227,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004004,2005
11414,200501MM70652,532710.0,176720.0,-0.090543,51.473831,1,3,1,1,10/06/2005,6,17:50,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,3,202,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11415,200501MM70653,534950.0,177460.0,-0.058027,51.479951,1,2,1,1,10/05/2005,3,15:31,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003984,2005
11416,200501MM70654,532330.0,178220.0,-0.095449,51.4874,1,3,1,4,14/06/2005,3,11:25,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003994,2005
11417,200501MM70655,535090.0,176350.0,-0.056436,51.469943,1,3,3,1,16/06/2005,5,13:39,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004004,2005
11418,200501MM70656,533770.0,176780.0,-0.075266,51.474121,1,3,3,2,16/06/2005,5,12:57,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004066,2005
11419,200501MM70657,535330.0,179310.0,-0.051849,51.496486,1,3,1,1,15/06/2005,4,11:45,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004031,2005
11420,200501MM70658,532390.0,178520.0,-0.094473,51.490082,1,3,1,1,10/06/2005,6,21:40,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003965,2005
11421,200501MM70659,531650.0,179800.0,-0.104649,51.501758,1,3,2,1,16/06/2005,5,21:28,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003928,2005
11422,200501MM70660,533740.0,170880.0,-0.077926,51.421106,1,2,1,1,15/06/2005,4,17:02,8,E09000028,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
11423,200501MM70661,532410.0,173680.0,-0.095997,51.446581,1,3,2,1,04/06/2005,7,13:00,9,E09000022,5,0,Single carriageway,30,Automatic traffic signal,3,2199,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004069,2005
11424,200501MM70662,535610.0,178650.0,-0.048071,51.490488,1,2,3,1,04/06/2005,7,17:10,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004036,2005
11425,200501MM70663,533920.0,176730.0,-0.073127,51.473636,1,3,2,1,22/06/2005,4,07:35,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004066,2005
11426,200501MM70664,532340.0,179800.0,-0.094713,51.501597,1,3,2,1,07/06/2005,3,08:05,8,E09000028,3,2198,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11427,200501MM70665,531930.0,177100.0,-0.101625,51.477428,1,3,2,1,23/06/2005,5,10:13,9,E09000022,3,202,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003180,2005
11428,200501MM70666,533640.0,180190.0,-0.075847,51.504796,48,3,2,1,17/06/2005,6,16:15,570,E09000001,3,100,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,,2005
11429,200501MM70667,533920.0,177050.0,-0.073006,51.476512,1,3,2,1,17/06/2005,6,15:57,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004013,2005
11430,200501MM70668,532860.0,177780.0,-0.087986,51.483322,1,3,2,1,18/06/2005,7,15:46,8,E09000028,4,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003970,2005
11431,200501MM70669,532300.0,178300.0,-0.095851,51.488126,1,3,2,1,18/06/2005,7,11:00,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003994,2005
11432,200501MM70671,532970.0,180010.0,-0.085563,51.503336,1,3,3,1,20/06/2005,2,13:35,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003981,2005
11433,200501MM70673,533240.0,179270.0,-0.081954,51.496622,1,3,2,1,19/06/2005,1,06:20,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,3,2206,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11434,200501MM70674,532540.0,176510.0,-0.093068,51.471984,1,3,1,1,31/05/2005,3,19:57,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,3,2217,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003922,2005
11435,200501MM70675,532040.0,179280.0,-0.099228,51.496994,1,3,2,1,27/05/2005,6,07:20,8,E09000028,3,300,Single carriageway,30,Giveway or uncontrolled,3,3,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003937,2005
