,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11436,200501MM70676,534620.0,177330.0,-0.062825,51.478862,1,3,2,1,31/05/2005,3,17:53,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004009,2005
11437,200501MM70677,533390.0,178070.0,-0.080248,51.485803,1,3,2,1,02/06/2005,5,16:00,8,E09000028,4,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003971,2005
11438,200501MM70679,532040.0,177030.0,-0.100068,51.476773,1,3,2,1,14/06/2005,3,13:49,9,E09000022,3,202,Single carriageway,30,Giveway or uncontrolled,3,202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003919,2005
11439,200501MM70680,533840.0,178420.0,-0.073638,51.488842,1,3,2,1,16/06/2005,5,11:55,8,E09000028,4,204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004039,2005
11440,200501MM70681,534100.0,176690.0,-0.070552,51.473234,1,3,1,1,22/06/2005,4,18:52,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11441,200501MM70682,534250.0,177940.0,-0.067919,51.484431,1,3,2,1,17/06/2005,6,11:07,8,E09000028,3,2,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11442,200501MM70683,533660.0,176780.0,-0.076849,51.474147,1,3,2,1,02/06/2005,5,14:40,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004066,2005
11443,200501MM70684,533310.0,178610.0,-0.081196,51.490675,1,3,1,1,10/05/2005,3,19:30,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11444,200501MM70685,532530.0,176660.0,-0.093155,51.473334,1,2,1,1,04/06/2005,7,21:05,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003922,2005
11445,200501MM70686,534520.0,173600.0,-0.065683,51.445366,1,3,3,1,09/06/2005,5,14:50,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003949,2005
11446,200501MM70688,532660.0,180180.0,-0.089963,51.504937,1,3,2,1,25/06/2005,7,16:25,8,E09000028,3,3200,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11447,200501MM70689,535620.0,180180.0,-0.04734,51.504234,1,3,2,1,27/06/2005,2,08:38,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004053,2005
11448,200501MM70692,535320.0,177130.0,-0.052828,51.476898,1,3,2,1,22/06/2005,4,17:20,7,E09000023,4,2227,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004003,2005
11449,200501MM70695,531730.0,179340.0,-0.103668,51.497605,1,3,1,1,04/07/2005,2,13:59,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003930,2005
11450,200501MM70696,534100.0,177160.0,-0.070374,51.477458,1,3,2,1,04/07/2005,2,19:12,8,E09000028,4,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11451,200501MM70698,533820.0,178190.0,-0.074013,51.48678,1,3,3,1,06/05/2005,6,23:30,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003964,2005
11452,200501MM70701,532950.0,179070.0,-0.086205,51.494893,1,3,2,2,20/06/2005,2,16:50,8,E09000028,3,2,Roundabout,30,Automatic traffic signal,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11453,200501MM70702,534500.0,173480.0,-0.066016,51.444292,1,3,2,1,19/06/2005,1,02:14,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003949,2005
11454,200501MM70703,534070.0,175350.0,-0.071491,51.461199,1,3,2,1,21/06/2005,3,15:30,8,E09000028,3,2214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003953,2005
11455,200501MM70705,531440.0,180380.0,-0.107457,51.507019,1,3,2,1,29/06/2005,4,18:40,8,E09000028,3,3200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003934,2005
11456,200501MM70706,532310.0,180440.0,-0.094905,51.507355,1,3,1,1,23/06/2005,5,15:59,8,E09000028,3,300,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003935,2005
11457,200501MM70707,533460.0,179660.0,-0.07864,51.500075,1,3,2,1,24/06/2005,6,10:00,8,E09000028,3,100,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003982,2005
11458,200501MM70709,534410.0,175390.0,-0.066585,51.461478,1,3,2,1,24/06/2005,6,10:30,8,E09000028,4,238,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004021,2005
11459,200501MM70710,533490.0,179780.0,-0.078162,51.501147,1,3,1,1,24/06/2005,6,00:06,8,E09000028,3,2207,Single carriageway,30,Automatic traffic signal,3,100,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11460,200501MM70711,533900.0,171330.0,-0.075457,51.425113,1,3,2,2,27/06/2005,2,14:45,8,E09000028,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
11461,200501MM70712,533550.0,178390.0,-0.077824,51.488641,1,3,2,1,11/06/2005,7,17:55,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003966,2005
11462,200501MM70713,532370.0,179680.0,-0.094326,51.500511,1,3,2,1,13/06/2005,2,07:55,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003929,2005
11463,200501MM70714,532330.0,178210.0,-0.095453,51.48731,1,3,1,1,13/06/2005,2,18:40,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003994,2005
11464,200501MM70715,534500.0,173440.0,-0.066031,51.443933,1,3,2,1,13/06/2005,2,08:00,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003949,2005
11465,200501MM70717,533660.0,178330.0,-0.076263,51.488076,1,3,1,1,13/06/2005,2,11:30,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004040,2005
11466,200501MM70718,534050.0,178060.0,-0.070752,51.485557,1,2,2,1,26/06/2005,1,11:15,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11467,200501MM70719,533490.0,179790.0,-0.078158,51.501236,1,3,2,1,17/06/2005,6,08:02,8,E09000028,3,2207,Single carriageway,30,Automatic traffic signal,3,100,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11468,200501MM70720,534560.0,176770.0,-0.063902,51.473844,1,3,2,1,14/06/2005,3,11:35,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004067,2005
11469,200501MM70723,535340.0,179780.0,-0.051525,51.500707,1,3,2,1,20/06/2005,2,17:50,8,E09000028,3,101,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004030,2005
11470,200501MM70724,534070.0,178050.0,-0.070468,51.485463,1,3,2,1,21/06/2005,3,07:05,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003964,2005
11471,200501MM70725,535050.0,179550.0,-0.055788,51.498709,1,3,2,1,21/06/2005,3,17:30,8,E09000028,3,200,Roundabout,30,Giveway or uncontrolled,3,200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004034,2005
11472,200501MM70726,531920.0,179030.0,-0.101049,51.494775,1,2,1,1,20/06/2005,2,22:10,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,302,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003933,2005
11473,200501MM70727,534550.0,174920.0,-0.06475,51.457221,1,3,2,1,23/06/2005,5,15:05,8,E09000028,4,238,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004015,2005
11474,200501MM70728,530710.0,180650.0,-0.117869,51.509614,1,3,2,1,24/06/2005,6,23:00,1,E09000033,3,301,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,,2005
11475,200501MM70730,531750.0,177220.0,-0.104171,51.478549,1,3,2,1,26/06/2005,1,13:00,9,E09000022,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003926,2005
11476,200501MM70731,532530.0,176720.0,-0.093133,51.473873,1,3,3,1,27/06/2005,2,19:22,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003921,2005
11477,200501MM70732,534100.0,176690.0,-0.070552,51.473234,1,3,1,1,29/06/2005,4,20:15,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004067,2005
11478,200501MM70733,532320.0,178250.0,-0.095582,51.487672,1,3,2,1,10/03/2005,5,14:33,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003994,2005
11479,200501MM70734,534410.0,175400.0,-0.066581,51.461568,1,3,1,1,01/07/2005,6,15:00,8,E09000028,4,238,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01004021,2005
11480,200501MM70736,533900.0,173990.0,-0.074452,51.449017,1,3,2,2,01/07/2005,6,21:00,8,E09000028,3,2216,Single carriageway,30,Automatic traffic signal,4,219,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004075,2005
11481,200501MM70739,534660.0,176210.0,-0.062676,51.468787,1,3,1,1,13/07/2005,4,14:30,8,E09000028,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004068,2005
11482,200501MM70740,531930.0,177100.0,-0.101625,51.477428,1,2,2,1,15/07/2005,6,19:00,9,E09000022,3,202,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003180,2005
11483,200501MM70741,534030.0,176700.0,-0.071555,51.47334,1,3,1,1,16/07/2005,7,20:00,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11484,200501MM70742,532100.0,176990.0,-0.09922,51.4764,1,3,2,1,09/05/2005,2,07:29,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003919,2005
11485,200501MM70743,532560.0,176300.0,-0.092859,51.470092,1,3,1,1,16/07/2005,7,09:51,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003076,2005
11486,200501MM70747,532530.0,176650.0,-0.093159,51.473244,1,3,2,2,15/07/2005,6,17:47,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003922,2005
11487,200501MM70748,533950.0,176720.0,-0.072699,51.473539,1,3,2,1,07/07/2005,5,11:15,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004067,2005
11488,200501MM70751,532290.0,178990.0,-0.095737,51.494329,1,3,2,1,16/07/2005,7,12:00,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,4,240,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003944,2005
11489,200501MM70752,534670.0,175600.0,-0.062765,51.463303,1,3,1,1,30/06/2005,5,18:17,8,E09000028,3,2214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004019,2005
11490,200501MM70753,534700.0,178800.0,-0.061114,51.492053,1,3,1,1,11/07/2005,2,20:45,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004042,2005
11491,200501MM70754,533440.0,175400.0,-0.080536,51.461797,1,3,2,1,17/07/2005,1,13:50,8,E09000028,3,2216,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004052,2005
11492,200501MM70755,532840.0,177760.0,-0.088281,51.483147,1,3,2,1,12/07/2005,3,17:15,8,E09000028,4,214,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11493,200501MM70757,531930.0,177600.0,-0.101439,51.481922,1,3,2,1,20/07/2005,4,21:03,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003991,2005
11494,200501MM70758,535210.0,176690.0,-0.054579,51.47297,1,2,1,1,22/07/2005,6,17:40,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004004,2005
11495,200501MM70759,533360.0,176720.0,-0.081189,51.473678,1,3,2,1,22/07/2005,6,16:27,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003914,2005
11496,200501MM70760,533670.0,174490.0,-0.077571,51.453565,1,3,1,1,22/07/2005,6,20:10,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,3,2216,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004072,2005
11497,200501MM70761,535020.0,174190.0,-0.058267,51.450549,1,2,1,1,22/07/2005,6,13:40,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004017,2005
11498,200501MM70762,532700.0,176720.0,-0.090687,51.473833,1,3,2,1,23/07/2005,7,08:50,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11499,200501MM70764,533840.0,178180.0,-0.073729,51.486685,1,3,2,1,23/07/2005,7,19:24,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11500,200501MM70767,533930.0,178130.0,-0.072452,51.486215,1,3,2,1,10/07/2005,1,20:10,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11501,200501MM70770,532570.0,176230.0,-0.092741,51.46946,1,3,2,1,18/07/2005,2,16:45,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003076,2005
11502,200501MM70771,532820.0,172510.0,-0.090539,51.435971,1,3,2,1,19/07/2005,3,16:26,8,E09000028,3,2199,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003064,2005
11503,200501MM70772,531860.0,177690.0,-0.102413,51.482747,1,3,2,1,19/07/2005,3,17:40,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003993,2005
11504,200501MM70774,534410.0,177720.0,-0.065699,51.482416,1,3,1,1,13/07/2005,4,16:46,8,E09000028,4,216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11505,200501MM70777,533570.0,180020.0,-0.07692,51.503284,1,3,2,1,14/07/2005,5,08:21,8,E09000028,3,100,Single carriageway,20,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11506,200501MM70778,534300.0,174760.0,-0.068407,51.455842,1,3,2,1,14/05/2005,7,20:38,8,E09000028,4,219,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003955,2005
11507,200501MM70779,534230.0,178320.0,-0.068062,51.487851,1,3,2,1,01/07/2005,6,14:43,8,E09000028,4,204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004038,2005
11508,200501MM70781,534420.0,175380.0,-0.066445,51.461386,1,3,3,2,02/07/2005,7,13:20,8,E09000028,4,238,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004015,2005
11509,200501MM70783,534400.0,175480.0,-0.066695,51.462289,1,3,1,1,08/07/2005,6,15:37,8,E09000028,3,2214,Single carriageway,30,Automatic traffic signal,3,2215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004021,2005
11510,200501MM70785,535290.0,179760.0,-0.052253,51.500539,1,2,1,1,05/07/2005,3,17:40,8,E09000028,3,2201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004030,2005
11511,200501MM70786,535250.0,177570.0,-0.053667,51.480868,1,3,1,1,23/04/2005,7,05:10,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003988,2005
11512,200501MM70788,534260.0,176290.0,-0.068401,51.469601,1,3,2,1,09/07/2005,7,19:55,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11513,200501MM70789,534810.0,178830.0,-0.059519,51.492296,1,3,1,1,11/07/2005,2,15:24,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004035,2005
11514,200501MM70791,534030.0,178840.0,-0.070744,51.492572,1,3,1,1,13/07/2005,4,17:12,8,E09000028,3,2206,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004043,2005
11515,200501MM70794,532280.0,180240.0,-0.095412,51.505565,1,3,1,2,05/07/2005,3,08:05,8,E09000028,3,300,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003935,2005
11516,200501MM70795,531650.0,179490.0,-0.104764,51.498972,1,3,2,1,05/07/2005,3,08:50,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,3,3202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003930,2005
11517,200501MM70796,534320.0,176760.0,-0.067359,51.473811,1,3,2,1,05/07/2005,3,12:10,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004067,2005
11518,200501MM70797,534210.0,176820.0,-0.06892,51.474376,1,3,1,1,05/07/2005,3,13:49,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11519,200501MM70798,533140.0,173680.0,-0.085499,51.44641,1,3,2,1,04/07/2005,2,18:43,8,E09000028,6,0,Single carriageway,30,Authorised person,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004069,2005
11520,200501MM70799,532530.0,176650.0,-0.093159,51.473244,1,3,1,1,04/07/2005,2,13:12,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003922,2005
11521,200501MM70800,532790.0,179230.0,-0.088448,51.496369,1,3,2,1,04/07/2005,2,07:01,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003942,2005
11522,200501MM70801,534970.0,176730.0,-0.058017,51.473387,1,3,2,1,12/07/2005,3,05:50,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003984,2005
11523,200501MM70802,534440.0,176770.0,-0.065629,51.473872,1,2,2,2,12/07/2005,3,12:20,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,2215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11524,200501MM70803,530500.0,176480.0,-0.122434,51.472188,1,2,2,1,27/07/2005,4,09:32,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,3,203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003093,2005
11525,200501MM70804,534440.0,175080.0,-0.066271,51.458685,1,2,1,1,03/07/2005,1,18:37,8,E09000028,4,219,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004015,2005
11526,200501MM70805,535660.0,178830.0,-0.047282,51.492093,1,3,2,1,24/06/2005,6,09:30,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
