,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11527,200501MM70806,532280.0,178990.0,-0.095881,51.494331,1,3,1,1,02/07/2005,7,05:03,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,4,240,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003944,2005
11528,200501MM70809,534510.0,176780.0,-0.064618,51.473945,1,3,2,1,17/07/2005,1,05:30,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003985,2005
11529,200501MM70810,534490.0,176030.0,-0.065191,51.46721,1,3,1,1,26/07/2005,3,16:35,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004068,2005
11530,200501MM70812,534330.0,179350.0,-0.066231,51.497084,1,3,4,1,30/07/2005,7,14:30,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004022,2005
11531,200501MM70813,532430.0,180150.0,-0.093286,51.504721,1,2,2,1,19/07/2005,3,08:50,8,E09000028,3,3200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003935,2005
11532,200501MM70814,532410.0,177620.0,-0.094523,51.481989,1,3,1,1,16/07/2005,7,12:25,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003923,2005
11533,200501MM70815,533410.0,178200.0,-0.079911,51.486967,1,3,2,2,25/07/2005,2,19:52,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11534,200501MM70816,533370.0,179940.0,-0.07983,51.502613,1,3,2,1,02/07/2005,7,12:45,8,E09000028,3,2207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11535,200501MM70818,534450.0,173300.0,-0.066803,51.442686,1,2,2,1,06/07/2005,4,06:55,8,E09000028,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003949,2005
11536,200501MM70819,532430.0,177390.0,-0.094321,51.479918,1,3,1,1,28/07/2005,5,17:39,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003924,2005
11537,200501MM70820,534560.0,176780.0,-0.063898,51.473933,1,3,1,1,31/07/2005,1,04:35,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11538,200501MM70821,532660.0,176060.0,-0.09151,51.467911,1,3,1,1,30/07/2005,7,03:30,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003076,2005
11539,200501MM70824,535250.0,178700.0,-0.053234,51.491023,1,3,1,1,29/06/2005,4,08:03,8,E09000028,3,2208,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004035,2005
11540,200501MM70826,534120.0,179720.0,-0.069114,51.500458,1,3,2,1,24/07/2005,1,10:36,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004028,2005
11541,200501MM70827,533850.0,175300.0,-0.074675,51.460802,1,3,1,1,15/07/2005,6,20:09,8,E09000028,3,2214,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003953,2005
11542,200501MM70828,534040.0,179530.0,-0.070338,51.49877,1,3,1,1,12/07/2005,3,17:25,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,3,2207,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004028,2005
11543,200501MM70829,532010.0,179060.0,-0.099742,51.495024,1,3,2,1,30/01/2005,1,21:30,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,3,3,None within 50 metres,Footbridge or subway,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003959,2005
11544,200501MM70830,532540.0,177660.0,-0.092637,51.482318,1,3,1,1,01/01/2005,7,19:41,8,E09000028,4,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003969,2005
11545,200501MM70832,532510.0,176730.0,-0.093417,51.473968,1,2,1,1,17/07/2005,1,19:25,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11546,200501MM70833,533950.0,171420.0,-0.074704,51.42591,1,3,2,1,17/07/2005,1,19:10,8,E09000028,3,212,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
11547,200501MM70834,532130.0,178690.0,-0.098152,51.49167,1,3,2,1,27/07/2005,4,11:55,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003996,2005
11548,200501MM70835,534720.0,179550.0,-0.06054,51.498788,1,2,2,1,30/07/2005,7,12:50,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004034,2005
11549,200501MM70836,532650.0,174000.0,-0.092426,51.449401,1,3,2,1,28/07/2005,5,09:12,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004074,2005
11550,200501MM70837,534460.0,178050.0,-0.064854,51.48537,1,3,2,1,08/07/2005,6,00:45,8,E09000028,3,2208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11551,200501MM70844,532070.0,179700.0,-0.098638,51.500761,1,2,2,1,07/07/2005,5,09:18,8,E09000028,3,300,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11552,200501MM70845,534170.0,173570.0,-0.070727,51.445179,1,3,2,1,04/08/2005,5,22:13,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003950,2005
11553,200501MM70846,532250.0,179000.0,-0.096309,51.494428,1,3,2,1,02/08/2005,3,15:12,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003944,2005
11554,200501MM70847,534820.0,175710.0,-0.060565,51.464256,1,3,2,1,03/08/2005,4,12:00,8,E09000028,3,2214,Single carriageway,30,Automatic traffic signal,3,2214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11555,200501MM70850,532690.0,173070.0,-0.092199,51.441034,1,3,1,1,10/08/2005,4,14:23,8,E09000028,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003951,2005
11556,200501MM70851,531860.0,179180.0,-0.101856,51.496137,1,3,2,1,10/08/2005,4,23:13,8,E09000028,3,201,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11557,200501MM70853,533390.0,178530.0,-0.080074,51.489937,1,3,2,1,21/08/2005,1,11:00,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003966,2005
11558,200501MM70854,533400.0,177090.0,-0.080474,51.476994,1,3,1,1,17/07/2005,1,12:05,8,E09000028,4,217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003912,2005
11559,200501MM70855,532690.0,180200.0,-0.089523,51.505109,1,3,1,1,18/07/2005,2,17:20,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11560,200501MM70857,533430.0,175410.0,-0.080676,51.461889,1,3,2,1,04/08/2005,5,15:50,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004052,2005
11561,200501MM70859,535710.0,175540.0,-0.047826,51.462516,1,3,2,1,30/07/2005,7,20:38,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004002,2005
11562,200501MM70860,532040.0,177030.0,-0.100068,51.476773,1,3,1,1,05/08/2005,6,21:30,9,E09000022,3,202,Single carriageway,30,Giveway or uncontrolled,3,202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003919,2005
11563,200501MM70861,533910.0,176730.0,-0.073271,51.473638,1,3,1,1,05/08/2005,6,13:40,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004066,2005
11564,200501MM70862,533810.0,175170.0,-0.0753,51.459643,1,3,2,1,06/08/2005,7,08:30,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,3,2214,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003952,2005
11565,200501MM70863,534160.0,178000.0,-0.069191,51.484992,1,3,3,1,06/08/2005,7,17:00,8,E09000028,3,2,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11566,200501MM70864,532410.0,178060.0,-0.094358,51.485943,1,3,2,1,07/08/2005,1,12:30,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003997,2005
11567,200501MM70866,533960.0,176710.0,-0.072559,51.473447,1,3,2,2,09/08/2005,3,01:00,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11568,200501MM70867,534080.0,177230.0,-0.070635,51.478091,1,3,2,1,12/08/2005,6,17:54,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003990,2005
11569,200501MM70869,532510.0,175140.0,-0.094013,51.459679,1,3,2,1,09/08/2005,3,08:00,9,E09000022,3,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003072,2005
11570,200501MM70870,533510.0,178420.0,-0.078388,51.48892,1,3,2,2,14/08/2005,1,01:43,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11571,200501MM70871,533640.0,176310.0,-0.077315,51.469928,1,3,2,1,13/08/2005,7,15:21,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004061,2005
11572,200501MM70873,533730.0,170860.0,-0.078078,51.420929,1,3,1,1,19/08/2005,6,17:30,8,E09000028,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003948,2005
11573,200501MM70874,531960.0,179120.0,-0.100439,51.495574,1,3,2,1,22/08/2005,2,10:19,8,E09000028,3,3,Roundabout,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Permanent sign or marking defective or obscured,None,1,Yes,E01003932,2005
11574,200501MM70876,531990.0,179200.0,-0.099977,51.496286,1,3,1,1,16/08/2005,3,20:45,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11575,200501MM70877,533550.0,179380.0,-0.07745,51.497538,1,3,2,2,19/08/2005,6,09:08,8,E09000028,4,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003976,2005
11576,200501MM70878,532510.0,178570.0,-0.092727,51.490503,1,3,2,1,19/08/2005,6,17:23,8,E09000028,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003965,2005
11577,200501MM70879,532390.0,178280.0,-0.094563,51.487925,1,3,2,1,19/08/2005,6,17:16,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003965,2005
11578,200501MM70880,534220.0,178890.0,-0.067989,51.492976,1,3,3,1,18/08/2005,5,05:59,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003977,2005
11579,200501MM70881,532130.0,178700.0,-0.098149,51.49176,1,3,2,1,25/08/2005,5,13:46,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11580,200501MM70883,533820.0,176770.0,-0.074551,51.474019,1,3,1,1,09/07/2005,7,13:19,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004066,2005
11581,200501MM70884,533500.0,179780.0,-0.078018,51.501144,1,3,2,1,08/08/2005,2,13:08,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,3,2207,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11582,200501MM70886,534890.0,178230.0,-0.058596,51.486885,1,3,1,1,24/08/2005,4,14:10,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003987,2005
11583,200501MM70887,533250.0,179270.0,-0.08181,51.49662,1,3,1,1,05/08/2005,6,12:10,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,3,2205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11584,200501MM70888,534110.0,177160.0,-0.07023,51.477455,1,3,1,1,27/08/2005,7,12:40,8,E09000028,4,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11585,200501MM70889,533020.0,178980.0,-0.085231,51.494068,1,3,2,1,06/08/2005,7,19:12,8,E09000028,3,2,Roundabout,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11586,200501MM70890,534230.0,178320.0,-0.068062,51.487851,1,3,2,1,31/07/2005,1,14:50,8,E09000028,4,204,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004038,2005
11587,200501MM70891,533810.0,179690.0,-0.073589,51.500262,1,2,3,1,22/08/2005,2,08:20,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004027,2005
11588,200501MM70893,535670.0,178930.0,-0.0471,51.492989,1,3,2,1,24/08/2005,4,23:57,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,3,2202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004031,2005
11589,200501MM70894,532970.0,178370.0,-0.08618,51.488598,1,3,1,1,28/08/2005,1,13:30,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003972,2005
11590,200501MM70895,534160.0,177010.0,-0.069567,51.476095,1,3,2,1,22/08/2005,2,16:33,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004010,2005
11591,200501MM70896,532470.0,176990.0,-0.093895,51.476314,1,3,1,2,12/08/2005,6,10:17,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11592,200501MM70897,532850.0,180100.0,-0.087257,51.504173,1,3,1,1,25/08/2005,5,18:50,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003939,2005
11593,200501MM70898,534410.0,175900.0,-0.066391,51.466061,1,3,1,1,24/08/2005,4,14:45,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004062,2005
11594,200501MM70899,534510.0,175560.0,-0.065082,51.462982,1,3,1,1,28/08/2005,1,17:30,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11595,200501MM70900,532710.0,175090.0,-0.091154,51.459183,1,3,1,1,27/08/2005,7,17:15,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004070,2005
11596,200501MM70901,532760.0,172710.0,-0.091327,51.437782,1,3,3,1,29/08/2005,2,16:46,8,E09000028,3,2199,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003165,2005
11597,200501MM70902,532020.0,172900.0,-0.101897,51.439663,1,3,1,1,30/08/2005,3,16:40,9,E09000022,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003164,2005
11598,200501MM70903,534060.0,178060.0,-0.070608,51.485555,1,3,2,1,25/08/2005,5,16:43,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11599,200501MM70905,533820.0,178900.0,-0.073744,51.49316,1,3,2,1,21/04/2005,5,21:20,8,E09000028,3,2206,Single carriageway,30,Automatic traffic signal,4,203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003977,2005
11600,200501MM70908,532640.0,174430.0,-0.092408,51.453268,1,3,2,1,26/08/2005,6,13:04,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,3,2214,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004073,2005
11601,200501MM70909,535110.0,179560.0,-0.054921,51.498785,1,3,2,1,14/08/2005,1,10:00,8,E09000028,3,101,One way street,30,Giveway or uncontrolled,3,200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004033,2005
11602,200501MM70910,532250.0,178450.0,-0.096515,51.489486,1,3,1,1,16/08/2005,3,10:15,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11603,200501MM70911,530980.0,180130.0,-0.114174,51.504879,1,3,2,4,13/08/2005,7,19:30,9,E09000022,3,301,Roundabout,30,Giveway or uncontrolled,3,301,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003016,2005
11604,200501MM70912,531590.0,178290.0,-0.106075,51.488202,1,3,1,1,27/08/2005,7,13:00,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003108,2005
11605,200501MM70913,534430.0,175950.0,-0.066084,51.466506,1,3,1,1,27/08/2005,7,12:10,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11606,200501MM70915,532110.0,179410.0,-0.098171,51.498146,1,3,3,2,31/08/2005,4,16:32,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11607,200501MM70916,534540.0,176460.0,-0.064308,51.471063,1,3,2,1,26/07/2005,3,21:00,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004067,2005
11608,200501MM70917,535740.0,178870.0,-0.046115,51.492433,1,3,2,1,16/08/2005,3,17:10,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
11609,200501MM70919,533540.0,178410.0,-0.07796,51.488823,1,3,2,1,06/09/2005,3,14:00,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,4,203,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003966,2005
11610,200501MM70924,531440.0,180380.0,-0.107457,51.507019,1,3,2,1,22/08/2005,2,20:15,8,E09000028,3,3200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003934,2005
11611,200501MM70925,535030.0,176720.0,-0.057158,51.473282,1,3,2,1,02/08/2005,3,20:35,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004004,2005
11612,200501MM70926,531840.0,178710.0,-0.10232,51.491918,1,3,2,1,25/07/2005,2,11:35,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003933,2005
11613,200501MM70927,531900.0,178770.0,-0.101434,51.492443,1,3,1,1,14/05/2005,7,02:09,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11614,200501MM70928,535140.0,175980.0,-0.055858,51.466606,1,3,2,5,27/06/2005,2,21:00,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004068,2005
11615,200501MM70929,534140.0,176710.0,-0.069969,51.473404,1,2,1,1,25/06/2005,7,01:55,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,2215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11616,200501MM70930,534020.0,177370.0,-0.071445,51.479364,1,2,2,2,03/07/2005,1,13:50,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,4,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003990,2005
