,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11706,200501MM71040,534990.0,179580.0,-0.056641,51.498993,1,3,1,1,25/09/2005,1,12:05,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004034,2005
11707,200501MM71041,535380.0,179840.0,-0.050926,51.501237,1,3,2,1,23/09/2005,6,11:00,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004030,2005
11708,200501MM71042,532250.0,178450.0,-0.096515,51.489486,1,3,2,1,04/10/2005,3,21:10,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11709,200501MM71043,535010.0,177420.0,-0.057178,51.479578,1,3,2,1,06/10/2005,5,18:03,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003984,2005
11710,200501MM71044,534000.0,176710.0,-0.071983,51.473437,1,3,1,1,09/10/2005,1,23:46,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11711,200501MM71045,532240.0,179000.0,-0.096453,51.494431,1,2,1,1,15/09/2005,5,15:15,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003959,2005
11712,200501MM71046,532280.0,179600.0,-0.095652,51.499813,1,3,2,1,01/10/2005,7,14:40,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,Pedestrian in carriageway (not injured),1,Yes,E01003937,2005
11713,200501MM71047,534800.0,176120.0,-0.060696,51.467945,1,3,2,1,07/10/2005,6,17:10,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004068,2005
11714,200501MM71048,534470.0,173270.0,-0.066527,51.442412,1,3,1,1,10/10/2005,2,16:00,8,E09000028,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003949,2005
11715,200501MM71049,534320.0,176770.0,-0.067356,51.473901,1,3,1,1,06/10/2005,5,13:05,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11716,200501MM71050,534800.0,174460.0,-0.061329,51.453028,1,2,3,2,05/10/2005,4,16:43,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004018,2005
11717,200501MM71051,531450.0,177400.0,-0.108422,51.480236,1,2,2,1,09/10/2005,1,11:30,9,E09000022,3,202,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003183,2005
11718,200501MM71052,532440.0,177280.0,-0.094218,51.478927,1,3,2,2,30/06/2005,5,22:13,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003924,2005
11719,200501MM71053,532450.0,179750.0,-0.093148,51.501121,1,3,2,1,25/07/2005,2,13:00,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003939,2005
11720,200501MM71055,532980.0,180010.0,-0.085419,51.503334,1,2,2,1,20/09/2005,3,02:30,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003981,2005
11721,200501MM71056,533090.0,179460.0,-0.084042,51.498365,1,3,2,1,19/09/2005,2,11:10,8,E09000028,3,2198,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11722,200501MM71057,531650.0,179840.0,-0.104634,51.502117,1,3,2,1,29/09/2005,5,12:14,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003928,2005
11723,200501MM71058,534410.0,175380.0,-0.066589,51.461388,1,3,2,1,10/09/2005,7,13:40,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01004021,2005
11724,200501MM71059,533920.0,173980.0,-0.074168,51.448923,1,3,1,1,07/10/2005,6,09:20,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11725,200501MM71060,533480.0,178450.0,-0.078809,51.489197,1,3,1,2,07/10/2005,6,19:21,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11726,200501MM71061,533650.0,178320.0,-0.076411,51.487988,1,3,2,1,05/10/2005,4,10:09,8,E09000028,3,2,Dual carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11727,200501MM71062,531940.0,179030.0,-0.100761,51.49477,1,3,2,1,05/10/2005,4,18:18,8,E09000028,3,3,Roundabout,30,Automatic traffic signal,3,201,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11728,200501MM71063,531330.0,179860.0,-0.109234,51.502371,1,3,1,1,05/10/2005,4,18:47,9,E09000022,4,300,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003017,2005
11729,200501MM71064,534220.0,176790.0,-0.068787,51.474104,1,3,1,1,04/10/2005,3,09:50,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11730,200501MM71065,534370.0,177890.0,-0.06621,51.483954,1,3,1,1,06/10/2005,5,17:45,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,3,2208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003989,2005
11731,200501MM71066,532270.0,178990.0,-0.096025,51.494334,1,2,2,1,03/10/2005,2,08:42,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003959,2005
11732,200501MM71067,532470.0,176990.0,-0.093895,51.476314,1,3,2,1,01/10/2005,7,01:49,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003921,2005
11733,200501MM71068,533320.0,175520.0,-0.082217,51.462904,1,3,2,1,04/10/2005,3,19:30,8,E09000028,3,2216,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004048,2005
11734,200501MM71070,534800.0,178830.0,-0.059663,51.492299,1,3,1,1,08/10/2005,7,19:20,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,3,2206,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01004035,2005
11735,200501MM71071,534430.0,179450.0,-0.064753,51.497958,1,3,2,1,08/10/2005,7,02:20,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,No,E01004022,2005
11736,200501MM71072,535320.0,177240.0,-0.052786,51.477886,1,3,2,1,20/10/2005,5,08:40,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,4,2227,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01004003,2005
11737,200501MM71074,534740.0,176790.0,-0.061304,51.473981,1,3,2,1,10/10/2005,2,16:00,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003985,2005
11738,200501MM71076,532640.0,176740.0,-0.091542,51.474027,1,3,1,1,15/10/2005,7,05:25,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11739,200501MM71078,534160.0,177010.0,-0.069567,51.476095,1,3,2,1,15/10/2005,7,09:43,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,4,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11740,200501MM71079,533450.0,178100.0,-0.079373,51.486059,1,3,1,1,12/10/2005,4,20:27,8,E09000028,4,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003964,2005
11741,200501MM71080,534100.0,173630.0,-0.071711,51.445735,1,3,3,2,11/10/2005,3,17:30,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11742,200501MM71081,534900.0,174340.0,-0.059936,51.451925,1,3,2,1,12/10/2005,4,14:10,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004018,2005
11743,200501MM71083,535160.0,179620.0,-0.054178,51.499312,1,3,2,1,09/10/2005,1,23:28,8,E09000028,3,101,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004033,2005
11744,200501MM71084,535060.0,177400.0,-0.056466,51.479386,1,3,2,1,08/10/2005,7,17:12,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003984,2005
11745,200501MM71085,534380.0,176050.0,-0.066766,51.467416,1,3,1,1,07/10/2005,6,16:30,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11746,200501MM71086,534510.0,177800.0,-0.06423,51.483112,1,3,2,1,16/10/2005,1,04:27,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11747,200501MM71087,532130.0,178710.0,-0.098145,51.49185,1,3,2,3,16/10/2005,1,12:00,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11748,200501MM71088,535340.0,176200.0,-0.052896,51.468535,1,3,2,1,15/10/2005,7,16:15,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004000,2005
11749,200501MM71089,534960.0,175820.0,-0.058509,51.465211,1,3,2,1,15/10/2005,7,15:00,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11750,200501MM71090,531810.0,179100.0,-0.102606,51.49543,1,3,2,1,11/10/2005,3,08:00,8,E09000028,6,0,One way street,30,Automatic traffic signal,3,302,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,Pedestrian in carriageway (not injured),1,Yes,E01003932,2005
11751,200501MM71091,534420.0,178870.0,-0.065118,51.492749,1,3,1,1,12/10/2005,4,16:30,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004042,2005
11752,200501MM71093,533090.0,173740.0,-0.086195,51.446961,1,3,1,1,17/10/2005,2,09:53,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004069,2005
11753,200501MM71094,532410.0,177640.0,-0.094515,51.482169,1,3,2,1,18/10/2005,3,22:03,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003923,2005
11754,200501MM71095,533830.0,175100.0,-0.075039,51.459009,1,3,1,1,21/10/2005,6,20:37,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003952,2005
11755,200501MM71097,534910.0,178770.0,-0.058102,51.491733,1,3,2,1,20/10/2005,5,20:15,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004035,2005
11756,200501MM71098,531740.0,178540.0,-0.103823,51.490413,1,2,1,1,19/10/2005,4,08:02,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003110,2005
11757,200501MM71099,533990.0,174020.0,-0.073146,51.449266,1,3,1,1,19/10/2005,4,15:50,8,E09000028,4,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003958,2005
11758,200501MM71100,533170.0,178780.0,-0.083147,51.492235,1,3,2,1,10/09/2005,7,15:00,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003960,2005
11759,200501MM71101,532780.0,178640.0,-0.088814,51.491069,1,2,1,2,15/10/2005,7,15:32,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003961,2005
11760,200501MM71102,532500.0,176880.0,-0.093505,51.475318,1,3,2,1,21/10/2005,6,16:17,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11761,200501MM71104,534820.0,176770.0,-0.060161,51.473782,1,3,2,1,20/10/2005,5,11:18,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004005,2005
11762,200501MM71105,534710.0,176040.0,-0.062022,51.467248,1,3,1,1,08/10/2005,7,19:40,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004068,2005
11763,200501MM71106,533010.0,178930.0,-0.085394,51.493621,1,3,2,1,20/10/2005,5,07:00,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003960,2005
11764,200501MM71107,531770.0,179110.0,-0.103178,51.495529,1,3,2,1,20/10/2005,5,13:50,8,E09000028,3,302,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11765,200501MM71109,534190.0,176420.0,-0.069359,51.470786,1,3,1,1,25/10/2005,3,18:12,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004067,2005
11766,200501MM71110,534090.0,173660.0,-0.071844,51.446007,1,3,2,1,24/10/2005,2,16:21,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004075,2005
11767,200501MM71111,535280.0,175050.0,-0.054199,51.458215,1,3,1,1,25/10/2005,3,20:05,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004020,2005
11768,200501MM71112,533500.0,175790.0,-0.079525,51.465288,1,3,2,1,25/10/2005,3,11:45,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine with high winds,Dry,None,None,1,Yes,E01004052,2005
11769,200501MM71113,534390.0,176770.0,-0.066348,51.473884,1,3,1,1,26/10/2005,4,18:10,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11770,200501MM71114,534300.0,176770.0,-0.067643,51.473905,1,3,1,1,26/10/2005,4,17:59,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11771,200501MM71115,532430.0,174380.0,-0.095448,51.452868,1,3,2,1,24/10/2005,2,12:41,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004073,2005
11772,200501MM71116,533210.0,176880.0,-0.083287,51.475151,1,3,3,1,24/10/2005,2,15:44,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003917,2005
11773,200501MM71117,535110.0,178630.0,-0.055277,51.490428,1,3,2,1,23/10/2005,1,21:46,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,3,2208,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004035,2005
11774,200501MM71118,534830.0,177520.0,-0.059731,51.480519,1,3,2,2,22/10/2005,7,03:59,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003984,2005
11775,200501MM71119,533200.0,176710.0,-0.083495,51.473626,1,3,2,1,15/09/2005,5,09:24,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003911,2005
11776,200501MM71120,535240.0,177970.0,-0.053658,51.484465,1,3,2,1,25/10/2005,3,15:50,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003988,2005
11777,200501MM71123,535100.0,179540.0,-0.055072,51.498608,1,3,2,1,27/10/2005,5,18:00,8,E09000028,3,200,Roundabout,30,Giveway or uncontrolled,3,200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004033,2005
11778,200501MM71124,533070.0,174510.0,-0.086193,51.453886,1,3,2,1,01/11/2005,3,09:01,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004070,2005
11779,200501MM71125,531780.0,179300.0,-0.102963,51.497234,1,2,2,1,01/11/2005,3,18:40,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11780,200501MM71129,534850.0,176010.0,-0.060019,51.466945,1,3,2,1,13/09/2005,3,16:39,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11781,200501MM71130,533550.0,179380.0,-0.07745,51.497538,1,3,2,1,15/09/2005,5,07:05,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,4,202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003976,2005
11782,200501MM71131,534200.0,176880.0,-0.069041,51.474918,1,2,2,1,24/10/2005,2,21:30,8,E09000028,4,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004010,2005
11783,200501MM71132,531920.0,179030.0,-0.101049,51.494775,1,3,2,1,22/10/2005,7,17:10,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11784,200501MM71133,534860.0,177510.0,-0.059303,51.480422,1,3,2,1,07/11/2005,2,15:30,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003984,2005
11785,200501MM71134,532530.0,176730.0,-0.093129,51.473963,1,3,2,1,28/10/2005,6,17:25,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11786,200501MM71135,533670.0,176310.0,-0.076883,51.469921,1,3,1,1,29/10/2005,7,15:15,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004061,2005
11787,200501MM71137,532090.0,180200.0,-0.098163,51.50525,1,3,2,1,06/10/2005,5,06:50,8,E09000028,3,3200,Single carriageway,20,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003927,2005
11788,200501MM71139,532500.0,176870.0,-0.093508,51.475228,1,3,3,1,31/10/2005,2,16:10,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11789,200501MM71141,532610.0,173060.0,-0.093353,51.440963,1,3,2,1,28/10/2005,6,17:30,9,E09000022,3,205,Single carriageway,30,Automatic traffic signal,3,2199,None within 50 metres,Pedestrian phase at traffic signal junction,Darkeness: No street lighting,Fine without high winds,Dry,None,None,1,No,E01003170,2005
11790,200501MM71143,532470.0,173540.0,-0.095187,51.445309,1,3,2,1,01/10/2005,7,02:50,9,E09000022,3,2199,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004069,2005
11791,200501MM71144,536000.0,178620.0,-0.042469,51.490124,1,3,2,1,18/10/2005,3,14:48,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004036,2005
11792,200501MM71145,531630.0,179150.0,-0.105179,51.495921,1,3,2,1,18/10/2005,3,13:40,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11793,200501MM71146,532920.0,179000.0,-0.086663,51.494271,1,3,1,1,17/10/2005,2,19:28,8,E09000028,3,201,Roundabout,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003942,2005
11794,200501MM71147,532410.0,177640.0,-0.094515,51.482169,1,3,2,1,10/11/2005,5,15:20,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,4,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003923,2005
