,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11795,200501MM71148,533600.0,178360.0,-0.077116,51.48836,1,2,1,1,14/10/2005,6,11:20,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11796,200501MM71149,535210.0,179380.0,-0.05355,51.497143,1,3,1,1,13/10/2005,5,07:45,8,E09000028,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004031,2005
11797,200501MM71150,532480.0,179680.0,-0.092743,51.500485,1,2,2,1,12/10/2005,4,07:44,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003939,2005
11798,200501MM71151,534750.0,176880.0,-0.061126,51.474787,1,3,1,1,02/11/2005,4,08:20,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01003985,2005
11799,200501MM71152,535390.0,176460.0,-0.052077,51.47086,1,3,2,1,31/10/2005,2,18:00,7,E09000023,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003343,2005
11800,200501MM71153,534430.0,175940.0,-0.066088,51.466416,1,3,2,1,27/10/2005,5,10:50,8,E09000028,3,2215,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11801,200501MM71154,531950.0,179030.0,-0.100617,51.494768,1,2,2,1,18/10/2005,3,16:20,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,201,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11802,200501MM71155,532060.0,179710.0,-0.098779,51.500853,1,3,2,2,13/10/2005,5,10:21,8,E09000028,3,300,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003927,2005
11803,200501MM71156,532410.0,177590.0,-0.094534,51.48172,1,3,1,1,07/10/2005,6,17:05,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,No,E01003923,2005
11804,200501MM71157,533700.0,170740.0,-0.078554,51.419858,1,3,2,1,03/11/2005,5,14:24,19,E09000006,3,212,Roundabout,30,Giveway or uncontrolled,3,214,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003062,2005
11805,200501MM71158,534080.0,178050.0,-0.070324,51.48546,1,3,1,1,03/11/2005,5,11:40,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01003964,2005
11806,200501MM71159,534940.0,178340.0,-0.057834,51.487862,1,3,3,2,04/11/2005,6,12:40,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,3,2208,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003987,2005
11807,200501MM71160,534220.0,174590.0,-0.069622,51.454334,1,3,2,1,26/09/2005,2,12:30,8,E09000028,4,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003957,2005
11808,200501MM71161,533170.0,175720.0,-0.0843,51.464736,1,3,2,1,04/11/2005,6,16:25,8,E09000028,6,0,Dual carriageway,30,Automatic traffic signal,3,2216,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004051,2005
11809,200501MM71163,532160.0,176950.0,-0.098371,51.476027,1,3,2,1,03/11/2005,5,13:20,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003919,2005
11810,200501MM71165,532770.0,180330.0,-0.088322,51.506259,1,3,2,1,06/11/2005,1,01:06,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003929,2005
11811,200501MM71167,531790.0,180300.0,-0.102446,51.506218,1,3,2,1,05/11/2005,7,19:05,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003934,2005
11812,200501MM71169,532590.0,176740.0,-0.092262,51.474039,1,3,2,1,07/11/2005,2,08:30,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11813,200501MM71170,532570.0,178960.0,-0.091717,51.493994,1,3,2,1,07/11/2005,2,20:15,8,E09000028,3,201,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003960,2005
11814,200501MM71172,533290.0,178630.0,-0.081476,51.490859,1,3,3,1,10/11/2005,5,05:12,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003961,2005
11815,200501MM71173,533820.0,175110.0,-0.075179,51.459101,1,3,2,1,10/11/2005,5,09:55,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003952,2005
11816,200501MM71175,534460.0,175850.0,-0.065691,51.4656,1,3,3,1,08/11/2005,3,13:25,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004062,2005
11817,200501MM71176,531250.0,177560.0,-0.111241,51.48172,1,2,2,1,06/11/2005,1,17:08,9,E09000022,3,23,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003100,2005
11818,200501MM71177,531990.0,179090.0,-0.100018,51.495298,1,3,2,2,10/11/2005,5,17:03,8,E09000028,3,3,Roundabout,30,Automatic traffic signal,3,3,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11819,200501MM71178,534410.0,178800.0,-0.065289,51.492122,1,3,2,1,08/11/2005,3,19:10,8,E09000028,5,0,Single carriageway,30,Automatic traffic signal,3,2206,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004043,2005
11820,200501MM71179,532980.0,177830.0,-0.08624,51.483743,1,3,2,1,10/11/2005,5,09:20,8,E09000028,4,214,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11821,200501MM71181,531920.0,178810.0,-0.101131,51.492798,1,3,2,1,10/11/2005,5,17:45,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003933,2005
11822,200501MM71182,531180.0,179960.0,-0.111357,51.503305,1,3,1,1,13/10/2005,5,23:12,9,E09000022,3,301,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003012,2005
11823,200501MM71183,533900.0,177120.0,-0.073267,51.477145,1,3,2,1,11/11/2005,6,19:15,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004007,2005
11824,200501MM71184,531400.0,179900.0,-0.108211,51.502714,1,3,2,1,16/11/2005,4,08:00,9,E09000022,4,300,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003017,2005
11825,200501MM71185,534370.0,177890.0,-0.06621,51.483954,1,2,2,1,09/07/2005,7,05:00,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,3,2208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11826,200501MM71186,534940.0,177100.0,-0.058308,51.476719,1,3,2,1,16/11/2005,4,14:30,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004003,2005
11827,200501MM71187,532030.0,179290.0,-0.099368,51.497086,1,3,2,1,17/11/2005,5,08:21,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,3,300,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11828,200501MM71189,531630.0,178340.0,-0.105481,51.488642,1,2,1,1,18/11/2005,6,15:45,8,E09000028,3,3,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003998,2005
11829,200501MM71190,533240.0,179270.0,-0.081954,51.496622,1,3,1,1,17/11/2005,5,07:30,8,E09000028,3,100,Single carriageway,20,Automatic traffic signal,3,2206,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11830,200501MM71191,532510.0,176610.0,-0.093462,51.472889,1,3,1,1,19/11/2005,7,17:30,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003922,2005
11831,200501MM71192,533400.0,178520.0,-0.079934,51.489845,1,3,2,2,19/11/2005,7,16:22,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11832,200501MM71194,531590.0,178290.0,-0.106075,51.488202,1,3,2,1,06/11/2005,1,20:20,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003108,2005
11833,200501MM71195,532800.0,176700.0,-0.089255,51.47363,1,3,2,1,22/10/2005,7,07:47,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003913,2005
11834,200501MM71197,533860.0,175850.0,-0.074323,51.465742,1,3,2,1,20/11/2005,1,21:25,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004046,2005
11835,200501MM71198,531170.0,177570.0,-0.112388,51.481829,1,3,2,1,21/10/2005,6,21:52,9,E09000022,3,3,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003100,2005
11836,200501MM71199,534230.0,174590.0,-0.069478,51.454331,1,3,3,1,11/11/2005,6,18:26,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,4,219,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003957,2005
11837,200501MM71200,533070.0,175640.0,-0.085769,51.464041,1,3,2,1,11/11/2005,6,10:11,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004049,2005
11838,200501MM71201,532700.0,177100.0,-0.090544,51.477248,1,3,2,1,15/11/2005,3,18:04,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003918,2005
11839,200501MM71204,534310.0,179430.0,-0.066488,51.497807,1,2,3,1,14/11/2005,2,21:23,8,E09000028,3,200,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004022,2005
11840,200501MM71205,532770.0,178970.0,-0.088834,51.494037,1,3,2,1,14/11/2005,2,16:00,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003960,2005
11841,200501MM71206,532440.0,179760.0,-0.093288,51.501214,1,3,2,1,17/11/2005,5,18:00,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,Auto traffic singal out,None,1,Yes,E01003929,2005
11842,200501MM71207,532260.0,178450.0,-0.096371,51.489483,1,3,2,1,22/06/2005,4,14:00,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003965,2005
11843,200501MM71208,532310.0,178980.0,-0.095453,51.494234,1,3,2,2,27/10/2005,5,12:15,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,3,201,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003959,2005
11844,200501MM71210,532000.0,179210.0,-0.09983,51.496374,1,2,2,1,13/10/2005,5,05:45,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,3,300,None within 50 metres,Footbridge or subway,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003932,2005
11845,200501MM71211,535650.0,178960.0,-0.047376,51.493264,1,3,1,2,05/09/2005,2,16:37,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004031,2005
11846,200501MM71212,533740.0,174710.0,-0.076481,51.455525,1,3,2,1,18/11/2005,6,20:38,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003952,2005
11847,200501MM71213,534980.0,177440.0,-0.057602,51.479765,1,2,2,1,18/11/2005,6,19:35,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003984,2005
11848,200501MM71215,532110.0,176990.0,-0.099076,51.476398,1,3,2,1,21/11/2005,2,07:59,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003919,2005
11849,200501MM71216,534150.0,176250.0,-0.069999,51.469268,1,3,3,1,24/11/2005,5,21:34,8,E09000028,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004063,2005
11850,200501MM71217,532000.0,179050.0,-0.099889,51.494936,1,3,3,1,16/11/2005,4,07:45,8,E09000028,3,3,Roundabout,30,Giveway or uncontrolled,3,201,None within 50 metres,Footbridge or subway,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003959,2005
11851,200501MM71218,533350.0,178570.0,-0.080635,51.490306,1,3,2,1,01/11/2005,3,09:05,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003966,2005
11852,200501MM71219,533120.0,173780.0,-0.085749,51.447314,1,3,2,1,22/11/2005,3,08:03,8,E09000028,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004075,2005
11853,200501MM71220,532570.0,176260.0,-0.09273,51.46973,1,3,2,1,22/11/2005,3,18:40,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003076,2005
11854,200501MM71221,533670.0,174470.0,-0.077578,51.453385,1,3,2,1,23/11/2005,4,17:30,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,3,2216,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Frost/Ice,None,None,1,Yes,E01004072,2005
11855,200501MM71222,533390.0,172010.0,-0.082532,51.431344,1,3,1,1,23/11/2005,4,18:45,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003947,2005
11856,200501MM71223,531910.0,179130.0,-0.101155,51.495676,1,2,1,1,24/11/2005,5,22:00,8,E09000028,3,201,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01003932,2005
11857,200501MM71224,532750.0,176710.0,-0.089971,51.473732,1,3,2,1,26/11/2005,7,19:15,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003913,2005
11858,200501MM71225,532470.0,176960.0,-0.093906,51.476044,1,3,2,1,25/11/2005,6,19:33,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11859,200501MM71226,533730.0,175320.0,-0.076394,51.46101,1,3,2,2,25/11/2005,6,08:05,8,E09000028,3,2216,Single carriageway,20,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003953,2005
11860,200501MM71227,535230.0,177290.0,-0.054062,51.478357,1,3,2,1,25/11/2005,6,15:26,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004003,2005
11861,200501MM71229,533320.0,178600.0,-0.081055,51.490582,1,2,2,1,04/11/2005,6,17:15,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003966,2005
11862,200501MM71230,531940.0,178860.0,-0.100824,51.493242,1,2,1,1,06/11/2005,1,03:01,8,E09000028,3,215,Roundabout,30,Giveway or uncontrolled,3,3,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003933,2005
11863,200501MM71231,533670.0,179890.0,-0.075529,51.502093,1,3,2,2,29/11/2005,3,13:50,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004025,2005
11864,200501MM71232,532510.0,179740.0,-0.092288,51.501018,1,3,2,1,20/09/2005,3,15:00,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,3,2198,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003939,2005
11865,200501MM71233,533530.0,179910.0,-0.077537,51.502305,1,3,2,2,04/12/2005,1,18:30,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,3,200,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004027,2005
11866,200501MM71234,534370.0,177890.0,-0.06621,51.483954,1,3,2,1,06/11/2005,1,00:21,8,E09000028,3,2208,Dual carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11867,200501MM71235,535520.0,180250.0,-0.048753,51.504888,1,3,2,1,13/10/2005,5,00:55,8,E09000028,3,101,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,,2005
11868,200501MM71236,532740.0,172820.0,-0.091574,51.438776,1,3,2,1,18/10/2005,3,16:30,8,E09000028,3,2199,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003951,2005
11869,200501MM71237,532740.0,175900.0,-0.090419,51.466455,1,2,2,1,14/11/2005,2,09:20,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003076,2005
11870,200501MM71238,533870.0,175850.0,-0.074179,51.46574,1,3,2,2,23/11/2005,4,11:06,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004046,2005
11871,200501MM71239,534480.0,173260.0,-0.066387,51.44232,1,3,2,1,24/11/2005,5,17:30,8,E09000028,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003949,2005
11872,200501MM71240,533050.0,174240.0,-0.086583,51.451464,1,3,1,1,24/11/2005,5,08:40,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004069,2005
11873,200501MM71242,531700.0,179460.0,-0.104056,51.49869,1,3,1,1,23/11/2005,4,12:00,8,E09000028,3,3202,Unknown,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003930,2005
11874,200501MM71243,534670.0,172850.0,-0.063811,51.43859,1,2,1,1,20/11/2005,1,22:38,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fog or mist,Wet/Damp,None,None,1,Yes,E01003945,2005
11875,200501MM71244,532220.0,178510.0,-0.096924,51.490032,1,3,1,1,20/11/2005,1,11:29,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11876,200501MM71245,532620.0,176540.0,-0.091905,51.472234,1,3,3,1,29/10/2005,7,15:50,8,E09000028,4,239,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003913,2005
11877,200501MM71246,533490.0,179790.0,-0.078158,51.501236,1,3,2,1,28/10/2005,6,06:30,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,3,2207,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004027,2005
11878,200501MM71247,532100.0,176990.0,-0.09922,51.4764,1,3,2,1,26/10/2005,4,19:10,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003919,2005
11879,200501MM71248,533930.0,178130.0,-0.072452,51.486215,1,3,2,1,24/11/2005,5,14:20,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine with high winds,Wet/Damp,None,None,1,Yes,E01003964,2005
11880,200501MM71249,532690.0,176000.0,-0.091101,51.467365,1,3,3,1,28/11/2005,2,22:02,8,E09000028,3,2216,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003076,2005
11881,200501MM71250,532400.0,178060.0,-0.094502,51.485946,1,3,2,1,29/11/2005,3,10:56,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003997,2005
11882,200501MM71252,533690.0,174590.0,-0.077245,51.454459,1,3,4,1,27/11/2005,1,20:52,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004072,2005
11883,200501MM71253,530390.0,179660.0,-0.122843,51.500791,1,3,2,1,09/12/2005,6,18:05,1,E09000033,3,302,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,,2005
