,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11884,200501MM71254,532450.0,179740.0,-0.093152,51.501032,1,3,2,1,03/12/2005,7,06:29,8,E09000028,3,2,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003939,2005
11885,200501MM71256,534450.0,175110.0,-0.066116,51.458952,1,3,2,1,02/12/2005,6,16:02,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,4,219,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004015,2005
11886,200501MM71257,531960.0,177120.0,-0.101186,51.477601,1,3,2,2,30/11/2005,4,10:20,9,E09000022,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003926,2005
11887,200501MM71258,534250.0,178820.0,-0.067584,51.49234,1,3,2,1,27/11/2005,1,03:15,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Wet/Damp,None,None,1,Yes,E01004043,2005
11888,200501MM71259,534500.0,175010.0,-0.065435,51.458042,1,3,2,1,30/11/2005,4,17:14,8,E09000028,4,238,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004015,2005
11889,200501MM71260,534920.0,175740.0,-0.059115,51.464502,1,3,1,1,11/11/2005,6,22:40,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004001,2005
11890,200501MM71261,534830.0,175710.0,-0.060421,51.464254,1,2,3,1,30/11/2005,4,16:41,8,E09000028,3,2214,Single carriageway,30,Automatic traffic signal,3,2214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004001,2005
11891,200501MM71262,532170.0,180170.0,-0.097023,51.504961,1,3,1,1,29/11/2005,3,12:15,8,E09000028,3,3200,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11892,200501MM71263,532700.0,177440.0,-0.090416,51.480304,1,3,2,1,30/09/2005,6,22:10,8,E09000028,4,217,Single carriageway,30,Giveway or uncontrolled,4,217,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003925,2005
11893,200501MM71264,532330.0,179350.0,-0.095026,51.497555,1,3,1,1,07/10/2005,6,21:05,8,E09000028,4,240,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003937,2005
11894,200501MM71265,533840.0,174960.0,-0.074948,51.457748,1,3,1,1,03/12/2005,7,15:10,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,3,2216,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003952,2005
11895,200501MM71267,534440.0,175760.0,-0.066013,51.464796,1,3,1,1,17/11/2005,5,23:45,8,E09000028,3,2215,Single carriageway,30,Giveway or uncontrolled,3,2215,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11896,200501MM71268,534450.0,176520.0,-0.06558,51.471623,1,3,3,1,10/11/2005,5,15:05,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11897,200501MM71269,535210.0,175070.0,-0.055198,51.458412,1,2,1,1,17/08/2005,4,23:25,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004015,2005
11898,200501MM71270,533860.0,177370.0,-0.073748,51.479402,1,3,3,1,16/08/2005,3,20:10,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004007,2005
11899,200501MM71271,532440.0,179760.0,-0.093288,51.501214,1,3,1,1,06/11/2005,1,10:01,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003929,2005
11900,200501MM71274,532130.0,178710.0,-0.098145,51.49185,1,3,2,1,09/12/2005,6,16:20,8,E09000028,3,215,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003996,2005
11901,200501MM71275,534320.0,175460.0,-0.067853,51.462128,1,3,2,1,26/11/2005,7,01:15,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004021,2005
11902,200501MM71276,532820.0,178630.0,-0.088242,51.49097,1,2,1,1,29/11/2005,3,16:40,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003961,2005
11903,200501MM71277,533730.0,178240.0,-0.07529,51.487251,1,3,3,2,12/06/2005,1,14:30,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003964,2005
11904,200501MM71278,532680.0,178210.0,-0.090415,51.487228,1,3,2,1,06/12/2005,3,19:05,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003973,2005
11905,200501MM71279,532980.0,180010.0,-0.085419,51.503334,1,2,2,3,03/12/2005,7,04:20,8,E09000028,3,200,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003981,2005
11906,200501MM71280,534120.0,176700.0,-0.07026,51.473319,1,3,3,2,04/12/2005,1,04:45,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,2215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004067,2005
11907,200501MM71281,532440.0,178960.0,-0.093589,51.494024,1,3,2,1,26/03/2005,7,23:45,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003962,2005
11908,200501MM71282,532980.0,172630.0,-0.088194,51.437012,1,3,2,1,07/12/2005,4,17:42,8,E09000028,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003951,2005
11909,200501MM71284,532210.0,178510.0,-0.097068,51.490034,1,3,2,1,13/12/2005,3,19:30,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003996,2005
11910,200501MM71285,533390.0,179380.0,-0.079753,51.497576,1,3,2,1,13/12/2005,3,19:40,8,E09000028,3,100,Single carriageway,30,Automatic traffic signal,4,202,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003976,2005
11911,200501MM71286,532200.0,176930.0,-0.097803,51.475837,1,3,2,1,14/12/2005,4,22:19,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003919,2005
11912,200501MM71287,534490.0,177810.0,-0.064514,51.483206,1,3,2,1,14/12/2005,4,14:45,8,E09000028,3,2,Dual carriageway,40,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003989,2005
11913,200501MM71288,533650.0,178570.0,-0.076316,51.490235,1,2,2,1,07/12/2005,4,11:12,8,E09000028,4,203,Single carriageway,30,Giveway or uncontrolled,4,203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004040,2005
11914,200501MM71290,533550.0,179380.0,-0.07745,51.497538,1,3,2,1,10/12/2005,7,14:49,8,E09000028,4,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003976,2005
11915,200501MM71292,534820.0,177530.0,-0.059871,51.480612,1,3,2,1,10/12/2005,7,12:17,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003984,2005
11916,200501MM71293,535290.0,179270.0,-0.05244,51.496136,1,3,2,1,01/08/2005,2,19:30,8,E09000028,3,200,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004031,2005
11917,200501MM71294,532490.0,176750.0,-0.093697,51.474152,1,3,2,1,15/12/2005,5,09:24,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11918,200501MM71295,532370.0,174270.0,-0.096352,51.451893,1,3,2,1,09/10/2005,1,16:18,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004074,2005
11919,200501MM71297,531640.0,180220.0,-0.104636,51.505534,1,3,2,1,08/12/2005,5,22:55,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003934,2005
11920,200501MM71298,536580.0,179740.0,-0.033687,51.500049,1,3,2,1,06/12/2005,3,22:00,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004056,2005
11921,200501MM71299,530410.0,177840.0,-0.123227,51.484431,1,3,2,1,27/11/2005,1,16:45,9,E09000022,3,203,Single carriageway,30,Giveway or uncontrolled,3,203,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003102,2005
11922,200501MM71301,534870.0,175720.0,-0.059842,51.464334,1,2,1,1,04/12/2005,1,18:41,8,E09000028,3,2214,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004001,2005
11923,200501MM71302,534820.0,175710.0,-0.060565,51.464256,1,3,2,1,09/12/2005,6,17:52,8,E09000028,3,2214,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004064,2005
11924,200501MM71303,532650.0,176730.0,-0.091402,51.473935,1,3,1,1,10/12/2005,7,15:20,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11925,200501MM71304,534130.0,177100.0,-0.069965,51.476911,1,3,1,1,11/12/2005,1,09:20,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,4,216,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11926,200501MM71305,532660.0,176740.0,-0.091255,51.474022,1,3,1,1,11/12/2005,1,07:26,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
11927,200501MM71307,533930.0,176730.0,-0.072983,51.473634,1,3,1,1,12/12/2005,2,15:15,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01004066,2005
11928,200501MM71309,532400.0,177670.0,-0.094648,51.482441,1,3,1,1,13/12/2005,3,17:50,8,E09000028,3,215,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003923,2005
11929,200501MM71310,534260.0,176770.0,-0.068219,51.473915,1,3,2,1,17/12/2005,7,12:30,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004010,2005
11930,200501MM71312,535170.0,179650.0,-0.054022,51.499579,1,3,2,1,20/12/2005,3,18:00,8,E09000028,3,2201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004033,2005
11931,200501MM71313,532440.0,177220.0,-0.094241,51.478388,1,3,1,1,14/12/2005,4,15:55,8,E09000028,3,215,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003924,2005
11932,200501MM71314,532560.0,178960.0,-0.091861,51.493996,1,3,1,1,12/12/2005,2,08:40,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003962,2005
11933,200501MM71315,532450.0,177910.0,-0.093838,51.484586,1,3,2,1,11/12/2005,1,15:28,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,3,215,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003969,2005
11934,200501MM71316,533680.0,175390.0,-0.077087,51.461651,1,3,1,1,07/12/2005,4,03:55,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003953,2005
11935,200501MM71317,534240.0,178570.0,-0.067823,51.490095,1,3,1,1,05/12/2005,2,19:15,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01004043,2005
11936,200501MM71318,533390.0,175440.0,-0.08124,51.462168,1,3,1,1,03/12/2005,7,22:47,8,E09000028,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004052,2005
11937,200501MM71319,534750.0,177580.0,-0.060859,51.481078,1,3,2,1,02/12/2005,6,12:30,8,E09000028,3,2,Dual carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003983,2005
11938,200501MM71320,533030.0,178780.0,-0.085162,51.492268,1,3,2,1,16/12/2005,6,09:45,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003961,2005
11939,200501MM71321,532510.0,175140.0,-0.094013,51.459679,1,2,2,1,28/09/2005,4,20:30,9,E09000022,3,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003072,2005
11940,200501MM71323,532060.0,174070.0,-0.100885,51.450168,1,3,2,1,14/12/2005,4,13:00,9,E09000022,3,215,Dual carriageway,30,Automatic traffic signal,3,2199,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003074,2005
11941,200501MM71324,533140.0,176700.0,-0.084362,51.47355,1,3,2,1,15/12/2005,5,21:07,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003911,2005
11942,200501MM71325,533680.0,174430.0,-0.077449,51.453023,1,3,1,1,16/12/2005,6,17:20,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004072,2005
11943,200501MM71326,533740.0,174710.0,-0.076481,51.455525,1,3,2,1,16/12/2005,6,16:25,8,E09000028,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003952,2005
11944,200501MM71327,534770.0,178830.0,-0.060095,51.492306,1,3,2,2,18/12/2005,1,01:31,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004024,2005
11945,200501MM71329,532400.0,178960.0,-0.094164,51.494034,1,3,2,1,20/12/2005,3,23:10,8,E09000028,3,201,Dual carriageway,20,Giveway or uncontrolled,4,240,None within 50 metres,Zebra crossing,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01003962,2005
11946,200501MM71330,534510.0,176780.0,-0.064618,51.473945,1,2,2,1,20/12/2005,3,19:00,8,E09000028,3,202,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003985,2005
11947,200501MM71331,532850.0,177390.0,-0.088276,51.479819,1,3,4,1,21/12/2005,4,08:46,8,E09000028,4,217,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003925,2005
11948,200501MM71332,533370.0,176720.0,-0.081045,51.473676,1,3,2,1,11/12/2005,1,13:50,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Unknown,Dry,None,None,1,No,E01003914,2005
11949,200501MM71333,534710.0,178800.0,-0.06097,51.492051,1,3,2,1,12/12/2005,2,13:10,8,E09000028,5,0,Single carriageway,20,Giveway or uncontrolled,3,2206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004042,2005
11950,200501MM71335,532280.0,177610.0,-0.096397,51.48193,1,3,2,1,25/12/2005,1,08:03,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003923,2005
11951,200501MM71336,533830.0,177670.0,-0.074066,51.482105,1,3,2,1,30/11/2005,4,09:40,8,E09000028,4,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004014,2005
11952,200501MM71337,534980.0,176720.0,-0.057877,51.473294,1,3,1,1,14/12/2005,4,22:54,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01004005,2005
11953,200501MM71338,532240.0,180160.0,-0.096018,51.504855,1,3,2,1,10/12/2005,7,05:58,8,E09000028,3,3200,Single carriageway,30,Automatic traffic signal,3,300,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003929,2005
11954,200501MM71339,535180.0,178160.0,-0.054449,51.486187,1,3,2,1,22/12/2005,5,13:25,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003986,2005
11955,200501MM71340,532500.0,175130.0,-0.09416,51.459591,1,3,2,1,22/12/2005,5,10:53,9,E09000022,3,215,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003072,2005
11956,200501MM71341,531650.0,180000.0,-0.104574,51.503555,1,3,1,1,22/12/2005,5,17:49,8,E09000028,3,201,Dual carriageway,30,Automatic traffic signal,4,300,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01003928,2005
11957,200501MM71342,534180.0,176090.0,-0.069628,51.467823,1,3,2,1,22/12/2005,5,14:36,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004063,2005
11958,200501MM71343,534890.0,178780.0,-0.058386,51.491828,1,3,2,2,30/12/2005,6,06:20,8,E09000028,3,2206,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004035,2005
11959,200501MM71344,534790.0,177550.0,-0.060295,51.480798,1,3,2,1,30/12/2005,6,23:33,8,E09000028,3,2,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003988,2005
11960,200501MM71345,533600.0,176780.0,-0.077713,51.474161,1,3,1,1,27/12/2005,3,12:15,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,4,217,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004066,2005
11961,200501MM71346,533620.0,176780.0,-0.077425,51.474156,1,3,2,1,27/12/2005,3,13:30,8,E09000028,3,202,Single carriageway,30,Giveway or uncontrolled,4,217,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004066,2005
11962,200501MM71347,532410.0,177650.0,-0.094511,51.482259,1,3,2,1,22/11/2005,3,02:30,8,E09000028,4,214,Single carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003923,2005
11963,200501MM71348,534870.0,176750.0,-0.059449,51.47359,1,2,1,1,23/12/2005,6,13:05,8,E09000028,3,202,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004005,2005
11964,200501MM71349,533840.0,174890.0,-0.074974,51.457119,1,3,3,3,25/12/2005,1,14:17,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003954,2005
11965,200501MM71352,533130.0,177170.0,-0.084329,51.477776,1,3,2,1,22/12/2005,5,18:05,8,E09000028,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003917,2005
11966,200501MM71353,535330.0,176680.0,-0.052856,51.472851,1,3,2,1,24/12/2005,7,20:53,7,E09000023,3,202,Single carriageway,30,Automatic traffic signal,4,2227,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004004,2005
11967,200501MM71354,535040.0,175150.0,-0.057613,51.459171,1,3,2,1,13/09/2005,3,16:25,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004015,2005
11968,200501MM71355,531990.0,176330.0,-0.101049,51.470494,1,3,2,1,11/12/2005,1,13:50,9,E09000022,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003075,2005
11969,200501MM71356,535000.0,179580.0,-0.056497,51.498991,1,3,2,1,19/12/2005,2,10:15,8,E09000028,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004034,2005
11970,200501MM71357,532360.0,178960.0,-0.09474,51.494043,1,2,2,1,09/12/2005,6,06:45,8,E09000028,3,201,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fog or mist,Dry,None,None,1,No,E01003959,2005
11971,200501MM71358,533090.0,179090.0,-0.084182,51.49504,1,2,1,1,24/12/2005,7,16:30,8,E09000028,3,100,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003941,2005
11972,200501MM71359,532530.0,176740.0,-0.093125,51.474053,1,3,2,1,12/12/2005,2,07:10,8,E09000028,3,202,Dual carriageway,30,Automatic traffic signal,3,215,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003921,2005
