,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
11973,200501MM71360,534180.0,177430.0,-0.06912,51.479865,1,3,2,1,26/12/2005,2,20:02,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003990,2005
11974,200501MM71363,531900.0,180260.0,-0.100877,51.505833,1,3,2,1,31/12/2005,7,02:01,8,E09000028,3,3200,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003934,2005
11975,200501MM71364,532020.0,180210.0,-0.099168,51.505356,1,3,2,1,21/12/2005,4,17:39,8,E09000028,3,3200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11976,200501MM71366,532040.0,177030.0,-0.100068,51.476773,1,3,2,1,06/12/2005,3,09:10,9,E09000022,3,202,Single carriageway,30,Giveway or uncontrolled,3,202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003919,2005
11977,200501MM71386,532400.0,178070.0,-0.094498,51.486036,1,3,2,1,05/05/2005,5,12:45,8,E09000028,3,215,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003994,2005
11978,200501MM79002,534390.0,173360.0,-0.067643,51.44324,1,3,2,1,23/12/2005,6,23:30,8,E09000028,3,205,Single carriageway,30,Automatic traffic signal,3,2216,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003950,2005
11979,200501MM79020,532860.0,177780.0,-0.087986,51.483322,1,3,2,1,11/11/2005,6,06:05,8,E09000028,4,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003970,2005
11980,200501MM79035,532380.0,178960.0,-0.094452,51.494038,1,3,2,1,17/10/2005,2,15:00,8,E09000028,3,201,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003959,2005
11981,200501MM79049,532680.0,180190.0,-0.089671,51.505022,1,2,2,1,09/10/2005,1,18:00,8,E09000028,3,3,Single carriageway,30,Automatic traffic signal,3,3,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003929,2005
11982,200501MM79055,533270.0,178660.0,-0.081753,51.491133,1,3,2,1,06/10/2005,5,14:00,8,E09000028,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003961,2005
11983,200501MM79098,534150.0,176710.0,-0.069825,51.473402,1,3,2,1,31/12/2005,7,14:00,8,E09000028,3,202,Single carriageway,30,Automatic traffic signal,3,2215,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004067,2005
11984,200501MM79111,533990.0,174020.0,-0.073146,51.449266,1,3,2,1,17/12/2005,7,01:00,8,E09000028,4,219,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Normal,None,None,1,No,E01003958,2005
11985,200501MM79116,532030.0,179290.0,-0.099368,51.497086,1,3,2,1,29/11/2005,3,08:45,8,E09000028,3,3,Single carriageway,30,Giveway or uncontrolled,3,300,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003927,2005
11986,200501MM79148,534520.0,179470.0,-0.06345,51.498117,1,3,2,1,11/11/2005,6,15:30,8,E09000028,3,200,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004023,2005
11987,200501MM79240,534950.0,178440.0,-0.057652,51.488758,1,3,1,1,10/12/2005,7,14:30,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,3,2208,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004037,2005
11988,200501PL60049,535650.0,171460.0,-0.050251,51.425865,1,3,1,1,09/01/2005,1,18:00,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003327,2005
11989,200501PL60056,535900.0,174890.0,-0.045342,51.456629,1,3,2,1,04/01/2005,3,06:35,8,E09000028,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01004016,2005
11990,200501PL60064,536660.0,171760.0,-0.035617,51.428319,1,3,1,1,04/01/2005,3,15:56,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
11991,200501PL60065,537220.0,173440.0,-0.026917,51.443281,1,3,2,1,11/01/2005,3,08:06,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003317,2005
11992,200501PL60066,536120.0,176210.0,-0.041669,51.468438,1,3,2,1,04/01/2005,3,16:45,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003344,2005
11993,200501PL60067,536660.0,171760.0,-0.035617,51.428319,1,2,2,2,04/01/2005,3,15:55,7,E09000023,3,2218,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
11994,200501PL60068,535430.0,177080.0,-0.051264,51.476422,1,3,2,1,05/01/2005,4,09:38,7,E09000023,3,2,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003338,2005
11995,200501PL60069,537890.0,174420.0,-0.0169,51.451925,1,3,3,1,11/01/2005,3,14:22,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,Road surface defective,None,1,Yes,E01003322,2005
11996,200501PL60070,537550.0,173100.0,-0.022303,51.440145,1,2,1,1,09/01/2005,1,16:36,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
11997,200501PL60071,539380.0,173710.0,0.004249,51.44518,1,3,2,1,07/01/2005,6,19:45,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003220,2005
11998,200501PL60072,537720.0,173740.0,-0.01961,51.445855,1,3,1,1,08/01/2005,7,19:59,7,E09000023,3,21,One way street,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
11999,200501PL60075,538470.0,173330.0,-0.008985,51.441988,1,3,1,1,09/01/2005,1,00:40,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003216,2005
12000,200501PL60076,537400.0,173560.0,-0.024282,51.444315,1,2,1,1,14/01/2005,6,07:55,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12001,200501PL60078,540600.0,172120.0,0.021162,51.430591,1,3,2,1,01/01/2005,7,12:12,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
12002,200501PL60079,538140.0,172640.0,-0.013999,51.435868,1,3,2,1,05/01/2005,4,11:45,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003223,2005
12003,200501PL60080,536580.0,176900.0,-0.034784,51.474528,1,3,1,1,09/01/2005,1,07:55,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12004,200501PL60081,538620.0,176700.0,-0.005508,51.472235,1,3,2,1,20/01/2005,5,23:30,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,Permanent sign or marking defective or obscured,None,1,Yes,E01003204,2005
12005,200501PL60082,536630.0,172420.0,-0.035794,51.434257,1,2,2,1,07/01/2005,6,17:25,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003193,2005
12006,200501PL60083,536920.0,173300.0,-0.031285,51.442095,1,3,2,1,06/01/2005,5,18:10,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003321,2005
12007,200501PL60085,538060.0,172060.0,-0.015375,51.430675,1,3,2,1,20/01/2005,5,18:00,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003352,2005
12008,200501PL60087,535420.0,177180.0,-0.05137,51.477323,1,3,2,1,25/01/2005,3,10:30,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01003338,2005
12009,200501PL60088,536490.0,175790.0,-0.036508,51.464575,1,2,1,1,20/01/2005,5,11:25,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003214,2005
12010,200501PL60090,536650.0,175700.0,-0.034241,51.463728,1,3,2,1,20/01/2005,5,07:20,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003214,2005
12011,200501PL60091,535780.0,176870.0,-0.046308,51.474451,1,3,2,1,11/01/2005,3,17:00,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003338,2005
12012,200501PL60093,539960.0,174190.0,0.012779,51.44935,1,3,2,1,11/01/2005,3,21:03,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003285,2005
12013,200501PL60094,536530.0,175620.0,-0.035998,51.463038,1,3,2,1,12/01/2005,4,15:10,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003214,2005
12014,200501PL60095,536120.0,173550.0,-0.042692,51.444534,1,3,1,1,12/01/2005,4,08:35,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003229,2005
12015,200501PL60096,537150.0,176470.0,-0.026749,51.470526,1,3,2,2,14/01/2005,6,21:00,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003208,2005
12016,200501PL60098,536190.0,171510.0,-0.04247,51.426185,1,3,3,1,13/01/2005,5,13:00,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003326,2005
12017,200501PL60100,534700.0,172710.0,-0.063432,51.437325,1,3,1,2,14/01/2005,6,13:14,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003257,2005
12018,200501PL60101,538170.0,175280.0,-0.012538,51.459585,1,3,2,1,19/01/2005,4,12:00,7,E09000023,3,21,Dual carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12019,200501PL60102,537850.0,175840.0,-0.016923,51.464695,1,3,1,1,17/01/2005,2,17:00,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003296,2005
12020,200501PL60103,535870.0,176590.0,-0.045121,51.471913,1,3,1,1,14/01/2005,6,18:40,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003339,2005
12021,200501PL60104,540100.0,173850.0,0.014658,51.44626,1,3,2,1,16/01/2005,1,22:38,7,E09000023,3,205,Dual carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003280,2005
12022,200501PL60105,537540.0,176030.0,-0.021309,51.466478,1,3,3,1,19/01/2005,4,07:25,7,E09000023,3,20,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003278,2005
12023,200501PL60108,535510.0,171310.0,-0.052321,51.424551,1,2,1,1,16/01/2005,1,02:00,7,E09000023,3,213,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003327,2005
12024,200501PL60109,537190.0,177080.0,-0.025937,51.475998,1,3,2,2,21/01/2005,6,08:30,7,E09000023,3,2209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003304,2005
12025,200501PL60110,537290.0,173510.0,-0.025883,51.443893,1,3,2,2,23/01/2005,1,11:09,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12026,200501PL60112,536990.0,176990.0,-0.02885,51.475238,1,3,2,1,23/01/2005,1,15:30,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12027,200501PL60113,538950.0,173360.0,-0.002071,51.44214,1,3,1,1,25/01/2005,3,19:45,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003224,2005
12028,200501PL60114,541010.0,172490.0,0.027203,51.433814,1,3,3,1,24/01/2005,2,18:02,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003264,2005
12029,200501PL60115,536990.0,176980.0,-0.028854,51.475148,1,3,1,1,25/01/2005,3,22:55,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003215,2005
12030,200501PL60116,537280.0,173510.0,-0.026027,51.443895,1,3,2,1,26/01/2005,4,07:30,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003317,2005
12031,200501PL60117,536720.0,177770.0,-0.032433,51.482313,1,3,3,1,10/01/2005,2,17:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003252,2005
12032,200501PL60118,538740.0,173670.0,-0.004969,51.444977,1,3,1,1,28/01/2005,6,19:55,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003224,2005
12033,200501PL60119,539460.0,176150.0,0.006361,51.467086,1,3,2,1,31/01/2005,2,13:15,7,E09000023,4,212,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003200,2005
12034,200501PL60121,535860.0,171650.0,-0.04716,51.427522,1,3,1,1,18/01/2005,3,14:17,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003327,2005
12035,200501PL60123,535740.0,176950.0,-0.046853,51.47518,1,3,1,1,30/01/2005,1,06:55,7,E09000023,3,2,Dual carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12036,200501PL60124,538040.0,174920.0,-0.014548,51.456381,1,3,2,1,17/01/2005,2,23:35,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003289,2005
12037,200501PL60125,535570.0,172610.0,-0.050962,51.436219,1,3,1,1,21/01/2005,6,14:03,7,E09000023,4,227,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003309,2005
12038,200501PL60126,537160.0,175020.0,-0.027167,51.457494,1,3,1,2,28/01/2005,6,18:35,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,Other object in carriageway,1,Yes,E01003276,2005
12039,200501PL60127,537890.0,174280.0,-0.016955,51.450667,1,3,2,1,26/01/2005,4,08:10,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003322,2005
12040,200501PL60128,539850.0,174980.0,0.01151,51.456477,1,3,2,1,19/01/2005,4,18:15,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,4,212,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003286,2005
12041,200501PL60129,536530.0,176960.0,-0.035481,51.475079,1,3,2,1,19/01/2005,4,20:20,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003215,2005
12042,200501PL60130,536950.0,175650.0,-0.029944,51.463206,1,3,3,2,31/01/2005,2,09:41,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003213,2005
12043,200501PL60131,536640.0,176640.0,-0.034022,51.472177,1,3,1,1,27/01/2005,5,15:57,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,Control by school crossing patrol,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003209,2005
12044,200501PL60132,538180.0,175780.0,-0.012198,51.464075,1,3,2,1,04/02/2005,6,09:42,7,E09000023,3,20,Roundabout,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12045,200501PL60133,535550.0,171480.0,-0.051681,51.426069,1,3,2,1,23/01/2005,1,20:30,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003327,2005
12046,200501PL60134,536510.0,175890.0,-0.036182,51.465469,1,3,2,1,28/01/2005,6,11:35,7,E09000023,4,218,Roundabout,30,Giveway or uncontrolled,4,2142,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003212,2005
12047,200501PL60135,539210.0,175190.0,0.002386,51.458521,1,3,1,1,29/01/2005,7,11:55,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003282,2005
12048,200501PL60136,541310.0,172240.0,0.031417,51.431492,1,3,1,2,30/01/2005,1,03:22,7,E09000023,4,226,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003265,2005
12049,200501PL60137,535300.0,171530.0,-0.055256,51.426578,1,3,1,1,20/01/2005,5,16:55,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003334,2005
12050,200501PL60138,539720.0,174980.0,0.00964,51.456509,1,3,2,1,27/01/2005,5,14:30,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003286,2005
12051,200501PL60140,538040.0,174920.0,-0.014548,51.456381,1,3,2,1,23/01/2005,1,22:23,7,E09000023,3,21,Dual carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12052,200501PL60141,536330.0,174400.0,-0.039345,51.452122,1,3,4,1,21/01/2005,6,03:50,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003232,2005
12053,200501PL60143,537970.0,175810.0,-0.015208,51.464396,1,3,2,1,29/01/2005,7,17:20,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003296,2005
12054,200501PL60144,540610.0,172130.0,0.02131,51.430678,1,3,1,1,31/01/2005,2,10:30,7,E09000023,3,2212,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003265,2005
12055,200501PL60145,539500.0,172300.0,0.00542,51.43248,1,3,2,1,26/01/2005,4,22:16,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003346,2005
12056,200501PL60146,538040.0,174930.0,-0.014544,51.456471,1,3,2,2,29/01/2005,7,21:30,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12057,200501PL60147,537740.0,173790.0,-0.019303,51.4463,1,3,1,1,25/01/2005,3,15:52,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12058,200501PL60148,535150.0,174110.0,-0.056428,51.449799,1,3,2,1,08/02/2005,3,14:30,8,E09000028,4,238,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003260,2005
12059,200501PL60149,537180.0,177020.0,-0.026104,51.475461,1,3,1,1,07/01/2005,6,15:50,7,E09000023,3,2209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003304,2005
12060,200501PL60150,536780.0,171750.0,-0.033896,51.4282,1,3,2,1,06/01/2005,5,06:15,7,E09000023,3,2218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003190,2005
