,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12061,200501PL60152,536740.0,175580.0,-0.032992,51.462628,1,2,2,1,07/01/2005,6,19:50,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003214,2005
12062,200501PL60153,537760.0,175900.0,-0.018194,51.465256,1,3,2,1,05/02/2005,7,07:02,7,E09000023,3,20,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12063,200501PL60154,535470.0,171480.0,-0.052831,51.426088,1,2,1,1,14/02/2005,2,15:20,7,E09000023,3,213,Single carriageway,30,Automatic traffic signal,3,212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003328,2005
12064,200501PL60155,536730.0,171770.0,-0.034607,51.428392,1,3,2,1,07/02/2005,2,13:35,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
12065,200501PL60156,537160.0,176920.0,-0.026431,51.474568,1,2,1,2,09/02/2005,4,11:15,7,E09000023,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12066,200501PL60157,540070.0,171550.0,0.013318,51.4256,1,3,2,1,14/02/2005,2,20:18,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003237,2005
12067,200501PL60159,540090.0,173840.0,0.014511,51.446173,1,3,2,1,09/02/2005,4,15:36,7,E09000023,3,205,Dual carriageway,40,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003280,2005
12068,200501PL60160,538270.0,175730.0,-0.010923,51.463604,1,3,2,2,07/02/2005,2,15:42,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12069,200501PL60161,538200.0,175270.0,-0.01211,51.459487,1,3,2,1,11/02/2005,6,06:00,7,E09000023,3,21,Roundabout,30,Automatic traffic signal,3,21,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003289,2005
12070,200501PL60162,537690.0,173050.0,-0.02031,51.439662,1,3,2,2,06/02/2005,1,09:53,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12071,200501PL60164,536560.0,178150.0,-0.034589,51.485766,1,3,3,1,10/02/2005,5,12:45,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003248,2005
12072,200501PL60165,536820.0,176640.0,-0.031432,51.472134,1,3,2,1,10/02/2005,5,21:15,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,4,218,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003210,2005
12073,200501PL60166,538220.0,175780.0,-0.011623,51.464066,1,3,2,1,15/02/2005,3,17:45,7,E09000023,3,20,Roundabout,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12074,200501PL60167,535360.0,171520.0,-0.054397,51.426474,1,3,2,1,18/02/2005,6,12:45,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003328,2005
12075,200501PL60168,537880.0,174090.0,-0.017173,51.448962,1,3,2,1,08/02/2005,3,08:00,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003325,2005
12076,200501PL60169,535940.0,176840.0,-0.044017,51.474143,1,3,2,1,19/02/2005,7,20:07,7,E09000023,3,2,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003340,2005
12077,200501PL60170,537320.0,176930.0,-0.024124,51.474619,1,3,2,1,07/02/2005,2,13:16,7,E09000023,3,2,Dual carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003306,2005
12078,200501PL60171,539490.0,174210.0,0.006028,51.449646,1,3,1,1,14/02/2005,2,10:00,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003281,2005
12079,200501PL60172,534970.0,172190.0,-0.059748,51.432588,1,3,2,1,08/02/2005,3,16:17,7,E09000023,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003259,2005
12080,200501PL60173,536930.0,177650.0,-0.029458,51.481183,1,3,1,2,13/02/2005,1,15:40,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003253,2005
12081,200501PL60174,536610.0,178070.0,-0.033901,51.485035,1,3,1,1,20/02/2005,1,14:53,7,E09000023,3,200,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12082,200501PL60175,538220.0,171820.0,-0.013168,51.42848,1,3,2,1,18/02/2005,6,21:17,7,E09000023,3,21,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12083,200501PL60176,539610.0,176100.0,0.008499,51.4666,1,3,2,1,05/02/2005,7,11:55,7,E09000023,4,212,One way street,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003200,2005
12084,200501PL60177,537350.0,173550.0,-0.025004,51.444238,1,3,2,1,14/02/2005,2,17:20,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12085,200501PL60178,540280.0,172090.0,0.01655,51.4304,1,3,3,1,17/02/2005,5,18:30,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003236,2005
12086,200501PL60179,537850.0,172640.0,-0.018168,51.435939,1,3,3,1,15/02/2005,3,12:56,7,E09000023,3,21,Dual carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003221,2005
12087,200501PL60180,537250.0,173530.0,-0.02645,51.444082,1,3,2,1,13/02/2005,1,11:38,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003317,2005
12088,200501PL60181,539610.0,173750.0,0.007572,51.445483,1,3,2,1,17/02/2005,5,10:00,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003268,2005
12089,200501PL60182,538220.0,171820.0,-0.013168,51.42848,1,3,2,4,19/02/2005,7,20:50,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12090,200501PL60183,535080.0,171810.0,-0.058312,51.429147,1,3,2,1,19/02/2005,7,18:30,7,E09000023,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003334,2005
12091,200501PL60184,537640.0,175980.0,-0.019889,51.466004,1,3,2,1,20/02/2005,1,14:15,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12092,200501PL60185,537910.0,174500.0,-0.016582,51.452639,1,3,2,1,22/02/2005,3,09:01,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01003291,2005
12093,200501PL60186,537880.0,174160.0,-0.017145,51.449591,1,3,2,1,23/02/2005,4,15:25,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003324,2005
12094,200501PL60187,539340.0,175200.0,0.00426,51.458579,1,3,2,1,01/02/2005,3,19:15,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003283,2005
12095,200501PL60188,537600.0,173670.0,-0.021363,51.445255,1,3,1,1,06/02/2005,1,23:50,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12096,200501PL60189,538000.0,172130.0,-0.01621,51.431319,1,3,1,1,21/02/2005,2,17:20,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01003352,2005
12097,200501PL60190,539970.0,174910.0,0.013208,51.455818,1,3,2,1,23/02/2005,4,10:45,6,E09000011,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003286,2005
12098,200501PL60191,539420.0,175760.0,0.005632,51.463592,1,3,2,1,23/02/2005,4,09:40,7,E09000023,4,220,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003202,2005
12099,200501PL60192,535870.0,172480.0,-0.046698,51.434979,1,3,2,1,25/02/2005,6,11:09,7,E09000023,4,227,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01003309,2005
12100,200501PL60194,537550.0,173610.0,-0.022105,51.444728,1,3,1,1,28/02/2005,2,11:29,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12101,200501PL60195,537040.0,176390.0,-0.028363,51.469834,1,3,1,1,31/01/2005,2,09:02,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003210,2005
12102,200501PL60199,539270.0,171550.0,0.001818,51.425797,1,3,2,2,18/02/2005,6,20:08,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003240,2005
12103,200501PL60200,540790.0,173340.0,0.024378,51.441506,1,3,4,1,01/03/2005,3,21:35,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003271,2005
12104,200501PL60201,536540.0,174680.0,-0.036217,51.454588,1,3,2,1,01/03/2005,3,10:45,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003233,2005
12105,200501PL60202,538040.0,174920.0,-0.014548,51.456381,1,3,1,1,03/03/2005,5,16:38,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12106,200501PL60203,537360.0,176720.0,-0.02363,51.472722,1,2,1,1,04/03/2005,6,08:44,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,3,2210,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01003208,2005
12107,200501PL60204,539720.0,175320.0,0.009774,51.459564,1,3,1,1,04/03/2005,6,18:12,7,E09000023,4,212,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003202,2005
12108,200501PL60206,540600.0,172120.0,0.021162,51.430591,1,2,2,1,02/02/2005,4,18:14,7,E09000023,3,2212,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
12109,200501PL60207,535890.0,171840.0,-0.046656,51.429223,1,3,1,1,28/02/2005,2,15:45,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003313,2005
12110,200501PL60208,537820.0,171530.0,-0.019031,51.425971,1,3,5,3,18/02/2005,6,09:05,7,E09000023,3,2218,Dual carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003192,2005
12111,200501PL60226,535800.0,173280.0,-0.047398,51.442185,1,3,1,1,17/01/2005,2,18:35,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003315,2005
12112,200501PL60227,537140.0,177660.0,-0.026431,51.481222,1,3,2,1,17/03/2005,5,19:30,7,E09000023,3,2209,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003253,2005
12113,200501PL60228,537400.0,174960.0,-0.023738,51.456896,1,3,1,1,01/03/2005,3,16:22,7,E09000023,4,236,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003274,2005
12114,200501PL60229,536700.0,173310.0,-0.034444,51.442238,1,3,1,1,01/03/2005,3,10:05,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003230,2005
12115,200501PL60230,537690.0,173050.0,-0.02031,51.439662,1,3,2,1,03/03/2005,5,08:02,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12116,200501PL60231,538220.0,171820.0,-0.013168,51.42848,1,3,3,1,03/03/2005,5,12:56,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12117,200501PL60232,538120.0,171940.0,-0.014559,51.429582,1,3,1,1,03/03/2005,5,13:29,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003352,2005
12118,200501PL60233,539710.0,175550.0,0.009721,51.461633,1,3,1,1,19/02/2005,7,00:49,7,E09000023,4,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003202,2005
12119,200501PL60234,534310.0,171460.0,-0.069514,51.426184,1,3,2,1,25/02/2005,6,18:55,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003332,2005
12120,200501PL60235,540140.0,173860.0,0.015238,51.44634,1,3,2,1,27/02/2005,1,13:55,7,E09000023,3,205,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003269,2005
12121,200501PL60236,540070.0,173880.0,0.014239,51.446537,1,3,1,1,02/03/2005,4,14:24,7,E09000023,3,2212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003280,2005
12122,200501PL60237,536300.0,176970.0,-0.038787,51.475225,1,3,1,1,02/03/2005,4,21:52,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12123,200501PL60238,538210.0,175780.0,-0.011767,51.464068,1,3,2,1,27/02/2005,1,12:25,7,E09000023,3,21,Roundabout,30,Automatic traffic signal,3,20,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12124,200501PL60239,536580.0,176920.0,-0.034777,51.474708,1,3,2,1,27/02/2005,1,04:40,7,E09000023,3,20,One way street,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12125,200501PL60240,536580.0,176920.0,-0.034777,51.474708,1,3,2,1,27/02/2005,1,04:10,7,E09000023,3,20,One way street,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12126,200501PL60243,537160.0,176260.0,-0.026687,51.468637,1,2,2,1,05/03/2005,7,16:58,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12127,200501PL60244,535230.0,174060.0,-0.055297,51.449331,1,3,2,1,05/03/2005,7,10:55,8,E09000028,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004017,2005
12128,200501PL60245,536980.0,176460.0,-0.029199,51.470478,1,3,2,1,05/03/2005,7,18:15,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003210,2005
12129,200501PL60246,539510.0,175200.0,0.006706,51.458537,1,3,2,1,07/03/2005,2,19:15,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003202,2005
12130,200501PL60248,537300.0,176200.0,-0.024696,51.468064,1,3,2,1,18/03/2005,6,10:47,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12131,200501PL60249,538280.0,175390.0,-0.010912,51.460546,1,3,1,2,08/03/2005,3,12:45,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12132,200501PL60250,537470.0,176090.0,-0.022292,51.467034,1,3,2,1,09/03/2005,4,07:15,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003277,2005
12133,200501PL60251,536010.0,173280.0,-0.044378,51.442134,1,3,2,2,09/03/2005,4,07:37,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003316,2005
12134,200501PL60252,539880.0,176460.0,0.012526,51.469769,1,3,2,1,23/02/2005,4,16:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003200,2005
12135,200501PL60253,536100.0,177580.0,-0.04143,51.480755,1,3,2,1,02/03/2005,4,05:50,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003301,2005
12136,200501PL60254,537730.0,173770.0,-0.019454,51.446122,1,3,1,1,01/03/2005,3,12:00,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
12137,200501PL60256,536920.0,173300.0,-0.031285,51.442095,1,3,2,1,09/03/2005,4,17:18,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003321,2005
12138,200501PL60257,536820.0,176640.0,-0.031432,51.472134,1,3,2,1,10/03/2005,5,20:20,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003210,2005
12139,200501PL60258,537270.0,176210.0,-0.025123,51.468161,1,3,2,1,10/03/2005,5,17:35,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12140,200501PL60259,535790.0,174130.0,-0.047216,51.449826,1,3,2,1,10/03/2005,5,07:55,7,E09000023,4,238,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003261,2005
12141,200501PL60260,536650.0,175340.0,-0.03438,51.460493,1,3,1,1,12/03/2005,7,12:35,7,E09000023,4,218,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003272,2005
12142,200501PL60261,535200.0,172990.0,-0.056136,51.439722,1,2,2,1,11/03/2005,6,20:50,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003255,2005
12143,200501PL60262,537920.0,174580.0,-0.016407,51.453355,1,3,2,1,11/03/2005,6,16:23,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003291,2005
12144,200501PL60263,536140.0,173370.0,-0.042474,51.442912,1,3,2,1,13/03/2005,1,19:35,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003229,2005
12145,200501PL60264,536360.0,177310.0,-0.037792,51.478266,1,3,1,1,14/03/2005,2,08:54,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12146,200501PL60265,537410.0,177120.0,-0.022755,51.476304,1,3,2,1,28/03/2005,2,21:35,7,E09000023,3,2209,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003306,2005
12147,200501PL60267,540820.0,172680.0,0.024547,51.435568,1,3,2,1,15/02/2005,3,08:55,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003263,2005
12148,200501PL60268,534350.0,171470.0,-0.068935,51.426264,1,2,2,1,22/03/2005,3,10:40,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003332,2005
12149,200501PL60269,536680.0,175170.0,-0.034014,51.458958,1,3,2,1,14/03/2005,2,17:45,7,E09000023,4,218,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003272,2005
12150,200501PL60270,539490.0,172940.0,0.005528,51.438233,1,2,2,1,15/03/2005,3,21:30,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003222,2005
