,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12151,200501PL60271,537610.0,174860.0,-0.020756,51.455947,1,3,2,1,15/03/2005,3,08:35,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003274,2005
12152,200501PL60272,536460.0,171710.0,-0.038512,51.427917,1,2,1,1,15/03/2005,3,23:14,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
12153,200501PL60273,536210.0,173280.0,-0.041502,51.442086,1,2,2,1,16/03/2005,4,20:59,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003316,2005
12154,200501PL60274,536540.0,174860.0,-0.036147,51.456206,1,3,1,1,16/03/2005,4,00:20,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003231,2005
12155,200501PL60275,540780.0,173160.0,0.024163,51.439891,1,3,2,1,16/03/2005,4,11:05,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003271,2005
12156,200501PL60276,535770.0,176870.0,-0.046452,51.474453,1,3,2,1,13/03/2005,1,21:00,7,E09000023,3,202,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12157,200501PL60277,537190.0,177050.0,-0.025948,51.475729,1,3,2,1,17/03/2005,5,19:30,7,E09000023,3,2209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003306,2005
12158,200501PL60278,539040.0,173110.0,-0.000875,51.439872,1,3,3,3,17/03/2005,5,19:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003218,2005
12159,200501PL60279,536350.0,178340.0,-0.037539,51.487524,1,3,3,2,18/03/2005,6,15:13,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12160,200501PL60281,536980.0,173720.0,-0.030259,51.445855,1,3,2,1,18/03/2005,6,14:28,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003317,2005
12161,200501PL60283,540090.0,173840.0,0.014511,51.446173,1,3,2,1,19/03/2005,7,13:40,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003280,2005
12162,200501PL60284,538650.0,171580.0,-0.007081,51.426218,1,3,2,1,19/03/2005,7,12:40,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12163,200501PL60285,536940.0,171700.0,-0.031615,51.427712,1,3,2,1,19/03/2005,7,11:00,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
12164,200501PL60286,538410.0,175610.0,-0.008956,51.462492,1,2,1,1,20/03/2005,1,06:59,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,4,220,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003199,2005
12165,200501PL60288,535930.0,172940.0,-0.045659,51.439098,1,2,1,1,20/03/2005,1,17:06,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003316,2005
12166,200501PL60289,537280.0,173510.0,-0.026027,51.443895,1,3,2,1,05/03/2005,7,22:50,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01003317,2005
12167,200501PL60291,540500.0,172120.0,0.019725,51.430615,1,3,3,2,21/03/2005,2,18:50,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
12168,200501PL60292,539100.0,175180.0,0.0008,51.458458,1,3,2,1,21/03/2005,2,00:01,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003282,2005
12169,200501PL60293,536920.0,173040.0,-0.031385,51.439759,1,3,2,1,21/03/2005,2,14:00,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003194,2005
12170,200501PL60296,539450.0,171570.0,0.004414,51.425932,1,3,2,1,22/03/2005,3,07:46,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003239,2005
12171,200501PL60297,539420.0,171570.0,0.003982,51.425939,1,3,2,1,22/03/2005,3,13:05,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003239,2005
12172,200501PL60298,535320.0,177250.0,-0.052782,51.477976,1,3,3,1,22/03/2005,3,09:42,8,E09000028,3,2,Single carriageway,30,Giveway or uncontrolled,4,2227,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01004003,2005
12173,200501PL60299,539690.0,172500.0,0.00823,51.43423,1,3,1,1,23/03/2005,4,09:10,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003346,2005
12174,200501PL60300,539650.0,175990.0,0.009031,51.465602,1,3,1,1,23/03/2005,4,19:21,7,E09000023,4,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003202,2005
12175,200501PL60301,535130.0,173020.0,-0.057132,51.440008,1,3,2,1,24/03/2005,5,13:30,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003255,2005
12176,200501PL60303,536910.0,173290.0,-0.031432,51.442008,1,3,1,1,30/03/2005,4,12:50,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003321,2005
12177,200501PL60305,540700.0,172220.0,0.022639,51.431464,1,3,2,2,08/02/2005,3,20:00,7,E09000023,4,226,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003265,2005
12178,200501PL60306,536820.0,177880.0,-0.030952,51.483277,1,3,2,1,25/02/2005,6,16:15,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003252,2005
12179,200501PL60307,536410.0,173060.0,-0.038711,51.440061,1,3,2,1,25/03/2005,6,00:15,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003314,2005
12180,200501PL60308,535820.0,171440.0,-0.047815,51.425645,1,3,1,2,27/03/2005,1,00:56,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003327,2005
12181,200501PL60309,537530.0,173320.0,-0.022505,51.442127,1,3,2,1,27/03/2005,1,11:29,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12182,200501PL60310,536040.0,171870.0,-0.044488,51.429456,1,3,2,1,28/03/2005,2,08:42,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003333,2005
12183,200501PL60311,536920.0,173300.0,-0.031285,51.442095,1,3,2,1,29/03/2005,3,15:36,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003321,2005
12184,200501PL60312,536500.0,175890.0,-0.036326,51.465471,1,3,1,1,29/03/2005,3,19:30,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003212,2005
12185,200501PL60313,535830.0,171440.0,-0.047672,51.425642,1,3,2,1,29/03/2005,3,13:29,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003327,2005
12186,200501PL60314,536880.0,177020.0,-0.030421,51.475534,1,3,1,1,09/04/2005,7,18:30,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12187,200501PL60315,536370.0,178310.0,-0.037262,51.48725,1,3,2,1,30/03/2005,4,12:40,7,E09000023,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12188,200501PL60316,535040.0,171890.0,-0.058856,51.429875,1,3,2,1,04/04/2005,2,17:55,7,E09000023,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003334,2005
12189,200501PL60317,535800.0,173170.0,-0.04744,51.441196,1,3,2,1,07/04/2005,5,07:35,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003315,2005
12190,200501PL60318,536010.0,171440.0,-0.045084,51.425599,1,3,2,1,30/03/2005,4,13:20,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003326,2005
12191,200501PL60319,540920.0,172230.0,0.025806,51.4315,1,3,2,1,12/04/2005,3,15:51,7,E09000023,4,226,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003264,2005
12192,200501PL60320,536750.0,173320.0,-0.033722,51.442316,1,3,1,1,13/04/2005,4,12:10,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003321,2005
12193,200501PL60321,537340.0,176910.0,-0.023844,51.474434,1,3,2,2,22/03/2005,3,23:30,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003207,2005
12194,200501PL60322,538460.0,173660.0,-0.008999,51.444956,1,2,2,1,17/03/2005,5,09:00,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003224,2005
12195,200501PL60323,537600.0,171560.0,-0.022182,51.426294,1,3,1,1,02/04/2005,7,16:03,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003192,2005
12196,200501PL60324,538950.0,173350.0,-0.002075,51.44205,1,3,3,1,02/04/2005,7,15:05,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003224,2005
12197,200501PL60326,538610.0,172010.0,-0.007488,51.430092,1,3,2,1,13/04/2005,4,09:20,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003348,2005
12198,200501PL60327,538080.0,172270.0,-0.015006,51.432558,1,2,2,1,19/04/2005,3,14:25,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003352,2005
12199,200501PL60328,535400.0,171500.0,-0.05383,51.426284,1,3,2,1,16/04/2005,7,08:35,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003328,2005
12200,200501PL60329,538030.0,174470.0,-0.014867,51.45234,1,3,1,1,04/04/2005,2,18:00,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003291,2005
12201,200501PL60330,536610.0,177030.0,-0.034303,51.475689,1,3,3,3,05/04/2005,3,12:45,7,E09000023,3,2,One way street,30,Giveway or uncontrolled,4,207,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12202,200501PL60331,537840.0,173980.0,-0.017791,51.447983,1,3,1,1,12/04/2005,3,13:10,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003324,2005
12203,200501PL60332,539710.0,175620.0,0.009748,51.462262,1,3,2,1,04/04/2005,2,17:00,7,E09000023,4,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001657,2005
12204,200501PL60334,537770.0,171700.0,-0.019684,51.427511,1,3,1,1,05/04/2005,3,15:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003189,2005
12205,200501PL60336,537780.0,173870.0,-0.018696,51.447009,1,3,1,1,06/04/2005,4,14:57,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12206,200501PL60337,536240.0,173960.0,-0.040809,51.44819,1,3,1,1,07/04/2005,5,09:15,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003226,2005
12207,200501PL60338,540610.0,171780.0,0.021171,51.427533,1,2,1,1,08/04/2005,6,23:59,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003265,2005
12208,200501PL60339,537660.0,175970.0,-0.019605,51.465909,1,3,1,2,10/04/2005,1,03:45,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12209,200501PL60340,535240.0,171590.0,-0.056095,51.427131,1,3,2,1,11/04/2005,2,16:30,7,E09000023,3,2216,Roundabout,30,Giveway or uncontrolled,3,212,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003334,2005
12210,200501PL60341,535450.0,171490.0,-0.053115,51.426183,1,3,1,1,11/04/2005,2,07:41,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003328,2005
12211,200501PL60342,538630.0,175450.0,-0.005854,51.461,1,3,2,1,13/04/2005,4,11:27,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003288,2005
12212,200501PL60343,537910.0,172270.0,-0.01745,51.432599,1,3,2,1,15/03/2005,3,13:05,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003352,2005
12213,200501PL60345,535930.0,171440.0,-0.046234,51.425618,1,3,2,1,17/03/2005,5,16:00,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003327,2005
12214,200501PL60346,536790.0,175710.0,-0.032223,51.463784,1,3,2,1,08/04/2005,6,16:00,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003213,2005
12215,200501PL60347,535230.0,171590.0,-0.056239,51.427134,1,3,2,1,14/04/2005,5,10:00,7,E09000023,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003334,2005
12216,200501PL60349,535570.0,173030.0,-0.050801,51.439993,1,3,2,1,15/04/2005,6,18:59,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003310,2005
12217,200501PL60351,540100.0,173840.0,0.014654,51.446171,1,3,2,1,15/04/2005,6,05:20,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003268,2005
12218,200501PL60352,536570.0,176910.0,-0.034925,51.47462,1,3,1,1,22/03/2005,3,17:20,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12219,200501PL60353,537040.0,176350.0,-0.028378,51.469475,1,3,2,1,24/03/2005,5,17:15,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003210,2005
12220,200501PL60354,538570.0,171600.0,-0.008223,51.426417,1,3,2,1,24/03/2005,5,13:15,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003241,2005
12221,200501PL60355,535860.0,171440.0,-0.04724,51.425635,1,3,1,1,27/03/2005,1,01:30,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003327,2005
12222,200501PL60356,537030.0,177130.0,-0.02822,51.476486,1,3,1,2,16/04/2005,7,15:45,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003304,2005
12223,200501PL60357,540720.0,172680.0,0.02311,51.435593,1,3,2,1,16/04/2005,7,18:53,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003263,2005
12224,200501PL60358,535870.0,172470.0,-0.046702,51.434889,1,3,2,1,24/03/2005,5,19:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,Roadworks,None,1,No,E01003309,2005
12225,200501PL60359,538790.0,172580.0,-0.004677,51.43517,1,3,1,1,17/04/2005,1,10:13,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003350,2005
12226,200501PL60360,539850.0,174980.0,0.01151,51.456477,1,3,2,1,19/04/2005,3,07:00,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,Auto traffic singal out,None,1,Yes,E01003286,2005
12227,200501PL60361,536580.0,176580.0,-0.034908,51.471653,1,2,1,1,17/04/2005,1,00:05,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003209,2005
12228,200501PL60362,538930.0,173680.0,-0.002233,51.445021,1,2,2,5,17/04/2005,1,21:28,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003224,2005
12229,200501PL60363,536120.0,173510.0,-0.042708,51.444175,1,3,2,1,17/04/2005,1,12:28,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003229,2005
12230,200501PL60364,537750.0,175500.0,-0.018494,51.461664,1,3,2,2,20/04/2005,4,08:37,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003279,2005
12231,200501PL60365,537590.0,176010.0,-0.020597,51.466286,1,3,2,1,21/04/2005,5,18:40,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12232,200501PL60366,539360.0,173370.0,0.003828,51.442129,1,3,2,1,10/03/2005,5,09:30,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003220,2005
12233,200501PL60368,539030.0,173860.0,-0.000724,51.446614,1,3,2,1,21/04/2005,5,08:26,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003294,2005
12234,200501PL60369,537880.0,174080.0,-0.017177,51.448872,1,3,2,1,22/04/2005,6,15:40,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003325,2005
12235,200501PL60370,538540.0,173330.0,-0.007978,51.441971,1,3,2,1,22/04/2005,6,16:43,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003217,2005
12236,200501PL60371,538120.0,175060.0,-0.013343,51.45762,1,3,2,1,30/04/2005,7,18:30,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12237,200501PL60372,536380.0,174510.0,-0.038584,51.453099,1,3,2,1,17/03/2005,5,08:50,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003232,2005
12238,200501PL60373,537040.0,176980.0,-0.028134,51.475136,1,3,2,1,26/04/2005,3,17:42,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12239,200501PL60374,539780.0,172450.0,0.009504,51.433759,1,3,2,1,24/04/2005,1,18:50,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003346,2005
12240,200501PL60375,536720.0,176730.0,-0.032836,51.472967,1,3,2,1,02/04/2005,7,08:00,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003209,2005
