,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12241,200501PL60377,536670.0,176800.0,-0.033528,51.473608,1,3,2,1,24/04/2005,1,13:25,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12242,200501PL60378,536140.0,178490.0,-0.040504,51.488923,1,3,2,1,23/04/2005,7,14:38,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003247,2005
12243,200501PL60379,537710.0,173540.0,-0.019831,51.44406,1,3,1,1,25/04/2005,2,16:06,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003319,2005
12244,200501PL60380,535940.0,176850.0,-0.044013,51.474233,1,3,2,1,25/04/2005,2,12:44,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003340,2005
12245,200501PL60381,535570.0,171470.0,-0.051398,51.425974,1,3,1,1,26/04/2005,3,09:27,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003327,2005
12246,200501PL60382,537610.0,174910.0,-0.020737,51.456396,1,3,1,1,26/04/2005,3,13:41,7,E09000023,4,236,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,Roadworks,None,1,Yes,E01003274,2005
12247,200501PL60383,536540.0,171870.0,-0.0373,51.429336,1,3,2,1,27/04/2005,4,07:35,7,E09000023,3,2218,Single carriageway,30,Automatic traffic signal,3,212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
12248,200501PL60385,536480.0,174740.0,-0.037057,51.455142,1,3,2,1,05/04/2005,3,18:10,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003231,2005
12249,200501PL60387,534400.0,171480.0,-0.068212,51.426342,1,3,1,1,18/04/2005,2,15:46,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003332,2005
12250,200501PL60388,536580.0,172860.0,-0.036343,51.438223,1,3,2,1,25/04/2005,2,20:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,Roadworks,None,1,No,E01003314,2005
12251,200501PL60390,537920.0,175820.0,-0.015923,51.464498,1,3,2,1,27/04/2005,4,15:30,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12252,200501PL60391,536600.0,176880.0,-0.034504,51.474344,1,3,2,2,29/04/2005,6,11:00,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12253,200501PL60392,537800.0,172800.0,-0.018825,51.437389,1,3,1,1,03/05/2005,3,06:35,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01003221,2005
12254,200501PL60393,536320.0,172150.0,-0.040355,51.431905,1,2,1,1,29/04/2005,6,22:30,7,E09000023,4,227,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003312,2005
12255,200501PL60394,536990.0,176990.0,-0.02885,51.475238,1,2,2,2,29/04/2005,6,06:40,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12256,200501PL60395,538900.0,174700.0,-0.002264,51.454194,1,3,1,1,29/04/2005,6,08:15,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003284,2005
12257,200501PL60396,537700.0,173660.0,-0.019929,51.445141,1,3,1,1,30/04/2005,7,15:35,7,E09000023,3,205,One way street,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12258,200501PL60397,535430.0,177060.0,-0.051272,51.476242,1,3,2,4,30/04/2005,7,22:22,7,E09000023,3,2,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12259,200501PL60398,535080.0,174150.0,-0.05742,51.450175,1,3,2,1,30/04/2005,7,16:08,8,E09000028,4,238,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003260,2005
12260,200501PL60399,537690.0,175950.0,-0.019182,51.465722,1,3,1,2,10/04/2005,1,23:59,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12261,200501PL60400,535850.0,178570.0,-0.044647,51.489711,1,3,1,1,03/05/2005,3,09:38,7,E09000023,6,0,Single carriageway,20,Giveway or uncontrolled,4,207,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003247,2005
12262,200501PL60402,538690.0,173670.0,-0.005688,51.44499,1,3,2,1,04/05/2005,4,15:35,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003224,2005
12263,200501PL60403,536770.0,177050.0,-0.031992,51.47583,1,2,1,1,04/05/2005,4,13:13,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003303,2005
12264,200501PL60404,535440.0,176840.0,-0.051212,51.474263,1,3,2,1,05/05/2005,5,08:00,7,E09000023,3,202,One way street,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12265,200501PL60405,536550.0,171840.0,-0.037168,51.429064,1,3,2,1,06/05/2005,6,13:00,7,E09000023,3,2218,Single carriageway,30,Automatic traffic signal,3,212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
12266,200501PL60406,534860.0,173060.0,-0.060999,51.440432,1,3,1,1,09/04/2005,7,19:30,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003257,2005
12267,200501PL60407,540340.0,172890.0,0.017729,51.437574,1,3,2,1,10/05/2005,3,22:10,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003263,2005
12268,200501PL60408,535030.0,172260.0,-0.058859,51.433202,1,3,2,1,10/05/2005,3,16:00,7,E09000023,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003259,2005
12269,200501PL60409,536890.0,175960.0,-0.030687,51.466006,1,3,4,2,13/05/2005,6,08:10,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003213,2005
12270,200501PL60410,534640.0,173100.0,-0.064147,51.440844,1,3,2,1,11/05/2005,4,13:15,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003945,2005
12271,200501PL60412,537710.0,174930.0,-0.019291,51.456551,1,3,2,2,12/05/2005,5,15:06,7,E09000023,4,236,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01003279,2005
12272,200501PL60413,538230.0,175300.0,-0.011667,51.45975,1,3,1,1,12/05/2005,5,11:40,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12273,200501PL60415,538000.0,173160.0,-0.015809,51.440575,1,3,2,1,02/05/2005,2,12:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003221,2005
12274,200501PL60416,538220.0,175800.0,-0.011615,51.464245,1,3,2,1,03/05/2005,3,18:55,7,E09000023,3,2211,Roundabout,30,Giveway or uncontrolled,3,20,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12275,200501PL60417,536740.0,171740.0,-0.034475,51.42812,1,3,2,1,05/05/2005,5,09:00,7,E09000023,3,2218,Single carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003190,2005
12276,200501PL60418,535440.0,176840.0,-0.051212,51.474263,1,3,2,1,04/05/2005,4,06:44,7,E09000023,3,202,One way street,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12277,200501PL60419,535520.0,177120.0,-0.049954,51.47676,1,3,1,1,06/05/2005,6,15:36,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12278,200501PL60421,541420.0,172050.0,0.032922,51.429758,1,3,1,1,10/05/2005,3,16:20,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003266,2005
12279,200501PL60422,536040.0,178030.0,-0.04212,51.484813,1,3,2,1,12/05/2005,5,12:45,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,4,207,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003246,2005
12280,200501PL60423,541150.0,172240.0,0.029116,51.431532,1,3,2,1,13/05/2005,6,16:00,7,E09000023,4,226,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003265,2005
12281,200501PL60424,536060.0,178550.0,-0.041632,51.489481,1,3,2,1,13/05/2005,6,07:00,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01003247,2005
12282,200501PL60426,539300.0,170710.0,0.00192,51.418241,1,2,1,1,14/05/2005,7,23:59,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000672,2005
12283,200501PL60427,537200.0,172070.0,-0.027735,51.430974,1,3,1,1,15/05/2005,1,21:10,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003197,2005
12284,200501PL60428,537540.0,171770.0,-0.022963,51.428196,1,3,3,1,18/02/2005,6,12:32,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003189,2005
12285,200501PL60429,537560.0,174910.0,-0.021456,51.456408,1,2,2,1,25/04/2005,2,09:20,7,E09000023,4,236,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Roadworks,None,1,Yes,E01003274,2005
12286,200501PL60430,537540.0,173610.0,-0.022249,51.444731,1,3,2,1,02/05/2005,2,19:45,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12287,200501PL60431,538220.0,171820.0,-0.013168,51.42848,1,2,1,1,06/05/2005,6,19:48,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12288,200501PL60432,539800.0,172390.0,0.009768,51.433215,1,3,2,1,07/05/2005,7,21:42,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003346,2005
12289,200501PL60433,537860.0,173610.0,-0.017647,51.444653,1,3,2,1,08/05/2005,1,17:31,7,E09000023,3,21,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12290,200501PL60435,536510.0,172010.0,-0.037677,51.430601,1,3,2,1,08/05/2005,1,18:00,7,E09000023,3,212,Single carriageway,30,Automatic traffic signal,4,227,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003193,2005
12291,200501PL60436,539390.0,173710.0,0.004393,51.445177,1,3,2,1,10/05/2005,3,18:30,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003220,2005
12292,200501PL60439,539650.0,175980.0,0.009027,51.465512,1,3,1,1,16/04/2005,7,18:00,7,E09000023,4,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003202,2005
12293,200501PL60440,534770.0,173060.0,-0.062293,51.440454,1,3,1,1,11/05/2005,4,23:29,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003257,2005
12294,200501PL60441,537310.0,173530.0,-0.025587,51.444068,1,3,2,1,18/05/2005,4,19:25,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003318,2005
12295,200501PL60442,540410.0,174780.0,0.019485,51.454541,1,3,2,1,11/05/2005,4,16:05,6,E09000011,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001658,2005
12296,200501PL60443,539390.0,173710.0,0.004393,51.445177,1,3,3,2,08/05/2005,1,22:00,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003220,2005
12297,200501PL60444,535000.0,171960.0,-0.059405,51.430514,1,3,2,1,09/05/2005,2,08:25,7,E09000023,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003331,2005
12298,200501PL60445,541290.0,172240.0,0.031129,51.431497,1,3,2,1,13/05/2005,6,15:30,7,E09000023,4,226,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003265,2005
12299,200501PL60447,537720.0,175120.0,-0.019073,51.458256,1,3,1,1,28/03/2005,2,19:45,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003279,2005
12300,200501PL60449,536460.0,176250.0,-0.036762,51.468716,1,2,2,1,18/05/2005,4,09:05,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003212,2005
12301,200501PL60450,535370.0,173040.0,-0.053673,51.440131,1,3,2,1,09/05/2005,2,16:39,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003255,2005
12302,200501PL60451,539390.0,173710.0,0.004393,51.445177,1,2,2,1,19/05/2005,5,22:21,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003220,2005
12303,200501PL60453,539310.0,170700.0,0.002059,51.418148,1,2,2,1,18/05/2005,4,08:06,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000672,2005
12304,200501PL60454,538380.0,175590.0,-0.009395,51.462319,1,3,2,1,06/05/2005,6,22:05,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,3,20,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12305,200501PL60455,539620.0,175100.0,0.008249,51.457612,1,3,2,1,13/05/2005,6,15:05,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003283,2005
12306,200501PL60457,536160.0,176920.0,-0.040821,51.474809,1,3,2,3,15/05/2005,1,12:15,7,E09000023,6,0,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003299,2005
12307,200501PL60459,535300.0,173810.0,-0.054385,51.447067,1,3,2,1,08/05/2005,1,12:35,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003260,2005
12308,200501PL60461,537990.0,175810.0,-0.01492,51.464391,1,3,1,1,16/05/2005,2,15:41,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003296,2005
12309,200501PL60462,539450.0,173150.0,0.005035,51.44013,1,3,2,1,19/05/2005,5,17:30,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003222,2005
12310,200501PL60463,537170.0,171620.0,-0.02834,51.426937,1,3,1,1,18/05/2005,4,18:20,7,E09000023,3,2218,Dual carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003191,2005
12311,200501PL60464,538170.0,175260.0,-0.012545,51.459405,1,3,1,1,23/05/2005,2,10:13,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12312,200501PL60465,536810.0,176650.0,-0.031572,51.472226,1,3,1,1,23/05/2005,2,07:57,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,4,218,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003209,2005
12313,200501PL60466,536730.0,176720.0,-0.032696,51.472874,1,3,2,1,19/05/2005,5,16:58,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003209,2005
12314,200501PL60467,539880.0,174970.0,0.011937,51.456379,1,3,1,2,23/05/2005,2,08:30,6,E09000011,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003286,2005
12315,200501PL60468,537580.0,176380.0,-0.020597,51.469613,1,3,2,1,17/05/2005,3,16:45,7,E09000023,3,2210,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003208,2005
12316,200501PL60469,540070.0,171740.0,0.013393,51.427307,1,3,1,1,27/04/2005,4,11:30,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003237,2005
12317,200501PL60470,535830.0,173710.0,-0.046801,51.446042,1,3,1,1,22/05/2005,1,14:40,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003228,2005
12318,200501PL60472,535990.0,174080.0,-0.044358,51.449328,1,3,2,1,12/03/2005,7,12:04,7,E09000023,4,238,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01003226,2005
12319,200501PL60474,539130.0,175080.0,0.001192,51.457552,1,3,2,1,20/05/2005,6,08:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003284,2005
12320,200501PL60475,536370.0,175850.0,-0.038211,51.465143,1,2,2,1,13/05/2005,6,22:51,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,4,2142,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003345,2005
12321,200501PL60476,537960.0,175940.0,-0.015301,51.465567,1,3,3,4,27/05/2005,6,18:30,7,E09000023,3,2210,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12322,200501PL60477,540070.0,171880.0,0.013448,51.428565,1,2,2,1,19/05/2005,5,20:50,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003237,2005
12323,200501PL60478,535940.0,176850.0,-0.044013,51.474233,1,3,1,1,23/05/2005,2,17:09,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003340,2005
12324,200501PL60479,536430.0,177340.0,-0.036773,51.478518,1,3,2,1,26/05/2005,5,13:15,7,E09000023,4,207,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003300,2005
12325,200501PL60480,539840.0,172230.0,0.01028,51.431767,1,3,3,1,23/05/2005,2,13:05,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003351,2005
12326,200501PL60481,538450.0,175570.0,-0.008396,51.462122,1,3,2,1,20/05/2005,6,09:38,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003289,2005
12327,200501PL60483,536120.0,172490.0,-0.0431,51.435009,1,3,2,1,20/05/2005,6,21:26,7,E09000023,6,0,Roundabout,30,Giveway or uncontrolled,4,227,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003312,2005
12328,200501PL60484,535900.0,172010.0,-0.046447,51.430748,1,3,2,1,24/05/2005,3,09:05,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003313,2005
12329,200501PL60485,537330.0,174920.0,-0.024761,51.456554,1,3,1,1,28/05/2005,7,11:50,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003274,2005
12330,200501PL60487,538310.0,175450.0,-0.010457,51.461078,1,3,1,1,18/05/2005,4,15:55,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
