,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12331,200501PL60488,537710.0,173720.0,-0.019761,51.445678,1,3,2,1,24/05/2005,3,18:34,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12332,200501PL60489,536770.0,177040.0,-0.031996,51.47574,1,3,2,1,24/05/2005,3,06:00,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12333,200501PL60491,535910.0,178600.0,-0.043772,51.489966,1,3,2,1,24/05/2005,3,13:25,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003247,2005
12334,200501PL60492,538580.0,174180.0,-0.00707,51.4496,1,3,2,1,22/05/2005,1,11:31,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003323,2005
12335,200501PL60493,539160.0,170870.0,-2.9e-05,51.419713,1,3,2,1,23/05/2005,2,15:25,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003235,2005
12336,200501PL60494,536350.0,173270.0,-0.039493,51.441963,1,2,2,1,26/05/2005,5,21:26,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003316,2005
12337,200501PL60495,537500.0,173600.0,-0.022828,51.444651,1,3,2,1,01/06/2005,4,16:45,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
12338,200501PL60496,538030.0,174910.0,-0.014696,51.456294,1,3,3,1,30/05/2005,2,18:00,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12339,200501PL60497,538170.0,173680.0,-0.013162,51.445207,1,3,2,1,25/04/2005,2,23:59,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003319,2005
12340,200501PL60498,539760.0,172440.0,0.009213,51.433674,1,2,1,2,23/05/2005,2,15:40,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003346,2005
12341,200501PL60500,537840.0,171540.0,-0.01874,51.426056,1,2,2,1,04/06/2005,7,21:30,7,E09000023,3,2218,Single carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003192,2005
12342,200501PL60501,538970.0,173350.0,-0.001787,51.442045,1,3,1,1,03/06/2005,6,12:50,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003222,2005
12343,200501PL60502,540740.0,172220.0,0.023214,51.431454,1,3,1,2,25/05/2005,4,18:45,7,E09000023,4,226,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003264,2005
12344,200501PL60503,538640.0,175960.0,-0.00551,51.46558,1,3,2,1,01/06/2005,4,18:25,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003206,2005
12345,200501PL60505,537690.0,173050.0,-0.02031,51.439662,1,3,2,3,02/06/2005,5,14:00,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12346,200501PL60506,537890.0,174340.0,-0.016932,51.451206,1,2,1,1,04/06/2005,7,17:11,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003322,2005
12347,200501PL60507,535360.0,172920.0,-0.053863,51.439055,1,3,1,1,20/04/2005,4,15:47,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003255,2005
12348,200501PL60508,540100.0,172440.0,0.014101,51.43359,1,2,1,2,03/06/2005,6,18:01,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003349,2005
12349,200501PL60509,539550.0,173920.0,0.006777,51.447025,1,3,2,1,21/05/2005,7,23:10,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003281,2005
12350,200501PL60510,536140.0,178490.0,-0.040504,51.488923,1,2,2,1,03/06/2005,6,14:15,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003247,2005
12351,200501PL60512,538350.0,171710.0,-0.011343,51.42746,1,3,2,1,08/06/2005,4,15:20,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,3,2015,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12352,200501PL60513,539010.0,171060.0,-0.00211,51.421457,1,2,2,1,07/06/2005,3,16:00,7,E09000023,3,21,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003235,2005
12353,200501PL60514,538100.0,175000.0,-0.013654,51.457086,1,3,2,2,11/06/2005,7,12:30,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12354,200501PL60515,538650.0,174310.0,-0.006013,51.450751,1,3,3,2,13/06/2005,2,18:00,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003292,2005
12355,200501PL60516,535250.0,171570.0,-0.055959,51.426949,1,3,2,2,13/06/2005,2,18:55,7,E09000023,3,2216,Roundabout,30,Giveway or uncontrolled,3,212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003334,2005
12356,200501PL60517,536920.0,176520.0,-0.030039,51.471031,1,2,2,3,04/06/2005,7,14:05,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003210,2005
12357,200501PL60518,537800.0,172790.0,-0.018829,51.437299,1,3,3,1,03/06/2005,6,11:45,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003221,2005
12358,200501PL60519,538380.0,176180.0,-0.009165,51.467621,1,3,2,1,08/06/2005,4,08:50,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003204,2005
12359,200501PL60521,535950.0,176850.0,-0.043869,51.47423,1,3,1,1,07/06/2005,3,17:20,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003340,2005
12360,200501PL60523,537740.0,174920.0,-0.018863,51.456454,1,3,1,1,04/06/2005,7,10:45,7,E09000023,4,236,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12361,200501PL60525,537940.0,174670.0,-0.016084,51.454159,1,3,2,1,05/06/2005,1,14:07,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003291,2005
12362,200501PL60526,539310.0,172350.0,0.002708,51.432976,1,2,1,1,09/06/2005,5,19:15,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003346,2005
12363,200501PL60528,537640.0,175980.0,-0.019889,51.466004,1,3,2,1,10/06/2005,6,17:11,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12364,200501PL60529,538820.0,171460.0,-0.004684,51.425098,1,3,2,1,10/06/2005,6,10:57,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003243,2005
12365,200501PL60530,536290.0,176960.0,-0.038934,51.475137,1,3,2,1,19/06/2005,1,14:55,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12366,200501PL60531,536830.0,172970.0,-0.032706,51.439151,1,3,1,1,03/06/2005,6,15:22,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003321,2005
12367,200501PL60532,536710.0,171810.0,-0.034879,51.428756,1,3,2,3,18/06/2005,7,16:00,7,E09000023,3,2218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003190,2005
12368,200501PL60533,538170.0,175170.0,-0.01258,51.458596,1,3,1,1,19/06/2005,1,14:50,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12369,200501PL60534,538270.0,173120.0,-0.011943,51.44015,1,3,2,1,18/06/2005,7,14:40,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003216,2005
12370,200501PL60535,539860.0,174720.0,0.011551,51.454138,1,3,2,1,21/06/2005,3,07:55,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003285,2005
12371,200501PL60536,540180.0,174840.0,0.016201,51.455137,1,3,2,1,10/06/2005,6,08:25,6,E09000011,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003286,2005
12372,200501PL60537,537910.0,174490.0,-0.016585,51.452549,1,2,2,3,09/06/2005,5,13:37,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003291,2005
12373,200501PL60538,537980.0,174810.0,-0.015454,51.455407,1,3,2,1,25/05/2005,4,20:10,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12374,200501PL60539,539030.0,176210.0,0.000198,51.467731,1,2,2,1,11/06/2005,7,18:50,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003206,2005
12375,200501PL60540,537740.0,173800.0,-0.019299,51.44639,1,3,2,1,20/06/2005,2,15:03,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12376,200501PL60541,537950.0,174750.0,-0.015909,51.454875,1,2,1,1,15/06/2005,4,15:15,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12377,200501PL60542,540910.0,172230.0,0.025662,51.431502,1,3,2,1,13/06/2005,2,14:15,7,E09000023,4,226,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003264,2005
12378,200501PL60543,536620.0,175380.0,-0.034796,51.460859,1,3,2,1,17/06/2005,6,21:29,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003272,2005
12379,200501PL60544,536580.0,176910.0,-0.034781,51.474618,1,3,2,1,17/06/2005,6,06:10,7,E09000023,3,20,One way street,30,Automatic traffic signal,3,20,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12380,200501PL60545,536120.0,173290.0,-0.042792,51.442198,1,3,1,1,19/06/2005,1,04:30,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,4,218,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003316,2005
12381,200501PL60548,539630.0,175330.0,0.008483,51.459676,1,3,1,1,26/06/2005,1,18:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003202,2005
12382,200501PL60549,537280.0,176940.0,-0.024696,51.474718,1,3,2,1,14/06/2005,3,09:50,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2210,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003306,2005
12383,200501PL60550,537750.0,173800.0,-0.019155,51.446387,1,3,2,1,24/06/2005,6,16:58,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
12384,200501PL60551,536760.0,173290.0,-0.033589,51.442044,1,3,2,1,24/06/2005,6,07:37,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003308,2005
12385,200501PL60552,536690.0,176960.0,-0.033178,51.475041,1,3,2,3,22/06/2005,4,07:52,7,E09000023,3,20,One way street,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12386,200501PL60553,538410.0,175610.0,-0.008956,51.462492,1,3,1,1,22/06/2005,4,15:30,7,E09000023,4,220,Single carriageway,30,Giveway or uncontrolled,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003199,2005
12387,200501PL60554,535880.0,171730.0,-0.046842,51.428236,1,3,2,1,17/06/2005,6,20:10,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003335,2005
12388,200501PL60556,537160.0,173420.0,-0.027787,51.443115,1,3,2,1,20/06/2005,2,17:25,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003317,2005
12389,200501PL60557,539120.0,171480.0,-0.000364,51.425204,1,2,2,2,18/06/2005,7,15:49,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003240,2005
12390,200501PL60558,537310.0,176190.0,-0.024556,51.467971,1,3,2,1,21/06/2005,3,07:30,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12391,200501PL60559,535660.0,177030.0,-0.047973,51.475918,1,3,2,1,23/06/2005,5,15:40,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003299,2005
12392,200501PL60560,537060.0,176370.0,-0.028083,51.469649,1,3,2,1,21/06/2005,3,15:15,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003210,2005
12393,200501PL60563,538100.0,175000.0,-0.013654,51.457086,1,2,2,1,18/06/2005,7,14:10,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12394,200501PL60566,538370.0,175560.0,-0.009551,51.462052,1,3,1,1,23/06/2005,5,19:10,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12395,200501PL60567,535640.0,177050.0,-0.048254,51.476102,1,3,2,2,27/06/2005,2,23:49,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003299,2005
12396,200501PL60568,539750.0,171400.0,0.008659,51.424331,1,3,1,1,18/06/2005,7,14:12,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003242,2005
12397,200501PL60569,535940.0,178510.0,-0.043375,51.48915,1,3,2,1,22/05/2005,1,21:19,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01003247,2005
12398,200501PL60570,534880.0,174360.0,-0.060216,51.45211,1,3,2,1,26/06/2005,1,11:48,8,E09000028,4,238,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004018,2005
12399,200501PL60571,537900.0,174430.0,-0.016753,51.452012,1,3,2,1,19/06/2005,1,17:48,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003322,2005
12400,200501PL60572,539770.0,172450.0,0.00936,51.433761,1,3,2,3,24/06/2005,6,19:30,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003346,2005
12401,200501PL60573,537160.0,177440.0,-0.026229,51.479241,1,3,1,1,27/06/2005,2,13:02,7,E09000023,3,2209,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003253,2005
12402,200501PL60574,537390.0,171650.0,-0.025166,51.427154,1,3,2,1,21/06/2005,3,16:50,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003192,2005
12403,200501PL60575,538190.0,171390.0,-0.013767,51.424623,1,3,2,1,22/06/2005,4,08:05,7,E09000023,3,2015,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12404,200501PL60576,536820.0,176650.0,-0.031428,51.472224,1,2,2,3,23/06/2005,5,13:37,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,4,218,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003209,2005
12405,200501PL60577,538870.0,171370.0,-0.004001,51.424277,1,3,1,1,23/06/2005,5,18:15,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003243,2005
12406,200501PL60578,540610.0,171800.0,0.021179,51.427712,1,3,2,1,01/07/2005,6,08:20,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003236,2005
12407,200501PL60579,536940.0,171700.0,-0.031615,51.427712,1,3,2,1,04/06/2005,7,17:30,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003190,2005
12408,200501PL60580,537380.0,176900.0,-0.023273,51.474335,1,3,2,1,27/06/2005,2,07:30,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003207,2005
12409,200501PL60581,539780.0,174860.0,0.010455,51.455415,1,3,4,1,28/06/2005,3,12:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003286,2005
12410,200501PL60583,538950.0,173340.0,-0.002079,51.441961,1,3,2,2,03/07/2005,1,23:59,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003224,2005
12411,200501PL60584,535510.0,171490.0,-0.052252,51.426168,1,3,2,1,23/06/2005,5,16:19,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003327,2005
12412,200501PL60585,537890.0,174410.0,-0.016904,51.451835,1,3,2,1,22/06/2005,4,16:05,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003322,2005
12413,200501PL60587,536610.0,171760.0,-0.036336,51.428331,1,3,2,1,02/07/2005,7,11:45,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003190,2005
12414,200501PL60588,538150.0,175290.0,-0.012821,51.459679,1,3,1,1,30/06/2005,5,14:25,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003289,2005
12415,200501PL60589,537830.0,171540.0,-0.018884,51.426058,1,3,2,2,18/06/2005,7,16:07,7,E09000023,3,2218,Dual carriageway,30,Giveway or uncontrolled,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003192,2005
12416,200501PL60590,538980.0,172220.0,-0.002086,51.431889,1,3,2,1,03/07/2005,1,17:18,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003350,2005
12417,200501PL60591,535940.0,176850.0,-0.044013,51.474233,1,3,1,2,01/07/2005,6,18:27,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003340,2005
12418,200501PL60592,534910.0,171680.0,-0.060805,51.428019,1,2,2,2,25/06/2005,7,00:28,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003331,2005
12419,200501PL60593,540550.0,172120.0,0.020443,51.430603,1,3,1,1,24/06/2005,6,16:09,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
12420,200501PL60595,538840.0,174180.0,-0.003331,51.449536,1,2,1,2,01/07/2005,6,18:49,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003294,2005
