,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12421,200501PL60597,536520.0,175680.0,-0.036119,51.463579,1,2,2,1,09/06/2005,5,22:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003214,2005
12422,200501PL60598,539850.0,174890.0,0.011474,51.455668,1,3,2,1,31/05/2005,3,16:21,7,E09000023,3,2212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003286,2005
12423,200501PL60600,536870.0,173270.0,-0.032015,51.441838,1,2,2,3,04/07/2005,2,17:15,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003321,2005
12424,200501PL60601,536700.0,173300.0,-0.034448,51.442148,1,2,2,1,05/07/2005,3,16:53,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003308,2005
12425,200501PL60603,535900.0,176850.0,-0.044589,51.474242,1,2,1,1,26/06/2005,1,22:42,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003340,2005
12426,200501PL60605,536060.0,175210.0,-0.042917,51.459466,1,3,2,1,07/07/2005,5,14:19,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003336,2005
12427,200501PL60606,536640.0,176830.0,-0.033948,51.473885,1,3,2,1,06/07/2005,4,08:50,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12428,200501PL60608,536350.0,175930.0,-0.038468,51.465867,1,3,2,1,21/06/2005,3,23:25,7,E09000023,4,2142,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003345,2005
12429,200501PL60609,537180.0,177270.0,-0.026007,51.477708,1,3,1,1,05/06/2005,1,10:29,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003304,2005
12430,200501PL60611,540220.0,174840.0,0.016776,51.455127,1,3,2,1,06/07/2005,4,22:25,6,E09000011,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003286,2005
12431,200501PL60613,536670.0,178000.0,-0.033064,51.484391,1,3,2,2,22/06/2005,4,18:45,7,E09000023,3,200,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003246,2005
12432,200501PL60614,535820.0,176850.0,-0.04574,51.474262,1,3,1,1,10/07/2005,1,08:15,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,202,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003299,2005
12433,200501PL60615,538120.0,175060.0,-0.013343,51.45762,1,3,2,1,21/06/2005,3,17:20,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12434,200501PL60616,536280.0,176960.0,-0.039078,51.47514,1,3,2,1,10/07/2005,1,16:51,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12435,200501PL60617,538070.0,172050.0,-0.015235,51.430583,1,3,3,1,06/07/2005,4,03:47,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003348,2005
12436,200501PL60618,535900.0,174890.0,-0.045342,51.456629,1,3,2,1,13/06/2005,2,17:50,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004016,2005
12437,200501PL60619,535070.0,174150.0,-0.057563,51.450177,1,3,1,1,08/07/2005,6,18:00,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,4,238,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003260,2005
12438,200501PL60620,537930.0,176650.0,-0.015456,51.471954,1,3,1,2,12/07/2005,3,16:45,6,E09000011,3,2211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001644,2005
12439,200501PL60621,537910.0,175960.0,-0.016013,51.465759,1,3,2,1,12/07/2005,3,15:49,7,E09000023,3,2210,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12440,200501PL60623,536820.0,177520.0,-0.031091,51.480042,1,3,1,1,13/07/2005,4,01:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12441,200501PL60624,537310.0,176910.0,-0.024276,51.474441,1,3,2,1,10/07/2005,1,10:15,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2210,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12442,200501PL60625,537270.0,176210.0,-0.025123,51.468161,1,3,2,1,08/07/2005,6,06:40,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003211,2005
12443,200501PL60626,535170.0,177330.0,-0.05491,51.478731,1,3,2,1,06/06/2005,2,08:10,8,E09000028,3,2,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004003,2005
12444,200501PL60627,538590.0,174720.0,-0.006715,51.45445,1,3,2,1,16/07/2005,7,20:30,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01003290,2005
12445,200501PL60629,537690.0,173430.0,-0.020162,51.443077,1,2,3,1,07/07/2005,5,06:55,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01003221,2005
12446,200501PL60630,537670.0,174950.0,-0.019858,51.456741,1,3,2,1,15/07/2005,6,15:10,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003279,2005
12447,200501PL60632,535760.0,176900.0,-0.046584,51.474725,1,3,2,1,14/07/2005,5,18:30,7,E09000023,3,2,One way street,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003338,2005
12448,200501PL60633,538210.0,176130.0,-0.01163,51.467213,1,3,2,1,19/07/2005,3,09:20,7,E09000023,3,2211,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003201,2005
12449,200501PL60634,536160.0,172870.0,-0.042379,51.438414,1,3,2,1,13/07/2005,4,14:20,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003307,2005
12450,200501PL60635,535950.0,177100.0,-0.043773,51.476477,1,3,1,1,14/07/2005,5,19:05,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003299,2005
12451,200501PL60636,540080.0,171930.0,0.013612,51.429012,1,3,2,1,16/07/2005,7,18:12,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003237,2005
12452,200501PL60637,538260.0,171500.0,-0.012718,51.425594,1,3,2,1,15/07/2005,6,11:20,7,E09000023,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12453,200501PL60638,538030.0,173710.0,-0.015164,51.44551,1,3,3,1,09/07/2005,7,15:30,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12454,200501PL60639,540490.0,171840.0,0.01947,51.428102,1,3,1,1,12/07/2005,3,19:55,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
12455,200501PL60640,536370.0,174210.0,-0.038843,51.450405,1,3,1,1,06/07/2005,4,15:30,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003227,2005
12456,200501PL60641,536740.0,177040.0,-0.032428,51.475748,1,3,3,1,28/05/2005,7,15:00,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12457,200501PL60642,537410.0,176670.0,-0.02293,51.472261,1,3,1,1,23/07/2005,7,08:00,7,E09000023,3,2210,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003208,2005
12458,200501PL60643,535530.0,173010.0,-0.051384,51.439823,1,3,1,1,22/07/2005,6,21:00,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003310,2005
12459,200501PL60644,537970.0,175810.0,-0.015208,51.464396,1,3,2,1,19/07/2005,3,07:33,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12460,200501PL60645,538780.0,175280.0,-0.003763,51.459436,1,2,1,1,22/07/2005,6,10:48,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003288,2005
12461,200501PL60646,535190.0,171650.0,-0.056791,51.427682,1,3,1,1,18/07/2005,2,18:45,7,E09000023,3,2216,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003334,2005
12462,200501PL60647,538290.0,175680.0,-0.010655,51.46315,1,3,1,1,21/07/2005,5,15:25,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12463,200501PL60648,540070.0,171850.0,0.013436,51.428295,1,3,2,1,16/07/2005,7,22:47,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003237,2005
12464,200501PL60649,537760.0,173820.0,-0.019004,51.446564,1,3,3,1,24/07/2005,1,16:27,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
12465,200501PL60650,536570.0,178930.0,-0.034144,51.492773,1,2,1,1,12/07/2005,3,07:08,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004058,2005
12466,200501PL60652,537700.0,173550.0,-0.019971,51.444153,1,3,2,1,22/07/2005,6,09:10,7,E09000023,3,21,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003318,2005
12467,200501PL60654,540120.0,171390.0,0.013973,51.424149,1,3,2,2,13/07/2005,4,08:55,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000816,2005
12468,200501PL60655,536500.0,176980.0,-0.035905,51.475266,1,3,2,1,11/07/2005,2,06:50,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12469,200501PL60656,538550.0,173670.0,-0.007701,51.445024,1,2,1,1,15/07/2005,6,01:20,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003224,2005
12470,200501PL60657,537510.0,173600.0,-0.022684,51.444648,1,3,1,1,11/07/2005,2,14:50,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12471,200501PL60658,538950.0,174870.0,-0.001478,51.455709,1,3,1,2,14/07/2005,5,16:50,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003284,2005
12472,200501PL60659,536430.0,173960.0,-0.038077,51.448144,1,3,3,1,15/07/2005,6,13:49,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003227,2005
12473,200501PL60661,536210.0,173280.0,-0.041502,51.442086,1,3,1,1,26/07/2005,3,10:44,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003316,2005
12474,200501PL60662,537700.0,173670.0,-0.019925,51.445231,1,3,1,2,29/07/2005,6,12:50,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12475,200501PL60663,536670.0,176960.0,-0.033466,51.475046,1,3,1,1,02/08/2005,3,10:55,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12476,200501PL60664,539090.0,173910.0,0.000157,51.447048,1,3,2,2,10/07/2005,1,12:50,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003295,2005
12477,200501PL60665,535050.0,173060.0,-0.058267,51.440387,1,2,1,1,02/06/2005,5,19:30,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003255,2005
12478,200501PL60666,539290.0,175210.0,0.003545,51.458681,1,3,2,1,27/07/2005,4,17:45,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003203,2005
12479,200501PL60667,535370.0,177220.0,-0.052074,51.477694,1,3,1,2,26/07/2005,3,18:25,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12480,200501PL60668,536090.0,177840.0,-0.041474,51.483093,1,3,2,1,30/07/2005,7,16:45,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003246,2005
12481,200501PL60669,540050.0,174530.0,0.014208,51.452383,1,2,1,1,31/07/2005,1,02:40,7,E09000023,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003285,2005
12482,200501PL60671,537000.0,175500.0,-0.029283,51.461846,1,3,1,1,15/07/2005,6,21:05,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003277,2005
12483,200501PL60673,538770.0,175290.0,-0.003903,51.459528,1,3,1,1,06/07/2005,4,12:55,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003288,2005
12484,200501PL60674,537890.0,172350.0,-0.017706,51.433323,1,3,1,1,24/07/2005,1,21:50,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003223,2005
12485,200501PL60675,538140.0,176540.0,-0.012477,51.470915,1,3,1,1,25/07/2005,2,11:38,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003205,2005
12486,200501PL60677,538820.0,175230.0,-0.003207,51.458976,1,3,2,1,03/08/2005,4,07:30,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003282,2005
12487,200501PL60678,536140.0,176910.0,-0.041112,51.474724,1,2,2,1,01/08/2005,2,20:05,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003299,2005
12488,200501PL60680,536730.0,172620.0,-0.034279,51.43603,1,2,1,1,10/08/2005,4,22:10,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003311,2005
12489,200501PL60682,537980.0,173720.0,-0.015879,51.445612,1,3,2,1,27/07/2005,4,18:00,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12490,200501PL60683,537130.0,173410.0,-0.028222,51.443033,1,2,1,1,07/08/2005,1,19:15,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003321,2005
12491,200501PL60684,534470.0,171400.0,-0.067237,51.425607,1,3,2,1,07/08/2005,1,20:07,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003332,2005
12492,200501PL60685,538880.0,171370.0,-0.003857,51.424275,1,3,2,1,02/08/2005,3,18:40,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003243,2005
12493,200501PL60686,535890.0,172360.0,-0.046456,51.433896,1,3,2,1,01/08/2005,2,22:20,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003313,2005
12494,200501PL60687,536640.0,173310.0,-0.035307,51.442252,1,3,1,1,03/08/2005,4,12:20,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003308,2005
12495,200501PL60688,536000.0,175370.0,-0.043719,51.460919,1,2,1,1,12/07/2005,3,17:35,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003336,2005
12496,200501PL60689,540350.0,172110.0,0.017564,51.430563,1,3,1,1,06/08/2005,7,18:50,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
12497,200501PL60690,536730.0,177040.0,-0.032572,51.47575,1,3,1,1,28/07/2005,5,15:28,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12498,200501PL60691,539340.0,173370.0,0.00354,51.442134,1,3,1,1,22/07/2005,6,17:30,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003220,2005
12499,200501PL60693,536450.0,174670.0,-0.037515,51.45452,1,3,1,1,08/08/2005,2,18:20,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003231,2005
12500,200501PL60694,538230.0,175780.0,-0.011479,51.464063,1,3,2,2,13/08/2005,7,15:35,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003296,2005
12501,200501PL60695,536710.0,174570.0,-0.033814,51.453558,1,3,1,1,14/08/2005,1,16:29,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003233,2005
12502,200501PL60696,535280.0,172640.0,-0.05512,51.436558,1,3,1,1,22/06/2005,4,13:00,7,E09000023,3,2216,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003256,2005
12503,200501PL60697,539890.0,174520.0,0.011903,51.452333,1,3,2,1,05/08/2005,6,07:15,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,2212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003285,2005
12504,200501PL60698,537130.0,177620.0,-0.026591,51.480865,1,3,1,1,21/07/2005,5,18:12,7,E09000023,3,2209,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003253,2005
12505,200501PL60699,537410.0,176140.0,-0.023136,51.467498,1,3,2,1,07/08/2005,1,22:00,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12506,200501PL60700,537380.0,172800.0,-0.024864,51.437491,1,3,2,2,12/08/2005,6,17:20,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003194,2005
12507,200501PL60701,535870.0,171720.0,-0.046989,51.428149,1,2,2,2,12/08/2005,6,15:25,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003335,2005
12508,200501PL60702,538040.0,174920.0,-0.014548,51.456381,1,3,2,1,12/08/2005,6,16:40,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12509,200501PL60703,536990.0,176990.0,-0.02885,51.475238,1,3,3,1,13/08/2005,7,13:00,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12510,200501PL60704,537420.0,172660.0,-0.024343,51.436223,1,2,2,1,16/08/2005,3,16:08,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003194,2005
12511,200501PL60705,537530.0,173230.0,-0.02254,51.441318,1,3,3,1,12/08/2005,6,10:30,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003318,2005
