,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12512,200501PL60706,535250.0,171560.0,-0.055963,51.426859,1,3,2,1,11/08/2005,5,17:10,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,3,212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003334,2005
12513,200501PL60707,536900.0,177300.0,-0.030025,51.478045,1,3,2,1,29/07/2005,6,07:41,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003304,2005
12514,200501PL60708,538940.0,171230.0,-0.00305,51.423002,1,2,2,2,12/08/2005,6,13:00,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003243,2005
12515,200501PL60709,535960.0,176160.0,-0.043991,51.468027,1,2,1,3,12/08/2005,6,09:44,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003342,2005
12516,200501PL60710,536710.0,174570.0,-0.033814,51.453558,1,3,1,1,12/08/2005,6,22:28,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003233,2005
12517,200501PL60711,538420.0,174730.0,-0.009156,51.454581,1,2,2,1,19/08/2005,6,20:05,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003290,2005
12518,200501PL60712,535430.0,177080.0,-0.051264,51.476422,1,3,1,1,11/08/2005,5,14:45,7,E09000023,3,2,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12519,200501PL60713,533980.0,171550.0,-0.074224,51.427071,1,3,2,1,27/07/2005,4,20:00,8,E09000028,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
12520,200501PL60714,538040.0,174920.0,-0.014548,51.456381,1,2,2,1,07/08/2005,1,14:47,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12521,200501PL60715,536740.0,177050.0,-0.032424,51.475838,1,3,2,1,07/08/2005,1,10:15,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003303,2005
12522,200501PL60716,538040.0,174920.0,-0.014548,51.456381,1,3,2,1,17/08/2005,4,14:00,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12523,200501PL60717,535720.0,171450.0,-0.049249,51.425759,1,3,2,1,21/08/2005,1,01:05,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003327,2005
12524,200501PL60718,538000.0,173150.0,-0.015813,51.440485,1,3,2,1,17/08/2005,4,17:10,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003221,2005
12525,200501PL60719,535700.0,172950.0,-0.048962,51.439243,1,3,1,1,20/08/2005,7,11:39,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003315,2005
12526,200501PL60720,538020.0,174880.0,-0.014851,51.456027,1,3,1,1,21/07/2005,5,15:00,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12527,200501PL60721,537880.0,174280.0,-0.017099,51.450669,1,3,2,1,10/08/2005,4,16:39,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003322,2005
12528,200501PL60722,539040.0,174290.0,-0.000411,51.450475,1,3,2,1,18/08/2005,5,18:00,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003295,2005
12529,200501PL60723,536390.0,174500.0,-0.038444,51.453007,1,2,1,1,02/08/2005,3,17:12,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003232,2005
12530,200501PL60724,538240.0,175310.0,-0.011519,51.459837,1,3,1,1,08/08/2005,2,19:10,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12531,200501PL60725,536650.0,175030.0,-0.0345,51.457707,1,3,1,1,26/06/2005,1,16:38,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003276,2005
12532,200501PL60726,540940.0,172080.0,0.026034,51.430147,1,2,1,1,16/08/2005,3,18:35,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003265,2005
12533,200501PL60728,536120.0,173480.0,-0.042719,51.443905,1,2,1,2,19/08/2005,6,14:57,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003229,2005
12534,200501PL60729,537400.0,176910.0,-0.022981,51.47442,1,3,2,1,19/08/2005,6,18:15,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003207,2005
12535,200501PL60730,538350.0,171920.0,-0.011261,51.429347,1,3,2,1,22/08/2005,2,17:58,7,E09000023,5,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003348,2005
12536,200501PL60731,540610.0,171800.0,0.021179,51.427712,1,3,2,5,24/08/2005,4,14:20,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003236,2005
12537,200501PL60732,536610.0,177680.0,-0.034051,51.48153,1,2,2,1,12/08/2005,6,15:14,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003246,2005
12538,200501PL60733,536940.0,174440.0,-0.030556,51.452335,1,3,2,1,01/08/2005,2,11:05,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003225,2005
12539,200501PL60734,535330.0,176780.0,-0.052818,51.47375,1,3,2,3,12/08/2005,6,14:21,7,E09000023,4,2227,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01004004,2005
12540,200501PL60735,536530.0,175630.0,-0.035994,51.463128,1,3,2,1,15/08/2005,2,12:25,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003214,2005
12541,200501PL60736,537550.0,176030.0,-0.021165,51.466475,1,3,2,1,05/08/2005,6,16:33,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12542,200501PL60738,539470.0,173070.0,0.005291,51.439407,1,3,1,1,20/08/2005,7,15:50,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003222,2005
12543,200501PL60739,537890.0,172320.0,-0.017718,51.433053,1,2,1,1,10/08/2005,4,10:22,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003352,2005
12544,200501PL60740,535960.0,170150.0,-0.046297,51.414019,1,3,3,1,22/08/2005,2,17:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01000797,2005
12545,200501PL60741,538160.0,175710.0,-0.012513,51.463451,1,3,2,1,25/08/2005,5,12:10,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12546,200501PL60742,539380.0,173600.0,0.004206,51.444191,1,3,3,1,30/08/2005,3,16:58,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003220,2005
12547,200501PL60743,536830.0,177880.0,-0.030808,51.483274,1,3,2,1,01/09/2005,5,13:05,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003251,2005
12548,200501PL60744,539360.0,173350.0,0.00382,51.44195,1,3,5,3,19/08/2005,6,18:40,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003220,2005
12549,200501PL60746,538280.0,175380.0,-0.010916,51.460456,1,3,1,1,02/05/2005,2,10:46,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12550,200501PL60747,536150.0,173830.0,-0.042153,51.447043,1,3,2,1,23/08/2005,3,17:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003228,2005
12551,200501PL60748,536930.0,176520.0,-0.029895,51.471029,1,2,2,4,29/08/2005,2,17:50,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003210,2005
12552,200501PL60749,536780.0,176800.0,-0.031945,51.473581,1,3,1,1,26/08/2005,6,17:05,7,E09000023,3,20,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12553,200501PL60750,536290.0,175480.0,-0.039505,51.461837,1,3,2,1,27/08/2005,7,14:13,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003345,2005
12554,200501PL60751,537760.0,175900.0,-0.018194,51.465256,1,3,2,1,02/09/2005,6,16:18,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,20,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12555,200501PL60752,537050.0,175600.0,-0.028525,51.462732,1,3,2,1,30/08/2005,3,19:25,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003277,2005
12556,200501PL60753,536740.0,177940.0,-0.03208,51.483835,1,3,2,1,22/08/2005,2,17:50,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,4,206,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003252,2005
12557,200501PL60754,536280.0,176960.0,-0.039078,51.47514,1,3,1,1,23/08/2005,3,23:20,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12558,200501PL60755,538440.0,175570.0,-0.00854,51.462125,1,3,1,1,29/08/2005,2,13:00,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12559,200501PL60756,537720.0,173750.0,-0.019606,51.445945,1,3,2,1,09/09/2005,6,16:43,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12560,200501PL60757,537690.0,173050.0,-0.02031,51.439662,1,3,2,1,21/03/2005,2,17:42,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12561,200501PL60758,536350.0,178330.0,-0.037543,51.487434,1,3,2,2,27/08/2005,7,11:00,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12562,200501PL60760,535460.0,172950.0,-0.052413,51.439301,1,3,1,1,24/08/2005,4,23:29,7,E09000023,4,227,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003310,2005
12563,200501PL60761,537820.0,171540.0,-0.019027,51.426061,1,3,2,4,26/08/2005,6,21:50,7,E09000023,3,2218,Dual carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003192,2005
12564,200501PL60762,537590.0,176010.0,-0.020597,51.466286,1,3,2,1,06/09/2005,3,05:30,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003278,2005
12565,200501PL60763,537210.0,174920.0,-0.026487,51.456583,1,3,4,1,08/08/2005,2,06:40,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003274,2005
12566,200501PL60764,537870.0,175830.0,-0.016639,51.4646,1,3,3,1,05/09/2005,2,13:00,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12567,200501PL60765,537360.0,173550.0,-0.024861,51.444235,1,3,2,1,02/09/2005,6,20:18,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003318,2005
12568,200501PL60766,537940.0,176760.0,-0.015269,51.47294,1,3,2,1,04/09/2005,1,09:15,6,E09000011,3,2211,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001644,2005
12569,200501PL60767,536030.0,175540.0,-0.043222,51.462439,1,3,2,1,30/08/2005,3,17:00,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003342,2005
12570,200501PL60768,535700.0,173110.0,-0.048901,51.440681,1,3,2,1,30/08/2005,3,17:05,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003315,2005
12571,200501PL60769,541030.0,172480.0,0.027487,51.433719,1,3,1,1,02/09/2005,6,18:50,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003264,2005
12572,200501PL60770,535360.0,172950.0,-0.053851,51.439324,1,3,3,1,06/09/2005,3,15:15,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003255,2005
12573,200501PL60771,539490.0,172640.0,0.00541,51.435538,1,3,1,1,25/08/2005,5,22:02,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003346,2005
12574,200501PL60772,539360.0,176230.0,0.004954,51.46783,1,3,5,1,30/08/2005,3,14:56,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003200,2005
12575,200501PL60773,539610.0,176140.0,0.008515,51.46696,1,3,3,1,07/09/2005,4,13:08,7,E09000023,4,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003200,2005
12576,200501PL60774,540090.0,173840.0,0.014511,51.446173,1,3,2,1,10/09/2005,7,17:14,7,E09000023,3,2212,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003280,2005
12577,200501PL60775,539510.0,172870.0,0.005788,51.437599,1,3,1,1,12/09/2005,2,04:27,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003222,2005
12578,200501PL60776,540610.0,171780.0,0.021171,51.427533,1,3,2,1,07/09/2005,4,07:20,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003265,2005
12579,200501PL60777,535430.0,176840.0,-0.051356,51.474265,1,3,2,1,19/08/2005,6,13:15,7,E09000023,3,202,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003338,2005
12580,200501PL60780,536580.0,178110.0,-0.034317,51.485402,1,3,1,1,07/09/2005,4,16:50,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12581,200501PL60781,538200.0,175240.0,-0.012122,51.459218,1,3,2,1,28/08/2005,1,14:40,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12582,200501PL60782,536630.0,173520.0,-0.03537,51.444142,1,3,2,1,24/06/2005,6,19:25,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003230,2005
12583,200501PL60783,538430.0,172740.0,-0.00979,51.436696,1,3,2,1,07/09/2005,4,11:55,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003223,2005
12584,200501PL60784,536530.0,171790.0,-0.037475,51.42862,1,3,2,1,20/08/2005,7,18:00,7,E09000023,3,212,Single carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003193,2005
12585,200501PL60785,535970.0,173770.0,-0.044765,51.446547,1,3,2,1,13/09/2005,3,16:15,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003228,2005
12586,200501PL60786,536110.0,173700.0,-0.042779,51.445885,1,3,2,3,12/09/2005,2,15:26,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003229,2005
12587,200501PL60787,538020.0,174880.0,-0.014851,51.456027,1,2,1,1,14/09/2005,4,13:00,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12588,200501PL60788,538120.0,175060.0,-0.013343,51.45762,1,3,2,1,06/09/2005,3,10:55,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003289,2005
12589,200501PL60789,538090.0,174990.0,-0.013801,51.456998,1,3,2,1,17/08/2005,4,14:50,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12590,200501PL60790,537900.0,174430.0,-0.016753,51.452012,1,2,1,1,26/08/2005,6,14:10,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003322,2005
12591,200501PL60791,537060.0,176370.0,-0.028083,51.469649,1,3,2,1,03/09/2005,7,17:25,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003210,2005
12592,200501PL60792,538760.0,175300.0,-0.004043,51.45962,1,2,2,1,12/09/2005,2,09:34,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003288,2005
12593,200501PL60793,540040.0,173810.0,0.01378,51.445916,1,3,1,1,02/09/2005,6,15:15,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003268,2005
12594,200501PL60794,537170.0,176950.0,-0.026275,51.474835,1,3,2,1,14/09/2005,4,06:35,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12595,200501PL60795,535360.0,173040.0,-0.053817,51.440133,1,3,2,1,06/09/2005,3,20:38,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003255,2005
12596,200501PL60796,538920.0,171390.0,-0.003274,51.424445,1,3,2,1,15/09/2005,5,07:14,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003243,2005
12597,200501PL60797,537040.0,176980.0,-0.028134,51.475136,1,3,2,1,14/09/2005,4,19:45,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12598,200501PL60798,536780.0,174680.0,-0.032765,51.45453,1,3,2,1,17/09/2005,7,16:18,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003233,2005
12599,200501PL60799,537970.0,172160.0,-0.01663,51.431596,1,3,2,1,08/09/2005,5,08:53,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003352,2005
12600,200501PL60800,535530.0,176920.0,-0.049886,51.47496,1,3,2,1,31/08/2005,4,14:20,7,E09000023,6,0,One way street,30,Giveway or uncontrolled,3,202,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12601,200501PL60801,537950.0,174760.0,-0.015905,51.454965,1,3,1,1,08/09/2005,5,15:15,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
