,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12602,200501PL60802,536190.0,176920.0,-0.040389,51.474802,1,3,1,1,09/09/2005,6,14:15,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003215,2005
12603,200501PL60803,536090.0,177840.0,-0.041474,51.483093,1,3,2,1,18/09/2005,1,07:55,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003246,2005
12604,200501PL60804,536320.0,178350.0,-0.037967,51.487621,1,3,3,2,17/09/2005,7,06:14,7,E09000023,3,200,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12605,200501PL60806,539900.0,173510.0,0.011648,51.443254,1,3,1,1,20/09/2005,3,16:10,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003268,2005
12606,200501PL60807,538380.0,176500.0,-0.009039,51.470497,1,3,1,1,19/09/2005,2,15:30,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003204,2005
12607,200501PL60808,537420.0,171990.0,-0.024603,51.430202,1,3,3,1,12/09/2005,2,09:54,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003197,2005
12608,200501PL60809,539920.0,172070.0,0.011367,51.430309,1,3,1,1,14/09/2005,4,17:40,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003238,2005
12609,200501PL60810,535100.0,173020.0,-0.057563,51.440016,1,2,2,1,16/09/2005,6,19:42,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003255,2005
12610,200501PL60811,540560.0,173100.0,0.020976,51.439407,1,3,2,1,22/09/2005,5,16:39,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003270,2005
12611,200501PL60812,537370.0,172050.0,-0.025298,51.430753,1,2,1,1,01/09/2005,5,14:26,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003196,2005
12612,200501PL60813,538950.0,176650.0,-0.000779,51.471705,1,3,1,1,09/09/2005,6,22:01,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003200,2005
12613,200501PL60815,536580.0,176920.0,-0.034777,51.474708,1,3,2,1,03/09/2005,7,17:00,7,E09000023,3,20,One way street,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003215,2005
12614,200501PL60816,536890.0,176560.0,-0.030455,51.471398,1,3,2,1,12/09/2005,2,21:00,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003210,2005
12615,200501PL60817,536190.0,171510.0,-0.04247,51.426185,1,3,1,2,22/09/2005,5,15:35,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003326,2005
12616,200501PL60818,537870.0,172480.0,-0.017943,51.434496,1,3,1,1,24/09/2005,7,18:29,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003223,2005
12617,200501PL60819,540610.0,171800.0,0.021179,51.427712,1,3,2,1,27/09/2005,3,09:25,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01003236,2005
12618,200501PL60821,538120.0,175090.0,-0.013331,51.457889,1,3,2,1,23/09/2005,6,14:53,7,E09000023,3,21,Dual carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003289,2005
12619,200501PL60822,538510.0,172560.0,-0.00871,51.435059,1,3,3,1,24/09/2005,7,10:10,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003219,2005
12620,200501PL60823,539170.0,171510.0,0.000365,51.425462,1,3,1,1,24/09/2005,7,13:25,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003240,2005
12621,200501PL60824,537720.0,173540.0,-0.019688,51.444058,1,3,3,1,22/09/2005,5,09:30,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12622,200501PL60825,538380.0,173670.0,-0.010146,51.445065,1,3,3,1,23/09/2005,6,15:25,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003320,2005
12623,200501PL60826,539950.0,172030.0,0.011782,51.429943,1,2,3,1,21/09/2005,4,18:18,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003238,2005
12624,200501PL60827,535280.0,172600.0,-0.055135,51.436198,1,3,2,1,01/09/2005,5,19:15,7,E09000023,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003256,2005
12625,200501PL60828,536370.0,174470.0,-0.038743,51.452742,1,3,1,1,27/09/2005,3,15:44,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003232,2005
12626,200501PL60830,536230.0,176940.0,-0.039806,51.474972,1,2,1,1,15/07/2005,6,00:56,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12627,200501PL60831,537390.0,171650.0,-0.025166,51.427154,1,3,2,1,27/09/2005,3,08:30,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,3,2218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003192,2005
12628,200501PL60833,539770.0,172460.0,0.009364,51.433851,1,3,1,1,23/09/2005,6,11:10,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003351,2005
12629,200501PL60834,537890.0,174330.0,-0.016935,51.451116,1,2,1,1,02/10/2005,1,14:52,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003322,2005
12630,200501PL60836,536090.0,177850.0,-0.04147,51.483183,1,3,2,1,24/09/2005,7,04:59,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003246,2005
12631,200501PL60837,538170.0,173680.0,-0.013162,51.445207,1,3,2,1,22/09/2005,5,19:35,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003319,2005
12632,200501PL60839,539170.0,175190.0,0.001811,51.458531,1,3,2,1,23/09/2005,6,16:50,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003282,2005
12633,200501PL60840,536410.0,174490.0,-0.03816,51.452912,1,3,2,1,23/09/2005,6,18:30,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003232,2005
12634,200501PL60841,535950.0,176850.0,-0.043869,51.47423,1,3,2,1,26/09/2005,2,06:26,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003340,2005
12635,200501PL60843,535730.0,173280.0,-0.048404,51.442202,1,3,2,1,29/09/2005,5,08:15,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003315,2005
12636,200501PL60844,535360.0,172920.0,-0.053863,51.439055,1,3,2,1,27/09/2005,3,10:38,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003255,2005
12637,200501PL60845,538450.0,175560.0,-0.0084,51.462032,1,3,1,1,17/09/2005,7,14:00,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,20,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12638,200501PL60846,534970.0,171890.0,-0.059863,51.429892,1,3,2,1,12/08/2005,6,08:45,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003331,2005
12639,200501PL60847,537300.0,173520.0,-0.025735,51.44398,1,3,1,1,29/09/2005,5,12:59,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12640,200501PL60848,539810.0,172340.0,0.009892,51.432763,1,3,2,1,29/09/2005,5,21:20,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003351,2005
12641,200501PL60849,536940.0,173060.0,-0.03109,51.439933,1,3,2,1,26/09/2005,2,16:15,7,E09000023,3,212,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003194,2005
12642,200501PL60850,536750.0,177930.0,-0.03194,51.483743,1,3,1,1,29/09/2005,5,14:54,7,E09000023,3,200,Single carriageway,30,Automatic traffic signal,4,206,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003252,2005
12643,200501PL60851,536980.0,174270.0,-0.030047,51.450797,1,3,1,1,05/10/2005,4,14:28,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003233,2005
12644,200501PL60852,537580.0,173610.0,-0.021674,51.444721,1,3,1,1,06/10/2005,5,14:15,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12645,200501PL60853,536980.0,174240.0,-0.030058,51.450528,1,3,1,1,28/09/2005,4,08:52,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003233,2005
12646,200501PL60854,539020.0,171060.0,-0.001966,51.421455,1,3,2,1,03/10/2005,2,21:04,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003235,2005
12647,200501PL60855,534770.0,172420.0,-0.062536,51.434702,1,3,2,1,04/10/2005,3,18:43,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003259,2005
12648,200501PL60856,539180.0,170850.0,0.00025,51.419528,1,3,2,1,01/10/2005,7,16:55,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003235,2005
12649,200501PL60858,538540.0,175520.0,-0.007121,51.461651,1,3,2,1,08/10/2005,7,19:10,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003289,2005
12650,200501PL60859,537780.0,172880.0,-0.019082,51.438112,1,3,2,1,30/09/2005,6,06:30,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003221,2005
12651,200501PL60860,537160.0,173360.0,-0.02781,51.442576,1,3,3,1,03/10/2005,2,15:30,7,E09000023,6,0,Single carriageway,30,Automatic traffic signal,3,212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003321,2005
12652,200501PL60861,539930.0,174330.0,0.012403,51.450616,1,3,1,1,03/10/2005,2,10:25,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003285,2005
12653,200501PL60862,537140.0,177680.0,-0.026424,51.481402,1,3,2,1,05/10/2005,4,06:30,7,E09000023,3,200,Single carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003253,2005
12654,200501PL60863,538490.0,173110.0,-0.008783,51.440006,1,3,2,1,07/10/2005,6,12:38,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003217,2005
12655,200501PL60864,536910.0,171500.0,-0.032124,51.425922,1,3,2,1,05/10/2005,4,17:50,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003190,2005
12656,200501PL60865,537280.0,173500.0,-0.02603,51.443805,1,3,2,1,05/10/2005,4,18:15,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12657,200501PL60867,537360.0,177620.0,-0.023281,51.48081,1,3,1,1,16/09/2005,6,13:30,7,E09000023,3,200,Single carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001639,2005
12658,200501PL60868,533560.0,170700.0,-0.080581,51.419531,1,3,1,1,11/10/2005,3,12:15,20,E09000008,6,0,One way street,30,Giveway or uncontrolled,3,214,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001164,2005
12659,200501PL60869,536370.0,177000.0,-0.037768,51.475477,1,3,2,1,02/10/2005,1,18:27,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12660,200501PL60872,537580.0,172280.0,-0.02219,51.432769,1,3,2,1,22/09/2005,5,21:10,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003196,2005
12661,200501PL60873,533960.0,171420.0,-0.07456,51.425907,1,3,2,1,30/09/2005,6,12:48,8,E09000028,3,212,Roundabout,30,Giveway or uncontrolled,3,212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003948,2005
12662,200501PL60876,538480.0,174640.0,-0.008329,51.453758,1,2,2,1,22/09/2005,5,08:14,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003292,2005
12663,200501PL60877,537080.0,177700.0,-0.027279,51.481596,1,3,2,1,08/10/2005,7,13:08,7,E09000023,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003253,2005
12664,200501PL60878,537690.0,173060.0,-0.020306,51.439752,1,3,2,1,29/09/2005,5,17:21,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12665,200501PL60880,536290.0,171590.0,-0.041002,51.42688,1,3,2,1,11/10/2005,3,18:06,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003333,2005
12666,200501PL60881,539120.0,174680.0,0.000891,51.45396,1,3,2,1,08/10/2005,7,00:45,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003287,2005
12667,200501PL60882,537040.0,176980.0,-0.028134,51.475136,1,3,1,1,13/10/2005,5,18:30,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003207,2005
12668,200501PL60883,537870.0,173680.0,-0.017476,51.44528,1,3,1,1,12/10/2005,4,21:34,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003319,2005
12669,200501PL60884,541290.0,172230.0,0.031125,51.431408,1,3,2,1,12/10/2005,4,08:35,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,4,226,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003265,2005
12670,200501PL60885,540110.0,173840.0,0.014798,51.446168,1,3,2,1,25/09/2005,1,18:15,7,E09000023,3,205,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003269,2005
12671,200501PL60886,539800.0,172380.0,0.009764,51.433125,1,3,2,1,16/10/2005,1,08:20,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fog or mist,Dry,None,None,1,Yes,E01003351,2005
12672,200501PL60887,536650.0,175350.0,-0.034376,51.460582,1,3,2,1,15/10/2005,7,11:51,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003272,2005
12673,200501PL60888,534980.0,172000.0,-0.059677,51.430878,1,3,2,1,03/08/2005,4,08:40,7,E09000023,3,2216,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003259,2005
12674,200501PL60889,535910.0,172250.0,-0.046211,51.432902,1,3,2,1,07/10/2005,6,19:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003313,2005
12675,200501PL60890,536760.0,173290.0,-0.033589,51.442044,1,3,2,1,11/10/2005,3,20:12,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003308,2005
12676,200501PL60891,534310.0,171460.0,-0.069514,51.426184,1,2,1,5,23/09/2005,6,16:07,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003332,2005
12677,200501PL60892,539130.0,175700.0,0.001436,51.463124,1,3,2,1,12/10/2005,4,23:08,7,E09000023,4,220,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003199,2005
12678,200501PL60893,538170.0,173680.0,-0.013162,51.445207,1,2,2,1,09/10/2005,1,20:00,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12679,200501PL60894,535740.0,176940.0,-0.046857,51.47509,1,3,2,1,09/10/2005,1,21:00,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,3,202,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12680,200501PL60897,537170.0,177370.0,-0.026112,51.478609,1,3,1,1,13/10/2005,5,15:58,7,E09000023,3,2209,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003304,2005
12681,200501PL60898,536740.0,173290.0,-0.033877,51.442049,1,3,2,1,18/10/2005,3,15:45,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003308,2005
12682,200501PL60899,537830.0,173960.0,-0.017942,51.447805,1,3,2,1,17/10/2005,2,14:55,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003324,2005
12683,200501PL60900,540090.0,176880.0,0.015714,51.473491,1,3,2,1,12/10/2005,4,07:00,6,E09000011,3,2,Single carriageway,30,Automatic traffic signal,4,212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003200,2005
12684,200501PL60901,539110.0,171860.0,-0.000359,51.428622,1,2,1,1,20/10/2005,5,15:18,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003239,2005
12685,200501PL60902,536510.0,175700.0,-0.036255,51.463761,1,3,2,1,24/10/2005,2,13:53,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01003214,2005
12686,200501PL60903,537670.0,174920.0,-0.01987,51.456471,1,3,2,1,24/10/2005,2,11:02,7,E09000023,4,236,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003274,2005
12687,200501PL60904,537200.0,176240.0,-0.026119,51.468447,1,3,2,2,22/09/2005,5,09:00,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12688,200501PL60905,537300.0,176650.0,-0.024521,51.472107,1,3,2,1,14/09/2005,4,14:45,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003208,2005
12689,200501PL60906,536850.0,177030.0,-0.030849,51.475631,1,3,2,1,10/10/2005,2,18:50,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12690,200501PL60907,535590.0,177960.0,-0.048624,51.484292,1,2,2,1,18/10/2005,3,22:20,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003297,2005
12691,200501PL60910,538330.0,173170.0,-0.01106,51.440584,1,3,2,1,21/10/2005,6,08:25,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003216,2005
12692,200501PL60911,540610.0,172350.0,0.021397,51.432655,1,3,1,1,19/10/2005,4,18:47,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,2212,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003263,2005
