,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12693,200501PL60912,538250.0,175980.0,-0.011113,51.465856,1,3,2,3,27/10/2005,5,22:05,7,E09000023,3,2211,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12694,200501PL60913,536150.0,176900.0,-0.040972,51.474632,1,3,1,1,25/10/2005,3,09:14,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003340,2005
12695,200501PL60915,537530.0,173550.0,-0.022416,51.444194,1,3,2,1,29/09/2005,5,16:35,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003318,2005
12696,200501PL60916,539390.0,173710.0,0.004393,51.445177,1,3,2,2,20/10/2005,5,15:40,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003220,2005
12697,200501PL60917,539930.0,171390.0,0.011242,51.424196,1,3,1,1,25/10/2005,3,22:37,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003237,2005
12698,200501PL60918,538200.0,175240.0,-0.012122,51.459218,1,3,1,1,11/10/2005,3,21:05,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12699,200501PL60919,537950.0,176620.0,-0.01518,51.47168,1,3,2,1,25/10/2005,3,11:30,6,E09000011,6,0,Single carriageway,30,Giveway or uncontrolled,3,2211,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001644,2005
12700,200501PL60920,539500.0,174120.0,0.006136,51.448835,1,3,2,1,28/10/2005,6,09:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003281,2005
12701,200501PL60921,537040.0,176980.0,-0.028134,51.475136,1,2,2,1,20/10/2005,5,12:17,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12702,200501PL60922,540310.0,172970.0,0.01733,51.438301,1,3,1,1,11/10/2005,3,19:05,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,3,2212,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003263,2005
12703,200501PL60923,540470.0,170910.0,0.018814,51.419749,1,3,2,1,29/10/2005,7,19:00,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000819,2005
12704,200501PL60924,538210.0,175780.0,-0.011767,51.464068,1,3,2,3,30/10/2005,1,18:10,7,E09000023,3,2211,Roundabout,30,Giveway or uncontrolled,3,20,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12705,200501PL60925,536300.0,176970.0,-0.038787,51.475225,1,3,2,2,22/10/2005,7,19:00,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003303,2005
12706,200501PL60927,538250.0,174790.0,-0.011578,51.455162,1,3,1,1,01/11/2005,3,22:35,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003291,2005
12707,200501PL60928,536120.0,173490.0,-0.042716,51.443995,1,3,2,1,02/11/2005,4,08:05,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003229,2005
12708,200501PL60930,536290.0,171820.0,-0.040913,51.428947,1,3,2,1,01/11/2005,3,15:20,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003333,2005
12709,200501PL60931,536240.0,174510.0,-0.040597,51.453133,1,3,3,2,23/08/2005,3,14:30,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003232,2005
12710,200501PL60932,536890.0,175950.0,-0.030691,51.465916,1,3,2,1,31/10/2005,2,17:18,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003213,2005
12711,200501PL60933,536200.0,178440.0,-0.039659,51.488459,1,3,2,1,26/10/2005,4,15:00,7,E09000023,3,200,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003247,2005
12712,200501PL60934,537640.0,173610.0,-0.020811,51.444706,1,3,1,1,24/10/2005,2,09:50,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
12713,200501PL60935,537110.0,173410.0,-0.02851,51.443038,1,3,2,1,04/10/2005,3,15:11,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003321,2005
12714,200501PL60936,538160.0,173690.0,-0.013302,51.445299,1,3,1,1,31/10/2005,2,17:05,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12715,200501PL60937,537790.0,175880.0,-0.01777,51.465069,1,3,2,1,25/10/2005,3,17:13,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12716,200501PL60938,538270.0,174340.0,-0.011466,51.451113,1,3,4,1,27/10/2005,5,22:28,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003293,2005
12717,200501PL60940,539950.0,174220.0,0.012647,51.449622,1,2,1,1,16/10/2005,1,14:15,7,E09000023,3,2212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003285,2005
12718,200501PL60943,539700.0,175000.0,0.00936,51.456693,1,3,2,1,07/11/2005,2,20:38,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01003283,2005
12719,200501PL60945,537490.0,176070.0,-0.022012,51.466849,1,3,1,2,07/11/2005,2,11:12,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003277,2005
12720,200501PL60946,538320.0,175550.0,-0.010274,51.461974,1,3,1,1,30/10/2005,1,12:44,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12721,200501PL60947,538600.0,174410.0,-0.006693,51.451662,1,3,3,2,04/11/2005,6,12:28,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003292,2005
12722,200501PL60949,537630.0,170870.0,-0.022019,51.420086,1,3,2,1,28/10/2005,6,21:00,19,E09000006,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000718,2005
12723,200501PL60950,537530.0,173300.0,-0.022513,51.441947,1,3,2,1,03/11/2005,5,09:15,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003318,2005
12724,200501PL60952,536980.0,174310.0,-0.030031,51.451157,1,3,2,1,13/10/2005,5,16:15,7,E09000023,5,0,Single carriageway,30,Stop Sign,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003225,2005
12725,200501PL60953,537780.0,174330.0,-0.018517,51.451143,1,3,2,1,10/11/2005,5,07:45,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003322,2005
12726,200501PL60954,535070.0,174150.0,-0.057563,51.450177,1,3,2,1,19/10/2005,4,09:50,8,E09000028,4,238,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003260,2005
12727,200501PL60956,536250.0,172590.0,-0.041192,51.435876,1,3,2,1,05/11/2005,7,09:45,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003311,2005
12728,200501PL60957,539700.0,175010.0,0.009364,51.456783,1,3,1,1,06/11/2005,1,20:45,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003283,2005
12729,200501PL60958,539100.0,175690.0,0.001001,51.463041,1,3,1,1,11/11/2005,6,08:39,7,E09000023,4,220,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003199,2005
12730,200501PL60960,538740.0,175320.0,-0.004322,51.459805,1,3,2,1,04/11/2005,6,08:07,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003288,2005
12731,200501PL60961,534940.0,171980.0,-0.06026,51.430708,1,2,1,1,03/11/2005,5,16:51,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003259,2005
12732,200501PL60962,539640.0,176360.0,0.009034,51.468929,1,3,1,1,09/11/2005,4,15:56,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003200,2005
12733,200501PL60963,538190.0,175810.0,-0.012043,51.464342,1,3,2,1,27/10/2005,5,06:30,7,E09000023,3,20,Roundabout,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003296,2005
12734,200501PL60964,535780.0,176870.0,-0.046308,51.474451,1,3,2,1,03/11/2005,5,20:45,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003338,2005
12735,200501PL60965,540600.0,172130.0,0.021166,51.43068,1,3,1,1,07/11/2005,2,17:45,7,E09000023,3,2212,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003236,2005
12736,200501PL60967,536520.0,175680.0,-0.036119,51.463579,1,3,1,1,02/11/2005,4,18:35,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining with high winds,Wet/Damp,None,None,1,Yes,E01003214,2005
12737,200501PL60968,538390.0,173340.0,-0.010131,51.442098,1,3,2,1,11/11/2005,6,08:00,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003216,2005
12738,200501PL60969,537390.0,173560.0,-0.024425,51.444318,1,3,3,1,26/10/2005,4,19:50,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12739,200501PL60970,538390.0,171670.0,-0.010783,51.42709,1,3,3,1,08/11/2005,3,18:34,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,2015,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12740,200501PL60972,537430.0,171630.0,-0.024599,51.426964,1,3,2,1,08/11/2005,3,20:05,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,3,2218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003192,2005
12741,200501PL60973,535730.0,173280.0,-0.048404,51.442202,1,3,2,1,10/11/2005,5,14:30,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003315,2005
12742,200501PL60974,537070.0,171650.0,-0.029766,51.427231,1,2,3,2,17/11/2005,5,07:46,7,E09000023,3,2218,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003190,2005
12743,200501PL60975,539750.0,171400.0,0.008659,51.424331,1,3,2,1,21/11/2005,2,16:00,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003242,2005
12744,200501PL60976,539250.0,175190.0,0.002962,51.458511,1,3,2,2,08/11/2005,3,18:40,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003282,2005
12745,200501PL60977,538040.0,174910.0,-0.014552,51.456291,1,2,1,1,21/11/2005,2,10:40,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003289,2005
12746,200501PL60978,537230.0,176940.0,-0.025416,51.47473,1,3,2,1,16/11/2005,4,12:07,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003207,2005
12747,200501PL60979,535780.0,176870.0,-0.046308,51.474451,1,3,2,1,15/11/2005,3,15:50,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003338,2005
12748,200501PL60980,536490.0,175860.0,-0.036481,51.465204,1,3,1,1,18/11/2005,6,12:00,7,E09000023,4,218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003212,2005
12749,200501PL60981,538970.0,173100.0,-0.001885,51.439799,1,3,1,1,25/11/2005,6,19:37,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003218,2005
12750,200501PL60982,536530.0,175640.0,-0.03599,51.463217,1,3,2,1,23/11/2005,4,08:16,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fog or mist,Wet/Damp,None,None,1,No,E01003214,2005
12751,200501PL60983,536710.0,177050.0,-0.032856,51.475845,1,3,2,1,14/11/2005,2,14:05,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,3,2,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12752,200501PL60984,537900.0,174490.0,-0.016729,51.452551,1,3,2,1,24/10/2005,2,05:58,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003291,2005
12753,200501PL60985,537870.0,175840.0,-0.016635,51.46469,1,3,2,1,03/11/2005,5,08:40,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003296,2005
12754,200501PL60986,538640.0,171570.0,-0.007229,51.426131,1,2,1,1,16/11/2005,4,22:23,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12755,200501PL60987,537280.0,171990.0,-0.026616,51.430236,1,3,2,2,09/11/2005,4,15:40,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003197,2005
12756,200501PL60988,540100.0,173840.0,0.014654,51.446171,1,3,2,1,16/11/2005,4,14:50,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003268,2005
12757,200501PL60989,536820.0,177870.0,-0.030955,51.483187,1,3,1,1,08/11/2005,3,21:03,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003251,2005
12758,200501PL60990,539620.0,175860.0,0.008548,51.464441,1,3,2,1,08/11/2005,3,20:29,7,E09000023,4,220,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003202,2005
12759,200501PL60991,537040.0,176980.0,-0.028134,51.475136,1,3,2,1,12/11/2005,7,13:22,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12760,200501PL60992,539940.0,174240.0,0.012512,51.449805,1,3,1,1,24/11/2005,5,17:58,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003285,2005
12761,200501PL60993,533950.0,171420.0,-0.074704,51.42591,1,3,2,1,15/10/2005,7,16:31,8,E09000028,3,212,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
12762,200501PL60994,538150.0,175130.0,-0.012884,51.458242,1,3,1,1,22/11/2005,3,16:05,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12763,200501PL60995,535250.0,173550.0,-0.055204,51.444743,1,3,1,1,24/11/2005,5,01:19,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003254,2005
12764,200501PL60996,536680.0,175440.0,-0.03391,51.461384,1,3,3,1,18/11/2005,6,12:01,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003214,2005
12765,200501PL60997,535550.0,172620.0,-0.051245,51.436313,1,3,1,2,17/10/2005,2,10:11,7,E09000023,4,227,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003309,2005
12766,200501PL60998,537370.0,177600.0,-0.023144,51.480627,1,3,3,2,20/11/2005,1,02:09,7,E09000023,3,200,Dual carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fog or mist,Wet/Damp,None,None,1,Yes,E01003253,2005
12767,200501PL61000,534730.0,172640.0,-0.063028,51.436689,1,3,1,1,26/11/2005,7,08:08,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003257,2005
12768,200501PL61001,537220.0,173440.0,-0.026917,51.443281,1,3,2,2,24/11/2005,5,10:00,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,3,205,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003317,2005
12769,200501PL61002,536440.0,178250.0,-0.036278,51.486694,1,2,2,1,29/10/2005,7,16:43,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,3,200,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003248,2005
12770,200501PL61003,536530.0,174840.0,-0.036299,51.456028,1,3,2,3,29/11/2005,3,08:05,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003231,2005
12771,200501PL61004,535000.0,173070.0,-0.058982,51.440489,1,2,2,1,03/11/2005,5,19:50,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003254,2005
12772,200501PL61005,536280.0,176960.0,-0.039078,51.47514,1,3,2,1,08/11/2005,3,13:59,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003303,2005
12773,200501PL61006,537920.0,173130.0,-0.016971,51.440325,1,2,1,1,29/11/2005,3,18:21,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003221,2005
12774,200501PL61007,538690.0,175400.0,-0.00501,51.460536,1,2,2,1,11/11/2005,6,08:15,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003288,2005
12775,200501PL61008,536450.0,177010.0,-0.036613,51.475548,1,3,1,1,02/12/2005,6,00:30,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01003215,2005
12776,200501PL61009,539850.0,174980.0,0.01151,51.456477,1,3,2,1,25/11/2005,6,16:45,7,E09000023,3,2212,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003286,2005
12777,200501PL61011,540390.0,173410.0,0.018654,51.442235,1,3,3,2,28/11/2005,2,12:20,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Dry,None,None,1,Yes,E01003269,2005
12778,200501PL61012,538070.0,174960.0,-0.014101,51.456733,1,3,1,1,23/11/2005,4,08:25,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12779,200501PL61013,540610.0,172220.0,0.021346,51.431487,1,3,2,1,02/12/2005,6,11:00,7,E09000023,4,226,Single carriageway,30,Giveway or uncontrolled,3,2212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01003263,2005
12780,200501PL61014,537110.0,177680.0,-0.026855,51.481409,1,3,2,1,29/11/2005,3,10:26,7,E09000023,3,200,Single carriageway,30,Giveway or uncontrolled,3,2209,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003253,2005
12781,200501PL61015,537940.0,174760.0,-0.016049,51.454968,1,3,1,1,30/11/2005,4,13:44,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12782,200501PL61016,539750.0,171400.0,0.008659,51.424331,1,2,2,2,29/11/2005,3,06:13,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003242,2005
12783,200501PL61019,536300.0,178120.0,-0.038343,51.485559,1,3,2,1,03/12/2005,7,12:24,7,E09000023,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003248,2005
